"date","rank","song","artist"
"2009-03-05",35,"Green Light","John Legend Featuring Andre 3000"
"2009-03-05",36,"God Love Her","Toby Keith"
"2009-03-05",37,"Disturbia","Rihanna"
"2009-03-05",38,"Sweet Thing","Keith Urban"
"2009-03-05",39,"How Do You Sleep?","Jesse McCartney Featuring Ludacris"
"2009-03-05",40,"Day 'N' Nite","Kid Cudi"
"2009-03-05",41,"Miss Independent","Ne-Yo"
"2009-03-05",42,"Love Lockdown","Kanye West"
"2009-03-05",43,"Chicken Fried","Zac Brown Band"
"2009-03-05",44,"Right Now (Na Na Na)","Akon"
"2009-03-05",45,"Feel That Fire","Dierks Bentley"
"2009-03-05",46,"Halo","Beyonce"
"2009-03-05",47,"Down The Road","Kenny Chesney With Mac McAnally"
"2009-03-05",48,"Light On","David Cook"
"2009-03-05",49,"Cowgirls Don't Cry","Brooks & Dunn Featuring Reba McEntire"
"2009-03-05",50,"Second Chance","Shinedown"
"2009-03-05",51,"1, 2, 3, 4","Plain White T's"
"2009-03-05",52,"It Won't Be Like This For Long","Darius Rucker"
"2009-03-05",53,"Pop Champagne","Jim Jones & Ron Browz Featuring Juelz Santana"
"2009-03-05",54,"She Got Her Own","Ne-Yo Featuring Jamie Foxx & Fabolous"
"2009-03-05",55,"Beep","Bobby V Featuring Yung Joc"
"2009-03-05",56,"Lucky","Jason Mraz & Colbie Caillat"
"2009-03-05",57,"She's Country","Jason Aldean"
"2009-03-05",58,"Ain't I","Yung L.A. Featuring Young Dro & T.I."
"2009-03-05",59,"She Wouldn't Be Gone","Blake Shelton"
"2009-03-05",60,"Stanky Legg","GS Boyz"
"2009-03-05",61,"Freeze","T-Pain Featuring Chris Brown"
"2009-03-05",62,"Sex On Fire","Kings Of Leon"
"2009-03-05",63,"I'm So Paid","Akon Featuring Lil Wayne & Young Jeezy"
"2009-03-05",64,"River Of Love","George Strait"
"2009-03-05",65,"Prom Queen","Lil Wayne Featuring Shanell AKA SNL"
"2009-03-05",66,"Move (If You 'W'anna)","Mims"
"2009-03-05",67,"I Will Be","Leona Lewis"
"2009-03-05",68,"If I Were A Boy","Beyonce"
"2009-03-05",69,"Just Like Me","Jamie Foxx Featuring T.I."
"2009-03-05",70,"One More Drink","Ludacris Co-Starring T-Pain"
"2009-03-05",71,"Lost","Gorilla Zoe"
"2009-03-05",72,"Chasing Pavements","Adele"
"2009-03-05",73,"Don't Think I Can't Love You","Jake Owen"
"2009-03-05",74,"Don't Trust Me","3OH!3"
"2009-03-05",75,"That's Not My Name","The Ting Tings"
"2009-03-05",76,"Angels On The Moon","Thriving Ivory"
"2009-03-05",77,"I Told You So","Carrie Underwood Featuring Randy Travis"
"2009-03-05",78,"I Get It In","50 Cent"
"2009-03-05",79,"Don't","Billy Currington"
"2009-03-05",80,"Use Somebody","Kings Of Leon"
"2009-03-05",81,"Rehab","Rihanna"
"2009-03-05",82,"You Complete Me","Keyshia Cole"
"2009-03-05",83,"Lost!","Coldplay With Jay-Z"
"2009-03-05",84,"Country Boy","Alan Jackson"
"2009-03-05",85,"Last Call","Lee Ann Womack"
"2009-03-05",86,"Lions, Tigers & Bears","Jazmine Sullivan"
"2009-03-05",87,"My President","Young Jeezy Featuring Nas"
"2009-03-05",88,"F*ck You","Lily Allen"
"2009-03-05",89,"Tonight","RE- ENTRY"
"2009-03-05",90,"I'm On A Boat","RE- ENTRY"
"2009-03-05",91,"More Like Her","Jonas Brothers"
"2009-03-05",92,"The Fear","The Lonely Island Featuring T-Pain"
"2009-03-05",93,"Nothin' To Die For","Miranda Lambert"
"2009-03-05",94,"If U Seek Amy","Lily Allen"
"2009-03-05",95,"Break My Heart","Tim McGraw"
"2009-03-05",96,"Never Ever","RE- ENTRY"
"2009-03-05",97,"Chopped 'N' Skrewed","RE- ENTRY"
"2009-03-05",98,"It's America","Britney Spears"
"2009-03-05",99,"Trading Places","NEW"
"2009-03-05",100,"Jai Ho! (You Are My Destiny)","NEW"
"2009-03-12",1,"Right Round","Flo Rida"
"2009-03-12",2,"Dead And Gone","T.I. Featuring Justin Timberlake"
"2009-03-12",3,"Poker Face","Lady Gaga"
"2009-03-12",4,"Kiss Me Thru The Phone","Soulja Boy Tell 'em Featuring Sammie"
"2009-03-12",5,"Gives You Hell","The All-American Rejects"
"2009-03-12",6,"Heartless","Kanye West"
"2009-03-12",7,"Just Dance","Lady Gaga Featuring Colby O'Donis"
"2009-03-12",8,"Crack A Bottle","Eminem, Dr. Dre & 50 Cent"
"2009-03-12",9,"Love Story","Taylor Swift"
"2009-03-12",10,"My Life Would Suck Without You","Kelly Clarkson"
"2009-03-12",11,"Mad","Ne-Yo"
"2009-03-12",12,"Blame It","Jamie Foxx Featuring T-Pain"
"2009-03-12",13,"Circus","Britney Spears"
"2009-03-12",14,"You Found Me","The Fray"
"2009-03-12",15,"Jai Ho! (You Are My Destiny)","A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-03-12",16,"Single Ladies (Put A Ring On It)","Beyonce"
"2009-03-12",17,"Turnin Me On","Keri Hilson Featuring Lil Wayne"
"2009-03-12",18,"Sober","P!nk"
"2009-03-12",19,"Beautiful","Akon Featuring Colby O'Donis & Kardinal Offishall"
"2009-03-12",20,"I'm Yours","Jason Mraz"
"2009-03-12",21,"Diva","Beyonce"
"2009-03-12",22,"I Love College","Asher Roth"
"2009-03-12",23,"I Hate This Part","The Pussycat Dolls"
"2009-03-12",24,"Viva La Vida","Coldplay"
"2009-03-12",25,"Let It Rock","Kevin Rudolf Featuring Lil Wayne"
"2009-03-12",26,"Live Your Life","T.I. Featuring Rihanna"
"2009-03-12",27,"Hot N Cold","Katy Perry"
"2009-03-12",28,"Rockin' That Thang","The-Dream"
"2009-03-12",29,"Untouched","The Veronicas"
"2009-03-12",30,"White Horse","Taylor Swift"
"2009-03-12",31,"Thinking Of You","Katy Perry"
"2009-03-12",32,"Day 'N' Nite","Kid Cudi"
"2009-03-12",33,"Gotta Be Somebody","Nickelback"
"2009-03-12",34,"Sweet Thing","Keith Urban"
"2009-03-12",35,"Whatever You Like","T.I."
"2009-03-12",36,"God Love Her","Toby Keith"
"2009-03-12",37,"How Do You Sleep?","Jesse McCartney Featuring Ludacris"
"2009-03-12",38,"So What","P!nk"
"2009-03-12",39,"Green Light","John Legend Featuring Andre 3000"
"2009-03-12",40,"Womanizer","Britney Spears"
"2009-03-12",41,"Halo","Beyonce"
"2009-03-12",42,"It Won't Be Like This For Long","Darius Rucker"
"2009-03-12",43,"Chicken Fried","Zac Brown Band"
"2009-03-12",44,"Cowgirls Don't Cry","Brooks & Dunn Featuring Reba McEntire"
"2009-03-12",45,"Disturbia","Rihanna"
"2009-03-12",46,"Second Chance","Shinedown"
"2009-03-12",47,"Hold Up My Heart","NEW"
"2009-03-12",48,"Down The Road","NEW"
"2009-03-12",49,"Miss Independent","Brooke White"
"2009-03-12",50,"Feel That Fire","Kenny Chesney With Mac McAnally"
"2009-03-12",51,"She's Country","Ne-Yo"
"2009-03-12",52,"1, 2, 3, 4","Dierks Bentley"
"2009-03-12",53,"Ain't I","Jason Aldean"
"2009-03-12",54,"All The Above","Plain White T's"
"2009-03-12",55,"Stanky Legg","Yung L.A. Featuring Young Dro & T.I."
"2009-03-12",56,"Lucky","NEW"
"2009-03-12",57,"Shone","NEW"
"2009-03-12",58,"Beep","Maino Featuring T-Pain"
"2009-03-12",59,"Don't Think I Can't Love You","GS Boyz"
"2009-03-12",60,"Pop Champagne","Jason Mraz & Colbie Caillat"
"2009-03-12",61,"River Of Love","NEW"
"2009-03-12",62,"Sex On Fire","NEW"
"2009-03-12",63,"Move (If You 'W'anna)","Flo Rida Featuring Pleasure P"
"2009-03-12",64,"She Got Her Own","Bobby V Featuring Yung Joc"
"2009-03-12",65,"Don't Trust Me","Jake Owen"
"2009-03-12",66,"I Know You Want Me (Calle Ocho)","Jim Jones & Ron Browz Featuring Juelz Santana"
"2009-03-12",67,"She Wouldn't Be Gone","George Strait"
"2009-03-12",68,"I Told You So","Kings Of Leon"
"2009-03-12",69,"Use Somebody","Mims"
"2009-03-12",70,"I Will Be","Ne-Yo Featuring Jamie Foxx & Fabolous"
"2009-03-12",71,"Tonight","3OH!3"
"2009-03-12",72,"If U Seek Amy","NEW"
"2009-03-12",73,"Just Like Me","NEW"
"2009-03-12",74,"Freeze","Pitbull"
"2009-03-12",75,"I'm So Paid","Blake Shelton"
"2009-03-12",76,"That's Not My Name","Carrie Underwood Featuring Randy Travis"
"2009-03-12",77,"Lost","Kings Of Leon"
"2009-03-12",78,"You Complete Me","Leona Lewis"
"2009-03-12",79,"Never Ever","Jonas Brothers"
"2009-03-12",80,"I'm On A Boat","Britney Spears"
"2009-03-12",81,"Nothin' To Die For","Jamie Foxx Featuring T.I."
"2009-03-12",82,"Last Call","T-Pain Featuring Chris Brown"
"2009-03-12",83,"It's America","Akon Featuring Lil Wayne & Young Jeezy"
"2009-03-12",84,"Love Is On Its Way","The Ting Tings"
"2009-03-12",85,"Prom Queen","Gorilla Zoe"
"2009-03-12",86,"Lions, Tigers & Bears","Keyshia Cole"
"2009-03-12",87,"One More Drink","Ciara Featuring Young Jeezy"
"2009-03-12",88,"Angels On The Moon","The Lonely Island Featuring T-Pain"
"2009-03-12",89,"Here Comes Goodbye","Tim McGraw"
"2009-03-12",90,"Shuttin' Detroit Down","Lee Ann Womack"
"2009-03-12",91,"Don't","Rodney Atkins"
"2009-03-12",92,"If This Isn't Love","NEW"
"2009-03-12",93,"O... Saya","NEW"
"2009-03-12",94,"Country Boy","Jonas Brothers"
"2009-03-12",95,"More Like Her","Lil Wayne Featuring Shanell AKA SNL"
"2009-03-12",96,"Get On Your Boots","Jazmine Sullivan"
"2009-03-12",97,"Rehab","Ludacris Co-Starring T-Pain"
"2009-03-12",98,"Ride","Thriving Ivory"
"2009-03-12",99,"Wavin' Flag","NEW"
"2009-03-12",100,"Lollipop","NEW"
"2009-03-19",1,"Right Round","Flo Rida"
"2009-03-19",2,"Dead And Gone","T.I. Featuring Justin Timberlake"
"2009-03-19",3,"Poker Face","Lady Gaga"
"2009-03-19",4,"Kiss Me Thru The Phone","Soulja Boy Tell 'em Featuring Sammie"
"2009-03-19",5,"Gives You Hell","The All-American Rejects"
"2009-03-19",6,"The Climb","NEW"
"2009-03-19",7,"Just Dance","NEW"
"2009-03-19",8,"Heartless","Miley Cyrus"
"2009-03-19",9,"My Life Would Suck Without You","Lady Gaga Featuring Colby O'Donis"
"2009-03-19",10,"Blame It","Kanye West"
"2009-03-19",11,"Crack A Bottle","Kelly Clarkson"
"2009-03-19",12,"Love Story","Jamie Foxx Featuring T-Pain"
"2009-03-19",13,"Mad","Eminem, Dr. Dre & 50 Cent"
"2009-03-19",14,"Circus","Taylor Swift"
"2009-03-19",15,"You Found Me","Ne-Yo"
"2009-03-19",16,"Turnin Me On","Britney Spears"
"2009-03-19",17,"I Love College","The Fray"
"2009-03-19",18,"Sober","Keri Hilson Featuring Lil Wayne"
"2009-03-19",19,"Beautiful","Asher Roth"
"2009-03-19",20,"Single Ladies (Put A Ring On It)","P!nk"
"2009-03-19",21,"I'm Yours","Akon Featuring Colby O'Donis & Kardinal Offishall"
"2009-03-19",22,"Let It Rock","Beyonce"
"2009-03-19",23,"Diva","Jason Mraz"
"2009-03-19",24,"Rockin' That Thang","Kevin Rudolf Featuring Lil Wayne"
"2009-03-19",25,"I Hate This Part","Beyonce"
"2009-03-19",26,"Hot N Cold","The-Dream"
"2009-03-19",27,"Day 'N' Nite","The Pussycat Dolls"
"2009-03-19",28,"Viva La Vida","Katy Perry"
"2009-03-19",29,"Live Your Life","Kid Cudi"
"2009-03-19",30,"Sweet Thing","Coldplay"
"2009-03-19",31,"White Horse","T.I. Featuring Rihanna"
"2009-03-19",32,"Untouched","Keith Urban"
"2009-03-19",33,"How Do You Sleep?","Taylor Swift"
"2009-03-19",34,"Thinking Of You","The Veronicas"
"2009-03-19",35,"Gotta Be Somebody","Jesse McCartney Featuring Ludacris"
"2009-03-19",36,"Jai Ho! (You Are My Destiny)","Katy Perry"
"2009-03-19",37,"Halo","Nickelback"
"2009-03-19",38,"It Won't Be Like This For Long","A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-03-19",39,"All The Above","Beyonce"
"2009-03-19",40,"Whatever You Like","Darius Rucker"
"2009-03-19",41,"God Love Her","Maino Featuring T-Pain"
"2009-03-19",42,"So What","T.I."
"2009-03-19",43,"Second Chance","Toby Keith"
"2009-03-19",44,"Cowgirls Don't Cry","P!nk"
"2009-03-19",45,"Womanizer","Shinedown"
"2009-03-19",46,"She's Country","Brooks & Dunn Featuring Reba McEntire"
"2009-03-19",47,"1, 2, 3, 4","Britney Spears"
"2009-03-19",48,"Ain't I","Jason Aldean"
"2009-03-19",49,"Stanky Legg","Plain White T's"
"2009-03-19",50,"Chicken Fried","Yung L.A. Featuring Young Dro & T.I."
"2009-03-19",51,"Don't Trust Me","GS Boyz"
"2009-03-19",52,"It's America","Zac Brown Band"
"2009-03-19",53,"If U Seek Amy","3OH!3"
"2009-03-19",54,"I Know You Want Me (Calle Ocho)","Rodney Atkins"
"2009-03-19",55,"Down The Road","Britney Spears"
"2009-03-19",56,"Beep","Pitbull"
"2009-03-19",57,"Don't Think I Can't Love You","Kenny Chesney With Mac McAnally"
"2009-03-19",58,"Sex On Fire","Bobby V Featuring Yung Joc"
"2009-03-19",59,"River Of Love","Jake Owen"
"2009-03-19",60,"Lucky","Kings Of Leon"
"2009-03-19",61,"Move (If You 'W'anna)","George Strait"
"2009-03-19",62,"I Told You So","Jason Mraz & Colbie Caillat"
"2009-03-19",63,"You Complete Me","Mims"
"2009-03-19",64,"Use Somebody","Carrie Underwood Featuring Randy Travis"
"2009-03-19",65,"I'm On A Boat","Keyshia Cole"
"2009-03-19",66,"That's Not My Name","Kings Of Leon"
"2009-03-19",67,"You're Not Sorry","The Lonely Island Featuring T-Pain"
"2009-03-19",68,"She Wouldn't Be Gone","The Ting Tings"
"2009-03-19",69,"Nothin' To Die For","RE- ENTRY"
"2009-03-19",70,"She Got Her Own","RE- ENTRY"
"2009-03-19",71,"Just Like Me","Taylor Swift"
"2009-03-19",72,"Never Ever","Blake Shelton"
"2009-03-19",73,"I'm In Miami Trick","Tim McGraw"
"2009-03-19",74,"Lions, Tigers & Bears","Ne-Yo Featuring Jamie Foxx & Fabolous"
"2009-03-19",75,"Shuttin' Detroit Down","Jamie Foxx Featuring T.I."
"2009-03-19",76,"Here Comes Goodbye","Ciara Featuring Young Jeezy"
"2009-03-19",77,"Last Call","NEW"
"2009-03-19",78,"Freeze","NEW"
"2009-03-19",79,"Magnificent","LMFAO"
"2009-03-19",80,"I Will Be","Jazmine Sullivan"
"2009-03-19",81,"Lost","John Rich"
"2009-03-19",82,"My Love","Rascal Flatts"
"2009-03-19",83,"Prom Queen","Lee Ann Womack"
"2009-03-19",84,"Angels On The Moon","T-Pain Featuring Chris Brown"
"2009-03-19",85,"If This Isn't Love","NEW"
"2009-03-19",86,"Don't","NEW"
"2009-03-19",87,"Next To You","Leona Lewis"
"2009-03-19",88,"Magnificent","Gorilla Zoe"
"2009-03-19",89,"Ride","NEW"
"2009-03-19",90,"You Can Get It All","NEW"
"2009-03-19",91,"Kids","The-Dream Featuring Mariah Carey"
"2009-03-19",92,"Country Boy","Lil Wayne Featuring Shanell AKA SNL"
"2009-03-19",93,"Candle (Sick And Tired)","Thriving Ivory"
"2009-03-19",94,"The Fear","Jennifer Hudson"
"2009-03-19",95,"Lollipop","Billy Currington"
"2009-03-19",96,"LoveGame","NEW"
"2009-03-19",97,"It Happens","NEW"
"2009-03-19",98,"Turn My Swag On","Mike Jones"
"2009-03-19",99,"Marry For Money","NEW"
"2009-03-19",100,"More Like Her","NEW"
"2009-03-26",1,"Right Round","Flo Rida"
"2009-03-26",2,"Dead And Gone","T.I. Featuring Justin Timberlake"
"2009-03-26",3,"Poker Face","Lady Gaga"
"2009-03-26",4,"Kiss Me Thru The Phone","Soulja Boy Tell 'em Featuring Sammie"
"2009-03-26",5,"My Life Would Suck Without You","Kelly Clarkson"
"2009-03-26",6,"Gives You Hell","The All-American Rejects"
"2009-03-26",7,"Heartless","Kanye West"
"2009-03-26",8,"Blame It","Jamie Foxx Featuring T-Pain"
"2009-03-26",9,"The Climb","Miley Cyrus"
"2009-03-26",10,"Just Dance","Lady Gaga Featuring Colby O'Donis"
"2009-03-26",11,"Here Comes Goodbye","Rascal Flatts"
"2009-03-26",12,"Mad","Ne-Yo"
"2009-03-26",13,"Love Story","Taylor Swift"
"2009-03-26",14,"Circus","Britney Spears"
"2009-03-26",15,"Turnin Me On","Keri Hilson Featuring Lil Wayne"
"2009-03-26",16,"You Found Me","The Fray"
"2009-03-26",17,"I Love College","Asher Roth"
"2009-03-26",18,"Crack A Bottle","Eminem, Dr. Dre & 50 Cent"
"2009-03-26",19,"Beautiful","Akon Featuring Colby O'Donis & Kardinal Offishall"
"2009-03-26",20,"Sober","P!nk"
"2009-03-26",21,"Home Sweet Home","NEW"
"2009-03-26",22,"Rockin' That Thang","NEW"
"2009-03-26",23,"Day 'N' Nite","Carrie Underwood"
"2009-03-26",24,"Single Ladies (Put A Ring On It)","The-Dream"
"2009-03-26",25,"I'm Yours","Kid Cudi"
"2009-03-26",26,"Let It Rock","Beyonce"
"2009-03-26",27,"I Hate This Part","Jason Mraz"
"2009-03-26",28,"Hot N Cold","Kevin Rudolf Featuring Lil Wayne"
"2009-03-26",29,"White Horse","The Pussycat Dolls"
"2009-03-26",30,"Diva","Katy Perry"
"2009-03-26",31,"Live Your Life","Taylor Swift"
"2009-03-26",32,"Halo","Beyonce"
"2009-03-26",33,"Viva La Vida","T.I. Featuring Rihanna"
"2009-03-26",34,"How Do You Sleep?","Beyonce"
"2009-03-26",35,"If U Seek Amy","Coldplay"
"2009-03-26",36,"It Won't Be Like This For Long","Jesse McCartney Featuring Ludacris"
"2009-03-26",37,"Gotta Be Somebody","Britney Spears"
"2009-03-26",38,"Sweet Thing","Darius Rucker"
"2009-03-26",39,"Second Chance","Nickelback"
"2009-03-26",40,"You're Not Sorry","Keith Urban"
"2009-03-26",41,"Untouched","Shinedown"
"2009-03-26",42,"She's Country","Taylor Swift"
"2009-03-26",43,"All The Above","The Veronicas"
"2009-03-26",44,"Thinking Of You","Jason Aldean"
"2009-03-26",45,"Don't Trust Me","Maino Featuring T-Pain"
"2009-03-26",46,"So What","Katy Perry"
"2009-03-26",47,"Ain't I","3OH!3"
"2009-03-26",48,"Jai Ho! (You Are My Destiny)","P!nk"
"2009-03-26",49,"1, 2, 3, 4","Yung L.A. Featuring Young Dro & T.I."
"2009-03-26",50,"I Know You Want Me (Calle Ocho)","A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-03-26",51,"Kiss A Girl","Plain White T's"
"2009-03-26",52,"Cowgirls Don't Cry","Pitbull"
"2009-03-26",53,"It's America","NEW"
"2009-03-26",54,"God Love Her","NEW"
"2009-03-26",55,"Stanky Legg","Keith Urban"
"2009-03-26",56,"Hoedown Throwdown","Brooks & Dunn Featuring Reba McEntire"
"2009-03-26",57,"I Told You So","Rodney Atkins"
"2009-03-26",58,"Don't Think I Can't Love You","Toby Keith"
"2009-03-26",59,"River Of Love","GS Boyz"
"2009-03-26",60,"Lucky","NEW"
"2009-03-26",61,"Beep","NEW"
"2009-03-26",62,"You Complete Me","Miley Cyrus"
"2009-03-26",63,"Down The Road","Carrie Underwood Featuring Randy Travis"
"2009-03-26",64,"That's Not My Name","Jake Owen"
"2009-03-26",65,"Move (If You 'W'anna)","George Strait"
"2009-03-26",66,"Use Somebody","Jason Mraz & Colbie Caillat"
"2009-03-26",67,"Candle (Sick And Tired)","Bobby V Featuring Yung Joc"
"2009-03-26",68,"Nothin' To Die For","Keyshia Cole"
"2009-03-26",69,"Turn My Swag On","Kenny Chesney With Mac McAnally"
"2009-03-26",70,"Already Gone","The Ting Tings"
"2009-03-26",71,"Boom Boom Pow","Mims"
"2009-03-26",72,"Just Like Me","Kings Of Leon"
"2009-03-26",73,"She Got Her Own","The White Tie Affair"
"2009-03-26",74,"It Happens","Tim McGraw"
"2009-03-26",75,"I'm On A Boat","Soulja Boy Tell'em"
"2009-03-26",76,"You Can Get It All","NEW"
"2009-03-26",77,"Next To You","NEW"
"2009-03-26",78,"Careless Whisper","Kelly Clarkson"
"2009-03-26",79,"Shuttin' Detroit Down","NEW"
"2009-03-26",80,"Prom Queen","NEW"
"2009-03-26",81,"Lions, Tigers & Bears","The Black Eyed Peas"
"2009-03-26",82,"Never Ever","Jamie Foxx Featuring T.I."
"2009-03-26",83,"Last Call","Ne-Yo Featuring Jamie Foxx & Fabolous"
"2009-03-26",84,"If This Isn't Love","Sugarland"
"2009-03-26",85,"I'm In Miami Trick","The Lonely Island Featuring T-Pain"
"2009-03-26",86,"Love Sex Magic","Bow Wow Featuring Johnta Austin"
"2009-03-26",87,"Magnificent","Mike Jones"
"2009-03-26",88,"Ride","RE- ENTRY"
"2009-03-26",89,"My Love","RE- ENTRY"
"2009-03-26",90,"Angels On The Moon","Seether"
"2009-03-26",91,"Lollipop","John Rich"
"2009-03-26",92,"Kids","Lil Wayne Featuring Shanell AKA SNL"
"2009-03-26",93,"Freeze","Jazmine Sullivan"
"2009-03-26",94,"Whatever It Is","Ciara Featuring Young Jeezy"
"2009-03-26",95,"Lost","Lee Ann Womack"
"2009-03-26",96,"Want It, Need It","Jennifer Hudson"
"2009-03-26",97,"The Fear","LMFAO"
"2009-03-26",98,"sobeautiful","NEW"
"2009-03-26",99,"Marry For Money","NEW"
"2009-03-26",100,"One In Every Crowd","Ciara Featuring Justin Timberlake"
"2009-04-02",1,"Right Round","Flo Rida"
"2009-04-02",2,"Poker Face","Lady Gaga"
"2009-04-02",3,"Kiss Me Thru The Phone","Soulja Boy Tell 'em Featuring Sammie"
"2009-04-02",4,"Dead And Gone","T.I. Featuring Justin Timberlake"
"2009-04-02",5,"Gives You Hell","The All-American Rejects"
"2009-04-02",6,"My Life Would Suck Without You","Kelly Clarkson"
"2009-04-02",7,"Blame It","Jamie Foxx Featuring T-Pain"
"2009-04-02",8,"Heartless","Kanye West"
"2009-04-02",9,"I Told You So","Carrie Underwood Featuring Randy Travis"
"2009-04-02",10,"Just Dance","Lady Gaga Featuring Colby O'Donis"
"2009-04-02",11,"The Climb","Miley Cyrus"
"2009-04-02",12,"Mad","Ne-Yo"
"2009-04-02",13,"Love Story","Taylor Swift"
"2009-04-02",14,"I Love College","Asher Roth"
"2009-04-02",15,"Turnin Me On","Keri Hilson Featuring Lil Wayne"
"2009-04-02",16,"You Found Me","The Fray"
"2009-04-02",17,"Circus","Britney Spears"
"2009-04-02",18,"Day 'N' Nite","Kid Cudi"
"2009-04-02",19,"Sober","P!nk"
"2009-04-02",20,"Beautiful","Akon Featuring Colby O'Donis & Kardinal Offishall"
"2009-04-02",21,"Here Comes Goodbye","Rascal Flatts"
"2009-04-02",22,"Crack A Bottle","Eminem, Dr. Dre & 50 Cent"
"2009-04-02",23,"Rockin' That Thang","The-Dream"
"2009-04-02",24,"I'm Yours","Jason Mraz"
"2009-04-02",25,"Sugar","NEW"
"2009-04-02",26,"If U Seek Amy","NEW"
"2009-04-02",27,"Love Sex Magic","Flo Rida Featuring Wynter"
"2009-04-02",28,"Halo","Britney Spears"
"2009-04-02",29,"Let It Rock","Ciara Featuring Justin Timberlake"
"2009-04-02",30,"Single Ladies (Put A Ring On It)","Beyonce"
"2009-04-02",31,"I Hate This Part","Kevin Rudolf Featuring Lil Wayne"
"2009-04-02",32,"White Horse","Beyonce"
"2009-04-02",33,"Hot Revolver","The Pussycat Dolls"
"2009-04-02",34,"Hot N Cold","Taylor Swift"
"2009-04-02",35,"Then","NEW"
"2009-04-02",36,"How Do You Sleep?","NEW"
"2009-04-02",37,"Viva La Vida","Lil Wayne"
"2009-04-02",38,"Diva","Katy Perry"
"2009-04-02",39,"Live Your Life","NEW"
"2009-04-02",40,"Second Chance","NEW"
"2009-04-02",41,"It Won't Be Like This For Long","Brad Paisley"
"2009-04-02",42,"Don't Trust Me","Jesse McCartney Featuring Ludacris"
"2009-04-02",43,"She's Country","Coldplay"
"2009-04-02",44,"I Know You Want Me (Calle Ocho)","Beyonce"
"2009-04-02",45,"Gotta Be Somebody","T.I. Featuring Rihanna"
"2009-04-02",46,"1, 2, 3, 4","Shinedown"
"2009-04-02",47,"Ain't I","Darius Rucker"
"2009-04-02",48,"Jai Ho! (You Are My Destiny)","3OH!3"
"2009-04-02",49,"So What","Jason Aldean"
"2009-04-02",50,"Sweet Thing","Pitbull"
"2009-04-02",51,"Thinking Of You","Nickelback"
"2009-04-02",52,"Untouched","Plain White T's"
"2009-04-02",53,"Forever","Yung L.A. Featuring Young Dro & T.I."
"2009-04-02",54,"Boom Boom Pow","A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-04-02",55,"Stanky Legg","P!nk"
"2009-04-02",56,"It's America","Keith Urban"
"2009-04-02",57,"All The Above","Katy Perry"
"2009-04-02",58,"Don't Think I Can't Love You","The Veronicas"
"2009-04-02",59,"River Of Love","NEW"
"2009-04-02",60,"Lucky","NEW"
"2009-04-02",61,"Turn My Swag On","Rascal Flatts"
"2009-04-02",62,"Home Sweet Home","The Black Eyed Peas"
"2009-04-02",63,"Candle (Sick And Tired)","GS Boyz"
"2009-04-02",64,"Cowgirls Don't Cry","Rodney Atkins"
"2009-04-02",65,"Always Strapped","Maino Featuring T-Pain"
"2009-04-02",66,"God Love Her","Jake Owen"
"2009-04-02",67,"That's Not My Name","George Strait"
"2009-04-02",68,"Hoedown Throwdown","Jason Mraz & Colbie Caillat"
"2009-04-02",69,"You Can Get It All","Soulja Boy Tell'em"
"2009-04-02",70,"Use Somebody","Carrie Underwood"
"2009-04-02",71,"You Complete Me","The White Tie Affair"
"2009-04-02",72,"Move (If You 'W'anna)","Brooks & Dunn Featuring Reba McEntire"
"2009-04-02",73,"It Happens","NEW"
"2009-04-02",74,"Nothin' To Die For","NEW"
"2009-04-02",75,"Next To You","Birdman Featuring Lil Wayne"
"2009-04-02",76,"Careless Whisper","Toby Keith"
"2009-04-02",77,"Magnificent","The Ting Tings"
"2009-04-02",78,"Prom Queen","Miley Cyrus"
"2009-04-02",79,"Down The Road","Bow Wow Featuring Johnta Austin"
"2009-04-02",80,"Beep","Kings Of Leon"
"2009-04-02",81,"I'm On A Boat","Keyshia Cole"
"2009-04-02",82,"Lions, Tigers & Bears","Mims"
"2009-04-02",83,"Whatever It Is","Sugarland"
"2009-04-02",84,"Don't Forget","Tim McGraw"
"2009-04-02",85,"Never Ever","Mike Jones"
"2009-04-02",86,"Kiss A Girl","Seether"
"2009-04-02",87,"Shuttin' Detroit Down","Rick Ross Featuring John Legend"
"2009-04-02",88,"If This Isn't Love","Lil Wayne Featuring Shanell AKA SNL"
"2009-04-02",89,"She Got Her Own","Kenny Chesney With Mac McAnally"
"2009-04-02",90,"Just Like Me","Bobby V Featuring Yung Joc"
"2009-04-02",91,"Boyfriend #2","The Lonely Island Featuring T-Pain"
"2009-04-02",92,"sobeautiful","Jazmine Sullivan"
"2009-04-02",93,"Ride","Zac Brown Band"
"2009-04-02",94,"I'm In","RE- ENTRY"
"2009-04-02",95,"You're Not Sorry","RE- ENTRY"
"2009-04-02",96,"Lost","Demi Lovato"
"2009-04-02",97,"Always The Love Songs","Ciara Featuring Young Jeezy"
"2009-04-02",98,"One In Every Crowd","Keith Urban"
"2009-04-02",99,"Kids","John Rich"
"2009-04-02",100,"I Run To You","Jennifer Hudson"
"2009-04-09",1,"Poker Face","Lady Gaga"
"2009-04-09",2,"Right Round","Flo Rida"
