"date","rank","song","artist"
"1973-06-18",76,"Get Down","NEW"
"1973-06-18",77,"Nobody Wants You When You're Down And Out","Chicago"
"1973-06-18",78,"How Can I Tell Her","NEW"
"1973-06-18",79,"Shambala","NEW"
"1973-06-18",80,"I Believe In You (You Believe In Me)","Gilbert O'Sullivan"
"1973-06-18",81,"Are You Man Enough","Bobby Womack"
"1973-06-18",82,"Mother-in-law","NEW"
"1973-06-18",83,"Brother Louie","NEW"
"1973-06-18",84,"Giving It All Away","Lobo"
"1973-06-18",85,"Avenging Annie","B.W. Stevenson"
"1973-06-18",86,"Delta Dawn","NEW"
"1973-06-18",87,"Over The Hills And Far Away","NEW"
"1973-06-18",88,"Soul Makossa","Johnnie Taylor"
"1973-06-18",89,"Kids Say The Darndest Things","NEW"
"1973-06-18",90,"Watergrate","NEW"
"1973-06-18",91,"I Don't Want To Make You Wait","Four Tops"
"1973-06-18",92,"Tequila Sunrise","Clarence Carter"
"1973-06-18",93,"My Heart Just Keeps On Breakin'","NEW"
"1973-06-18",94,"You Were Always There","NEW"
"1973-06-18",95,"Blockbuster","Stories"
"1973-06-18",96,"I Can Make It Thru The Days (But Oh Those Lonely Nights)","Roger Daltrey"
"1973-06-18",97,"He Did With Me","Andy Pratt"
"1973-06-18",98,"Music Everywhere","NEW"
"1973-06-18",99,"The Morning After","NEW"
"1973-06-18",100,"You Always Come Back (To Hurting Me)","Helen Reddy"
"1973-06-25",1,"Give Me Love - (Give Me Peace On Earth)","George Harrison"
"1973-06-25",2,"My Love","Paul McCartney And Wings"
"1973-06-25",3,"Will It Go Round In Circles","Billy Preston"
"1973-06-25",4,"I'm Gonna Love You Just A Little More Baby","Barry White"
"1973-06-25",5,"Kodachrome","Paul Simon"
"1973-06-25",6,"Pillow Talk","Sylvia (R&B)"
"1973-06-25",7,"Playground In My Mind","Clint Holmes"
"1973-06-25",8,"Long Train Runnin'","The Doobie Brothers"
"1973-06-25",9,"Right Place Wrong Time","Dr. John"
"1973-06-25",10,"Shambala","Three Dog Night"
"1973-06-25",11,"One Of A Kind (Love Affair)","The Spinners"
"1973-06-25",12,"Bad, Bad Leroy Brown","Jim Croce"
"1973-06-25",13,"Yesterday Once More","Carpenters"
"1973-06-25",14,"Natural High","Bloodstone"
"1973-06-25",15,"Daniel","Elton John"
"1973-06-25",16,"Frankenstein","Edgar Winter Group"
"1973-06-25",17,"Smoke On The Water","Deep Purple"
"1973-06-25",18,"Boogie Woogie Bugle Boy","Bette Midler"
"1973-06-25",19,"I'm Doin' Fine Now","New York City"
"1973-06-25",20,"Behind Closed Doors","Charlie Rich"
"1973-06-25",21,"Diamond Girl","Seals & Crofts"
"1973-06-25",22,"Daddy Could Swear, I Declare","Gladys Knight And The Pips"
"1973-06-25",23,"You'll Never Get To Heaven (If You Break My Heart)","The Stylistics"
"1973-06-25",24,"So Very Hard To Go","Tower Of Power"
"1973-06-25",25,"Tie A Yellow Ribbon Round The Ole Oak Tree","Dawn Featuring Tony Orlando"
"1973-06-25",26,"Money","Pink Floyd"
"1973-06-25",27,"Drift Away","Dobie Gray"
"1973-06-25",28,"Doing It To Death","Fred Wesley & The J.B.'s"
"1973-06-25",29,"And I Love You So","Perry Como"
"1973-06-25",30,"Give It To Me","The J. Geils Band"
"1973-06-25",31,"Monster Mash","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"1973-06-25",32,"Misdemeanor","Foster Sylvers"
"1973-06-25",33,"Wildflower","Skylark"
"1973-06-25",34,"Give Your Baby A Standing Ovation","The Dells"
"1973-06-25",35,"Let's Pretend","Raspberries"
"1973-06-25",36,"Satin Sheets","Jeanne Pruett"
"1973-06-25",37,"Hocus Pocus","Focus"
"1973-06-25",38,"No More Mr. Nice Guy","Alice Cooper"
"1973-06-25",39,"I'll Always Love My Mama (Part I)","The Intruders"
"1973-06-25",40,"Time To Get Down","The O'Jays"
"1973-06-25",41,"Leaving Me","The Independents"
"1973-06-25",42,"You Are The Sunshine Of My Life","Stevie Wonder"
"1973-06-25",43,"Hey You! Get Off My Mountain","The Dramatics"
"1973-06-25",44,"Touch Me In The Morning","Diana Ross"
"1973-06-25",45,"The Plastic Man","The Temptations"
"1973-06-25",46,"Swamp Witch","Jim Stafford"
"1973-06-25",47,"Stuck In The Middle With You","Stealers Wheel"
"1973-06-25",48,"Goin' Home","The Osmonds"
"1973-06-25",49,"Back When My Hair Was Short","Gunhill Road"
"1973-06-25",50,"Why Me","Kris Kristofferson"
"1973-06-25",51,"Where Peaceful Waters Flow","Gladys Knight And The Pips"
"1973-06-25",52,"Never, Never, Never (Grande, Grande, Grande)","Shirley Bassey"
"1973-06-25",53,"Steamroller Blues/Fool","Elvis Presley"
"1973-06-25",54,"Roll Over Beethoven","Electric Light Orchestra"
"1973-06-25",55,"The Free Electric Band","Albert Hammond"
"1973-06-25",56,"There's No Me Without You","The Manhattans"
"1973-06-25",57,"Close Your Eyes","Edward Bear"
"1973-06-25",58,"Love And Happiness","Earnest Jackson"
"1973-06-25",59,"Finder's Keepers","Chairman Of The Board"
"1973-06-25",60,"Letter To Lucille","Tom Jones"
"1973-06-25",61,"Get Down","Gilbert O'Sullivan"
"1973-06-25",62,"Soul Makossa","Afrique"
"1973-06-25",63,"Feelin' Stronger Every Day","Chicago"
"1973-06-25",64,"What About Me","Anne Murray"
"1973-06-25",65,"How Can I Tell Her","Lobo"
"1973-06-25",66,"Be What You Are","The Staple Singers"
"1973-06-25",67,"Brother's Gonna Work It Out","Willie Hutch"
"1973-06-25",68,"I'd Rather Be A Cowboy","John Denver"
"1973-06-25",69,"Nobody Wants You When You're Down And Out","Bobby Womack"
"1973-06-25",70,"Soul Makossa","Manu Dibango"
"1973-06-25",71,"Funky Worm","Ohio Players"
"1973-06-25",72,"Kids Say The Darndest Things","Tammy Wynette"
"1973-06-25",73,"Are You Man Enough","Four Tops"
"1973-06-25",74,"First Cut Is The Deepest","Keith Hampshire"
"1973-06-25",75,"I Believe In You (You Believe In Me)","Johnnie Taylor"
"1973-06-25",76,"Brother Louie","Stories"
"1973-06-25",77,"Delta Dawn","Helen Reddy"
"1973-06-25",78,"If You Want Me To Stay","NEW"
"1973-06-25",79,"Watergrate","NEW"
"1973-06-25",80,"Mother-in-law","Sly & The Family Stone"
"1973-06-25",81,"Over The Hills And Far Away","Dickie Goodman"
"1973-06-25",82,"Tequila Sunrise","Clarence Carter"
"1973-06-25",83,"Giving It All Away","Led Zeppelin"
"1973-06-25",84,"Uneasy Rider","Eagles"
"1973-06-25",85,"Teddy Bear Song","Roger Daltrey"
"1973-06-25",86,"The Morning After","NEW"
"1973-06-25",87,"Blockbuster","NEW"
"1973-06-25",88,"Shambala","Charlie Daniels"
"1973-06-25",89,"I Can Make It Thru The Days (But Oh Those Lonely Nights)","Barbara Fairchild"
"1973-06-25",90,"He Did With Me","Maureen McGovern"
"1973-06-25",91,"I Don't Want To Make You Wait","The Sweet"
"1973-06-25",92,"My Heart Just Keeps On Breakin'","B.W. Stevenson"
"1973-06-25",93,"You Were Always There","Ray Charles"
"1973-06-25",94,"There You Go","Vicki Lawrence"
"1973-06-25",95,"Avenging Annie","The Delfonics"
"1973-06-25",96,"Black Byrd","The Chi-lites"
"1973-06-25",97,"Top Of The World","Donna Fargo"
"1973-06-25",98,"My Merry-go-round","NEW"
"1973-06-25",99,"You Always Come Back (To Hurting Me)","NEW"
"1973-06-25",100,"Hello Stranger","Edwin Starr"
"1973-07-02",1,"Will It Go Round In Circles","Billy Preston"
"1973-07-02",2,"Kodachrome","Paul Simon"
"1973-07-02",3,"My Love","Paul McCartney And Wings"
"1973-07-02",4,"Give Me Love - (Give Me Peace On Earth)","George Harrison"
"1973-07-02",5,"Bad, Bad Leroy Brown","Jim Croce"
"1973-07-02",6,"Playground In My Mind","Clint Holmes"
"1973-07-02",7,"Shambala","Three Dog Night"
"1973-07-02",8,"Yesterday Once More","Carpenters"
"1973-07-02",9,"Right Place Wrong Time","Dr. John"
"1973-07-02",10,"I'm Gonna Love You Just A Little More Baby","Barry White"
"1973-07-02",11,"Smoke On The Water","Deep Purple"
"1973-07-02",12,"Long Train Runnin'","The Doobie Brothers"
"1973-07-02",13,"Natural High","Bloodstone"
"1973-07-02",14,"Boogie Woogie Bugle Boy","Bette Midler"
"1973-07-02",15,"One Of A Kind (Love Affair)","The Spinners"
"1973-07-02",16,"Pillow Talk","Sylvia (R&B)"
"1973-07-02",17,"Diamond Girl","Seals & Crofts"
"1973-07-02",18,"Behind Closed Doors","Charlie Rich"
"1973-07-02",19,"Daddy Could Swear, I Declare","Gladys Knight And The Pips"
"1973-07-02",20,"Money","Pink Floyd"
"1973-07-02",21,"Frankenstein","Edgar Winter Group"
"1973-07-02",22,"So Very Hard To Go","Tower Of Power"
"1973-07-02",23,"I'm Doin' Fine Now","New York City"
"1973-07-02",24,"Doing It To Death","Fred Wesley & The J.B.'s"
"1973-07-02",25,"Daniel","Elton John"
"1973-07-02",26,"Monster Mash","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"1973-07-02",27,"You'll Never Get To Heaven (If You Break My Heart)","The Stylistics"
"1973-07-02",28,"Tie A Yellow Ribbon Round The Ole Oak Tree","Dawn Featuring Tony Orlando"
"1973-07-02",29,"Touch Me In The Morning","Diana Ross"
"1973-07-02",30,"Misdemeanor","Foster Sylvers"
"1973-07-02",31,"And I Love You So","Perry Como"
"1973-07-02",32,"Feelin' Stronger Every Day","Chicago"
"1973-07-02",33,"Time To Get Down","The O'Jays"
"1973-07-02",34,"Where Peaceful Waters Flow","Gladys Knight And The Pips"
"1973-07-02",35,"Satin Sheets","Jeanne Pruett"
"1973-07-02",36,"Drift Away","Dobie Gray"
"1973-07-02",37,"Why Me","Kris Kristofferson"
"1973-07-02",38,"I'll Always Love My Mama (Part I)","The Intruders"
"1973-07-02",39,"Goin' Home","The Osmonds"
"1973-07-02",40,"The Plastic Man","The Temptations"
"1973-07-02",41,"I Believe In You (You Believe In Me)","Johnnie Taylor"
"1973-07-02",42,"The Morning After","Maureen McGovern"
"1973-07-02",43,"Give It To Me","The J. Geils Band"
"1973-07-02",44,"Swamp Witch","Jim Stafford"
"1973-07-02",45,"If You Want Me To Stay","Sly & The Family Stone"
"1973-07-02",46,"Give Your Baby A Standing Ovation","The Dells"
"1973-07-02",47,"Soul Makossa","Afrique"
"1973-07-02",48,"Get Down","Gilbert O'Sullivan"
"1973-07-02",49,"Never, Never, Never (Grande, Grande, Grande)","Shirley Bassey"
"1973-07-02",50,"Soul Makossa","Manu Dibango"
"1973-07-02",51,"Watergrate","Dickie Goodman"
"1973-07-02",52,"Roll Over Beethoven","Electric Light Orchestra"
"1973-07-02",53,"How Can I Tell Her","Lobo"
"1973-07-02",54,"There's No Me Without You","The Manhattans"
"1973-07-02",55,"You Are The Sunshine Of My Life","Stevie Wonder"
"1973-07-02",56,"Hey You! Get Off My Mountain","The Dramatics"
"1973-07-02",57,"Let's Pretend","Raspberries"
"1973-07-02",58,"Uneasy Rider","Charlie Daniels"
"1973-07-02",59,"Nobody Wants You When You're Down And Out","Bobby Womack"
"1973-07-02",60,"Are You Man Enough","Four Tops"
"1973-07-02",61,"Brother Louie","Stories"
"1973-07-02",62,"Back When My Hair Was Short","Gunhill Road"
"1973-07-02",63,"Delta Dawn","Helen Reddy"
"1973-07-02",64,"The Free Electric Band","Albert Hammond"
"1973-07-02",65,"Finder's Keepers","Chairman Of The Board"
"1973-07-02",66,"Be What You Are","The Staple Singers"
"1973-07-02",67,"Brother's Gonna Work It Out","Willie Hutch"
"1973-07-02",68,"I'd Rather Be A Cowboy","John Denver"
"1973-07-02",69,"Live And Let Die","NEW"
"1973-07-02",70,"Over The Hills And Far Away","NEW"
"1973-07-02",71,"What About Me","Wings"
"1973-07-02",72,"Love And Happiness","Led Zeppelin"
"1973-07-02",73,"Here I Am Come & Take Me","Anne Murray"
"1973-07-02",74,"Kids Say The Darndest Things","Earnest Jackson"
"1973-07-02",75,"Tequila Sunrise","NEW"
"1973-07-02",76,"First Cut Is The Deepest","NEW"
"1973-07-02",77,"Angel","Al Green"
"1973-07-02",78,"Sixty Minute Man/Mother-In-Law","Tammy Wynette"
"1973-07-02",79,"Wildflower","Eagles"
"1973-07-02",80,"My Merry-go-round","Keith Hampshire"
"1973-07-02",81,"Hocus Pocus","NEW"
"1973-07-02",82,"Love, Love, Love","NEW"
"1973-07-02",83,"He Did With Me","Aretha Franklin"
"1973-07-02",84,"There You Go","NEW"
"1973-07-02",85,"Blockbuster","NEW"
"1973-07-02",86,"The Hurt","Clarence Carter"
"1973-07-02",87,"You Always Come Back (To Hurting Me)","Skylark"
"1973-07-02",88,"Black Byrd","Johnny Nash"
"1973-07-02",89,"Sweet Charlie Babe","Focus"
"1973-07-02",90,"Giving It All Away","NEW"
"1973-07-02",91,"Friend Of Mine","NEW"
"1973-07-02",92,"Roland The Roadie And Gertrude The Groupie","Donny Hathaway"
"1973-07-02",93,"You Were Always There","Vicki Lawrence"
"1973-07-02",94,"Sweet Harmony","Edwin Starr"
"1973-07-02",95,"Top Of The World","The Sweet"
"1973-07-02",96,"It's Forever","NEW"
"1973-07-02",97,"Lord, Mr. Ford","NEW"
"1973-07-02",98,"Smoke! Smoke! Smoke! (That Cigarette)","Cat Stevens"
"1973-07-02",99,"I Was Checkin' Out She Was Checkin' In","Johnny Rodriguez"
"1973-07-02",100,"Hello Stranger","Donald Byrd"
"1973-07-09",1,"Will It Go Round In Circles","Billy Preston"
"1973-07-09",2,"Kodachrome","Paul Simon"
"1973-07-09",3,"Bad, Bad Leroy Brown","Jim Croce"
"1973-07-09",4,"Shambala","Three Dog Night"
"1973-07-09",5,"Give Me Love - (Give Me Peace On Earth)","George Harrison"
"1973-07-09",6,"Yesterday Once More","Carpenters"
"1973-07-09",7,"Playground In My Mind","Clint Holmes"
"1973-07-09",8,"Smoke On The Water","Deep Purple"
"1973-07-09",9,"My Love","Paul McCartney And Wings"
"1973-07-09",10,"Right Place Wrong Time","Dr. John"
"1973-07-09",11,"Long Train Runnin'","The Doobie Brothers"
"1973-07-09",12,"Natural High","Bloodstone"
"1973-07-09",13,"Diamond Girl","Seals & Crofts"
"1973-07-09",14,"Boogie Woogie Bugle Boy","Bette Midler"
"1973-07-09",15,"I'm Gonna Love You Just A Little More Baby","Barry White"
"1973-07-09",16,"Behind Closed Doors","Charlie Rich"
"1973-07-09",17,"Money","Pink Floyd"
"1973-07-09",18,"Pillow Talk","Sylvia (R&B)"
"1973-07-09",19,"So Very Hard To Go","Tower Of Power"
"1973-07-09",20,"Monster Mash","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"1973-07-09",21,"Touch Me In The Morning","Diana Ross"
"1973-07-09",22,"Doing It To Death","Fred Wesley & The J.B.'s"
"1973-07-09",23,"One Of A Kind (Love Affair)","The Spinners"
"1973-07-09",24,"Daddy Could Swear, I Declare","Gladys Knight And The Pips"
"1973-07-09",25,"Misdemeanor","Foster Sylvers"
"1973-07-09",26,"Feelin' Stronger Every Day","Chicago"
"1973-07-09",27,"Frankenstein","Edgar Winter Group"
"1973-07-09",28,"Satin Sheets","Jeanne Pruett"
"1973-07-09",29,"The Morning After","Maureen McGovern"
"1973-07-09",30,"I'm Doin' Fine Now","New York City"
"1973-07-09",31,"Get Down","Gilbert O'Sullivan"
"1973-07-09",32,"I Believe In You (You Believe In Me)","Johnnie Taylor"
"1973-07-09",33,"Where Peaceful Waters Flow","Gladys Knight And The Pips"
"1973-07-09",34,"If You Want Me To Stay","Sly & The Family Stone"
"1973-07-09",35,"Why Me","Kris Kristofferson"
"1973-07-09",36,"Goin' Home","The Osmonds"
"1973-07-09",37,"Brother Louie","Stories"
"1973-07-09",38,"I'll Always Love My Mama (Part I)","The Intruders"
"1973-07-09",39,"Swamp Witch","Jim Stafford"
"1973-07-09",40,"The Plastic Man","The Temptations"
"1973-07-09",41,"Uneasy Rider","Charlie Daniels"
"1973-07-09",42,"Watergrate","Dickie Goodman"
"1973-07-09",43,"How Can I Tell Her","Lobo"
"1973-07-09",44,"Live And Let Die","Wings"
"1973-07-09",45,"And I Love You So","Perry Como"
"1973-07-09",46,"Here I Am Come & Take Me","Al Green"
"1973-07-09",47,"Soul Makossa","Afrique"
"1973-07-09",48,"Never, Never, Never (Grande, Grande, Grande)","Shirley Bassey"
"1973-07-09",49,"Soul Makossa","Manu Dibango"
"1973-07-09",50,"Roll Over Beethoven","Electric Light Orchestra"
"1973-07-09",51,"Delta Dawn","Helen Reddy"
"1973-07-09",52,"There's No Me Without You","The Manhattans"
"1973-07-09",53,"Nobody Wants You When You're Down And Out","Bobby Womack"
"1973-07-09",54,"Tie A Yellow Ribbon Round The Ole Oak Tree","Dawn Featuring Tony Orlando"
"1973-07-09",55,"Angel","Aretha Franklin"
"1973-07-09",56,"Hey You! Get Off My Mountain","The Dramatics"
"1973-07-09",57,"Are You Man Enough","Four Tops"
"1973-07-09",58,"Daniel","Elton John"
"1973-07-09",59,"You'll Never Get To Heaven (If You Break My Heart)","The Stylistics"
"1973-07-09",60,"Time To Get Down","The O'Jays"
"1973-07-09",61,"Give Your Baby A Standing Ovation","The Dells"
"1973-07-09",62,"Over The Hills And Far Away","Led Zeppelin"
"1973-07-09",63,"Give It To Me","The J. Geils Band"
"1973-07-09",64,"Drift Away","Dobie Gray"
"1973-07-09",65,"I'd Rather Be A Cowboy","John Denver"
"1973-07-09",66,"Finder's Keepers","Chairman Of The Board"
"1973-07-09",67,"Be What You Are","The Staple Singers"
"1973-07-09",68,"Say, Has Anybody Seen My Sweet Gypsy Rose","NEW"
"1973-07-09",69,"Tequila Sunrise","NEW"
"1973-07-09",70,"Brother's Gonna Work It Out","Dawn Featuring Tony Orlando"
"1973-07-09",71,"Clouds","Eagles"
"1973-07-09",72,"The Hurt","Willie Hutch"
"1973-07-09",73,"What About Me","NEW"
"1973-07-09",74,"Let's Get It On","NEW"
"1973-07-09",75,"Sixty Minute Man/Mother-In-Law","David Gates"
"1973-07-09",76,"Love, Love, Love","Cat Stevens"
"1973-07-09",77,"My Merry-go-round","Anne Murray"
"1973-07-09",78,"First Cut Is The Deepest","NEW"
"1973-07-09",79,"He Did With Me","NEW"
"1973-07-09",80,"Friend Of Mine","Marvin Gaye"
"1973-07-09",81,"Blockbuster","Clarence Carter"
"1973-07-09",82,"There You Go","Donny Hathaway"
"1973-07-09",83,"A Million To One/Young Love","Johnny Nash"
"1973-07-09",84,"You Light Up My Life/Believe In Humanity","Keith Hampshire"
"1973-07-09",85,"Roland The Roadie And Gertrude The Groupie","Vicki Lawrence"
"1973-07-09",86,"You Always Come Back (To Hurting Me)","Bill Withers"
"1973-07-09",87,"Sweet Charlie Babe","The Sweet"
"1973-07-09",88,"Darling Come Back Home","Edwin Starr"
"1973-07-09",89,"That Lady (Part 1)","NEW"
"1973-07-09",90,"I Was Checkin' Out She Was Checkin' In","NEW"
"1973-07-09",91,"Everyone's Agreed That Everything Will Turn Out Fine","Donny Osmond"
"1973-07-09",92,"Sweet Harmony","NEW"
"1973-07-09",93,"Lord, Mr. Ford","NEW"
"1973-07-09",94,"Top Of The World","Carole King"
"1973-07-09",95,"It's Forever","Dr. Hook And The Medicine Show"
"1973-07-09",96,"You Were Always There","Johnny Rodriguez"
"1973-07-09",97,"Black Byrd","Jackie Moore"
"1973-07-09",98,"Smoke! Smoke! Smoke! (That Cigarette)","NEW"
"1973-07-09",99,"Giving It All Away","NEW"
"1973-07-09",100,"Hello Stranger","Eddie Kendricks"
"1973-07-16",1,"Bad, Bad Leroy Brown","Jim Croce"
"1973-07-16",2,"Will It Go Round In Circles","Billy Preston"
"1973-07-16",3,"Yesterday Once More","Carpenters"
"1973-07-16",4,"Shambala","Three Dog Night"
"1973-07-16",5,"Kodachrome","Paul Simon"
"1973-07-16",6,"Give Me Love - (Give Me Peace On Earth)","George Harrison"
"1973-07-16",7,"Smoke On The Water","Deep Purple"
"1973-07-16",8,"Boogie Woogie Bugle Boy","Bette Midler"
"1973-07-16",9,"Playground In My Mind","Clint Holmes"
"1973-07-16",10,"Natural High","Bloodstone"
"1973-07-16",11,"Diamond Girl","Seals & Crofts"
"1973-07-16",12,"Long Train Runnin'","The Doobie Brothers"
"1973-07-16",13,"Right Place Wrong Time","Dr. John"
"1973-07-16",14,"Money","Pink Floyd"
"1973-07-16",15,"Behind Closed Doors","Charlie Rich"
"1973-07-16",16,"Monster Mash","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"1973-07-16",17,"Touch Me In The Morning","Diana Ross"
"1973-07-16",18,"So Very Hard To Go","Tower Of Power"
"1973-07-16",19,"Feelin' Stronger Every Day","Chicago"
"1973-07-16",20,"The Morning After","Maureen McGovern"
"1973-07-16",21,"My Love","Paul McCartney And Wings"
"1973-07-16",22,"Get Down","Gilbert O'Sullivan"
"1973-07-16",23,"Misdemeanor","Foster Sylvers"
"1973-07-16",24,"Brother Louie","Stories"
"1973-07-16",25,"Doing It To Death","Fred Wesley & The J.B.'s"
"1973-07-16",26,"I Believe In You (You Believe In Me)","Johnnie Taylor"
"1973-07-16",27,"If You Want Me To Stay","Sly & The Family Stone"
"1973-07-16",28,"Satin Sheets","Jeanne Pruett"
"1973-07-16",29,"Live And Let Die","Wings"
"1973-07-16",30,"Uneasy Rider","Charlie Daniels"
"1973-07-16",31,"Where Peaceful Waters Flow","Gladys Knight And The Pips"
"1973-07-16",32,"One Of A Kind (Love Affair)","The Spinners"
"1973-07-16",33,"Here I Am Come & Take Me","Al Green"
"1973-07-16",34,"I'm Gonna Love You Just A Little More Baby","Barry White"
"1973-07-16",35,"How Can I Tell Her","Lobo"
"1973-07-16",36,"I'll Always Love My Mama (Part I)","The Intruders"
"1973-07-16",37,"Soul Makossa","Manu Dibango"
"1973-07-16",38,"Angel","Aretha Franklin"
"1973-07-16",39,"Daddy Could Swear, I Declare","Gladys Knight And The Pips"
"1973-07-16",40,"Frankenstein","Edgar Winter Group"
"1973-07-16",41,"Delta Dawn","Helen Reddy"
"1973-07-16",42,"Why Me","Kris Kristofferson"
"1973-07-16",43,"Pillow Talk","Sylvia (R&B)"
"1973-07-16",44,"Roll Over Beethoven","Electric Light Orchestra"
"1973-07-16",45,"Goin' Home","The Osmonds"
"1973-07-16",46,"There's No Me Without You","The Manhattans"
"1973-07-16",47,"Are You Man Enough","Four Tops"
"1973-07-16",48,"Watergrate","Dickie Goodman"
"1973-07-16",49,"Soul Makossa","Afrique"
"1973-07-16",50,"Let's Get It On","Marvin Gaye"
"1973-07-16",51,"Say, Has Anybody Seen My Sweet Gypsy Rose","Dawn Featuring Tony Orlando"
"1973-07-16",52,"Never, Never, Never (Grande, Grande, Grande)","Shirley Bassey"
"1973-07-16",53,"Nobody Wants You When You're Down And Out","Bobby Womack"
"1973-07-16",54,"And I Love You So","Perry Como"
"1973-07-16",55,"The Plastic Man","The Temptations"
"1973-07-16",56,"Hey You! Get Off My Mountain","The Dramatics"
"1973-07-16",57,"Over The Hills And Far Away","Led Zeppelin"
"1973-07-16",58,"Swamp Witch","Jim Stafford"
"1973-07-16",59,"Time To Get Down","The O'Jays"
"1973-07-16",60,"The Hurt","Cat Stevens"
"1973-07-16",61,"Give Your Baby A Standing Ovation","The Dells"
"1973-07-16",62,"I'd Rather Be A Cowboy","John Denver"
"1973-07-16",63,"Finder's Keepers","Chairman Of The Board"
"1973-07-16",64,"Tequila Sunrise","Eagles"
"1973-07-16",65,"Clouds","David Gates"
"1973-07-16",66,"Gypsy Man","NEW"
"1973-07-16",67,"You Light Up My Life/Believe In Humanity","NEW"
"1973-07-16",68,"That Lady (Part 1)","War"
"1973-07-16",69,"A Million To One/Young Love","Carole King"
"1973-07-16",70,"Sixty Minute Man/Mother-In-Law","The Isley Brothers"
"1973-07-16",71,"You'll Never Get To Heaven (If You Break My Heart)","Donny Osmond"
"1973-07-16",72,"I Was Checkin' Out She Was Checkin' In","Clarence Carter"
"1973-07-16",73,"Be What You Are","The Stylistics"
"1973-07-16",74,"Love, Love, Love","Don Covay"
"1973-07-16",75,"He Did With Me","The Staple Singers"
"1973-07-16",76,"Sweet Charlie Babe","Donny Hathaway"
"1973-07-16",77,"My Merry-go-round","Vicki Lawrence"
"1973-07-16",78,"It's Forever","Jackie Moore"
"1973-07-16",79,"Blockbuster","Johnny Nash"
"1973-07-16",80,"There You Go","The Ebonys"
"1973-07-16",81,"Bongo Rock","The Sweet"
"1973-07-16",82,"Lord, Mr. Ford","Edwin Starr"
"1973-07-16",83,"Roland The Roadie And Gertrude The Groupie","NEW"
"1973-07-16",84,"Didn't I","NEW"
"1973-07-16",85,"Future Shock","The Incredible Bongo Band"
"1973-07-16",86,"Sweet Harmony","Jerry Reed"
"1973-07-16",87,"Everyone's Agreed That Everything Will Turn Out Fine","Dr. Hook And The Medicine Show"
"1973-07-16",88,"Darling Come Back Home","NEW"
"1973-07-16",89,"Baby I've Been Missing You","NEW"
"1973-07-16",90,"Friend Of Mine","Sylvia (R&B)"
"1973-07-16",91,"Sunshine","NEW"
"1973-07-16",92,"Top Of The World","NEW"
"1973-07-16",93,"Jimmy Loves Mary-Anne","Curtis Mayfield"
"1973-07-16",94,"Brother's Gonna Work It Out","Smokey Robinson"
"1973-07-16",95,"One Tin Soldier (The Legend of Billy Jack)","Stealers Wheel"
"1973-07-16",96,"Giving It All Away","Eddie Kendricks"
"1973-07-16",97,"Smoke! Smoke! Smoke! (That Cigarette)","NEW"
"1973-07-16",98,"Tie A Yellow Ribbon Round The Ole Oak Tree","NEW"
"1973-07-16",99,"Black Byrd","The Independents"
"1973-07-16",100,"You Were Always There","Bill Withers"
"1973-07-23",1,"Bad, Bad Leroy Brown","Jim Croce"
"1973-07-23",2,"Yesterday Once More","Carpenters"
"1973-07-23",3,"Shambala","Three Dog Night"
"1973-07-23",4,"Smoke On The Water","Deep Purple"
"1973-07-23",5,"Will It Go Round In Circles","Billy Preston"
"1973-07-23",6,"Diamond Girl","Seals & Crofts"
"1973-07-23",7,"Kodachrome","Paul Simon"
"1973-07-23",8,"Boogie Woogie Bugle Boy","Bette Midler"
"1973-07-23",9,"The Morning After","Maureen McGovern"
"1973-07-23",10,"Give Me Love - (Give Me Peace On Earth)","George Harrison"
"1973-07-23",11,"Touch Me In The Morning","Diana Ross"
"1973-07-23",12,"Monster Mash","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"1973-07-23",13,"Money","Pink Floyd"
"1973-07-23",14,"Playground In My Mind","Clint Holmes"
"1973-07-23",15,"Natural High","Bloodstone"
"1973-07-23",16,"Feelin' Stronger Every Day","Chicago"
"1973-07-23",17,"So Very Hard To Go","Tower Of Power"
"1973-07-23",18,"Get Down","Gilbert O'Sullivan"
"1973-07-23",19,"I Believe In You (You Believe In Me)","Johnnie Taylor"
"1973-07-23",20,"Brother Louie","Stories"
"1973-07-23",21,"Live And Let Die","Wings"
"1973-07-23",22,"Misdemeanor","Foster Sylvers"
"1973-07-23",23,"Uneasy Rider","Charlie Daniels"
"1973-07-23",24,"Here I Am Come & Take Me","Al Green"
"1973-07-23",25,"If You Want Me To Stay","Sly & The Family Stone"
"1973-07-23",26,"Long Train Runnin'","The Doobie Brothers"
"1973-07-23",27,"Behind Closed Doors","Charlie Rich"
"1973-07-23",28,"Where Peaceful Waters Flow","Gladys Knight And The Pips"
"1973-07-23",29,"How Can I Tell Her","Lobo"
"1973-07-23",30,"Angel","Aretha Franklin"
"1973-07-23",31,"My Love","Paul McCartney And Wings"
"1973-07-23",32,"Delta Dawn","Helen Reddy"
"1973-07-23",33,"Right Place Wrong Time","Dr. John"
"1973-07-23",34,"Doing It To Death","Fred Wesley & The J.B.'s"
"1973-07-23",35,"Soul Makossa","Manu Dibango"
"1973-07-23",36,"Let's Get It On","Marvin Gaye"
