"date","rank","song","artist"
"2020-03-04",74,"Forever","Jason Aldean"
"2020-03-04",75,"I Hope You're Happy Now","Polo G Featuring NLE Choppa & Stunna 4 Vegas"
"2020-03-04",76,"Know Your Worth","Luke Bryan"
"2020-03-04",77,"Whats Poppin","Blake Shelton Duet With Gwen Stefani"
"2020-03-04",78,"Dive Bar","YNW Melly & Juice WRLD"
"2020-03-04",79,"Make No Sense","Morgan Wallen"
"2020-03-04",80,"RIP Lil Phat","Riley Green"
"2020-03-04",81,"Catch","JACKBOYS Featuring Young Thug"
"2020-03-04",82,"Before You Go","Ingrid Andress"
"2020-03-04",83,"TOES","NEW"
"2020-03-04",84,"My Time","NEW"
"2020-03-04",85,"Long RD","Ashe Featuring Niall Horan"
"2020-03-04",86,"South Of The Border","Jake Owen"
"2020-03-04",87,"Filter","Jordan Davis"
"2020-03-04",88,"P*$$y Fairy (OTW)","Justin Bieber Featuring Post Malone & Clever"
"2020-03-04",89,"Bat Man","Carly Pearce & Lee Brice"
"2020-03-04",90,"homecoming queen?","Khalid x Disclosure"
"2020-03-04",91,"Heartless","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
"2020-03-04",92,"The Man","Garth Brooks & Blake Shelton"
"2020-03-04",93,"Shake The Room","YoungBoy Never Broke Again"
"2020-03-04",94,"Rare","NEW"
"2020-03-04",95,"Come Thru","NEW"
"2020-03-04",96,"Ridin' Roads","YoungBoy Never Broke Again"
"2020-03-04",97,"Me And My Guitar","Brett Young"
"2020-03-04",98,"Feel Me","Lewis Capaldi"
"2020-03-04",99,"Vete","DaBaby Featuring Lil Baby & Moneybagg Yo"
"2020-03-04",100,"SUGAR","NEW"
"2020-03-11",1,"The Box","Roddy Ricch"
"2020-03-11",2,"Life Is Good","Future Featuring Drake"
"2020-03-11",3,"Don't Start Now","Dua Lipa"
"2020-03-11",4,"Circles","Post Malone"
"2020-03-11",5,"Stupid Love","NEW"
"2020-03-11",6,"Roxanne","NEW"
"2020-03-11",7,"Blinding Lights","Lady Gaga"
"2020-03-11",8,"Dance Monkey","Arizona Zervas"
"2020-03-11",9,"Memories","The Weeknd"
"2020-03-11",10,"Intentions","Tones And I"
"2020-03-11",11,"Someone You Loved","Maroon 5"
"2020-03-11",12,"Everything I Wanted","Justin Bieber Featuring Quavo"
"2020-03-11",13,"Hot Girl Bummer","Lewis Capaldi"
"2020-03-11",14,"Adore You","Billie Eilish"
"2020-03-11",15,"Woah","blackbear"
"2020-03-11",16,"Say So","Harry Styles"
"2020-03-11",17,"Heartless","Lil Baby"
"2020-03-11",18,"Heatin Up","Doja Cat Featuring Nicki Minaj"
"2020-03-11",19,"The Bones","The Weeknd"
"2020-03-11",20,"10,000 Hours","NEW"
"2020-03-11",21,"That Way","NEW"
"2020-03-11",22,"Ballin'","Lil Baby & Gunna"
"2020-03-11",23,"Commercial","Maren Morris"
"2020-03-11",24,"BOP","Dan + Shay & Justin Bieber"
"2020-03-11",25,"My Oh My","NEW"
"2020-03-11",26,"Sum 2 Prove","NEW"
"2020-03-11",27,"Lose You To Love Me","Lil Uzi Vert"
"2020-03-11",28,"Live Off My Closet","Mustard & Roddy Ricch"
"2020-03-11",29,"You Should Be Sad","NEW"
"2020-03-11",30,"High Fashion","NEW"
"2020-03-11",31,"Emotionally Scarred","Lil Baby Featuring Lil Uzi Vert"
"2020-03-11",32,"Si Veo A Tu Mama","DaBaby"
"2020-03-11",33,"La Dificil","Camila Cabello Featuring DaBaby"
"2020-03-11",34,"Falling","Lil Baby"
"2020-03-11",35,"Good As Hell","Selena Gomez"
"2020-03-11",36,"Vete","NEW"
"2020-03-11",37,"No Guidance","NEW"
"2020-03-11",38,"PTSD","Lil Baby Featuring Future"
"2020-03-11",39,"Homesick","Halsey"
"2020-03-11",40,"Yummy","Roddy Ricch Featuring Mustard"
"2020-03-11",41,"What A Man Gotta Do","NEW"
"2020-03-11",42,"Godzilla","NEW"
"2020-03-11",43,"Senorita","Lil Baby"
"2020-03-11",44,"RITMO (Bad Boys For Life)","NEW"
"2020-03-11",45,"Bad Guy","NEW"
"2020-03-11",46,"Kinfolks","Bad Bunny"
"2020-03-11",47,"Dior","NEW"
"2020-03-11",48,"Grace","NEW"
"2020-03-11",49,"Ignorantes","Bad Bunny"
"2020-03-11",50,"One Man Band","Trevor Daniel"
"2020-03-11",51,"I Hope","Lizzo"
"2020-03-11",52,"Blueberry Faygo","Bad Bunny"
"2020-03-11",53,"La Santa","Chris Brown Featuring Drake"
"2020-03-11",54,"Get Ugly","NEW"
"2020-03-11",55,"Heart On Ice","NEW"
"2020-03-11",56,"Slide","G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert"
"2020-03-11",57,"Juicy","Kane Brown"
"2020-03-11",58,"No Sucker","Justin Bieber"
"2020-03-11",59,"How","Jonas Brothers"
"2020-03-11",60,"BEST ON EARTH","Eminem Featuring Juice WRLD"
"2020-03-11",61,"The Other Side","Shawn Mendes & Camila Cabello"
"2020-03-11",62,"Tusa","Black Eyed Peas X J Balvin"
"2020-03-11",63,"Pero Ya No","Billie Eilish"
"2020-03-11",64,"Forever","Sam Hunt"
"2020-03-11",65,"Go Stupid","Pop Smoke"
"2020-03-11",66,"After Hours","NEW"
"2020-03-11",67,"Nobody But You","NEW"
"2020-03-11",68,"ON","Lil Baby & 42 Dugg"
"2020-03-11",69,"Yo Perreo Sola","RE- ENTRY"
"2020-03-11",70,"Homemade","RE- ENTRY"
"2020-03-11",71,"Chasin' You","Bad Bunny & Sech"
"2020-03-11",72,"What She Wants Tonight","Old Dominion"
"2020-03-11",73,"Lil Top","Gabby Barrett Featuring Charlie Puth"
"2020-03-11",74,"Whats Poppin","Lil Mosey"
"2020-03-11",75,"Slow Dance In A Parking Lot","NEW"
"2020-03-11",76,"Numbers","NEW"
"2020-03-11",77,"More Hearts Than Mine","Bad Bunny X Daddy Yankee"
"2020-03-11",78,"Same Thing","NEW"
"2020-03-11",79,"We Back","NEW"
"2020-03-11",80,"Make Me Want To","Lil Baby"
"2020-03-11",81,"Safaera","Rod Wave"
"2020-03-11",82,"Moral Of The Story","H.E.R. Featuring YG"
"2020-03-11",83,"I Wish Grandpas Never Died","Doja Cat & Tyga"
"2020-03-11",84,"To Die For","NEW"
"2020-03-11",85,"The Man","NEW"
"2020-03-11",86,"Know Your Worth","Lil Baby & Moneybagg Yo"
"2020-03-11",87,"Catch","NEW"
"2020-03-11",88,"I Hope You're Happy Now","NEW"
"2020-03-11",89,"Bichiyal","Lil Baby"
"2020-03-11",90,"Out West","Russ & BIA"
"2020-03-11",91,"We Should","NEW"
"2020-03-11",92,"Make No Sense","NEW"
"2020-03-11",93,"Suicidal","SZA X Justin Timberlake"
"2020-03-11",94,"Solia","Karol G & Nicki Minaj"
"2020-03-11",95,"Before You Go","NEW"
"2020-03-11",96,"No Time To Die","NEW"
"2020-03-11",97,"Esta Cabron Ser Yo","Bad Bunny"
"2020-03-11",98,"Sunday Best","NEW"
"2020-03-11",99,"Can't Explain","NEW"
"2020-03-11",100,"P*$$y Fairy (OTW)","Lil Baby Featuring Lil Wayne"
"2020-03-18",1,"The Box","Roddy Ricch"
"2020-03-18",2,"Don't Start Now","Dua Lipa"
"2020-03-18",3,"Life Is Good","Future Featuring Drake"
"2020-03-18",4,"Blinding Lights","The Weeknd"
"2020-03-18",5,"Circles","Post Malone"
"2020-03-18",6,"Baby Pluto","NEW"
"2020-03-18",7,"Roxanne","NEW"
"2020-03-18",8,"Lo Mein","Lil Uzi Vert"
"2020-03-18",9,"Silly Watch","Arizona Zervas"
"2020-03-18",10,"Intentions","NEW"
"2020-03-18",11,"P2","NEW"
"2020-03-18",12,"Dance Monkey","Lil Uzi Vert"
"2020-03-18",13,"Memories","NEW"
"2020-03-18",14,"Everything I Wanted","NEW"
"2020-03-18",15,"Someone You Loved","Lil Uzi Vert"
"2020-03-18",16,"Adore You","Justin Bieber Featuring Quavo"
"2020-03-18",17,"Hot Girl Bummer","NEW"
"2020-03-18",18,"I Love Me","NEW"
"2020-03-18",19,"Say So","Lil Uzi Vert"
"2020-03-18",20,"That Way","Tones And I"
"2020-03-18",21,"Heartless","Maroon 5"
"2020-03-18",22,"Homecoming","Billie Eilish"
"2020-03-18",23,"The Bones","Lewis Capaldi"
"2020-03-18",24,"B.S.","Harry Styles"
"2020-03-18",25,"Prices","blackbear"
"2020-03-18",26,"My Oh My","NEW"
"2020-03-18",27,"10,000 Hours","NEW"
"2020-03-18",28,"POP","Demi Lovato"
"2020-03-18",29,"Ballin'","Doja Cat Featuring Nicki Minaj"
"2020-03-18",30,"Stupid Love","Lil Uzi Vert"
"2020-03-18",31,"Woah","The Weeknd"
"2020-03-18",32,"Godzilla","NEW"
"2020-03-18",33,"Bigger Than Life","NEW"
"2020-03-18",34,"Celebration Station","Lil Uzi Vert"
"2020-03-18",35,"BOP","Maren Morris"
"2020-03-18",36,"You Better Move","NEW"
"2020-03-18",37,"I'm Sorry","NEW"
"2020-03-18",38,"Lose You To Love Me","Jhene Aiko Featuring H.E.R."
"2020-03-18",39,"Venetia","NEW"
"2020-03-18",40,"P*$$y Fairy (OTW)","NEW"
"2020-03-18",41,"You Should Be Sad","Lil Uzi Vert"
"2020-03-18",42,"Falling","Camila Cabello Featuring DaBaby"
"2020-03-18",43,"High Fashion","Dan + Shay & Justin Bieber"
"2020-03-18",44,"Homesick","NEW"
"2020-03-18",45,"Chrome Heart Tags","NEW"
"2020-03-18",46,"No Guidance","Lil Uzi Vert"
"2020-03-18",47,"RITMO (Bad Boys For Life)","Mustard & Roddy Ricch"
"2020-03-18",48,"Futsal Shuffle 2020","Lady Gaga"
"2020-03-18",49,"Good As Hell","Lil Baby"
"2020-03-18",50,"I Hope","Eminem Featuring Juice WRLD"
"2020-03-18",51,"Bust Me","NEW"
"2020-03-18",52,"Sum 2 Prove","NEW"
"2020-03-18",53,"Blueberry Faygo","Lil Uzi Vert"
"2020-03-18",54,"La Dificil","NEW"
"2020-03-18",55,"Dior","NEW"
"2020-03-18",56,"Si Veo A Tu Mama","Lil Uzi Vert"
"2020-03-18",57,"Heatin Up","DaBaby"
"2020-03-18",58,"Heart On Ice","NEW"
"2020-03-18",59,"B.I.T.C.H.","NEW"
"2020-03-18",60,"Homemade","Lil Uzi Vert"
"2020-03-18",61,"Slide","NEW"
"2020-03-18",62,"BEST ON EARTH","NEW"
"2020-03-18",63,"What A Man Gotta Do","Lil Uzi Vert"
"2020-03-18",64,"Emotionally Scarred","Selena Gomez"
"2020-03-18",65,"Happiness Over Everything (H.O.E.)","NEW"
"2020-03-18",66,"Vete","NEW"
"2020-03-18",67,"Yummy","Lil Uzi Vert"
"2020-03-18",68,"Commercial","Jhene Aiko"
"2020-03-18",69,"Nobody But You","Halsey"
"2020-03-18",70,"Chasin' You","Trevor Daniel"
"2020-03-18",71,"Juicy","Roddy Ricch Featuring Mustard"
"2020-03-18",72,"Secure The Bag","Kane Brown"
"2020-03-18",73,"Whats Poppin","NEW"
"2020-03-18",74,"Captain Hook","NEW"
"2020-03-18",75,"Tusa","Lil Uzi Vert"
"2020-03-18",76,"Urgency","Chris Brown Featuring Drake"
"2020-03-18",77,"Slow Dance In A Parking Lot","Black Eyed Peas X J Balvin"
"2020-03-18",78,"What She Wants Tonight","RE- ENTRY"
"2020-03-18",79,"SkyBox","RE- ENTRY"
"2020-03-18",80,"The Other Side","Lil Uzi Vert"
"2020-03-18",81,"We Back","Lizzo"
"2020-03-18",82,"I Wish Grandpas Never Died","Gabby Barrett Featuring Charlie Puth"
"2020-03-18",83,"Ignorantes","NEW"
"2020-03-18",84,"Safaera","NEW"
"2020-03-18",85,"More Hearts Than Mine","Lil Uzi Vert"
"2020-03-18",86,"Catch","Lil Baby"
"2020-03-18",87,"Triggered","Lil Mosey"
"2020-03-18",88,"PTSD","Bad Bunny"
"2020-03-18",89,"Oprah's Bank Account","Pop Smoke"
"2020-03-18",90,"Go Stupid","Bad Bunny"
"2020-03-18",91,"I Hope You're Happy Now","Lil Baby & Gunna"
"2020-03-18",92,"La Santa","Rod Wave"
"2020-03-18",93,"None Of Your Concern","RE- ENTRY"
"2020-03-18",94,"Know Your Worth","RE- ENTRY"
"2020-03-18",95,"SUGAR","Megan Thee Stallion"
"2020-03-18",96,"To Die For","Jake Owen"
"2020-03-18",97,"Yo Perreo Sola","H.E.R. Featuring YG"
"2020-03-18",98,"Grace","Russ & BIA"
"2020-03-18",99,"Sunday Best","Jonas Brothers"
"2020-03-18",100,"After Hours","Lil Baby"
"2020-03-25",1,"The Box","Roddy Ricch"
"2020-03-25",2,"Blinding Lights","The Weeknd"
"2020-03-25",3,"Don't Start Now","Dua Lipa"
"2020-03-25",4,"Life Is Good","Future Featuring Drake"
"2020-03-25",5,"Circles","Post Malone"
"2020-03-25",6,"Roxanne","Arizona Zervas"
"2020-03-25",7,"Adore You","Harry Styles"
"2020-03-25",8,"Intentions","Justin Bieber Featuring Quavo"
"2020-03-25",9,"Someone You Loved","Lewis Capaldi"
"2020-03-25",10,"Everything I Wanted","Billie Eilish"
"2020-03-25",11,"Hot Girl Bummer","blackbear"
"2020-03-25",12,"Memories","Maroon 5"
"2020-03-25",13,"Myron","NEW"
"2020-03-25",14,"Say So","NEW"
"2020-03-25",15,"Dance Monkey","Lil Uzi Vert"
"2020-03-25",16,"Heartless","Doja Cat Featuring Nicki Minaj"
"2020-03-25",17,"The Bones","Tones And I"
"2020-03-25",18,"My Oh My","The Weeknd"
"2020-03-25",19,"Bean (Kobe)","Maren Morris"
"2020-03-25",20,"Suicidal","Camila Cabello Featuring DaBaby"
"2020-03-25",21,"Ballin'","NEW"
"2020-03-25",22,"10,000 Hours","NEW"
"2020-03-25",23,"Godzilla","Lil Uzi Vert Featuring Chief Keef"
"2020-03-25",24,"BOP","RE- ENTRY"
"2020-03-25",25,"Stupid Love","RE- ENTRY"
"2020-03-25",26,"Yessirskiii","YNW Melly & Juice WRLD"
"2020-03-25",27,"Baby Pluto","Mustard & Roddy Ricch"
"2020-03-25",28,"Woah","Dan + Shay & Justin Bieber"
"2020-03-25",29,"Falling","Eminem Featuring Juice WRLD"
"2020-03-25",30,"RITMO (Bad Boys For Life)","DaBaby"
"2020-03-25",31,"Lose You To Love Me","Lady Gaga"
"2020-03-25",32,"No Guidance","NEW"
"2020-03-25",33,"High Fashion","NEW"
"2020-03-25",34,"You Should Be Sad","Lil Uzi Vert & 21 Savage"
"2020-03-25",35,"Homesick","Lil Uzi Vert"
"2020-03-25",36,"I Hope","Lil Baby"
"2020-03-25",37,"P2","Trevor Daniel"
"2020-03-25",38,"Blueberry Faygo","Black Eyed Peas X J Balvin"
"2020-03-25",39,"Homemade","Selena Gomez"
"2020-03-25",40,"Heart On Ice","Chris Brown Featuring Drake"
"2020-03-25",41,"That Way","Roddy Ricch Featuring Mustard"
"2020-03-25",42,"Lo Mein","Halsey"
"2020-03-25",43,"I Love Me","Kane Brown"
"2020-03-25",44,"Good As Hell","Gabby Barrett Featuring Charlie Puth"
"2020-03-25",45,"Lotus","Lil Uzi Vert"
"2020-03-25",46,"BEST ON EARTH","Lil Mosey"
"2020-03-25",47,"Slide","Jake Owen"
"2020-03-25",48,"Whats Poppin","Rod Wave"
"2020-03-25",49,"What She Wants Tonight","Lil Uzi Vert"
"2020-03-25",50,"Dior","Lil Uzi Vert"
"2020-03-25",51,"Sum 2 Prove","Demi Lovato"
"2020-03-25",52,"Silly Watch","Lizzo"
"2020-03-25",53,"Nobody But You","NEW"
"2020-03-25",54,"Wassup","NEW"
"2020-03-25",55,"Oprah's Bank Account","Lil Uzi Vert"
"2020-03-25",56,"More Hearts Than Mine","Russ & BIA"
"2020-03-25",57,"B.S.","H.E.R. Featuring YG"
"2020-03-25",58,"Chasin' You","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
"2020-03-25",59,"Slow Dance In A Parking Lot","Luke Bryan"
"2020-03-25",60,"Strawberry Peels","Pop Smoke"
"2020-03-25",61,"P*$$y Fairy (OTW)","Lil Baby"
"2020-03-25",62,"Moon Relate","Lil Uzi Vert"
"2020-03-25",63,"What A Man Gotta Do","Blake Shelton Duet With Gwen Stefani"
"2020-03-25",64,"Tusa","NEW"
"2020-03-25",65,"Catch","NEW"
"2020-03-25",66,"I Can Show You","Lil Uzi Vert Featuring Future"
"2020-03-25",67,"We Back","Lil Yachty, Drake & DaBaby"
"2020-03-25",68,"Trap This Way (This Way)","Ingrid Andress"
"2020-03-25",69,"I Wish Grandpas Never Died","Jhene Aiko Featuring H.E.R."
"2020-03-25",70,"Si Veo A Tu Mama","Morgan Wallen"
"2020-03-25",71,"Death Bed","Jordan Davis"
"2020-03-25",72,"Leaders","NEW"
"2020-03-25",73,"Heatin Up","NEW"
"2020-03-25",74,"Sunday Best","Lil Uzi Vert Featuring Young Thug & Gunna"
"2020-03-25",75,"Grace","Jhene Aiko"
"2020-03-25",76,"No Auto","NEW"
"2020-03-25",77,"The Other Side","NEW"
"2020-03-25",78,"Yummy","Lil Uzi Vert"
"2020-03-25",79,"B.I.T.C.H.","Jonas Brothers"
"2020-03-25",80,"La Dificil","Karol G & Nicki Minaj"
"2020-03-25",81,"I Hope You're Happy Now","Brett Young"
"2020-03-25",82,"Homecoming","NEW"
"2020-03-25",83,"Come This Way","NEW"
"2020-03-25",84,"To Die For","Lil Uzi Vert"
"2020-03-25",85,"Emotionally Scarred","Jason Aldean"
"2020-03-25",86,"Does To Me","NEW"
"2020-03-25",87,"Got The Guap","NEW"
"2020-03-25",88,"Supalonely","Lil Uzi Vert"
"2020-03-25",89,"Money Spread","Riley Green"
"2020-03-25",90,"Cardigan","Bad Bunny"
"2020-03-25",91,"Beer Can't Fix","NEW"
"2020-03-25",92,"Vete","NEW"
"2020-03-25",93,"Know Your Worth","Powfu Featuring beabadoobee"
"2020-03-25",94,"Futsal Shuffle 2020","NEW"
"2020-03-25",95,"Prices","NEW"
"2020-03-25",96,"Go Stupid","Lil Uzi Vert Featuring NAV"
"2020-03-25",97,"Before You Go","Lil Baby & Gunna"
"2020-03-25",98,"Savage","Surfaces"
"2020-03-25",99,"Come Thru","Lil Baby & 42 Dugg"
"2020-03-25",100,"Make No Sense","NEW"
"2020-04-01",1,"Blinding Lights","The Weeknd"
"2020-04-01",2,"The Box","Roddy Ricch"
"2020-04-01",3,"Don't Start Now","Dua Lipa"
"2020-04-01",4,"Heartless","The Weeknd"
"2020-04-01",5,"Circles","Post Malone"
"2020-04-01",6,"Life Is Good","Future Featuring Drake"
"2020-04-01",7,"Adore You","Harry Styles"
"2020-04-01",8,"Intentions","Justin Bieber Featuring Quavo"
"2020-04-01",9,"Say So","Doja Cat Featuring Nicki Minaj"
"2020-04-01",10,"Roxanne","Arizona Zervas"
"2020-04-01",11,"Someone You Loved","Lewis Capaldi"
"2020-04-01",12,"Everything I Wanted","Billie Eilish"
"2020-04-01",13,"Hot Girl Bummer","blackbear"
"2020-04-01",14,"Memories","Maroon 5"
"2020-04-01",15,"Dance Monkey","Tones And I"
"2020-04-01",16,"In Your Eyes","NEW"
"2020-04-01",17,"The Bones","NEW"
"2020-04-01",18,"My Oh My","The Weeknd"
"2020-04-01",19,"10,000 Hours","Maren Morris"
"2020-04-01",20,"Savage","Camila Cabello Featuring DaBaby"
"2020-04-01",21,"Alone Again","Dan + Shay & Justin Bieber"
"2020-04-01",22,"After Hours","Megan Thee Stallion Featuring Beyonce"
"2020-04-01",23,"Ballin'","NEW"
"2020-04-01",24,"Scared To Live","NEW"
"2020-04-01",25,"Hardest To Love","The Weeknd"
"2020-04-01",26,"RITMO (Bad Boys For Life)","RE- ENTRY"
"2020-04-01",27,"Stupid Love","RE- ENTRY"
"2020-04-01",28,"Too Late","The Weeknd"
"2020-04-01",29,"Falling","Mustard & Roddy Ricch"
"2020-04-01",30,"I Hope","NEW"
"2020-04-01",31,"BOP","NEW"
"2020-04-01",32,"Snowchild","The Weeknd"
"2020-04-01",33,"You Should Be Sad","NEW"
"2020-04-01",34,"No Guidance","NEW"
"2020-04-01",35,"Suicidal","The Weeknd"
"2020-04-01",36,"High Fashion","Black Eyed Peas X J Balvin"
"2020-04-01",37,"Blueberry Faygo","Lady Gaga"
"2020-04-01",38,"Godzilla","NEW"
"2020-04-01",39,"Escape From LA","NEW"
"2020-04-01",40,"Homesick","The Weeknd"
"2020-04-01",41,"Save Your Tears","Trevor Daniel"
"2020-04-01",42,"Woah","Gabby Barrett Featuring Charlie Puth"
"2020-04-01",43,"Heart On Ice","DaBaby"
"2020-04-01",44,"Nobody But You","NEW"
"2020-04-01",45,"Faith","NEW"
"2020-04-01",46,"What She Wants Tonight","The Weeknd"
"2020-04-01",47,"Lose You To Love Me","Halsey"
"2020-04-01",48,"I Love Me","Chris Brown Featuring Drake"
"2020-04-01",49,"Slow Dance In A Parking Lot","YNW Melly & Juice WRLD"
"2020-04-01",50,"Homemade","Roddy Ricch Featuring Mustard"
"2020-04-01",51,"Slide","Lil Mosey"
"2020-04-01",52,"BEST ON EARTH","Eminem Featuring Juice WRLD"
"2020-04-01",53,"Chasin' You","NEW"
"2020-04-01",54,"Myron","NEW"
"2020-04-01",55,"Roses","The Weeknd"
"2020-04-01",56,"More Hearts Than Mine","Kane Brown"
"2020-04-01",57,"Whats Poppin","NEW"
"2020-04-01",58,"Dior","NEW"
"2020-04-01",59,"Death Bed","The Weeknd & Ariana Grande"
"2020-04-01",60,"Sum 2 Prove","Lil Baby"
"2020-04-01",61,"Catch","Rod Wave"
"2020-04-01",62,"Sunday Best","Blake Shelton Duet With Gwen Stefani"
"2020-04-01",63,"Does To Me","NEW"
"2020-04-01",64,"I Hope You're Happy Now","NEW"
"2020-04-01",65,"homecoming queen?","The Weeknd"
"2020-04-01",66,"Tusa","Luke Bryan"
"2020-04-01",67,"P*$$y Fairy (OTW)","Selena Gomez"
"2020-04-01",68,"Beer Can't Fix","Demi Lovato"
"2020-04-01",69,"Repeat After Me (Interlude)","Jordan Davis"
"2020-04-01",70,"P2","Jake Owen"
"2020-04-01",71,"Supalonely","H.E.R. Featuring YG"
"2020-04-01",72,"What A Man Gotta Do","Russ & BIA"
"2020-04-01",73,"That Way","Morgan Wallen"
"2020-04-01",74,"Baby Pluto","Lil Uzi Vert"
"2020-04-01",75,"Oprah's Bank Account","NEW"
"2020-04-01",76,"B.S.","NEW"
"2020-04-01",77,"Before You Go","SAINt JHN"
"2020-04-01",78,"Out West","Ingrid Andress"
"2020-04-01",79,"The Other Side","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
"2020-04-01",80,"Until I Bleed Out","Pop Smoke"
"2020-04-01",81,"B.I.T.C.H.","Powfu Featuring beabadoobee"
"2020-04-01",82,"Know Your Worth","Lil Baby"
"2020-04-01",83,"Yummy","Brett Young"
"2020-04-01",84,"To Die For","Surfaces"
"2020-04-01",85,"Grace","Luke Combs Featuring Eric Church"
"2020-04-01",86,"Bean (Kobe)","Carly Pearce & Lee Brice"
"2020-04-01",87,"Lo Mein","RE- ENTRY"
"2020-04-01",88,"Come Thru","RE- ENTRY"
"2020-04-01",89,"Emotionally Scarred","Kelsea Ballerini"
"2020-04-01",90,"Heartless","Karol G & Nicki Minaj"
"2020-04-01",91,"Heatin Up","Jhene Aiko"
"2020-04-01",92,"Si Veo A Tu Mama","Thomas Rhett Featuring Jon Pardi"
"2020-04-01",93,"Yessirskiii","NEW"
"2020-04-01",94,"Walk Em Down","NEW"
"2020-04-01",95,"The Other Girl","The Weeknd"
"2020-04-01",96,"Make No Sense","Lil Uzi Vert"
"2020-04-01",97,"Into The Unknown","BENEE Featuring Gus Dapperton"
"2020-04-01",98,"Go Stupid","Jonas Brothers"
"2020-04-01",99,"Vete","Lil Uzi Vert"
"2020-04-01",100,"La Dificil","Lil Uzi Vert"
"2020-04-08",1,"Blinding Lights","The Weeknd"
"2020-04-08",2,"The Box","Roddy Ricch"
"2020-04-08",3,"Don't Start Now","Dua Lipa"
"2020-04-08",4,"Circles","Post Malone"
"2020-04-08",5,"Life Is Good","Future Featuring Drake"
"2020-04-08",6,"Adore You","Harry Styles"
"2020-04-08",7,"Say So","Doja Cat Featuring Nicki Minaj"
"2020-04-08",8,"Intentions","Justin Bieber Featuring Quavo"
"2020-04-08",9,"Everything I Wanted","Billie Eilish"
"2020-04-08",10,"Someone You Loved","Lewis Capaldi"
"2020-04-08",11,"Roxanne","Arizona Zervas"
"2020-04-08",12,"Heartless","The Weeknd"
"2020-04-08",13,"Memories","Maroon 5"
"2020-04-08",14,"The Bones","Maren Morris"
"2020-04-08",15,"My Oh My","Camila Cabello Featuring DaBaby"
"2020-04-08",16,"Hot Girl Bummer","blackbear"
"2020-04-08",17,"Turks","NEW"
"2020-04-08",18,"Savage","NEW"
"2020-04-08",19,"Blueberry Faygo","NAV, Gunna & Travis Scott"
"2020-04-08",20,"Dance Monkey","Megan Thee Stallion Featuring Beyonce"
"2020-04-08",21,"Break My Heart","Lil Mosey"
"2020-04-08",22,"I Hope","Tones And I"
"2020-04-08",23,"Believe It","NEW"
"2020-04-08",24,"Ballin'","NEW"
"2020-04-08",25,"Falling","Dua Lipa"
"2020-04-08",26,"RITMO (Bad Boys For Life)","Gabby Barrett Featuring Charlie Puth"
"2020-04-08",27,"Stupid Love","NEW"
"2020-04-08",28,"10,000 Hours","NEW"
"2020-04-08",29,"BOP","PARTYNEXTDOOR & Rihanna"
"2020-04-08",30,"Heart On Ice","Mustard & Roddy Ricch"
"2020-04-08",31,"High Fashion","Trevor Daniel"
"2020-04-08",32,"Nobody But You","Black Eyed Peas X J Balvin"
"2020-04-08",33,"Suicidal","Lady Gaga"
"2020-04-08",34,"You Should Be Sad","Dan + Shay & Justin Bieber"
"2020-04-08",35,"No Guidance","DaBaby"
"2020-04-08",36,"Chasin' You","Rod Wave"
"2020-04-08",37,"Slow Dance In A Parking Lot","Roddy Ricch Featuring Mustard"
"2020-04-08",38,"Homesick","Blake Shelton Duet With Gwen Stefani"
"2020-04-08",39,"Roses","YNW Melly & Juice WRLD"
"2020-04-08",40,"Catch","Halsey"
"2020-04-08",41,"I Love Me","Chris Brown Featuring Drake"
"2020-04-08",42,"In Your Eyes","Morgan Wallen"
"2020-04-08",43,"Death Bed","Jordan Davis"
"2020-04-08",44,"More Hearts Than Mine","Kane Brown"
"2020-04-08",45,"Slide","SAINt JHN"
"2020-04-08",46,"Woah","Brett Young"
"2020-04-08",47,"Godzilla","Demi Lovato"
"2020-04-08",48,"BEST ON EARTH","The Weeknd"
"2020-04-08",49,"Whats Poppin","Powfu Featuring beabadoobee"
"2020-04-08",50,"What She Wants Tonight","Ingrid Andress"
"2020-04-08",51,"Homemade","H.E.R. Featuring YG"
"2020-04-08",52,"Sunday Best","Lil Baby"
"2020-04-08",53,"Yo Perreo Sola","Eminem Featuring Juice WRLD"
"2020-04-08",54,"Dior","Russ & BIA"
"2020-04-08",55,"Sum 2 Prove","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
"2020-04-08",56,"Beer Can't Fix","Luke Bryan"
"2020-04-08",57,"Walk Em Down","Jake Owen"
"2020-04-08",58,"I Hope You're Happy Now","Surfaces"
"2020-04-08",59,"Does To Me","RE- ENTRY"
"2020-04-08",60,"Loyal","RE- ENTRY"
"2020-04-08",61,"After Hours","Bad Bunny"
"2020-04-08",62,"Supalonely","Pop Smoke"
"2020-04-08",63,"Myron","Lil Baby"
"2020-04-08",64,"Tusa","Thomas Rhett Featuring Jon Pardi"
"2020-04-08",65,"P*$$y Fairy (OTW)","NLE Choppa Featuring Roddy Ricch"
"2020-04-08",66,"Before You Go","Carly Pearce & Lee Brice"
"2020-04-08",67,"Come Thru","Luke Combs Featuring Eric Church"
