"date","rank","song","artist"
"1966-04-09",79,"Monday, Monday","The Mad Lads"
"1966-04-09",80,"A Lover's Concerto","Garnet Mimms"
"1966-04-09",81,"Killer Joe","NEW"
"1966-04-09",82,"History Repeats Itself","NEW"
"1966-04-09",83,"I'm Comin' Home, Cindy","The Mamas & The Papas"
"1966-04-09",84,"He Cried","Sarah Vaughan"
"1966-04-09",85,"May My Heart Be Cast Into Stone","The Kingsmen"
"1966-04-09",86,"I Surrender","NEW"
"1966-04-09",87,"Eight Miles High","NEW"
"1966-04-09",88,"Distant Drums","Buddy Starcher"
"1966-04-09",89,"Philly Dog","NEW"
"1966-04-09",90,"Darling Baby","NEW"
"1966-04-09",91,"La La La","Trini Lopez"
"1966-04-09",92,"Real Humdinger","NEW"
"1966-04-09",93,"Too Slow","NEW"
"1966-04-09",94,"No Man Is An Island","The Shangri-Las"
"1966-04-09",95,"You've Got My Mind Messed Up","The Toys"
"1966-04-09",96,"Band Of Gold","Fontella Bass"
"1966-04-09",97,"(I'm A) Road Runner","NEW"
"1966-04-09",98,"I Feel A Sin Coming On","NEW"
"1966-04-09",99,"I'm Living In Two Worlds","The Byrds"
"1966-04-09",100,"When A Man Loves A Woman","NEW"
"1966-04-16",1,"(You're My) Soul And Inspiration","The Righteous Brothers"
"1966-04-16",2,"Daydream","The Lovin' Spoonful"
"1966-04-16",3,"Bang Bang (My Baby Shot Me Down)","Cher"
"1966-04-16",4,"Secret Agent Man","Johnny Rivers"
"1966-04-16",5,"Time Won't Let Me","The Outsiders"
"1966-04-16",6,"19th Nervous Breakdown","The Rolling Stones"
"1966-04-16",7,"The Ballad Of The Green Berets","SSgt Barry Sadler"
"1966-04-16",8,"I'm So Lonesome I Could Cry","B.J. Thomas And The Triumphs"
"1966-04-16",9,"Good Lovin'","The Young Rascals"
"1966-04-16",10,"Kicks","Paul Revere & The Raiders Featuring Mark Lindsay"
"1966-04-16",11,"Nowhere Man","The Beatles"
"1966-04-16",12,"Sure Gonna Miss Her","Gary Lewis And The Playboys"
"1966-04-16",13,"Sloop John B","The Beach Boys"
"1966-04-16",14,"A Sign Of The Times","Petula Clark"
"1966-04-16",15,"This Old Heart Of Mine (Is Weak For You)","The Isley Brothers"
"1966-04-16",16,"California Dreamin'","The Mamas & The Papas"
"1966-04-16",17,"Little Latin Lupe Lu","Mitch Ryder And The Detroit Wheels"
"1966-04-16",18,"Woman","Peter And Gordon"
"1966-04-16",19,"Homeward Bound","Simon & Garfunkel"
"1966-04-16",20,"These Boots Are Made For Walkin'","Nancy Sinatra"
"1966-04-16",21,"634-5789 (Soulsville, U.S.A.)","Wilson Pickett"
"1966-04-16",22,"Gloria","Shadows Of Knight"
"1966-04-16",23,"Shapes Of Things","The Yardbirds"
"1966-04-16",24,"Walkin' My Cat Named Dog","Norma Tanega"
"1966-04-16",25,"What Now My Love","Herb Alpert & The Tijuana Brass"
"1966-04-16",26,"Somewhere","Len Barry"
"1966-04-16",27,"Spanish Flea","Herb Alpert & The Tijuana Brass"
"1966-04-16",28,"Frankie And Johnny","Elvis Presley"
"1966-04-16",29,"Leaning On The Lamp Post","Herman's Hermits"
"1966-04-16",30,"Think I'll Go Somewhere And Cry Myself To Sleep","Al Martino"
"1966-04-16",31,"Satisfaction","Otis Redding"
"1966-04-16",32,"Magic Town","The Vogues"
"1966-04-16",33,"I Hear Trumpets Blow","The Tokens"
"1966-04-16",34,"Monday, Monday","The Mamas & The Papas"
"1966-04-16",35,"Baby Scratch My Back","Slim Harpo"
"1966-04-16",36,"Love Makes The World Go Round","Deon Jackson"
"1966-04-16",37,"Together Again","Ray Charles"
"1966-04-16",38,"The Phoenix Love Theme (Senza Fine)","The Brass Ring featuring Phil Bodner"
"1966-04-16",39,"You Baby","The Turtles"
"1966-04-16",40,"Shake Me, Wake Me (When It's Over)","Four Tops"
"1966-04-16",41,"Rhapsody In The Rain","Lou Christie"
"1966-04-16",42,"Message To Michael","Dionne Warwick"
"1966-04-16",43,"Try Too Hard","The Dave Clark Five"
"1966-04-16",44,"Elusive Butterfly","Bob Lind"
"1966-04-16",45,"Outside The Gates Of Heaven","Lou Christie"
"1966-04-16",46,"Please Don't Stop Loving Me","Elvis Presley"
"1966-04-16",47,"Caroline, No","Brian Wilson"
"1966-04-16",48,"One Track Mind","The Knickerbockers"
"1966-04-16",49,"Listen People","Herman's Hermits"
"1966-04-16",50,"Ain't That A Groove (Part 1)","James Brown And The Famous Flames"
"1966-04-16",51,"Tippy Toeing","The Harden Trio"
"1966-04-16",52,"Young Love","Lesley Gore"
"1966-04-16",53,"Eight Miles High","The Byrds"
"1966-04-16",54,"Memories Are Made Of This","The Drifters"
"1966-04-16",55,"I Want To Go With You","Eddy Arnold"
"1966-04-16",56,"The Love You Save (May Be Your Own)","Joe Tex"
"1966-04-16",57,"I'll Take Good Care Of You","Garnet Mimms"
"1966-04-16",58,"Helpless","Kim Weston"
"1966-04-16",59,"I Can't Grow Peaches On A Cherry Tree","Just Us"
"1966-04-16",60,"I Can't Let Go","The Hollies"
"1966-04-16",61,"Till The End Of The Day","The Kinks"
"1966-04-16",62,"Sippin' 'N Chippin'","The T-Bones"
"1966-04-16",63,"She Blew A Good Thing","The Poets"
"1966-04-16",64,"I'm Comin' Home, Cindy","Trini Lopez"
"1966-04-16",65,"Follow Me","Lyme & Cybelle"
"1966-04-16",66,"Love Is Me, Love Is You","Connie Francis"
"1966-04-16",67,"Juanita Banana","The Peels"
"1966-04-16",68,"Got My Mojo Working (Part I)","Jimmy Smith"
"1966-04-16",69,"History Repeats Itself","Buddy Starcher"
"1966-04-16",70,"Hi Heel Sneakers - Pt. 1","Ramsey Lewis Trio"
"1966-04-16",71,"Rainy Day Women #12 & 35","NEW"
"1966-04-16",72,"Nothing's Too Good For My Baby","NEW"
"1966-04-16",73,"When A Man Loves A Woman","Bob Dylan"
"1966-04-16",74,"A Lover's Concerto","NEW"
"1966-04-16",75,"He Cried","NEW"
"1966-04-16",76,"Distant Drums","Stevie Wonder"
"1966-04-16",77,"Killer Joe","Percy Sledge"
"1966-04-16",78,"A Groovy Kind Of Love","Sarah Vaughan"
"1966-04-16",79,"Love Me With All Of Your Heart","The Shangri-Las"
"1966-04-16",80,"Band Of Gold","Jim Reeves"
"1966-04-16",81,"Love's Made A Fool Of You","The Kingsmen"
"1966-04-16",82,"The Ballad Of Irving","NEW"
"1966-04-16",83,"Let's Start All Over Again","NEW"
"1966-04-16",84,"The Sun Ain't Gonna Shine (Anymore)","The Mindbenders"
"1966-04-16",85,"May My Heart Be Cast Into Stone","NEW"
"1966-04-16",86,"I Surrender","NEW"
"1966-04-16",87,"Darling Baby","The Bachelors"
"1966-04-16",88,"Real Humdinger","Mel Carter"
"1966-04-16",89,"Philly Dog","NEW"
"1966-04-16",90,"La La La","NEW"
"1966-04-16",91,"Too Slow","Bobby Fuller Four"
"1966-04-16",92,"Evol-Not Love","NEW"
"1966-04-16",93,"Pin The Tail On The Donkey","NEW"
"1966-04-16",94,"(I'm A) Road Runner","Frank Gallop"
"1966-04-16",95,"You've Got My Mind Messed Up","NEW"
"1966-04-16",96,"History Repeats Itself","NEW"
"1966-04-16",97,"I Feel A Sin Coming On","Ronnie Dove"
"1966-04-16",98,"The More I See You","NEW"
"1966-04-16",99,"3000 Miles","NEW"
"1966-04-16",100,"Greetings (This Is Uncle Sam)","The Walker Bros."
"1966-04-23",1,"(You're My) Soul And Inspiration","The Righteous Brothers"
"1966-04-23",2,"Bang Bang (My Baby Shot Me Down)","Cher"
"1966-04-23",3,"Secret Agent Man","Johnny Rivers"
"1966-04-23",4,"Daydream","The Lovin' Spoonful"
"1966-04-23",5,"Time Won't Let Me","The Outsiders"
"1966-04-23",6,"Good Lovin'","The Young Rascals"
"1966-04-23",7,"Kicks","Paul Revere & The Raiders Featuring Mark Lindsay"
"1966-04-23",8,"Sloop John B","The Beach Boys"
"1966-04-23",9,"I'm So Lonesome I Could Cry","B.J. Thomas And The Triumphs"
"1966-04-23",10,"Monday, Monday","The Mamas & The Papas"
"1966-04-23",11,"A Sign Of The Times","Petula Clark"
"1966-04-23",12,"This Old Heart Of Mine (Is Weak For You)","The Isley Brothers"
"1966-04-23",13,"Nowhere Man","The Beatles"
"1966-04-23",14,"19th Nervous Breakdown","The Rolling Stones"
"1966-04-23",15,"Leaning On The Lamp Post","Herman's Hermits"
"1966-04-23",16,"Gloria","Shadows Of Knight"
"1966-04-23",17,"The Ballad Of The Green Berets","SSgt Barry Sadler"
"1966-04-23",18,"Shapes Of Things","The Yardbirds"
"1966-04-23",19,"California Dreamin'","The Mamas & The Papas"
"1966-04-23",20,"Little Latin Lupe Lu","Mitch Ryder And The Detroit Wheels"
"1966-04-23",21,"Sure Gonna Miss Her","Gary Lewis And The Playboys"
"1966-04-23",22,"Homeward Bound","Simon & Garfunkel"
"1966-04-23",23,"Woman","Peter And Gordon"
"1966-04-23",24,"What Now My Love","Herb Alpert & The Tijuana Brass"
"1966-04-23",25,"Try Too Hard","The Dave Clark Five"
"1966-04-23",26,"Somewhere","Len Barry"
"1966-04-23",27,"Spanish Flea","Herb Alpert & The Tijuana Brass"
"1966-04-23",28,"Frankie And Johnny","Elvis Presley"
"1966-04-23",29,"Together Again","Ray Charles"
"1966-04-23",30,"I Hear Trumpets Blow","The Tokens"
"1966-04-23",31,"Rhapsody In The Rain","Lou Christie"
"1966-04-23",32,"Message To Michael","Dionne Warwick"
"1966-04-23",33,"634-5789 (Soulsville, U.S.A.)","Wilson Pickett"
"1966-04-23",34,"These Boots Are Made For Walkin'","Nancy Sinatra"
"1966-04-23",35,"The Phoenix Love Theme (Senza Fine)","The Brass Ring featuring Phil Bodner"
"1966-04-23",36,"Walkin' My Cat Named Dog","Norma Tanega"
"1966-04-23",37,"Caroline, No","Brian Wilson"
"1966-04-23",38,"Rainy Day Women #12 & 35","Bob Dylan"
"1966-04-23",39,"Magic Town","The Vogues"
"1966-04-23",40,"Think I'll Go Somewhere And Cry Myself To Sleep","Al Martino"
"1966-04-23",41,"You Baby","The Turtles"
"1966-04-23",42,"Eight Miles High","The Byrds"
"1966-04-23",43,"Baby Scratch My Back","Slim Harpo"
"1966-04-23",44,"Love Makes The World Go Round","Deon Jackson"
"1966-04-23",45,"Please Don't Stop Loving Me","Elvis Presley"
"1966-04-23",46,"One Track Mind","The Knickerbockers"
"1966-04-23",47,"Satisfaction","Otis Redding"
"1966-04-23",48,"Memories Are Made Of This","The Drifters"
"1966-04-23",49,"How Does That Grab You, Darlin'?","NEW"
"1966-04-23",50,"Young Love","NEW"
"1966-04-23",51,"Tippy Toeing","Nancy Sinatra"
"1966-04-23",52,"A Groovy Kind Of Love","Lesley Gore"
"1966-04-23",53,"When A Man Loves A Woman","The Harden Trio"
"1966-04-23",54,"I'm Comin' Home, Cindy","The Mindbenders"
"1966-04-23",55,"I Can't Grow Peaches On A Cherry Tree","Percy Sledge"
"1966-04-23",56,"I'll Take Good Care Of You","Trini Lopez"
"1966-04-23",57,"She Blew A Good Thing","Just Us"
"1966-04-23",58,"I Can't Let Go","Garnet Mimms"
"1966-04-23",59,"History Repeats Itself","The Poets"
"1966-04-23",60,"Nothing's Too Good For My Baby","The Hollies"
"1966-04-23",61,"Till The End Of The Day","Buddy Starcher"
"1966-04-23",62,"Love's Made A Fool Of You","Stevie Wonder"
"1966-04-23",63,"The Love You Save (May Be Your Own)","The Kinks"
"1966-04-23",64,"Helpless","Bobby Fuller Four"
"1966-04-23",65,"The Sun Ain't Gonna Shine (Anymore)","Joe Tex"
"1966-04-23",66,"The Ballad Of Irving","Kim Weston"
"1966-04-23",67,"Got My Mojo Working (Part I)","The Walker Bros."
"1966-04-23",68,"Let's Start All Over Again","Frank Gallop"
"1966-04-23",69,"Outside The Gates Of Heaven","Jimmy Smith"
"1966-04-23",70,"He Cried","Ronnie Dove"
"1966-04-23",71,"Band Of Gold","Lou Christie"
"1966-04-23",72,"Love Me With All Of Your Heart","The Shangri-Las"
"1966-04-23",73,"A Lover's Concerto","Mel Carter"
"1966-04-23",74,"Hi Heel Sneakers - Pt. 1","The Bachelors"
"1966-04-23",75,"Distant Drums","Sarah Vaughan"
"1966-04-23",76,"Sippin' 'N Chippin'","Ramsey Lewis Trio"
"1966-04-23",77,"Love Is Me, Love Is You","Jim Reeves"
"1966-04-23",78,"I Surrender","The T-Bones"
"1966-04-23",79,"The ""A"" Team","Connie Francis"
"1966-04-23",80,"Follow Me","Fontella Bass"
"1966-04-23",81,"(I'm A) Road Runner","NEW"
"1966-04-23",82,"Evol-Not Love","NEW"
"1966-04-23",83,"Remember The Rain","SSgt Barry Sadler"
"1966-04-23",84,"You've Got My Mind Messed Up","Lyme & Cybelle"
"1966-04-23",85,"Killer Joe","Jr. Walker & The All Stars"
"1966-04-23",86,"Backstage","The Five Americans"
"1966-04-23",87,"Darling Baby","NEW"
"1966-04-23",88,"Real Humdinger","NEW"
"1966-04-23",89,"You're The One","Bob Lind"
"1966-04-23",90,"The Cruel War","James Carr"
"1966-04-23",91,"Pin The Tail On The Donkey","The Kingsmen"
"1966-04-23",92,"History Repeats Itself","NEW"
"1966-04-23",93,"The More I See You","NEW"
"1966-04-23",94,"Gloria","Gene Pitney"
"1966-04-23",95,"Hold On! I'm A Comin'","The Elgins"
"1966-04-23",96,"Wang Dang Doodle","J.J. Barnes"
"1966-04-23",97,"Double Shot (Of My Baby's Love)","NEW"
"1966-04-23",98,"Dirty Water","NEW"
"1966-04-23",99,"Come On Let's Go","The Marvelettes"
"1966-04-23",100,"Barefootin'","NEW"
"1966-04-30",1,"Good Lovin'","The Young Rascals"
"1966-04-30",2,"(You're My) Soul And Inspiration","The Righteous Brothers"
"1966-04-30",3,"Monday, Monday","The Mamas & The Papas"
"1966-04-30",4,"Sloop John B","The Beach Boys"
"1966-04-30",5,"Secret Agent Man","Johnny Rivers"
"1966-04-30",6,"Kicks","Paul Revere & The Raiders Featuring Mark Lindsay"
"1966-04-30",7,"Time Won't Let Me","The Outsiders"
"1966-04-30",8,"Bang Bang (My Baby Shot Me Down)","Cher"
"1966-04-30",9,"Daydream","The Lovin' Spoonful"
"1966-04-30",10,"Leaning On The Lamp Post","Herman's Hermits"
"1966-04-30",11,"Gloria","Shadows Of Knight"
"1966-04-30",12,"I'm So Lonesome I Could Cry","B.J. Thomas And The Triumphs"
"1966-04-30",13,"A Sign Of The Times","Petula Clark"
"1966-04-30",14,"Rainy Day Women #12 & 35","Bob Dylan"
"1966-04-30",15,"Shapes Of Things","The Yardbirds"
"1966-04-30",16,"Rhapsody In The Rain","Lou Christie"
"1966-04-30",17,"Try Too Hard","The Dave Clark Five"
"1966-04-30",18,"Message To Michael","Dionne Warwick"
"1966-04-30",19,"Together Again","Ray Charles"
"1966-04-30",20,"The Ballad Of The Green Berets","SSgt Barry Sadler"
"1966-04-30",21,"How Does That Grab You, Darlin'?","Nancy Sinatra"
"1966-04-30",22,"Eight Miles High","The Byrds"
"1966-04-30",23,"A Groovy Kind Of Love","The Mindbenders"
"1966-04-30",24,"Woman","Peter And Gordon"
"1966-04-30",25,"Frankie And Johnny","Elvis Presley"
"1966-04-30",26,"California Dreamin'","The Mamas & The Papas"
"1966-04-30",27,"19th Nervous Breakdown","The Rolling Stones"
"1966-04-30",28,"Nowhere Man","The Beatles"
"1966-04-30",29,"When A Man Loves A Woman","Percy Sledge"
"1966-04-30",30,"This Old Heart Of Mine (Is Weak For You)","The Isley Brothers"
"1966-04-30",31,"Little Latin Lupe Lu","Mitch Ryder And The Detroit Wheels"
"1966-04-30",32,"Caroline, No","Brian Wilson"
"1966-04-30",33,"The Phoenix Love Theme (Senza Fine)","The Brass Ring featuring Phil Bodner"
"1966-04-30",34,"I Hear Trumpets Blow","The Tokens"
"1966-04-30",35,"What Now My Love","Herb Alpert & The Tijuana Brass"
"1966-04-30",36,"Sure Gonna Miss Her","Gary Lewis And The Playboys"
"1966-04-30",37,"Homeward Bound","Simon & Garfunkel"
"1966-04-30",38,"Somewhere","Len Barry"
"1966-04-30",39,"The Sun Ain't Gonna Shine (Anymore)","The Walker Bros."
"1966-04-30",40,"Spanish Flea","Herb Alpert & The Tijuana Brass"
"1966-04-30",41,"Let's Start All Over Again","Ronnie Dove"
"1966-04-30",42,"Nothing's Too Good For My Baby","Stevie Wonder"
"1966-04-30",43,"Think I'll Go Somewhere And Cry Myself To Sleep","Al Martino"
"1966-04-30",44,"Tippy Toeing","The Harden Trio"
"1966-04-30",45,"Please Don't Stop Loving Me","Elvis Presley"
"1966-04-30",46,"I'll Take Good Care Of You","Garnet Mimms"
"1966-04-30",47,"I Can't Grow Peaches On A Cherry Tree","Just Us"
"1966-04-30",48,"History Repeats Itself","Buddy Starcher"
"1966-04-30",49,"One Track Mind","The Knickerbockers"
"1966-04-30",50,"I'm Comin' Home, Cindy","Trini Lopez"
"1966-04-30",51,"The ""A"" Team","SSgt Barry Sadler"
"1966-04-30",52,"I Can't Let Go","The Hollies"
"1966-04-30",53,"Love Me With All Of Your Heart","The Bachelors"
"1966-04-30",54,"Love's Made A Fool Of You","Bobby Fuller Four"
"1966-04-30",55,"She Blew A Good Thing","The Poets"
"1966-04-30",56,"Got My Mojo Working (Part I)","Jimmy Smith"
"1966-04-30",57,"Till The End Of The Day","The Kinks"
"1966-04-30",58,"The Ballad Of Irving","Frank Gallop"
"1966-04-30",59,"Young Love","Lesley Gore"
"1966-04-30",60,"Memories Are Made Of This","The Drifters"
"1966-04-30",61,"Band Of Gold","Mel Carter"
"1966-04-30",62,"Love Is Like An Itching In My Heart","NEW"
"1966-04-30",63,"A Lover's Concerto","NEW"
"1966-04-30",64,"Come On Let's Go","The Supremes"
"1966-04-30",65,"You're The One","Sarah Vaughan"
"1966-04-30",66,"Distant Drums","The McCoys"
"1966-04-30",67,"He Cried","The Marvelettes"
"1966-04-30",68,"Remember The Rain","Jim Reeves"
"1966-04-30",69,"The Cruel War","The Shangri-Las"
"1966-04-30",70,"It's A Man's Man's Man's World","Bob Lind"
"1966-04-30",71,"Backstage","Peter, Paul & Mary"
"1966-04-30",72,"(I'm A) Road Runner","NEW"
"1966-04-30",73,"Dum-De-Da","NEW"
"1966-04-30",74,"Twinkle Toes","James Brown And The Famous Flames"
"1966-04-30",75,"You've Got My Mind Messed Up","Gene Pitney"
"1966-04-30",76,"The More I See You","Jr. Walker & The All Stars"
"1966-04-30",77,"Evol-Not Love","NEW"
"1966-04-30",78,"I Surrender","NEW"
"1966-04-30",79,"Mame","Bobby Vinton"
"1966-04-30",80,"Real Humdinger","NEW"
"1966-04-30",81,"Elvira","NEW"
"1966-04-30",82,"The Teaser","Roy Orbison"
"1966-04-30",83,"I Love You 1000 Times","James Carr"
"1966-04-30",84,"Darling Baby","Chris Montez"
"1966-04-30",85,"Barefootin'","The Five Americans"
"1966-04-30",86,"Cool Jerk","Fontella Bass"
"1966-04-30",87,"Hold On! I'm A Comin'","NEW"
"1966-04-30",88,"Gloria","NEW"
"1966-04-30",89,"History Repeats Itself","Bobby Darin"
"1966-04-30",90,"Love Takes A Long Time Growing","J.J. Barnes"
"1966-04-30",91,"Please Don't Sell My Daddy No More Wine","NEW"
"1966-04-30",92,"Double Shot (Of My Baby's Love)","NEW"
"1966-04-30",93,"Wang Dang Doodle","Dallas Frazier"
"1966-04-30",94,"Pin The Tail On The Donkey","NEW"
"1966-04-30",95,"Dirty Water","NEW"
"1966-04-30",96,"Let Me Be Good To You","Bob Kuban And The In-Men"
"1966-04-30",97,"Let's Go Steady Again","NEW"
"1966-04-30",98,"Downtown","NEW"
"1966-04-30",99,"My Little Red Book","The Platters"
"1966-04-30",100,"Mine Exclusively","The Elgins"
"1966-05-07",1,"Monday, Monday","The Mamas & The Papas"
"1966-05-07",2,"Good Lovin'","The Young Rascals"
"1966-05-07",3,"Sloop John B","The Beach Boys"
"1966-05-07",4,"(You're My) Soul And Inspiration","The Righteous Brothers"
"1966-05-07",5,"Kicks","Paul Revere & The Raiders Featuring Mark Lindsay"
"1966-05-07",6,"Secret Agent Man","Johnny Rivers"
"1966-05-07",7,"Rainy Day Women #12 & 35","Bob Dylan"
"1966-05-07",8,"Bang Bang (My Baby Shot Me Down)","Cher"
"1966-05-07",9,"Leaning On The Lamp Post","Herman's Hermits"
"1966-05-07",10,"Gloria","Shadows Of Knight"
"1966-05-07",11,"Time Won't Let Me","The Outsiders"
"1966-05-07",12,"Try Too Hard","The Dave Clark Five"
"1966-05-07",13,"Message To Michael","Dionne Warwick"
"1966-05-07",14,"Shapes Of Things","The Yardbirds"
"1966-05-07",15,"How Does That Grab You, Darlin'?","Nancy Sinatra"
"1966-05-07",16,"When A Man Loves A Woman","Percy Sledge"
"1966-05-07",17,"Eight Miles High","The Byrds"
"1966-05-07",18,"A Groovy Kind Of Love","The Mindbenders"
"1966-05-07",19,"Daydream","The Lovin' Spoonful"
"1966-05-07",20,"I'm So Lonesome I Could Cry","B.J. Thomas And The Triumphs"
"1966-05-07",21,"Rhapsody In The Rain","Lou Christie"
"1966-05-07",22,"Together Again","Ray Charles"
"1966-05-07",23,"A Sign Of The Times","Petula Clark"
"1966-05-07",24,"The Sun Ain't Gonna Shine (Anymore)","The Walker Bros."
"1966-05-07",25,"Nothing's Too Good For My Baby","Stevie Wonder"
"1966-05-07",26,"Love Is Like An Itching In My Heart","The Supremes"
"1966-05-07",27,"Let's Start All Over Again","Ronnie Dove"
"1966-05-07",28,"Frankie And Johnny","Elvis Presley"
"1966-05-07",29,"Love's Made A Fool Of You","Bobby Fuller Four"
"1966-05-07",30,"This Old Heart Of Mine (Is Weak For You)","The Isley Brothers"
"1966-05-07",31,"It's A Man's Man's Man's World","James Brown And The Famous Flames"
"1966-05-07",32,"The Phoenix Love Theme (Senza Fine)","The Brass Ring featuring Phil Bodner"
"1966-05-07",33,"I'll Take Good Care Of You","Garnet Mimms"
"1966-05-07",34,"I Hear Trumpets Blow","The Tokens"
"1966-05-07",35,"What Now My Love","Herb Alpert & The Tijuana Brass"
"1966-05-07",36,"Caroline, No","Brian Wilson"
"1966-05-07",37,"The Ballad Of Irving","Frank Gallop"
"1966-05-07",38,"Somewhere","Len Barry"
"1966-05-07",39,"I Can't Grow Peaches On A Cherry Tree","Just Us"
"1966-05-07",40,"I'm Comin' Home, Cindy","Trini Lopez"
"1966-05-07",41,"The ""A"" Team","SSgt Barry Sadler"
"1966-05-07",42,"I Can't Let Go","The Hollies"
"1966-05-07",43,"Love Me With All Of Your Heart","The Bachelors"
"1966-05-07",44,"History Repeats Itself","Buddy Starcher"
"1966-05-07",45,"She Blew A Good Thing","The Poets"
"1966-05-07",46,"Tippy Toeing","The Harden Trio"
"1966-05-07",47,"Band Of Gold","Mel Carter"
"1966-05-07",48,"Come On Let's Go","The McCoys"
"1966-05-07",49,"Backstage","Gene Pitney"
"1966-05-07",50,"Till The End Of The Day","The Kinks"
"1966-05-07",51,"Got My Mojo Working (Part I)","Jimmy Smith"
"1966-05-07",52,"Twinkle Toes","Roy Orbison"
"1966-05-07",53,"Dum-De-Da","Bobby Vinton"
"1966-05-07",54,"You're The One","The Marvelettes"
"1966-05-07",55,"Distant Drums","Jim Reeves"
"1966-05-07",56,"Cool Jerk","The Capitols"
"1966-05-07",57,"Evol-Not Love","The Five Americans"
"1966-05-07",58,"Hold On! I'm A Comin'","Sam & Dave"
"1966-05-07",59,"The Cruel War","Peter, Paul & Mary"
"1966-05-07",60,"(I'm A) Road Runner","Jr. Walker & The All Stars"
"1966-05-07",61,"The More I See You","Chris Montez"
"1966-05-07",62,"I Am A Rock","NEW"
"1966-05-07",63,"You've Got My Mind Messed Up","NEW"
"1966-05-07",64,"Remember The Rain","Simon & Garfunkel"
"1966-05-07",65,"Did You Ever Have To Make Up Your Mind?","James Carr"
"1966-05-07",66,"Please Don't Stop Loving Me","Bob Lind"
"1966-05-07",67,"He Cried","NEW"
"1966-05-07",68,"I Love You 1000 Times","NEW"
"1966-05-07",69,"Dirty Water","The Lovin' Spoonful"
"1966-05-07",70,"Barefootin'","Elvis Presley"
"1966-05-07",71,"A Lover's Concerto","The Shangri-Las"
"1966-05-07",72,"Darling Baby","The Platters"
"1966-05-07",73,"Mame","The Standells"
"1966-05-07",74,"Elvira","Robert Parker"
"1966-05-07",75,"Gloria","Sarah Vaughan"
"1966-05-07",76,"Double Shot (Of My Baby's Love)","The Elgins"
"1966-05-07",77,"I Love You Drops","Bobby Darin"
"1966-05-07",78,"Let Me Be Good To You","Dallas Frazier"
"1966-05-07",79,"The Teaser","Them"
"1966-05-07",80,"There's No Living Without Your Loving","Swingin' Medallions"
"1966-05-07",81,"Wang Dang Doodle","NEW"
"1966-05-07",82,"Love Takes A Long Time Growing","NEW"
"1966-05-07",83,"Come Running Back","Vic Dana"
"1966-05-07",84,"Real Humdinger","Carla Thomas"
"1966-05-07",85,"Downtown","Bob Kuban And The In-Men"
"1966-05-07",86,"Sweet Talkin' Guy","NEW"
"1966-05-07",87,"Peter Rabbit","NEW"
"1966-05-07",88,"Please Don't Sell My Daddy No More Wine","Peter And Gordon"
"1966-05-07",89,"Oh How Happy","Ko Ko Taylor"
"1966-05-07",90,"Strangers In The Night","Deon Jackson"
"1966-05-07",91,"Truly Julie's Blues (I'll Be There)","NEW"
"1966-05-07",92,"Bad Eye","NEW"
"1966-05-07",93,"Still","Dean Martin"
"1966-05-07",94,"Pin The Tail On The Donkey","J.J. Barnes"
"1966-05-07",95,"The Big Hurt","Mrs. Miller"
"1966-05-07",96,"A Lover's Concerto","NEW"
"1966-05-07",97,"My Little Red Book","NEW"
"1966-05-07",98,"I'll Love You Forever","The Chiffons"
"1966-05-07",99,"Mine Exclusively","NEW"
"1966-05-07",100,"Headline News","NEW"
"1966-05-14",1,"Monday, Monday","The Mamas & The Papas"
"1966-05-14",2,"Good Lovin'","The Young Rascals"
"1966-05-14",3,"Rainy Day Women #12 & 35","Bob Dylan"
"1966-05-14",4,"Kicks","Paul Revere & The Raiders Featuring Mark Lindsay"
"1966-05-14",5,"Sloop John B","The Beach Boys"
"1966-05-14",6,"(You're My) Soul And Inspiration","The Righteous Brothers"
"1966-05-14",7,"How Does That Grab You, Darlin'?","Nancy Sinatra"
"1966-05-14",8,"Message To Michael","Dionne Warwick"
"1966-05-14",9,"When A Man Loves A Woman","Percy Sledge"
"1966-05-14",10,"Gloria","Shadows Of Knight"
"1966-05-14",11,"Shapes Of Things","The Yardbirds"
"1966-05-14",12,"Leaning On The Lamp Post","Herman's Hermits"
"1966-05-14",13,"A Groovy Kind Of Love","The Mindbenders"
"1966-05-14",14,"Secret Agent Man","Johnny Rivers"
"1966-05-14",15,"Love Is Like An Itching In My Heart","The Supremes"
"1966-05-14",16,"Eight Miles High","The Byrds"
"1966-05-14",17,"Time Won't Let Me","The Outsiders"
"1966-05-14",18,"The Sun Ain't Gonna Shine (Anymore)","The Walker Bros."
"1966-05-14",19,"Bang Bang (My Baby Shot Me Down)","Cher"
"1966-05-14",20,"Nothing's Too Good For My Baby","Stevie Wonder"
"1966-05-14",21,"Try Too Hard","The Dave Clark Five"
"1966-05-14",22,"Let's Start All Over Again","Ronnie Dove"
"1966-05-14",23,"It's A Man's Man's Man's World","James Brown And The Famous Flames"
"1966-05-14",24,"I Am A Rock","Simon & Garfunkel"
"1966-05-14",25,"Did You Ever Have To Make Up Your Mind?","The Lovin' Spoonful"
"1966-05-14",26,"Love's Made A Fool Of You","Bobby Fuller Four"
"1966-05-14",27,"Rhapsody In The Rain","Lou Christie"
"1966-05-14",28,"I'm So Lonesome I Could Cry","B.J. Thomas And The Triumphs"
"1966-05-14",29,"Daydream","The Lovin' Spoonful"
"1966-05-14",30,"Together Again","Ray Charles"
"1966-05-14",31,"Come On Let's Go","The McCoys"
