"date","rank","song","artist"
"1981-04-09",24,"Take It On The Run","REO Speedwagon"
"1981-04-09",25,"Time Out Of Mind","Steely Dan"
"1981-04-09",26,"Too Much Time On My Hands","Styx"
"1981-04-09",27,"Sweetheart","Franke & The Knockouts"
"1981-04-09",28,"You Better You Bet","The Who"
"1981-04-09",29,"It's A Love Thing","The Whispers"
"1981-04-09",30,"Celebration","Kool & The Gang"
"1981-04-09",31,"How 'bout Us","Champaign"
"1981-04-09",32,"I Love You","Climax Blues Band"
"1981-04-09",33,"Bette Davis Eyes","Kim Carnes"
"1981-04-09",34,"Sukiyaki","A Taste Of Honey"
"1981-04-09",35,"I Missed Again","Phil Collins"
"1981-04-09",36,"Turn Me Loose","Loverboy"
"1981-04-09",37,"The Party's Over (Hopelessly In Love)","Journey"
"1981-04-09",38,"Watching The Wheels","John Lennon"
"1981-04-09",39,"Mister Sandman","Emmylou Harris"
"1981-04-09",40,"Me (Without You)","Andy Gibb"
"1981-04-09",41,"Wasn't That A Party","The Rovers"
"1981-04-09",42,"Hold On Loosely","38 Special"
"1981-04-09",43,"Love You Like I Never Loved Before","John O'Banion"
"1981-04-09",44,"A Woman Needs Love (Just Like You Do)","Ray Parker Jr. & Raydio"
"1981-04-09",45,"Lonely Together","Barry Manilow"
"1981-04-09",46,"I Love A Rainy Night","Eddie Rabbitt"
"1981-04-09",47,"Precious To Me","Phil Seymour"
"1981-04-09",48,"A Little In Love","Cliff Richard"
"1981-04-09",49,"Treat Me Right","Pat Benatar"
"1981-04-09",50,"Hearts On Fire","Randy Meisner"
"1981-04-09",51,"Who Do You Think You're Foolin'","Donna Summer"
"1981-04-09",52,"Games People Play","The Alan Parsons Project"
"1981-04-09",53,"What Are We Doin' In Love","Dottie West with Kenny Rogers"
"1981-04-09",54,"Say You'll Be Mine","Christopher Cross"
"1981-04-09",55,"Limelight","Rush"
"1981-04-09",56,"Games","Phoebe Snow"
"1981-04-09",57,"Running Scared","The Fools"
"1981-04-09",58,"I Loved 'em Every One","T.G. Sheppard"
"1981-04-09",59,"Lovers After All","Melissa Manchester & Peabo Bryson"
"1981-04-09",60,"Fade Away","Bruce Springsteen"
"1981-04-09",61,"Jessie's Girl","Rick Springfield"
"1981-04-09",62,"Memories","Tierra"
"1981-04-09",63,"Blessed Are The Believers","Anne Murray"
"1981-04-09",64,"Walking On Thin Ice","Yoko Ono"
"1981-04-09",65,"Right Away","Hawks"
"1981-04-09",66,"Find Your Way Back","Jefferson Starship"
"1981-04-09",67,"Guitar Man","Elvis Presley"
"1981-04-09",68,"Lover","Michael Stanley Band"
"1981-04-09",69,"Somebody Send My Baby Home","Lenny LeBlanc"
"1981-04-09",70,"Shotgun Rider","Delbert McClinton"
"1981-04-09",71,"Since I Don't Have You","NEW"
"1981-04-09",72,"But You Know I Love You","NEW"
"1981-04-09",73,"I Ain't Gonna Stand For It","Don McLean"
"1981-04-09",74,"I Don't Need You","Dolly Parton"
"1981-04-09",75,"I Have The Skill","Stevie Wonder"
"1981-04-09",76,"Medley","Rupert Holmes"
"1981-04-09",77,"96 Tears","Sherbs"
"1981-04-09",78,"Super Trouper","NEW"
"1981-04-09",79,"Somebody Special","NEW"
"1981-04-09",80,"Playing With Lightning","Stars On 45"
"1981-04-09",81,"Ai No Corrida (I-No-Ko-ree-da)","Garland Jeffreys"
"1981-04-09",82,"The Tide Is High","ABBA"
"1981-04-09",83,"That Didn't Hurt Too Bad","Rod Stewart"
"1981-04-09",84,"Burn Rubber (Why You Wanna Hurt Me)","Shot In The Dark"
"1981-04-09",85,"One More Chance","NEW"
"1981-04-09",86,"Lately","NEW"
"1981-04-09",87,"Winning","Quincy Jones"
"1981-04-09",88,"Don't Know Much","Blondie"
"1981-04-09",89,"Seduced","NEW"
"1981-04-09",90,"All American Girls","NEW"
"1981-04-09",91,"Smoky Mountain Rain","Dr. Hook"
"1981-04-09",92,"Hold On","The Gap Band"
"1981-04-09",93,"Heaven In Your Arms","NEW"
"1981-04-09",94,"Giving It Up For Your Love","NEW"
"1981-04-09",95,"It's My Job","Diana Ross"
"1981-04-09",96,"Bon Bon Vie (Gimme The Good Life)","NEW"
"1981-04-09",97,"Unchained Melody","NEW"
"1981-04-09",98,"Ah! Leah!","Stevie Wonder"
"1981-04-09",99,"Same Old Lang Syne","NEW"
"1981-04-09",100,"Living In A Fantasy","NEW"
"1981-04-16",1,"Kiss On My List","Daryl Hall John Oates"
"1981-04-16",2,"Rapture","Blondie"
"1981-04-16",3,"Morning Train (Nine To Five)","Sheena Easton"
"1981-04-16",4,"Just The Two Of Us","Grover Washington, Jr. With Bill Withers"
"1981-04-16",5,"Woman","John Lennon"
"1981-04-16",6,"Angel Of The Morning","Juice Newton"
"1981-04-16",7,"While You See A Chance","Steve Winwood"
"1981-04-16",8,"Being With You","Smokey Robinson"
"1981-04-16",9,"The Best Of Times","Styx"
"1981-04-16",10,"Don't Stand So Close To Me","The Police"
"1981-04-16",11,"I Can't Stand It","Eric Clapton And His Band"
"1981-04-16",12,"Keep On Loving You","REO Speedwagon"
"1981-04-16",13,"Her Town Too","James Taylor & J.D. Souther"
"1981-04-16",14,"Crying","Don McLean"
"1981-04-16",15,"Hello Again","Neil Diamond"
"1981-04-16",16,"Somebody's Knockin'","Terri Gibbs"
"1981-04-16",17,"9 To 5","Dolly Parton"
"1981-04-16",18,"Living Inside Myself","Gino Vannelli"
"1981-04-16",19,"Don't Stop The Music","Yarbrough & Peoples"
"1981-04-16",20,"Take It On The Run","REO Speedwagon"
"1981-04-16",21,"Ain't Even Done With The Night","John Cougar"
"1981-04-16",22,"Just Between You And Me","April Wine"
"1981-04-16",23,"Time Out Of Mind","Steely Dan"
"1981-04-16",24,"Too Much Time On My Hands","Styx"
"1981-04-16",25,"Sweetheart","Franke & The Knockouts"
"1981-04-16",26,"You Better You Bet","The Who"
"1981-04-16",27,"Bette Davis Eyes","Kim Carnes"
"1981-04-16",28,"It's A Love Thing","The Whispers"
"1981-04-16",29,"How 'bout Us","Champaign"
"1981-04-16",30,"I Love You","Climax Blues Band"
"1981-04-16",31,"I Missed Again","Phil Collins"
"1981-04-16",32,"Sukiyaki","A Taste Of Honey"
"1981-04-16",33,"Watching The Wheels","John Lennon"
"1981-04-16",34,"What Kind Of Fool","Barbra Streisand & Barry Gibb"
"1981-04-16",35,"The Party's Over (Hopelessly In Love)","Journey"
"1981-04-16",36,"Turn Me Loose","Loverboy"
"1981-04-16",37,"Hold On Loosely","38 Special"
"1981-04-16",38,"Mister Sandman","Emmylou Harris"
"1981-04-16",39,"Wasn't That A Party","The Rovers"
"1981-04-16",40,"Love You Like I Never Loved Before","John O'Banion"
"1981-04-16",41,"A Woman Needs Love (Just Like You Do)","Ray Parker Jr. & Raydio"
"1981-04-16",42,"What Are We Doin' In Love","Dottie West with Kenny Rogers"
"1981-04-16",43,"The Winner Takes It All","ABBA"
"1981-04-16",44,"Celebration","Kool & The Gang"
"1981-04-16",45,"Lonely Together","Barry Manilow"
"1981-04-16",46,"Say You'll Be Mine","Christopher Cross"
"1981-04-16",47,"I Love A Rainy Night","Eddie Rabbitt"
"1981-04-16",48,"Me (Without You)","Andy Gibb"
"1981-04-16",49,"A Little In Love","Cliff Richard"
"1981-04-16",50,"Treat Me Right","Pat Benatar"
"1981-04-16",51,"Find Your Way Back","Jefferson Starship"
"1981-04-16",52,"Blessed Are The Believers","Anne Murray"
"1981-04-16",53,"Jessie's Girl","Rick Springfield"
"1981-04-16",54,"I Loved 'em Every One","T.G. Sheppard"
"1981-04-16",55,"Precious To Me","Phil Seymour"
"1981-04-16",56,"Games People Play","The Alan Parsons Project"
"1981-04-16",57,"Hearts On Fire","Randy Meisner"
"1981-04-16",58,"Limelight","Rush"
"1981-04-16",59,"Who Do You Think You're Foolin'","Donna Summer"
"1981-04-16",60,"Since I Don't Have You","Don McLean"
"1981-04-16",61,"Medley","Stars On 45"
"1981-04-16",62,"But You Know I Love You","Dolly Parton"
"1981-04-16",63,"Somebody Send My Baby Home","Lenny LeBlanc"
"1981-04-16",64,"Fade Away","Bruce Springsteen"
"1981-04-16",65,"Games","Phoebe Snow"
"1981-04-16",66,"I Don't Need You","Rupert Holmes"
"1981-04-16",67,"Memories","Tierra"
"1981-04-16",68,"Lover","Michael Stanley Band"
"1981-04-16",69,"Super Trouper","ABBA"
"1981-04-16",70,"Shotgun Rider","Delbert McClinton"
"1981-04-16",71,"Ai No Corrida (I-No-Ko-ree-da)","Quincy Jones"
"1981-04-16",72,"Playing With Lightning","Shot In The Dark"
"1981-04-16",73,"That Didn't Hurt Too Bad","Dr. Hook"
"1981-04-16",74,"Lovers After All","Melissa Manchester & Peabo Bryson"
"1981-04-16",75,"Winning","Santana"
"1981-04-16",76,"Lately","Stevie Wonder"
"1981-04-16",77,"Walking On Thin Ice","Yoko Ono"
"1981-04-16",78,"Right Away","Hawks"
"1981-04-16",79,"Seduced","Leon Redbone"
"1981-04-16",80,"Guitar Man","Elvis Presley"
"1981-04-16",81,"One Day In Your Life","NEW"
"1981-04-16",82,"Time","NEW"
"1981-04-16",83,"Fool In Love With You","Michael Jackson"
"1981-04-16",84,"One More Chance","NEW"
"1981-04-16",85,"Hurry Up And Wait","NEW"
"1981-04-16",86,"96 Tears","The Alan Parsons Project"
"1981-04-16",87,"Still Right Here In My Heart","NEW"
"1981-04-16",88,"I've Been Waiting For You All Of My Life","NEW"
"1981-04-16",89,"I Ain't Gonna Stand For It","Jim Photoglo"
"1981-04-16",90,"I Have The Skill","Diana Ross"
"1981-04-16",91,"Heaven In Your Arms","NEW"
"1981-04-16",92,"Don't Know Much","NEW"
"1981-04-16",93,"You Like Me Don't You","The Isley Brothers"
"1981-04-16",94,"Burn Rubber (Why You Wanna Hurt Me)","Garland Jeffreys"
"1981-04-16",95,"Running Scared","NEW"
"1981-04-16",96,"The Tide Is High","NEW"
"1981-04-16",97,"Somebody Special","Pure Prairie League"
"1981-04-16",98,"Smoky Mountain Rain","NEW"
"1981-04-16",99,"Hold On","NEW"
"1981-04-16",100,"All American Girls","Paul Anka"
"1981-04-23",1,"Kiss On My List","Daryl Hall John Oates"
"1981-04-23",2,"Morning Train (Nine To Five)","Sheena Easton"
"1981-04-23",3,"Being With You","Smokey Robinson"
"1981-04-23",4,"Just The Two Of Us","Grover Washington, Jr. With Bill Withers"
"1981-04-23",5,"Angel Of The Morning","Juice Newton"
"1981-04-23",6,"Rapture","Blondie"
"1981-04-23",7,"While You See A Chance","Steve Winwood"
"1981-04-23",8,"Woman","John Lennon"
"1981-04-23",9,"The Best Of Times","Styx"
"1981-04-23",10,"Don't Stand So Close To Me","The Police"
"1981-04-23",11,"I Can't Stand It","Eric Clapton And His Band"
"1981-04-23",12,"Her Town Too","James Taylor & J.D. Souther"
"1981-04-23",13,"Somebody's Knockin'","Terri Gibbs"
"1981-04-23",14,"Keep On Loving You","REO Speedwagon"
"1981-04-23",15,"Crying","Don McLean"
"1981-04-23",16,"Living Inside Myself","Gino Vannelli"
"1981-04-23",17,"Take It On The Run","REO Speedwagon"
"1981-04-23",18,"Bette Davis Eyes","Kim Carnes"
"1981-04-23",19,"Too Much Time On My Hands","Styx"
"1981-04-23",20,"Ain't Even Done With The Night","John Cougar"
"1981-04-23",21,"Just Between You And Me","April Wine"
"1981-04-23",22,"Time Out Of Mind","Steely Dan"
"1981-04-23",23,"Sweetheart","Franke & The Knockouts"
"1981-04-23",24,"You Better You Bet","The Who"
"1981-04-23",25,"Watching The Wheels","John Lennon"
"1981-04-23",26,"How 'bout Us","Champaign"
"1981-04-23",27,"I Love You","Climax Blues Band"
"1981-04-23",28,"It's A Love Thing","The Whispers"
"1981-04-23",29,"I Missed Again","Phil Collins"
"1981-04-23",30,"Sukiyaki","A Taste Of Honey"
"1981-04-23",31,"Don't Stop The Music","Yarbrough & Peoples"
"1981-04-23",32,"Love You Like I Never Loved Before","John O'Banion"
"1981-04-23",33,"Hold On Loosely","38 Special"
"1981-04-23",34,"The Party's Over (Hopelessly In Love)","Journey"
"1981-04-23",35,"Turn Me Loose","Loverboy"
"1981-04-23",36,"What Are We Doin' In Love","Dottie West with Kenny Rogers"
"1981-04-23",37,"Mister Sandman","Emmylou Harris"
"1981-04-23",38,"A Woman Needs Love (Just Like You Do)","Ray Parker Jr. & Raydio"
"1981-04-23",39,"Wasn't That A Party","The Rovers"
"1981-04-23",40,"Say You'll Be Mine","Christopher Cross"
"1981-04-23",41,"9 To 5","Dolly Parton"
"1981-04-23",42,"Find Your Way Back","Jefferson Starship"
"1981-04-23",43,"Hello Again","Neil Diamond"
"1981-04-23",44,"Blessed Are The Believers","Anne Murray"
"1981-04-23",45,"What Kind Of Fool","Barbra Streisand & Barry Gibb"
"1981-04-23",46,"Celebration","Kool & The Gang"
"1981-04-23",47,"Jessie's Girl","Rick Springfield"
"1981-04-23",48,"Medley","Stars On 45"
"1981-04-23",49,"Since I Don't Have You","Don McLean"
"1981-04-23",50,"I Loved 'em Every One","T.G. Sheppard"
"1981-04-23",51,"Lonely Together","Barry Manilow"
"1981-04-23",52,"The Winner Takes It All","ABBA"
"1981-04-23",53,"I Love A Rainy Night","Eddie Rabbitt"
"1981-04-23",54,"But You Know I Love You","Dolly Parton"
"1981-04-23",55,"Treat Me Right","Pat Benatar"
"1981-04-23",56,"Me (Without You)","Andy Gibb"
"1981-04-23",57,"Somebody Send My Baby Home","Lenny LeBlanc"
"1981-04-23",58,"I Don't Need You","Rupert Holmes"
"1981-04-23",59,"Super Trouper","ABBA"
"1981-04-23",60,"Precious To Me","Phil Seymour"
"1981-04-23",61,"Ai No Corrida (I-No-Ko-ree-da)","Quincy Jones"
"1981-04-23",62,"A Little In Love","Cliff Richard"
"1981-04-23",63,"Hearts On Fire","Randy Meisner"
"1981-04-23",64,"Games People Play","The Alan Parsons Project"
"1981-04-23",65,"Winning","Santana"
"1981-04-23",66,"Lately","Stevie Wonder"
"1981-04-23",67,"This Little Girl","NEW"
"1981-04-23",68,"Limelight","NEW"
"1981-04-23",69,"That Didn't Hurt Too Bad","Gary U.S. Bonds"
"1981-04-23",70,"One Day In Your Life","Rush"
"1981-04-23",71,"Playing With Lightning","Dr. Hook"
"1981-04-23",72,"Seduced","Michael Jackson"
"1981-04-23",73,"Time","Shot In The Dark"
"1981-04-23",74,"Fool In Love With You","Leon Redbone"
"1981-04-23",75,"Hurry Up And Wait","The Alan Parsons Project"
"1981-04-23",76,"America","Jim Photoglo"
"1981-04-23",77,"Still Right Here In My Heart","The Isley Brothers"
"1981-04-23",78,"I've Been Waiting For You All Of My Life","NEW"
"1981-04-23",79,"One More Chance","NEW"
"1981-04-23",80,"Just So Lonely","Neil Diamond"
"1981-04-23",81,"Give A Little Bit More","Pure Prairie League"
"1981-04-23",82,"Who Do You Think You're Foolin'","Paul Anka"
"1981-04-23",83,"Walking On Thin Ice","Diana Ross"
"1981-04-23",84,"I Can Take Care Of Myself","NEW"
"1981-04-23",85,"Memories","NEW"
"1981-04-23",86,"Heaven In Your Arms","Get Wet"
"1981-04-23",87,"Say What","NEW"
"1981-04-23",88,"Make That Move","NEW"
"1981-04-23",89,"Seven Year Ache","Cliff Richard"
"1981-04-23",90,"Is It You","Donna Summer"
"1981-04-23",91,"You Like Me Don't You","Yoko Ono"
"1981-04-23",92,"Shotgun Rider","NEW"
"1981-04-23",93,"Lover","NEW"
"1981-04-23",94,"Lovers After All","Billy & The Beaters"
"1981-04-23",95,"Right Away","Tierra"
"1981-04-23",96,"The Tide Is High","Dan Hartman"
"1981-04-23",97,"Fade Away","NEW"
"1981-04-23",98,"Games","NEW"
"1981-04-23",99,"Guitar Man","Jesse Winchester"
"1981-04-23",100,"96 Tears","NEW"
"1981-04-30",1,"Morning Train (Nine To Five)","Sheena Easton"
"1981-04-30",2,"Just The Two Of Us","Grover Washington, Jr. With Bill Withers"
"1981-04-30",3,"Being With You","Smokey Robinson"
"1981-04-30",4,"Angel Of The Morning","Juice Newton"
"1981-04-30",5,"Kiss On My List","Daryl Hall John Oates"
"1981-04-30",6,"Rapture","Blondie"
"1981-04-30",7,"Bette Davis Eyes","Kim Carnes"
"1981-04-30",8,"While You See A Chance","Steve Winwood"
"1981-04-30",9,"Living Inside Myself","Gino Vannelli"
"1981-04-30",10,"I Can't Stand It","Eric Clapton And His Band"
"1981-04-30",11,"Her Town Too","James Taylor & J.D. Souther"
"1981-04-30",12,"Take It On The Run","REO Speedwagon"
"1981-04-30",13,"Somebody's Knockin'","Terri Gibbs"
"1981-04-30",14,"Don't Stand So Close To Me","The Police"
"1981-04-30",15,"Too Much Time On My Hands","Styx"
"1981-04-30",16,"Woman","John Lennon"
"1981-04-30",17,"Watching The Wheels","John Lennon"
"1981-04-30",18,"Sukiyaki","A Taste Of Honey"
"1981-04-30",19,"Ain't Even Done With The Night","John Cougar"
"1981-04-30",20,"Sweetheart","Franke & The Knockouts"
"1981-04-30",21,"You Better You Bet","The Who"
"1981-04-30",22,"Time Out Of Mind","Steely Dan"
"1981-04-30",23,"How 'bout Us","Champaign"
"1981-04-30",24,"I Love You","Climax Blues Band"
"1981-04-30",25,"A Woman Needs Love (Just Like You Do)","Ray Parker Jr. & Raydio"
"1981-04-30",26,"Keep On Loving You","REO Speedwagon"
"1981-04-30",27,"I Missed Again","Phil Collins"
"1981-04-30",28,"Love You Like I Never Loved Before","John O'Banion"
"1981-04-30",29,"What Are We Doin' In Love","Dottie West with Kenny Rogers"
"1981-04-30",30,"Hold On Loosely","38 Special"
"1981-04-30",31,"Say You'll Be Mine","Christopher Cross"
"1981-04-30",32,"Medley","Stars On 45"
"1981-04-30",33,"The Best Of Times","Styx"
"1981-04-30",34,"Crying","Don McLean"
"1981-04-30",35,"Since I Don't Have You","Don McLean"
"1981-04-30",36,"Find Your Way Back","Jefferson Starship"
"1981-04-30",37,"Wasn't That A Party","The Rovers"
"1981-04-30",38,"Blessed Are The Believers","Anne Murray"
"1981-04-30",39,"America","Neil Diamond"
"1981-04-30",40,"This Little Girl","Gary U.S. Bonds"
"1981-04-30",41,"Just Between You And Me","April Wine"
"1981-04-30",42,"Jessie's Girl","Rick Springfield"
"1981-04-30",43,"It's A Love Thing","The Whispers"
"1981-04-30",44,"Don't Stop The Music","Yarbrough & Peoples"
"1981-04-30",45,"I Loved 'em Every One","T.G. Sheppard"
"1981-04-30",46,"Turn Me Loose","Loverboy"
"1981-04-30",47,"But You Know I Love You","Dolly Parton"
"1981-04-30",48,"Ai No Corrida (I-No-Ko-ree-da)","Quincy Jones"
"1981-04-30",49,"Mister Sandman","Emmylou Harris"
"1981-04-30",50,"The Party's Over (Hopelessly In Love)","Journey"
"1981-04-30",51,"9 To 5","Dolly Parton"
"1981-04-30",52,"Super Trouper","ABBA"
"1981-04-30",53,"Winning","Santana"
"1981-04-30",54,"Celebration","Kool & The Gang"
"1981-04-30",55,"Somebody Send My Baby Home","Lenny LeBlanc"
"1981-04-30",56,"I Don't Need You","Rupert Holmes"
"1981-04-30",57,"Hello Again","Neil Diamond"
"1981-04-30",58,"What Kind Of Fool","Barbra Streisand & Barry Gibb"
"1981-04-30",59,"Lonely Together","Barry Manilow"
"1981-04-30",60,"I Love A Rainy Night","Eddie Rabbitt"
"1981-04-30",61,"The Waiting","NEW"
"1981-04-30",62,"One Day In Your Life","NEW"
"1981-04-30",63,"Time","Tom Petty And The Heartbreakers"
"1981-04-30",64,"Fool In Love With You","Michael Jackson"
"1981-04-30",65,"Still Right Here In My Heart","The Alan Parsons Project"
"1981-04-30",66,"Lately","Jim Photoglo"
"1981-04-30",67,"Hurry Up And Wait","Pure Prairie League"
"1981-04-30",68,"I've Been Waiting For You All Of My Life","Stevie Wonder"
"1981-04-30",69,"Just So Lonely","The Isley Brothers"
"1981-04-30",70,"Give A Little Bit More","Paul Anka"
"1981-04-30",71,"Treat Me Right","Get Wet"
"1981-04-30",72,"Seduced","Cliff Richard"
"1981-04-30",73,"The Winner Takes It All","Pat Benatar"
"1981-04-30",74,"I Can Take Care Of Myself","Leon Redbone"
"1981-04-30",75,"A Little In Love","ABBA"
"1981-04-30",76,"Precious To Me","Billy & The Beaters"
"1981-04-30",77,"Say What","Cliff Richard"
"1981-04-30",78,"Make That Move","Phil Seymour"
"1981-04-30",79,"Seven Year Ache","Jesse Winchester"
"1981-04-30",80,"Is It You","Shalamar"
"1981-04-30",81,"You Like Me Don't You","Rosanne Cash"
"1981-04-30",82,"You Make My Dreams","Lee Ritenour"
"1981-04-30",83,"Sweet Baby","Jermaine Jackson"
"1981-04-30",84,"Me (Without You)","NEW"
"1981-04-30",85,"Hearts On Fire","NEW"
"1981-04-30",86,"Heaven In Your Arms","Daryl Hall John Oates"
"1981-04-30",87,"Games People Play","NEW"
"1981-04-30",88,"That Didn't Hurt Too Bad","NEW"
"1981-04-30",89,"Can You Feel It","Stanley Clarke/George Duke"
"1981-04-30",90,"Mercy, Mercy, Mercy","Andy Gibb"
"1981-04-30",91,"Playing With Lightning","Randy Meisner"
"1981-04-30",92,"One More Chance","Dan Hartman"
"1981-04-30",93,"Limelight","The Alan Parsons Project"
"1981-04-30",94,"Shaddap You Face","Dr. Hook"
"1981-04-30",95,"Walking On Thin Ice","NEW"
"1981-04-30",96,"Memories","NEW"
"1981-04-30",97,"Who Do You Think You're Foolin'","The Jacksons"
"1981-04-30",98,"Lover","NEW"
"1981-04-30",99,"The Tide Is High","NEW"
"1981-04-30",100,"Shotgun Rider","Phoebe Snow"
"1981-05-07",1,"Morning Train (Nine To Five)","Sheena Easton"
"1981-05-07",2,"Just The Two Of Us","Grover Washington, Jr. With Bill Withers"
"1981-05-07",3,"Being With You","Smokey Robinson"
"1981-05-07",4,"Angel Of The Morning","Juice Newton"
"1981-05-07",5,"Bette Davis Eyes","Kim Carnes"
"1981-05-07",6,"Kiss On My List","Daryl Hall John Oates"
"1981-05-07",7,"Take It On The Run","REO Speedwagon"
"1981-05-07",8,"Living Inside Myself","Gino Vannelli"
"1981-05-07",9,"Sukiyaki","A Taste Of Honey"
"1981-05-07",10,"I Can't Stand It","Eric Clapton And His Band"
"1981-05-07",11,"Her Town Too","James Taylor & J.D. Souther"
"1981-05-07",12,"Too Much Time On My Hands","Styx"
"1981-05-07",13,"Watching The Wheels","John Lennon"
"1981-05-07",14,"Rapture","Blondie"
"1981-05-07",15,"While You See A Chance","Steve Winwood"
"1981-05-07",16,"Sweetheart","Franke & The Knockouts"
"1981-05-07",17,"Ain't Even Done With The Night","John Cougar"
"1981-05-07",18,"You Better You Bet","The Who"
"1981-05-07",19,"How 'bout Us","Champaign"
"1981-05-07",20,"A Woman Needs Love (Just Like You Do)","Ray Parker Jr. & Raydio"
"1981-05-07",21,"Medley","Stars On 45"
"1981-05-07",22,"I Love You","Climax Blues Band"
"1981-05-07",23,"I Missed Again","Phil Collins"
"1981-05-07",24,"Say You'll Be Mine","Christopher Cross"
"1981-05-07",25,"What Are We Doin' In Love","Dottie West with Kenny Rogers"
"1981-05-07",26,"Love You Like I Never Loved Before","John O'Banion"
"1981-05-07",27,"America","Neil Diamond"
"1981-05-07",28,"Hold On Loosely","38 Special"
"1981-05-07",29,"Somebody's Knockin'","Terri Gibbs"
"1981-05-07",30,"Since I Don't Have You","Don McLean"
"1981-05-07",31,"This Little Girl","Gary U.S. Bonds"
"1981-05-07",32,"Find Your Way Back","Jefferson Starship"
"1981-05-07",33,"Don't Stand So Close To Me","The Police"
"1981-05-07",34,"Woman","John Lennon"
"1981-05-07",35,"Keep On Loving You","REO Speedwagon"
"1981-05-07",36,"Blessed Are The Believers","Anne Murray"
"1981-05-07",37,"Wasn't That A Party","The Rovers"
"1981-05-07",38,"Jessie's Girl","Rick Springfield"
"1981-05-07",39,"Ai No Corrida (I-No-Ko-ree-da)","Quincy Jones"
"1981-05-07",40,"Time Out Of Mind","Steely Dan"
"1981-05-07",41,"I Loved 'em Every One","T.G. Sheppard"
"1981-05-07",42,"The Best Of Times","Styx"
"1981-05-07",43,"But You Know I Love You","Dolly Parton"
"1981-05-07",44,"Crying","Don McLean"
"1981-05-07",45,"Winning","Santana"
"1981-05-07",46,"Super Trouper","ABBA"
"1981-05-07",47,"Just Between You And Me","April Wine"
"1981-05-07",48,"The Waiting","Tom Petty And The Heartbreakers"
"1981-05-07",49,"It's A Love Thing","The Whispers"
"1981-05-07",50,"Don't Stop The Music","Yarbrough & Peoples"
"1981-05-07",51,"Turn Me Loose","Loverboy"
"1981-05-07",52,"Mister Sandman","Emmylou Harris"
"1981-05-07",53,"The Party's Over (Hopelessly In Love)","Journey"
"1981-05-07",54,"Fool In Love With You","Jim Photoglo"
"1981-05-07",55,"Still Right Here In My Heart","Pure Prairie League"
"1981-05-07",56,"Time","The Alan Parsons Project"
"1981-05-07",57,"Just So Lonely","Get Wet"
"1981-05-07",58,"One Day In Your Life","Michael Jackson"
"1981-05-07",59,"I've Been Waiting For You All Of My Life","Paul Anka"
"1981-05-07",60,"Give A Little Bit More","Cliff Richard"
"1981-05-07",61,"9 To 5","Dolly Parton"
"1981-05-07",62,"I Can Take Care Of Myself","Billy & The Beaters"
"1981-05-07",63,"Hurry Up And Wait","The Isley Brothers"
"1981-05-07",64,"Lately","Stevie Wonder"
"1981-05-07",65,"Is It You","Lee Ritenour"
"1981-05-07",66,"Say What","Jesse Winchester"
"1981-05-07",67,"You Make My Dreams","Daryl Hall John Oates"
"1981-05-07",68,"Seven Year Ache","Rosanne Cash"
"1981-05-07",69,"Make That Move","Shalamar"
"1981-05-07",70,"You Like Me Don't You","Jermaine Jackson"
"1981-05-07",71,"Nobody Wins","NEW"
"1981-05-07",72,"Celebration","NEW"
"1981-05-07",73,"Sweet Baby","Elton John"
"1981-05-07",74,"What Kind Of Fool","Kool & The Gang"
"1981-05-07",75,"I Love A Rainy Night","Stanley Clarke/George Duke"
"1981-05-07",76,"Hello Again","Barbra Streisand & Barry Gibb"
"1981-05-07",77,"I Don't Need You","Eddie Rabbitt"
"1981-05-07",78,"Somebody Send My Baby Home","Neil Diamond"
"1981-05-07",79,"Can You Feel It","Rupert Holmes"
"1981-05-07",80,"Mercy, Mercy, Mercy","Lenny LeBlanc"
"1981-05-07",81,"Modern Girl","The Jacksons"
"1981-05-07",82,"Arc Of A Diver","Phoebe Snow"
"1981-05-07",83,"Lonely Together","NEW"
"1981-05-07",84,"Treat Me Right","NEW"
"1981-05-07",85,"Theme From ""Greatest American Hero"" (Believe It or Not)","Sheena Easton"
"1981-05-07",86,"You're So Easy To Love","NEW"
"1981-05-07",87,"Almost Saturday Night","NEW"
"1981-05-07",88,"Lovin' The Night Away","Steve Winwood"
"1981-05-07",89,"Shaddap You Face","Barry Manilow"
"1981-05-07",90,"Next Time You'll Know","Pat Benatar"
"1981-05-07",91,"Seduced","NEW"
"1981-05-07",92,"The Winner Takes It All","NEW"
"1981-05-07",93,"A Little In Love","Joey Scarbury"
"1981-05-07",94,"Precious To Me","NEW"
"1981-05-07",95,"Heaven In Your Arms","NEW"
"1981-05-07",96,"Games People Play","Tommy James"
"1981-05-07",97,"One More Chance","NEW"
"1981-05-07",98,"Limelight","NEW"
"1981-05-07",99,"Walking On Thin Ice","Dave Edmunds"
"1981-05-07",100,"The Tide Is High","NEW"
"1981-05-14",1,"Bette Davis Eyes","Kim Carnes"
"1981-05-14",2,"Just The Two Of Us","Grover Washington, Jr. With Bill Withers"
"1981-05-14",3,"Being With You","Smokey Robinson"
"1981-05-14",4,"Angel Of The Morning","Juice Newton"
"1981-05-14",5,"Morning Train (Nine To Five)","Sheena Easton"
"1981-05-14",6,"Take It On The Run","REO Speedwagon"
"1981-05-14",7,"Living Inside Myself","Gino Vannelli"
"1981-05-14",8,"Sukiyaki","A Taste Of Honey"
"1981-05-14",9,"Kiss On My List","Daryl Hall John Oates"
