"date","rank","song","artist"
"1990-06-18",3,"Poison","Bell Biv DeVoe"
"1990-06-18",4,"Hold On","Wilson Phillips"
"1990-06-18",5,"Do You Remember?","Phil Collins"
"1990-06-18",6,"Vogue","Madonna"
"1990-06-18",7,"Ready Or Not","After 7"
"1990-06-18",8,"Hold On","En Vogue"
"1990-06-18",9,"U Can't Touch This","M.C. Hammer"
"1990-06-18",10,"I'll Be Your Shelter","Taylor Dayne"
"1990-06-18",11,"All I Wanna Do Is Make Love To You","Heart"
"1990-06-18",12,"She Ain't Worth It","Glenn Medeiros Featuring Bobby Brown"
"1990-06-18",13,"Children Of The Night","Richard Marx"
"1990-06-18",14,"The Humpty Dance","Digital Underground"
"1990-06-18",15,"Rub You The Right Way","Johnny Gill"
"1990-06-18",16,"Baby, It's Tonight","Jude Cole"
"1990-06-18",17,"Cradle Of Love (From ""Ford Fairlane"")","Billy Idol"
"1990-06-18",18,"Sending All My Love","Linear"
"1990-06-18",19,"Enjoy The Silence","Depeche Mode"
"1990-06-18",20,"Alright","Janet Jackson"
"1990-06-18",21,"The Power","Snap!"
"1990-06-18",22,"Girls Nite Out","Tyler Collins"
"1990-06-18",23,"Sittin' In The Lap Of Luxury","Louie Louie"
"1990-06-18",24,"Nothing Compares 2 U","Sinead O'Connor"
"1990-06-18",25,"Notice Me","Nikki"
"1990-06-18",26,"Turtle Power","Partners In Kryme"
"1990-06-18",27,"Up All Night","Slaughter"
"1990-06-18",28,"When I'm Back On My Feet Again","Michael Bolton"
"1990-06-18",29,"Mentirosa","Mellow Man Ace"
"1990-06-18",30,"Ooh La La (I Can't Get Over You)","Perfect Gentlemen"
"1990-06-18",31,"Vision Of Love","Mariah Carey"
"1990-06-18",32,"You Can't Deny It","Lisa Stansfield"
"1990-06-18",33,"Dare To Fall In Love","Brent Bourgeois"
"1990-06-18",34,"The Ballad Of Jayne","L.A. Guns"
"1990-06-18",35,"Club At The End Of The Street","Elton John"
"1990-06-18",36,"I'll See You In My Dreams","Giant"
"1990-06-18",37,"Nicety","Michel'le"
"1990-06-18",38,"King Of Wishful Thinking (From ""Pretty Woman"")","Go West"
"1990-06-18",39,"Love Is","Alannah Myles"
"1990-06-18",40,"Bad Of The Heart","George LaMond"
"1990-06-18",41,"Make You Sweat","Keith Sweat"
"1990-06-18",42,"When I Dream Of You","Tommy Page"
"1990-06-18",43,"Kiss This Thing Goodbye","Del Amitri"
"1990-06-18",44,"Don't Go Away Mad (Just Go Away)","Motley Crue"
"1990-06-18",45,"I Wanna Be Rich","Calloway"
"1990-06-18",46,"Expression","Salt-N-Pepa"
"1990-06-18",47,"Always And Forever","Whistle"
"1990-06-18",48,"If Wishes Came True","Sweet Sensation"
"1990-06-18",49,"Could This Be Love","Seduction"
"1990-06-18",50,"Doubleback (From ""Back To The Future Part III"")","ZZ Top"
"1990-06-18",51,"The Blues","Tony! Toni! Tone!"
"1990-06-18",52,"House Of Pain","Faster Pussycat"
"1990-06-18",53,"Pure","Lightning Seeds"
"1990-06-18",54,"Possession","Bad English"
"1990-06-18",55,"Your Baby Never Looked Good In Blue","Expose"
"1990-06-18",56,"Welcome To The Real World","Jane Child"
"1990-06-18",57,"""B"" Girls","Young And Restless"
"1990-06-18",58,"This Old Heart Of Mine","Rod Stewart With Ronald Isley"
"1990-06-18",59,"Bounce Back","Alisha"
"1990-06-18",60,"My Kinda Girl","Babyface"
"1990-06-18",61,"What It Takes","Aerosmith"
"1990-06-18",62,"Show Me","Howard Hewett"
"1990-06-18",63,"Across The River","NEW"
"1990-06-18",64,"Deadbeat Club","NEW"
"1990-06-18",65,"The Right Combination","Bruce Hornsby & The Range"
"1990-06-18",66,"Bang Bang","The B-52s"
"1990-06-18",67,"I Didn't Want To Need You","Seiko & Donnie Wahlberg"
"1990-06-18",68,"Let Me Be Your Lover","Danger Danger"
"1990-06-18",69,"The Girl I Used To Know","NEW"
"1990-06-18",70,"Counting The Days","NEW"
"1990-06-18",71,"Epic","Heart"
"1990-06-18",72,"How Can We Be Lovers","The U-Krew"
"1990-06-18",73,"The Heart Of The Matter","NEW"
"1990-06-18",74,"The Other Side","NEW"
"1990-06-18",75,"Jealous Again","Brother Beyond"
"1990-06-18",76,"Don't Wanna Fall In Love","Joey Kid"
"1990-06-18",77,"Follow My Heartbeat","NEW"
"1990-06-18",78,"All Around The World","NEW"
"1990-06-18",79,"Coming Of Age","Faith No More"
"1990-06-18",80,"We're All In the Same Gang","Michael Bolton"
"1990-06-18",81,"Got To Tell Me Something","Don Henley"
"1990-06-18",82,"Rise To It","NEW"
"1990-06-18",83,"Time After Time","NEW"
"1990-06-18",84,"Don't You Love Me","Aerosmith"
"1990-06-18",85,"Love Child","The Black Crowes"
"1990-06-18",86,"Talk To Me","Jane Child"
"1990-06-18",87,"The Downeaster ""Alexa""","A'me Lorain"
"1990-06-18",88,"Chain Of Fools","Lisa Stansfield"
"1990-06-18",89,"Here And Now","Damn Yankees"
"1990-06-18",90,"Cruising For Bruising","NEW"
"1990-06-18",91,"I Melt With You","NEW"
"1990-06-18",92,"Whip Appeal","The West Coast Rap All-Stars"
"1990-06-18",93,"Get A Life","Ana"
"1990-06-18",94,"The Emperor's New Clothes","KISS"
"1990-06-18",95,"Tomorrow (A Better You, Better Me)","Timmy T."
"1990-06-18",96,"What Are You Doing With A Fool Like Me","49-ers"
"1990-06-18",97,"If U Were Mine","Sweet Sensation"
"1990-06-18",98,"Room At The Top","NEW"
"1990-06-18",99,"All That Glitters Isn't Gold","NEW"
"1990-06-18",100,"That's The Way Of The World","Anita Baker"
"1990-06-25",1,"Step By Step","New Kids On The Block"
"1990-06-25",2,"It Must Have Been Love (From ""Pretty Woman"")","Roxette"
"1990-06-25",3,"Poison","Bell Biv DeVoe"
"1990-06-25",4,"Do You Remember?","Phil Collins"
"1990-06-25",5,"Hold On","Wilson Phillips"
"1990-06-25",6,"Hold On","En Vogue"
"1990-06-25",7,"Ready Or Not","After 7"
"1990-06-25",8,"I'll Be Your Shelter","Taylor Dayne"
"1990-06-25",9,"She Ain't Worth It","Glenn Medeiros Featuring Bobby Brown"
"1990-06-25",10,"Cradle Of Love (From ""Ford Fairlane"")","Billy Idol"
"1990-06-25",11,"Rub You The Right Way","Johnny Gill"
"1990-06-25",12,"U Can't Touch This","M.C. Hammer"
"1990-06-25",13,"Enjoy The Silence","Depeche Mode"
"1990-06-25",14,"Vogue","Madonna"
"1990-06-25",15,"Children Of The Night","Richard Marx"
"1990-06-25",16,"The Power","Snap!"
"1990-06-25",17,"Girls Nite Out","Tyler Collins"
"1990-06-25",18,"Baby, It's Tonight","Jude Cole"
"1990-06-25",19,"The Humpty Dance","Digital Underground"
"1990-06-25",20,"Sittin' In The Lap Of Luxury","Louie Louie"
"1990-06-25",21,"All I Wanna Do Is Make Love To You","Heart"
"1990-06-25",22,"When I'm Back On My Feet Again","Michael Bolton"
"1990-06-25",23,"Notice Me","Nikki"
"1990-06-25",24,"Mentirosa","Mellow Man Ace"
"1990-06-25",25,"Vision Of Love","Mariah Carey"
"1990-06-25",26,"Sending All My Love","Linear"
"1990-06-25",27,"You Can't Deny It","Lisa Stansfield"
"1990-06-25",28,"Up All Night","Slaughter"
"1990-06-25",29,"Alright","Janet Jackson"
"1990-06-25",30,"Club At The End Of The Street","Elton John"
"1990-06-25",31,"King Of Wishful Thinking (From ""Pretty Woman"")","Go West"
"1990-06-25",32,"Bad Of The Heart","George LaMond"
"1990-06-25",33,"The Ballad Of Jayne","L.A. Guns"
"1990-06-25",34,"Make You Sweat","Keith Sweat"
"1990-06-25",35,"Nothing Compares 2 U","Sinead O'Connor"
"1990-06-25",36,"Love Is","Alannah Myles"
"1990-06-25",37,"Don't Go Away Mad (Just Go Away)","Motley Crue"
"1990-06-25",38,"Kiss This Thing Goodbye","Del Amitri"
"1990-06-25",39,"Turtle Power","Partners In Kryme"
"1990-06-25",40,"Hanky Panky","NEW"
"1990-06-25",41,"Dare To Fall In Love","NEW"
"1990-06-25",42,"I'll See You In My Dreams","Madonna"
"1990-06-25",43,"If Wishes Came True","Brent Bourgeois"
"1990-06-25",44,"Ooh La La (I Can't Get Over You)","Giant"
"1990-06-25",45,"When I Dream Of You","Sweet Sensation"
"1990-06-25",46,"Could This Be Love","Perfect Gentlemen"
"1990-06-25",47,"Pure","Tommy Page"
"1990-06-25",48,"The Blues","Seduction"
"1990-06-25",49,"Nicety","Lightning Seeds"
"1990-06-25",50,"Possession","Tony! Toni! Tone!"
"1990-06-25",51,"My Kinda Girl","Michel'le"
"1990-06-25",52,"Welcome To The Real World","Bad English"
"1990-06-25",53,"Across The River","Babyface"
"1990-06-25",54,"Bounce Back","Jane Child"
"1990-06-25",55,"Expression","Bruce Hornsby & The Range"
"1990-06-25",56,"I Wanna Be Rich","Alisha"
"1990-06-25",57,"I Didn't Want To Need You","Salt-N-Pepa"
"1990-06-25",58,"Doubleback (From ""Back To The Future Part III"")","Calloway"
"1990-06-25",59,"The Other Side","Heart"
"1990-06-25",60,"Always And Forever","ZZ Top"
"1990-06-25",61,"House Of Pain","Aerosmith"
"1990-06-25",62,"The Right Combination","Whistle"
"1990-06-25",63,"Have You Seen Her","Faster Pussycat"
"1990-06-25",64,"The Girl I Used To Know","Seiko & Donnie Wahlberg"
"1990-06-25",65,"Jerk Out","NEW"
"1990-06-25",66,"Bang Bang","NEW"
"1990-06-25",67,"""B"" Girls","M.C. Hammer"
"1990-06-25",68,"Let Me Be Your Lover","Brother Beyond"
"1990-06-25",69,"Epic","NEW"
"1990-06-25",70,"Love And Emotion","NEW"
"1990-06-25",71,"Talk To Me","The Time"
"1990-06-25",72,"Your Baby Never Looked Good In Blue","Danger Danger"
"1990-06-25",73,"Follow My Heartbeat","Young And Restless"
"1990-06-25",74,"This Old Heart Of Mine","The U-Krew"
"1990-06-25",75,"We're All In the Same Gang","Faith No More"
"1990-06-25",76,"Release Me","NEW"
"1990-06-25",77,"What It Takes","NEW"
"1990-06-25",78,"Don't You Love Me","Stevie B"
"1990-06-25",79,"The Emperor's New Clothes","Anita Baker"
"1990-06-25",80,"Counting The Days","Expose"
"1990-06-25",81,"Rise To It","A'me Lorain"
"1990-06-25",82,"Jealous Again","Rod Stewart With Ronald Isley"
"1990-06-25",83,"Cuts Both Ways","The West Coast Rap All-Stars"
"1990-06-25",84,"Show Me","NEW"
"1990-06-25",85,"The Heart Of The Matter","NEW"
"1990-06-25",86,"Coming Of Age","Wilson Phillips"
"1990-06-25",87,"Close To You","Aerosmith"
"1990-06-25",88,"I Melt With You","49-ers"
"1990-06-25",89,"Don't Wanna Fall In Love","Sinead O'Connor"
"1990-06-25",90,"Chain Of Fools","Joey Kid"
"1990-06-25",91,"Tic-Tac-Toe","KISS"
"1990-06-25",92,"Do Me!","The Black Crowes"
"1990-06-25",93,"Come Back To Me","NEW"
"1990-06-25",94,"I'm Never Gonna Give You Up","NEW"
"1990-06-25",95,"A Dreams A Dream","Gloria Estefan"
"1990-06-25",96,"Time After Time","Howard Hewett"
"1990-06-25",97,"Got To Tell Me Something","Don Henley"
"1990-06-25",98,"All Around The World","Damn Yankees"
"1990-06-25",99,"How Can We Be Lovers","NEW"
"1990-06-25",100,"Deadbeat Club","NEW"
"1990-07-02",1,"Step By Step","New Kids On The Block"
"1990-07-02",2,"It Must Have Been Love (From ""Pretty Woman"")","Roxette"
"1990-07-02",3,"She Ain't Worth It","Glenn Medeiros Featuring Bobby Brown"
"1990-07-02",4,"Poison","Bell Biv DeVoe"
"1990-07-02",5,"Hold On","En Vogue"
"1990-07-02",6,"Do You Remember?","Phil Collins"
"1990-07-02",7,"I'll Be Your Shelter","Taylor Dayne"
"1990-07-02",8,"Cradle Of Love (From ""Ford Fairlane"")","Billy Idol"
"1990-07-02",9,"Hold On","Wilson Phillips"
"1990-07-02",10,"Rub You The Right Way","Johnny Gill"
"1990-07-02",11,"Enjoy The Silence","Depeche Mode"
"1990-07-02",12,"Ready Or Not","After 7"
"1990-07-02",13,"The Power","Snap!"
"1990-07-02",14,"Girls Nite Out","Tyler Collins"
"1990-07-02",15,"When I'm Back On My Feet Again","Michael Bolton"
"1990-07-02",16,"U Can't Touch This","M.C. Hammer"
"1990-07-02",17,"Vision Of Love","Mariah Carey"
"1990-07-02",18,"Mentirosa","Mellow Man Ace"
"1990-07-02",19,"Sittin' In The Lap Of Luxury","Louie Louie"
"1990-07-02",20,"Vogue","Madonna"
"1990-07-02",21,"Notice Me","Nikki"
"1990-07-02",22,"You Can't Deny It","Lisa Stansfield"
"1990-07-02",23,"The Humpty Dance","Digital Underground"
"1990-07-02",24,"King Of Wishful Thinking (From ""Pretty Woman"")","Go West"
"1990-07-02",25,"Make You Sweat","Keith Sweat"
"1990-07-02",26,"Children Of The Night","Richard Marx"
"1990-07-02",27,"Don't Go Away Mad (Just Go Away)","Motley Crue"
"1990-07-02",28,"Club At The End Of The Street","Elton John"
"1990-07-02",29,"Bad Of The Heart","George LaMond"
"1990-07-02",30,"Sending All My Love","Linear"
"1990-07-02",31,"All I Wanna Do Is Make Love To You","Heart"
"1990-07-02",32,"Baby, It's Tonight","Jude Cole"
"1990-07-02",33,"If Wishes Came True","Sweet Sensation"
"1990-07-02",34,"Hanky Panky","Madonna"
"1990-07-02",35,"Kiss This Thing Goodbye","Del Amitri"
"1990-07-02",36,"Could This Be Love","Seduction"
"1990-07-02",37,"Love Is","Alannah Myles"
"1990-07-02",38,"Up All Night","Slaughter"
"1990-07-02",39,"Pure","Lightning Seeds"
"1990-07-02",40,"The Ballad Of Jayne","L.A. Guns"
"1990-07-02",41,"Possession","Bad English"
"1990-07-02",42,"Nothing Compares 2 U","Sinead O'Connor"
"1990-07-02",43,"Alright","Janet Jackson"
"1990-07-02",44,"Come Back To Me","Janet Jackson"
"1990-07-02",45,"Epic","Faith No More"
"1990-07-02",46,"The Blues","Tony! Toni! Tone!"
"1990-07-02",47,"Turtle Power","Partners In Kryme"
"1990-07-02",48,"I Didn't Want To Need You","Heart"
"1990-07-02",49,"Welcome To The Real World","Jane Child"
"1990-07-02",50,"Across The River","Bruce Hornsby & The Range"
"1990-07-02",51,"My Kinda Girl","Babyface"
"1990-07-02",52,"The Other Side","Aerosmith"
"1990-07-02",53,"Jerk Out","The Time"
"1990-07-02",54,"Ooh La La (I Can't Get Over You)","Perfect Gentlemen"
"1990-07-02",55,"Have You Seen Her","M.C. Hammer"
"1990-07-02",56,"We're All In the Same Gang","The West Coast Rap All-Stars"
"1990-07-02",57,"I'll See You In My Dreams","Giant"
"1990-07-02",58,"Release Me","Wilson Phillips"
"1990-07-02",59,"Love And Emotion","Stevie B"
"1990-07-02",60,"The Girl I Used To Know","Brother Beyond"
"1990-07-02",61,"The Right Combination","Seiko & Donnie Wahlberg"
"1990-07-02",62,"Nicety","Michel'le"
"1990-07-02",63,"Dare To Fall In Love","Brent Bourgeois"
"1990-07-02",64,"Talk To Me","Anita Baker"
"1990-07-02",65,"Bang Bang","Danger Danger"
"1990-07-02",66,"Bounce Back","Alisha"
"1990-07-02",67,"All I Do Is Think Of You","NEW"
"1990-07-02",68,"Let Me Be Your Lover","NEW"
"1990-07-02",69,"When I Dream Of You","Troop"
"1990-07-02",70,"Unskinny Bop","The U-Krew"
"1990-07-02",71,"House Of Pain","Tommy Page"
"1990-07-02",72,"Follow My Heartbeat","NEW"
"1990-07-02",73,"Doubleback (From ""Back To The Future Part III"")","NEW"
"1990-07-02",74,"The Emperor's New Clothes","Poison"
"1990-07-02",75,"""B"" Girls","Faster Pussycat"
"1990-07-02",76,"Cuts Both Ways","A'me Lorain"
"1990-07-02",77,"Expression","ZZ Top"
"1990-07-02",78,"Do Me!","Sinead O'Connor"
"1990-07-02",79,"Tic-Tac-Toe","Young And Restless"
"1990-07-02",80,"I Wanna Be Rich","Gloria Estefan"
"1990-07-02",81,"Always And Forever","Salt-N-Pepa"
"1990-07-02",82,"Close To You","Bell Biv DeVoe"
"1990-07-02",83,"Don't You Love Me","Kyper"
"1990-07-02",84,"Your Baby Never Looked Good In Blue","Calloway"
"1990-07-02",85,"I'm Never Gonna Give You Up","Whistle"
"1990-07-02",86,"Counting The Days","Maxi Priest"
"1990-07-02",87,"I Melt With You","49-ers"
"1990-07-02",88,"Rise To It","Expose"
"1990-07-02",89,"La Raza","The Brat Pack"
"1990-07-02",90,"A Dreams A Dream","Joey Kid"
"1990-07-02",91,"Stranger To Love","Modern English"
"1990-07-02",92,"How Bad Do You Want It?","KISS"
"1990-07-02",93,"(Can't Live Without Your) Love And Affection","NEW"
"1990-07-02",94,"This Old Heart Of Mine","NEW"
"1990-07-02",95,"Chain Of Fools","Kid Frost"
"1990-07-02",96,"Coming Of Age","Soul II Soul"
"1990-07-02",97,"Jealous Again","NEW"
"1990-07-02",98,"What It Takes","NEW"
"1990-07-02",99,"Show Me","St. Paul"
"1990-07-02",100,"The Heart Of The Matter","NEW"
"1990-07-09",1,"Step By Step","New Kids On The Block"
"1990-07-09",2,"She Ain't Worth It","Glenn Medeiros Featuring Bobby Brown"
"1990-07-09",3,"Hold On","En Vogue"
"1990-07-09",4,"I'll Be Your Shelter","Taylor Dayne"
"1990-07-09",5,"Cradle Of Love (From ""Ford Fairlane"")","Billy Idol"
"1990-07-09",6,"It Must Have Been Love (From ""Pretty Woman"")","Roxette"
"1990-07-09",7,"Rub You The Right Way","Johnny Gill"
"1990-07-09",8,"Enjoy The Silence","Depeche Mode"
"1990-07-09",9,"The Power","Snap!"
"1990-07-09",10,"Poison","Bell Biv DeVoe"
"1990-07-09",11,"Girls Nite Out","Tyler Collins"
"1990-07-09",12,"Do You Remember?","Phil Collins"
"1990-07-09",13,"When I'm Back On My Feet Again","Michael Bolton"
"1990-07-09",14,"Vision Of Love","Mariah Carey"
"1990-07-09",15,"Hold On","Wilson Phillips"
"1990-07-09",16,"Mentirosa","Mellow Man Ace"
"1990-07-09",17,"Ready Or Not","After 7"
"1990-07-09",18,"You Can't Deny It","Lisa Stansfield"
"1990-07-09",19,"King Of Wishful Thinking (From ""Pretty Woman"")","Go West"
"1990-07-09",20,"Make You Sweat","Keith Sweat"
"1990-07-09",21,"Don't Go Away Mad (Just Go Away)","Motley Crue"
"1990-07-09",22,"U Can't Touch This","M.C. Hammer"
"1990-07-09",23,"Vogue","Madonna"
"1990-07-09",24,"If Wishes Came True","Sweet Sensation"
"1990-07-09",25,"Hanky Panky","Madonna"
"1990-07-09",26,"Bad Of The Heart","George LaMond"
"1990-07-09",27,"The Humpty Dance","Digital Underground"
"1990-07-09",28,"Sittin' In The Lap Of Luxury","Louie Louie"
"1990-07-09",29,"Could This Be Love","Seduction"
"1990-07-09",30,"Come Back To Me","Janet Jackson"
"1990-07-09",31,"Epic","Faith No More"
"1990-07-09",32,"Jerk Out","The Time"
"1990-07-09",33,"Notice Me","Nikki"
"1990-07-09",34,"Pure","Lightning Seeds"
"1990-07-09",35,"Sending All My Love","Linear"
"1990-07-09",36,"Unskinny Bop","Poison"
"1990-07-09",37,"Possession","Bad English"
"1990-07-09",38,"Kiss This Thing Goodbye","Del Amitri"
"1990-07-09",39,"Children Of The Night","Richard Marx"
"1990-07-09",40,"I Didn't Want To Need You","Heart"
"1990-07-09",41,"The Ballad Of Jayne","L.A. Guns"
"1990-07-09",42,"Club At The End Of The Street","Elton John"
"1990-07-09",43,"All I Wanna Do Is Make Love To You","Heart"
"1990-07-09",44,"Across The River","Bruce Hornsby & The Range"
"1990-07-09",45,"The Other Side","Aerosmith"
"1990-07-09",46,"Have You Seen Her","M.C. Hammer"
"1990-07-09",47,"Baby, It's Tonight","Jude Cole"
"1990-07-09",48,"Do Me!","Bell Biv DeVoe"
"1990-07-09",49,"My Kinda Girl","Babyface"
"1990-07-09",50,"Release Me","Wilson Phillips"
"1990-07-09",51,"Love And Emotion","Stevie B"
"1990-07-09",52,"We're All In the Same Gang","The West Coast Rap All-Stars"
"1990-07-09",53,"Welcome To The Real World","Jane Child"
"1990-07-09",54,"The Girl I Used To Know","Brother Beyond"
"1990-07-09",55,"Up All Night","Slaughter"
"1990-07-09",56,"Love Is","Alannah Myles"
"1990-07-09",57,"All I Do Is Think Of You","Troop"
"1990-07-09",58,"Nothing Compares 2 U","Sinead O'Connor"
"1990-07-09",59,"Talk To Me","Anita Baker"
"1990-07-09",60,"Bang Bang","Danger Danger"
"1990-07-09",61,"The Right Combination","Seiko & Donnie Wahlberg"
"1990-07-09",62,"Turtle Power","Partners In Kryme"
"1990-07-09",63,"The Blues","Tony! Toni! Tone!"
"1990-07-09",64,"I'll See You In My Dreams","Giant"
"1990-07-09",65,"Alright","Janet Jackson"
"1990-07-09",66,"Tic-Tac-Toe","Kyper"
"1990-07-09",67,"Cuts Both Ways","Gloria Estefan"
"1990-07-09",68,"The Emperor's New Clothes","Sinead O'Connor"
"1990-07-09",69,"Ooh La La (I Can't Get Over You)","Perfect Gentlemen"
"1990-07-09",70,"Nicety","Michel'le"
"1990-07-09",71,"Close To You","Maxi Priest"
"1990-07-09",72,"La Raza","Kid Frost"
"1990-07-09",73,"Let Me Be Your Lover","The U-Krew"
"1990-07-09",74,"Follow My Heartbeat","A'me Lorain"
"1990-07-09",75,"How Bad Do You Want It?","Don Henley"
"1990-07-09",76,"Dare To Fall In Love","Brent Bourgeois"
"1990-07-09",77,"""B"" Girls","Young And Restless"
"1990-07-09",78,"I Melt With You","Modern English"
"1990-07-09",79,"Doubleback (From ""Back To The Future Part III"")","ZZ Top"
"1990-07-09",80,"(Can't Live Without Your) Love And Affection","Nelson"
"1990-07-09",81,"I'm Never Gonna Give You Up","The Brat Pack"
"1990-07-09",82,"Don't You Love Me","49-ers"
"1990-07-09",83,"Stranger To Love","St. Paul"
"1990-07-09",84,"Expression","Salt-N-Pepa"
"1990-07-09",85,"A Dreams A Dream","Soul II Soul"
"1990-07-09",86,"Bounce Back","Alisha"
"1990-07-09",87,"Counting The Days","Joey Kid"
"1990-07-09",88,"Oh Girl","NEW"
"1990-07-09",89,"Always And Forever","NEW"
"1990-07-09",90,"Don't You Come Cryin'","Paul Young"
"1990-07-09",91,"House Of Pain","Whistle"
"1990-07-09",92,"All Lips N' Hips","NEW"
"1990-07-09",93,"Same Old Look","NEW"
"1990-07-09",94,"Your Baby Never Looked Good In Blue","Linear"
"1990-07-09",95,"When I Dream Of You","Faster Pussycat"
"1990-07-09",96,"First True Love","NEW"
"1990-07-09",97,"Holy Water","NEW"
"1990-07-09",98,"Hungry","Electric Boys"
"1990-07-09",99,"Rise To It","NEW"
"1990-07-09",100,"I Wanna Be Rich","NEW"
"1990-07-16",1,"She Ain't Worth It","Glenn Medeiros Featuring Bobby Brown"
"1990-07-16",2,"Hold On","En Vogue"
"1990-07-16",3,"Cradle Of Love (From ""Ford Fairlane"")","Billy Idol"
"1990-07-16",4,"Rub You The Right Way","Johnny Gill"
"1990-07-16",5,"Vision Of Love","Mariah Carey"
"1990-07-16",6,"Step By Step","New Kids On The Block"
"1990-07-16",7,"The Power","Snap!"
"1990-07-16",8,"Girls Nite Out","Tyler Collins"
"1990-07-16",9,"Enjoy The Silence","Depeche Mode"
"1990-07-16",10,"When I'm Back On My Feet Again","Michael Bolton"
"1990-07-16",11,"It Must Have Been Love (From ""Pretty Woman"")","Roxette"
"1990-07-16",12,"I'll Be Your Shelter","Taylor Dayne"
"1990-07-16",13,"Poison","Bell Biv DeVoe"
"1990-07-16",14,"Mentirosa","Mellow Man Ace"
"1990-07-16",15,"You Can't Deny It","Lisa Stansfield"
"1990-07-16",16,"King Of Wishful Thinking (From ""Pretty Woman"")","Go West"
"1990-07-16",17,"Hanky Panky","Madonna"
"1990-07-16",18,"If Wishes Came True","Sweet Sensation"
"1990-07-16",19,"Don't Go Away Mad (Just Go Away)","Motley Crue"
"1990-07-16",20,"Make You Sweat","Keith Sweat"
"1990-07-16",21,"Do You Remember?","Phil Collins"
"1990-07-16",22,"Hold On","Wilson Phillips"
"1990-07-16",23,"Come Back To Me","Janet Jackson"
"1990-07-16",24,"Unskinny Bop","Poison"
"1990-07-16",25,"Bad Of The Heart","George LaMond"
"1990-07-16",26,"Jerk Out","The Time"
"1990-07-16",27,"Epic","Faith No More"
"1990-07-16",28,"Could This Be Love","Seduction"
"1990-07-16",29,"Do Me!","Bell Biv DeVoe"
"1990-07-16",30,"Ready Or Not","After 7"
"1990-07-16",31,"Have You Seen Her","M.C. Hammer"
"1990-07-16",32,"Pure","Lightning Seeds"
"1990-07-16",33,"Vogue","Madonna"
"1990-07-16",34,"Possession","Bad English"
"1990-07-16",35,"I Didn't Want To Need You","Heart"
"1990-07-16",36,"U Can't Touch This","M.C. Hammer"
"1990-07-16",37,"Across The River","Bruce Hornsby & The Range"
"1990-07-16",38,"The Other Side","Aerosmith"
"1990-07-16",39,"Release Me","Wilson Phillips"
"1990-07-16",40,"My Kinda Girl","Babyface"
"1990-07-16",41,"Love And Emotion","Stevie B"
"1990-07-16",42,"The Ballad Of Jayne","L.A. Guns"
"1990-07-16",43,"Sending All My Love","Linear"
"1990-07-16",44,"The Humpty Dance","Digital Underground"
"1990-07-16",45,"The Girl I Used To Know","Brother Beyond"
"1990-07-16",46,"We're All In the Same Gang","The West Coast Rap All-Stars"
"1990-07-16",47,"Talk To Me","Anita Baker"
"1990-07-16",48,"All I Do Is Think Of You","Troop"
"1990-07-16",49,"Sittin' In The Lap Of Luxury","Louie Louie"
"1990-07-16",50,"Tic-Tac-Toe","Kyper"
"1990-07-16",51,"Bang Bang","Danger Danger"
"1990-07-16",52,"Children Of The Night","Richard Marx"
"1990-07-16",53,"All I Wanna Do Is Make Love To You","Heart"
"1990-07-16",54,"The Right Combination","Seiko & Donnie Wahlberg"
"1990-07-16",55,"Baby, It's Tonight","Jude Cole"
"1990-07-16",56,"Notice Me","Nikki"
"1990-07-16",57,"Club At The End Of The Street","Elton John"
"1990-07-16",58,"Blaze Of Glory (From ""Young Guns II"")","NEW"
"1990-07-16",59,"Cuts Both Ways","NEW"
"1990-07-16",60,"Close To You","Jon Bon Jovi"
"1990-07-16",61,"The Emperor's New Clothes","Gloria Estefan"
"1990-07-16",62,"La Raza","Maxi Priest"
"1990-07-16",63,"(Can't Live Without Your) Love And Affection","Sinead O'Connor"
"1990-07-16",64,"Nothing Compares 2 U","Kid Frost"
"1990-07-16",65,"How Bad Do You Want It?","Nelson"
"1990-07-16",66,"Oh Girl","Sinead O'Connor"
"1990-07-16",67,"The Blues","Don Henley"
"1990-07-16",68,"Stranger To Love","Paul Young"
"1990-07-16",69,"Can't Stop Falling Into Love","Tony! Toni! Tone!"
"1990-07-16",70,"Turtle Power","St. Paul"
"1990-07-16",71,"Love Is","NEW"
"1990-07-16",72,"Up All Night","NEW"
"1990-07-16",73,"Kiss This Thing Goodbye","Cheap Trick"
"1990-07-16",74,"I'm Never Gonna Give You Up","Partners In Kryme"
"1990-07-16",75,"Nicety","Alannah Myles"
"1990-07-16",76,"I'll See You In My Dreams","Slaughter"
"1990-07-16",77,"I Melt With You","Del Amitri"
"1990-07-16",78,"Welcome To The Real World","The Brat Pack"
"1990-07-16",79,"""B"" Girls","Michel'le"
"1990-07-16",80,"Don't You Come Cryin'","Giant"
"1990-07-16",81,"Banned In The U.S.A.","Modern English"
"1990-07-16",82,"Alright","Jane Child"
"1990-07-16",83,"Don't You Love Me","Young And Restless"
"1990-07-16",84,"Let Me Be Your Lover","Linear"
"1990-07-16",85,"All Lips N' Hips","NEW"
"1990-07-16",86,"A Dreams A Dream","NEW"
"1990-07-16",87,"All The Way","Luke Featuring The 2 Live Crew"
"1990-07-16",88,"Same Old Look","Janet Jackson"
"1990-07-16",89,"Ooh La La (I Can't Get Over You)","49-ers"
"1990-07-16",90,"Summer Vacation","The U-Krew"
