"date","rank","song","artist"
"1969-03-05",68,"Maybe Tomorrow","NEW"
"1969-03-05",69,"Back Door Man","The Brooklyn Bridge Featuring Johnny Maestro"
"1969-03-05",70,"The Letter","The Iveys"
"1969-03-05",71,"Hello It's Me","Derek"
"1969-03-05",72,"Somebody Loves You","The Arbors"
"1969-03-05",73,"I Like What You're Doing (To Me)","Nazz"
"1969-03-05",74,"Don't Forget About Me","The Delfonics"
"1969-03-05",75,"Apricot Brandy","Carla Thomas"
"1969-03-05",76,"Witchi Tai To","Dusty Springfield"
"1969-03-05",77,"Snatching It Back","Rhinoceros"
"1969-03-05",78,"Soul Experience","Everything Is Everything"
"1969-03-05",79,"Am I The Same Girl","Clarence Carter"
"1969-03-05",80,"Gimme Gimme Good Lovin'","Iron Butterfly"
"1969-03-05",81,"Shotgun","Barbara Acklin"
"1969-03-05",82,"Long Green","Crazy Elephant"
"1969-03-05",83,"Day After Day (It's Slippin' Away)","NEW"
"1969-03-05",84,"No, Not Much","NEW"
"1969-03-05",85,"No Not Much","Vanilla Fudge"
"1969-03-05",86,"I Can Hear Music","The Fireballs"
"1969-03-05",87,"The Way It Used To Be","Shango"
"1969-03-05",88,"Didn't You Know (You'd Have To Cry Sometime)","NEW"
"1969-03-05",89,"Aquarius/Let The Sunshine In (The Flesh Failures)","NEW"
"1969-03-05",90,"Sing A Simple Song","The Vogues"
"1969-03-05",91,"Don't Touch Me","The Smoke Ring"
"1969-03-05",92,"Will You Be Staying After Sunday","NEW"
"1969-03-05",93,"Nothing But A Heartache","NEW"
"1969-03-05",94,"I Do Love You","The Beach Boys"
"1969-03-05",95,"Give It Away","Engelbert Humperdinck"
"1969-03-05",96,"Playgirl","NEW"
"1969-03-05",97,"Hallways Of My Mind","NEW"
"1969-03-05",98,"The Wedding Cake","Gladys Knight And The Pips"
"1969-03-05",99,"Only You (And You Alone)","NEW"
"1969-03-05",100,"Hawaii Five-O","NEW"
"1969-03-12",1,"Dizzy","Tommy Roe"
"1969-03-12",2,"Proud Mary","Creedence Clearwater Revival"
"1969-03-12",3,"Everyday People","Sly & The Family Stone"
"1969-03-12",4,"Build Me Up Buttercup","The Foundations"
"1969-03-12",5,"Traces","Classics IV Featuring Dennis Yost"
"1969-03-12",6,"Crimson And Clover","Tommy James And The Shondells"
"1969-03-12",7,"This Girl's In Love With You","Dionne Warwick"
"1969-03-12",8,"Indian Giver","1910 Fruitgum Co."
"1969-03-12",9,"Time Of The Season","The Zombies"
"1969-03-12",10,"This Magic Moment","Jay & The Americans"
"1969-03-12",11,"Run Away Child, Running Wild","The Temptations"
"1969-03-12",12,"Games People Play","Joe South"
"1969-03-12",13,"I've Gotta Be Me","Sammy Davis Jr."
"1969-03-12",14,"My Whole World Ended (The Moment You Left Me)","David Ruffin"
"1969-03-12",15,"Baby, Baby Don't Cry","Smokey Robinson & The Miracles"
"1969-03-12",16,"Touch Me","The Doors"
"1969-03-12",17,"Things I'd Like To Say","New Colony Six"
"1969-03-12",18,"Galveston","Glen Campbell"
"1969-03-12",19,"Give It Up Or Turnit A Loose","James Brown"
"1969-03-12",20,"You Showed Me","The Turtles"
"1969-03-12",21,"The Weight","Aretha Franklin"
"1969-03-12",22,"Can I Change My Mind","Tyrone Davis"
"1969-03-12",23,"But You Know I Love You","The First Edition"
"1969-03-12",24,"Mr. Sun, Mr. Moon","Paul Revere & The Raiders Featuring Mark Lindsay"
"1969-03-12",25,"I Got A Line On You","Spirit"
"1969-03-12",26,"Ramblin' Gamblin' Man","Bob Seger System"
"1969-03-12",27,"You Gave Me A Mountain","Frankie Laine"
"1969-03-12",28,"Only The Strong Survive","Jerry Butler"
"1969-03-12",29,"I'm Livin' In Shame","Diana Ross & The Supremes"
"1969-03-12",30,"Sweet Cream Ladies, Forward March","The Box Tops"
"1969-03-12",31,"Hot Smoke & Sasafrass","The Bubble Puppy"
"1969-03-12",32,"Cloud Nine","Mongo Santamaria"
"1969-03-12",33,"Rock Me","Steppenwolf"
"1969-03-12",34,"Crossroads","Cream"
"1969-03-12",35,"Mendocino","Sir Douglas Quintet"
"1969-03-12",36,"You've Made Me So Very Happy","Blood, Sweat & Tears"
"1969-03-12",37,"Aquarius/Let The Sunshine In (The Flesh Failures)","The 5th Dimension"
"1969-03-12",38,"There'll Come A Time","Betty Everett"
"1969-03-12",39,"May I","Bill Deal & The Rhondels"
"1969-03-12",40,"Take Care Of Your Homework","Johnnie Taylor"
"1969-03-12",41,"Sophisticated Cissy","The Meters"
"1969-03-12",42,"I Don't Know Why","Stevie Wonder"
"1969-03-12",43,"Twenty-Five Miles","Edwin Starr"
"1969-03-12",44,"Good Lovin' Ain't Easy To Come By","Marvin Gaye & Tammi Terrell"
"1969-03-12",45,"Do Your Thing","The Watts 103rd Street Rhythm Band"
"1969-03-12",46,"Heaven","The Rascals"
"1969-03-12",47,"Try A Little Tenderness","Three Dog Night"
"1969-03-12",48,"Let It Be Me","Glen Campbell & Bobbie Gentry"
"1969-03-12",49,"Lovin' Things","The Grass Roots"
"1969-03-12",50,"To Susan On The West Coast Waiting","Donovan"
"1969-03-12",51,"Brother Love's Travelling Salvation Show","Neil Diamond"
"1969-03-12",52,"A Lover's Question","Otis Redding"
"1969-03-12",53,"Johnny One Time","Brenda Lee"
"1969-03-12",54,"I'll Try Something New","NEW"
"1969-03-12",55,"The Letter","NEW"
"1969-03-12",56,"Tear Drop City","Supremes & Temptations"
"1969-03-12",57,"Who's Making Love","The Arbors"
"1969-03-12",58,"Honey (I Miss You)","The Monkees"
"1969-03-12",59,"Tragedy","Young-Holt Unlimited"
"1969-03-12",60,"Kum Ba Yah","O.C. Smith"
"1969-03-12",61,"Blessed Is The Rain","Brian Hyland"
"1969-03-12",62,"When He Touches Me (Nothing Else Matters)","Tommy Leonetti"
"1969-03-12",63,"These Are Not My People","The Brooklyn Bridge Featuring Johnny Maestro"
"1969-03-12",64,"Apricot Brandy","Peaches & Herb"
"1969-03-12",65,"Back Door Man","Johnny Rivers"
"1969-03-12",66,"Gimme Gimme Good Lovin'","Rhinoceros"
"1969-03-12",67,"Maybe Tomorrow","Derek"
"1969-03-12",68,"Glad She's A Woman","Crazy Elephant"
"1969-03-12",69,"Don't Give In To Him","The Iveys"
"1969-03-12",70,"I Can Hear Music","Bobby Goldsboro"
"1969-03-12",71,"Hello It's Me","NEW"
"1969-03-12",72,"Shotgun","NEW"
"1969-03-12",73,"I Like What You're Doing (To Me)","Gary Puckett And The Union Gap"
"1969-03-12",74,"Don't Forget About Me","The Beach Boys"
"1969-03-12",75,"Soul Experience","Nazz"
"1969-03-12",76,"Snatching It Back","Vanilla Fudge"
"1969-03-12",77,"The Way It Used To Be","Carla Thomas"
"1969-03-12",78,"Don't Touch Me","Dusty Springfield"
"1969-03-12",79,"No, Not Much","Iron Butterfly"
"1969-03-12",80,"Goodbye Columbus","Clarence Carter"
"1969-03-12",81,"Long Green","Engelbert Humperdinck"
"1969-03-12",82,"Will You Be Staying After Sunday","Bettye Swann"
"1969-03-12",83,"Day After Day (It's Slippin' Away)","The Vogues"
"1969-03-12",84,"Hair","NEW"
"1969-03-12",85,"Playgirl","NEW"
"1969-03-12",86,"Time Is Tight","The Association"
"1969-03-12",87,"Didn't You Know (You'd Have To Cry Sometime)","The Fireballs"
"1969-03-12",88,"Nothing But A Heartache","The Peppermint Rainbow"
"1969-03-12",89,"Sing A Simple Song","Shango"
"1969-03-12",90,"Kick Out The Jams","NEW"
"1969-03-12",91,"Tracks Of My Tears","NEW"
"1969-03-12",92,"Move In A Little Closer, Baby","The Cowsills"
"1969-03-12",93,"It's Your Thing","Thee Prophets"
"1969-03-12",94,"Time Was","NEW"
"1969-03-12",95,"Only You (And You Alone)","NEW"
"1969-03-12",96,"The Pledge Of Allegiance","Booker T. & The MG's"
"1969-03-12",97,"Hallways Of My Mind","Gladys Knight And The Pips"
"1969-03-12",98,"The Wedding Cake","The Flirtations"
"1969-03-12",99,"Hawaii Five-O","Sly & The Family Stone"
"1969-03-12",100,"God Knows I Love You","NEW"
"1969-03-19",1,"Dizzy","Tommy Roe"
"1969-03-19",2,"Proud Mary","Creedence Clearwater Revival"
"1969-03-19",3,"Traces","Classics IV Featuring Dennis Yost"
"1969-03-19",4,"Build Me Up Buttercup","The Foundations"
"1969-03-19",5,"Indian Giver","1910 Fruitgum Co."
"1969-03-19",6,"Time Of The Season","The Zombies"
"1969-03-19",7,"This Girl's In Love With You","Dionne Warwick"
"1969-03-19",8,"Everyday People","Sly & The Family Stone"
"1969-03-19",9,"Crimson And Clover","Tommy James And The Shondells"
"1969-03-19",10,"Run Away Child, Running Wild","The Temptations"
"1969-03-19",11,"Galveston","Glen Campbell"
"1969-03-19",12,"Games People Play","Joe South"
"1969-03-19",13,"My Whole World Ended (The Moment You Left Me)","David Ruffin"
"1969-03-19",14,"Aquarius/Let The Sunshine In (The Flesh Failures)","The 5th Dimension"
"1969-03-19",15,"I've Gotta Be Me","Sammy Davis Jr."
"1969-03-19",16,"Things I'd Like To Say","New Colony Six"
"1969-03-19",17,"Baby, Baby Don't Cry","Smokey Robinson & The Miracles"
"1969-03-19",18,"This Magic Moment","Jay & The Americans"
"1969-03-19",19,"The Weight","Aretha Franklin"
"1969-03-19",20,"Rock Me","Steppenwolf"
"1969-03-19",21,"You've Made Me So Very Happy","Blood, Sweat & Tears"
"1969-03-19",22,"Hot Smoke & Sasafrass","The Bubble Puppy"
"1969-03-19",23,"Mr. Sun, Mr. Moon","Paul Revere & The Raiders Featuring Mark Lindsay"
"1969-03-19",24,"Only The Strong Survive","Jerry Butler"
"1969-03-19",25,"I Got A Line On You","Spirit"
"1969-03-19",26,"You Gave Me A Mountain","Frankie Laine"
"1969-03-19",27,"Twenty-Five Miles","Edwin Starr"
"1969-03-19",28,"Sweet Cream Ladies, Forward March","The Box Tops"
"1969-03-19",29,"But You Know I Love You","The First Edition"
"1969-03-19",30,"Mendocino","Sir Douglas Quintet"
"1969-03-19",31,"Touch Me","The Doors"
"1969-03-19",32,"You Showed Me","The Turtles"
"1969-03-19",33,"I'll Try Something New","Supremes & Temptations"
"1969-03-19",34,"Sophisticated Cissy","The Meters"
"1969-03-19",35,"Ramblin' Gamblin' Man","Bob Seger System"
"1969-03-19",36,"Give It Up Or Turnit A Loose","James Brown"
"1969-03-19",37,"Do Your Thing","The Watts 103rd Street Rhythm Band"
"1969-03-19",38,"There'll Come A Time","Betty Everett"
"1969-03-19",39,"I Don't Know Why","Stevie Wonder"
"1969-03-19",40,"Don't Give In To Him","Gary Puckett And The Union Gap"
"1969-03-19",41,"May I","Bill Deal & The Rhondels"
"1969-03-19",42,"It's Your Thing","The Isley Brothers"
"1969-03-19",43,"No, Not Much","The Vogues"
"1969-03-19",44,"I Can Hear Music","The Beach Boys"
"1969-03-19",45,"Try A Little Tenderness","Three Dog Night"
"1969-03-19",46,"The Letter","The Arbors"
"1969-03-19",47,"Cloud Nine","Mongo Santamaria"
"1969-03-19",48,"A Lover's Question","Otis Redding"
"1969-03-19",49,"Brother Love's Travelling Salvation Show","Neil Diamond"
"1969-03-19",50,"Lovin' Things","The Grass Roots"
"1969-03-19",51,"Johnny One Time","Brenda Lee"
"1969-03-19",52,"Let It Be Me","Glen Campbell & Bobbie Gentry"
"1969-03-19",53,"Snatching It Back","Clarence Carter"
"1969-03-19",54,"Blessed Is The Rain","The Brooklyn Bridge Featuring Johnny Maestro"
"1969-03-19",55,"These Are Not My People","Johnny Rivers"
"1969-03-19",56,"Tear Drop City","The Monkees"
"1969-03-19",57,"When He Touches Me (Nothing Else Matters)","Peaches & Herb"
"1969-03-19",58,"Gimme Gimme Good Lovin'","Crazy Elephant"
"1969-03-19",59,"Back Door Man","Derek"
"1969-03-19",60,"Apricot Brandy","Rhinoceros"
"1969-03-19",61,"Don't Touch Me","Bettye Swann"
"1969-03-19",62,"Who's Making Love","Young-Holt Unlimited"
"1969-03-19",63,"I Like What You're Doing (To Me)","Carla Thomas"
"1969-03-19",64,"Don't Forget About Me","Dusty Springfield"
"1969-03-19",65,"The Way It Used To Be","Engelbert Humperdinck"
"1969-03-19",66,"The Pledge Of Allegiance","Red Skelton"
"1969-03-19",67,"Memories","NEW"
"1969-03-19",68,"Playgirl","NEW"
"1969-03-19",69,"Maybe Tomorrow","Elvis Presley"
"1969-03-19",70,"Hair","Thee Prophets"
"1969-03-19",71,"The Chokin' Kind","The Iveys"
"1969-03-19",72,"Shotgun","The Cowsills"
"1969-03-19",73,"Long Green","NEW"
"1969-03-19",74,"Will You Be Staying After Sunday","NEW"
"1969-03-19",75,"Soul Experience","Joe Simon"
"1969-03-19",76,"Day After Day (It's Slippin' Away)","Vanilla Fudge"
"1969-03-19",77,"Didn't You Know (You'd Have To Cry Sometime)","The Fireballs"
"1969-03-19",78,"Time Is Tight","The Peppermint Rainbow"
"1969-03-19",79,"Hello It's Me","Iron Butterfly"
"1969-03-19",80,"Goodbye Columbus","Shango"
"1969-03-19",81,"Is It Something You've Got","Gladys Knight And The Pips"
"1969-03-19",82,"First Of May","Booker T. & The MG's"
"1969-03-19",83,"Move In A Little Closer, Baby","Nazz"
"1969-03-19",84,"It's Only Love","The Association"
"1969-03-19",85,"In The Still Of The Night","NEW"
"1969-03-19",86,"Sweet Cherry Wine","NEW"
"1969-03-19",87,"Ice Cream Song","Tyrone Davis"
"1969-03-19",88,"Nothing But A Heartache","NEW"
"1969-03-19",89,"Sing A Simple Song","NEW"
"1969-03-19",90,"Kick Out The Jams","Bee Gees"
"1969-03-19",91,"Tracks Of My Tears","Mama Cass"
"1969-03-19",92,"Hawaii Five-O","NEW"
"1969-03-19",93,"Time Was","NEW"
"1969-03-19",94,"Hallways Of My Mind","B.J. Thomas"
"1969-03-19",95,"Only You (And You Alone)","NEW"
"1969-03-19",96,"Foolish Fool","NEW"
"1969-03-19",97,"Born Again","Paul Anka"
"1969-03-19",98,"The Wedding Cake","NEW"
"1969-03-19",99,"Give It Away","NEW"
"1969-03-19",100,"God Knows I Love You","Tommy James And The Shondells"
"1969-03-26",1,"Dizzy","Tommy Roe"
"1969-03-26",2,"Traces","Classics IV Featuring Dennis Yost"
"1969-03-26",3,"Time Of The Season","The Zombies"
"1969-03-26",4,"Aquarius/Let The Sunshine In (The Flesh Failures)","The 5th Dimension"
"1969-03-26",5,"Proud Mary","Creedence Clearwater Revival"
"1969-03-26",6,"Run Away Child, Running Wild","The Temptations"
"1969-03-26",7,"Indian Giver","1910 Fruitgum Co."
"1969-03-26",8,"Galveston","Glen Campbell"
"1969-03-26",9,"My Whole World Ended (The Moment You Left Me)","David Ruffin"
"1969-03-26",10,"Only The Strong Survive","Jerry Butler"
"1969-03-26",11,"Build Me Up Buttercup","The Foundations"
"1969-03-26",12,"You've Made Me So Very Happy","Blood, Sweat & Tears"
"1969-03-26",13,"This Girl's In Love With You","Dionne Warwick"
"1969-03-26",14,"Everyday People","Sly & The Family Stone"
"1969-03-26",15,"Rock Me","Steppenwolf"
"1969-03-26",16,"Things I'd Like To Say","New Colony Six"
"1969-03-26",17,"Twenty-Five Miles","Edwin Starr"
"1969-03-26",18,"Crimson And Clover","Tommy James And The Shondells"
"1969-03-26",19,"Hot Smoke & Sasafrass","The Bubble Puppy"
"1969-03-26",20,"The Weight","Aretha Franklin"
"1969-03-26",21,"Baby, Baby Don't Cry","Smokey Robinson & The Miracles"
"1969-03-26",22,"Games People Play","Joe South"
"1969-03-26",23,"Mr. Sun, Mr. Moon","Paul Revere & The Raiders Featuring Mark Lindsay"
"1969-03-26",24,"You Gave Me A Mountain","Frankie Laine"
"1969-03-26",25,"This Magic Moment","Jay & The Americans"
"1969-03-26",26,"It's Your Thing","The Isley Brothers"
"1969-03-26",27,"Mendocino","Sir Douglas Quintet"
"1969-03-26",28,"Do Your Thing","The Watts 103rd Street Rhythm Band"
"1969-03-26",29,"I'll Try Something New","Supremes & Temptations"
"1969-03-26",30,"I've Gotta Be Me","Sammy Davis Jr."
"1969-03-26",31,"Don't Give In To Him","Gary Puckett And The Union Gap"
"1969-03-26",32,"I Got A Line On You","Spirit"
"1969-03-26",33,"Sweet Cream Ladies, Forward March","The Box Tops"
"1969-03-26",34,"No, Not Much","The Vogues"
"1969-03-26",35,"Hair","The Cowsills"
"1969-03-26",36,"Brother Love's Travelling Salvation Show","Neil Diamond"
"1969-03-26",37,"Try A Little Tenderness","Three Dog Night"
"1969-03-26",38,"Snatching It Back","Clarence Carter"
"1969-03-26",39,"The Chokin' Kind","Joe Simon"
"1969-03-26",40,"But You Know I Love You","The First Edition"
"1969-03-26",41,"The Letter","The Arbors"
"1969-03-26",42,"Johnny One Time","Brenda Lee"
"1969-03-26",43,"I Can Hear Music","The Beach Boys"
"1969-03-26",44,"Time Is Tight","Booker T. & The MG's"
"1969-03-26",45,"Sophisticated Cissy","The Meters"
"1969-03-26",46,"There'll Come A Time","Betty Everett"
"1969-03-26",47,"I Don't Know Why","Stevie Wonder"
"1969-03-26",48,"A Lover's Question","Otis Redding"
"1969-03-26",49,"Blessed Is The Rain","The Brooklyn Bridge Featuring Johnny Maestro"
"1969-03-26",50,"When He Touches Me (Nothing Else Matters)","Peaches & Herb"
"1969-03-26",51,"The Pledge Of Allegiance","Red Skelton"
"1969-03-26",52,"Memories","Elvis Presley"
"1969-03-26",53,"Gimme Gimme Good Lovin'","Crazy Elephant"
"1969-03-26",54,"Don't Touch Me","Bettye Swann"
"1969-03-26",55,"I Like What You're Doing (To Me)","Carla Thomas"
"1969-03-26",56,"Apricot Brandy","Rhinoceros"
"1969-03-26",57,"Is It Something You've Got","Tyrone Davis"
"1969-03-26",58,"Tear Drop City","The Monkees"
"1969-03-26",59,"Lovin' Things","The Grass Roots"
"1969-03-26",60,"The Way It Used To Be","Engelbert Humperdinck"
"1969-03-26",61,"Sweet Cherry Wine","Tommy James And The Shondells"
"1969-03-26",62,"First Of May","Bee Gees"
"1969-03-26",63,"Playgirl","Thee Prophets"
"1969-03-26",64,"Don't Forget About Me","Dusty Springfield"
"1969-03-26",65,"These Are Not My People","Johnny Rivers"
"1969-03-26",66,"Back Door Man","Derek"
"1969-03-26",67,"Will You Be Staying After Sunday","The Peppermint Rainbow"
"1969-03-26",68,"Shotgun","Vanilla Fudge"
"1969-03-26",69,"My Way","NEW"
"1969-03-26",70,"Hawaii Five-O","NEW"
"1969-03-26",71,"It's Only Love","Frank Sinatra"
"1969-03-26",72,"Day After Day (It's Slippin' Away)","The Ventures"
"1969-03-26",73,"Long Green","B.J. Thomas"
"1969-03-26",74,"Move In A Little Closer, Baby","Shango"
"1969-03-26",75,"Didn't You Know (You'd Have To Cry Sometime)","The Fireballs"
"1969-03-26",76,"Mini-Skirt Minnie","Mama Cass"
"1969-03-26",77,"Mercy","Gladys Knight And The Pips"
"1969-03-26",78,"In The Still Of The Night","NEW"
"1969-03-26",79,"Wishful Sinful","NEW"
"1969-03-26",80,"Tracks Of My Tears","Wilson Pickett"
"1969-03-26",81,"Ice Cream Song","NEW"
"1969-03-26",82,"Goodbye Columbus","NEW"
"1969-03-26",83,"Nothing But A Heartache","Ohio Express"
"1969-03-26",84,"Time Was","Paul Anka"
"1969-03-26",85,"Kick Out The Jams","NEW"
"1969-03-26",86,"There Never Was A Time","NEW"
"1969-03-26",87,"Hello It's Me","The Doors"
"1969-03-26",88,"Foolish Fool","Aretha Franklin"
"1969-03-26",89,"Give It Away","The Dynamics"
"1969-03-26",90,"Sing A Simple Song","The Association"
"1969-03-26",91,"The Wedding Cake","The Flirtations"
"1969-03-26",92,"Hallways Of My Mind","Canned Heat"
"1969-03-26",93,"Born Again","MC5"
"1969-03-26",94,"Good Times Bad Times","NEW"
"1969-03-26",95,"One Eye Open","NEW"
"1969-03-26",96,"Zazueira (Za-zoo-wher-a)","Jeannie C. Riley"
"1969-03-26",97,"God Knows I Love You","Nazz"
"1969-03-26",98,"Something's On Her Mind","Dee Dee Warwick"
"1969-03-26",99,"Only You (And You Alone)","The Chi-lites"
"1969-03-26",100,"I Love My Baby","Sly & The Family Stone"
"1969-04-02",1,"Dizzy","Tommy Roe"
"1969-04-02",2,"Aquarius/Let The Sunshine In (The Flesh Failures)","The 5th Dimension"
"1969-04-02",3,"Time Of The Season","The Zombies"
"1969-04-02",4,"You've Made Me So Very Happy","Blood, Sweat & Tears"
"1969-04-02",5,"Galveston","Glen Campbell"
"1969-04-02",6,"Run Away Child, Running Wild","The Temptations"
"1969-04-02",7,"Only The Strong Survive","Jerry Butler"
"1969-04-02",8,"Traces","Classics IV Featuring Dennis Yost"
"1969-04-02",9,"My Whole World Ended (The Moment You Left Me)","David Ruffin"
"1969-04-02",10,"Proud Mary","Creedence Clearwater Revival"
"1969-04-02",11,"Rock Me","Steppenwolf"
"1969-04-02",12,"Indian Giver","1910 Fruitgum Co."
"1969-04-02",13,"Twenty-Five Miles","Edwin Starr"
"1969-04-02",14,"It's Your Thing","The Isley Brothers"
"1969-04-02",15,"Hot Smoke & Sasafrass","The Bubble Puppy"
"1969-04-02",16,"Build Me Up Buttercup","The Foundations"
"1969-04-02",17,"This Girl's In Love With You","Dionne Warwick"
"1969-04-02",18,"Hair","The Cowsills"
"1969-04-02",19,"Mr. Sun, Mr. Moon","Paul Revere & The Raiders Featuring Mark Lindsay"
"1969-04-02",20,"The Letter","The Arbors"
"1969-04-02",21,"Do Your Thing","The Watts 103rd Street Rhythm Band"
"1969-04-02",22,"Everyday People","Sly & The Family Stone"
"1969-04-02",23,"Baby, Baby Don't Cry","Smokey Robinson & The Miracles"
"1969-04-02",24,"You Gave Me A Mountain","Frankie Laine"
"1969-04-02",25,"Things I'd Like To Say","New Colony Six"
"1969-04-02",26,"Gimme Gimme Good Lovin'","Crazy Elephant"
"1969-04-02",27,"Mendocino","Sir Douglas Quintet"
"1969-04-02",28,"I'll Try Something New","Supremes & Temptations"
"1969-04-02",29,"Brother Love's Travelling Salvation Show","Neil Diamond"
"1969-04-02",30,"Don't Give In To Him","Gary Puckett And The Union Gap"
"1969-04-02",31,"Try A Little Tenderness","Three Dog Night"
"1969-04-02",32,"The Weight","Aretha Franklin"
"1969-04-02",33,"Time Is Tight","Booker T. & The MG's"
"1969-04-02",34,"Sweet Cherry Wine","Tommy James And The Shondells"
"1969-04-02",35,"I Got A Line On You","Spirit"
"1969-04-02",36,"I Can Hear Music","The Beach Boys"
"1969-04-02",37,"Snatching It Back","Clarence Carter"
"1969-04-02",38,"The Chokin' Kind","Joe Simon"
"1969-04-02",39,"No, Not Much","The Vogues"
"1969-04-02",40,"Sweet Cream Ladies, Forward March","The Box Tops"
"1969-04-02",41,"My Way","Frank Sinatra"
"1969-04-02",42,"Johnny One Time","Brenda Lee"
"1969-04-02",43,"First Of May","Bee Gees"
"1969-04-02",44,"The Way It Used To Be","Engelbert Humperdinck"
"1969-04-02",45,"Blessed Is The Rain","The Brooklyn Bridge Featuring Johnny Maestro"
"1969-04-02",46,"The Pledge Of Allegiance","Red Skelton"
"1969-04-02",47,"Don't Touch Me","Bettye Swann"
"1969-04-02",48,"Memories","Elvis Presley"
"1969-04-02",49,"When He Touches Me (Nothing Else Matters)","Peaches & Herb"
"1969-04-02",50,"Playgirl","Thee Prophets"
"1969-04-02",51,"Hawaii Five-O","The Ventures"
"1969-04-02",52,"Will You Be Staying After Sunday","The Peppermint Rainbow"
"1969-04-02",53,"Is It Something You've Got","Tyrone Davis"
"1969-04-02",54,"Mercy","Ohio Express"
"1969-04-02",55,"I Like What You're Doing (To Me)","Carla Thomas"
"1969-04-02",56,"Apricot Brandy","Rhinoceros"
"1969-04-02",57,"A Lover's Question","Otis Redding"
"1969-04-02",58,"Move In A Little Closer, Baby","Mama Cass"
"1969-04-02",59,"Day After Day (It's Slippin' Away)","Shango"
"1969-04-02",60,"Wishful Sinful","The Doors"
"1969-04-02",61,"I Don't Want Nobody To Give Me Nothing (Open Up The Door, I'll Get It Mysel","NEW"
"1969-04-02",62,"Nothing But A Heartache","NEW"
"1969-04-02",63,"It's Only Love","James Brown"
"1969-04-02",64,"Ice Cream Song","The Flirtations"
"1969-04-02",65,"Didn't You Know (You'd Have To Cry Sometime)","B.J. Thomas"
"1969-04-02",66,"Tear Drop City","The Dynamics"
"1969-04-02",67,"Time Was","Gladys Knight And The Pips"
"1969-04-02",68,"Shotgun","The Monkees"
"1969-04-02",69,"Mini-Skirt Minnie","Canned Heat"
"1969-04-02",70,"In The Still Of The Night","Vanilla Fudge"
"1969-04-02",71,"Tracks Of My Tears","Wilson Pickett"
"1969-04-02",72,"To Know You Is To Love You","Paul Anka"
"1969-04-02",73,"Pinball Wizard","Aretha Franklin"
"1969-04-02",74,"Long Green","NEW"
"1969-04-02",75,"Atlantis","NEW"
"1969-04-02",76,"Don't Forget About Me","Bobby Vinton"
"1969-04-02",77,"In The Bad, Bad Old Days (Before You Loved Me)","NEW"
"1969-04-02",78,"There Never Was A Time","NEW"
"1969-04-02",79,"Zazueira (Za-zoo-wher-a)","The Who"
"1969-04-02",80,"Grazing In The Grass","The Fireballs"
"1969-04-02",81,"Foolish Fool","NEW"
"1969-04-02",82,"Kick Out The Jams","NEW"
"1969-04-02",83,"Goodbye Columbus","Donovan"
"1969-04-02",84,"Good Times Bad Times","Dusty Springfield"
"1969-04-02",85,"Where Do You Go To (My Lovely)","NEW"
"1969-04-02",86,"Love Is All I Have To Give","NEW"
"1969-04-02",87,"Badge","The Foundations"
"1969-04-02",88,"More Today Than Yesterday","Jeannie C. Riley"
"1969-04-02",89,"Give It Away","Herb Alpert & The Tijuana Brass"
"1969-04-02",90,"Back In The U.S.S.R.","NEW"
"1969-04-02",91,"These Eyes","NEW"
"1969-04-02",92,"Born Again","The Friends Of Distinction"
"1969-04-02",93,"Morning Girl","Dee Dee Warwick"
"1969-04-02",94,"Gitarzan","MC5"
"1969-04-02",95,"When You Dance","The Association"
"1969-04-02",96,"A Million To One","Led Zeppelin"
"1969-04-02",97,"California Girl (And The Tennessee Square)","NEW"
"1969-04-02",98,"Rhythm Of The Rain","NEW"
"1969-04-02",99,"Idaho","Peter Sarstedt"
"1969-04-02",100,"I Love My Baby","NEW"
"1969-04-09",1,"Aquarius/Let The Sunshine In (The Flesh Failures)","The 5th Dimension"
"1969-04-09",2,"You've Made Me So Very Happy","Blood, Sweat & Tears"
"1969-04-09",3,"Dizzy","Tommy Roe"
"1969-04-09",4,"Galveston","Glen Campbell"
"1969-04-09",5,"Time Of The Season","The Zombies"
"1969-04-09",6,"Only The Strong Survive","Jerry Butler"
"1969-04-09",7,"It's Your Thing","The Isley Brothers"
"1969-04-09",8,"Hair","The Cowsills"
"1969-04-09",9,"Run Away Child, Running Wild","The Temptations"
"1969-04-09",10,"Twenty-Five Miles","Edwin Starr"
"1969-04-09",11,"Rock Me","Steppenwolf"
"1969-04-09",12,"Proud Mary","Creedence Clearwater Revival"
"1969-04-09",13,"Traces","Classics IV Featuring Dennis Yost"
"1969-04-09",14,"Hot Smoke & Sasafrass","The Bubble Puppy"
"1969-04-09",15,"Indian Giver","1910 Fruitgum Co."
"1969-04-09",16,"Don't Give In To Him","Gary Puckett And The Union Gap"
"1969-04-09",17,"This Girl's In Love With You","Dionne Warwick"
"1969-04-09",18,"Sweet Cherry Wine","Tommy James And The Shondells"
"1969-04-09",19,"Mr. Sun, Mr. Moon","Paul Revere & The Raiders Featuring Mark Lindsay"
"1969-04-09",20,"The Letter","The Arbors"
"1969-04-09",21,"Do Your Thing","The Watts 103rd Street Rhythm Band"
"1969-04-09",22,"My Whole World Ended (The Moment You Left Me)","David Ruffin"
"1969-04-09",23,"Build Me Up Buttercup","The Foundations"
"1969-04-09",24,"Gimme Gimme Good Lovin'","Crazy Elephant"
"1969-04-09",25,"I'll Try Something New","Supremes & Temptations"
