"date","rank","song","artist"
"1997-03-12",50,"Luchini aka (This Is It)","Amber"
"1997-03-12",51,"Request Line","Redman"
"1997-03-12",52,"Watch Me Do My Thing (From ""All That"")","Toni Braxton"
"1997-03-12",53,"Falling In Love (Is Hard On The Knees)","Camp Lo"
"1997-03-12",54,"What They Do","NEW"
"1997-03-12",55,"No Time","NEW"
"1997-03-12",56,"The Theme (It's Party Time)","Zhane"
"1997-03-12",57,"Do G's Get To Go To Heaven?","Immature Featuring Smooth And Ed From Good Burger"
"1997-03-12",58,"I Finally Found Someone (From ""The Mirror Has Two Faces"")","Aerosmith"
"1997-03-12",59,"Knocks Me Off My Feet","The Roots"
"1997-03-12",60,"Desperately Wanting","Lil' Kim Featuring Puff Daddy"
"1997-03-12",61,"It's Alright, It's Ok","Tracey Lee"
"1997-03-12",62,"Talk To Me","Richie Rich"
"1997-03-12",63,"The Freshmen","Barbra Streisand & Bryan Adams"
"1997-03-12",64,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")","Donell Jones"
"1997-03-12",65,"It's Your Body","Better Than Ezra"
"1997-03-12",66,"Thirty-Three","Leah Andreone"
"1997-03-12",67,"Don't Stop Movin'","Wild Orchid"
"1997-03-12",68,"You Must Love Me (From ""Evita"")","The Verve Pipe"
"1997-03-12",69,"Space Jam (From ""Space Jam"")","Mack 10 & Tha Dogg Pound"
"1997-03-12",70,"I'm Not Giving You Up","Johnny Gill Featuring Roger Troutman"
"1997-03-12",71,"I Always Feel Like (Somebody's Watching Me)","The Smashing Pumpkins"
"1997-03-12",72,"Gangstas Make The World Go Round","Livin' Joy"
"1997-03-12",73,"If We Fall In Love Tonight","Madonna"
"1997-03-12",74,"Get Up","Quad City DJ's"
"1997-03-12",75,"Fly Like An Eagle (From ""Space Jam"")","Gloria Estefan"
"1997-03-12",76,"Too Late, Too Soon","Tru Featuring Ice Cream Man (Master P)"
"1997-03-12",77,"I'll Be","Westside Connection"
"1997-03-12",78,"Tears","Rod Stewart"
"1997-03-12",79,"I Belong To You (Every Time I See Your Face)","Lost Boyz"
"1997-03-12",80,"Barrel Of A Gun","Seal"
"1997-03-12",81,"Hip-Hopera","NEW"
"1997-03-12",82,"Here's Your Sign (Get The Picture)","NEW"
"1997-03-12",83,"Call Me","Jon Secada"
"1997-03-12",84,"Fired Up!","Foxy Brown Featuring Jay-Z"
"1997-03-12",85,"We Danced Anyway","The Isley Brothers"
"1997-03-12",86,"Take Your Time","NEW"
"1997-03-12",87,"ATLiens","NEW"
"1997-03-12",88,"It's All About U","Rome"
"1997-03-12",89,"Havana","Depeche Mode"
"1997-03-12",90,"It's In Your Eyes","NEW"
"1997-03-12",91,"Weekend Thang","NEW"
"1997-03-12",92,"Come See Me","Bounty Killa featuring the Fugees"
"1997-03-12",93,"Never Leave Me Alone","Bill Engvall With Special Guest Travis Tritt"
"1997-03-12",94,"Without Love","Le Click"
"1997-03-12",95,"Between You And Me","Funky Green Dogs"
"1997-03-12",96,"Colour Of Love","Deana Carter"
"1997-03-12",97,"King Nothing","Tre"
"1997-03-12",98,"Friends","OutKast"
"1997-03-12",99,"Without Your Love","SWV"
"1997-03-12",100,"Runnin'","Kenny G"
"1997-03-19",1,"Can't Nobody Hold Me Down","Puff Daddy (Featuring Mase)"
"1997-03-19",2,"Wannabe","Spice Girls"
"1997-03-19",3,"Foolish Games/You Were Meant For Me","Jewel"
"1997-03-19",4,"Un-Break My Heart","Toni Braxton"
"1997-03-19",5,"In My Bed","Dru Hill"
"1997-03-19",6,"Every Time I Close My Eyes","Babyface"
"1997-03-19",7,"I Believe I Can Fly (From ""Space Jam"")","R. Kelly"
"1997-03-19",8,"Don't Let Go (Love)","En Vogue"
"1997-03-19",9,"For You I Will (From ""Space Jam"")","Monica"
"1997-03-19",10,"Get It Together","Keith Sweat Featuring Athena Cage"
"1997-03-19",11,"Nobody","Az Yet Featuring Peter Cetera"
"1997-03-19",12,"Hard To Say I'm Sorry","Madonna"
"1997-03-19",13,"Don't Cry For Me Argentina (From ""Evita"")","Savage Garden"
"1997-03-19",14,"I Want You","Whitney Houston"
"1997-03-19",15,"Step By Step (From ""The Preacher's Wife"")","Foxy Brown Featuring Jay-Z"
"1997-03-19",16,"I'll Be","Gina G"
"1997-03-19",17,"Ooh Aah... Just A Little Bit","Duncan Sheik"
"1997-03-19",18,"Barely Breathing","Freak Nasty"
"1997-03-19",19,"Da' Dip","Hev-D"
"1997-03-19",20,"Big Daddy","No Mercy"
"1997-03-19",21,"Please Don't Go","NEW"
"1997-03-19",22,"Ghetto Love","NEW"
"1997-03-19",23,"What's On Tonight","Da Brat Featuring T-Boz"
"1997-03-19",24,"Return Of The Mack","Montell Jordan"
"1997-03-19",25,"Let It Go (From ""Set It Off"")","Mark Morrison"
"1997-03-19",26,"I Believe In You And Me (From ""The Preacher's Wife"")","Ray J"
"1997-03-19",27,"On & On","Whitney Houston"
"1997-03-19",28,"Cold Rock A Party","Erykah Badu"
"1997-03-19",29,"No Diggity","MC Lyte"
"1997-03-19",30,"Firestarter","BLACKstreet (Featuring Dr. Dre)"
"1997-03-19",31,"I Like It","The Prodigy"
"1997-03-19",32,"Cupid","The Blackout Allstars"
"1997-03-19",33,"Let Me Clear My Throat","DJ Kool"
"1997-03-19",34,"I Shot The Sheriff","NEW"
"1997-03-19",35,"Head Over Heels","NEW"
"1997-03-19",36,"When You're Gone/Free To Decide","Warren G"
"1997-03-19",37,"Change The World","Allure Featuring NAS"
"1997-03-19",38,"Naked Eye","The Cranberries"
"1997-03-19",39,"Request Line","Eric Clapton"
"1997-03-19",40,"Where Do You Go","Luscious Jackson"
"1997-03-19",41,"Say... If You Feel Alright","Zhane"
"1997-03-19",42,"I Love You Always Forever","No Mercy"
"1997-03-19",43,"Falling In Love (Is Hard On The Knees)","Crystal Waters"
"1997-03-19",44,"I'm Not Feeling You","Donna Lewis"
"1997-03-19",45,"If It Makes You Happy","Aerosmith"
"1997-03-19",46,"Just Another Day","Yvette Michele"
"1997-03-19",47,"When You Love A Woman","Sheryl Crow"
"1997-03-19",48,"Mouth","John Mellencamp"
"1997-03-19",49,"I'm Still In Love With You","Journey"
"1997-03-19",50,"Secret Garden","Merril Bainbridge"
"1997-03-19",51,"Things'll Never Change/Rapper's Ball","New Edition"
"1997-03-19",52,"Discotheque","RE- ENTRY"
"1997-03-19",53,"Luchini aka (This Is It)","RE- ENTRY"
"1997-03-19",54,"Whateva Man","Bruce Springsteen"
"1997-03-19",55,"The Theme (It's Party Time)","E-40 Featuring Bo-Rock"
"1997-03-19",56,"Talk To Me","Camp Lo"
"1997-03-19",57,"It's Alright, It's Ok","Redman"
"1997-03-19",58,"The Freshmen","Tracey Lee"
"1997-03-19",59,"Do G's Get To Go To Heaven?","Wild Orchid"
"1997-03-19",60,"No Time","Leah Andreone"
"1997-03-19",61,"I Belong To You (Every Time I See Your Face)","The Verve Pipe"
"1997-03-19",62,"Watch Me Do My Thing (From ""All That"")","Richie Rich"
"1997-03-19",63,"Desperately Wanting","Lil' Kim Featuring Puff Daddy"
"1997-03-19",64,"I Finally Found Someone (From ""The Mirror Has Two Faces"")","Rome"
"1997-03-19",65,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")","Immature Featuring Smooth And Ed From Good Burger"
"1997-03-19",66,"Too Late, Too Soon","Better Than Ezra"
"1997-03-19",67,"Don't Stop Movin'","Barbra Streisand & Bryan Adams"
"1997-03-19",68,"Space Jam (From ""Space Jam"")","Mack 10 & Tha Dogg Pound"
"1997-03-19",69,"Gangstas Make The World Go Round","Jon Secada"
"1997-03-19",70,"What They Do","Livin' Joy"
"1997-03-19",71,"Silent All These Years","Quad City DJ's"
"1997-03-19",72,"It's Your Body","Westside Connection"
"1997-03-19",73,"Thirty-Three","The Roots"
"1997-03-19",74,"Here's Your Sign (Get The Picture)","NEW"
"1997-03-19",75,"If We Fall In Love Tonight","NEW"
"1997-03-19",76,"You Must Love Me (From ""Evita"")","Tori Amos"
"1997-03-19",77,"Take Your Time","Johnny Gill Featuring Roger Troutman"
"1997-03-19",78,"Call Me","The Smashing Pumpkins"
"1997-03-19",79,"I Always Feel Like (Somebody's Watching Me)","Bill Engvall With Special Guest Travis Tritt"
"1997-03-19",80,"Havana","Rod Stewart"
"1997-03-19",81,"Fly Like An Eagle (From ""Space Jam"")","Madonna"
"1997-03-19",82,"Get Up","Tre"
"1997-03-19",83,"Fired Up!","Le Click"
"1997-03-19",84,"If Tomorrow Never Comes","Tru Featuring Ice Cream Man (Master P)"
"1997-03-19",85,"I'm Not Giving You Up","Kenny G"
"1997-03-19",86,"It's All About U","Seal"
"1997-03-19",87,"Tears","Lost Boyz"
"1997-03-19",88,"ATLiens","Funky Green Dogs"
"1997-03-19",89,"Without Your Love","NEW"
"1997-03-19",90,"Barrel Of A Gun","NEW"
"1997-03-19",91,"Weekend Thang","Joose"
"1997-03-19",92,"Hip-Hopera","Gloria Estefan"
"1997-03-19",93,"We Danced Anyway","SWV"
"1997-03-19",94,"It's In Your Eyes","The Isley Brothers"
"1997-03-19",95,"Come See Me","OutKast"
"1997-03-19",96,"Without Love","Angelina"
"1997-03-19",97,"Under The Water","Depeche Mode"
"1997-03-19",98,"King Nothing","Alfonzo Hunter"
"1997-03-19",99,"Between You And Me","Bounty Killa featuring the Fugees"
"1997-03-19",100,"Colour Of Love","Deana Carter"
"1997-03-26",1,"Can't Nobody Hold Me Down","Puff Daddy (Featuring Mase)"
"1997-03-26",2,"Wannabe","Spice Girls"
"1997-03-26",3,"Foolish Games/You Were Meant For Me","Jewel"
"1997-03-26",4,"In My Bed","Dru Hill"
"1997-03-26",5,"Un-Break My Heart","Toni Braxton"
"1997-03-26",6,"Every Time I Close My Eyes","Babyface"
"1997-03-26",7,"All By Myself","NEW"
"1997-03-26",8,"For You I Will (From ""Space Jam"")","NEW"
"1997-03-26",9,"I'll Be","Celine Dion"
"1997-03-26",10,"I Believe I Can Fly (From ""Space Jam"")","Monica"
"1997-03-26",11,"Get It Together","Foxy Brown Featuring Jay-Z"
"1997-03-26",12,"Don't Let Go (Love)","R. Kelly"
"1997-03-26",13,"Everyday Is A Winding Road","En Vogue"
"1997-03-26",14,"Hard To Say I'm Sorry","NEW"
"1997-03-26",15,"I Want You","NEW"
"1997-03-26",16,"Ghetto Love","Sheryl Crow"
"1997-03-26",17,"Step By Step (From ""The Preacher's Wife"")","Az Yet Featuring Peter Cetera"
"1997-03-26",18,"Big Daddy","Savage Garden"
"1997-03-26",19,"Barely Breathing","Da Brat Featuring T-Boz"
"1997-03-26",20,"Nobody","Whitney Houston"
"1997-03-26",21,"Ooh Aah... Just A Little Bit","Hev-D"
"1997-03-26",22,"Da' Dip","Duncan Sheik"
"1997-03-26",23,"What's On Tonight","Keith Sweat Featuring Athena Cage"
"1997-03-26",24,"Return Of The Mack","Gina G"
"1997-03-26",25,"Let It Go (From ""Set It Off"")","Freak Nasty"
"1997-03-26",26,"Don't Cry For Me Argentina (From ""Evita"")","Montell Jordan"
"1997-03-26",27,"Please Don't Go","Mark Morrison"
"1997-03-26",28,"I Shot The Sheriff","Ray J"
"1997-03-26",29,"Cupid","Madonna"
"1997-03-26",30,"Let Me Clear My Throat","No Mercy"
"1997-03-26",31,"No Diggity","Warren G"
"1997-03-26",32,"On & On","DJ Kool"
"1997-03-26",33,"One More Time","BLACKstreet (Featuring Dr. Dre)"
"1997-03-26",34,"Cold Rock A Party","Erykah Badu"
"1997-03-26",35,"Head Over Heels","NEW"
"1997-03-26",36,"Naked Eye","NEW"
"1997-03-26",37,"I Believe In You And Me (From ""The Preacher's Wife"")","Real McCoy"
"1997-03-26",38,"Falling In Love (Is Hard On The Knees)","MC Lyte"
"1997-03-26",39,"Request Line","Allure Featuring NAS"
"1997-03-26",40,"Firestarter","Luscious Jackson"
"1997-03-26",41,"Say... If You Feel Alright","Whitney Houston"
"1997-03-26",42,"Your Woman","Aerosmith"
"1997-03-26",43,"Change The World","Zhane"
"1997-03-26",44,"I'm Not Feeling You","The Prodigy"
"1997-03-26",45,"I Love You Always Forever","Crystal Waters"
"1997-03-26",46,"When You're Gone/Free To Decide","NEW"
"1997-03-26",47,"Secret Garden","NEW"
"1997-03-26",48,"I Like It","White Town"
"1997-03-26",49,"Where Do You Go","Eric Clapton"
"1997-03-26",50,"Mouth","Yvette Michele"
"1997-03-26",51,"Just Another Day","Donna Lewis"
"1997-03-26",52,"You Don't Have To Hurt No More","The Cranberries"
"1997-03-26",53,"Talk To Me","Bruce Springsteen"
"1997-03-26",54,"I Belong To You (Every Time I See Your Face)","The Blackout Allstars"
"1997-03-26",55,"The Theme (It's Party Time)","No Mercy"
"1997-03-26",56,"I Love Me Some Him/I Don't Want To","Merril Bainbridge"
"1997-03-26",57,"It's Alright, It's Ok","John Mellencamp"
"1997-03-26",58,"The Freshmen","NEW"
"1997-03-26",59,"Luchini aka (This Is It)","NEW"
"1997-03-26",60,"Too Late, Too Soon","Mint Condition"
"1997-03-26",61,"Here's Your Sign (Get The Picture)","Wild Orchid"
"1997-03-26",62,"Things'll Never Change/Rapper's Ball","Rome"
"1997-03-26",63,"Whateva Man","Tracey Lee"
"1997-03-26",64,"Do G's Get To Go To Heaven?","NEW"
"1997-03-26",65,"Sho Nuff","NEW"
"1997-03-26",66,"Desperately Wanting","Toni Braxton"
"1997-03-26",67,"Discotheque","Leah Andreone"
"1997-03-26",68,"Gangstas Make The World Go Round","The Verve Pipe"
"1997-03-26",69,"Call Me","Camp Lo"
"1997-03-26",70,"Watch Me Do My Thing (From ""All That"")","Jon Secada"
"1997-03-26",71,"Silent All These Years","Bill Engvall With Special Guest Travis Tritt"
"1997-03-26",72,"I Finally Found Someone (From ""The Mirror Has Two Faces"")","E-40 Featuring Bo-Rock"
"1997-03-26",73,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")","Redman"
"1997-03-26",74,"Space Jam (From ""Space Jam"")","Richie Rich"
"1997-03-26",75,"If Tomorrow Never Comes","NEW"
"1997-03-26",76,"Don't Stop Movin'","NEW"
"1997-03-26",77,"Havana","Tela Featuring Eightball & MJG"
"1997-03-26",78,"I Always Feel Like (Somebody's Watching Me)","Better Than Ezra"
"1997-03-26",79,"If We Fall In Love Tonight","Westside Connection"
"1997-03-26",80,"For You","Le Click"
"1997-03-26",81,"You Must Love Me (From ""Evita"")","Immature Featuring Smooth And Ed From Good Burger"
"1997-03-26",82,"Fly Like An Eagle (From ""Space Jam"")","Tori Amos"
"1997-03-26",83,"Fired Up!","Barbra Streisand & Bryan Adams"
"1997-03-26",84,"Thirty-Three","Mack 10 & Tha Dogg Pound"
"1997-03-26",85,"What They Do","Quad City DJ's"
"1997-03-26",86,"It's Your Body","Joose"
"1997-03-26",87,"Get Up","Livin' Joy"
"1997-03-26",88,"Take Your Time","Kenny G"
"1997-03-26",89,"Without Your Love","Tru Featuring Ice Cream Man (Master P)"
"1997-03-26",90,"I'm Not Giving You Up","Rod Stewart"
"1997-03-26",91,"Weekend Thang","NEW"
"1997-03-26",92,"Bill","NEW"
"1997-03-26",93,"It's In Your Eyes","Kenny Lattimore"
"1997-03-26",94,"Insomnia","Madonna"
"1997-03-26",95,"Runnin'","Seal"
"1997-03-26",96,"Under The Water","Funky Green Dogs"
"1997-03-26",97,"It's All About U","The Smashing Pumpkins"
"1997-03-26",98,"We Danced Anyway","The Roots"
"1997-03-26",99,"Hip-Hopera","Johnny Gill Featuring Roger Troutman"
"1997-03-26",100,"King Nothing","Lost Boyz"
"1997-04-02",1,"Can't Nobody Hold Me Down","Puff Daddy (Featuring Mase)"
"1997-04-02",2,"Wannabe","Spice Girls"
"1997-04-02",3,"Foolish Games/You Were Meant For Me","Jewel"
"1997-04-02",4,"All By Myself","Celine Dion"
"1997-04-02",5,"In My Bed","Dru Hill"
"1997-04-02",6,"Every Time I Close My Eyes","Babyface"
"1997-04-02",7,"Un-Break My Heart","Toni Braxton"
"1997-04-02",8,"I'll Be","Foxy Brown Featuring Jay-Z"
"1997-04-02",9,"For You I Will (From ""Space Jam"")","Monica"
"1997-04-02",10,"I Believe I Can Fly (From ""Space Jam"")","R. Kelly"
"1997-04-02",11,"Everyday Is A Winding Road","Sheryl Crow"
"1997-04-02",12,"Get It Together","Savage Garden"
"1997-04-02",13,"I Want You","En Vogue"
"1997-04-02",14,"Don't Let Go (Love)","Az Yet Featuring Peter Cetera"
"1997-04-02",15,"Hard To Say I'm Sorry","Da Brat Featuring T-Boz"
"1997-04-02",16,"Ghetto Love","Whitney Houston"
"1997-04-02",17,"Step By Step (From ""The Preacher's Wife"")","Hev-D"
"1997-04-02",18,"Big Daddy","Duncan Sheik"
"1997-04-02",19,"Barely Breathing","Mark Morrison"
"1997-04-02",20,"Return Of The Mack","Montell Jordan"
"1997-04-02",21,"What's On Tonight","Freak Nasty"
"1997-04-02",22,"Da' Dip","Warren G"
"1997-04-02",23,"I Shot The Sheriff","Keith Sweat Featuring Athena Cage"
"1997-04-02",24,"Nobody","Ray J"
"1997-04-02",25,"Let It Go (From ""Set It Off"")","Gina G"
"1997-04-02",26,"Ooh Aah... Just A Little Bit","No Mercy"
"1997-04-02",27,"Cupid","Real McCoy"
"1997-04-02",28,"Please Don't Go","DJ Kool"
"1997-04-02",29,"One More Time","Madonna"
"1997-04-02",30,"Let Me Clear My Throat","White Town"
"1997-04-02",31,"Don't Cry For Me Argentina (From ""Evita"")","BLACKstreet (Featuring Dr. Dre)"
"1997-04-02",32,"Your Woman","Bruce Springsteen"
"1997-04-02",33,"No Diggity","Allure Featuring NAS"
"1997-04-02",34,"Secret Garden","Luscious Jackson"
"1997-04-02",35,"Head Over Heels","Aerosmith"
"1997-04-02",36,"Naked Eye","Rome"
"1997-04-02",37,"Falling In Love (Is Hard On The Knees)","Erykah Badu"
"1997-04-02",38,"I Belong To You (Every Time I See Your Face)","Crystal Waters"
"1997-04-02",39,"On & On","MC Lyte"
"1997-04-02",40,"Say... If You Feel Alright","Mint Condition"
"1997-04-02",41,"Cold Rock A Party","Toni Braxton"
"1997-04-02",42,"You Don't Have To Hurt No More","Yvette Michele"
"1997-04-02",43,"I Love Me Some Him/I Don't Want To","Whitney Houston"
"1997-04-02",44,"I'm Not Feeling You","The Blackout Allstars"
"1997-04-02",45,"I Believe In You And Me (From ""The Preacher's Wife"")","Eric Clapton"
"1997-04-02",46,"I Like It","The Prodigy"
"1997-04-02",47,"Change The World","Zhane"
"1997-04-02",48,"Firestarter","Wild Orchid"
"1997-04-02",49,"Request Line","Bill Engvall With Special Guest Travis Tritt"
"1997-04-02",50,"Talk To Me","The Cranberries"
"1997-04-02",51,"Here's Your Sign (Get The Picture)","The Verve Pipe"
"1997-04-02",52,"When You're Gone/Free To Decide","Jon Secada"
"1997-04-02",53,"The Freshmen","Tracey Lee"
"1997-04-02",54,"Too Late, Too Soon","Westside Connection"
"1997-04-02",55,"The Theme (It's Party Time)","Leah Andreone"
"1997-04-02",56,"Gangstas Make The World Go Round","John Mellencamp"
"1997-04-02",57,"It's Alright, It's Ok","Kenny Lattimore"
"1997-04-02",58,"Just Another Day","Camp Lo"
"1997-04-02",59,"For You","Tela Featuring Eightball & MJG"
"1997-04-02",60,"Luchini aka (This Is It)","Richie Rich"
"1997-04-02",61,"Sho Nuff","Joose"
"1997-04-02",62,"Do G's Get To Go To Heaven?","Redman"
"1997-04-02",63,"If Tomorrow Never Comes","E-40 Featuring Bo-Rock"
"1997-04-02",64,"Whateva Man","Better Than Ezra"
"1997-04-02",65,"Things'll Never Change/Rapper's Ball","NEW"
"1997-04-02",66,"Desperately Wanting","NEW"
"1997-04-02",67,"Precious Declaration","Collective Soul"
"1997-04-02",68,"Space Jam (From ""Space Jam"")","Quad City DJ's"
"1997-04-02",69,"Call Me","Le Click"
"1997-04-02",70,"I Finally Found Someone (From ""The Mirror Has Two Faces"")","Barbra Streisand & Bryan Adams"
"1997-04-02",71,"Havana","Kenny G"
"1997-04-02",72,"Don't Stop Movin'","Livin' Joy"
"1997-04-02",73,"Watch Me Do My Thing (From ""All That"")","Immature Featuring Smooth And Ed From Good Burger"
"1997-04-02",74,"I Always Feel Like (Somebody's Watching Me)","Tru Featuring Ice Cream Man (Master P)"
"1997-04-02",75,"Fly Like An Eagle (From ""Space Jam"")","Seal"
"1997-04-02",76,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")","Mack 10 & Tha Dogg Pound"
"1997-04-02",77,"Discotheque","Phil Collins"
"1997-04-02",78,"It's In Your Eyes","Faithless"
"1997-04-02",79,"Insomnia","Funky Green Dogs"
"1997-04-02",80,"Fired Up!","NEW"
"1997-04-02",81,"A Little Bit Of Ecstasy","NEW"
"1997-04-02",82,"Without Your Love","Jocelyn Enriquez"
"1997-04-02",83,"Take Your Time","Angelina"
"1997-04-02",84,"What They Do","Tre"
"1997-04-02",85,"It's Your Body","The Roots"
"1997-04-02",86,"Get Up","Johnny Gill Featuring Roger Troutman"
"1997-04-02",87,"Bill","Lost Boyz"
"1997-04-02",88,"I'm Not Giving You Up","Peggy Scott-Adams"
"1997-04-02",89,"Thirty-Three","Gloria Estefan"
"1997-04-02",90,"Weekend Thang","The Smashing Pumpkins"
"1997-04-02",91,"Runnin'","Alfonzo Hunter"
"1997-04-02",92,"It's All About U","2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch"
"1997-04-02",93,"Under The Water","SWV"
"1997-04-02",94,"One Night At A Time","Merril Bainbridge"
"1997-04-02",95,"Step Into A World (Rapture's Delight)","NEW"
"1997-04-02",96,"Hip-Hopera","NEW"
"1997-04-02",97,"We Danced Anyway","George Strait"
"1997-04-02",98,"That's Right","NEW"
"1997-04-02",99,"Silent All These Years","NEW"
"1997-04-02",100,"King Nothing","KRS-One"
"1997-04-09",1,"Can't Nobody Hold Me Down","Puff Daddy (Featuring Mase)"
"1997-04-09",2,"Wannabe","Spice Girls"
"1997-04-09",3,"Foolish Games/You Were Meant For Me","Jewel"
"1997-04-09",4,"All By Myself","Celine Dion"
"1997-04-09",5,"For You I Will (From ""Space Jam"")","Monica"
"1997-04-09",6,"In My Bed","Dru Hill"
"1997-04-09",7,"I'll Be","Foxy Brown Featuring Jay-Z"
"1997-04-09",8,"Every Time I Close My Eyes","Babyface"
"1997-04-09",9,"Un-Break My Heart","Toni Braxton"
"1997-04-09",10,"I Want You","Savage Garden"
"1997-04-09",11,"I Believe I Can Fly (From ""Space Jam"")","R. Kelly"
"1997-04-09",12,"Hard To Say I'm Sorry","Az Yet Featuring Peter Cetera"
"1997-04-09",13,"Everyday Is A Winding Road","Sheryl Crow"
"1997-04-09",14,"Get It Together","En Vogue"
"1997-04-09",15,"Don't Let Go (Love)","Mark Morrison"
"1997-04-09",16,"Return Of The Mack","NEW"
"1997-04-09",17,"Where Have All The Cowboys Gone?","NEW"
"1997-04-09",18,"Big Daddy","Paula Cole"
"1997-04-09",19,"Barely Breathing","Hev-D"
"1997-04-09",20,"I Shot The Sheriff","Duncan Sheik"
"1997-04-09",21,"What's On Tonight","Warren G"
"1997-04-09",22,"Step By Step (From ""The Preacher's Wife"")","Montell Jordan"
"1997-04-09",23,"Da' Dip","Whitney Houston"
"1997-04-09",24,"Ghetto Love","Freak Nasty"
"1997-04-09",25,"Let It Go (From ""Set It Off"")","Da Brat Featuring T-Boz"
"1997-04-09",26,"Cupid","Ray J"
"1997-04-09",27,"One More Time","Real McCoy"
"1997-04-09",28,"Ooh Aah... Just A Little Bit","Gina G"
"1997-04-09",29,"Nobody","Keith Sweat Featuring Athena Cage"
"1997-04-09",30,"Let Me Clear My Throat","DJ Kool"
"1997-04-09",31,"Your Woman","White Town"
"1997-04-09",32,"I Love Me Some Him/I Don't Want To","Toni Braxton"
"1997-04-09",33,"Secret Garden","Bruce Springsteen"
"1997-04-09",34,"I Belong To You (Every Time I See Your Face)","Rome"
"1997-04-09",35,"Falling In Love (Is Hard On The Knees)","Aerosmith"
"1997-04-09",36,"Naked Eye","Luscious Jackson"
"1997-04-09",37,"You Don't Have To Hurt No More","Mint Condition"
"1997-04-09",38,"No Diggity","BLACKstreet (Featuring Dr. Dre)"
"1997-04-09",39,"Please Don't Go","No Mercy"
"1997-04-09",40,"Head Over Heels","Allure Featuring NAS"
"1997-04-09",41,"Don't Cry For Me Argentina (From ""Evita"")","Madonna"
"1997-04-09",42,"Gangstas Make The World Go Round","Westside Connection"
"1997-04-09",43,"Here's Your Sign (Get The Picture)","Bill Engvall With Special Guest Travis Tritt"
"1997-04-09",44,"I Believe In You And Me (From ""The Preacher's Wife"")","Whitney Houston"
"1997-04-09",45,"On & On","Erykah Badu"
"1997-04-09",46,"Change The World","Eric Clapton"
"1997-04-09",47,"Cold Rock A Party","MC Lyte"
"1997-04-09",48,"I Like It","The Blackout Allstars"
"1997-04-09",49,"Request Line","Zhane"
"1997-04-09",50,"Talk To Me","Wild Orchid"
"1997-04-09",51,"Say... If You Feel Alright","Crystal Waters"
"1997-04-09",52,"Too Late, Too Soon","Jon Secada"
"1997-04-09",53,"The Freshmen","The Verve Pipe"
"1997-04-09",54,"Firestarter","The Prodigy"
"1997-04-09",55,"I'm Not Feeling You","Yvette Michele"
"1997-04-09",56,"For You","Kenny Lattimore"
"1997-04-09",57,"It's Alright, It's Ok","Leah Andreone"
"1997-04-09",58,"Just Another Day","John Mellencamp"
"1997-04-09",59,"Jazzy Belle","NEW"
"1997-04-09",60,"The Theme (It's Party Time)","NEW"
"1997-04-09",61,"Sho Nuff","OutKast"
"1997-04-09",62,"If Tomorrow Never Comes","Tracey Lee"
"1997-04-09",63,"Do G's Get To Go To Heaven?","Tela Featuring Eightball & MJG"
"1997-04-09",64,"Call Me","Joose"
"1997-04-09",65,"Precious Declaration","Richie Rich"
"1997-04-09",66,"Space Jam (From ""Space Jam"")","Le Click"
"1997-04-09",67,"Whateva Man","Collective Soul"
"1997-04-09",68,"Desperately Wanting","Quad City DJ's"
"1997-04-09",69,"Havana","Redman"
"1997-04-09",70,"Silent All These Years","Better Than Ezra"
"1997-04-09",71,"Don't Stop Movin'","Kenny G"
"1997-04-09",72,"Things'll Never Change/Rapper's Ball","Tori Amos"
"1997-04-09",73,"Insomnia","Livin' Joy"
"1997-04-09",74,"Fly Like An Eagle (From ""Space Jam"")","E-40 Featuring Bo-Rock"
"1997-04-09",75,"Come On","Faithless"
"1997-04-09",76,"Watch Me Do My Thing (From ""All That"")","Seal"
"1997-04-09",77,"Luchini aka (This Is It)","NEW"
"1997-04-09",78,"It's In Your Eyes","NEW"
"1997-04-09",79,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")","Billy Lawrence Featuring MC Lyte"
"1997-04-09",80,"Fired Up!","Immature Featuring Smooth And Ed From Good Burger"
"1997-04-09",81,"A Little Bit Of Ecstasy","Camp Lo"
"1997-04-09",82,"Without Your Love","Phil Collins"
"1997-04-09",83,"I Always Feel Like (Somebody's Watching Me)","Mack 10 & Tha Dogg Pound"
"1997-04-09",84,"One Night At A Time","Funky Green Dogs"
"1997-04-09",85,"Discotheque","Jocelyn Enriquez"
"1997-04-09",86,"Get Up","Angelina"
"1997-04-09",87,"Take Your Time","Tru Featuring Ice Cream Man (Master P)"
"1997-04-09",88,"Step Into A World (Rapture's Delight)","George Strait"
"1997-04-09",89,"Thirty-Three","Lost Boyz"
"1997-04-09",90,"What They Do","Tre"
"1997-04-09",91,"Under The Water","KRS-One"
"1997-04-09",92,"I'm Not Giving You Up","The Smashing Pumpkins"
"1997-04-09",93,"It's Your Body","The Roots"
"1997-04-09",94,"That's Right","Merril Bainbridge"
"1997-04-09",95,"Bill","Gloria Estefan"
"1997-04-09",96,"It's All About U","Johnny Gill Featuring Roger Troutman"
"1997-04-09",97,"Runnin'","DJ Taz Featuring Raheem The Dream"
