"date","rank","song","artist"
"1989-06-18",52,"I'll Be There For You","Bon Jovi"
"1989-06-18",53,"Headed For A Heartbreak","Winger"
"1989-06-18",54,"I'm That Type Of Guy","LL Cool J"
"1989-06-18",55,"We Can Last Forever","Chicago"
"1989-06-18",56,"Hooked On You","Sweet Sensation"
"1989-06-18",57,"In My Eyes","Stevie B"
"1989-06-18",58,"Sacred Emotion","Donny Osmond"
"1989-06-18",59,"After All (Love Theme From ""Chances Are"")","Cher & Peter Cetera"
"1989-06-18",60,"Moonlight On Water","Kevin Raleigh"
"1989-06-18",61,"I Want It All","Queen"
"1989-06-18",62,"The End Of The Innocence","NEW"
"1989-06-18",63,"Praying To A New God","NEW"
"1989-06-18",64,"Joy And Pain","Don Henley"
"1989-06-18",65,"Cold Hearted","Wang Chung"
"1989-06-18",66,"Friends","Rob Base & D.J. E-Z Rock"
"1989-06-18",67,"Thinking Of You","NEW"
"1989-06-18",68,"Second Chance","NEW"
"1989-06-18",69,"Iko Iko (From ""Rain Man"")","Paula Abdul"
"1989-06-18",70,"Calling It Love","Jody Watley With Eric B. & Rakim"
"1989-06-18",71,"Right Next To Me","SaFire"
"1989-06-18",72,"Cover Of Love","Thirty Eight Special"
"1989-06-18",73,"Like A Prayer","The Belle Stars"
"1989-06-18",74,"Funky Cold Medina","Animotion"
"1989-06-18",75,"She Drives Me Crazy","Whistle"
"1989-06-18",76,"Angel Eyes","Michael Damian"
"1989-06-18",77,"Yo No Se","Madonna"
"1989-06-18",78,"Love Train","Tone-Loc"
"1989-06-18",79,"Nothin (That Compares 2 U)","Fine Young Cannibals"
"1989-06-18",80,"Girl You Know It's True","The Jeff Healey Band"
"1989-06-18",81,"Trouble Me","Pajama Party"
"1989-06-18",82,"Keep On Movin'","Holly Johnson"
"1989-06-18",83,"Comin' Down Tonight","The Jacksons"
"1989-06-18",84,"I Wanna Be The One","Milli Vanilli"
"1989-06-18",85,"Closer Than Friends","10,000 Maniacs"
"1989-06-18",86,"Pop Song 89","NEW"
"1989-06-18",87,"Dancing In Heaven (Orbital Be-Bop)","NEW"
"1989-06-18",88,"Talk It Over","Soul II Soul Featuring Caron Wheeler"
"1989-06-18",89,"Through The Storm","NEW"
"1989-06-18",90,"Gonna Make It","NEW"
"1989-06-18",91,"Waiting Game","Thirty Eight Special"
"1989-06-18",92,"You Are The One","Stevie B"
"1989-06-18",93,"Don't Say You Love Me","Surface"
"1989-06-18",94,"Little Fighter","R.E.M."
"1989-06-18",95,"Little Jackie Wants To Be A Star","Q-feel"
"1989-06-18",96,"Electric Youth","NEW"
"1989-06-18",97,"My One Temptation","NEW"
"1989-06-18",98,"A Shoulder To Cry On","Grayson Hugh"
"1989-06-18",99,"Voices Of Babylon","Aretha Franklin & Elton John"
"1989-06-18",100,"Darlin' I","NEW"
"1989-06-25",1,"Baby Don't Forget My Number","Milli Vanilli"
"1989-06-25",2,"Good Thing","Fine Young Cannibals"
"1989-06-25",3,"Satisfied","Richard Marx"
"1989-06-25",4,"Buffalo Stance","Neneh Cherry"
"1989-06-25",5,"If You Don't Know Me By Now","Simply Red"
"1989-06-25",6,"Express Yourself","Madonna"
"1989-06-25",7,"This Time I Know It's For Real","Donna Summer"
"1989-06-25",8,"I Drove All Night","Cyndi Lauper"
"1989-06-25",9,"Miss You Like Crazy","Natalie Cole"
"1989-06-25",10,"I'll Be Loving You (Forever)","New Kids On The Block"
"1989-06-25",11,"Toy Soldiers","Martika"
"1989-06-25",12,"I Won't Back Down","Tom Petty"
"1989-06-25",13,"What You Don't Know","Expose"
"1989-06-25",14,"The Doctor","The Doobie Brothers"
"1989-06-25",15,"Wind Beneath My Wings (From ""Beaches"")","Bette Midler"
"1989-06-25",16,"Rooms On Fire","Stevie Nicks"
"1989-06-25",17,"Cry","Waterfront"
"1989-06-25",18,"Every Little Step","Bobby Brown"
"1989-06-25",19,"So Alive","Love And Rockets"
"1989-06-25",20,"Into The Night","Benny Mardones"
"1989-06-25",21,"Crazy About Her","Rod Stewart"
"1989-06-25",22,"Batdance (From ""Batman"")","Prince"
"1989-06-25",23,"Lay Your Hands On Me","Bon Jovi"
"1989-06-25",24,"Who Do You Give Your Love To?","Michael Morales"
"1989-06-25",25,"Once Bitten Twice Shy","Great White"
"1989-06-25",26,"My Brave Face","Paul McCartney"
"1989-06-25",27,"On Our Own (From ""Ghostbusters II"")","Bobby Brown"
"1989-06-25",28,"Veronica","Elvis Costello"
"1989-06-25",29,"I Like It","Dino"
"1989-06-25",30,"Close My Eyes Forever","Lita Ford (Duet With Ozzy Osbourne)"
"1989-06-25",31,"Down Boys","Warrant"
"1989-06-25",32,"Send Me An Angel '89","Real Life"
"1989-06-25",33,"Be With You","The Bangles"
"1989-06-25",34,"Dressed For Success","Roxette"
"1989-06-25",35,"Coming Home","Cinderella"
"1989-06-25",36,"Rock On (From ""Dream A Little Dream"")","Michael Damian"
"1989-06-25",37,"Forever Your Girl","Paula Abdul"
"1989-06-25",38,"Hey Baby","Henry Lee Summer"
"1989-06-25",39,"Secret Rendezvous","Karyn White"
"1989-06-25",40,"Where Are You Now?","Jimmy Harnen With Synch"
"1989-06-25",41,"No More Rhyme","Debbie Gibson"
"1989-06-25",42,"In Your Eyes (Theme From ""Say Anything"")","Peter Gabriel"
"1989-06-25",43,"Me Myself And I","De La Soul"
"1989-06-25",44,"Patience","Guns N' Roses"
"1989-06-25",45,"I'm That Type Of Guy","LL Cool J"
"1989-06-25",46,"Cold Hearted","Paula Abdul"
"1989-06-25",47,"Headed For A Heartbreak","Winger"
"1989-06-25",48,"Sacred Emotion","Donny Osmond"
"1989-06-25",49,"The End Of The Innocence","Don Henley"
"1989-06-25",50,"Fire Woman","The Cult"
"1989-06-25",51,"Hooked On You","Sweet Sensation"
"1989-06-25",52,"In My Eyes","Stevie B"
"1989-06-25",53,"Fascination Street","The Cure"
"1989-06-25",54,"Friends","Jody Watley With Eric B. & Rakim"
"1989-06-25",55,"Soldier Of Love","Donny Osmond"
"1989-06-25",56,"Pop Singer","John Mellencamp"
"1989-06-25",57,"Cuddly Toy (Feel For Me)","Roachford"
"1989-06-25",58,"Joy And Pain","Rob Base & D.J. E-Z Rock"
"1989-06-25",59,"We Can Last Forever","Chicago"
"1989-06-25",60,"Calling It Love","Animotion"
"1989-06-25",61,"Cover Of Love","Michael Damian"
"1989-06-25",62,"Real Love","Jody Watley"
"1989-06-25",63,"Angel Eyes","The Jeff Healey Band"
"1989-06-25",64,"Everlasting Love","Howard Jones"
"1989-06-25",65,"Right Next To Me","Whistle"
"1989-06-25",66,"After All (Love Theme From ""Chances Are"")","Cher & Peter Cetera"
"1989-06-25",67,"I'll Be There For You","Bon Jovi"
"1989-06-25",68,"Moonlight On Water","Kevin Raleigh"
"1989-06-25",69,"Keep On Movin'","Soul II Soul Featuring Caron Wheeler"
"1989-06-25",70,"Love Train","Holly Johnson"
"1989-06-25",71,"I Want It All","Queen"
"1989-06-25",72,"Thinking Of You","SaFire"
"1989-06-25",73,"It Isn't, It Wasn't, It Ain't Never Gonna Be","NEW"
"1989-06-25",74,"Trouble Me","NEW"
"1989-06-25",75,"Yo No Se","Aretha Franklin/Whitney Houston"
"1989-06-25",76,"Soul Provider","10,000 Maniacs"
"1989-06-25",77,"Comin' Down Tonight","Pajama Party"
"1989-06-25",78,"Praying To A New God","NEW"
"1989-06-25",79,"Talk It Over","NEW"
"1989-06-25",80,"Little Fighter","Michael Bolton"
"1989-06-25",81,"Dancing In Heaven (Orbital Be-Bop)","Thirty Eight Special"
"1989-06-25",82,"Gonna Make It","Wang Chung"
"1989-06-25",83,"Iko Iko (From ""Rain Man"")","Grayson Hugh"
"1989-06-25",84,"Funky Cold Medina","White Lion"
"1989-06-25",85,"Don't Say You Love Me","Q-feel"
"1989-06-25",86,"Nothin (That Compares 2 U)","SaFire"
"1989-06-25",87,"Shower Me With Your Love","The Belle Stars"
"1989-06-25",88,"Second Chance","Tone-Loc"
"1989-06-25",89,"The Prisoner","Billy Squier"
"1989-06-25",90,"Come Home With Me Baby","The Jacksons"
"1989-06-25",91,"Tell Me I'm Not Dreaming","NEW"
"1989-06-25",92,"Closer Than Friends","NEW"
"1989-06-25",93,"All I Want Is You","Surface"
"1989-06-25",94,"I Wanna Be The One","Thirty Eight Special"
"1989-06-25",95,"You Are The One","NEW"
"1989-06-25",96,"She Drives Me Crazy","NEW"
"1989-06-25",97,"My One Temptation","Howard Jones"
"1989-06-25",98,"Like A Prayer","NEW"
"1989-06-25",99,"Pop Song 89","NEW"
"1989-06-25",100,"Girl You Know It's True","Dead Or Alive"
"1989-07-02",1,"Good Thing","Fine Young Cannibals"
"1989-07-02",2,"Baby Don't Forget My Number","Milli Vanilli"
"1989-07-02",3,"If You Don't Know Me By Now","Simply Red"
"1989-07-02",4,"Express Yourself","Madonna"
"1989-07-02",5,"Toy Soldiers","Martika"
"1989-07-02",6,"I Drove All Night","Cyndi Lauper"
"1989-07-02",7,"Miss You Like Crazy","Natalie Cole"
"1989-07-02",8,"Satisfied","Richard Marx"
"1989-07-02",9,"Buffalo Stance","Neneh Cherry"
"1989-07-02",10,"What You Don't Know","Expose"
"1989-07-02",11,"The Doctor","The Doobie Brothers"
"1989-07-02",12,"Batdance (From ""Batman"")","Prince"
"1989-07-02",13,"I Won't Back Down","Tom Petty"
"1989-07-02",14,"This Time I Know It's For Real","Donna Summer"
"1989-07-02",15,"So Alive","Love And Rockets"
"1989-07-02",16,"Lay Your Hands On Me","Bon Jovi"
"1989-07-02",17,"Rooms On Fire","Stevie Nicks"
"1989-07-02",18,"Crazy About Her","Rod Stewart"
"1989-07-02",19,"On Our Own (From ""Ghostbusters II"")","Bobby Brown"
"1989-07-02",20,"Once Bitten Twice Shy","Great White"
"1989-07-02",21,"I'll Be Loving You (Forever)","New Kids On The Block"
"1989-07-02",22,"Who Do You Give Your Love To?","Michael Morales"
"1989-07-02",23,"I Like It","Dino"
"1989-07-02",24,"Wind Beneath My Wings (From ""Beaches"")","Bette Midler"
"1989-07-02",25,"My Brave Face","Paul McCartney"
"1989-07-02",26,"Into The Night","Benny Mardones"
"1989-07-02",27,"Down Boys","Warrant"
"1989-07-02",28,"Dressed For Success","Roxette"
"1989-07-02",29,"Send Me An Angel '89","Real Life"
"1989-07-02",30,"Every Little Step","Bobby Brown"
"1989-07-02",31,"Hey Baby","Henry Lee Summer"
"1989-07-02",32,"Secret Rendezvous","Karyn White"
"1989-07-02",33,"No More Rhyme","Debbie Gibson"
"1989-07-02",34,"Cry","Waterfront"
"1989-07-02",35,"I'm That Type Of Guy","LL Cool J"
"1989-07-02",36,"Cold Hearted","Paula Abdul"
"1989-07-02",37,"Headed For A Heartbreak","Winger"
"1989-07-02",38,"Close My Eyes Forever","Lita Ford (Duet With Ozzy Osbourne)"
"1989-07-02",39,"The End Of The Innocence","Don Henley"
"1989-07-02",40,"Friends","Jody Watley With Eric B. & Rakim"
"1989-07-02",41,"In Your Eyes (Theme From ""Say Anything"")","Peter Gabriel"
"1989-07-02",42,"Hooked On You","Sweet Sensation"
"1989-07-02",43,"Sacred Emotion","Donny Osmond"
"1989-07-02",44,"Right Here Waiting","NEW"
"1989-07-02",45,"Me Myself And I","NEW"
"1989-07-02",46,"Fire Woman","Richard Marx"
"1989-07-02",47,"Forever Your Girl","De La Soul"
"1989-07-02",48,"In My Eyes","The Cult"
"1989-07-02",49,"Be With You","Paula Abdul"
"1989-07-02",50,"Coming Home","Stevie B"
"1989-07-02",51,"Where Are You Now?","The Bangles"
"1989-07-02",52,"Angel Eyes","Cinderella"
"1989-07-02",53,"Rock On (From ""Dream A Little Dream"")","Jimmy Harnen With Synch"
"1989-07-02",54,"Cover Of Love","The Jeff Healey Band"
"1989-07-02",55,"Don't Wanna Lose You","Michael Damian"
"1989-07-02",56,"Calling It Love","Michael Damian"
"1989-07-02",57,"Veronica","NEW"
"1989-07-02",58,"Patience","NEW"
"1989-07-02",59,"Keep On Movin'","Gloria Estefan"
"1989-07-02",60,"It Isn't, It Wasn't, It Ain't Never Gonna Be","Animotion"
"1989-07-02",61,"Right Next To Me","Elvis Costello"
"1989-07-02",62,"Fascination Street","Guns N' Roses"
"1989-07-02",63,"We Can Last Forever","Soul II Soul Featuring Caron Wheeler"
"1989-07-02",64,"Talk It Over","Aretha Franklin/Whitney Houston"
"1989-07-02",65,"Love Train","Whistle"
"1989-07-02",66,"Trouble Me","The Cure"
"1989-07-02",67,"Soul Provider","Chicago"
"1989-07-02",68,"The Prisoner","Grayson Hugh"
"1989-07-02",69,"Shower Me With Your Love","Holly Johnson"
"1989-07-02",70,"Little Fighter","10,000 Maniacs"
"1989-07-02",71,"Joy And Pain","Michael Bolton"
"1989-07-02",72,"Comin' Down Tonight","Howard Jones"
"1989-07-02",73,"Don't Say You Love Me","Surface"
"1989-07-02",74,"Soldier Of Love","White Lion"
"1989-07-02",75,"Moonlight On Water","Rob Base & D.J. E-Z Rock"
"1989-07-02",76,"Real Love","Thirty Eight Special"
"1989-07-02",77,"Dancing In Heaven (Orbital Be-Bop)","Billy Squier"
"1989-07-02",78,"Pop Singer","Donny Osmond"
"1989-07-02",79,"Everlasting Love","Kevin Raleigh"
"1989-07-02",80,"Yo No Se","Jody Watley"
"1989-07-02",81,"After All (Love Theme From ""Chances Are"")","Q-feel"
"1989-07-02",82,"Gonna Make It","John Mellencamp"
"1989-07-02",83,"I Want It All","Howard Jones"
"1989-07-02",84,"Tell Me I'm Not Dreaming","Pajama Party"
"1989-07-02",85,"Come Home With Me Baby","Cher & Peter Cetera"
"1989-07-02",86,"Thinking Of You","SaFire"
"1989-07-02",87,"I'll Be There For You","Queen"
"1989-07-02",88,"All I Want Is You","Robert Palmer"
"1989-07-02",89,"If I Could Turn Back Time","Dead Or Alive"
"1989-07-02",90,"Cuddly Toy (Feel For Me)","SaFire"
"1989-07-02",91,"18 And Life","Bon Jovi"
"1989-07-02",92,"Open Letter (To A Landlord)","NEW"
"1989-07-02",93,"Love Has Taken Its Toll","NEW"
"1989-07-02",94,"You Are The One","Cher"
"1989-07-02",95,"Turned Away","Roachford"
"1989-07-02",96,"Closer Than Friends","NEW"
"1989-07-02",97,"(You're My One And Only) True Love","NEW"
"1989-07-02",98,"Nothin (That Compares 2 U)","Skid Row"
"1989-07-02",99,"My One Temptation","NEW"
"1989-07-02",100,"Praying To A New God","NEW"
"1989-07-09",1,"If You Don't Know Me By Now","Simply Red"
"1989-07-09",2,"Express Yourself","Madonna"
"1989-07-09",3,"Good Thing","Fine Young Cannibals"
"1989-07-09",4,"Toy Soldiers","Martika"
"1989-07-09",5,"Baby Don't Forget My Number","Milli Vanilli"
"1989-07-09",6,"Batdance (From ""Batman"")","Prince"
"1989-07-09",7,"Miss You Like Crazy","Natalie Cole"
"1989-07-09",8,"What You Don't Know","Expose"
"1989-07-09",9,"The Doctor","The Doobie Brothers"
"1989-07-09",10,"So Alive","Love And Rockets"
"1989-07-09",11,"I Drove All Night","Cyndi Lauper"
"1989-07-09",12,"On Our Own (From ""Ghostbusters II"")","Bobby Brown"
"1989-07-09",13,"Lay Your Hands On Me","Bon Jovi"
"1989-07-09",14,"Satisfied","Richard Marx"
"1989-07-09",15,"Crazy About Her","Rod Stewart"
"1989-07-09",16,"Once Bitten Twice Shy","Great White"
"1989-07-09",17,"I Won't Back Down","Tom Petty"
"1989-07-09",18,"I Like It","Dino"
"1989-07-09",19,"Who Do You Give Your Love To?","Michael Morales"
"1989-07-09",20,"Buffalo Stance","Neneh Cherry"
"1989-07-09",21,"Rooms On Fire","Stevie Nicks"
"1989-07-09",22,"This Time I Know It's For Real","Donna Summer"
"1989-07-09",23,"I'll Be Loving You (Forever)","New Kids On The Block"
"1989-07-09",24,"Dressed For Success","Roxette"
"1989-07-09",25,"Wind Beneath My Wings (From ""Beaches"")","Bette Midler"
"1989-07-09",26,"My Brave Face","Paul McCartney"
"1989-07-09",27,"Send Me An Angel '89","Real Life"
"1989-07-09",28,"Hey Baby","Henry Lee Summer"
"1989-07-09",29,"Secret Rendezvous","Karyn White"
"1989-07-09",30,"No More Rhyme","Debbie Gibson"
"1989-07-09",31,"Cold Hearted","Paula Abdul"
"1989-07-09",32,"I'm That Type Of Guy","LL Cool J"
"1989-07-09",33,"Down Boys","Warrant"
"1989-07-09",34,"The End Of The Innocence","Don Henley"
"1989-07-09",35,"Headed For A Heartbreak","Winger"
"1989-07-09",36,"Friends","Jody Watley With Eric B. & Rakim"
"1989-07-09",37,"Into The Night","Benny Mardones"
"1989-07-09",38,"Right Here Waiting","Richard Marx"
"1989-07-09",39,"Sacred Emotion","Donny Osmond"
"1989-07-09",40,"Hooked On You","Sweet Sensation"
"1989-07-09",41,"Every Little Step","Bobby Brown"
"1989-07-09",42,"Me Myself And I","De La Soul"
"1989-07-09",43,"Close My Eyes Forever","Lita Ford (Duet With Ozzy Osbourne)"
"1989-07-09",44,"Don't Wanna Lose You","Gloria Estefan"
"1989-07-09",45,"In My Eyes","Stevie B"
"1989-07-09",46,"Fire Woman","The Cult"
"1989-07-09",47,"Angel Eyes","The Jeff Healey Band"
"1989-07-09",48,"In Your Eyes (Theme From ""Say Anything"")","Peter Gabriel"
"1989-07-09",49,"Cover Of Love","Michael Damian"
"1989-07-09",50,"Cry","Waterfront"
"1989-07-09",51,"Forever Your Girl","Paula Abdul"
"1989-07-09",52,"Keep On Movin'","Soul II Soul Featuring Caron Wheeler"
"1989-07-09",53,"Calling It Love","Animotion"
"1989-07-09",54,"It Isn't, It Wasn't, It Ain't Never Gonna Be","Aretha Franklin/Whitney Houston"
"1989-07-09",55,"Soul Provider","Michael Bolton"
"1989-07-09",56,"The Prisoner","Howard Jones"
"1989-07-09",57,"Rock On (From ""Dream A Little Dream"")","Michael Damian"
"1989-07-09",58,"Shower Me With Your Love","Surface"
"1989-07-09",59,"Talk It Over","Grayson Hugh"
"1989-07-09",60,"Right Next To Me","Whistle"
"1989-07-09",61,"Little Fighter","White Lion"
"1989-07-09",62,"Trouble Me","10,000 Maniacs"
"1989-07-09",63,"Where Are You Now?","Jimmy Harnen With Synch"
"1989-07-09",64,"Don't Say You Love Me","Billy Squier"
"1989-07-09",65,"Coming Home","Cinderella"
"1989-07-09",66,"Be With You","The Bangles"
"1989-07-09",67,"Patience","Guns N' Roses"
"1989-07-09",68,"We Can Last Forever","Chicago"
"1989-07-09",69,"Love Train","Holly Johnson"
"1989-07-09",70,"Comin' Down Tonight","Thirty Eight Special"
"1989-07-09",71,"Hangin' Tough","NEW"
"1989-07-09",72,"Joy And Pain","NEW"
"1989-07-09",73,"Veronica","New Kids On The Block"
"1989-07-09",74,"Tell Me I'm Not Dreaming","Rob Base & D.J. E-Z Rock"
"1989-07-09",75,"Dancing In Heaven (Orbital Be-Bop)","Elvis Costello"
"1989-07-09",76,"Soldier Of Love","Robert Palmer"
"1989-07-09",77,"If I Could Turn Back Time","Q-feel"
"1989-07-09",78,"Gonna Make It","Donny Osmond"
"1989-07-09",79,"Fascination Street","Cher"
"1989-07-09",80,"Come Home With Me Baby","SaFire"
"1989-07-09",81,"Everlasting Love","The Cure"
"1989-07-09",82,"18 And Life","Dead Or Alive"
"1989-07-09",83,"All I Want Is You","Howard Jones"
"1989-07-09",84,"After All (Love Theme From ""Chances Are"")","Skid Row"
"1989-07-09",85,"Yo No Se","Cher & Peter Cetera"
"1989-07-09",86,"Real Love","Pajama Party"
"1989-07-09",87,"Turned Away","Jody Watley"
"1989-07-09",88,"Open Letter (To A Landlord)","Chuckii Booker"
"1989-07-09",89,"Jackie Brown","Living Colour"
"1989-07-09",90,"Love Has Taken Its Toll","NEW"
"1989-07-09",91,"(You're My One And Only) True Love","NEW"
"1989-07-09",92,"I'll Be There For You","John Mellencamp"
"1989-07-09",93,"Pop Singer","Saraya"
"1989-07-09",94,"I Want It All","Seduction"
"1989-07-09",95,"Thinking Of You","Bon Jovi"
"1989-07-09",96,"Cuddly Toy (Feel For Me)","John Mellencamp"
"1989-07-09",97,"Moonlight On Water","Queen"
"1989-07-09",98,"You Are The One","SaFire"
"1989-07-09",99,"My One Temptation","Roachford"
"1989-07-09",100,"Nothin (That Compares 2 U)","Kevin Raleigh"
"1989-07-16",1,"Toy Soldiers","Martika"
"1989-07-16",2,"Express Yourself","Madonna"
"1989-07-16",3,"If You Don't Know Me By Now","Simply Red"
"1989-07-16",4,"Batdance (From ""Batman"")","Prince"
"1989-07-16",5,"So Alive","Love And Rockets"
"1989-07-16",6,"On Our Own (From ""Ghostbusters II"")","Bobby Brown"
"1989-07-16",7,"Good Thing","Fine Young Cannibals"
"1989-07-16",8,"What You Don't Know","Expose"
"1989-07-16",9,"Lay Your Hands On Me","Bon Jovi"
"1989-07-16",10,"Baby Don't Forget My Number","Milli Vanilli"
"1989-07-16",11,"Once Bitten Twice Shy","Great White"
"1989-07-16",12,"Miss You Like Crazy","Natalie Cole"
"1989-07-16",13,"I Like It","Dino"
"1989-07-16",14,"The Doctor","The Doobie Brothers"
"1989-07-16",15,"Crazy About Her","Rod Stewart"
"1989-07-16",16,"Who Do You Give Your Love To?","Michael Morales"
"1989-07-16",17,"Dressed For Success","Roxette"
"1989-07-16",18,"Right Here Waiting","Richard Marx"
"1989-07-16",19,"Cold Hearted","Paula Abdul"
"1989-07-16",20,"Secret Rendezvous","Karyn White"
"1989-07-16",21,"Hey Baby","Henry Lee Summer"
"1989-07-16",22,"I'm That Type Of Guy","LL Cool J"
"1989-07-16",23,"No More Rhyme","Debbie Gibson"
"1989-07-16",24,"Buffalo Stance","Neneh Cherry"
"1989-07-16",25,"I Drove All Night","Cyndi Lauper"
"1989-07-16",26,"Send Me An Angel '89","Real Life"
"1989-07-16",27,"Friends","Jody Watley With Eric B. & Rakim"
"1989-07-16",28,"The End Of The Innocence","Don Henley"
"1989-07-16",29,"Satisfied","Richard Marx"
"1989-07-16",30,"Headed For A Heartbreak","Winger"
"1989-07-16",31,"Sacred Emotion","Donny Osmond"
"1989-07-16",32,"Hooked On You","Sweet Sensation"
"1989-07-16",33,"Don't Wanna Lose You","Gloria Estefan"
"1989-07-16",34,"Me Myself And I","De La Soul"
"1989-07-16",35,"I'll Be Loving You (Forever)","New Kids On The Block"
"1989-07-16",36,"Wind Beneath My Wings (From ""Beaches"")","Bette Midler"
"1989-07-16",37,"I Won't Back Down","Tom Petty"
"1989-07-16",38,"Hangin' Tough","New Kids On The Block"
"1989-07-16",39,"Angel Eyes","The Jeff Healey Band"
"1989-07-16",40,"This Time I Know It's For Real","Donna Summer"
"1989-07-16",41,"Into The Night","Benny Mardones"
"1989-07-16",42,"Rooms On Fire","Stevie Nicks"
"1989-07-16",43,"In My Eyes","Stevie B"
"1989-07-16",44,"Keep On Movin'","Soul II Soul Featuring Caron Wheeler"
"1989-07-16",45,"Cover Of Love","Michael Damian"
"1989-07-16",46,"Down Boys","Warrant"
"1989-07-16",47,"Every Little Step","Bobby Brown"
"1989-07-16",48,"In Your Eyes (Theme From ""Say Anything"")","Peter Gabriel"
"1989-07-16",49,"It Isn't, It Wasn't, It Ain't Never Gonna Be","Aretha Franklin/Whitney Houston"
"1989-07-16",50,"Shower Me With Your Love","Surface"
"1989-07-16",51,"Fire Woman","The Cult"
"1989-07-16",52,"If I Could Turn Back Time","Cher"
"1989-07-16",53,"The Prisoner","Howard Jones"
"1989-07-16",54,"Soul Provider","Michael Bolton"
"1989-07-16",55,"Talk It Over","Grayson Hugh"
"1989-07-16",56,"Close My Eyes Forever","Lita Ford (Duet With Ozzy Osbourne)"
"1989-07-16",57,"My Brave Face","Paul McCartney"
"1989-07-16",58,"18 And Life","Skid Row"
"1989-07-16",59,"Forever Your Girl","Paula Abdul"
"1989-07-16",60,"Calling It Love","Animotion"
"1989-07-16",61,"Trouble Me","10,000 Maniacs"
"1989-07-16",62,"Don't Say You Love Me","Billy Squier"
"1989-07-16",63,"Right Next To Me","Whistle"
"1989-07-16",64,"Little Fighter","White Lion"
"1989-07-16",65,"Rock On (From ""Dream A Little Dream"")","Michael Damian"
"1989-07-16",66,"Cry","Waterfront"
"1989-07-16",67,"Comin' Down Tonight","Thirty Eight Special"
"1989-07-16",68,"Tell Me I'm Not Dreaming","Robert Palmer"
"1989-07-16",69,"Turned Away","Chuckii Booker"
"1989-07-16",70,"Where Are You Now?","Jimmy Harnen With Synch"
"1989-07-16",71,"Gonna Make It","SaFire"
"1989-07-16",72,"Come Home With Me Baby","Dead Or Alive"
"1989-07-16",73,"Joy And Pain","Rob Base & D.J. E-Z Rock"
"1989-07-16",74,"Patience","Guns N' Roses"
"1989-07-16",75,"Jackie Brown","John Mellencamp"
"1989-07-16",76,"Coming Home","Cinderella"
"1989-07-16",77,"Dancing In Heaven (Orbital Be-Bop)","Q-feel"
"1989-07-16",78,"Heaven","NEW"
"1989-07-16",79,"Kisses On The Wind","NEW"
"1989-07-16",80,"We Can Last Forever","Warrant"
"1989-07-16",81,"(You're My One And Only) True Love","NEW"
"1989-07-16",82,"Open Letter (To A Landlord)","NEW"
"1989-07-16",83,"Love Has Taken Its Toll","Neneh Cherry"
"1989-07-16",84,"Be With You","Chicago"
"1989-07-16",85,"Closer To Fine","Seduction"
"1989-07-16",86,"That's The Way","Living Colour"
"1989-07-16",87,"I'll Be There For You","Saraya"
"1989-07-16",88,"After All (Love Theme From ""Chances Are"")","The Bangles"
"1989-07-16",89,"All I Want Is You","NEW"
"1989-07-16",90,"My Paradise","NEW"
"1989-07-16",91,"Let The Day Begin","Indigo Girls"
"1989-07-16",92,"Forget Me Not","NEW"
"1989-07-16",93,"Yo No Se","NEW"
"1989-07-16",94,"Love Train","Katrina And The Waves"
"1989-07-16",95,"Soldier Of Love","Bon Jovi"
"1989-07-16",96,"Smooth Up","Cher & Peter Cetera"
"1989-07-16",97,"Stop!","NEW"
"1989-07-16",98,"Veronica","NEW"
"1989-07-16",99,"Everlasting Love","The Outfield"
"1989-07-16",100,"Fascination Street","NEW"
"1989-07-23",1,"Toy Soldiers","Martika"
"1989-07-23",2,"Batdance (From ""Batman"")","Prince"
"1989-07-23",3,"Express Yourself","Madonna"
"1989-07-23",4,"So Alive","Love And Rockets"
"1989-07-23",5,"On Our Own (From ""Ghostbusters II"")","Bobby Brown"
"1989-07-23",6,"If You Don't Know Me By Now","Simply Red"
"1989-07-23",7,"Lay Your Hands On Me","Bon Jovi"
"1989-07-23",8,"Once Bitten Twice Shy","Great White"
"1989-07-23",9,"I Like It","Dino"
"1989-07-23",10,"Right Here Waiting","Richard Marx"
"1989-07-23",11,"Crazy About Her","Rod Stewart"
"1989-07-23",12,"What You Don't Know","Expose"
"1989-07-23",13,"Cold Hearted","Paula Abdul"
"1989-07-23",14,"Dressed For Success","Roxette"
"1989-07-23",15,"Who Do You Give Your Love To?","Michael Morales"
"1989-07-23",16,"Good Thing","Fine Young Cannibals"
"1989-07-23",17,"Baby Don't Forget My Number","Milli Vanilli"
"1989-07-23",18,"Secret Rendezvous","Karyn White"
"1989-07-23",19,"I'm That Type Of Guy","LL Cool J"
"1989-07-23",20,"Hey Baby","Henry Lee Summer"
"1989-07-23",21,"No More Rhyme","Debbie Gibson"
"1989-07-23",22,"Friends","Jody Watley With Eric B. & Rakim"
"1989-07-23",23,"The End Of The Innocence","Don Henley"
"1989-07-23",24,"Don't Wanna Lose You","Gloria Estefan"
"1989-07-23",25,"The Doctor","The Doobie Brothers"
"1989-07-23",26,"Hangin' Tough","New Kids On The Block"
"1989-07-23",27,"Miss You Like Crazy","Natalie Cole"
"1989-07-23",28,"Headed For A Heartbreak","Winger"
"1989-07-23",29,"Sacred Emotion","Donny Osmond"
"1989-07-23",30,"Hooked On You","Sweet Sensation"
"1989-07-23",31,"Angel Eyes","The Jeff Healey Band"
