"date","rank","song","artist"
"1970-07-02",7,"Band Of Gold","Freda Payne"
"1970-07-02",8,"Lay Down (Candles In The Rain)","Melanie With The Edwin Hawkins Singers"
"1970-07-02",9,"The Wonder Of You/Mama Liked The Roses","Elvis Presley"
"1970-07-02",10,"Get Ready","Rare Earth"
"1970-07-02",11,"Which Way You Goin' Billy?","The Poppy Family (Featuring Susan Jacks)"
"1970-07-02",12,"Gimme Dat Ding","The Pipkins"
"1970-07-02",13,"United We Stand","The Brotherhood Of Man"
"1970-07-02",14,"(They Long To Be) Close To You","Carpenters"
"1970-07-02",15,"My Baby Loves Lovin'","White Plains"
"1970-07-02",16,"Love On A Two-Way Street","The Moments"
"1970-07-02",17,"A Song Of Joy (Himno A La Alegria)","Miguel Rios"
"1970-07-02",18,"O-o-h Child/Dear Prudence","The 5 Stairsteps"
"1970-07-02",19,"Love Land","Charles Wright And The Watts 103rd Street Rhythm Band"
"1970-07-02",20,"Tighter, Tighter","Alive & Kicking"
"1970-07-02",21,"Question","The Moody Blues"
"1970-07-02",22,"Everything Is Beautiful","Ray Stevens"
"1970-07-02",23,"Mississippi Queen","Mountain"
"1970-07-02",24,"It's All In The Game","Four Tops"
"1970-07-02",25,"Sugar Sugar/Cole, Cooke & Redding","Wilson Pickett"
"1970-07-02",26,"Up Around The Bend/Run Through The Jungle","Creedence Clearwater Revival"
"1970-07-02",27,"Make Me Smile","Chicago"
"1970-07-02",28,"Check Out Your Mind","The Impressions"
"1970-07-02",29,"Are You Ready?","Pacific Gas And Electric"
"1970-07-02",30,"Teach Your Children","Crosby, Stills, Nash & Young"
"1970-07-02",31,"Spirit In The Dark","Aretha Franklin with The Dixie Flyers"
"1970-07-02",32,"Save The Country","The 5th Dimension"
"1970-07-02",33,"The Letter","Joe Cocker with Leon Russell & The Shelter People"
"1970-07-02",34,"Westbound #9","The Flaming Ember"
"1970-07-02",35,"Cecilia","Simon & Garfunkel"
"1970-07-02",36,"Mississippi","John Phillips"
"1970-07-02",37,"Go Back","Crabby Appleton"
"1970-07-02",38,"Hey, Mister Sun","Bobby Sherman"
"1970-07-02",39,"Signed, Sealed, Delivered I'm Yours","Stevie Wonder"
"1970-07-02",40,"I Want To Take You Higher","Sly & The Family Stone"
"1970-07-02",41,"Baby Hold On","The Grass Roots"
"1970-07-02",42,"I Can't Leave Your Love Alone","Clarence Carter"
"1970-07-02",43,"Steal Away","Johnnie Taylor"
"1970-07-02",44,"Make It With You","Bread"
"1970-07-02",45,"Ain't That Loving You (For More Reasons Than One)","Luther Ingram"
"1970-07-02",46,"Canned Ham","Norman Greenbaum"
"1970-07-02",47,"Silver Bird","Mark Lindsay"
"1970-07-02",48,"The End Of Our Road","Marvin Gaye"
"1970-07-02",49,"Ohio","Crosby, Stills, Nash & Young"
"1970-07-02",50,"Maybe","The Three Degrees"
"1970-07-02",51,"Freedom Blues","Little Richard"
"1970-07-02",52,"So Much Love","Faith, Hope And Charity"
"1970-07-02",53,"I Just Can't Help Believing","B.J. Thomas"
"1970-07-02",54,"A Little Bit Of Soap","Paul Davis"
"1970-07-02",55,"Lay A Little Lovin' On Me","Robin McNamara"
"1970-07-02",56,"I Want To Take You Higher","Ike & Tina Turner & The Ikettes"
"1970-07-02",57,"Trying To Make A Fool Of Me","The Delfonics"
"1970-07-02",58,"Don't It Make You Want To Go Home","Brook Benton With The Dixie Flyers"
"1970-07-02",59,"(How Bout A Little Hand For) The Boys In The Band","The Boys In The Band"
"1970-07-02",60,"Spill The Wine","Eric Burdon And War"
"1970-07-02",61,"The Sly, Slick, And The Wicked","The Lost Generation"
"1970-07-02",62,"Come To Me","Tommy James And The Shondells"
"1970-07-02",63,"My Marie","Engelbert Humperdinck"
"1970-07-02",64,"Who's Gonna Take The Blame","Smokey Robinson & The Miracles"
"1970-07-02",65,"When We Get Married","The Intruders"
"1970-07-02",66,"Cinnamon Girl","Neil Young & Crazy Horse"
"1970-07-02",67,"Cottage Cheese","CROW"
"1970-07-02",68,"That Same Old Feeling","Pickettywitch"
"1970-07-02",69,"(If You Let Me Make Love To You Then) Why Can't I Touch You?","Ronnie Dyson"
"1970-07-02",70,"I'll Be Right Here","Tyrone Davis"
"1970-07-02",71,"Overture From Tommy (A Rock Opera)","The Assembled Multitude"
"1970-07-02",72,"Big Yellow Taxi","The Neighborhood"
"1970-07-02",73,"Pearl","Tommy Roe"
"1970-07-02",74,"Whoever Finds This, I Love You","Mac Davis"
"1970-07-02",75,"Your Own Back Yard","Dion"
"1970-07-02",76,"Cinnamon Girl","The Gentrys"
"1970-07-02",77,"That Same Old Feeling","The Fortunes"
"1970-07-02",78,"One Day Of Your Life","Andy Williams"
"1970-07-02",79,"Song From M*A*S*H","Al DeLory"
"1970-07-02",80,"Everything A Man Could Ever Need","NEW"
"1970-07-02",81,"Gimme Shelter","NEW"
"1970-07-02",82,"The Witch","Glen Campbell"
"1970-07-02",83,"Superman","Merry Clayton"
"1970-07-02",84,"Destiny/Susie-Q","The Rattles"
"1970-07-02",85,"She Cried","NEW"
"1970-07-02",86,"Tell It All Brother","NEW"
"1970-07-02",87,"Sunshine","The Ides Of March"
"1970-07-02",88,"Hello Darlin'","NEW"
"1970-07-02",89,"Long And Lonesome Road","NEW"
"1970-07-02",90,"Wonder Could I Live There Anymore","Jose Feliciano"
"1970-07-02",91,"You've Been My Inspiration","The Lettermen"
"1970-07-02",92,"Stealing In The Name Of The Lord","NEW"
"1970-07-02",93,"Hand Clapping Song","NEW"
"1970-07-02",94,"Good Morning Freedom","Kenny Rogers & The First Edition"
"1970-07-02",95,"Let The Music Take Your Mind","NEW"
"1970-07-02",96,"This Bitter Earth","NEW"
"1970-07-02",97,"Humphrey The Camel","The Archies"
"1970-07-02",98,"Let's Make Each Other Happy","NEW"
"1970-07-02",99,"I Heard The Voice Of Jesus","NEW"
"1970-07-02",100,"Eve Of Destruction","Conway Twitty"
"1970-07-09",1,"Mama Told Me (Not To Come)","Three Dog Night"
"1970-07-09",2,"The Love You Save/I Found That Girl","Jackson 5"
"1970-07-09",3,"Ball Of Confusion (That's What The World Is Today)","The Temptations"
"1970-07-09",4,"Ride Captain Ride","Blues Image"
"1970-07-09",5,"Band Of Gold","Freda Payne"
"1970-07-09",6,"Lay Down (Candles In The Rain)","Melanie With The Edwin Hawkins Singers"
"1970-07-09",7,"(They Long To Be) Close To You","Carpenters"
"1970-07-09",8,"The Long And Winding Road/For You Blue","The Beatles"
"1970-07-09",9,"The Wonder Of You/Mama Liked The Roses","Elvis Presley"
"1970-07-09",10,"Hitchin' A Ride","Vanity Fare"
"1970-07-09",11,"Gimme Dat Ding","The Pipkins"
"1970-07-09",12,"O-o-h Child/Dear Prudence","The 5 Stairsteps"
"1970-07-09",13,"Get Ready","Rare Earth"
"1970-07-09",14,"United We Stand","The Brotherhood Of Man"
"1970-07-09",15,"A Song Of Joy (Himno A La Alegria)","Miguel Rios"
"1970-07-09",16,"My Baby Loves Lovin'","White Plains"
"1970-07-09",17,"Tighter, Tighter","Alive & Kicking"
"1970-07-09",18,"Love Land","Charles Wright And The Watts 103rd Street Rhythm Band"
"1970-07-09",19,"Are You Ready?","Pacific Gas And Electric"
"1970-07-09",20,"Make It With You","Bread"
"1970-07-09",21,"Mississippi Queen","Mountain"
"1970-07-09",22,"Love On A Two-Way Street","The Moments"
"1970-07-09",23,"Which Way You Goin' Billy?","The Poppy Family (Featuring Susan Jacks)"
"1970-07-09",24,"Teach Your Children","Crosby, Stills, Nash & Young"
"1970-07-09",25,"Sugar Sugar/Cole, Cooke & Redding","Wilson Pickett"
"1970-07-09",26,"Signed, Sealed, Delivered I'm Yours","Stevie Wonder"
"1970-07-09",27,"Question","The Moody Blues"
"1970-07-09",28,"Check Out Your Mind","The Impressions"
"1970-07-09",29,"Everything Is Beautiful","Ray Stevens"
"1970-07-09",30,"Ohio","Crosby, Stills, Nash & Young"
"1970-07-09",31,"Save The Country","The 5th Dimension"
"1970-07-09",32,"It's All In The Game","Four Tops"
"1970-07-09",33,"Westbound #9","The Flaming Ember"
"1970-07-09",34,"Mississippi","John Phillips"
"1970-07-09",35,"Spirit In The Dark","Aretha Franklin with The Dixie Flyers"
"1970-07-09",36,"I Just Can't Help Believing","B.J. Thomas"
"1970-07-09",37,"Go Back","Crabby Appleton"
"1970-07-09",38,"Spill The Wine","Eric Burdon And War"
"1970-07-09",39,"Silver Bird","Mark Lindsay"
"1970-07-09",40,"The End Of Our Road","Marvin Gaye"
"1970-07-09",41,"Hey, Mister Sun","Bobby Sherman"
"1970-07-09",42,"Trying To Make A Fool Of Me","The Delfonics"
"1970-07-09",43,"Steal Away","Johnnie Taylor"
"1970-07-09",44,"Maybe","The Three Degrees"
"1970-07-09",45,"I Want To Take You Higher","Sly & The Family Stone"
"1970-07-09",46,"Canned Ham","Norman Greenbaum"
"1970-07-09",47,"Freedom Blues","Little Richard"
"1970-07-09",48,"Lay A Little Lovin' On Me","Robin McNamara"
"1970-07-09",49,"(If You Let Me Make Love To You Then) Why Can't I Touch You?","Ronnie Dyson"
"1970-07-09",50,"Ain't That Loving You (For More Reasons Than One)","Luther Ingram"
"1970-07-09",51,"So Much Love","Faith, Hope And Charity"
"1970-07-09",52,"A Little Bit Of Soap","Paul Davis"
"1970-07-09",53,"I Want To Take You Higher","Ike & Tina Turner & The Ikettes"
"1970-07-09",54,"(How Bout A Little Hand For) The Boys In The Band","The Boys In The Band"
"1970-07-09",55,"When We Get Married","The Intruders"
"1970-07-09",56,"The Sly, Slick, And The Wicked","The Lost Generation"
"1970-07-09",57,"My Marie","Engelbert Humperdinck"
"1970-07-09",58,"I Can't Leave Your Love Alone","Clarence Carter"
"1970-07-09",59,"Cinnamon Girl","Neil Young & Crazy Horse"
"1970-07-09",60,"Big Yellow Taxi","The Neighborhood"
"1970-07-09",61,"Pearl","Tommy Roe"
"1970-07-09",62,"I'll Be Right Here","Tyrone Davis"
"1970-07-09",63,"Overture From Tommy (A Rock Opera)","The Assembled Multitude"
"1970-07-09",64,"Cottage Cheese","CROW"
"1970-07-09",65,"Tell It All Brother","Kenny Rogers & The First Edition"
"1970-07-09",66,"Superman","The Ides Of March"
"1970-07-09",67,"Sunshine","The Archies"
"1970-07-09",68,"That Same Old Feeling","Pickettywitch"
"1970-07-09",69,"Don't It Make You Want To Go Home","Brook Benton With The Dixie Flyers"
"1970-07-09",70,"Baby Hold On","The Grass Roots"
"1970-07-09",71,"Song From M*A*S*H","Al DeLory"
"1970-07-09",72,"War","NEW"
"1970-07-09",73,"She Cried","NEW"
"1970-07-09",74,"In The Summertime","Edwin Starr"
"1970-07-09",75,"Your Own Back Yard","The Lettermen"
"1970-07-09",76,"Gimme Shelter","NEW"
"1970-07-09",77,"One Day Of Your Life","NEW"
"1970-07-09",78,"Everything A Man Could Ever Need","Mungo Jerry"
"1970-07-09",79,"You've Been My Inspiration","Dion"
"1970-07-09",80,"Summertime Blues","Merry Clayton"
"1970-07-09",81,"The Witch","Andy Williams"
"1970-07-09",82,"Hello Darlin'","Glen Campbell"
"1970-07-09",83,"Destiny/Susie-Q","The Main Ingredient"
"1970-07-09",84,"Paper Mache","NEW"
"1970-07-09",85,"Apartment 21","NEW"
"1970-07-09",86,"Groovy Situation","The Who"
"1970-07-09",87,"Do You See My Love (For You Growing)","The Rattles"
"1970-07-09",88,"Wonder Could I Live There Anymore","Conway Twitty"
"1970-07-09",89,"Stealing In The Name Of The Lord","Jose Feliciano"
"1970-07-09",90,"Solitary Man","NEW"
"1970-07-09",91,"Down By The River","NEW"
"1970-07-09",92,"Humphrey The Camel","Dionne Warwick"
"1970-07-09",93,"Hand Clapping Song","NEW"
"1970-07-09",94,"I.O.I.O.","NEW"
"1970-07-09",95,"Let The Music Take Your Mind","Bobbie Gentry"
"1970-07-09",96,"Drop By My Place","NEW"
"1970-07-09",97,"Give A Woman Love","NEW"
"1970-07-09",98,"Que Sera, Sera (Whatever Will Be, Will Be)","Gene Chandler"
"1970-07-09",99,"I Heard The Voice Of Jesus","NEW"
"1970-07-09",100,"No Arms Can Ever Hold You","NEW"
"1970-07-16",1,"Mama Told Me (Not To Come)","Three Dog Night"
"1970-07-16",2,"The Love You Save/I Found That Girl","Jackson 5"
"1970-07-16",3,"(They Long To Be) Close To You","Carpenters"
"1970-07-16",4,"Band Of Gold","Freda Payne"
"1970-07-16",5,"Ball Of Confusion (That's What The World Is Today)","The Temptations"
"1970-07-16",6,"Ride Captain Ride","Blues Image"
"1970-07-16",7,"Lay Down (Candles In The Rain)","Melanie With The Edwin Hawkins Singers"
"1970-07-16",8,"O-o-h Child/Dear Prudence","The 5 Stairsteps"
"1970-07-16",9,"Gimme Dat Ding","The Pipkins"
"1970-07-16",10,"Make It With You","Bread"
"1970-07-16",11,"Hitchin' A Ride","Vanity Fare"
"1970-07-16",12,"Tighter, Tighter","Alive & Kicking"
"1970-07-16",13,"The Wonder Of You/Mama Liked The Roses","Elvis Presley"
"1970-07-16",14,"A Song Of Joy (Himno A La Alegria)","Miguel Rios"
"1970-07-16",15,"Are You Ready?","Pacific Gas And Electric"
"1970-07-16",16,"Love Land","Charles Wright And The Watts 103rd Street Rhythm Band"
"1970-07-16",17,"Get Ready","Rare Earth"
"1970-07-16",18,"Signed, Sealed, Delivered I'm Yours","Stevie Wonder"
"1970-07-16",19,"My Baby Loves Lovin'","White Plains"
"1970-07-16",20,"The Long And Winding Road/For You Blue","The Beatles"
"1970-07-16",21,"United We Stand","The Brotherhood Of Man"
"1970-07-16",22,"Teach Your Children","Crosby, Stills, Nash & Young"
"1970-07-16",23,"Love On A Two-Way Street","The Moments"
"1970-07-16",24,"Spill The Wine","Eric Burdon And War"
"1970-07-16",25,"Mississippi Queen","Mountain"
"1970-07-16",26,"Ohio","Crosby, Stills, Nash & Young"
"1970-07-16",27,"Save The Country","The 5th Dimension"
"1970-07-16",28,"Check Out Your Mind","The Impressions"
"1970-07-16",29,"Silver Bird","Mark Lindsay"
"1970-07-16",30,"I Just Can't Help Believing","B.J. Thomas"
"1970-07-16",31,"Westbound #9","The Flaming Ember"
"1970-07-16",32,"Mississippi","John Phillips"
"1970-07-16",33,"Which Way You Goin' Billy?","The Poppy Family (Featuring Susan Jacks)"
"1970-07-16",34,"Question","The Moody Blues"
"1970-07-16",35,"It's All In The Game","Four Tops"
"1970-07-16",36,"Go Back","Crabby Appleton"
"1970-07-16",37,"Lay A Little Lovin' On Me","Robin McNamara"
"1970-07-16",38,"Steal Away","Johnnie Taylor"
"1970-07-16",39,"Sugar Sugar/Cole, Cooke & Redding","Wilson Pickett"
"1970-07-16",40,"The End Of Our Road","Marvin Gaye"
"1970-07-16",41,"(If You Let Me Make Love To You Then) Why Can't I Touch You?","Ronnie Dyson"
"1970-07-16",42,"Trying To Make A Fool Of Me","The Delfonics"
"1970-07-16",43,"Maybe","The Three Degrees"
"1970-07-16",44,"War","Edwin Starr"
"1970-07-16",45,"The Sly, Slick, And The Wicked","The Lost Generation"
"1970-07-16",46,"When We Get Married","The Intruders"
"1970-07-16",47,"My Marie","Engelbert Humperdinck"
"1970-07-16",48,"(How Bout A Little Hand For) The Boys In The Band","The Boys In The Band"
"1970-07-16",49,"I Want To Take You Higher","Sly & The Family Stone"
"1970-07-16",50,"Ain't That Loving You (For More Reasons Than One)","Luther Ingram"
"1970-07-16",51,"So Much Love","Faith, Hope And Charity"
"1970-07-16",52,"A Little Bit Of Soap","Paul Davis"
"1970-07-16",53,"I Want To Take You Higher","Ike & Tina Turner & The Ikettes"
"1970-07-16",54,"I'll Be Right Here","Tyrone Davis"
"1970-07-16",55,"Freedom Blues","Little Richard"
"1970-07-16",56,"Big Yellow Taxi","The Neighborhood"
"1970-07-16",57,"Cinnamon Girl","Neil Young & Crazy Horse"
"1970-07-16",58,"Pearl","Tommy Roe"
"1970-07-16",59,"Tell It All Brother","Kenny Rogers & The First Edition"
"1970-07-16",60,"Canned Ham","Norman Greenbaum"
"1970-07-16",61,"Overture From Tommy (A Rock Opera)","The Assembled Multitude"
"1970-07-16",62,"Cottage Cheese","CROW"
"1970-07-16",63,"Sunshine","The Archies"
"1970-07-16",64,"Superman","The Ides Of March"
"1970-07-16",65,"Paper Mache","Dionne Warwick"
"1970-07-16",66,"Do You See My Love (For You Growing)","Jr. Walker & The All Stars"
"1970-07-16",67,"That Same Old Feeling","Pickettywitch"
"1970-07-16",68,"In The Summertime","Mungo Jerry"
"1970-07-16",69,"Summertime Blues","The Who"
"1970-07-16",70,"Everything A Man Could Ever Need","Glen Campbell"
"1970-07-16",71,"Song From M*A*S*H","Al DeLory"
"1970-07-16",72,"Get Up (I Feel Like Being Like A) Sex Machine (Part 1)","NEW"
"1970-07-16",73,"Gimme Shelter","NEW"
"1970-07-16",74,"Everybody's Got The Right To Love","James Brown"
"1970-07-16",75,"You've Been My Inspiration","Merry Clayton"
"1970-07-16",76,"Stealing In The Name Of The Lord","NEW"
"1970-07-16",77,"Groovy Situation","NEW"
"1970-07-16",78,"Hello Darlin'","The Supremes"
"1970-07-16",79,"Let The Music Take Your Mind","The Main Ingredient"
"1970-07-16",80,"Solitary Man","Paul Kelly"
"1970-07-16",81,"The Witch","Gene Chandler"
"1970-07-16",82,"Drop By My Place","Conway Twitty"
"1970-07-16",83,"Apartment 21","Kool & The Gang"
"1970-07-16",84,"One Day Of Your Life","Neil Diamond"
"1970-07-16",85,"Humphrey The Camel","The Rattles"
"1970-07-16",86,"Snowbird","Little Carl Carlton"
"1970-07-16",87,"Wonder Could I Live There Anymore","Bobbie Gentry"
"1970-07-16",88,"She Cried","Andy Williams"
"1970-07-16",89,"Hand Me Down World","Jack Blanchard & Misty Morgan"
"1970-07-16",90,"Patches","NEW"
"1970-07-16",91,"Down By The River","NEW"
"1970-07-16",92,"Hand Clapping Song","Anne Murray"
"1970-07-16",93,"Baby, Is There Something On Your Mind","Charley Pride"
"1970-07-16",94,"Down By The River","The Lettermen"
"1970-07-16",95,"Que Sera, Sera (Whatever Will Be, Will Be)","NEW"
"1970-07-16",96,"No Arms Can Ever Hold You","NEW"
"1970-07-16",97,"The Lights Of Tucson","The Guess Who"
"1970-07-16",98,"Yellow River","NEW"
"1970-07-16",99,"I Can't Be You (You Can't Be Me)","NEW"
"1970-07-16",100,"Long Lonely Nights","Clarence Carter"
"1970-07-23",1,"(They Long To Be) Close To You","Carpenters"
"1970-07-23",2,"Mama Told Me (Not To Come)","Three Dog Night"
"1970-07-23",3,"Band Of Gold","Freda Payne"
"1970-07-23",4,"The Love You Save/I Found That Girl","Jackson 5"
"1970-07-23",5,"Make It With You","Bread"
"1970-07-23",6,"Ball Of Confusion (That's What The World Is Today)","The Temptations"
"1970-07-23",7,"Ride Captain Ride","Blues Image"
"1970-07-23",8,"O-o-h Child/Dear Prudence","The 5 Stairsteps"
"1970-07-23",9,"Signed, Sealed, Delivered I'm Yours","Stevie Wonder"
"1970-07-23",10,"Lay Down (Candles In The Rain)","Melanie With The Edwin Hawkins Singers"
"1970-07-23",11,"Tighter, Tighter","Alive & Kicking"
"1970-07-23",12,"Hitchin' A Ride","Vanity Fare"
"1970-07-23",13,"Gimme Dat Ding","The Pipkins"
"1970-07-23",14,"Spill The Wine","Eric Burdon And War"
"1970-07-23",15,"Are You Ready?","Pacific Gas And Electric"
"1970-07-23",16,"Teach Your Children","Crosby, Stills, Nash & Young"
"1970-07-23",17,"The Wonder Of You/Mama Liked The Roses","Elvis Presley"
"1970-07-23",18,"Ohio","Crosby, Stills, Nash & Young"
"1970-07-23",19,"A Song Of Joy (Himno A La Alegria)","Miguel Rios"
"1970-07-23",20,"I Just Can't Help Believing","B.J. Thomas"
"1970-07-23",21,"The Long And Winding Road/For You Blue","The Beatles"
"1970-07-23",22,"My Baby Loves Lovin'","White Plains"
"1970-07-23",23,"Get Ready","Rare Earth"
"1970-07-23",24,"Lay A Little Lovin' On Me","Robin McNamara"
"1970-07-23",25,"War","Edwin Starr"
"1970-07-23",26,"(If You Let Me Make Love To You Then) Why Can't I Touch You?","Ronnie Dyson"
"1970-07-23",27,"Save The Country","The 5th Dimension"
"1970-07-23",28,"Silver Bird","Mark Lindsay"
"1970-07-23",29,"Mississippi Queen","Mountain"
"1970-07-23",30,"Westbound #9","The Flaming Ember"
"1970-07-23",31,"Love Land","Charles Wright And The Watts 103rd Street Rhythm Band"
"1970-07-23",32,"In The Summertime","Mungo Jerry"
"1970-07-23",33,"United We Stand","The Brotherhood Of Man"
"1970-07-23",34,"Check Out Your Mind","The Impressions"
"1970-07-23",35,"Mississippi","John Phillips"
"1970-07-23",36,"Go Back","Crabby Appleton"
"1970-07-23",37,"Steal Away","Johnnie Taylor"
"1970-07-23",38,"Maybe","The Three Degrees"
"1970-07-23",39,"Tell It All Brother","Kenny Rogers & The First Edition"
"1970-07-23",40,"Trying To Make A Fool Of Me","The Delfonics"
"1970-07-23",41,"Overture From Tommy (A Rock Opera)","The Assembled Multitude"
"1970-07-23",42,"The End Of Our Road","Marvin Gaye"
"1970-07-23",43,"Everybody's Got The Right To Love","The Supremes"
"1970-07-23",44,"The Sly, Slick, And The Wicked","The Lost Generation"
"1970-07-23",45,"When We Get Married","The Intruders"
"1970-07-23",46,"My Marie","Engelbert Humperdinck"
"1970-07-23",47,"Summertime Blues","The Who"
"1970-07-23",48,"(How Bout A Little Hand For) The Boys In The Band","The Boys In The Band"
"1970-07-23",49,"Paper Mache","Dionne Warwick"
"1970-07-23",50,"25 Or 6 To 4","NEW"
"1970-07-23",51,"Big Yellow Taxi","NEW"
"1970-07-23",52,"I Want To Take You Higher","Chicago"
"1970-07-23",53,"Pearl","The Neighborhood"
"1970-07-23",54,"I'll Be Right Here","Ike & Tina Turner & The Ikettes"
"1970-07-23",55,"Cinnamon Girl","Tommy Roe"
"1970-07-23",56,"Do You See My Love (For You Growing)","Tyrone Davis"
"1970-07-23",57,"Get Up (I Feel Like Being Like A) Sex Machine (Part 1)","Neil Young & Crazy Horse"
"1970-07-23",58,"So Much Love","Jr. Walker & The All Stars"
"1970-07-23",59,"Cottage Cheese","James Brown"
"1970-07-23",60,"Patches","Faith, Hope And Charity"
"1970-07-23",61,"Everything A Man Could Ever Need","CROW"
"1970-07-23",62,"Sunshine","Clarence Carter"
"1970-07-23",63,"Stealing In The Name Of The Lord","Glen Campbell"
"1970-07-23",64,"Solitary Man","The Archies"
"1970-07-23",65,"Groovy Situation","Paul Kelly"
"1970-07-23",66,"A Little Bit Of Soap","Neil Diamond"
"1970-07-23",67,"You've Been My Inspiration","Gene Chandler"
"1970-07-23",68,"That Same Old Feeling","Paul Davis"
"1970-07-23",69,"Hand Me Down World","The Main Ingredient"
"1970-07-23",70,"Song From M*A*S*H","Pickettywitch"
"1970-07-23",71,"America, Communicate With Me","The Guess Who"
"1970-07-23",72,"Hello Darlin'","Al DeLory"
"1970-07-23",73,"Superman","NEW"
"1970-07-23",74,"Wigwam","NEW"
"1970-07-23",75,"Long Lonely Nights","Ray Stevens"
"1970-07-23",76,"Girls Will Be Girls, Boys Will Be Boys","Conway Twitty"
"1970-07-23",77,"Glory Glory","The Ides Of March"
"1970-07-23",78,"Let The Music Take Your Mind","NEW"
"1970-07-23",79,"The Witch","NEW"
"1970-07-23",80,"Snowbird","Bob Dylan"
"1970-07-23",81,"Apartment 21","The Dells"
"1970-07-23",82,"Drop By My Place","NEW"
"1970-07-23",83,"Down By The River","NEW"
"1970-07-23",84,"Black Fox","The Isley Brothers"
"1970-07-23",85,"Humphrey The Camel","NEW"
"1970-07-23",86,"Que Sera, Sera (Whatever Will Be, Will Be)","NEW"
"1970-07-23",87,"Something","The Rascals"
"1970-07-23",88,"Hummingbird","Kool & The Gang"
"1970-07-23",89,"Hand Clapping Song","The Rattles"
"1970-07-23",90,"Sing A Song For Freedom","Anne Murray"
"1970-07-23",91,"Baby, Is There Something On Your Mind","Bobbie Gentry"
"1970-07-23",92,"It's Your Life","Little Carl Carlton"
"1970-07-23",93,"The Lights Of Tucson","Buddy Miles"
"1970-07-23",94,"No Arms Can Ever Hold You","NEW"
"1970-07-23",95,"I Can't Be You (You Can't Be Me)","NEW"
"1970-07-23",96,"Yellow River","Freddy Robinson"
"1970-07-23",97,"Candida","Jack Blanchard & Misty Morgan"
"1970-07-23",98,"Morning Much Better","Mary Hopkin"
"1970-07-23",99,"It's A Shame","NEW"
"1970-07-23",100,"Big Yellow Taxi","NEW"
"1970-07-30",1,"(They Long To Be) Close To You","Carpenters"
"1970-07-30",2,"Make It With You","Bread"
"1970-07-30",3,"Mama Told Me (Not To Come)","Three Dog Night"
"1970-07-30",4,"Band Of Gold","Freda Payne"
"1970-07-30",5,"Signed, Sealed, Delivered I'm Yours","Stevie Wonder"
"1970-07-30",6,"The Love You Save/I Found That Girl","Jackson 5"
"1970-07-30",7,"Spill The Wine","Eric Burdon And War"
"1970-07-30",8,"Ball Of Confusion (That's What The World Is Today)","The Temptations"
"1970-07-30",9,"Tighter, Tighter","Alive & Kicking"
"1970-07-30",10,"O-o-h Child/Dear Prudence","The 5 Stairsteps"
"1970-07-30",11,"Ride Captain Ride","Blues Image"
"1970-07-30",12,"War","Edwin Starr"
"1970-07-30",13,"Hitchin' A Ride","Vanity Fare"
"1970-07-30",14,"Are You Ready?","Pacific Gas And Electric"
"1970-07-30",15,"Lay Down (Candles In The Rain)","Melanie With The Edwin Hawkins Singers"
"1970-07-30",16,"Teach Your Children","Crosby, Stills, Nash & Young"
"1970-07-30",17,"Ohio","Crosby, Stills, Nash & Young"
"1970-07-30",18,"I Just Can't Help Believing","B.J. Thomas"
"1970-07-30",19,"Lay A Little Lovin' On Me","Robin McNamara"
"1970-07-30",20,"A Song Of Joy (Himno A La Alegria)","Miguel Rios"
"1970-07-30",21,"(If You Let Me Make Love To You Then) Why Can't I Touch You?","Ronnie Dyson"
"1970-07-30",22,"In The Summertime","Mungo Jerry"
"1970-07-30",23,"Gimme Dat Ding","The Pipkins"
"1970-07-30",24,"The Wonder Of You/Mama Liked The Roses","Elvis Presley"
"1970-07-30",25,"Silver Bird","Mark Lindsay"
"1970-07-30",26,"Westbound #9","The Flaming Ember"
"1970-07-30",27,"Tell It All Brother","Kenny Rogers & The First Edition"
"1970-07-30",28,"Overture From Tommy (A Rock Opera)","The Assembled Multitude"
"1970-07-30",29,"Patches","Clarence Carter"
"1970-07-30",30,"Get Up (I Feel Like Being Like A) Sex Machine (Part 1)","James Brown"
"1970-07-30",31,"Mississippi Queen","Mountain"
"1970-07-30",32,"Love Land","Charles Wright And The Watts 103rd Street Rhythm Band"
"1970-07-30",33,"Summertime Blues","The Who"
"1970-07-30",34,"The Sly, Slick, And The Wicked","The Lost Generation"
"1970-07-30",35,"Maybe","The Three Degrees"
"1970-07-30",36,"Mississippi","John Phillips"
"1970-07-30",37,"Everybody's Got The Right To Love","The Supremes"
"1970-07-30",38,"25 Or 6 To 4","Chicago"
"1970-07-30",39,"Do You See My Love (For You Growing)","Jr. Walker & The All Stars"
"1970-07-30",40,"Check Out Your Mind","The Impressions"
"1970-07-30",41,"Save The Country","The 5th Dimension"
"1970-07-30",42,"Big Yellow Taxi","The Neighborhood"
"1970-07-30",43,"My Marie","Engelbert Humperdinck"
"1970-07-30",44,"Go Back","Crabby Appleton"
"1970-07-30",45,"Paper Mache","Dionne Warwick"
"1970-07-30",46,"Steal Away","Johnnie Taylor"
"1970-07-30",47,"I Want To Take You Higher","Ike & Tina Turner & The Ikettes"
"1970-07-30",48,"(How Bout A Little Hand For) The Boys In The Band","The Boys In The Band"
"1970-07-30",49,"Hand Me Down World","The Guess Who"
"1970-07-30",50,"Pearl","Tommy Roe"
"1970-07-30",51,"America, Communicate With Me","Ray Stevens"
"1970-07-30",52,"When We Get Married","The Intruders"
