"date","rank","song","artist"
"2023-04-02",25,"One Thing At A Time","Sam Smith & Kim Petras"
"2023-04-02",26,"Eyes Closed","Luke Combs"
"2023-04-02",27,"Something In The Orange","Morgan Wallen"
"2023-04-02",28,"TQG","NEW"
"2023-04-02",29,"Thank God","NEW"
"2023-04-02",30,"Rich Flex","Ed Sheeran"
"2023-04-02",31,"Ella Baila Sola","Zach Bryan"
"2023-04-02",32,"Heart Like A Truck","Karol G x Shakira"
"2023-04-02",33,"5 Leaf Clover","Kane Brown With Katelyn Brown"
"2023-04-02",34,"La Bebe","Drake & 21 Savage"
"2023-04-02",35,"Until I Found You","Eslabon Armado X Peso Pluma"
"2023-04-02",36,"Cuff It","Lainey Wilson"
"2023-04-02",37,"Snooze","Luke Combs"
"2023-04-02",38,"Superhero (Heroes & Villains)","Yng Lvcas x Peso Pluma"
"2023-04-02",39,"All Of The Girls You Loved Before","Stephen Sanchez"
"2023-04-02",40,"Wait In The Truck","Beyonce"
"2023-04-02",41,"Spin Bout U","SZA"
"2023-04-02",42,"Going, Going, Gone","Metro Boomin, Future & Chris Brown"
"2023-04-02",43,"Bloody Mary","Taylor Swift"
"2023-04-02",44,"Fast Car","HARDY Featuring Lainey Wilson"
"2023-04-02",45,"Shirt","Drake & 21 Savage"
"2023-04-02",46,"Golden Hour","Luke Combs"
"2023-04-02",47,"What He Didn't Do","Lady Gaga"
"2023-04-02",48,"Everything I Love","NEW"
"2023-04-02",49,"Ain't That Some","NEW"
"2023-04-02",50,"Low Down","Luke Combs"
"2023-04-02",51,"Red Ruby Da Sleeze","SZA"
"2023-04-02",52,"Beso","JVKE"
"2023-04-02",53,"Handle On You","Carly Pearce"
"2023-04-02",54,"Growin' Up And Gettin' Old","Morgan Wallen"
"2023-04-02",55,"I Wrote The Book","Morgan Wallen"
"2023-04-02",56,"Painting Pictures","RE- ENTRY"
"2023-04-02",57,"Bebe Dame","RE- ENTRY"
"2023-04-02",58,"Wild As Her","Lil Baby"
"2023-04-02",59,"Man Made A Bar","Nicki Minaj"
"2023-04-02",60,"Cowgirls","NEW"
"2023-04-02",61,"Next Thing You Know","NEW"
"2023-04-02",62,"Nonsense","Rosalia & Rauw Alejandro"
"2023-04-02",63,"Bzrp Music Sessions, Vol. 53","Parker McCollum"
"2023-04-02",64,"Tennessee Orange","RE- ENTRY"
"2023-04-02",65,"Nobody Gets Me","RE- ENTRY"
"2023-04-02",66,"Special","Luke Combs"
"2023-04-02",67,"AMG","Morgan Wallen"
"2023-04-02",68,"In Ha Mood","Superstar Pride"
"2023-04-02",69,"Don't Play With It","Fuerza Regida X Grupo Frontera"
"2023-04-02",70,"Ceilings","Corey Kent"
"2023-04-02",71,"Love Again","Morgan Wallen Featuring Eric Church"
"2023-04-02",72,"Trance","Morgan Wallen Featuring ERNEST"
"2023-04-02",73,"Yandel 150","Jordan Davis"
"2023-04-02",74,"ICU","Sabrina Carpenter"
"2023-04-02",75,"Dancin' In The Country","Bizarrap & Shakira"
"2023-04-02",76,"Por Las Noches","Megan Moroney"
"2023-04-02",77,"Sunrise","SZA"
"2023-04-02",78,"PRC","Lizzo Featuring SZA"
"2023-04-02",79,"'98 Braves","Gabito Ballesteros, Peso Pluma & Natanael Cano"
"2023-04-02",80,"River","Ice Spice"
"2023-04-02",81,"Dogtooth","NEW"
"2023-04-02",82,"Slut Me Out","NEW"
"2023-04-02",83,"Forever","Lola Brooke X Latto X Yung Miami Or Featuring Billy B"
"2023-04-02",84,"Watch This (ARIZONATEARS Pluggnb Remix)","Lizzy McAlpine"
"2023-04-02",85,"Dawns","The Kid LAROI"
"2023-04-02",86,"The Light","Metro Boomin, Travis Scott & Young Thug"
"2023-04-02",87,"Que Vuelvas","Yandel & Feid"
"2023-04-02",88,"Heaven","Coco Jones"
"2023-04-02",89,"Human","Tyler Hubbard"
"2023-04-02",90,"Dying Man","Peso Pluma"
"2023-04-02",91,"Low","Morgan Wallen"
"2023-04-02",92,"Gold","Peso Pluma X Natanael Cano"
"2023-04-02",93,"Coco Chanel","Morgan Wallen"
"2023-04-02",94,"Cupid","Miley Cyrus"
"2023-04-02",95,"El Gordo Trae El Mando","NEW"
"2023-04-02",96,"Eat Your Young","NEW"
"2023-04-02",97,"Ch y La Pizza","Tyler, The Creator"
"2023-04-02",98,"Whiskey Friends","RE- ENTRY"
"2023-04-02",99,"Moonlight","RE- ENTRY"
"2023-04-02",100,"Memory Lane","NLE Choppa"
"2023-04-09",1,"Last Night","Morgan Wallen"
"2023-04-09",2,"Kill Bill","SZA"
"2023-04-09",3,"Flowers","Miley Cyrus"
"2023-04-09",4,"Creepin'","Metro Boomin, The Weeknd & 21 Savage"
"2023-04-09",5,"Die For You","The Weeknd & Ariana Grande"
"2023-04-09",6,"Boy's A Liar, Pt. 2","PinkPantheress & Ice Spice"
"2023-04-09",7,"Calm Down","Rema & Selena Gomez"
"2023-04-09",8,"Anti-Hero","Taylor Swift"
"2023-04-09",9,"Players","Coi Leray"
"2023-04-09",10,"Rock And A Hard Place","Bailey Zimmerman"
"2023-04-09",11,"Lavender Haze","Taylor Swift"
"2023-04-09",12,"You Proof","Morgan Wallen"
"2023-04-09",13,"As It Was","Harry Styles"
"2023-04-09",14,"Favorite Song","Toosii"
"2023-04-09",15,"Sure Thing","Miguel"
"2023-04-09",16,"Fight The Feeling","NEW"
"2023-04-09",17,"Ella Baila Sola","NEW"
"2023-04-09",18,"I'm Good (Blue)","Rod Wave"
"2023-04-09",19,"Under The Influence","Eslabon Armado X Peso Pluma"
"2023-04-09",20,"Thought You Should Know","David Guetta & Bebe Rexha"
"2023-04-09",21,"Thinkin' Bout Me","Chris Brown"
"2023-04-09",22,"Unholy","Morgan Wallen"
"2023-04-09",23,"Escapism","Morgan Wallen"
"2023-04-09",24,"One Thing At A Time","Sam Smith & Kim Petras"
"2023-04-09",25,"Just Wanna Rock","RAYE Featuring 070 Shake"
"2023-04-09",26,"La Bebe","Morgan Wallen"
"2023-04-09",27,"Something In The Orange","Lil Uzi Vert"
"2023-04-09",28,"Thank God","Yng Lvcas x Peso Pluma"
"2023-04-09",29,"Heart Like A Truck","Zach Bryan"
"2023-04-09",30,"Rich Flex","Kane Brown With Katelyn Brown"
"2023-04-09",31,"TQG","Lainey Wilson"
"2023-04-09",32,"Fast Car","Drake & 21 Savage"
"2023-04-09",33,"Dogtooth","Karol G x Shakira"
"2023-04-09",34,"Cuff It","Luke Combs"
"2023-04-09",35,"Snooze","Tyler, The Creator"
"2023-04-09",36,"Love You Anyway","Beyonce"
"2023-04-09",37,"Wait In The Truck","SZA"
"2023-04-09",38,"Superhero (Heroes & Villains)","Luke Combs"
"2023-04-09",39,"Eyes Closed","HARDY Featuring Lainey Wilson"
"2023-04-09",40,"Until I Found You","Metro Boomin, Future & Chris Brown"
"2023-04-09",41,"Spin Bout U","Ed Sheeran"
"2023-04-09",42,"5 Leaf Clover","Stephen Sanchez"
"2023-04-09",43,"Slut Me Out","Drake & 21 Savage"
"2023-04-09",44,"Bloody Mary","Luke Combs"
"2023-04-09",45,"Like Crazy","NLE Choppa"
"2023-04-09",46,"Going, Going, Gone","Lady Gaga"
"2023-04-09",47,"Golden Hour","Jimin"
"2023-04-09",48,"Sorry Not Sorry","Luke Combs"
"2023-04-09",49,"Shirt","JVKE"
"2023-04-09",50,"Handle On You","NEW"
"2023-04-09",51,"Wild As Her","NEW"
"2023-04-09",52,"Red Ruby Da Sleeze","Tyler, The Creator"
"2023-04-09",53,"Next Thing You Know","SZA"
"2023-04-09",54,"Everything I Love","Parker McCollum"
"2023-04-09",55,"Ain't That Some","Corey Kent"
"2023-04-09",56,"Low Down","Nicki Minaj"
"2023-04-09",57,"All Of The Girls You Loved Before","Jordan Davis"
"2023-04-09",58,"Beso","Morgan Wallen"
"2023-04-09",59,"Bebe Dame","Morgan Wallen"
"2023-04-09",60,"I Wrote The Book","Lil Baby"
"2023-04-09",61,"Void","Taylor Swift"
"2023-04-09",62,"Tennessee Orange","Rosalia & Rauw Alejandro"
"2023-04-09",63,"AMG","Fuerza Regida X Grupo Frontera"
"2023-04-09",64,"PRC","Morgan Wallen"
"2023-04-09",65,"Por Las Noches","NEW"
"2023-04-09",66,"Cowgirls","NEW"
"2023-04-09",67,"Dancin' In The Country","Melanie Martinez"
"2023-04-09",68,"What He Didn't Do","Megan Moroney"
"2023-04-09",69,"Nonsense","Gabito Ballesteros, Peso Pluma & Natanael Cano"
"2023-04-09",70,"Special","Peso Pluma X Natanael Cano"
"2023-04-09",71,"Yandel 150","Peso Pluma"
"2023-04-09",72,"Bzrp Music Sessions, Vol. 53","Morgan Wallen Featuring ERNEST"
"2023-04-09",73,"Man Made A Bar","Tyler Hubbard"
"2023-04-09",74,"Painting Pictures","Carly Pearce"
"2023-04-09",75,"Nasty","Sabrina Carpenter"
"2023-04-09",76,"Ceilings","Lizzo Featuring SZA"
"2023-04-09",77,"In Ha Mood","Yandel & Feid"
"2023-04-09",78,"ICU","Bizarrap & Shakira"
"2023-04-09",79,"Trance","Morgan Wallen Featuring Eric Church"
"2023-04-09",80,"Ch y La Pizza","Superstar Pride"
"2023-04-09",81,"Love Again","RE- ENTRY"
"2023-04-09",82,"Need A Favor","RE- ENTRY"
"2023-04-09",83,"Forever","Russ"
"2023-04-09",84,"Sunrise","Lizzy McAlpine"
"2023-04-09",85,"Cupid","Ice Spice"
"2023-04-09",86,"Don't Play With It","Coco Jones"
"2023-04-09",87,"Human","Metro Boomin, Travis Scott & Young Thug"
"2023-04-09",88,"River","Fuerza Regida X Natanael Cano"
"2023-04-09",89,"WHARF TALK","The Kid LAROI"
"2023-04-09",90,"Gold","NEW"
"2023-04-09",91,"Growin' Up And Gettin' Old","NEW"
"2023-04-09",92,"Nobody Gets Me","Jelly Roll"
"2023-04-09",93,"Que Vuelvas","Lil Baby Featuring Fridayy"
"2023-04-09",94,"Heaven","Morgan Wallen"
"2023-04-09",95,"I Know","Fifty Fifty"
"2023-04-09",96,"'98 Braves","Lola Brooke X Latto X Yung Miami Or Featuring Billy B"
"2023-04-09",97,"Dawns","Cody Johnson"
"2023-04-09",98,"Death","Miley Cyrus"
"2023-04-09",99,"Hot Boy","NEW"
"2023-04-09",100,"El Gordo Trae El Mando","NEW"
"2023-04-16",1,"Last Night","Morgan Wallen"
"2023-04-16",2,"Search & Rescue","NEW"
"2023-04-16",3,"Flowers","NEW"
"2023-04-16",4,"Kill Bill","Drake"
"2023-04-16",5,"Creepin'","Miley Cyrus"
"2023-04-16",6,"Calm Down","SZA"
"2023-04-16",7,"Die For You","Metro Boomin, The Weeknd & 21 Savage"
"2023-04-16",8,"Boy's A Liar, Pt. 2","Rema & Selena Gomez"
"2023-04-16",9,"Anti-Hero","The Weeknd & Ariana Grande"
"2023-04-16",10,"Ella Baila Sola","PinkPantheress & Ice Spice"
"2023-04-16",11,"Rock And A Hard Place","Taylor Swift"
"2023-04-16",12,"Players","Eslabon Armado X Peso Pluma"
"2023-04-16",13,"You Proof","Bailey Zimmerman"
"2023-04-16",14,"Favorite Song","Coi Leray"
"2023-04-16",15,"Sure Thing","Morgan Wallen"
"2023-04-16",16,"Lavender Haze","Toosii"
"2023-04-16",17,"La Bebe","Miguel"
"2023-04-16",18,"As It Was","Taylor Swift"
"2023-04-16",19,"Thought You Should Know","Yng Lvcas x Peso Pluma"
"2023-04-16",20,"Thinkin' Bout Me","Harry Styles"
"2023-04-16",21,"I'm Good (Blue)","Morgan Wallen"
"2023-04-16",22,"One Thing At A Time","Morgan Wallen"
"2023-04-16",23,"Fast Car","David Guetta & Bebe Rexha"
"2023-04-16",24,"Under The Influence","Morgan Wallen"
"2023-04-16",25,"Something In The Orange","Luke Combs"
"2023-04-16",26,"Escapism","Chris Brown"
"2023-04-16",27,"Thank God","Zach Bryan"
"2023-04-16",28,"Slut Me Out","RAYE Featuring 070 Shake"
"2023-04-16",29,"Unholy","Kane Brown With Katelyn Brown"
"2023-04-16",30,"Just Wanna Rock","NLE Choppa"
"2023-04-16",31,"Handle On You","Sam Smith & Kim Petras"
"2023-04-16",32,"Wait In The Truck","Lil Uzi Vert"
"2023-04-16",33,"TQG","Parker McCollum"
"2023-04-16",34,"Snooze","HARDY Featuring Lainey Wilson"
"2023-04-16",35,"Rich Flex","Karol G x Shakira"
"2023-04-16",36,"Heart Like A Truck","SZA"
"2023-04-16",37,"Dancin' In The Country","Drake & 21 Savage"
"2023-04-16",38,"Superhero (Heroes & Villains)","Lainey Wilson"
"2023-04-16",39,"Spin Bout U","Tyler Hubbard"
"2023-04-16",40,"Love You Anyway","Metro Boomin, Future & Chris Brown"
"2023-04-16",41,"Fight The Feeling","Drake & 21 Savage"
"2023-04-16",42,"Eyes Closed","Luke Combs"
"2023-04-16",43,"Until I Found You","Rod Wave"
"2023-04-16",44,"Cuff It","Ed Sheeran"
"2023-04-16",45,"Going, Going, Gone","Stephen Sanchez"
"2023-04-16",46,"Bloody Mary","Beyonce"
"2023-04-16",47,"Golden Hour","Luke Combs"
"2023-04-16",48,"Next Thing You Know","Lady Gaga"
"2023-04-16",49,"PRC","JVKE"
"2023-04-16",50,"Wild As Her","Jordan Davis"
"2023-04-16",51,"Por Las Noches","Peso Pluma X Natanael Cano"
"2023-04-16",52,"Like Crazy","Corey Kent"
"2023-04-16",53,"AMG","Peso Pluma"
"2023-04-16",54,"Happy","Jimin"
"2023-04-16",55,"Tennessee Orange","Gabito Ballesteros, Peso Pluma & Natanael Cano"
"2023-04-16",56,"Ain't That Some","NEW"
"2023-04-16",57,"Everything I Love","NEW"
"2023-04-16",58,"Low Down","Megan Moroney"
"2023-04-16",59,"5 Leaf Clover","Morgan Wallen"
"2023-04-16",60,"Cupid","Morgan Wallen"
"2023-04-16",61,"Red Ruby Da Sleeze","Lil Baby"
"2023-04-16",62,"Bebe Dame","Luke Combs"
"2023-04-16",63,"I Wrote The Book","Fifty Fifty"
"2023-04-16",64,"All Of The Girls You Loved Before","Nicki Minaj"
"2023-04-16",65,"Cowgirls","Fuerza Regida X Grupo Frontera"
"2023-04-16",66,"Beso","Morgan Wallen"
"2023-04-16",67,"Man Made A Bar","Taylor Swift"
"2023-04-16",68,"Nonsense","Morgan Wallen Featuring ERNEST"
"2023-04-16",69,"Dogtooth","Rosalia & Rauw Alejandro"
"2023-04-16",70,"Ch y La Pizza","Morgan Wallen Featuring Eric Church"
"2023-04-16",71,"Strike (Holster)","Sabrina Carpenter"
"2023-04-16",72,"Yandel 150","Tyler, The Creator"
"2023-04-16",73,"Need A Favor","Fuerza Regida X Natanael Cano"
"2023-04-16",74,"Special","NEW"
"2023-04-16",75,"ICU","NEW"
"2023-04-16",76,"In Ha Mood","Lil Yachty"
"2023-04-16",77,"Painting Pictures","Yandel & Feid"
"2023-04-16",78,"Ceilings","Jelly Roll"
"2023-04-16",79,"Bzrp Music Sessions, Vol. 53","Lizzo Featuring SZA"
"2023-04-16",80,"Trance","Coco Jones"
"2023-04-16",81,"Nasty","Ice Spice"
"2023-04-16",82,"Sorry Not Sorry","Superstar Pride"
"2023-04-16",83,"Peaches","Lizzy McAlpine"
"2023-04-16",84,"Forever","Bizarrap & Shakira"
"2023-04-16",85,"Careful","Metro Boomin, Travis Scott & Young Thug"
"2023-04-16",86,"Gold","Russ"
"2023-04-16",87,"El Azul","Tyler, The Creator"
"2023-04-16",88,"Love Again","NEW"
"2023-04-16",89,"Human","NEW"
"2023-04-16",90,"I Know","Jack Black"
"2023-04-16",91,"Dawns","Lil Baby Featuring Fridayy"
"2023-04-16",92,"El Gordo Trae El Mando","NEW"
"2023-04-16",93,"Sunrise","NEW"
"2023-04-16",94,"Never Felt So Alone","NF & Cordae"
"2023-04-16",95,"Don't Play With It","Dierks Bentley"
"2023-04-16",96,"Memory Lane","NEW"
"2023-04-16",97,"What He Didn't Do","NEW"
"2023-04-16",98,"Que Vuelvas","Junior H x Peso Pluma"
"2023-04-16",99,"WTF","The Kid LAROI"
"2023-04-16",100,"'98 Braves","Cody Johnson"
"2023-04-23",1,"Kill Bill","SZA"
"2023-04-23",2,"Last Night","Morgan Wallen"
"2023-04-23",3,"Flowers","Miley Cyrus"
"2023-04-23",4,"Princess Diana","NEW"
"2023-04-23",5,"Ella Baila Sola","NEW"
"2023-04-23",6,"Creepin'","Ice Spice & Nicki Minaj"
"2023-04-23",7,"Calm Down","Eslabon Armado X Peso Pluma"
"2023-04-23",8,"Die For You","Metro Boomin, The Weeknd & 21 Savage"
"2023-04-23",9,"Search & Rescue","Rema & Selena Gomez"
"2023-04-23",10,"Boy's A Liar, Pt. 2","The Weeknd & Ariana Grande"
"2023-04-23",11,"Anti-Hero","Drake"
"2023-04-23",12,"La Bebe","PinkPantheress & Ice Spice"
"2023-04-23",13,"Chemical","Taylor Swift"
"2023-04-23",14,"Favorite Song","Yng Lvcas x Peso Pluma"
"2023-04-23",15,"Un x100to","NEW"
"2023-04-23",16,"Players","NEW"
"2023-04-23",17,"Rock And A Hard Place","Post Malone"
"2023-04-23",18,"You Proof","Toosii"
"2023-04-23",19,"Fast Car","NEW"
"2023-04-23",20,"Sure Thing","NEW"
"2023-04-23",21,"As It Was","Grupo Frontera X Bad Bunny"
"2023-04-23",22,"Thinkin' Bout Me","Coi Leray"
"2023-04-23",23,"Lavender Haze","Bailey Zimmerman"
"2023-04-23",24,"One Thing At A Time","Morgan Wallen"
"2023-04-23",25,"Thought You Should Know","Luke Combs"
"2023-04-23",26,"I'm Good (Blue)","Miguel"
"2023-04-23",27,"Under The Influence","Harry Styles"
"2023-04-23",28,"Thank God","Morgan Wallen"
"2023-04-23",29,"Something In The Orange","Taylor Swift"
"2023-04-23",30,"Escapism","Morgan Wallen"
"2023-04-23",31,"Slut Me Out","Morgan Wallen"
"2023-04-23",32,"Por Las Noches","David Guetta & Bebe Rexha"
"2023-04-23",33,"Unholy","Chris Brown"
"2023-04-23",34,"Wait In The Truck","Kane Brown With Katelyn Brown"
"2023-04-23",35,"PRC","Zach Bryan"
"2023-04-23",36,"Just Wanna Rock","RAYE Featuring 070 Shake"
"2023-04-23",37,"Handle On You","NLE Choppa"
"2023-04-23",38,"Dancin' In The Country","Peso Pluma"
"2023-04-23",39,"Snooze","Sam Smith & Kim Petras"
"2023-04-23",40,"AMG","HARDY Featuring Lainey Wilson"
"2023-04-23",41,"Superhero (Heroes & Villains)","Peso Pluma X Natanael Cano"
"2023-04-23",42,"TQG","Lil Uzi Vert"
"2023-04-23",43,"Rich Flex","Parker McCollum"
"2023-04-23",44,"Love You Anyway","Tyler Hubbard"
"2023-04-23",45,"Spin Bout U","SZA"
"2023-04-23",46,"Next Thing You Know","Gabito Ballesteros, Peso Pluma & Natanael Cano"
"2023-04-23",47,"Eyes Closed","Metro Boomin, Future & Chris Brown"
"2023-04-23",48,"Daylight","Karol G x Shakira"
"2023-04-23",49,"Heart Like A Truck","Drake & 21 Savage"
"2023-04-23",50,"Cupid","Luke Combs"
"2023-04-23",51,"Wild As Her","Drake & 21 Savage"
"2023-04-23",52,"Bebe Dame","Jordan Davis"
"2023-04-23",53,"Bloody Mary","Ed Sheeran"
"2023-04-23",54,"Tennessee Orange","NEW"
"2023-04-23",55,"Fight The Feeling","NEW"
"2023-04-23",56,"Peaches","David Kushner"
"2023-04-23",57,"Low Down","Lainey Wilson"
"2023-04-23",58,"Beso","Fifty Fifty"
"2023-04-23",59,"El Azul","Corey Kent"
"2023-04-23",60,"Red Ruby Da Sleeze","Fuerza Regida X Grupo Frontera"
"2023-04-23",61,"Ain't That Some","Lady Gaga"
"2023-04-23",62,"Never Felt So Alone","Megan Moroney"
"2023-04-23",63,"Nonsense","Rod Wave"
"2023-04-23",64,"Everything I Love","Jack Black"
"2023-04-23",65,"See You Again","Lil Baby"
"2023-04-23",66,"I Wrote The Book","Rosalia & Rauw Alejandro"
"2023-04-23",67,"Cowgirls","Junior H x Peso Pluma"
"2023-04-23",68,"Man Made A Bar","Nicki Minaj"
"2023-04-23",69,"Ch y La Pizza","Morgan Wallen"
"2023-04-23",70,"Need A Favor","Labrinth"
"2023-04-23",71,"Yandel 150","Sabrina Carpenter"
"2023-04-23",72,"In Ha Mood","Morgan Wallen"
"2023-04-23",73,"Trance","NEW"
"2023-04-23",74,"ICU","NEW"
"2023-04-23",75,"El Gordo Trae El Mando","Tyler, The Creator Featuring Kali Uchis"
"2023-04-23",76,"All Of The Girls You Loved Before","Morgan Wallen"
"2023-04-23",77,"Gold","Morgan Wallen Featuring ERNEST"
"2023-04-23",78,"Dogtooth","Morgan Wallen Featuring Eric Church"
"2023-04-23",79,"Painting Pictures","Fuerza Regida X Natanael Cano"
"2023-04-23",80,"Ceilings","Jelly Roll"
"2023-04-23",81,"Human","Yandel & Feid"
"2023-04-23",82,"Que Vuelvas","Ice Spice"
"2023-04-23",83,"Strike (Holster)","Metro Boomin, Travis Scott & Young Thug"
"2023-04-23",84,"Sunrise","Coco Jones"
"2023-04-23",85,"Like Crazy","Chino Pacas"
"2023-04-23",86,"Dawns","Taylor Swift"
"2023-04-23",87,"Happy","Dierks Bentley"
"2023-04-23",88,"Chanel","Tyler, The Creator"
"2023-04-23",89,"Forever","Superstar Pride"
"2023-04-23",90,"Igualito A Mi Apa","Lizzy McAlpine"
"2023-04-23",91,"Special","Cody Johnson"
"2023-04-23",92,"5 Leaf Clover","Carin Leon X Grupo Frontera"
"2023-04-23",93,"Bzrp Music Sessions, Vol. 53","Lil Yachty"
"2023-04-23",94,"Heaven","Morgan Wallen"
"2023-04-23",95,"Don't Play With It","Jimin"
"2023-04-23",96,"Memory Lane","Zach Bryan Featuring Maggie Rogers"
"2023-04-23",97,"Love Again","NEW"
"2023-04-23",98,"'98 Braves","NEW"
"2023-04-23",99,"Di Que Si","Becky G & Peso Pluma"
"2023-04-23",100,"It Matters To Her","Lil Baby Featuring Fridayy"
"2023-04-30",1,"Last Night","Morgan Wallen"
"2023-04-30",2,"Kill Bill","SZA"
"2023-04-30",3,"Flowers","Miley Cyrus"
"2023-04-30",4,"Ella Baila Sola","Eslabon Armado X Peso Pluma"
"2023-04-30",5,"Un x100to","Grupo Frontera X Bad Bunny"
"2023-04-30",6,"Calm Down","Rema & Selena Gomez"
"2023-04-30",7,"Creepin'","Metro Boomin, The Weeknd & 21 Savage"
"2023-04-30",8,"Die For You","The Weeknd & Ariana Grande"
"2023-04-30",9,"Boy's A Liar, Pt. 2","PinkPantheress & Ice Spice"
"2023-04-30",10,"Anti-Hero","Taylor Swift"
"2023-04-30",11,"La Bebe","Yng Lvcas x Peso Pluma"
"2023-04-30",12,"Search & Rescue","Drake"
"2023-04-30",13,"Favorite Song","Toosii"
"2023-04-30",14,"Fast Car","Luke Combs"
"2023-04-30",15,"Sure Thing","Miguel"
"2023-04-30",16,"Players","Coi Leray"
"2023-04-30",17,"Rock And A Hard Place","Bailey Zimmerman"
"2023-04-30",18,"Double Fantasy","NEW"
"2023-04-30",19,"You Proof","NEW"
"2023-04-30",20,"As It Was","The Weeknd Featuring Future"
"2023-04-30",21,"Chemical","Morgan Wallen"
"2023-04-30",22,"One Thing At A Time","Harry Styles"
"2023-04-30",23,"Thinkin' Bout Me","Post Malone"
"2023-04-30",24,"Thought You Should Know","Morgan Wallen"
"2023-04-30",25,"I'm Good (Blue)","Morgan Wallen"
"2023-04-30",26,"Something In The Orange","Morgan Wallen"
"2023-04-30",27,"Thank God","David Guetta & Bebe Rexha"
"2023-04-30",28,"Por Las Noches","Zach Bryan"
"2023-04-30",29,"Princess Diana","Kane Brown With Katelyn Brown"
"2023-04-30",30,"Escapism","Peso Pluma"
"2023-04-30",31,"Under The Influence","Ice Spice & Nicki Minaj"
"2023-04-30",32,"Dancin' In The Country","RAYE Featuring 070 Shake"
"2023-04-30",33,"PRC","Chris Brown"
"2023-04-30",34,"Slut Me Out","Tyler Hubbard"
"2023-04-30",35,"Lavender Haze","Peso Pluma X Natanael Cano"
"2023-04-30",36,"Handle On You","NLE Choppa"
"2023-04-30",37,"Unholy","Taylor Swift"
"2023-04-30",38,"Snooze","Parker McCollum"
"2023-04-30",39,"Just Wanna Rock","Sam Smith & Kim Petras"
"2023-04-30",40,"AMG","SZA"
"2023-04-30",41,"Cupid","Lil Uzi Vert"
"2023-04-30",42,"Superhero (Heroes & Villains)","Gabito Ballesteros, Peso Pluma & Natanael Cano"
"2023-04-30",43,"TQG","Fifty Fifty"
"2023-04-30",44,"Wait In The Truck","Metro Boomin, Future & Chris Brown"
"2023-04-30",45,"Eyes Closed","Karol G x Shakira"
"2023-04-30",46,"Spin Bout U","HARDY Featuring Lainey Wilson"
"2023-04-30",47,"Daylight","Ed Sheeran"
"2023-04-30",48,"Rich Flex","Drake & 21 Savage"
"2023-04-30",49,"Love You Anyway","David Kushner"
"2023-04-30",50,"Bebe Dame","Drake & 21 Savage"
"2023-04-30",51,"Wild As Her","Luke Combs"
"2023-04-30",52,"See You Again","Fuerza Regida X Grupo Frontera"
"2023-04-30",53,"Tennessee Orange","Corey Kent"
"2023-04-30",54,"Next Thing You Know","Tyler, The Creator Featuring Kali Uchis"
"2023-04-30",55,"Alone","Megan Moroney"
"2023-04-30",56,"Chanel","Jordan Davis"
"2023-04-30",57,"El Azul","NEW"
"2023-04-30",58,"Haegeum","NEW"
"2023-04-30",59,"Low Down","Kim Petras Featuring Nicki Minaj"
"2023-04-30",60,"Need A Favor","Becky G & Peso Pluma"
"2023-04-30",61,"Bloody Mary","Junior H x Peso Pluma"
"2023-04-30",62,"Peaches","NEW"
"2023-04-30",63,"Nonsense","NEW"
"2023-04-30",64,"Ain't That Some","Agust D"
"2023-04-30",65,"Fight The Feeling","Lil Baby"
"2023-04-30",66,"Red Ruby Da Sleeze","Jelly Roll"
"2023-04-30",67,"Beso","Lady Gaga"
"2023-04-30",68,"Ch y La Pizza","Jack Black"
"2023-04-30",69,"Cowgirls","Sabrina Carpenter"
"2023-04-30",70,"I Wrote The Book","Morgan Wallen"
"2023-04-30",71,"El Gordo Trae El Mando","Rod Wave"
"2023-04-30",72,"Gold","Nicki Minaj"
"2023-04-30",73,"Man Made A Bar","Rosalia & Rauw Alejandro"
"2023-04-30",74,"Everything I Love","Fuerza Regida X Natanael Cano"
"2023-04-30",75,"Karma","Morgan Wallen Featuring ERNEST"
"2023-04-30",76,"ICU","Morgan Wallen"
"2023-04-30",77,"Que Vuelvas","Chino Pacas"
"2023-04-30",78,"Trance","Dierks Bentley"
"2023-04-30",79,"Yandel 150","Morgan Wallen Featuring Eric Church"
"2023-04-30",80,"Igualito A Mi Apa","Morgan Wallen"
"2023-04-30",81,"In Ha Mood","RE- ENTRY"
"2023-04-30",82,"Fragil","RE- ENTRY"
"2023-04-30",83,"Human","Taylor Swift Featuring Ice Spice"
"2023-04-30",84,"Painting Pictures","Coco Jones"
"2023-04-30",85,"Never Felt So Alone","Carin Leon X Grupo Frontera"
"2023-04-30",86,"Dawns","Metro Boomin, Travis Scott & Young Thug"
"2023-04-30",87,"Ceilings","Yandel & Feid"
"2023-04-30",88,"Memory Lane","Fuerza Regida & Peso Pluma"
"2023-04-30",89,"Di Que Si","Ice Spice"
"2023-04-30",90,"Strike (Holster)","NEW"
"2023-04-30",91,"Happy","NEW"
"2023-04-30",92,"Forever","Yahritza y Su Esencia x Grupo Frontera"
"2023-04-30",93,"Moonlight","Cody Johnson"
"2023-04-30",94,"Sunrise","Superstar Pride"
"2023-04-30",95,"You Didn't","Labrinth"
"2023-04-30",96,"It Matters To Her","Zach Bryan Featuring Maggie Rogers"
"2023-04-30",97,"Like Crazy","Lizzy McAlpine"
"2023-04-30",98,"All Of The Girls You Loved Before","Old Dominion"
"2023-04-30",99,"5 Leaf Clover","Grupo Marca Registrada X Grupo Frontera"
"2023-04-30",100,"Big Truck","Lil Yachty"
