"date","rank","song","artist"
"1985-07-30",53,"Only For Love","Limahl"
"1985-07-30",54,"Crazy In The Night (Barking At Airplanes)","Kim Carnes"
"1985-07-30",55,"Hangin' On A String","Loose Ends"
"1985-07-30",56,"Spanish Eddie","Laura Branigan"
"1985-07-30",57,"Angel","Madonna"
"1985-07-30",58,"No Lookin' Back","Michael McDonald"
"1985-07-30",59,"People Get Ready","Jeff Beck & Rod Stewart"
"1985-07-30",60,"Your Love Is King","Sade"
"1985-07-30",61,"Cry","Godley & Creme"
"1985-07-30",62,"Summertime Girls","Y&T"
"1985-07-30",63,"Call Me","Go West"
"1985-07-30",64,"There Must Be An Angel","NEW"
"1985-07-30",65,"Everybody Wants To Rule The World","NEW"
"1985-07-30",66,"Tough All Over","Eurythmics"
"1985-07-30",67,"Take On Me","Tears For Fears"
"1985-07-30",68,"Things Can Only Get Better","John Cafferty & The Beaver Brown Band"
"1985-07-30",69,"You Look Marvelous","a-ha"
"1985-07-30",70,"Possession Obsession","Howard Jones"
"1985-07-30",71,"Love And Pride","Billy Crystal"
"1985-07-30",72,"I Got You Babe","Daryl Hall John Oates"
"1985-07-30",73,"Tonight It's You","King"
"1985-07-30",74,"Abadabadango","UB40"
"1985-07-30",75,"Jesse","Cheap Trick"
"1985-07-30",76,"Suddenly","NEW"
"1985-07-30",77,"Sweet Sweet Baby(I'm Falling)","NEW"
"1985-07-30",78,"Through the Fire","Kim Carnes"
"1985-07-30",79,"Like A Surgeon","NEW"
"1985-07-30",80,"I Want My Girl","NEW"
"1985-07-30",81,"Smuggler's Blues","Julian Lennon"
"1985-07-30",82,"Love Resurrection","Billy Ocean"
"1985-07-30",83,"Black Kisses Never Make You Blue","Lone Justice"
"1985-07-30",84,"Black Cars","Chaka Khan"
"1985-07-30",85,"Oh Sheila","""Weird Al"" Yankovic"
"1985-07-30",86,"Getcha Back","Jesse Johnson's Revue"
"1985-07-30",87,"Walking On Sunshine","Glenn Frey"
"1985-07-30",88,"In And Out Of Love","Alison Moyet"
"1985-07-30",89,"Some People","Curtie & The Boom Box"
"1985-07-30",90,"It's Getting Late","Gino Vannelli"
"1985-07-30",91,"Centerfield","NEW"
"1985-07-30",92,"In My House","NEW"
"1985-07-30",93,"Cannonball","Ready For The World"
"1985-07-30",94,"Everything She Wants","The Beach Boys"
"1985-07-30",95,"Axel F","Katrina And The Waves"
"1985-07-30",96,"Bit By Bit (Theme From Fletch)","NEW"
"1985-07-30",97,"Take No Prisoners (In The Game Of Love)","NEW"
"1985-07-30",98,"My Toot Toot","Bon Jovi"
"1985-07-30",99,"Willie & The Hand Jive","NEW"
"1985-07-30",100,"Frankie","NEW"
"1985-08-06",1,"Shout","Tears For Fears"
"1985-08-06",2,"Everytime You Go Away","Paul Young"
"1985-08-06",3,"If You Love Somebody Set Them Free","Sting"
"1985-08-06",4,"Never Surrender","Corey Hart"
"1985-08-06",5,"The Power Of Love","Huey Lewis & The News"
"1985-08-06",6,"Who's Holding Donna Now","Debarge"
"1985-08-06",7,"Glory Days","Bruce Springsteen"
"1985-08-06",8,"Freeway Of Love","Aretha Franklin"
"1985-08-06",9,"Get It On (Bang A Gong)","The Power Station"
"1985-08-06",10,"You Give Good Love","Whitney Houston"
"1985-08-06",11,"St. Elmo's Fire (Man In Motion)","John Parr"
"1985-08-06",12,"Summer Of '69","Bryan Adams"
"1985-08-06",13,"People Are People","Depeche Mode"
"1985-08-06",14,"We Don't Need Another Hero (Thunderdome)","Tina Turner"
"1985-08-06",15,"What About Love?","Heart"
"1985-08-06",16,"You Spin Me Round (Like A Record)","Dead Or Alive"
"1985-08-06",17,"Sentimental Street","Night Ranger"
"1985-08-06",18,"Rock Me Tonight","Freddie Jackson"
"1985-08-06",19,"A View To A Kill","Duran Duran"
"1985-08-06",20,"You're Only Human (Second Wind)","Billy Joel"
"1985-08-06",21,"Raspberry Beret","Prince And The Revolution"
"1985-08-06",22,"Cherish","Kool & The Gang"
"1985-08-06",23,"State Of the Heart","Rick Springfield"
"1985-08-06",24,"Don't Lose My Number","Phil Collins"
"1985-08-06",25,"Invincible (Theme From The Legend Of Billie Jean)","Pat Benatar"
"1985-08-06",26,"19","Paul Hardcastle"
"1985-08-06",27,"Dare Me","The Pointer Sisters"
"1985-08-06",28,"Money For Nothing","Dire Straits"
"1985-08-06",29,"Pop Life","Prince And The Revolution"
"1985-08-06",30,"Mystery Lady","Billy Ocean"
"1985-08-06",31,"Life In One Day","Howard Jones"
"1985-08-06",32,"Freedom","Wham!"
"1985-08-06",33,"Smokin' In The Boys Room","Motley Crue"
"1985-08-06",34,"The Search Is Over","Survivor"
"1985-08-06",35,"Voices Carry","'Til Tuesday"
"1985-08-06",36,"Sussudio","Phil Collins"
"1985-08-06",37,"Just As I Am","Air Supply"
"1985-08-06",38,"I Wonder If I Take You Home","Lisa Lisa And Cult Jam With Full Force"
"1985-08-06",39,"Find A Way","Amy Grant"
"1985-08-06",40,"Shame","The Motels"
"1985-08-06",41,"Stir It Up","Patti LaBelle"
"1985-08-06",42,"Live Every Moment","REO Speedwagon"
"1985-08-06",43,"Would I Lie To You?","Eurythmics"
"1985-08-06",44,"Lay It Down","Ratt"
"1985-08-06",45,"Wild And Crazy Love","Mary Jane Girls"
"1985-08-06",46,"When Your Heart Is Weak","Cock Robin"
"1985-08-06",47,"Do You Want Crying","Katrina And The Waves"
"1985-08-06",48,"There Must Be An Angel","Eurythmics"
"1985-08-06",49,"Hangin' On A String","Loose Ends"
"1985-08-06",50,"No Lookin' Back","Michael McDonald"
"1985-08-06",51,"Only For Love","Limahl"
"1985-08-06",52,"Cry","Godley & Creme"
"1985-08-06",53,"Spanish Eddie","Laura Branigan"
"1985-08-06",54,"Not Enough Love In The World","Don Henley"
"1985-08-06",55,"Forever","Kenny Loggins"
"1985-08-06",56,"Let Him Go","Animotion"
"1985-08-06",57,"Take On Me","a-ha"
"1985-08-06",58,"I Got You Babe","UB40"
"1985-08-06",59,"Summertime Girls","Y&T"
"1985-08-06",60,"Heaven","Bryan Adams"
"1985-08-06",61,"Oh Sheila","Ready For The World"
"1985-08-06",62,"Every Step Of The Way","NEW"
"1985-08-06",63,"You Look Marvelous","NEW"
"1985-08-06",64,"Your Love Is King","John Waite"
"1985-08-06",65,"C-I-T-Y","Billy Crystal"
"1985-08-06",66,"Love And Pride","Sade"
"1985-08-06",67,"Jesse","NEW"
"1985-08-06",68,"Abadabadango","NEW"
"1985-08-06",69,"The Goonies `R' Good Enough","John Cafferty & The Beaver Brown Band"
"1985-08-06",70,"Crazy In The Night (Barking At Airplanes)","King"
"1985-08-06",71,"Tonight It's You","Julian Lennon"
"1985-08-06",72,"And We Danced","Kim Carnes"
"1985-08-06",73,"Sweet Sweet Baby(I'm Falling)","Cyndi Lauper"
"1985-08-06",74,"People Get Ready","Kim Carnes"
"1985-08-06",75,"Everybody Wants To Rule The World","Cheap Trick"
"1985-08-06",76,"I Want My Girl","NEW"
"1985-08-06",77,"Through the Fire","NEW"
"1985-08-06",78,"Call Me","Hooters"
"1985-08-06",79,"Angel","Lone Justice"
"1985-08-06",80,"Some People","Jeff Beck & Rod Stewart"
"1985-08-06",81,"Black Kisses Never Make You Blue","Tears For Fears"
"1985-08-06",82,"In And Out Of Love","Jesse Johnson's Revue"
"1985-08-06",83,"Tough All Over","Chaka Khan"
"1985-08-06",84,"Power Of Love (You Are My Lady)","Go West"
"1985-08-06",85,"It's Getting Late","Madonna"
"1985-08-06",86,"Things Can Only Get Better","Belouis Some"
"1985-08-06",87,"Possession Obsession","Curtie & The Boom Box"
"1985-08-06",88,"Running Back","Bon Jovi"
"1985-08-06",89,"Suddenly","John Cafferty & The Beaver Brown Band"
"1985-08-06",90,"Love Resurrection","NEW"
"1985-08-06",91,"Getcha Back","NEW"
"1985-08-06",92,"Black Cars","Air Supply"
"1985-08-06",93,"Fright Night","The Beach Boys"
"1985-08-06",94,"Like A Surgeon","Howard Jones"
"1985-08-06",95,"Walking On Sunshine","Daryl Hall John Oates"
"1985-08-06",96,"Centerfield","NEW"
"1985-08-06",97,"Cannonball","NEW"
"1985-08-06",98,"My Toot Toot","Urgent"
"1985-08-06",99,"Bit By Bit (Theme From Fletch)","Billy Ocean"
"1985-08-06",100,"Smuggler's Blues","Alison Moyet"
"1985-08-13",1,"Shout","Tears For Fears"
"1985-08-13",2,"The Power Of Love","Huey Lewis & The News"
"1985-08-13",3,"Never Surrender","Corey Hart"
"1985-08-13",4,"If You Love Somebody Set Them Free","Sting"
"1985-08-13",5,"Freeway Of Love","Aretha Franklin"
"1985-08-13",6,"Everytime You Go Away","Paul Young"
"1985-08-13",7,"St. Elmo's Fire (Man In Motion)","John Parr"
"1985-08-13",8,"Who's Holding Donna Now","Debarge"
"1985-08-13",9,"Summer Of '69","Bryan Adams"
"1985-08-13",10,"We Don't Need Another Hero (Thunderdome)","Tina Turner"
"1985-08-13",11,"You Spin Me Round (Like A Record)","Dead Or Alive"
"1985-08-13",12,"What About Love?","Heart"
"1985-08-13",13,"Glory Days","Bruce Springsteen"
"1985-08-13",14,"Get It On (Bang A Gong)","The Power Station"
"1985-08-13",15,"Cherish","Kool & The Gang"
"1985-08-13",16,"People Are People","Depeche Mode"
"1985-08-13",17,"Invincible (Theme From The Legend Of Billie Jean)","Pat Benatar"
"1985-08-13",18,"You're Only Human (Second Wind)","Billy Joel"
"1985-08-13",19,"Don't Lose My Number","Phil Collins"
"1985-08-13",20,"You Give Good Love","Whitney Houston"
"1985-08-13",21,"Rock Me Tonight","Freddie Jackson"
"1985-08-13",22,"State Of the Heart","Rick Springfield"
"1985-08-13",23,"Money For Nothing","Dire Straits"
"1985-08-13",24,"Pop Life","Prince And The Revolution"
"1985-08-13",25,"Dare Me","The Pointer Sisters"
"1985-08-13",26,"Smokin' In The Boys Room","Motley Crue"
"1985-08-13",27,"Freedom","Wham!"
"1985-08-13",28,"Mystery Lady","Billy Ocean"
"1985-08-13",29,"Life In One Day","Howard Jones"
"1985-08-13",30,"Sentimental Street","Night Ranger"
"1985-08-13",31,"A View To A Kill","Duran Duran"
"1985-08-13",32,"Raspberry Beret","Prince And The Revolution"
"1985-08-13",33,"Shame","The Motels"
"1985-08-13",34,"I Wonder If I Take You Home","Lisa Lisa And Cult Jam With Full Force"
"1985-08-13",35,"Live Every Moment","REO Speedwagon"
"1985-08-13",36,"Dress You Up","NEW"
"1985-08-13",37,"When Your Heart Is Weak","NEW"
"1985-08-13",38,"There Must Be An Angel","Madonna"
"1985-08-13",39,"Cry","Cock Robin"
"1985-08-13",40,"Lay It Down","Eurythmics"
"1985-08-13",41,"19","Godley & Creme"
"1985-08-13",42,"Wild And Crazy Love","Ratt"
"1985-08-13",43,"Do You Want Crying","Paul Hardcastle"
"1985-08-13",44,"Hangin' On A String","Mary Jane Girls"
"1985-08-13",45,"No Lookin' Back","Katrina And The Waves"
"1985-08-13",46,"Stir It Up","Loose Ends"
"1985-08-13",47,"Voices Carry","Michael McDonald"
"1985-08-13",48,"Take On Me","Patti LaBelle"
"1985-08-13",49,"Spanish Eddie","'Til Tuesday"
"1985-08-13",50,"Oh Sheila","a-ha"
"1985-08-13",51,"Only For Love","Laura Branigan"
"1985-08-13",52,"Every Step Of The Way","Ready For The World"
"1985-08-13",53,"Saving All My Love For You","Limahl"
"1985-08-13",54,"I Got You Babe","John Waite"
"1985-08-13",55,"C-I-T-Y","NEW"
"1985-08-13",56,"Summertime Girls","NEW"
"1985-08-13",57,"Sussudio","Whitney Houston"
"1985-08-13",58,"Jesse","UB40"
"1985-08-13",59,"Love And Pride","John Cafferty & The Beaver Brown Band"
"1985-08-13",60,"The Search Is Over","Y&T"
"1985-08-13",61,"You Look Marvelous","Phil Collins"
"1985-08-13",62,"And We Danced","Julian Lennon"
"1985-08-13",63,"Just As I Am","King"
"1985-08-13",64,"Find A Way","Survivor"
"1985-08-13",65,"Not Enough Love In The World","Billy Crystal"
"1985-08-13",66,"Would I Lie To You?","Hooters"
"1985-08-13",67,"Abadabadango","Air Supply"
"1985-08-13",68,"Tonight It's You","Amy Grant"
"1985-08-13",69,"In And Out Of Love","Don Henley"
"1985-08-13",70,"Some People","Eurythmics"
"1985-08-13",71,"Power Of Love (You Are My Lady)","Kim Carnes"
"1985-08-13",72,"Forever","Cheap Trick"
"1985-08-13",73,"Heaven","Bon Jovi"
"1985-08-13",74,"Down On Love","Belouis Some"
"1985-08-13",75,"Your Love Is King","Air Supply"
"1985-08-13",76,"First Night","Kenny Loggins"
"1985-08-13",77,"Dancin' In The Key Of Life","Bryan Adams"
"1985-08-13",78,"I Want My Girl","NEW"
"1985-08-13",79,"I'll Be Around","NEW"
"1985-08-13",80,"Sweet Sweet Baby(I'm Falling)","Foreigner"
"1985-08-13",81,"Let Him Go","Sade"
"1985-08-13",82,"It's Getting Late","NEW"
"1985-08-13",83,"Through the Fire","NEW"
"1985-08-13",84,"Running Back","Survivor"
"1985-08-13",85,"People Get Ready","NEW"
"1985-08-13",86,"Wise Up","NEW"
"1985-08-13",87,"The Goonies `R' Good Enough","Steve Arrington"
"1985-08-13",88,"Rebels","Jesse Johnson's Revue"
"1985-08-13",89,"Call Me","NEW"
"1985-08-13",90,"Crazy In The Night (Barking At Airplanes)","NEW"
"1985-08-13",91,"Fright Night","What Is This"
"1985-08-13",92,"Everybody Wants To Rule The World","Lone Justice"
"1985-08-13",93,"Things Can Only Get Better","Animotion"
"1985-08-13",94,"Possession Obsession","The Beach Boys"
"1985-08-13",95,"Black Kisses Never Make You Blue","Chaka Khan"
"1985-08-13",96,"Tough All Over","Urgent"
"1985-08-13",97,"Suddenly","Jeff Beck & Rod Stewart"
"1985-08-13",98,"Angel","NEW"
"1985-08-13",99,"Black Cars","NEW"
"1985-08-13",100,"Centerfield","Amy Grant"
"1985-08-20",1,"The Power Of Love","Huey Lewis & The News"
"1985-08-20",2,"Shout","Tears For Fears"
"1985-08-20",3,"Never Surrender","Corey Hart"
"1985-08-20",4,"St. Elmo's Fire (Man In Motion)","John Parr"
"1985-08-20",5,"Freeway Of Love","Aretha Franklin"
"1985-08-20",6,"We Don't Need Another Hero (Thunderdome)","Tina Turner"
"1985-08-20",7,"Summer Of '69","Bryan Adams"
"1985-08-20",8,"If You Love Somebody Set Them Free","Sting"
"1985-08-20",9,"Everytime You Go Away","Paul Young"
"1985-08-20",10,"What About Love?","Heart"
"1985-08-20",11,"Who's Holding Donna Now","Debarge"
"1985-08-20",12,"Cherish","Kool & The Gang"
"1985-08-20",13,"Don't Lose My Number","Phil Collins"
"1985-08-20",14,"You're Only Human (Second Wind)","Billy Joel"
"1985-08-20",15,"Invincible (Theme From The Legend Of Billie Jean)","Pat Benatar"
"1985-08-20",16,"You Spin Me Round (Like A Record)","Dead Or Alive"
"1985-08-20",17,"Money For Nothing","Dire Straits"
"1985-08-20",18,"Pop Life","Prince And The Revolution"
"1985-08-20",19,"Freedom","Wham!"
"1985-08-20",20,"Dare Me","The Pointer Sisters"
"1985-08-20",21,"Smokin' In The Boys Room","Motley Crue"
"1985-08-20",22,"Glory Days","Bruce Springsteen"
"1985-08-20",23,"Life In One Day","Howard Jones"
"1985-08-20",24,"Rock Me Tonight","Freddie Jackson"
"1985-08-20",25,"Mystery Lady","Billy Ocean"
"1985-08-20",26,"State Of the Heart","Rick Springfield"
"1985-08-20",27,"People Are People","Depeche Mode"
"1985-08-20",28,"Get It On (Bang A Gong)","The Power Station"
"1985-08-20",29,"Shame","The Motels"
"1985-08-20",30,"You Give Good Love","Whitney Houston"
"1985-08-20",31,"Dress You Up","Madonna"
"1985-08-20",32,"There Must Be An Angel","Eurythmics"
"1985-08-20",33,"Oh Sheila","Ready For The World"
"1985-08-20",34,"Live Every Moment","REO Speedwagon"
"1985-08-20",35,"Cry","Godley & Creme"
"1985-08-20",36,"When Your Heart Is Weak","Cock Robin"
"1985-08-20",37,"I Wonder If I Take You Home","Lisa Lisa And Cult Jam With Full Force"
"1985-08-20",38,"Take On Me","a-ha"
"1985-08-20",39,"Saving All My Love For You","Whitney Houston"
"1985-08-20",40,"Lonely Ol' Night","NEW"
"1985-08-20",41,"No Lookin' Back","NEW"
"1985-08-20",42,"Do You Want Crying","John Mellencamp"
"1985-08-20",43,"Hangin' On A String","Michael McDonald"
"1985-08-20",44,"Every Step Of The Way","Katrina And The Waves"
"1985-08-20",45,"Spanish Eddie","Loose Ends"
"1985-08-20",46,"C-I-T-Y","John Waite"
"1985-08-20",47,"Sentimental Street","Laura Branigan"
"1985-08-20",48,"I Got You Babe","John Cafferty & The Beaver Brown Band"
"1985-08-20",49,"Wild And Crazy Love","Night Ranger"
"1985-08-20",50,"Lay It Down","UB40"
"1985-08-20",51,"Fortress Around Your Heart","Mary Jane Girls"
"1985-08-20",52,"Raspberry Beret","Ratt"
"1985-08-20",53,"A View To A Kill","NEW"
"1985-08-20",54,"Jesse","NEW"
"1985-08-20",55,"Summertime Girls","Sting"
"1985-08-20",56,"And We Danced","Prince And The Revolution"
"1985-08-20",57,"Love And Pride","Duran Duran"
"1985-08-20",58,"You Look Marvelous","Julian Lennon"
"1985-08-20",59,"Lovin' Every Minute Of It","Y&T"
"1985-08-20",60,"Stir It Up","Hooters"
"1985-08-20",61,"19","King"
"1985-08-20",62,"Voices Carry","Billy Crystal"
"1985-08-20",63,"First Night","NEW"
"1985-08-20",64,"Down On Love","NEW"
"1985-08-20",65,"Tonight It's You","Loverboy"
"1985-08-20",66,"Four In The Morning (I Can't Take Anymore)","Patti LaBelle"
"1985-08-20",67,"Some People","Paul Hardcastle"
"1985-08-20",68,"Power Of Love (You Are My Lady)","'Til Tuesday"
"1985-08-20",69,"In And Out Of Love","Survivor"
"1985-08-20",70,"Only For Love","Foreigner"
"1985-08-20",71,"Not Enough Love In The World","Cheap Trick"
"1985-08-20",72,"Dancin' In The Key Of Life","NEW"
"1985-08-20",73,"The Search Is Over","NEW"
"1985-08-20",74,"I'll Be Around","Night Ranger"
"1985-08-20",75,"Forever","Belouis Some"
"1985-08-20",76,"Be Near Me","Air Supply"
"1985-08-20",77,"Sussudio","Bon Jovi"
"1985-08-20",78,"Looking Over My Shoulder","Limahl"
"1985-08-20",79,"Running Back","Don Henley"
"1985-08-20",80,"Rebels","Steve Arrington"
"1985-08-20",81,"Wise Up","Survivor"
"1985-08-20",82,"Just As I Am","What Is This"
"1985-08-20",83,"Would I Lie To You?","Kenny Loggins"
"1985-08-20",84,"Find A Way","NEW"
"1985-08-20",85,"All Of Me For All Of You","NEW"
"1985-08-20",86,"Your Love Is King","ABC"
"1985-08-20",87,"Heaven","Phil Collins"
"1985-08-20",88,"I Want My Girl","NEW"
"1985-08-20",89,"It's Getting Late","NEW"
"1985-08-20",90,"Information","'Til Tuesday"
"1985-08-20",91,"Through the Fire","Urgent"
"1985-08-20",92,"Love Theme From St. Elmo's Fire (Instrumental)","Tom Petty And The Heartbreakers"
"1985-08-20",93,"Abadabadango","Amy Grant"
"1985-08-20",94,"Crazy In The Night (Barking At Airplanes)","Air Supply"
"1985-08-20",95,"Things Can Only Get Better","Eurythmics"
"1985-08-20",96,"Let Him Go","Amy Grant"
"1985-08-20",97,"Sweet Sweet Baby(I'm Falling)","NEW"
"1985-08-20",98,"Call Me","NEW"
"1985-08-20",99,"Everybody Wants To Rule The World","Sade"
"1985-08-20",100,"The Goonies `R' Good Enough","Bryan Adams"
"1985-08-27",1,"The Power Of Love","Huey Lewis & The News"
"1985-08-27",2,"St. Elmo's Fire (Man In Motion)","John Parr"
"1985-08-27",3,"Freeway Of Love","Aretha Franklin"
"1985-08-27",4,"We Don't Need Another Hero (Thunderdome)","Tina Turner"
"1985-08-27",5,"Summer Of '69","Bryan Adams"
"1985-08-27",6,"Shout","Tears For Fears"
"1985-08-27",7,"Never Surrender","Corey Hart"
"1985-08-27",8,"Cherish","Kool & The Gang"
"1985-08-27",9,"You're Only Human (Second Wind)","Billy Joel"
"1985-08-27",10,"Money For Nothing","Dire Straits"
"1985-08-27",11,"Don't Lose My Number","Phil Collins"
"1985-08-27",12,"Invincible (Theme From The Legend Of Billie Jean)","Pat Benatar"
"1985-08-27",13,"Pop Life","Prince And The Revolution"
"1985-08-27",14,"Freedom","Wham!"
"1985-08-27",15,"What About Love?","Heart"
"1985-08-27",16,"Dare Me","The Pointer Sisters"
"1985-08-27",17,"Smokin' In The Boys Room","Motley Crue"
"1985-08-27",18,"If You Love Somebody Set Them Free","Sting"
"1985-08-27",19,"Everytime You Go Away","Paul Young"
"1985-08-27",20,"Life In One Day","Howard Jones"
"1985-08-27",21,"Who's Holding Donna Now","Debarge"
"1985-08-27",22,"You Spin Me Round (Like A Record)","Dead Or Alive"
"1985-08-27",23,"Dress You Up","Madonna"
"1985-08-27",24,"Mystery Lady","Billy Ocean"
"1985-08-27",25,"Shame","The Motels"
"1985-08-27",26,"Oh Sheila","Ready For The World"
"1985-08-27",27,"There Must Be An Angel","Eurythmics"
"1985-08-27",28,"Take On Me","a-ha"
"1985-08-27",29,"Cry","Godley & Creme"
"1985-08-27",30,"Lonely Ol' Night","John Mellencamp"
"1985-08-27",31,"Saving All My Love For You","Whitney Houston"
"1985-08-27",32,"Glory Days","Bruce Springsteen"
"1985-08-27",33,"Rock Me Tonight","Freddie Jackson"
"1985-08-27",34,"State Of the Heart","Rick Springfield"
"1985-08-27",35,"When Your Heart Is Weak","Cock Robin"
"1985-08-27",36,"Live Every Moment","REO Speedwagon"
"1985-08-27",37,"Every Step Of The Way","John Waite"
"1985-08-27",38,"I Wonder If I Take You Home","Lisa Lisa And Cult Jam With Full Force"
"1985-08-27",39,"C-I-T-Y","John Cafferty & The Beaver Brown Band"
"1985-08-27",40,"No Lookin' Back","Michael McDonald"
"1985-08-27",41,"Do You Want Crying","Katrina And The Waves"
"1985-08-27",42,"Fortress Around Your Heart","Sting"
"1985-08-27",43,"Spanish Eddie","Laura Branigan"
"1985-08-27",44,"I Got You Babe","UB40"
"1985-08-27",45,"Get It On (Bang A Gong)","The Power Station"
"1985-08-27",46,"People Are People","Depeche Mode"
"1985-08-27",47,"Dancing In The Street","NEW"
"1985-08-27",48,"Lovin' Every Minute Of It","NEW"
"1985-08-27",49,"Hangin' On A String","David Bowie & Mick Jagger"
"1985-08-27",50,"You Give Good Love","Loverboy"
"1985-08-27",51,"And We Danced","Loose Ends"
"1985-08-27",52,"Four In The Morning (I Can't Take Anymore)","Whitney Houston"
"1985-08-27",53,"The Way You Do The Things You Do/My Girl","Hooters"
"1985-08-27",54,"First Night","Night Ranger"
"1985-08-27",55,"Wild And Crazy Love","NEW"
"1985-08-27",56,"Be Near Me","NEW"
"1985-08-27",57,"Love And Pride","Daryl Hall John Oates"
"1985-08-27",58,"Down On Love","Survivor"
"1985-08-27",59,"Lay It Down","Mary Jane Girls"
"1985-08-27",60,"Sunset Grill","ABC"
"1985-08-27",61,"You Look Marvelous","King"
"1985-08-27",62,"Tonight It's You","Foreigner"
"1985-08-27",63,"Sentimental Street","Ratt"
"1985-08-27",64,"Jesse","NEW"
"1985-08-27",65,"Summertime Girls","NEW"
"1985-08-27",66,"Looking Over My Shoulder","Don Henley"
"1985-08-27",67,"Raspberry Beret","Billy Crystal"
"1985-08-27",68,"Dancin' In The Key Of Life","Cheap Trick"
"1985-08-27",69,"Love Theme From St. Elmo's Fire (Instrumental)","Night Ranger"
"1985-08-27",70,"I'll Be Around","Julian Lennon"
"1985-08-27",71,"A View To A Kill","Y&T"
"1985-08-27",72,"All Of Me For All Of You","'Til Tuesday"
"1985-08-27",73,"Voices Carry","Prince And The Revolution"
"1985-08-27",74,"Wise Up","Steve Arrington"
"1985-08-27",75,"Some People","David Foster"
"1985-08-27",76,"You Wear It Well","What Is This"
"1985-08-27",77,"Rebels","Duran Duran"
"1985-08-27",78,"Stir It Up","'Til Tuesday"
"1985-08-27",79,"Forever","Amy Grant"
"1985-08-27",80,"Not Enough Love In The World","Belouis Some"
"1985-08-27",81,"In And Out Of Love","NEW"
"1985-08-27",82,"Power Of Love (You Are My Lady)","NEW"
"1985-08-27",83,"The Search Is Over","El DeBarge With DeBarge"
"1985-08-27",84,"Running Back","Tom Petty And The Heartbreakers"
"1985-08-27",85,"19","Patti LaBelle"
"1985-08-27",86,"So In Love","Kenny Loggins"
"1985-08-27",87,"Information","Don Henley"
"1985-08-27",88,"Stand By Me","Bon Jovi"
"1985-08-27",89,"I Want My Girl","Air Supply"
"1985-08-27",90,"Test Of Time","Survivor"
"1985-08-27",91,"Only For Love","Urgent"
"1985-08-27",92,"Sussudio","Paul Hardcastle"
"1985-08-27",93,"Weird Science","NEW"
"1985-08-27",94,"Through the Fire","NEW"
"1985-08-27",95,"Just As I Am","Orchestral Manoeuvres In The Dark"
"1985-08-27",96,"Find A Way","Eric Martin"
"1985-08-27",97,"It's Getting Late","NEW"
"1985-08-27",98,"Would I Lie To You?","NEW"
"1985-08-27",99,"Your Love Is King","Maurice White"
"1985-08-27",100,"Call Me","Jesse Johnson's Revue"
"1985-09-03",1,"St. Elmo's Fire (Man In Motion)","John Parr"
"1985-09-03",2,"The Power Of Love","Huey Lewis & The News"
"1985-09-03",3,"We Don't Need Another Hero (Thunderdome)","Tina Turner"
"1985-09-03",4,"Freeway Of Love","Aretha Franklin"
"1985-09-03",5,"Summer Of '69","Bryan Adams"
"1985-09-03",6,"Money For Nothing","Dire Straits"
"1985-09-03",7,"Cherish","Kool & The Gang"
"1985-09-03",8,"Don't Lose My Number","Phil Collins"
"1985-09-03",9,"You're Only Human (Second Wind)","Billy Joel"
"1985-09-03",10,"Pop Life","Prince And The Revolution"
"1985-09-03",11,"Invincible (Theme From The Legend Of Billie Jean)","Pat Benatar"
"1985-09-03",12,"Freedom","Wham!"
"1985-09-03",13,"Shout","Tears For Fears"
"1985-09-03",14,"Never Surrender","Corey Hart"
"1985-09-03",15,"Dare Me","The Pointer Sisters"
"1985-09-03",16,"Smokin' In The Boys Room","Motley Crue"
"1985-09-03",17,"Dress You Up","Madonna"
"1985-09-03",18,"Oh Sheila","Ready For The World"
"1985-09-03",19,"Life In One Day","Howard Jones"
"1985-09-03",20,"What About Love?","Heart"
"1985-09-03",21,"Take On Me","a-ha"
"1985-09-03",22,"Shame","The Motels"
"1985-09-03",23,"Saving All My Love For You","Whitney Houston"
"1985-09-03",24,"Cry","Godley & Creme"
"1985-09-03",25,"Lonely Ol' Night","John Mellencamp"
"1985-09-03",26,"There Must Be An Angel","Eurythmics"
"1985-09-03",27,"Mystery Lady","Billy Ocean"
"1985-09-03",28,"If You Love Somebody Set Them Free","Sting"
"1985-09-03",29,"Everytime You Go Away","Paul Young"
"1985-09-03",30,"Every Step Of The Way","John Waite"
"1985-09-03",31,"Who's Holding Donna Now","Debarge"
"1985-09-03",32,"Fortress Around Your Heart","Sting"
"1985-09-03",33,"Dancing In The Street","David Bowie & Mick Jagger"
"1985-09-03",34,"C-I-T-Y","John Cafferty & The Beaver Brown Band"
"1985-09-03",35,"You Spin Me Round (Like A Record)","Dead Or Alive"
"1985-09-03",36,"No Lookin' Back","Michael McDonald"
"1985-09-03",37,"Do You Want Crying","Katrina And The Waves"
"1985-09-03",38,"I Got You Babe","UB40"
"1985-09-03",39,"I Wonder If I Take You Home","Lisa Lisa And Cult Jam With Full Force"
"1985-09-03",40,"Spanish Eddie","Laura Branigan"
"1985-09-03",41,"When Your Heart Is Weak","Cock Robin"
"1985-09-03",42,"Lovin' Every Minute Of It","Loverboy"
"1985-09-03",43,"Part-Time Lover","NEW"
"1985-09-03",44,"The Way You Do The Things You Do/My Girl","NEW"
"1985-09-03",45,"Glory Days","Stevie Wonder"
"1985-09-03",46,"Four In The Morning (I Can't Take Anymore)","Daryl Hall John Oates"
"1985-09-03",47,"And We Danced","Bruce Springsteen"
