"date","rank","song","artist"
"1961-06-18",53,"Please Stay","The Drifters"
"1961-06-18",54,"Halfway To Paradise","Tony Orlando"
"1961-06-18",55,"Ole Buttermilk Sky","Bill Black's Combo"
"1961-06-18",56,"Exodus","Eddie Harris"
"1961-06-18",57,"Tonight (Could Be The Night)","The Velvets featuring Virgil Johnson"
"1961-06-18",58,"Every Beat Of My Heart","Gladys Knight And The Pips"
"1961-06-18",59,"Anna","Jorgen Ingmann & His Guitar"
"1961-06-18",60,"Nobody Cares (about me)","Jeanette (Baby) Washington"
"1961-06-18",61,"Sacred","The Castells"
"1961-06-18",62,"Jura (I Swear I Love You)","Les Paul And Mary Ford"
"1961-06-18",63,"Portrait Of My Love","Steve Lawrence"
"1961-06-18",64,"I Fall To Pieces","Patsy Cline"
"1961-06-18",65,"The Wayward Wind","Gogi Grant"
"1961-06-18",66,"Nature Boy","Bobby Darin"
"1961-06-18",67,"That Old Black Magic","Bobby Rydell"
"1961-06-18",68,"You Can't Sit Down Part 2","NEW"
"1961-06-18",69,"Dum Dum","NEW"
"1961-06-18",70,"Fool That I Am","Philip Upchurch Combo"
"1961-06-18",71,"I Like It Like That, Part 1","NEW"
"1961-06-18",72,"Yellow Bird","NEW"
"1961-06-18",73,"The Girl's A Devil","Brenda Lee"
"1961-06-18",74,"How Many Tears","Etta James"
"1961-06-18",75,"Should I","Chris Kenner"
"1961-06-18",76,"Right Or Wrong","Lawrence Welk And His Orchestra"
"1961-06-18",77,"Watch Your Step","The Dukays"
"1961-06-18",78,"Buzz Buzz A-Diddle-It","Bobby Vee"
"1961-06-18",79,"The Lonely Crowd","The String-A-Longs"
"1961-06-18",80,"Daydreams","Wanda Jackson"
"1961-06-18",81,"Mom And Dad's Waltz","Bobby Parker"
"1961-06-18",82,"Hold Back The Tears","Freddy Cannon"
"1961-06-18",83,"A Scottish Soldier (Green Hills of Tyrol)","Teddy Vann"
"1961-06-18",84,"I've Got News For You","Johnny Crawford"
"1961-06-18",85,"Let's Twist Again","Patti Page"
"1961-06-18",86,"Bobby","The Delacardos"
"1961-06-18",87,"I'm Gonna Move To The Outskirts Of Town","RE- ENTRY"
"1961-06-18",88,"(Theme From) ""Goodbye Again""","RE- ENTRY"
"1961-06-18",89,"Sad Eyes (Don't You Cry)","Andy Stewart"
"1961-06-18",90,"Blue Tomorrow","NEW"
"1961-06-18",91,"I'm Gonna Knock On Your Door","NEW"
"1961-06-18",92,"The Float","Ray Charles"
"1961-06-18",93,"Point Of No Return","NEW"
"1961-06-18",94,"Dooley","NEW"
"1961-06-18",95,"Sea Of Heartbreak","Chubby Checker"
"1961-06-18",96,"Joanie","Neil Scott"
"1961-06-18",97,"The Charleston","NEW"
"1961-06-18",98,"Never On Sunday","NEW"
"1961-06-18",99,"No, No, No","Ray Charles"
"1961-06-18",100,"I'll Never Be Free","Ferrante & Teicher"
"1961-06-25",1,"Quarter To Three","U.S. Bonds"
"1961-06-25",2,"Raindrops","Dee Clark"
"1961-06-25",3,"Moody River","Pat Boone"
"1961-06-25",4,"Tossin' And Turnin'","Bobby Lewis"
"1961-06-25",5,"Travelin' Man","Ricky Nelson"
"1961-06-25",6,"The Writing On The Wall","Adam Wade"
"1961-06-25",7,"The Boll Weevil Song","Brook Benton"
"1961-06-25",8,"Every Beat Of My Heart","Pips"
"1961-06-25",9,"Those Oldies But Goodies (Remind Me Of You)","Little Caesar and The Romans"
"1961-06-25",10,"Stand By Me","Ben E. King"
"1961-06-25",11,"Yellow Bird","Arthur Lyman Group"
"1961-06-25",12,"You Always Hurt The One You Love","Clarence Henry"
"1961-06-25",13,"Dance On Little Girl","Paul Anka"
"1961-06-25",14,"Running Scared","Roy Orbison"
"1961-06-25",15,"I Feel So Bad","Elvis Presley"
"1961-06-25",16,"Hello Mary Lou","Ricky Nelson"
"1961-06-25",17,"Barbara-Ann","The Regents"
"1961-06-25",18,"Hats Off To Larry","Del Shannon"
"1961-06-25",19,"San Antonio Rose","Floyd Cramer"
"1961-06-25",20,"Tell Me Why","The Belmonts"
"1961-06-25",21,"Hello Walls","Faron Young"
"1961-06-25",22,"Heart And Soul","The Cleftones"
"1961-06-25",23,"Peanut Butter","The Marathons"
"1961-06-25",24,"I'm A Fool To Care","Joe Barry"
"1961-06-25",25,"Rama Lama Ding Dong","The Edsels"
"1961-06-25",26,"Wild In The Country","Elvis Presley With The Jordanaires"
"1961-06-25",27,"Temptation","The Everly Brothers"
"1961-06-25",28,"It Keeps Rainin'","Fats Domino"
"1961-06-25",29,"Little Egypt (Ying-Yang)","The Coasters"
"1961-06-25",30,"Tonight (Could Be The Night)","The Velvets featuring Virgil Johnson"
"1961-06-25",31,"Dum Dum","Brenda Lee"
"1961-06-25",32,"I'm Comin' On On Back To You","Jackie Wilson"
"1961-06-25",33,"My Kind Of Girl","Matt Monro"
"1961-06-25",34,"Ole Buttermilk Sky","Bill Black's Combo"
"1961-06-25",35,"Three Hearts In A Tangle","Roy Drusky"
"1961-06-25",36,"Cupid","Sam Cooke"
"1961-06-25",37,"Tragedy","The Fleetwoods"
"1961-06-25",38,"Please Stay","The Drifters"
"1961-06-25",39,"You Can't Sit Down Part 2","Philip Upchurch Combo"
"1961-06-25",40,"Count Every Star","Donnie and The Dreamers"
"1961-06-25",41,"I Like It Like That, Part 1","Chris Kenner"
"1961-06-25",42,"Daddy's Home","Shep And The Limelites"
"1961-06-25",43,"Jura (I Swear I Love You)","Les Paul And Mary Ford"
"1961-06-25",44,"Better Tell Him No","The Starlets"
"1961-06-25",45,"A Hundred Pounds Of Clay","Gene McDaniels"
"1961-06-25",46,"Mother-In-Law","Ernie K-Doe"
"1961-06-25",47,"I Don't Mind","James Brown And The Famous Flames"
"1961-06-25",48,"Together","NEW"
"1961-06-25",49,"Little Devil","NEW"
"1961-06-25",50,"Sacred","Connie Francis"
"1961-06-25",51,"Nature Boy","Neil Sedaka"
"1961-06-25",52,"Should I","The Castells"
"1961-06-25",53,"Mama Said","Bobby Darin"
"1961-06-25",54,"I Fall To Pieces","The String-A-Longs"
"1961-06-25",55,"Runaway","The Shirelles"
"1961-06-25",56,"Stick With Me Baby","Patsy Cline"
"1961-06-25",57,"Girl Of My Best Friend","Del Shannon"
"1961-06-25",58,"Lullaby Of Love","The Everly Brothers"
"1961-06-25",59,"Never On Sunday","Ral Donner"
"1961-06-25",60,"Every Beat Of My Heart","Frank Gari"
"1961-06-25",61,"Fool That I Am","Don Costa And His Orchestra And Chorus"
"1961-06-25",62,"Let's Twist Again","Gladys Knight And The Pips"
"1961-06-25",63,"The Graduation Song... Pomp And Circumstance","Etta James"
"1961-06-25",64,"The Bilbao Song","Chubby Checker"
"1961-06-25",65,"Watch Your Step","NEW"
"1961-06-25",66,"I've Got News For You","NEW"
"1961-06-25",67,"You'll Answer To Me","Adrian Kimberly"
"1961-06-25",68,"Never On Sunday","Andy Williams"
"1961-06-25",69,"A Scottish Soldier (Green Hills of Tyrol)","Bobby Parker"
"1961-06-25",70,"Daydreams","Ray Charles"
"1961-06-25",71,"The Girl's A Devil","NEW"
"1961-06-25",72,"Dream","NEW"
"1961-06-25",73,"Sea Of Heartbreak","Patti Page"
"1961-06-25",74,"Bobby","The Chordettes"
"1961-06-25",75,"Mom And Dad's Waltz","Andy Stewart"
"1961-06-25",76,"The Lonely Crowd","Johnny Crawford"
"1961-06-25",77,"The Switch-A-Roo","The Dukays"
"1961-06-25",78,"No, No, No","NEW"
"1961-06-25",79,"I'm Gonna Knock On Your Door","NEW"
"1961-06-25",80,"The Charleston","Etta James"
"1961-06-25",81,"Hold Back The Tears","Don Gibson"
"1961-06-25",82,"That's What Girls Are Made For","Neil Scott"
"1961-06-25",83,"Quite A Party","Patti Page"
"1961-06-25",84,"I'm Gonna Move To The Outskirts Of Town","Teddy Vann"
"1961-06-25",85,"(Theme From) ""Goodbye Again""","NEW"
"1961-06-25",86,"Joanie","NEW"
"1961-06-25",87,"Heart And Soul","Hank Ballard And The Midnighters"
"1961-06-25",88,"Sad Eyes (Don't You Cry)","The Chanters"
"1961-06-25",89,"Blue Tomorrow","Eddie Hodges"
"1961-06-25",90,"Te-Ta-Te-Ta-Ta","Ernie Fields"
"1961-06-25",91,"Point Of No Return","The Delacardos"
"1961-06-25",92,"Jimmy Martinez","NEW"
"1961-06-25",93,"Nobody Cares (about me)","NEW"
"1961-06-25",94,"Yellow Bird","The Spinners"
"1961-06-25",95,"Anna","NEW"
"1961-06-25",96,"I'll Never Be Free","NEW"
"1961-06-25",97,"Right Or Wrong","The Fireballs"
"1961-06-25",98,"Wooden Heart","Ray Charles"
"1961-06-25",99,"Rainin' In My Heart","Ferrante & Teicher"
"1961-06-25",100,"Take A Fool's Advice","Frankie Calen"
"1961-07-02",1,"Quarter To Three","U.S. Bonds"
"1961-07-02",2,"Tossin' And Turnin'","Bobby Lewis"
"1961-07-02",3,"The Boll Weevil Song","Brook Benton"
"1961-07-02",4,"Raindrops","Dee Clark"
"1961-07-02",5,"The Writing On The Wall","Adam Wade"
"1961-07-02",6,"Moody River","Pat Boone"
"1961-07-02",7,"Travelin' Man","Ricky Nelson"
"1961-07-02",8,"Every Beat Of My Heart","Pips"
"1961-07-02",9,"Those Oldies But Goodies (Remind Me Of You)","Little Caesar and The Romans"
"1961-07-02",10,"Yellow Bird","Arthur Lyman Group"
"1961-07-02",11,"Stand By Me","Ben E. King"
"1961-07-02",12,"Dance On Little Girl","Paul Anka"
"1961-07-02",13,"Hats Off To Larry","Del Shannon"
"1961-07-02",14,"Running Scared","Roy Orbison"
"1961-07-02",15,"Hello Mary Lou","Ricky Nelson"
"1961-07-02",16,"San Antonio Rose","Floyd Cramer"
"1961-07-02",17,"You Always Hurt The One You Love","Clarence Henry"
"1961-07-02",18,"Barbara-Ann","The Regents"
"1961-07-02",19,"Tell Me Why","The Belmonts"
"1961-07-02",20,"Dum Dum","Brenda Lee"
"1961-07-02",21,"Please Stay","The Drifters"
"1961-07-02",22,"Heart And Soul","The Cleftones"
"1961-07-02",23,"I'm Comin' On On Back To You","Jackie Wilson"
"1961-07-02",24,"It Keeps Rainin'","Fats Domino"
"1961-07-02",25,"I Like It Like That, Part 1","Chris Kenner"
"1961-07-02",26,"Ole Buttermilk Sky","Bill Black's Combo"
"1961-07-02",27,"Hello Walls","Faron Young"
"1961-07-02",28,"Tonight (Could Be The Night)","The Velvets featuring Virgil Johnson"
"1961-07-02",29,"You Can't Sit Down Part 2","Philip Upchurch Combo"
"1961-07-02",30,"Rama Lama Ding Dong","The Edsels"
"1961-07-02",31,"Peanut Butter","The Marathons"
"1961-07-02",32,"My Kind Of Girl","Matt Monro"
"1961-07-02",33,"Together","Connie Francis"
"1961-07-02",34,"Cupid","Sam Cooke"
"1961-07-02",35,"I Feel So Bad","Elvis Presley"
"1961-07-02",36,"Never On Sunday","The Chordettes"
"1961-07-02",37,"Jura (I Swear I Love You)","Les Paul And Mary Ford"
"1961-07-02",38,"Sacred","The Castells"
"1961-07-02",39,"Let's Twist Again","Chubby Checker"
"1961-07-02",40,"Little Egypt (Ying-Yang)","The Coasters"
"1961-07-02",41,"Three Hearts In A Tangle","Roy Drusky"
"1961-07-02",42,"I'm A Fool To Care","Joe Barry"
"1961-07-02",43,"The Graduation Song... Pomp And Circumstance","Adrian Kimberly"
"1961-07-02",44,"Temptation","The Everly Brothers"
"1961-07-02",45,"Never On Sunday","Don Costa And His Orchestra And Chorus"
"1961-07-02",46,"Better Tell Him No","The Starlets"
"1961-07-02",47,"Nature Boy","Bobby Darin"
"1961-07-02",48,"Heart And Soul","Jan & Dean"
"1961-07-02",49,"I Fall To Pieces","Patsy Cline"
"1961-07-02",50,"Fool That I Am","Etta James"
"1961-07-02",51,"Should I","The String-A-Longs"
"1961-07-02",52,"The Switch-A-Roo","Hank Ballard And The Midnighters"
"1961-07-02",53,"You'll Answer To Me","Patti Page"
"1961-07-02",54,"Wild In The Country","Elvis Presley With The Jordanaires"
"1961-07-02",55,"Dream","Etta James"
"1961-07-02",56,"Watch Your Step","Bobby Parker"
"1961-07-02",57,"I Don't Mind","James Brown And The Famous Flames"
"1961-07-02",58,"Sea Of Heartbreak","Don Gibson"
"1961-07-02",59,"Rainin' In My Heart","Slim Harpo"
"1961-07-02",60,"The Fish","NEW"
"1961-07-02",61,"That's What Girls Are Made For","NEW"
"1961-07-02",62,"Count Every Star","Bobby Rydell"
"1961-07-02",63,"Quite A Party","The Spinners"
"1961-07-02",64,"Tragedy","Donnie and The Dreamers"
"1961-07-02",65,"The Charleston","The Fireballs"
"1961-07-02",66,"Bobby","The Fleetwoods"
"1961-07-02",67,"The Girl's A Devil","Ernie Fields"
"1961-07-02",68,"Last Night","Neil Scott"
"1961-07-02",69,"Wooden Heart","The Dukays"
"1961-07-02",70,"No, No, No","NEW"
"1961-07-02",71,"I've Got News For You","NEW"
"1961-07-02",72,"Eventually","Mar-Keys"
"1961-07-02",73,"Mom And Dad's Waltz","Joe Dowell"
"1961-07-02",74,"Pretty Little Angel Eyes","The Chanters"
"1961-07-02",75,"Yellow Bird","Ray Charles"
"1961-07-02",76,"A Scottish Soldier (Green Hills of Tyrol)","NEW"
"1961-07-02",77,"Te-Ta-Te-Ta-Ta","NEW"
"1961-07-02",78,"Hold Back The Tears","Brenda Lee"
"1961-07-02",79,"I'm Gonna Knock On Your Door","Patti Page"
"1961-07-02",80,"Daydreams","NEW"
"1961-07-02",81,"I'll Be There","NEW"
"1961-07-02",82,"Joanie","Curtis Lee"
"1961-07-02",83,"Time Was","Lawrence Welk And His Orchestra"
"1961-07-02",84,"A Tear","Andy Stewart"
"1961-07-02",85,"Don't Bet Money Honey","Ernie K-Doe"
"1961-07-02",86,"I Dreamed Of A Hill-Billy Heaven","The Delacardos"
"1961-07-02",87,"Blue Tomorrow","Eddie Hodges"
"1961-07-02",88,"Take A Fool's Advice","Johnny Crawford"
"1961-07-02",89,"Point Of No Return","NEW"
"1961-07-02",90,"Tender Years","NEW"
"1961-07-02",91,"Granada","Damita Jo"
"1961-07-02",92,"My True Story","Frankie Calen"
"1961-07-02",93,"(Theme From) ""Goodbye Again""","NEW"
"1961-07-02",94,"I'll Never Be Free","NEW"
"1961-07-02",95,"Princess","The Flamingos"
"1961-07-02",96,"La Dolce Vita (The Sweet Life)","NEW"
"1961-07-02",97,"Broken Hearted","NEW"
"1961-07-02",98,"One Summer Night","Gene McDaniels"
"1961-07-02",99,"Peanuts","NEW"
"1961-07-02",100,"The Guns Of Navarone","NEW"
"1961-07-09",1,"Tossin' And Turnin'","Bobby Lewis"
"1961-07-09",2,"The Boll Weevil Song","Brook Benton"
"1961-07-09",3,"Quarter To Three","U.S. Bonds"
"1961-07-09",4,"Raindrops","Dee Clark"
"1961-07-09",5,"The Writing On The Wall","Adam Wade"
"1961-07-09",6,"Every Beat Of My Heart","Pips"
"1961-07-09",7,"Moody River","Pat Boone"
"1961-07-09",8,"Yellow Bird","Arthur Lyman Group"
"1961-07-09",9,"Hats Off To Larry","Del Shannon"
"1961-07-09",10,"Dance On Little Girl","Paul Anka"
"1961-07-09",11,"San Antonio Rose","Floyd Cramer"
"1961-07-09",12,"Travelin' Man","Ricky Nelson"
"1961-07-09",13,"Dum Dum","Brenda Lee"
"1961-07-09",14,"I Like It Like That, Part 1","Chris Kenner"
"1961-07-09",15,"Those Oldies But Goodies (Remind Me Of You)","Little Caesar and The Romans"
"1961-07-09",16,"Stand By Me","Ben E. King"
"1961-07-09",17,"Please Stay","The Drifters"
"1961-07-09",18,"Tell Me Why","The Belmonts"
"1961-07-09",19,"I'm Comin' On On Back To You","Jackie Wilson"
"1961-07-09",20,"Together","Connie Francis"
"1961-07-09",21,"Hello Mary Lou","Ricky Nelson"
"1961-07-09",22,"Running Scared","Roy Orbison"
"1961-07-09",23,"It Keeps Rainin'","Fats Domino"
"1961-07-09",24,"Never On Sunday","The Chordettes"
"1961-07-09",25,"Ole Buttermilk Sky","Bill Black's Combo"
"1961-07-09",26,"Tonight (Could Be The Night)","The Velvets featuring Virgil Johnson"
"1961-07-09",27,"Let's Twist Again","Chubby Checker"
"1961-07-09",28,"Cupid","Sam Cooke"
"1961-07-09",29,"You Can't Sit Down Part 2","Philip Upchurch Combo"
"1961-07-09",30,"Heart And Soul","The Cleftones"
"1961-07-09",31,"Sacred","The Castells"
"1961-07-09",32,"My Kind Of Girl","Matt Monro"
"1961-07-09",33,"Heart And Soul","Jan & Dean"
"1961-07-09",34,"The Graduation Song... Pomp And Circumstance","Adrian Kimberly"
"1961-07-09",35,"You Always Hurt The One You Love","Clarence Henry"
"1961-07-09",36,"Rainin' In My Heart","Slim Harpo"
"1961-07-09",37,"The Fish","Bobby Rydell"
"1961-07-09",38,"Sea Of Heartbreak","Don Gibson"
"1961-07-09",39,"Hello Walls","Faron Young"
"1961-07-09",40,"Nature Boy","Bobby Darin"
"1961-07-09",41,"The Switch-A-Roo","Hank Ballard And The Midnighters"
"1961-07-09",42,"Barbara-Ann","The Regents"
"1961-07-09",43,"Last Night","Mar-Keys"
"1961-07-09",44,"I Fall To Pieces","Patsy Cline"
"1961-07-09",45,"That's What Girls Are Made For","The Spinners"
"1961-07-09",46,"Pretty Little Angel Eyes","Curtis Lee"
"1961-07-09",47,"You'll Answer To Me","Patti Page"
"1961-07-09",48,"Peanut Butter","The Marathons"
"1961-07-09",49,"Should I","The String-A-Longs"
"1961-07-09",50,"Better Tell Him No","The Starlets"
"1961-07-09",51,"Watch Your Step","Bobby Parker"
"1961-07-09",52,"Jura (I Swear I Love You)","Les Paul And Mary Ford"
"1961-07-09",53,"Three Hearts In A Tangle","Roy Drusky"
"1961-07-09",54,"Fool That I Am","Etta James"
"1961-07-09",55,"Wooden Heart","Joe Dowell"
"1961-07-09",56,"Eventually","Brenda Lee"
"1961-07-09",57,"I'll Be There","Damita Jo"
"1961-07-09",58,"Mom And Dad's Waltz","Patti Page"
"1961-07-09",59,"Never On Sunday","Don Costa And His Orchestra And Chorus"
"1961-07-09",60,"Te-Ta-Te-Ta-Ta","Ernie K-Doe"
"1961-07-09",61,"No, No, No","The Chanters"
"1961-07-09",62,"Quite A Party","The Fireballs"
"1961-07-09",63,"I'm Gonna Knock On Your Door","Eddie Hodges"
"1961-07-09",64,"The Girl's A Devil","The Dukays"
"1961-07-09",65,"Bobby","Neil Scott"
"1961-07-09",66,"Don't Bet Money Honey","Linda Scott"
"1961-07-09",67,"I Dreamed Of A Hill-Billy Heaven","Tex Ritter"
"1961-07-09",68,"A Tear","Gene McDaniels"
"1961-07-09",69,"Time Was","The Flamingos"
"1961-07-09",70,"Rama Lama Ding Dong","The Edsels"
"1961-07-09",71,"Yellow Bird","Lawrence Welk And His Orchestra"
"1961-07-09",72,"I've Got News For You","Ray Charles"
"1961-07-09",73,"Peanuts","Rick And The Keens"
"1961-07-09",74,"Granada","Frank Sinatra"
"1961-07-09",75,"The Charleston","Ernie Fields"
"1961-07-09",76,"Dream","Etta James"
"1961-07-09",77,"My True Story","The Jive Five With Joe Rene And Orchestra"
"1961-07-09",78,"Princess","Frank Gari"
"1961-07-09",79,"Ready For Your Love","NEW"
"1961-07-09",80,"Joanie","NEW"
"1961-07-09",81,"Tender Years","Shep And The Limelites"
"1961-07-09",82,"Little Egypt (Ying-Yang)","Frankie Calen"
"1961-07-09",83,"You Don't Know What You've Got (Until You Lose It)","George Jones"
"1961-07-09",84,"Blue Tomorrow","The Coasters"
"1961-07-09",85,"Point Of No Return","NEW"
"1961-07-09",86,"I Feel So Bad","NEW"
"1961-07-09",87,"Take A Fool's Advice","Ral Donner"
"1961-07-09",88,"Runaround","Billy Vaughn And His Orchestra"
"1961-07-09",89,"Boogie Woogie","Adam Wade"
"1961-07-09",90,"La Dolce Vita (The Sweet Life)","Elvis Presley"
"1961-07-09",91,"Mighty Good Lovin'","Nat King Cole"
"1961-07-09",92,"A Thing Of The Past","NEW"
"1961-07-09",93,"The Astronaut (Parts 1 & 2)","NEW"
"1961-07-09",94,"One Summer Night","The Regents"
"1961-07-09",95,"Wishin' On A Rainbow","NEW"
"1961-07-09",96,"The Guns Of Navarone","NEW"
"1961-07-09",97,"Black Land Farmer","B. Bumble & The Stingers"
"1961-07-09",98,"I'm A Fool To Care","Ray Ellis And His Orchestra"
"1961-07-09",99,"What Would You Do?","NEW"
"1961-07-09",100,"Michael","NEW"
"1961-07-16",1,"Tossin' And Turnin'","Bobby Lewis"
"1961-07-16",2,"The Boll Weevil Song","Brook Benton"
"1961-07-16",3,"Quarter To Three","U.S. Bonds"
"1961-07-16",4,"Raindrops","Dee Clark"
"1961-07-16",5,"Yellow Bird","Arthur Lyman Group"
"1961-07-16",6,"Hats Off To Larry","Del Shannon"
"1961-07-16",7,"Every Beat Of My Heart","Pips"
"1961-07-16",8,"San Antonio Rose","Floyd Cramer"
"1961-07-16",9,"I Like It Like That, Part 1","Chris Kenner"
"1961-07-16",10,"Dum Dum","Brenda Lee"
"1961-07-16",11,"Dance On Little Girl","Paul Anka"
"1961-07-16",12,"Moody River","Pat Boone"
"1961-07-16",13,"The Writing On The Wall","Adam Wade"
"1961-07-16",14,"Together","Connie Francis"
"1961-07-16",15,"Let's Twist Again","Chubby Checker"
"1961-07-16",16,"Please Stay","The Drifters"
"1961-07-16",17,"Travelin' Man","Ricky Nelson"
"1961-07-16",18,"Tell Me Why","The Belmonts"
"1961-07-16",19,"Never On Sunday","The Chordettes"
"1961-07-16",20,"Those Oldies But Goodies (Remind Me Of You)","Little Caesar and The Romans"
"1961-07-16",21,"I'm Comin' On On Back To You","Jackie Wilson"
"1961-07-16",22,"My Kind Of Girl","Matt Monro"
"1961-07-16",23,"Stand By Me","Ben E. King"
"1961-07-16",24,"Running Scared","Roy Orbison"
"1961-07-16",25,"Hello Mary Lou","Ricky Nelson"
"1961-07-16",26,"Tonight (Could Be The Night)","The Velvets featuring Virgil Johnson"
"1961-07-16",27,"Cupid","Sam Cooke"
"1961-07-16",28,"It Keeps Rainin'","Fats Domino"
"1961-07-16",29,"Sacred","The Castells"
"1961-07-16",30,"Last Night","Mar-Keys"
"1961-07-16",31,"Heart And Soul","Jan & Dean"
"1961-07-16",32,"The Fish","Bobby Rydell"
"1961-07-16",33,"The Switch-A-Roo","Hank Ballard And The Midnighters"
"1961-07-16",34,"Rainin' In My Heart","Slim Harpo"
"1961-07-16",35,"Wooden Heart","Joe Dowell"
"1961-07-16",36,"Pretty Little Angel Eyes","Curtis Lee"
"1961-07-16",37,"That's What Girls Are Made For","The Spinners"
"1961-07-16",38,"Sea Of Heartbreak","Don Gibson"
"1961-07-16",39,"I'll Be There","Damita Jo"
"1961-07-16",40,"Ole Buttermilk Sky","Bill Black's Combo"
"1961-07-16",41,"Heart And Soul","The Cleftones"
"1961-07-16",42,"Should I","The String-A-Longs"
"1961-07-16",43,"You Can't Sit Down Part 2","Philip Upchurch Combo"
"1961-07-16",44,"The Graduation Song... Pomp And Circumstance","Adrian Kimberly"
"1961-07-16",45,"Three Hearts In A Tangle","Roy Drusky"
"1961-07-16",46,"You'll Answer To Me","Patti Page"
"1961-07-16",47,"You Always Hurt The One You Love","Clarence Henry"
"1961-07-16",48,"Nature Boy","Bobby Darin"
"1961-07-16",49,"Don't Bet Money Honey","Linda Scott"
"1961-07-16",50,"No, No, No","The Chanters"
"1961-07-16",51,"I Fall To Pieces","Patsy Cline"
"1961-07-16",52,"Quite A Party","The Fireballs"
"1961-07-16",53,"Te-Ta-Te-Ta-Ta","Ernie K-Doe"
"1961-07-16",54,"I'm Gonna Knock On Your Door","Eddie Hodges"
"1961-07-16",55,"Hello Walls","Faron Young"
"1961-07-16",56,"A Tear","Gene McDaniels"
"1961-07-16",57,"You Don't Know What You've Got (Until You Lose It)","Ral Donner"
"1961-07-16",58,"My True Story","The Jive Five With Joe Rene And Orchestra"
"1961-07-16",59,"Mom And Dad's Waltz","Patti Page"
"1961-07-16",60,"Bobby","Neil Scott"
"1961-07-16",61,"Time Was","The Flamingos"
"1961-07-16",62,"Better Tell Him No","The Starlets"
"1961-07-16",63,"I Dreamed Of A Hill-Billy Heaven","Tex Ritter"
"1961-07-16",64,"Granada","Frank Sinatra"
"1961-07-16",65,"One Summer Night","The Diamonds"
"1961-07-16",66,"Princess","Frank Gari"
"1961-07-16",67,"The Charleston","Ernie Fields"
"1961-07-16",68,"The Girl's A Devil","The Dukays"
"1961-07-16",69,"Michael","The Highwaymen"
"1961-07-16",70,"Watch Your Step","Bobby Parker"
"1961-07-16",71,"Peanuts","Rick And The Keens"
"1961-07-16",72,"Mighty Good Lovin'","The Miracles"
"1961-07-16",73,"Ready For Your Love","Shep And The Limelites"
"1961-07-16",74,"Never On Sunday","Don Costa And His Orchestra And Chorus"
"1961-07-16",75,"Barbara-Ann","The Regents"
"1961-07-16",76,"Eventually","Brenda Lee"
"1961-07-16",77,"Tender Years","George Jones"
"1961-07-16",78,"Joanie","Frankie Calen"
"1961-07-16",79,"Runaround","The Regents"
"1961-07-16",80,"I've Got News For You","Ray Charles"
"1961-07-16",81,"Take A Fool's Advice","Nat King Cole"
"1961-07-16",82,"My Memories Of You","NEW"
"1961-07-16",83,"Nag","NEW"
"1961-07-16",84,"Too Many Rules","Donnie and The Dreamers"
"1961-07-16",85,"La Dolce Vita (The Sweet Life)","NEW"
"1961-07-16",86,"Black Land Farmer","NEW"
"1961-07-16",87,"What A Sweet Thing That Was","The Halos"
"1961-07-16",88,"Fool That I Am","NEW"
"1961-07-16",89,"What Would You Do?","NEW"
"1961-07-16",90,"The Astronaut (Parts 1 & 2)","Connie Francis"
"1961-07-16",91,"Wishin' On A Rainbow","Ray Ellis And His Orchestra"
"1961-07-16",92,"A Thing Of The Past","Frankie Miller"
"1961-07-16",93,"Water Boy","NEW"
"1961-07-16",94,"Big River, Big Man","NEW"
"1961-07-16",95,"If","The Shirelles"
"1961-07-16",96,"Starlight, Starbright","Etta James"
"1961-07-16",97,"My Claire De Lune","Jim Reeves"
"1961-07-16",98,"I Don't Want To Take A Chance","Jose Jimenez"
"1961-07-16",99,"Drivin' Home","Phill Wilson"
"1961-07-16",100,"Now You Know","The Shirelles"
"1961-07-23",1,"Tossin' And Turnin'","Bobby Lewis"
"1961-07-23",2,"The Boll Weevil Song","Brook Benton"
"1961-07-23",3,"Quarter To Three","U.S. Bonds"
"1961-07-23",4,"Yellow Bird","Arthur Lyman Group"
"1961-07-23",5,"I Like It Like That, Part 1","Chris Kenner"
"1961-07-23",6,"Hats Off To Larry","Del Shannon"
"1961-07-23",7,"Raindrops","Dee Clark"
"1961-07-23",8,"Dum Dum","Brenda Lee"
"1961-07-23",9,"Together","Connie Francis"
"1961-07-23",10,"Let's Twist Again","Chubby Checker"
"1961-07-23",11,"San Antonio Rose","Floyd Cramer"
"1961-07-23",12,"Last Night","Mar-Keys"
"1961-07-23",13,"Every Beat Of My Heart","Pips"
"1961-07-23",14,"Please Stay","The Drifters"
"1961-07-23",15,"Never On Sunday","The Chordettes"
"1961-07-23",16,"Moody River","Pat Boone"
"1961-07-23",17,"Cupid","Sam Cooke"
"1961-07-23",18,"Wooden Heart","Joe Dowell"
"1961-07-23",19,"Travelin' Man","Ricky Nelson"
"1961-07-23",20,"Sacred","The Castells"
"1961-07-23",21,"My Kind Of Girl","Matt Monro"
"1961-07-23",22,"Tell Me Why","The Belmonts"
"1961-07-23",23,"Hello Mary Lou","Ricky Nelson"
"1961-07-23",24,"Pretty Little Angel Eyes","Curtis Lee"
"1961-07-23",25,"Heart And Soul","Jan & Dean"
"1961-07-23",26,"The Switch-A-Roo","Hank Ballard And The Midnighters"
"1961-07-23",27,"The Fish","Bobby Rydell"
"1961-07-23",28,"I'll Be There","Damita Jo"
"1961-07-23",29,"Stand By Me","Ben E. King"
