"date","rank","song","artist"
"2024-07-15",53,"BAND4BAND","Megan Thee Stallion Featuring Yuki Chiba"
"2024-07-15",54,"Nights Like This","NEW"
"2024-07-15",55,"Red Wine Supernova","NEW"
"2024-07-15",56,"We Ride","Zach Bryan Featuring John Mayer"
"2024-07-15",57,"The Way Back","Myles Smith"
"2024-07-15",58,"The Great American Bar Scene","NEW"
"2024-07-15",59,"Pink Pony Club","NEW"
"2024-07-15",60,"Euphoria","Zach Bryan"
"2024-07-15",61,"Bass Boat","Djo"
"2024-07-15",62,"Kehlani","Cody Johnson"
"2024-07-15",63,"Illusion","Nate Smith"
"2024-07-15",64,"I Like The Way You Kiss Me","Sexyy Red"
"2024-07-15",65,"I Can Do It With A Broken Heart","Central Cee & Lil Baby"
"2024-07-15",66,"Type Shit","The Kid LAROI"
"2024-07-15",67,"Nasty","Chappell Roan"
"2024-07-15",68,"The Boy Is Mine","Bryan Martin"
"2024-07-15",69,"Purple Gas","NEW"
"2024-07-15",70,"Chihiro","NEW"
"2024-07-15",71,"Sandpaper","Zach Bryan"
"2024-07-15",72,"One Of Wun","NEW"
"2024-07-15",73,"Mechanical Bull","NEW"
"2024-07-15",74,"Boons","Zach Bryan"
"2024-07-15",75,"Wind Up Missin' You","Chappell Roan"
"2024-07-15",76,"U My Everything","Kendrick Lamar"
"2024-07-15",77,"Girls","NEW"
"2024-07-15",78,"Wine Into Whiskey","NEW"
"2024-07-15",79,"360","Zach Bryan"
"2024-07-15",80,"The Door","Jordan Adetunji"
"2024-07-15",81,"Scared To Start","Dua Lipa"
"2024-07-15",82,"Si No Quieres No","Artemas"
"2024-07-15",83,"Memphis; The Blues","Taylor Swift"
"2024-07-15",84,"Cowboys Cry Too","Future, Metro Boomin, Travis Scott & Playboi Carti"
"2024-07-15",85,"Wildflower","Tinashe"
"2024-07-15",86,"Hang Tight Honey","Ariana Grande"
"2024-07-15",87,"Think I'm In Love With You","RE- ENTRY"
"2024-07-15",88,"Sweet Dreams","RE- ENTRY"
"2024-07-15",89,"Chevrolet","Zach Bryan & Noeline Hofmann"
"2024-07-15",90,"Casual","Billie Eilish"
"2024-07-15",91,"Like Ida","NEW"
"2024-07-15",92,"Down Bad","NEW"
"2024-07-15",93,"Northern Thunder","Zach Bryan Featuring Bruce Springsteen"
"2024-07-15",94,"Towers","Gunna"
"2024-07-15",95,"Beautiful As You","NEW"
"2024-07-15",96,"After Hours","NEW"
"2024-07-15",97,"Lithonia","Zach Bryan"
"2024-07-15",98,"Belong Together","NEW"
"2024-07-15",99,"Funny Man","NEW"
"2024-07-15",100,"Okay","Zach Bryan"
"2024-07-22",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-07-22",2,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-07-22",3,"Not Like Us","Kendrick Lamar"
"2024-07-22",4,"Million Dollar Baby","Tommy Richman"
"2024-07-22",5,"Espresso","Sabrina Carpenter"
"2024-07-22",6,"Please Please Please","Sabrina Carpenter"
"2024-07-22",7,"Too Sweet","Hozier"
"2024-07-22",8,"Lose Control","Teddy Swims"
"2024-07-22",9,"Beautiful Things","Benson Boone"
"2024-07-22",10,"Houdini","Eminem"
"2024-07-22",11,"Good Luck, Babe!","Chappell Roan"
"2024-07-22",12,"Lies Lies Lies","Morgan Wallen"
"2024-07-22",13,"Birds Of A Feather","Billie Eilish"
"2024-07-22",14,"Cowgirls","Morgan Wallen Featuring ERNEST"
"2024-07-22",15,"Pink Skies","Zach Bryan"
"2024-07-22",16,"28","Zach Bryan"
"2024-07-22",17,"Fortnight","Taylor Swift Featuring Post Malone"
"2024-07-22",18,"Like That","Future, Metro Boomin & Kendrick Lamar"
"2024-07-22",19,"Habits","NEW"
"2024-07-22",20,"Renaissance","NEW"
"2024-07-22",21,"Fuel","Eminem & White Gold"
"2024-07-22",22,"Saturn","NEW"
"2024-07-22",23,"Miles On It","NEW"
"2024-07-22",24,"Tobey","Eminem"
"2024-07-22",25,"Brand New Dance","NEW"
"2024-07-22",26,"Austin","NEW"
"2024-07-22",27,"Somebody Save Me","Eminem Featuring JID"
"2024-07-22",28,"High Road","SZA"
"2024-07-22",29,"I Remember Everything","Marshmello & Kane Brown"
"2024-07-22",30,"Evil","Eminem, Big Sean & BabyTron"
"2024-07-22",31,"Trouble","NEW"
"2024-07-22",32,"Ain't No Love In Oklahoma","NEW"
"2024-07-22",33,"Pour Me A Drink","Eminem"
"2024-07-22",34,"Wanna Be","Dasha"
"2024-07-22",35,"We Can't Be Friends (Wait For Your Love)","NEW"
"2024-07-22",36,"Lunch","NEW"
"2024-07-22",37,"Lucifer","Eminem & Jelly Roll"
"2024-07-22",38,"Feather","Koe Wetzel & Jessie Murph"
"2024-07-22",39,"Antichrist","Zach Bryan Featuring Kacey Musgraves"
"2024-07-22",40,"Hot To Go!","NEW"
"2024-07-22",41,"Si Antes Te Hubiera Conocido","NEW"
"2024-07-22",42,"Whiskey Whiskey","Eminem"
"2024-07-22",43,"I Can Do It With A Broken Heart","NEW"
"2024-07-22",44,"Stick Season","NEW"
"2024-07-22",45,"Guilty Conscience 2","Eminem"
"2024-07-22",46,"I Am Not Okay","Luke Combs"
"2024-07-22",47,"TGIF","Post Malone Featuring Blake Shelton"
"2024-07-22",48,"Lovin On Me","GloRilla & Megan Thee Stallion"
"2024-07-22",49,"Slow It Down","Ariana Grande"
"2024-07-22",50,"Yeah Glo!","Billie Eilish"
"2024-07-22",51,"Mamushi","NEW"
"2024-07-22",52,"You Look Like You Love Me","NEW"
"2024-07-22",53,"Gata Only","Eminem & Sly Pyper"
"2024-07-22",54,"Bulletproof","Sabrina Carpenter"
"2024-07-22",55,"Stargazing","NEW"
"2024-07-22",56,"Temporary","NEW"
"2024-07-22",57,"American Nights","Eminem"
"2024-07-22",58,"Devil Is A Lie","Chappell Roan"
"2024-07-22",59,"Road Rage","Karol G"
"2024-07-22",60,"Tough","Moneybagg Yo Featuring Morgan Wallen"
"2024-07-22",61,"Dirt Cheap","Taylor Swift"
"2024-07-22",62,"Did It First","Noah Kahan"
"2024-07-22",63,"Woman's World","NEW"
"2024-07-22",64,"BAND4BAND","NEW"
"2024-07-22",65,"Red Wine Supernova","Eminem"
"2024-07-22",66,"Pink Pony Club","Jelly Roll"
"2024-07-22",67,"Illusion","GloRilla"
"2024-07-22",68,"Kehlani","Jack Harlow"
"2024-07-22",69,"Bad One","Benson Boone"
"2024-07-22",70,"Get It Sexyy","GloRilla"
"2024-07-22",71,"Nights Like This","Megan Thee Stallion Featuring Yuki Chiba"
"2024-07-22",72,"Head Honcho","Ella Langley Featuring Riley Green"
"2024-07-22",73,"I Like The Way You Kiss Me","FloyyMenor X Cris Mj"
"2024-07-22",74,"Type Shit","Nate Smith"
"2024-07-22",75,"Euphoria","Myles Smith"
"2024-07-22",76,"One Of Wun","NEW"
"2024-07-22",77,"Chihiro","NEW"
"2024-07-22",78,"360","Eminem & Skylar Grey"
"2024-07-22",79,"We Ride","Zach Bryan"
"2024-07-22",80,"Nasty","Tommy Richman"
"2024-07-22",81,"The Door","NEW"
"2024-07-22",82,"The Boy Is Mine","NEW"
"2024-07-22",83,"Wind Up Missin' You","Eminem, Dem Jointz & Sly Pyper"
"2024-07-22",84,"Better Days","Quavo & Lana Del Rey"
"2024-07-22",85,"Wildflower","Cody Johnson"
"2024-07-22",86,"PJ","NEW"
"2024-07-22",87,"U My Everything","NEW"
"2024-07-22",88,"Scared To Start","Ice Spice & Central Cee"
"2024-07-22",89,"Si No Quieres No","NEW"
"2024-07-22",90,"Casual","NEW"
"2024-07-22",91,"Indifferent","Katy Perry"
"2024-07-22",92,"Chevrolet","Central Cee & Lil Baby"
"2024-07-22",93,"Girls","Chappell Roan"
"2024-07-22",94,"Hang Tight Honey","Chappell Roan"
"2024-07-22",95,"Oak Island","Dua Lipa"
"2024-07-22",96,"Bass Boat","Jordan Adetunji"
"2024-07-22",97,"Think I'm In Love With You","NEW"
"2024-07-22",98,"Beautiful As You","NEW"
"2024-07-22",99,"Sweet Dreams","Eminem & White Gold"
"2024-07-22",100,"Sandpaper","Sexyy Red"
"2024-07-29",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-07-29",2,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-07-29",3,"Not Like Us","Kendrick Lamar"
"2024-07-29",4,"Million Dollar Baby","Tommy Richman"
"2024-07-29",5,"Espresso","Sabrina Carpenter"
"2024-07-29",6,"Too Sweet","Hozier"
"2024-07-29",7,"Please Please Please","Sabrina Carpenter"
"2024-07-29",8,"Lose Control","Teddy Swims"
"2024-07-29",9,"Beautiful Things","Benson Boone"
"2024-07-29",10,"Good Luck, Babe!","Chappell Roan"
"2024-07-29",11,"Birds Of A Feather","Billie Eilish"
"2024-07-29",12,"Lies Lies Lies","Morgan Wallen"
"2024-07-29",13,"Ain't No Love In Oklahoma","Luke Combs"
"2024-07-29",14,"Who","NEW"
"2024-07-29",15,"Cowgirls","NEW"
"2024-07-29",16,"Pink Skies","Jimin"
"2024-07-29",17,"Houdini","Morgan Wallen Featuring ERNEST"
"2024-07-29",18,"28","Zach Bryan"
"2024-07-29",19,"Like That","Eminem"
"2024-07-29",20,"Miles On It","Zach Bryan"
"2024-07-29",21,"Saturn","Future, Metro Boomin & Kendrick Lamar"
"2024-07-29",22,"High Road","Marshmello & Kane Brown"
"2024-07-29",23,"Austin","SZA"
"2024-07-29",24,"I Remember Everything","Koe Wetzel & Jessie Murph"
"2024-07-29",25,"Fortnight","Dasha"
"2024-07-29",26,"Hot To Go!","Zach Bryan Featuring Kacey Musgraves"
"2024-07-29",27,"Wanna Be","Taylor Swift Featuring Post Malone"
"2024-07-29",28,"We Can't Be Friends (Wait For Your Love)","Chappell Roan"
"2024-07-29",29,"Stick Season","GloRilla & Megan Thee Stallion"
"2024-07-29",30,"Lunch","Ariana Grande"
"2024-07-29",31,"I Can Do It With A Broken Heart","Noah Kahan"
"2024-07-29",32,"Feather","Billie Eilish"
"2024-07-29",33,"I Am Not Okay","Taylor Swift"
"2024-07-29",34,"Slow It Down","Sabrina Carpenter"
"2024-07-29",35,"Si Antes Te Hubiera Conocido","Jelly Roll"
"2024-07-29",36,"Mamushi","Benson Boone"
"2024-07-29",37,"Lovin On Me","Karol G"
"2024-07-29",38,"Pour Me A Drink","Megan Thee Stallion Featuring Yuki Chiba"
"2024-07-29",39,"Whiskey Whiskey","Jack Harlow"
"2024-07-29",40,"Yeah Glo!","Post Malone Featuring Blake Shelton"
"2024-07-29",41,"Gata Only","Moneybagg Yo Featuring Morgan Wallen"
"2024-07-29",42,"Bulletproof","GloRilla"
"2024-07-29",43,"TGIF","FloyyMenor X Cris Mj"
"2024-07-29",44,"Stargazing","Nate Smith"
"2024-07-29",45,"Dirt Cheap","GloRilla"
"2024-07-29",46,"You Look Like You Love Me","Myles Smith"
"2024-07-29",47,"Red Wine Supernova","Cody Johnson"
"2024-07-29",48,"Somebody Save Me","Ella Langley Featuring Riley Green"
"2024-07-29",49,"Chk Chk Boom","Chappell Roan"
"2024-07-29",50,"Pink Pony Club","Eminem & Jelly Roll"
"2024-07-29",51,"BAND4BAND","NEW"
"2024-07-29",52,"Kehlani","NEW"
"2024-07-29",53,"Devil Is A Lie","Stray Kids"
"2024-07-29",54,"The Boy Is Mine","Chappell Roan"
"2024-07-29",55,"360","Central Cee & Lil Baby"
"2024-07-29",56,"Did It First","Jordan Adetunji"
"2024-07-29",57,"Tobey","Tommy Richman"
"2024-07-29",58,"Illusion","Ariana Grande"
"2024-07-29",59,"American Nights","Charli xcx"
"2024-07-29",60,"Nights Like This","Ice Spice & Central Cee"
"2024-07-29",61,"Tough","Eminem, Big Sean & BabyTron"
"2024-07-29",62,"Nasty","Dua Lipa"
"2024-07-29",63,"Type Shit","Zach Bryan"
"2024-07-29",64,"One Of Wun","The Kid LAROI"
"2024-07-29",65,"Fuel","Quavo & Lana Del Rey"
"2024-07-29",66,"Get It Sexyy","Tinashe"
"2024-07-29",67,"The Door","Future, Metro Boomin, Travis Scott & Playboi Carti"
"2024-07-29",68,"I Like The Way You Kiss Me","Gunna"
"2024-07-29",69,"Lithonia","Eminem Featuring JID"
"2024-07-29",70,"Wind Up Missin' You","Sexyy Red"
"2024-07-29",71,"Chihiro","Teddy Swims"
"2024-07-29",72,"Euphoria","Artemas"
"2024-07-29",73,"Scared To Start","RE- ENTRY"
"2024-07-29",74,"Sweet Dreams","RE- ENTRY"
"2024-07-29",75,"Chevrolet","Childish Gambino"
"2024-07-29",76,"Habits","Tucker Wetmore"
"2024-07-29",77,"Wildflower","Billie Eilish"
"2024-07-29",78,"Si No Quieres No","Kendrick Lamar"
"2024-07-29",79,"Casual","Michael Marcagi"
"2024-07-29",80,"Think I'm In Love With You","Koe Wetzel"
"2024-07-29",81,"Apple","Dustin Lynch Featuring Jelly Roll"
"2024-07-29",82,"Renaissance","Eminem & White Gold"
"2024-07-29",83,"U My Everything","Billie Eilish"
"2024-07-29",84,"Belong Together","Luis R Conriquez x Neton Vega"
"2024-07-29",85,"Okay","Chappell Roan"
"2024-07-29",86,"Beautiful As You","Chris Stapleton"
"2024-07-29",87,"Girls","NEW"
"2024-07-29",88,"Hang Tight Honey","NEW"
"2024-07-29",89,"We Ride","Charli xcx"
"2024-07-29",90,"Brand New Dance","Eminem"
"2024-07-29",91,"Cowboys Cry Too","Sexyy Red & Drake"
"2024-07-29",92,"Better Days","RE- ENTRY"
"2024-07-29",93,"Help Me","RE- ENTRY"
"2024-07-29",94,"Indifferent","Mark Ambor"
"2024-07-29",95,"Alibi","RE- ENTRY"
"2024-07-29",96,"Femininomenon","RE- ENTRY"
"2024-07-29",97,"Outskirts","Thomas Rhett"
"2024-07-29",98,"Wine Into Whiskey","The Kid LAROI"
"2024-07-29",99,"After Hours","Lainey Wilson"
"2024-07-29",100,"Misses","Bryan Martin"
"2024-08-05",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-08-05",2,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-08-05",3,"Not Like Us","Kendrick Lamar"
"2024-08-05",4,"Espresso","Sabrina Carpenter"
"2024-08-05",5,"Million Dollar Baby","Tommy Richman"
"2024-08-05",6,"Lose Control","Teddy Swims"
"2024-08-05",7,"Too Sweet","Hozier"
"2024-08-05",8,"Good Luck, Babe!","Chappell Roan"
"2024-08-05",9,"Please Please Please","Sabrina Carpenter"
"2024-08-05",10,"Birds Of A Feather","Billie Eilish"
"2024-08-05",11,"Beautiful Things","Benson Boone"
"2024-08-05",12,"Who","Jimin"
"2024-08-05",13,"Lies Lies Lies","Morgan Wallen"
"2024-08-05",14,"Ain't No Love In Oklahoma","Luke Combs"
"2024-08-05",15,"Cowgirls","Morgan Wallen Featuring ERNEST"
"2024-08-05",16,"Pink Skies","Zach Bryan"
"2024-08-05",17,"Guy For That","NEW"
"2024-08-05",18,"Like That","NEW"
"2024-08-05",19,"Houdini","Post Malone Featuring Luke Combs"
"2024-08-05",20,"Miles On It","Future, Metro Boomin & Kendrick Lamar"
"2024-08-05",21,"Saturn","Eminem"
"2024-08-05",22,"28","Marshmello & Kane Brown"
"2024-08-05",23,"Austin","SZA"
"2024-08-05",24,"I Remember Everything","Zach Bryan"
"2024-08-05",25,"High Road","Dasha"
"2024-08-05",26,"Hot To Go!","Zach Bryan Featuring Kacey Musgraves"
"2024-08-05",27,"Wanna Be","Koe Wetzel & Jessie Murph"
"2024-08-05",28,"Fortnight","Chappell Roan"
"2024-08-05",29,"Pour Me A Drink","GloRilla & Megan Thee Stallion"
"2024-08-05",30,"Stick Season","Taylor Swift Featuring Post Malone"
"2024-08-05",31,"We Can't Be Friends (Wait For Your Love)","Post Malone Featuring Blake Shelton"
"2024-08-05",32,"Lunch","Noah Kahan"
"2024-08-05",33,"Lonely Road","Ariana Grande"
"2024-08-05",34,"Si Antes Te Hubiera Conocido","Billie Eilish"
"2024-08-05",35,"Slow It Down","NEW"
"2024-08-05",36,"I Am Not Okay","NEW"
"2024-08-05",37,"I Can Do It With A Broken Heart","mgk & Jelly Roll"
"2024-08-05",38,"Feather","Karol G"
"2024-08-05",39,"Lovin On Me","Benson Boone"
"2024-08-05",40,"Stargazing","Jelly Roll"
"2024-08-05",41,"Bulletproof","Taylor Swift"
"2024-08-05",42,"Pink Pony Club","Sabrina Carpenter"
"2024-08-05",43,"Yeah Glo!","Jack Harlow"
"2024-08-05",44,"360","Myles Smith"
"2024-08-05",45,"Mamushi","Nate Smith"
"2024-08-05",46,"TGIF","Chappell Roan"
"2024-08-05",47,"Dirt Cheap","GloRilla"
"2024-08-05",48,"Whiskey Whiskey","Charli xcx"
"2024-08-05",49,"Gata Only","Megan Thee Stallion Featuring Yuki Chiba"
"2024-08-05",50,"You Look Like You Love Me","GloRilla"
"2024-08-05",51,"Did It First","Cody Johnson"
"2024-08-05",52,"Red Wine Supernova","Moneybagg Yo Featuring Morgan Wallen"
"2024-08-05",53,"Kehlani","FloyyMenor X Cris Mj"
"2024-08-05",54,"BAND4BAND","Ella Langley Featuring Riley Green"
"2024-08-05",55,"The Door","Ice Spice & Central Cee"
"2024-08-05",56,"Illusion","Chappell Roan"
"2024-08-05",57,"Big Dawgs","Jordan Adetunji"
"2024-08-05",58,"Devil Is A Lie","Central Cee & Lil Baby"
"2024-08-05",59,"Wildflower","Teddy Swims"
"2024-08-05",60,"Nights Like This","Dua Lipa"
"2024-08-05",61,"One Of Wun","NEW"
"2024-08-05",62,"Nasty","NEW"
"2024-08-05",63,"American Nights","Hanumankind X Kalmi"
"2024-08-05",64,"Type Shit","Tommy Richman"
"2024-08-05",65,"The Boy Is Mine","Billie Eilish"
"2024-08-05",66,"Apple","The Kid LAROI"
"2024-08-05",67,"Chevrolet","Gunna"
"2024-08-05",68,"Hate Me","Tinashe"
"2024-08-05",69,"Hang Tight Honey","Zach Bryan"
"2024-08-05",70,"Get It Sexyy","Future, Metro Boomin, Travis Scott & Playboi Carti"
"2024-08-05",71,"Wind Up Missin' You","Ariana Grande"
"2024-08-05",72,"I Like The Way You Kiss Me","Charli xcx"
"2024-08-05",73,"Chihiro","Dustin Lynch Featuring Jelly Roll"
"2024-08-05",74,"Help Me","NEW"
"2024-08-05",75,"Think I'm In Love With You","NEW"
"2024-08-05",76,"Casual","Lil Yachty & ian"
"2024-08-05",77,"Si No Quieres No","Lainey Wilson"
"2024-08-05",78,"Tough","Sexyy Red"
"2024-08-05",79,"Euphoria","Tucker Wetmore"
"2024-08-05",80,"U My Everything","Artemas"
"2024-08-05",81,"Parking Lot","Billie Eilish"
"2024-08-05",82,"Belong Together","Real Boston Richey"
"2024-08-05",83,"Sweet Dreams","Chris Stapleton"
"2024-08-05",84,"Tobey","Chappell Roan"
"2024-08-05",85,"Beautiful As You","Luis R Conriquez x Neton Vega"
"2024-08-05",86,"Femininomenon","Quavo & Lana Del Rey"
"2024-08-05",87,"Somebody Save Me","Kendrick Lamar"
"2024-08-05",88,"Lucky","Sexyy Red & Drake"
"2024-08-05",89,"La Patrulla","RE- ENTRY"
"2024-08-05",90,"Lithonia","RE- ENTRY"
"2024-08-05",91,"Nel","Mustard & Travis Scott"
"2024-08-05",92,"We Ride","Mark Ambor"
"2024-08-05",93,"Girls","Koe Wetzel"
"2024-08-05",94,"Linger (SiriusXM Session)","Eminem, Big Sean & BabyTron"
"2024-08-05",95,"Wine Into Whiskey","Thomas Rhett"
"2024-08-05",96,"Okay","Chappell Roan"
"2024-08-05",97,"Better Days","Eminem & Jelly Roll"
"2024-08-05",98,"Alibi","NEW"
"2024-08-05",99,"Misses","NEW"
"2024-08-05",100,"Wanna Be Loved","Halsey"
"2024-08-12",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-08-12",2,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-08-12",3,"Not Like Us","Kendrick Lamar"
"2024-08-12",4,"Espresso","Sabrina Carpenter"
"2024-08-12",5,"Million Dollar Baby","Tommy Richman"
"2024-08-12",6,"Good Luck, Babe!","Chappell Roan"
"2024-08-12",7,"Birds Of A Feather","Billie Eilish"
"2024-08-12",8,"Please Please Please","Sabrina Carpenter"
"2024-08-12",9,"Lose Control","Teddy Swims"
"2024-08-12",10,"Too Sweet","Hozier"
"2024-08-12",11,"Beautiful Things","Benson Boone"
"2024-08-12",12,"Guess","NEW"
"2024-08-12",13,"Cowgirls","NEW"
"2024-08-12",14,"Ain't No Love In Oklahoma","Charli xcx Featuring Billie Eilish"
"2024-08-12",15,"Lies Lies Lies","Morgan Wallen Featuring ERNEST"
"2024-08-12",16,"Pink Skies","Luke Combs"
"2024-08-12",17,"Hot To Go!","Morgan Wallen"
"2024-08-12",18,"Miles On It","Zach Bryan"
"2024-08-12",19,"Like That","Chappell Roan"
"2024-08-12",20,"Houdini","Marshmello & Kane Brown"
"2024-08-12",21,"I Remember Everything","Future, Metro Boomin & Kendrick Lamar"
"2024-08-12",22,"Austin","Eminem"
"2024-08-12",23,"Saturn","Zach Bryan Featuring Kacey Musgraves"
"2024-08-12",24,"Who","Dasha"
"2024-08-12",25,"28","SZA"
"2024-08-12",26,"Kehlani","Jimin"
"2024-08-12",27,"High Road","Zach Bryan"
"2024-08-12",28,"Pour Me A Drink","Jordan Adetunji"
"2024-08-12",29,"Pink Pony Club","Koe Wetzel & Jessie Murph"
"2024-08-12",30,"Wanna Be","Post Malone Featuring Blake Shelton"
"2024-08-12",31,"Big Dawgs","Chappell Roan"
"2024-08-12",32,"Si Antes Te Hubiera Conocido","GloRilla & Megan Thee Stallion"
"2024-08-12",33,"Stick Season","Hanumankind X Kalmi"
"2024-08-12",34,"Guy For That","Karol G"
"2024-08-12",35,"I Can Do It With A Broken Heart","Noah Kahan"
"2024-08-12",36,"Slow It Down","Post Malone Featuring Luke Combs"
"2024-08-12",37,"We Can't Be Friends (Wait For Your Love)","Taylor Swift"
"2024-08-12",38,"Fortnight","Benson Boone"
"2024-08-12",39,"Lunch","Ariana Grande"
"2024-08-12",40,"I Am Not Okay","Taylor Swift Featuring Post Malone"
"2024-08-12",41,"360","Billie Eilish"
"2024-08-12",42,"Bulletproof","Jelly Roll"
"2024-08-12",43,"Feather","Charli xcx"
"2024-08-12",44,"Stargazing","Nate Smith"
"2024-08-12",45,"Bye Bye Bye","Sabrina Carpenter"
"2024-08-12",46,"Mamushi","Myles Smith"
"2024-08-12",47,"Red Wine Supernova","RE- ENTRY"
"2024-08-12",48,"Field Trip","RE- ENTRY"
"2024-08-12",49,"You Look Like You Love Me","*NSYNC"
"2024-08-12",50,"TGIF","Megan Thee Stallion Featuring Yuki Chiba"
"2024-08-12",51,"Dirt Cheap","Chappell Roan"
"2024-08-12",52,"Apple","NEW"
"2024-08-12",53,"Whiskey Whiskey","NEW"
"2024-08-12",54,"Gata Only","¥$: Kanye West & Ty Dolla $ign Featuring Playboi Carti, Kodak Black & Don Toliver"
"2024-08-12",55,"Wildflower","Ella Langley Featuring Riley Green"
"2024-08-12",56,"The Door","GloRilla"
"2024-08-12",57,"One Of Wun","Cody Johnson"
"2024-08-12",58,"BAND4BAND","Charli xcx"
"2024-08-12",59,"Lonely Road","Moneybagg Yo Featuring Morgan Wallen"
"2024-08-12",60,"Nights Like This","FloyyMenor X Cris Mj"
"2024-08-12",61,"Hang Tight Honey","Billie Eilish"
"2024-08-12",62,"Casual","Teddy Swims"
"2024-08-12",63,"Devil Is A Lie","Gunna"
"2024-08-12",64,"Chevrolet","Central Cee & Lil Baby"
"2024-08-12",65,"Did It First","mgk & Jelly Roll"
"2024-08-12",66,"Type Shit","The Kid LAROI"
"2024-08-12",67,"Illusion","Lainey Wilson"
"2024-08-12",68,"The Boy Is Mine","Chappell Roan"
"2024-08-12",69,"Nasty","Tommy Richman"
"2024-08-12",70,"Femininomenon","Dustin Lynch Featuring Jelly Roll"
"2024-08-12",71,"Help Me","Ice Spice & Central Cee"
"2024-08-12",72,"Chihiro","Future, Metro Boomin, Travis Scott & Playboi Carti"
"2024-08-12",73,"Wind Up Missin' You","Dua Lipa"
"2024-08-12",74,"I Like The Way You Kiss Me","Ariana Grande"
"2024-08-12",75,"Think I'm In Love With You","Tinashe"
"2024-08-12",76,"Promotion","Chappell Roan"
"2024-08-12",77,"Si No Quieres No","Real Boston Richey"
"2024-08-12",78,"Hate Me","Billie Eilish"
"2024-08-12",79,"Dirty","Tucker Wetmore"
"2024-08-12",80,"American Nights","Artemas"
"2024-08-12",81,"Beautiful As You","Chris Stapleton"
"2024-08-12",82,"Belong Together","NEW"
"2024-08-12",83,"I Love You, I'm Sorry","NEW"
"2024-08-12",84,"U My Everything","¥$: Kanye West & Ty Dolla $ign Featuring Future"
"2024-08-12",85,"La Patrulla","Luis R Conriquez x Neton Vega"
"2024-08-12",86,"Am I Okay?","Lil Yachty & ian"
"2024-08-12",87,"Fried","NEW"
"2024-08-12",88,"Slide","NEW"
"2024-08-12",89,"Highjack","Jessie Murph With Teddy Swims"
"2024-08-12",90,"Nel","Zach Bryan"
"2024-08-12",91,"My Kink Is Karma","Thomas Rhett"
"2024-08-12",92,"Euphoria","Mark Ambor"
"2024-08-12",93,"Tough","NEW"
"2024-08-12",94,"Liar","NEW"
"2024-08-12",95,"Sweet Dreams","Gracie Abrams"
"2024-08-12",96,"Alibi","Sexyy Red & Drake"
"2024-08-12",97,"Parking Lot","Peso Pluma & Neton Vega"
"2024-08-12",98,"Wine Into Whiskey","NEW"
"2024-08-12",99,"Love You, Miss You, Mean It","NEW"
"2024-08-12",100,"We Ride","Megan Moroney"
"2024-08-19",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-08-19",2,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-08-19",3,"Not Like Us","Kendrick Lamar"
"2024-08-19",4,"Espresso","Sabrina Carpenter"
"2024-08-19",5,"Birds Of A Feather","Billie Eilish"
"2024-08-19",6,"Million Dollar Baby","Tommy Richman"
"2024-08-19",7,"Good Luck, Babe!","Chappell Roan"
"2024-08-19",8,"Please Please Please","Sabrina Carpenter"
"2024-08-19",9,"Lose Control","Teddy Swims"
"2024-08-19",10,"Too Sweet","Hozier"
"2024-08-19",11,"Beautiful Things","Benson Boone"
"2024-08-19",12,"Cowgirls","Morgan Wallen Featuring ERNEST"
"2024-08-19",13,"Ain't No Love In Oklahoma","Luke Combs"
"2024-08-19",14,"Pink Skies","Zach Bryan"
"2024-08-19",15,"Lies Lies Lies","Morgan Wallen"
"2024-08-19",16,"Hot To Go!","Chappell Roan"
"2024-08-19",17,"I Remember Everything","Zach Bryan Featuring Kacey Musgraves"
"2024-08-19",18,"Austin","Dasha"
"2024-08-19",19,"Miles On It","Marshmello & Kane Brown"
"2024-08-19",20,"Guess","Charli xcx Featuring Billie Eilish"
"2024-08-19",21,"Like That","Future, Metro Boomin & Kendrick Lamar"
"2024-08-19",22,"Saturn","SZA"
"2024-08-19",23,"Big Dawgs","Hanumankind X Kalmi"
"2024-08-19",24,"Houdini","Eminem"
"2024-08-19",25,"Kehlani","Jordan Adetunji"
"2024-08-19",26,"Pink Pony Club","Chappell Roan"
"2024-08-19",27,"28","Zach Bryan"
"2024-08-19",28,"It's Up","NEW"
"2024-08-19",29,"Who","NEW"
"2024-08-19",30,"Pour Me A Drink","Drake, Young Thug & 21 Savage"
"2024-08-19",31,"Wanna Be","Jimin"
"2024-08-19",32,"I Am Not Okay","Post Malone Featuring Blake Shelton"
"2024-08-19",33,"I Can Do It With A Broken Heart","GloRilla & Megan Thee Stallion"
"2024-08-19",34,"Si Antes Te Hubiera Conocido","Jelly Roll"
"2024-08-19",35,"Stick Season","Taylor Swift"
"2024-08-19",36,"Guy For That","Karol G"
"2024-08-19",37,"Mamushi","Noah Kahan"
