"date","rank","song","artist"
"2014-03-26",19,"Burn","Passenger"
"2014-03-26",20,"Royals","The Chainsmokers"
"2014-03-26",21,"Turn Down For What","Ellie Goulding"
"2014-03-26",22,"Hey Brother","Lorde"
"2014-03-26",23,"The Monster","DJ Snake & Lil Jon"
"2014-03-26",24,"Demons","Avicii"
"2014-03-26",25,"Wake Me Up!","Eminem Featuring Rihanna"
"2014-03-26",26,"Animals","Imagine Dragons"
"2014-03-26",27,"Roar","Avicii"
"2014-03-26",28,"My Hitta","Martin Garrix"
"2014-03-26",29,"This Is How We Roll","Katy Perry"
"2014-03-26",30,"Bottoms Up","YG Featuring Jeezy & Rich Homie Quan"
"2014-03-26",31,"Can't Remember To Forget You","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-03-26",32,"Paranoid","Brantley Gilbert"
"2014-03-26",33,"Radioactive","Shakira Featuring Rihanna"
"2014-03-26",34,"Loyal","Ty Dolla $ign Featuring B.o.B"
"2014-03-26",35,"Na Na","Imagine Dragons"
"2014-03-26",36,"Partition","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-03-26",37,"Doin' What She Likes","Trey Songz"
"2014-03-26",38,"Young Girls","Beyonce"
"2014-03-26",39,"Neon Lights","Blake Shelton"
"2014-03-26",40,"Wrecking Ball","Bruno Mars"
"2014-03-26",41,"Cop Car","Demi Lovato"
"2014-03-26",42,"Not A Bad Thing","Miley Cyrus"
"2014-03-26",43,"Hold On, We're Going Home","Keith Urban"
"2014-03-26",44,"I Hold On","Justin Timberlake"
"2014-03-26",45,"Drink To That All Night","Drake Featuring Majid Jordan"
"2014-03-26",46,"Brave","Dierks Bentley"
"2014-03-26",47,"Adore You","Jerrod Niemann"
"2014-03-26",48,"Blurred Lines","Sara Bareilles"
"2014-03-26",49,"Love Is An Open Door","Miley Cyrus"
"2014-03-26",50,"Give Me Back My Hometown","Robin Thicke Featuring T.I. + Pharrell"
"2014-03-26",51,"Magic","NEW"
"2014-03-26",52,"Stoner","NEW"
"2014-03-26",53,"The Worst","Kristen Bell & Santino Fontana"
"2014-03-26",54,"Helluva Life","Eric Church"
"2014-03-26",55,"When She Says Baby","Coldplay"
"2014-03-26",56,"Get Me Some Of That","Young Thug"
"2014-03-26",57,"Take Me Home","Jhene Aiko"
"2014-03-26",58,"See You Tonight","Frankie Ballard"
"2014-03-26",59,"Rewind","Jason Aldean"
"2014-03-26",60,"La La La","Thomas Rhett"
"2014-03-26",61,"Goodnight Kiss","Cash Cash Featuring Bebe Rexha"
"2014-03-26",62,"Drink A Beer","Scotty McCreery"
"2014-03-26",63,"Ain't It Fun","Rascal Flatts"
"2014-03-26",64,"Human","Naughty Boy Featuring Sam Smith"
"2014-03-26",65,"Trophies","Randy Houser"
"2014-03-26",66,"Love Me Again","Luke Bryan"
"2014-03-26",67,"Up Down (Do This All Day)","Paramore"
"2014-03-26",68,"Compass","Christina Perri"
"2014-03-26",69,"19 You + Me","Young Money Featuring Drake"
"2014-03-26",70,"Mmm Yeah","John Newman"
"2014-03-26",71,"Let It Go","T-Pain Featuring B.o.B"
"2014-03-26",72,"Man Of The Year","Lady Antebellum"
"2014-03-26",73,"Everything I Shouldn't Be Thinking About","Dan + Shay"
"2014-03-26",74,"Do I Wanna Know?","Austin Mahone Featuring Pitbull"
"2014-03-26",75,"Beat Of The Music","Demi Lovato"
"2014-03-26",76,"Classic","ScHoolboy Q"
"2014-03-26",77,"Part II (On The Run)","Thompson Square"
"2014-03-26",78,"Who Do You Love?","Arctic Monkeys"
"2014-03-26",79,"Do You Want To Build A Snowman?","Brett Eldredge"
"2014-03-26",80,"Ride","MKTO"
"2014-03-26",81,"Play It Again","Jay Z Featuring Beyonce"
"2014-03-26",82,"Automatic","NEW"
"2014-03-26",83,"On Top Of The World","NEW"
"2014-03-26",84,"Sleeping With A Friend","YG Featuring Drake"
"2014-03-26",85,"For The First Time In Forever","Kristen Bell, Agatha Lee Monn & Katie Lopez"
"2014-03-26",86,"Headlights","SoMo"
"2014-03-26",87,"Oceans (Where Feet May Fail)","NEW"
"2014-03-26",88,"Lettin' The Night Roll","NEW"
"2014-03-26",89,"Slow Me Down","Luke Bryan"
"2014-03-26",90,"The Walker","Miranda Lambert"
"2014-03-26",91,"Or Nah","Imagine Dragons"
"2014-03-26",92,"Wild Wild Love","Neon Trees"
"2014-03-26",93,"Invisible","Kristen Bell & Idina Menzel"
"2014-03-26",94,"Odio","NEW"
"2014-03-26",95,"Can't Raise A Man","NEW"
"2014-03-26",96,"Fancy","Eminem Featuring Nate Ruess"
"2014-03-26",97,"Red Lights","Hillsong UNITED"
"2014-03-26",98,"I Luh Ya Papi","Justin Moore"
"2014-03-26",99,"Move That Doh","NEW"
"2014-03-26",100,"Latch","NEW"
"2014-04-02",1,"Happy","Pharrell Williams"
"2014-04-02",2,"All Of Me","John Legend"
"2014-04-02",3,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-04-02",4,"Talk Dirty","Jason Derulo Featuring 2 Chainz"
"2014-04-02",5,"Let It Go","Idina Menzel"
"2014-04-02",6,"Pompeii","Bastille"
"2014-04-02",7,"Team","Lorde"
"2014-04-02",8,"Counting Stars","OneRepublic"
"2014-04-02",9,"The Man","Aloe Blacc"
"2014-04-02",10,"Drunk In Love","Beyonce Featuring Jay Z"
"2014-04-02",11,"Timber","Pitbull Featuring Ke$ha"
"2014-04-02",12,"Best Day Of My Life","American Authors"
"2014-04-02",13,"Show Me","Kid Ink Featuring Chris Brown"
"2014-04-02",14,"Story Of My Life","One Direction"
"2014-04-02",15,"Turn Down For What","DJ Snake & Lil Jon"
"2014-04-02",16,"#SELFIE","The Chainsmokers"
"2014-04-02",17,"Say Something","A Great Big World & Christina Aguilera"
"2014-04-02",18,"Let Her Go","Passenger"
"2014-04-02",19,"Hey Brother","Avicii"
"2014-04-02",20,"Burn","Ellie Goulding"
"2014-04-02",21,"Wake Me Up!","Avicii"
"2014-04-02",22,"The Monster","Eminem Featuring Rihanna"
"2014-04-02",23,"Animals","Martin Garrix"
"2014-04-02",24,"Demons","Imagine Dragons"
"2014-04-02",25,"Royals","Lorde"
"2014-04-02",26,"This Is How We Roll","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-04-02",27,"Not A Bad Thing","Justin Timberlake"
"2014-04-02",28,"Bottoms Up","Brantley Gilbert"
"2014-04-02",29,"My Hitta","YG Featuring Jeezy & Rich Homie Quan"
"2014-04-02",30,"Na Na","Trey Songz"
"2014-04-02",31,"Loyal","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-04-02",32,"Paranoid","Ty Dolla $ign Featuring B.o.B"
"2014-04-02",33,"Radioactive","Imagine Dragons"
"2014-04-02",34,"Can't Remember To Forget You","Shakira Featuring Rihanna"
"2014-04-02",35,"Doin' What She Likes","Blake Shelton"
"2014-04-02",36,"Neon Lights","Demi Lovato"
"2014-04-02",37,"Partition","Beyonce"
"2014-04-02",38,"Roar","Katy Perry"
"2014-04-02",39,"La La La","Naughty Boy Featuring Sam Smith"
"2014-04-02",40,"Drink To That All Night","Jerrod Niemann"
"2014-04-02",41,"Cop Car","Keith Urban"
"2014-04-02",42,"I Hold On","Dierks Bentley"
"2014-04-02",43,"Wrecking Ball","Miley Cyrus"
"2014-04-02",44,"Hold On, We're Going Home","Drake Featuring Majid Jordan"
"2014-04-02",45,"Give Me Back My Hometown","Eric Church"
"2014-04-02",46,"Ain't It Fun","Paramore"
"2014-04-02",47,"Stoner","Young Thug"
"2014-04-02",48,"The Worst","Jhene Aiko"
"2014-04-02",49,"Brave","Sara Bareilles"
"2014-04-02",50,"Get Me Some Of That","Thomas Rhett"
"2014-04-02",51,"Young Girls","Bruno Mars"
"2014-04-02",52,"Let It Go","Demi Lovato"
"2014-04-02",53,"Play It Again","Luke Bryan"
"2014-04-02",54,"Who Do You Love?","YG Featuring Drake"
"2014-04-02",55,"Goodnight Kiss","Randy Houser"
"2014-04-02",56,"Rewind","Rascal Flatts"
"2014-04-02",57,"19 You + Me","Dan + Shay"
"2014-04-02",58,"Human","Christina Perri"
"2014-04-02",59,"Take Me Home","Cash Cash Featuring Bebe Rexha"
"2014-04-02",60,"Magic","Coldplay"
"2014-04-02",61,"When She Says Baby","Jason Aldean"
"2014-04-02",62,"Do You Want To Build A Snowman?","Kristen Bell, Agatha Lee Monn & Katie Lopez"
"2014-04-02",63,"Trophies","Young Money Featuring Drake"
"2014-04-02",64,"Mmm Yeah","Austin Mahone Featuring Pitbull"
"2014-04-02",65,"For The First Time In Forever","Kristen Bell & Idina Menzel"
"2014-04-02",66,"Man Of The Year","ScHoolboy Q"
"2014-04-02",67,"Adore You","Miley Cyrus"
"2014-04-02",68,"Drink A Beer","Luke Bryan"
"2014-04-02",69,"Summer","NEW"
"2014-04-02",70,"Classic","NEW"
"2014-04-02",71,"See You Tonight","Calvin Harris"
"2014-04-02",72,"Up Down (Do This All Day)","MKTO"
"2014-04-02",73,"Everything I Shouldn't Be Thinking About","Scotty McCreery"
"2014-04-02",74,"Helluva Life","T-Pain Featuring B.o.B"
"2014-04-02",75,"Beat Of The Music","Thompson Square"
"2014-04-02",76,"Do I Wanna Know?","Frankie Ballard"
"2014-04-02",77,"I Luh Ya Papi","Brett Eldredge"
"2014-04-02",78,"Sleeping With A Friend","Arctic Monkeys"
"2014-04-02",79,"Automatic","Jennifer Lopez Featuring French Montana"
"2014-04-02",80,"Compass","Neon Trees"
"2014-04-02",81,"Headlights","Miranda Lambert"
"2014-04-02",82,"Part II (On The Run)","Lady Antebellum"
"2014-04-02",83,"Fancy","Eminem Featuring Nate Ruess"
"2014-04-02",84,"Love Is An Open Door","Jay Z Featuring Beyonce"
"2014-04-02",85,"Love Me Again","Iggy Azalea Featuring Charli XCX"
"2014-04-02",86,"Invisible","Kristen Bell & Santino Fontana"
"2014-04-02",87,"Ride","John Newman"
"2014-04-02",88,"The Walker","Hunter Hayes"
"2014-04-02",89,"Lettin' The Night Roll","SoMo"
"2014-04-02",90,"On Top Of The World","Fitz And The Tantrums"
"2014-04-02",91,"Red Lights","Justin Moore"
"2014-04-02",92,"Oceans (Where Feet May Fail)","Imagine Dragons"
"2014-04-02",93,"Wild Wild Love","Tiesto"
"2014-04-02",94,"Odio","Hillsong UNITED"
"2014-04-02",95,"Move That Doh","Pitbull Featuring G.R.L."
"2014-04-02",96,"Lookin' For That Girl","Romeo Santos Featuring Drake"
"2014-04-02",97,"Can't Raise A Man","Future Featuring Pharrell, Pusha T & Casino"
"2014-04-02",98,"Beating Heart","NEW"
"2014-04-02",99,"Or Nah","NEW"
"2014-04-02",100,"Latch","Tim McGraw"
"2014-04-09",1,"Happy","Pharrell Williams"
"2014-04-09",2,"All Of Me","John Legend"
"2014-04-09",3,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-04-09",4,"Talk Dirty","Jason Derulo Featuring 2 Chainz"
"2014-04-09",5,"Let It Go","Idina Menzel"
"2014-04-09",6,"Pompeii","Bastille"
"2014-04-09",7,"Team","Lorde"
"2014-04-09",8,"The Man","Aloe Blacc"
"2014-04-09",9,"Counting Stars","OneRepublic"
"2014-04-09",10,"Turn Down For What","DJ Snake & Lil Jon"
"2014-04-09",11,"Drunk In Love","Beyonce Featuring Jay Z"
"2014-04-09",12,"Best Day Of My Life","American Authors"
"2014-04-09",13,"Timber","Pitbull Featuring Ke$ha"
"2014-04-09",14,"Loyal","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-04-09",15,"Show Me","Kid Ink Featuring Chris Brown"
"2014-04-09",16,"Hey Brother","Avicii"
"2014-04-09",17,"Story Of My Life","One Direction"
"2014-04-09",18,"#SELFIE","The Chainsmokers"
"2014-04-09",19,"Let Her Go","Passenger"
"2014-04-09",20,"Not A Bad Thing","Justin Timberlake"
"2014-04-09",21,"Say Something","A Great Big World & Christina Aguilera"
"2014-04-09",22,"Wake Me Up!","Avicii"
"2014-04-09",23,"Burn","Ellie Goulding"
"2014-04-09",24,"Animals","Martin Garrix"
"2014-04-09",25,"The Monster","Eminem Featuring Rihanna"
"2014-04-09",26,"This Is How We Roll","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-04-09",27,"Demons","Imagine Dragons"
"2014-04-09",28,"Bottoms Up","Brantley Gilbert"
"2014-04-09",29,"Royals","Lorde"
"2014-04-09",30,"Na Na","Trey Songz"
"2014-04-09",31,"La La La","Naughty Boy Featuring Sam Smith"
"2014-04-09",32,"Can't Remember To Forget You","Shakira Featuring Rihanna"
"2014-04-09",33,"My Hitta","YG Featuring Jeezy & Rich Homie Quan"
"2014-04-09",34,"Drink To That All Night","Jerrod Niemann"
"2014-04-09",35,"Paranoid","Ty Dolla $ign Featuring B.o.B"
"2014-04-09",36,"Doin' What She Likes","Blake Shelton"
"2014-04-09",37,"Radioactive","Imagine Dragons"
"2014-04-09",38,"Partition","Beyonce"
"2014-04-09",39,"Neon Lights","Demi Lovato"
"2014-04-09",40,"Play It Again","Luke Bryan"
"2014-04-09",41,"Ain't It Fun","Paramore"
"2014-04-09",42,"Cop Car","Keith Urban"
"2014-04-09",43,"Give Me Back My Hometown","Eric Church"
"2014-04-09",44,"The Worst","Jhene Aiko"
"2014-04-09",45,"Brave","Sara Bareilles"
"2014-04-09",46,"Roar","Katy Perry"
"2014-04-09",47,"Wrecking Ball","Miley Cyrus"
"2014-04-09",48,"Get Me Some Of That","Thomas Rhett"
"2014-04-09",49,"Human","Christina Perri"
"2014-04-09",50,"Stoner","Young Thug"
"2014-04-09",51,"Do You Want To Build A Snowman?","Kristen Bell, Agatha Lee Monn & Katie Lopez"
"2014-04-09",52,"Goodnight Kiss","Randy Houser"
"2014-04-09",53,"I Hold On","Dierks Bentley"
"2014-04-09",54,"19 You + Me","Dan + Shay"
"2014-04-09",55,"Rewind","Rascal Flatts"
"2014-04-09",56,"Sleeping With A Friend","Neon Trees"
"2014-04-09",57,"Let It Go","Demi Lovato"
"2014-04-09",58,"Empire","NEW"
"2014-04-09",59,"Who Do You Love?","NEW"
"2014-04-09",60,"Trophies","Shakira"
"2014-04-09",61,"For The First Time In Forever","YG Featuring Drake"
"2014-04-09",62,"Mmm Yeah","Young Money Featuring Drake"
"2014-04-09",63,"Automatic","Kristen Bell & Idina Menzel"
"2014-04-09",64,"Beat Of The Music","Austin Mahone Featuring Pitbull"
"2014-04-09",65,"Classic","Miranda Lambert"
"2014-04-09",66,"Take Me Home","Brett Eldredge"
"2014-04-09",67,"Magic","MKTO"
"2014-04-09",68,"Man Of The Year","Cash Cash Featuring Bebe Rexha"
"2014-04-09",69,"When She Says Baby","Coldplay"
"2014-04-09",70,"Fancy","ScHoolboy Q"
"2014-04-09",71,"Do I Wanna Know?","Jason Aldean"
"2014-04-09",72,"Up Down (Do This All Day)","Iggy Azalea Featuring Charli XCX"
"2014-04-09",73,"Headlights","Arctic Monkeys"
"2014-04-09",74,"Young Girls","T-Pain Featuring B.o.B"
"2014-04-09",75,"Move That Doh","Eminem Featuring Nate Ruess"
"2014-04-09",76,"G.U.Y.","Bruno Mars"
"2014-04-09",77,"Fever","Future Featuring Pharrell, Pusha T & Casino"
"2014-04-09",78,"Helluva Life","NEW"
"2014-04-09",79,"Part II (On The Run)","NEW"
"2014-04-09",80,"Lettin' The Night Roll","Lady Gaga"
"2014-04-09",81,"Adore You","NEW"
"2014-04-09",82,"Wild Wild Love","NEW"
"2014-04-09",83,"The Walker","The Black Keys"
"2014-04-09",84,"Summer","Frankie Ballard"
"2014-04-09",85,"Everything I Shouldn't Be Thinking About","Jay Z Featuring Beyonce"
"2014-04-09",86,"Red Lights","Justin Moore"
"2014-04-09",87,"Me And My Broken Heart","Miley Cyrus"
"2014-04-09",88,"Beating Heart","Pitbull Featuring G.R.L."
"2014-04-09",89,"John Doe","Fitz And The Tantrums"
"2014-04-09",90,"Love Is An Open Door","Calvin Harris"
"2014-04-09",91,"On Top Of The World","Thompson Square"
"2014-04-09",92,"Lookin' For That Girl","Tiesto"
"2014-04-09",93,"See You Tonight","NEW"
"2014-04-09",94,"Beachin'","NEW"
"2014-04-09",95,"Oceans (Where Feet May Fail)","Rixton"
"2014-04-09",96,"Invisible","Ellie Goulding"
"2014-04-09",97,"Ride","NEW"
"2014-04-09",98,"Whiskey In My Water","NEW"
"2014-04-09",99,"Odio","B.o.B Featuring Priscilla"
"2014-04-09",100,"Slow Me Down","Kristen Bell & Santino Fontana"
"2014-04-16",1,"Happy","Pharrell Williams"
"2014-04-16",2,"All Of Me","John Legend"
"2014-04-16",3,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-04-16",4,"Talk Dirty","Jason Derulo Featuring 2 Chainz"
"2014-04-16",5,"Let It Go","Idina Menzel"
"2014-04-16",6,"Pompeii","Bastille"
"2014-04-16",7,"Team","Lorde"
"2014-04-16",8,"Counting Stars","OneRepublic"
"2014-04-16",9,"The Man","Aloe Blacc"
"2014-04-16",10,"Turn Down For What","DJ Snake & Lil Jon"
"2014-04-16",11,"Best Day Of My Life","American Authors"
"2014-04-16",12,"Loyal","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-04-16",13,"Timber","Pitbull Featuring Ke$ha"
"2014-04-16",14,"Not A Bad Thing","Justin Timberlake"
"2014-04-16",15,"Show Me","Kid Ink Featuring Chris Brown"
"2014-04-16",16,"Hey Brother","Avicii"
"2014-04-16",17,"Drunk In Love","Beyonce Featuring Jay Z"
"2014-04-16",18,"Story Of My Life","One Direction"
"2014-04-16",19,"Say Something","A Great Big World & Christina Aguilera"
"2014-04-16",20,"#SELFIE","The Chainsmokers"
"2014-04-16",21,"Let Her Go","Passenger"
"2014-04-16",22,"This Is How We Roll","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-04-16",23,"Animals","Martin Garrix"
"2014-04-16",24,"Bottoms Up","Brantley Gilbert"
"2014-04-16",25,"Wake Me Up!","Avicii"
"2014-04-16",26,"Play It Again","Luke Bryan"
"2014-04-16",27,"Burn","Ellie Goulding"
"2014-04-16",28,"Na Na","Trey Songz"
"2014-04-16",29,"Demons","Imagine Dragons"
"2014-04-16",30,"The Monster","Eminem Featuring Rihanna"
"2014-04-16",31,"Royals","Lorde"
"2014-04-16",32,"Human","Christina Perri"
"2014-04-16",33,"La La La","Naughty Boy Featuring Sam Smith"
"2014-04-16",34,"Ain't It Fun","Paramore"
"2014-04-16",35,"Partition","Beyonce"
"2014-04-16",36,"Drink To That All Night","Jerrod Niemann"
"2014-04-16",37,"Neon Lights","Demi Lovato"
"2014-04-16",38,"Give Me Back My Hometown","Eric Church"
"2014-04-16",39,"Radioactive","Imagine Dragons"
"2014-04-16",40,"Doin' What She Likes","Blake Shelton"
"2014-04-16",41,"My Hitta","YG Featuring Jeezy & Rich Homie Quan"
"2014-04-16",42,"19 You + Me","Dan + Shay"
"2014-04-16",43,"Paranoid","Ty Dolla $ign Featuring B.o.B"
"2014-04-16",44,"Cop Car","Keith Urban"
"2014-04-16",45,"Can't Remember To Forget You","Shakira Featuring Rihanna"
"2014-04-16",46,"The Worst","Jhene Aiko"
"2014-04-16",47,"Classic","MKTO"
"2014-04-16",48,"Get Me Some Of That","Thomas Rhett"
"2014-04-16",49,"Roar","Katy Perry"
"2014-04-16",50,"Rewind","Rascal Flatts"
"2014-04-16",51,"Mmm Yeah","Austin Mahone Featuring Pitbull"
"2014-04-16",52,"Do You Want To Build A Snowman?","Kristen Bell, Agatha Lee Monn & Katie Lopez"
"2014-04-16",53,"Stoner","Young Thug"
"2014-04-16",54,"Goodnight Kiss","Randy Houser"
"2014-04-16",55,"Trophies","Young Money Featuring Drake"
"2014-04-16",56,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-04-16",57,"Wild Wild Love","Pitbull Featuring G.R.L."
"2014-04-16",58,"Automatic","Miranda Lambert"
"2014-04-16",59,"Who Do You Love?","YG Featuring Drake"
"2014-04-16",60,"She Looks So Perfect","NEW"
"2014-04-16",61,"Let It Go","NEW"
"2014-04-16",62,"Beat Of The Music","5 Seconds Of Summer"
"2014-04-16",63,"For The First Time In Forever","Demi Lovato"
"2014-04-16",64,"Sleeping With A Friend","Brett Eldredge"
"2014-04-16",65,"Me And My Broken Heart","Kristen Bell & Idina Menzel"
"2014-04-16",66,"Magic","Neon Trees"
"2014-04-16",67,"I Hold On","Rixton"
"2014-04-16",68,"Stay With Me","Coldplay"
"2014-04-16",69,"Move That Doh","Dierks Bentley"
"2014-04-16",70,"Man Of The Year","NEW"
"2014-04-16",71,"When She Says Baby","NEW"
"2014-04-16",72,"Summer","Sam Smith"
"2014-04-16",73,"Headlights","Future Featuring Pharrell, Pusha T & Casino"
"2014-04-16",74,"Lettin' The Night Roll","ScHoolboy Q"
"2014-04-16",75,"Red Lights","Jason Aldean"
"2014-04-16",76,"John Doe","Calvin Harris"
"2014-04-16",77,"Do I Wanna Know?","Eminem Featuring Nate Ruess"
"2014-04-16",78,"The Walker","Justin Moore"
"2014-04-16",79,"Empire","Tiesto"
"2014-04-16",80,"Take Me Home","B.o.B Featuring Priscilla"
"2014-04-16",81,"Up Down (Do This All Day)","Arctic Monkeys"
"2014-04-16",82,"Invisible","Fitz And The Tantrums"
"2014-04-16",83,"Part II (On The Run)","Shakira"
"2014-04-16",84,"Beachin'","Cash Cash Featuring Bebe Rexha"
"2014-04-16",85,"Lookin' For That Girl","T-Pain Featuring B.o.B"
"2014-04-16",86,"On Top Of The World","Hunter Hayes"
"2014-04-16",87,"Whiskey In My Water","Jay Z Featuring Beyonce"
"2014-04-16",88,"Helluva Life","Jake Owen"
"2014-04-16",89,"Adore You","Tim McGraw"
"2014-04-16",90,"Latch","Imagine Dragons"
"2014-04-16",91,"Ride","Tyler Farr"
"2014-04-16",92,"Love Is An Open Door","Frankie Ballard"
"2014-04-16",93,"Oceans (Where Feet May Fail)","Miley Cyrus"
"2014-04-16",94,"Beating Heart","RE- ENTRY"
"2014-04-16",95,"Or Nah","RE- ENTRY"
"2014-04-16",96,"Slow Me Down","Disclosure Featuring Sam Smith"
"2014-04-16",97,"Young Girls","SoMo"
"2014-04-16",98,"Come With Me Now","Kristen Bell & Santino Fontana"
"2014-04-16",99,"Odio","Hillsong UNITED"
"2014-04-16",100,"Everything I Shouldn't Be Thinking About","Ellie Goulding"
"2014-04-23",1,"Happy","Pharrell Williams"
"2014-04-23",2,"All Of Me","John Legend"
"2014-04-23",3,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-04-23",4,"Talk Dirty","Jason Derulo Featuring 2 Chainz"
"2014-04-23",5,"Let It Go","Idina Menzel"
"2014-04-23",6,"Pompeii","Bastille"
"2014-04-23",7,"Team","Lorde"
"2014-04-23",8,"Turn Down For What","DJ Snake & Lil Jon"
"2014-04-23",9,"The Man","Aloe Blacc"
"2014-04-23",10,"Counting Stars","OneRepublic"
"2014-04-23",11,"Loyal","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-04-23",12,"Not A Bad Thing","Justin Timberlake"
"2014-04-23",13,"Best Day Of My Life","American Authors"
"2014-04-23",14,"Play It Again","Luke Bryan"
"2014-04-23",15,"Sing","NEW"
"2014-04-23",16,"This Is How We Roll","NEW"
"2014-04-23",17,"Timber","Ed Sheeran"
"2014-04-23",18,"Hey Brother","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-04-23",19,"Show Me","Pitbull Featuring Ke$ha"
"2014-04-23",20,"Bottoms Up","Avicii"
"2014-04-23",21,"Animals","Kid Ink Featuring Chris Brown"
"2014-04-23",22,"Na Na","Brantley Gilbert"
"2014-04-23",23,"Story Of My Life","Martin Garrix"
"2014-04-23",24,"Let Her Go","Trey Songz"
"2014-04-23",25,"Burn","One Direction"
"2014-04-23",26,"Ain't It Fun","Passenger"
"2014-04-23",27,"Drunk In Love","Ellie Goulding"
"2014-04-23",28,"Wake Me Up!","Paramore"
"2014-04-23",29,"Demons","Beyonce Featuring Jay Z"
"2014-04-23",30,"Say Something","Avicii"
"2014-04-23",31,"La La La","Imagine Dragons"
"2014-04-23",32,"The Monster","A Great Big World & Christina Aguilera"
"2014-04-23",33,"#SELFIE","Naughty Boy Featuring Sam Smith"
"2014-04-23",34,"Partition","Eminem Featuring Rihanna"
"2014-04-23",35,"Royals","The Chainsmokers"
"2014-04-23",36,"Give Me Back My Hometown","Beyonce"
"2014-04-23",37,"Fancy","Lorde"
"2014-04-23",38,"Drink To That All Night","Eric Church"
"2014-04-23",39,"Neon Lights","Iggy Azalea Featuring Charli XCX"
"2014-04-23",40,"Human","Jerrod Niemann"
"2014-04-23",41,"Automatic","Demi Lovato"
"2014-04-23",42,"Radioactive","Christina Perri"
"2014-04-23",43,"The Worst","Miranda Lambert"
"2014-04-23",44,"Rewind","Imagine Dragons"
"2014-04-23",45,"Get Me Some Of That","Jhene Aiko"
"2014-04-23",46,"My Hitta","Rascal Flatts"
"2014-04-23",47,"Summer","Thomas Rhett"
"2014-04-23",48,"Cop Car","YG Featuring Jeezy & Rich Homie Quan"
"2014-04-23",49,"Doin' What She Likes","Calvin Harris"
"2014-04-23",50,"Trophies","Keith Urban"
"2014-04-23",51,"Classic","Blake Shelton"
"2014-04-23",52,"Wild Wild Love","Young Money Featuring Drake"
"2014-04-23",53,"Paranoid","MKTO"
"2014-04-23",54,"Magic","Pitbull Featuring G.R.L."
"2014-04-23",55,"Me And My Broken Heart","Ty Dolla $ign Featuring B.o.B"
"2014-04-23",56,"Mmm Yeah","Coldplay"
"2014-04-23",57,"19 You + Me","Rixton"
"2014-04-23",58,"Goodnight Kiss","Austin Mahone Featuring Pitbull"
"2014-04-23",59,"Can't Remember To Forget You","Dan + Shay"
"2014-04-23",60,"Move That Doh","Randy Houser"
"2014-04-23",61,"Stoner","Shakira Featuring Rihanna"
"2014-04-23",62,"Who Do You Love?","Future Featuring Pharrell, Pusha T & Casino"
"2014-04-23",63,"Beat Of The Music","Young Thug"
"2014-04-23",64,"Sleeping With A Friend","YG Featuring Drake"
"2014-04-23",65,"Lettin' The Night Roll","Brett Eldredge"
"2014-04-23",66,"She Looks So Perfect","Neon Trees"
"2014-04-23",67,"The Walker","Justin Moore"
"2014-04-23",68,"Red Lights","5 Seconds Of Summer"
"2014-04-23",69,"Do You Want To Build A Snowman?","Fitz And The Tantrums"
"2014-04-23",70,"Let It Go","Tiesto"
"2014-04-23",71,"I Hold On","Kristen Bell, Agatha Lee Monn & Katie Lopez"
"2014-04-23",72,"Beachin'","Demi Lovato"
"2014-04-23",73,"When She Says Baby","Dierks Bentley"
"2014-04-23",74,"Man Of The Year","Jake Owen"
"2014-04-23",75,"For The First Time In Forever","Jason Aldean"
"2014-04-23",76,"John Doe","ScHoolboy Q"
"2014-04-23",77,"Do I Wanna Know?","Kristen Bell & Idina Menzel"
"2014-04-23",78,"Headlights","B.o.B Featuring Priscilla"
"2014-04-23",79,"Latch","Arctic Monkeys"
"2014-04-23",80,"Invisible","Eminem Featuring Nate Ruess"
"2014-04-23",81,"On Top Of The World","Disclosure Featuring Sam Smith"
"2014-04-23",82,"Part II (On The Run)","Hunter Hayes"
"2014-04-23",83,"Ride","Imagine Dragons"
"2014-04-23",84,"Whiskey In My Water","Jay Z Featuring Beyonce"
"2014-04-23",85,"Lookin' For That Girl","SoMo"
"2014-04-23",86,"Helluva Life","Tyler Farr"
"2014-04-23",87,"Or Nah","Tim McGraw"
"2014-04-23",88,"We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song]","Frankie Ballard"
"2014-04-23",89,"Cut Her Off","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-04-23",90,"Empire","NEW"
"2014-04-23",91,"Birthday","NEW"
