"date","rank","song","artist"
"2016-03-18",96,"Might Not","Lee Brice"
"2016-03-18",97,"Head Over Boots","Lil Dicky Featuring Fetty Wap & Rich Homie Quan"
"2016-03-18",98,"Watch Out","Ty Dolla $ign Featuring E-40"
"2016-03-18",99,"Walking On A Dream","Sia Featuring Sean Paul"
"2016-03-18",100,"History","NEW"
"2016-03-25",1,"Work","Rihanna Featuring Drake"
"2016-03-25",2,"Love Yourself","Justin Bieber"
"2016-03-25",3,"Stressed Out","Twenty One Pilots"
"2016-03-25",4,"My House","Flo Rida"
"2016-03-25",5,"7 Years","Lukas Graham"
"2016-03-25",6,"Pillowtalk","Zayn"
"2016-03-25",7,"Me, Myself & I","G-Eazy x Bebe Rexha"
"2016-03-25",8,"Sorry","Justin Bieber"
"2016-03-25",9,"Cake By The Ocean","DNCE"
"2016-03-25",10,"I Took A Pill In Ibiza","Mike Posner"
"2016-03-25",11,"No","NEW"
"2016-03-25",12,"Hello","NEW"
"2016-03-25",13,"Hands To Myself","Meghan Trainor"
"2016-03-25",14,"Roses","Adele"
"2016-03-25",15,"One Call Away","Selena Gomez"
"2016-03-25",16,"Work From Home","The Chainsmokers Featuring Rozes"
"2016-03-25",17,"Stitches","Charlie Puth"
"2016-03-25",18,"Down In The DM","Fifth Harmony Featuring Ty Dolla $ign"
"2016-03-25",19,"Don't","Shawn Mendes"
"2016-03-25",20,"Piece By Piece","Yo Gotti Featuring Nicki Minaj"
"2016-03-25",21,"2 Phones","Bryson Tiller"
"2016-03-25",22,"Never Forget You","Kelly Clarkson"
"2016-03-25",23,"Jumpman","Kevin Gates"
"2016-03-25",24,"The Hills","Zara Larsson & MNEK"
"2016-03-25",25,"Back To Sleep","Drake & Future"
"2016-03-25",26,"Exchange","The Weeknd"
"2016-03-25",27,"Hotline Bling","Chris Brown"
"2016-03-25",28,"When We Were Young","Bryson Tiller"
"2016-03-25",29,"Summer Sixteen","Drake"
"2016-03-25",30,"Say It","Adele"
"2016-03-25",31,"Middle","Drake"
"2016-03-25",32,"Here","Tory Lanez"
"2016-03-25",33,"Oui","DJ Snake Featuring Bipolar Sunshine"
"2016-03-25",34,"What Do You Mean?","Alessia Cara"
"2016-03-25",35,"Same Old Love","Jeremih"
"2016-03-25",36,"In The Night","Justin Bieber"
"2016-03-25",37,"Hide Away","Selena Gomez"
"2016-03-25",38,"You Should Be Here","The Weeknd"
"2016-03-25",39,"679","Daya"
"2016-03-25",40,"Ex's & Oh's","Cole Swindell"
"2016-03-25",41,"Die A Happy Man","Fetty Wap Featuring Remy Boyz"
"2016-03-25",42,"Like I'm Gonna Lose You","Elle King"
"2016-03-25",43,"Low Life","Thomas Rhett"
"2016-03-25",44,"Sugar","Meghan Trainor Featuring John Legend"
"2016-03-25",45,"Can't Feel My Face","Future Featuring The Weeknd"
"2016-03-25",46,"White Iverson","Robin Schulz Featuring Francesco Yates"
"2016-03-25",47,"Stand By You","The Weeknd"
"2016-03-25",48,"Heartbeat","Post Malone"
"2016-03-25",49,"Drunk On Your Love","Rachel Platten"
"2016-03-25",50,"Let It Go","Carrie Underwood"
"2016-03-25",51,"My Church","Brett Eldredge"
"2016-03-25",52,"Something In The Way You Move","James Bay"
"2016-03-25",53,"Adventure Of A Lifetime","Maren Morris"
"2016-03-25",54,"Came Here To Forget","Ellie Goulding"
"2016-03-25",55,"Beautiful Drug","Coldplay"
"2016-03-25",56,"Best Friend","NEW"
"2016-03-25",57,"Humble And Kind","NEW"
"2016-03-25",58,"Youth","Blake Shelton"
"2016-03-25",59,"Really Really","Zac Brown Band"
"2016-03-25",60,"Confession","Young Thug"
"2016-03-25",61,"Somewhere On A Beach","Tim McGraw"
"2016-03-25",62,"Snapback","Troye Sivan"
"2016-03-25",63,"Don't Let Me Down","Kevin Gates"
"2016-03-25",64,"Think Of You","Florida Georgia Line"
"2016-03-25",65,"Backroad Song","Dierks Bentley"
"2016-03-25",66,"Try Everything","Old Dominion"
"2016-03-25",67,"I Like The Sound Of That","The Chainsmokers Featuring Daya"
"2016-03-25",68,"Needed Me","Chris Young Duet With Cassadee Pope"
"2016-03-25",69,"Wild Things","Granger Smith"
"2016-03-25",70,"Home Alone Tonight","NEW"
"2016-03-25",71,"I Know What You Did Last Summer","NEW"
"2016-03-25",72,"Panda","Shakira"
"2016-03-25",73,"New Romantics","Rascal Flatts"
"2016-03-25",74,"Jimmy Choo","Rihanna"
"2016-03-25",75,"We Went","Alessia Cara"
"2016-03-25",76,"The Sound Of Silence","Luke Bryan Featuring Karen Fairchild"
"2016-03-25",77,"Acquainted","Shawn Mendes & Camila Cabello"
"2016-03-25",78,"Nobody To Blame","Desiigner"
"2016-03-25",79,"Untitled 02 l 06.23.2014.","RE- ENTRY"
"2016-03-25",80,"Cut It","RE- ENTRY"
"2016-03-25",81,"Break On Me.","Taylor Swift"
"2016-03-25",82,"Might Be","Fetty Wap"
"2016-03-25",83,"American Country Love Song","Randy Houser"
"2016-03-25",84,"T-Shirt","Disturbed"
"2016-03-25",85,"Promise","The Weeknd"
"2016-03-25",86,"Little Bit Of You","Chris Stapleton"
"2016-03-25",87,"Lost Boy","NEW"
"2016-03-25",88,"Mind Reader","NEW"
"2016-03-25",89,"Company","Kendrick Lamar"
"2016-03-25",90,"Untitled 07 l Levitate","O.T. Genasis Featuring Young Dolph"
"2016-03-25",91,"Watch Out","Keith Urban"
"2016-03-25",92,"Cheap Thrills","DJ Luke Nasty"
"2016-03-25",93,"That Don't Sound Like You","NEW"
"2016-03-25",94,"Might Not","NEW"
"2016-03-25",95,"Saved","Jake Owen"
"2016-03-25",96,"Something New","Thomas Rhett"
"2016-03-25",97,"Get Ugly","Kid Ink Featuring Fetty Wap"
"2016-03-25",98,"Head Over Boots","Chase Bryant"
"2016-03-25",99,"Sorry Not Sorry","Ruth B"
"2016-03-25",100,"Gotta Lotta","Dustin Lynch"
"2016-04-01",1,"Work","Rihanna Featuring Drake"
"2016-04-01",2,"Love Yourself","Justin Bieber"
"2016-04-01",3,"7 Years","Lukas Graham"
"2016-04-01",4,"Stressed Out","Twenty One Pilots"
"2016-04-01",5,"My House","Flo Rida"
"2016-04-01",6,"Pillowtalk","Zayn"
"2016-04-01",7,"Me, Myself & I","G-Eazy x Bebe Rexha"
"2016-04-01",8,"Sorry","Justin Bieber"
"2016-04-01",9,"Cake By The Ocean","DNCE"
"2016-04-01",10,"Dangerous Woman","NEW"
"2016-04-01",11,"I Took A Pill In Ibiza","NEW"
"2016-04-01",12,"No","Ariana Grande"
"2016-04-01",13,"Work From Home","Mike Posner"
"2016-04-01",14,"One Call Away","Meghan Trainor"
"2016-04-01",15,"Hands To Myself","Fifth Harmony Featuring Ty Dolla $ign"
"2016-04-01",16,"Hello","Charlie Puth"
"2016-04-01",17,"Roses","Selena Gomez"
"2016-04-01",18,"2 Phones","Adele"
"2016-04-01",19,"Never Forget You","The Chainsmokers Featuring Rozes"
"2016-04-01",20,"Stitches","Kevin Gates"
"2016-04-01",21,"Don't","Zara Larsson & MNEK"
"2016-04-01",22,"Down In The DM","Shawn Mendes"
"2016-04-01",23,"Youth","Bryson Tiller"
"2016-04-01",24,"Jumpman","Yo Gotti Featuring Nicki Minaj"
"2016-04-01",25,"The Hills","Troye Sivan"
"2016-04-01",26,"Middle","Drake & Future"
"2016-04-01",27,"Oui","The Weeknd"
"2016-04-01",28,"Hotline Bling","DJ Snake Featuring Bipolar Sunshine"
"2016-04-01",29,"Back To Sleep","Jeremih"
"2016-04-01",30,"Exchange","Drake"
"2016-04-01",31,"Summer Sixteen","Chris Brown"
"2016-04-01",32,"You Should Be Here","Bryson Tiller"
"2016-04-01",33,"Panda","Drake"
"2016-04-01",34,"When We Were Young","Cole Swindell"
"2016-04-01",35,"Low Life","Desiigner"
"2016-04-01",36,"What Do You Mean?","Adele"
"2016-04-01",37,"Say It","Future Featuring The Weeknd"
"2016-04-01",38,"Let It Go","Justin Bieber"
"2016-04-01",39,"Here","Tory Lanez"
"2016-04-01",40,"679","James Bay"
"2016-04-01",41,"Hide Away","Alessia Cara"
"2016-04-01",42,"Came Here To Forget","Fetty Wap Featuring Remy Boyz"
"2016-04-01",43,"Die A Happy Man","Daya"
"2016-04-01",44,"Drunk On Your Love","Blake Shelton"
"2016-04-01",45,"Same Old Love","Thomas Rhett"
"2016-04-01",46,"Like I'm Gonna Lose You","Brett Eldredge"
"2016-04-01",47,"In The Night","Selena Gomez"
"2016-04-01",48,"Ex's & Oh's","Meghan Trainor Featuring John Legend"
"2016-04-01",49,"White Iverson","The Weeknd"
"2016-04-01",50,"Can't Feel My Face","Elle King"
"2016-04-01",51,"Sugar","Post Malone"
"2016-04-01",52,"Beautiful Drug","The Weeknd"
"2016-04-01",53,"My Church","Robin Schulz Featuring Francesco Yates"
"2016-04-01",54,"Don't Let Me Down","Zac Brown Band"
"2016-04-01",55,"Like I Would","Maren Morris"
"2016-04-01",56,"Heartbeat","The Chainsmokers Featuring Daya"
"2016-04-01",57,"Best Friend","NEW"
"2016-04-01",58,"Humble And Kind","NEW"
"2016-04-01",59,"Somewhere On A Beach","Zayn"
"2016-04-01",60,"Confession","Carrie Underwood"
"2016-04-01",61,"Stand By You","Young Thug"
"2016-04-01",62,"Really Really","Tim McGraw"
"2016-04-01",63,"Try Everything","Dierks Bentley"
"2016-04-01",64,"Snapback","Florida Georgia Line"
"2016-04-01",65,"Adventure Of A Lifetime","Rachel Platten"
"2016-04-01",66,"Wild Things","Kevin Gates"
"2016-04-01",67,"I Like The Sound Of That","Shakira"
"2016-04-01",68,"Think Of You","Old Dominion"
"2016-04-01",69,"New Romantics","Coldplay"
"2016-04-01",70,"Piece By Piece","Alessia Cara"
"2016-04-01",71,"Needed Me","Rascal Flatts"
"2016-04-01",72,"Something In The Way You Move","Chris Young Duet With Cassadee Pope"
"2016-04-01",73,"The Sound Of Silence","Taylor Swift"
"2016-04-01",74,"Cut It","Kelly Clarkson"
"2016-04-01",75,"Promise","Rihanna"
"2016-04-01",76,"Acquainted","Ellie Goulding"
"2016-04-01",77,"Company","Disturbed"
"2016-04-01",78,"Jimmy Choo","O.T. Genasis Featuring Young Dolph"
"2016-04-01",79,"Lost Boy","Kid Ink Featuring Fetty Wap"
"2016-04-01",80,"T-Shirt","The Weeknd"
"2016-04-01",81,"Nobody To Blame","Justin Bieber"
"2016-04-01",82,"I Know What You Did Last Summer","Fetty Wap"
"2016-04-01",83,"Might Not","Ruth B"
"2016-04-01",84,"Might Be","Thomas Rhett"
"2016-04-01",85,"Home Alone Tonight","Chris Stapleton"
"2016-04-01",86,"Mind Reader","Shawn Mendes & Camila Cabello"
"2016-04-01",87,"Cheap Thrills","Belly Featuring The Weeknd"
"2016-04-01",88,"Little Bit Of You","DJ Luke Nasty"
"2016-04-01",89,"Backroad Song","Luke Bryan Featuring Karen Fairchild"
"2016-04-01",90,"Saved","Dustin Lynch"
"2016-04-01",91,"We Went","Sia Featuring Sean Paul"
"2016-04-01",92,"That Don't Sound Like You","Chase Bryant"
"2016-04-01",93,"Something New","Granger Smith"
"2016-04-01",94,"Head Over Boots","Ty Dolla $ign Featuring E-40"
"2016-04-01",95,"Sorry Not Sorry","Randy Houser"
"2016-04-01",96,"Ride","Lee Brice"
"2016-04-01",97,"Make Me Like You","Zendaya Featuring Chris Brown"
"2016-04-01",98,"Light It Up","Jon Pardi"
"2016-04-01",99,"Break On Me.","Bryson Tiller"
"2016-04-01",100,"Fast Car","NEW"
"2016-04-08",1,"Work","Rihanna Featuring Drake"
"2016-04-08",2,"7 Years","Lukas Graham"
"2016-04-08",3,"Love Yourself","Justin Bieber"
"2016-04-08",4,"My House","Flo Rida"
"2016-04-08",5,"Stressed Out","Twenty One Pilots"
"2016-04-08",6,"No","Meghan Trainor"
"2016-04-08",7,"Me, Myself & I","G-Eazy x Bebe Rexha"
"2016-04-08",8,"Pillowtalk","Zayn"
"2016-04-08",9,"Cake By The Ocean","DNCE"
"2016-04-08",10,"I Took A Pill In Ibiza","Mike Posner"
"2016-04-08",11,"Sorry","Justin Bieber"
"2016-04-08",12,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign"
"2016-04-08",13,"Dangerous Woman","Ariana Grande"
"2016-04-08",14,"One Call Away","Charlie Puth"
"2016-04-08",15,"Hands To Myself","Selena Gomez"
"2016-04-08",16,"Roses","The Chainsmokers Featuring Rozes"
"2016-04-08",17,"Never Forget You","Zara Larsson & MNEK"
"2016-04-08",18,"2 Phones","Kevin Gates"
"2016-04-08",19,"Hello","Adele"
"2016-04-08",20,"Middle","DJ Snake Featuring Bipolar Sunshine"
"2016-04-08",21,"Panda","Desiigner"
"2016-04-08",22,"Stitches","Shawn Mendes"
"2016-04-08",23,"Don't","Bryson Tiller"
"2016-04-08",24,"Oui","Jeremih"
"2016-04-08",25,"Down In The DM","Yo Gotti Featuring Nicki Minaj"
"2016-04-08",26,"Exchange","Bryson Tiller"
"2016-04-08",27,"Jumpman","Drake & Future"
"2016-04-08",28,"The Hills","The Weeknd"
"2016-04-08",29,"Low Life","Future Featuring The Weeknd"
"2016-04-08",30,"Back To Sleep","Chris Brown"
"2016-04-08",31,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-04-08",32,"You Should Be Here","Cole Swindell"
"2016-04-08",33,"Summer Sixteen","Drake"
"2016-04-08",34,"Hotline Bling","Drake"
"2016-04-08",35,"Let It Go","James Bay"
"2016-04-08",36,"Youth","Troye Sivan"
"2016-04-08",37,"What Do You Mean?","Justin Bieber"
"2016-04-08",38,"Say It","Tory Lanez"
"2016-04-08",39,"679","Fetty Wap Featuring Remy Boyz"
"2016-04-08",40,"Drunk On Your Love","Brett Eldredge"
"2016-04-08",41,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend"
"2016-04-08",42,"Team","NEW"
"2016-04-08",43,"Be Alright","NEW"
"2016-04-08",44,"Die A Happy Man","Iggy Azalea"
"2016-04-08",45,"White Iverson","NEW"
"2016-04-08",46,"Hide Away","NEW"
"2016-04-08",47,"Here","Ariana Grande"
"2016-04-08",48,"Same Old Love","Thomas Rhett"
"2016-04-08",49,"Ex's & Oh's","Post Malone"
"2016-04-08",50,"When We Were Young","Daya"
"2016-04-08",51,"Humble And Kind","Alessia Cara"
"2016-04-08",52,"In The Night","Selena Gomez"
"2016-04-08",53,"My Church","Elle King"
"2016-04-08",54,"Somewhere On A Beach","Adele"
"2016-04-08",55,"Confession","Tim McGraw"
"2016-04-08",56,"I Like The Sound Of That","The Weeknd"
"2016-04-08",57,"Think Of You","Maren Morris"
"2016-04-08",58,"Wild Things","Dierks Bentley"
"2016-04-08",59,"Really Really","Florida Georgia Line"
"2016-04-08",60,"Snapback","Rascal Flatts"
"2016-04-08",61,"Came Here To Forget","Chris Young Duet With Cassadee Pope"
"2016-04-08",62,"New Romantics","Alessia Cara"
"2016-04-08",63,"Sugar","Kevin Gates"
"2016-04-08",64,"Needed Me","Old Dominion"
"2016-04-08",65,"Best Friend","Blake Shelton"
"2016-04-08",66,"Company","Taylor Swift"
"2016-04-08",67,"Lost Boy","Robin Schulz Featuring Francesco Yates"
"2016-04-08",68,"Cut It","Rihanna"
"2016-04-08",69,"The Sound Of Silence","Young Thug"
"2016-04-08",70,"Promise","Justin Bieber"
"2016-04-08",71,"Cheap Thrills","Ruth B"
"2016-04-08",72,"Beautiful Drug","O.T. Genasis Featuring Young Dolph"
"2016-04-08",73,"Acquainted","Disturbed"
"2016-04-08",74,"T-Shirt","Kid Ink Featuring Fetty Wap"
"2016-04-08",75,"Heartbeat","Sia Featuring Sean Paul"
"2016-04-08",76,"Adventure Of A Lifetime","Zac Brown Band"
"2016-04-08",77,"Stand By You","The Weeknd"
"2016-04-08",78,"Piece By Piece","Thomas Rhett"
"2016-04-08",79,"Jimmy Choo","Carrie Underwood"
"2016-04-08",80,"Make Me Like You","Coldplay"
"2016-04-08",81,"Might Not","Rachel Platten"
"2016-04-08",82,"Nobody To Blame","Kelly Clarkson"
"2016-04-08",83,"Might Be","Fetty Wap"
"2016-04-08",84,"Mind Reader","Gwen Stefani"
"2016-04-08",85,"Little Bit Of You","Belly Featuring The Weeknd"
"2016-04-08",86,"Try Everything","Chris Stapleton"
"2016-04-08",87,"Something In The Way You Move","DJ Luke Nasty"
"2016-04-08",88,"I Know What You Did Last Summer","Dustin Lynch"
"2016-04-08",89,"Saved","Chase Bryant"
"2016-04-08",90,"That Don't Sound Like You","Shakira"
"2016-04-08",91,"Home Alone Tonight","Ellie Goulding"
"2016-04-08",92,"Head Over Boots","Shawn Mendes & Camila Cabello"
"2016-04-08",93,"Like I Would","Ty Dolla $ign Featuring E-40"
"2016-04-08",94,"Backroad Song","Lee Brice"
"2016-04-08",95,"Light It Up","Luke Bryan Featuring Karen Fairchild"
"2016-04-08",96,"Ride","Jon Pardi"
"2016-04-08",97,"Something New","Zayn"
"2016-04-08",98,"Body","Granger Smith"
"2016-04-08",99,"Sorry Not Sorry","Major Lazer Featuring Nyla & Fuse ODG"
"2016-04-08",100,"Fast Car","Twenty One Pilots"
"2016-04-15",1,"Work","Rihanna Featuring Drake"
"2016-04-15",2,"7 Years","Lukas Graham"
"2016-04-15",3,"No","Meghan Trainor"
"2016-04-15",4,"Pillowtalk","Zayn"
"2016-04-15",5,"Love Yourself","Justin Bieber"
"2016-04-15",6,"My House","Flo Rida"
"2016-04-15",7,"Stressed Out","Twenty One Pilots"
"2016-04-15",8,"Me, Myself & I","G-Eazy x Bebe Rexha"
"2016-04-15",9,"I Took A Pill In Ibiza","Mike Posner"
"2016-04-15",10,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign"
"2016-04-15",11,"Cake By The Ocean","DNCE"
"2016-04-15",12,"Dangerous Woman","Ariana Grande"
"2016-04-15",13,"Sorry","Justin Bieber"
"2016-04-15",14,"Panda","Desiigner"
"2016-04-15",15,"Never Forget You","Zara Larsson & MNEK"
"2016-04-15",16,"One Call Away","Charlie Puth"
"2016-04-15",17,"Hands To Myself","Selena Gomez"
"2016-04-15",18,"2 Phones","Kevin Gates"
"2016-04-15",19,"Hello","Adele"
"2016-04-15",20,"Roses","The Chainsmokers Featuring Rozes"
"2016-04-15",21,"Oui","Jeremih"
"2016-04-15",22,"Middle","DJ Snake Featuring Bipolar Sunshine"
"2016-04-15",23,"Stitches","Shawn Mendes"
"2016-04-15",24,"Don't","Bryson Tiller"
"2016-04-15",25,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-04-15",26,"Down In The DM","Yo Gotti Featuring Nicki Minaj"
"2016-04-15",27,"Close","NEW"
"2016-04-15",28,"Low Life","NEW"
"2016-04-15",29,"Exchange","Nick Jonas Featuring Tove Lo"
"2016-04-15",30,"Let It Go","Future Featuring The Weeknd"
"2016-04-15",31,"You Should Be Here","Bryson Tiller"
"2016-04-15",32,"Jumpman","James Bay"
"2016-04-15",33,"The Hills","Cole Swindell"
"2016-04-15",34,"Youth","Drake & Future"
"2016-04-15",35,"Drunk On Your Love","The Weeknd"
"2016-04-15",36,"Summer Sixteen","Troye Sivan"
"2016-04-15",37,"Back To Sleep","Brett Eldredge"
"2016-04-15",38,"Hotline Bling","Drake"
"2016-04-15",39,"Cheap Thrills","Chris Brown"
"2016-04-15",40,"679","Drake"
"2016-04-15",41,"What Do You Mean?","Sia Featuring Sean Paul"
"2016-04-15",42,"Say It","Fetty Wap Featuring Remy Boyz"
"2016-04-15",43,"Somewhere On A Beach","Justin Bieber"
"2016-04-15",44,"Humble And Kind","Tory Lanez"
"2016-04-15",45,"Die A Happy Man","Dierks Bentley"
"2016-04-15",46,"Like I'm Gonna Lose You","Tim McGraw"
"2016-04-15",47,"Lost Boy","Thomas Rhett"
"2016-04-15",48,"Came Here To Forget","Meghan Trainor Featuring John Legend"
"2016-04-15",49,"White Iverson","Ruth B"
"2016-04-15",50,"My Church","Blake Shelton"
"2016-04-15",51,"The Sound Of Silence","Post Malone"
"2016-04-15",52,"I Like The Sound Of That","Maren Morris"
"2016-04-15",53,"Think Of You","Disturbed"
"2016-04-15",54,"Really Really","Rascal Flatts"
"2016-04-15",55,"Snapback","Chris Young Duet With Cassadee Pope"
"2016-04-15",56,"Confession","Kevin Gates"
"2016-04-15",57,"Company","Old Dominion"
"2016-04-15",58,"When We Were Young","Florida Georgia Line"
"2016-04-15",59,"Needed Me","Justin Bieber"
"2016-04-15",60,"Wild Things","Adele"
"2016-04-15",61,"New Romantics","Rihanna"
"2016-04-15",62,"Cut It","Alessia Cara"
"2016-04-15",63,"T-Shirt","Taylor Swift"
"2016-04-15",64,"That Don't Sound Like You","O.T. Genasis Featuring Young Dolph"
"2016-04-15",65,"Try Everything","Thomas Rhett"
"2016-04-15",66,"Best Friend","Lee Brice"
"2016-04-15",67,"Promise","Shakira"
"2016-04-15",68,"Sugar","Young Thug"
"2016-04-15",69,"Jimmy Choo","Kid Ink Featuring Fetty Wap"
"2016-04-15",70,"Acquainted","Robin Schulz Featuring Francesco Yates"
"2016-04-15",71,"Team","Fetty Wap"
"2016-04-15",72,"Noise","The Weeknd"
"2016-04-15",73,"Like I Would","Iggy Azalea"
"2016-04-15",74,"Mind Reader","NEW"
"2016-04-15",75,"Stand By You","NEW"
"2016-04-15",76,"Beautiful Drug","Kenny Chesney"
"2016-04-15",77,"Might Not","Zayn"
"2016-04-15",78,"Might Be","Dustin Lynch"
"2016-04-15",79,"Little Bit Of You","Rachel Platten"
"2016-04-15",80,"Heartbeat","Zac Brown Band"
"2016-04-15",81,"Nobody To Blame","Belly Featuring The Weeknd"
"2016-04-15",82,"Piece By Piece","DJ Luke Nasty"
"2016-04-15",83,"Saved","Chase Bryant"
"2016-04-15",84,"Light It Up","Carrie Underwood"
"2016-04-15",85,"Head Over Boots","Chris Stapleton"
"2016-04-15",86,"I Know What You Did Last Summer","Kelly Clarkson"
"2016-04-15",87,"With Them","Ty Dolla $ign Featuring E-40"
"2016-04-15",88,"Ride","Major Lazer Featuring Nyla & Fuse ODG"
"2016-04-15",89,"Body","Jon Pardi"
"2016-04-15",90,"Home Alone Tonight","Shawn Mendes & Camila Cabello"
"2016-04-15",91,"All The Way Up","NEW"
"2016-04-15",92,"Huntin', Fishin' And Lovin' Every Day","NEW"
"2016-04-15",93,"Digits","Young Thug"
"2016-04-15",94,"Victorious","Twenty One Pilots"
"2016-04-15",95,"Moolah","Dreezy Featuring Jeremih"
"2016-04-15",96,"Something In The Way You Move","Luke Bryan Featuring Karen Fairchild"
"2016-04-15",97,"New Level","NEW"
"2016-04-15",98,"Fast Car","NEW"
"2016-04-15",99,"Uber Everywhere","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared"
"2016-04-15",100,"Make Me Like You","NEW"
"2016-04-22",1,"Work","Rihanna Featuring Drake"
"2016-04-22",2,"7 Years","Lukas Graham"
"2016-04-22",3,"No","Meghan Trainor"
"2016-04-22",4,"Pillowtalk","Zayn"
"2016-04-22",5,"Panda","Desiigner"
"2016-04-22",6,"Love Yourself","Justin Bieber"
"2016-04-22",7,"My House","Flo Rida"
"2016-04-22",8,"I Took A Pill In Ibiza","Mike Posner"
"2016-04-22",9,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign"
"2016-04-22",10,"Me, Myself & I","G-Eazy x Bebe Rexha"
"2016-04-22",11,"Stressed Out","Twenty One Pilots"
"2016-04-22",12,"Cake By The Ocean","DNCE"
"2016-04-22",13,"Dangerous Woman","Ariana Grande"
"2016-04-22",14,"Sorry","Justin Bieber"
"2016-04-22",15,"Never Forget You","Zara Larsson & MNEK"
"2016-04-22",16,"Pop Style","NEW"
"2016-04-22",17,"2 Phones","NEW"
"2016-04-22",18,"Hands To Myself","Drake Featuring The Throne"
"2016-04-22",19,"Oui","Kevin Gates"
"2016-04-22",20,"One Call Away","Selena Gomez"
"2016-04-22",21,"One Dance","Jeremih"
"2016-04-22",22,"Don't Let Me Down","Charlie Puth"
"2016-04-22",23,"Jumpman","NEW"
"2016-04-22",24,"Middle","NEW"
"2016-04-22",25,"Hello","Drake Featuring WizKid & Kyla"
"2016-04-22",26,"Roses","The Chainsmokers Featuring Daya"
"2016-04-22",27,"Stitches","Drake & Future"
"2016-04-22",28,"Don't","DJ Snake Featuring Bipolar Sunshine"
"2016-04-22",29,"Low Life","Adele"
"2016-04-22",30,"Humble And Kind","The Chainsmokers Featuring Rozes"
"2016-04-22",31,"Exchange","Shawn Mendes"
"2016-04-22",32,"Down In The DM","Bryson Tiller"
"2016-04-22",33,"Close","Future Featuring The Weeknd"
"2016-04-22",34,"Famous","Tim McGraw"
"2016-04-22",35,"You Should Be Here","Bryson Tiller"
"2016-04-22",36,"Die A Happy Man","Yo Gotti Featuring Nicki Minaj"
"2016-04-22",37,"Father Stretch My Hands, Pt. 1","Nick Jonas Featuring Tove Lo"
"2016-04-22",38,"Let It Go","NEW"
"2016-04-22",39,"Somewhere On A Beach","NEW"
"2016-04-22",40,"Came Here To Forget","Kanye West"
"2016-04-22",41,"Think Of You","Cole Swindell"
"2016-04-22",42,"The Hills","Thomas Rhett"
"2016-04-22",43,"Lights Come On","NEW"
"2016-04-22",44,"Back To Sleep","NEW"
"2016-04-22",45,"Summer Sixteen","Kanye West"
"2016-04-22",46,"Youth","James Bay"
"2016-04-22",47,"Needed Me","Dierks Bentley"
"2016-04-22",48,"Drunk On Your Love","Blake Shelton"
"2016-04-22",49,"The Sound Of Silence","Chris Young Duet With Cassadee Pope"
"2016-04-22",50,"Hotline Bling","The Weeknd"
"2016-04-22",51,"Lost Boy","NEW"
"2016-04-22",52,"Snapback","NEW"
"2016-04-22",53,"Confession","Jason Aldean"
"2016-04-22",54,"Pt. 2","Chris Brown"
"2016-04-22",55,"Cheap Thrills","Drake"
"2016-04-22",56,"Cut It","Troye Sivan"
"2016-04-22",57,"Company","Rihanna"
"2016-04-22",58,"My Church","Brett Eldredge"
"2016-04-22",59,"I Like The Sound Of That","Disturbed"
"2016-04-22",60,"Wild Things","Drake"
"2016-04-22",61,"Really Really","Ruth B"
"2016-04-22",62,"New Romantics","Old Dominion"
"2016-04-22",63,"T-Shirt","Florida Georgia Line"
"2016-04-22",64,"Promise","NEW"
"2016-04-22",65,"Team","NEW"
"2016-04-22",66,"Huntin', Fishin' And Lovin' Every Day","Kanye West"
"2016-04-22",67,"Ultralight Beam","Sia Featuring Sean Paul"
"2016-04-22",68,"Nobody To Blame","O.T. Genasis Featuring Young Dolph"
"2016-04-22",69,"That Don't Sound Like You","Justin Bieber"
"2016-04-22",70,"When We Were Young","Maren Morris"
"2016-04-22",71,"Waves","Rascal Flatts"
"2016-04-22",72,"Piece By Piece","Alessia Cara"
"2016-04-22",73,"Might Not","Kevin Gates"
"2016-04-22",74,"Wasted Time","Taylor Swift"
"2016-04-22",75,"Try Everything","Thomas Rhett"
"2016-04-22",76,"Best Friend","Kid Ink Featuring Fetty Wap"
"2016-04-22",77,"Acquainted","Iggy Azalea"
"2016-04-22",78,"Little Bit Of You","Luke Bryan"
"2016-04-22",79,"Mind Reader","NEW"
"2016-04-22",80,"Kiss It Better","NEW"
"2016-04-22",81,"All The Way Up","Kanye West"
"2016-04-22",82,"Sugar","Chris Stapleton"
"2016-04-22",83,"Might Be","Lee Brice"
"2016-04-22",84,"FML","Adele"
"2016-04-22",85,"Jimmy Choo","NEW"
"2016-04-22",86,"Light It Up","NEW"
"2016-04-22",87,"Ride","Kanye West"
"2016-04-22",88,"Body","Kelly Clarkson"
"2016-04-22",89,"Head Over Boots","Belly Featuring The Weeknd"
"2016-04-22",90,"Tennessee Whiskey","NEW"
"2016-04-22",91,"Saved","NEW"
"2016-04-22",92,"Real Friends","Keith Urban"
"2016-04-22",93,"Noise","Shakira"
"2016-04-22",94,"Beautiful Drug","Young Thug"
