"date","rank","song","artist"
"1986-02-26",100,"One Sunny Day (From Quicksilver)","NEW"
"1986-03-05",1,"Kyrie","Mr. Mister"
"1986-03-05",2,"Sara","Starship"
"1986-03-05",3,"How Will I Know","Whitney Houston"
"1986-03-05",4,"These Dreams","Heart"
"1986-03-05",5,"Secret Lovers","Atlantic Starr"
"1986-03-05",6,"Silent Running (On Dangerous Ground)","Mike + The Mechanics"
"1986-03-05",7,"The Sweetest Taboo","Sade"
"1986-03-05",8,"Living In America","James Brown"
"1986-03-05",9,"Life In A Northern Town","The Dream Academy"
"1986-03-05",10,"King For A Day","Thompson Twins"
"1986-03-05",11,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock)","John Mellencamp"
"1986-03-05",12,"When The Going Gets Tough, The Tough Get Going","Billy Ocean"
"1986-03-05",13,"Nikita","Elton John"
"1986-03-05",14,"Rock Me Amadeus","Falco"
"1986-03-05",15,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")","Baltimora"
"1986-03-05",16,"Russians","Sting"
"1986-03-05",17,"What You Need","INXS"
"1986-03-05",18,"Day By Day","Hooters"
"1986-03-05",19,"This Could Be The Night","Loverboy"
"1986-03-05",20,"Sanctify Yourself","Simple Minds"
"1986-03-05",21,"Stages","ZZ Top"
"1986-03-05",22,"A Love Bizarre","Sheila E."
"1986-03-05",23,"Beat's So Lonely","Charlie Sexton"
"1986-03-05",24,"Let's Go All The Way","Sly Fox"
"1986-03-05",25,"(How To Be A) Millionaire","ABC"
"1986-03-05",26,"Manic Monday","The Bangles"
"1986-03-05",27,"Another Night","Aretha Franklin"
"1986-03-05",28,"Kiss","Prince And The Revolution"
"1986-03-05",29,"That's What Friends Are For","Dionne & Friends Featuring Elton John, Gladys Knight And Stevie Wonder"
"1986-03-05",30,"Conga","Miami Sound Machine"
"1986-03-05",31,"Night Moves","Marilyn Martin"
"1986-03-05",32,"Tender Love","Force M.D.'s"
"1986-03-05",33,"Goodbye Is Forever","Arcadia"
"1986-03-05",34,"Burning Heart","Survivor"
"1986-03-05",35,"No Easy Way Out","Robert Tepper"
"1986-03-05",36,"Calling America","Electric Light Orchestra"
"1986-03-05",37,"Needles And Pins","Tom Petty & The Heartbreakers With Stevie Nicks"
"1986-03-05",38,"Addicted To Love","Robert Palmer"
"1986-03-05",39,"I'm Not The One","The Cars"
"1986-03-05",40,"I Can't Wait","Stevie Nicks"
"1986-03-05",41,"I'm Your Man","Wham!"
"1986-03-05",42,"Digital Display","Ready For The World"
"1986-03-05",43,"Bop","Dan Seals"
"1986-03-05",44,"Live Is Life","Opus"
"1986-03-05",45,"I Think It's Love","Jermaine Jackson"
"1986-03-05",46,"The Sun Always Shines on T.V.","a-ha"
"1986-03-05",47,"Do Me Baby","Meli'sa Morgan"
"1986-03-05",48,"Your Love","The Outfield"
"1986-03-05",49,"So Far Away","Dire Straits"
"1986-03-05",50,"West End Girls","Pet Shop Boys"
"1986-03-05",51,"Overjoyed","Stevie Wonder"
"1986-03-05",52,"For America","Jackson Browne"
"1986-03-05",53,"I'd Do It All Again","Sam Harris"
"1986-03-05",54,"Le Bel Age (The Best Years)","Pat Benatar"
"1986-03-05",55,"He'll Never Love You (Like I Do)","Freddie Jackson"
"1986-03-05",56,"Say You, Say Me","Lionel Richie"
"1986-03-05",57,"Saturday Love","Cherrelle With Alexander O'Neal"
"1986-03-05",58,"Spies Like Us","Paul McCartney"
"1986-03-05",59,"Let Me Be The One","Five Star"
"1986-03-05",60,"What Have You Done For Me Lately","Janet Jackson"
"1986-03-05",61,"I Like You","Phyllis Nelson"
"1986-03-05",62,"Something About You","Level 42"
"1986-03-05",63,"I Miss You","Klymaxx"
"1986-03-05",64,"The Power Of Love","Jennifer Rush"
"1986-03-05",65,"Jimmy Mack","Sheena Easton"
"1986-03-05",66,"Talk To Me","Stevie Nicks"
"1986-03-05",67,"Walk Of Life","Dire Straits"
"1986-03-05",68,"All The Kings Horses","The Firm"
"1986-03-05",69,"Baby Talk","Alisha"
"1986-03-05",70,"Sidewalk Talk","Jellybean Featuring Catherine Buchanan"
"1986-03-05",71,"A Little Bit Of Love (Is All It Takes)","New Edition"
"1986-03-05",72,"Go Home","Stevie Wonder"
"1986-03-05",73,"I Do What I Do... (Theme For 9 1/2 Weeks)","NEW"
"1986-03-05",74,"Lying","NEW"
"1986-03-05",75,"My Hometown","John Taylor"
"1986-03-05",76,"Bad Boy","Peter Frampton"
"1986-03-05",77,"Somewhere","Bruce Springsteen"
"1986-03-05",78,"It's All Right (Baby's Coming Back)","NEW"
"1986-03-05",79,"The Super Bowl Shuffle","NEW"
"1986-03-05",80,"Heart's On Fire","Miami Sound Machine"
"1986-03-05",81,"If You Leave","Barbra Streisand"
"1986-03-05",82,"The Men All Pause","Eurythmics"
"1986-03-05",83,"Pleasure And Pain","The Chicago Bears Shufflin' Crew"
"1986-03-05",84,"Caravan Of Love","John Cafferty"
"1986-03-05",85,"In My Dreams","NEW"
"1986-03-05",86,"Feel It Again","NEW"
"1986-03-05",87,"Great Gosh A'mighty (Down & Out In Bev. Hills Theme)","Orchestral Manoeuvres In The Dark"
"1986-03-05",88,"Twist My Arm","Klymaxx"
"1986-03-05",89,"Goodbye","Divinyls"
"1986-03-05",90,"Where Are You Now?","Isley, Jasper, Isley"
"1986-03-05",91,"I Found Someone","Dokken"
"1986-03-05",92,"I Can't Wait","NEW"
"1986-03-05",93,"Now And Forever (You And Me)","NEW"
"1986-03-05",94,"Stereotomy","Honeymoon Suite"
"1986-03-05",95,"Shelter Me","NEW"
"1986-03-05",96,"Can You Feel The Beat","NEW"
"1986-03-05",97,"Object Of My Desire","Little Richard"
"1986-03-05",98,"I Engineer","The Pointer Sisters"
"1986-03-05",99,"Everything In My Heart","Night Ranger"
"1986-03-05",100,"Secret","Jimmy Harnen With Synch"
"1986-03-12",1,"Sara","Starship"
"1986-03-12",2,"These Dreams","Heart"
"1986-03-12",3,"Kyrie","Mr. Mister"
"1986-03-12",4,"Secret Lovers","Atlantic Starr"
"1986-03-12",5,"How Will I Know","Whitney Houston"
"1986-03-12",6,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock)","John Mellencamp"
"1986-03-12",7,"Rock Me Amadeus","Falco"
"1986-03-12",8,"Silent Running (On Dangerous Ground)","Mike + The Mechanics"
"1986-03-12",9,"King For A Day","Thompson Twins"
"1986-03-12",10,"Nikita","Elton John"
"1986-03-12",11,"What You Need","INXS"
"1986-03-12",12,"This Could Be The Night","Loverboy"
"1986-03-12",13,"The Sweetest Taboo","Sade"
"1986-03-12",14,"Sanctify Yourself","Simple Minds"
"1986-03-12",15,"Kiss","Prince And The Revolution"
"1986-03-12",16,"Let's Go All The Way","Sly Fox"
"1986-03-12",17,"Living In America","James Brown"
"1986-03-12",18,"Life In A Northern Town","The Dream Academy"
"1986-03-12",19,"Manic Monday","The Bangles"
"1986-03-12",20,"Beat's So Lonely","Charlie Sexton"
"1986-03-12",21,"When The Going Gets Tough, The Tough Get Going","Billy Ocean"
"1986-03-12",22,"Russians","Sting"
"1986-03-12",23,"(How To Be A) Millionaire","ABC"
"1986-03-12",24,"Another Night","Aretha Franklin"
"1986-03-12",25,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")","Baltimora"
"1986-03-12",26,"Stages","ZZ Top"
"1986-03-12",27,"A Love Bizarre","Sheila E."
"1986-03-12",28,"Day By Day","Hooters"
"1986-03-12",29,"Tender Love","Force M.D.'s"
"1986-03-12",30,"Night Moves","Marilyn Martin"
"1986-03-12",31,"No Easy Way Out","Robert Tepper"
"1986-03-12",32,"Addicted To Love","Robert Palmer"
"1986-03-12",33,"Calling America","Electric Light Orchestra"
"1986-03-12",34,"Goodbye Is Forever","Arcadia"
"1986-03-12",35,"I Can't Wait","Stevie Nicks"
"1986-03-12",36,"I'm Not The One","The Cars"
"1986-03-12",37,"That's What Friends Are For","Dionne & Friends Featuring Elton John, Gladys Knight And Stevie Wonder"
"1986-03-12",38,"Live Is Life","Opus"
"1986-03-12",39,"I Think It's Love","Jermaine Jackson"
"1986-03-12",40,"West End Girls","Pet Shop Boys"
"1986-03-12",41,"Conga","Miami Sound Machine"
"1986-03-12",42,"Bop","Dan Seals"
"1986-03-12",43,"Your Love","The Outfield"
"1986-03-12",44,"So Far Away","Dire Straits"
"1986-03-12",45,"Overjoyed","Stevie Wonder"
"1986-03-12",46,"Do Me Baby","Meli'sa Morgan"
"1986-03-12",47,"Harlem Shuffle","NEW"
"1986-03-12",48,"What Have You Done For Me Lately","NEW"
"1986-03-12",49,"For America","The Rolling Stones"
"1986-03-12",50,"Burning Heart","Janet Jackson"
"1986-03-12",51,"Saturday Love","Jackson Browne"
"1986-03-12",52,"Why Can't This Be Love","Survivor"
"1986-03-12",53,"Needles And Pins","Cherrelle With Alexander O'Neal"
"1986-03-12",54,"Le Bel Age (The Best Years)","NEW"
"1986-03-12",55,"Bad Boy","NEW"
"1986-03-12",56,"American Storm","Van Halen"
"1986-03-12",57,"Something About You","Tom Petty & The Heartbreakers With Stevie Nicks"
"1986-03-12",58,"I'm Your Man","Pat Benatar"
"1986-03-12",59,"A Little Bit Of Love (Is All It Takes)","Miami Sound Machine"
"1986-03-12",60,"I Do What I Do... (Theme For 9 1/2 Weeks)","NEW"
"1986-03-12",61,"The Power Of Love","NEW"
"1986-03-12",62,"Digital Display","Bob Seger"
"1986-03-12",63,"I'd Do It All Again","Level 42"
"1986-03-12",64,"I Like You","Wham!"
"1986-03-12",65,"All The Kings Horses","New Edition"
"1986-03-12",66,"Let Me Be The One","John Taylor"
"1986-03-12",67,"If You Leave","Jennifer Rush"
"1986-03-12",68,"I Miss You","Ready For The World"
"1986-03-12",69,"The Sun Always Shines on T.V.","Sam Harris"
"1986-03-12",70,"Say You, Say Me","Phyllis Nelson"
"1986-03-12",71,"Great Gosh A'mighty (Down & Out In Bev. Hills Theme)","The Firm"
"1986-03-12",72,"Walk Of Life","Five Star"
"1986-03-12",73,"Take Me Home","Orchestral Manoeuvres In The Dark"
"1986-03-12",74,"I Can't Wait","Klymaxx"
"1986-03-12",75,"Baby Talk","a-ha"
"1986-03-12",76,"He'll Never Love You (Like I Do)","Lionel Richie"
"1986-03-12",77,"Heart's On Fire","Little Richard"
"1986-03-12",78,"Feel It Again","Dire Straits"
"1986-03-12",79,"Lying","NEW"
"1986-03-12",80,"The Men All Pause","NEW"
"1986-03-12",81,"Go Home","Phil Collins"
"1986-03-12",82,"In My Dreams","Nu Shooz"
"1986-03-12",83,"Twist My Arm","Alisha"
"1986-03-12",84,"It's All Right (Baby's Coming Back)","Freddie Jackson"
"1986-03-12",85,"Spies Like Us","John Cafferty"
"1986-03-12",86,"Where Are You Now?","Honeymoon Suite"
"1986-03-12",87,"Jimmy Mack","Peter Frampton"
"1986-03-12",88,"My Hometown","Klymaxx"
"1986-03-12",89,"Whisper In The Dark","Stevie Wonder"
"1986-03-12",90,"I Found Someone","Dokken"
"1986-03-12",91,"Shelter Me","The Pointer Sisters"
"1986-03-12",92,"I Engineer","Eurythmics"
"1986-03-12",93,"Now And Forever (You And Me)","Paul McCartney"
"1986-03-12",94,"A Good Heart","Jimmy Harnen With Synch"
"1986-03-12",95,"Call Me","Sheena Easton"
"1986-03-12",96,"Can You Feel The Beat","Bruce Springsteen"
"1986-03-12",97,"Right Between The Eyes","NEW"
"1986-03-12",98,"Somewhere","NEW"
"1986-03-12",99,"Sidewalk Talk","Dionne Warwick"
"1986-03-12",100,"Talk To Me","Laura Branigan"
"1986-03-19",1,"These Dreams","Heart"
"1986-03-19",2,"Sara","Starship"
"1986-03-19",3,"Secret Lovers","Atlantic Starr"
"1986-03-19",4,"Rock Me Amadeus","Falco"
"1986-03-19",5,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock)","John Mellencamp"
"1986-03-19",6,"Kyrie","Mr. Mister"
"1986-03-19",7,"Nikita","Elton John"
"1986-03-19",8,"King For A Day","Thompson Twins"
"1986-03-19",9,"What You Need","INXS"
"1986-03-19",10,"Kiss","Prince And The Revolution"
"1986-03-19",11,"This Could Be The Night","Loverboy"
"1986-03-19",12,"How Will I Know","Whitney Houston"
"1986-03-19",13,"Let's Go All The Way","Sly Fox"
"1986-03-19",14,"Sanctify Yourself","Simple Minds"
"1986-03-19",15,"Manic Monday","The Bangles"
"1986-03-19",16,"Silent Running (On Dangerous Ground)","Mike + The Mechanics"
"1986-03-19",17,"Beat's So Lonely","Charlie Sexton"
"1986-03-19",18,"Addicted To Love","Robert Palmer"
"1986-03-19",19,"Tender Love","Force M.D.'s"
"1986-03-19",20,"(How To Be A) Millionaire","ABC"
"1986-03-19",21,"The Sweetest Taboo","Sade"
"1986-03-19",22,"Another Night","Aretha Franklin"
"1986-03-19",23,"No Easy Way Out","Robert Tepper"
"1986-03-19",24,"Calling America","Electric Light Orchestra"
"1986-03-19",25,"I Can't Wait","Stevie Nicks"
"1986-03-19",26,"Living In America","James Brown"
"1986-03-19",27,"Life In A Northern Town","The Dream Academy"
"1986-03-19",28,"Night Moves","Marilyn Martin"
"1986-03-19",29,"When The Going Gets Tough, The Tough Get Going","Billy Ocean"
"1986-03-19",30,"West End Girls","Pet Shop Boys"
"1986-03-19",31,"Harlem Shuffle","The Rolling Stones"
"1986-03-19",32,"I'm Not The One","The Cars"
"1986-03-19",33,"I Think It's Love","Jermaine Jackson"
"1986-03-19",34,"So Far Away","Dire Straits"
"1986-03-19",35,"Live Is Life","Opus"
"1986-03-19",36,"Stages","ZZ Top"
"1986-03-19",37,"Your Love","The Outfield"
"1986-03-19",38,"Russians","Sting"
"1986-03-19",39,"What Have You Done For Me Lately","Janet Jackson"
"1986-03-19",40,"Overjoyed","Stevie Wonder"
"1986-03-19",41,"Day By Day","Hooters"
"1986-03-19",42,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")","Baltimora"
"1986-03-19",43,"Why Can't This Be Love","Van Halen"
"1986-03-19",44,"A Love Bizarre","Sheila E."
"1986-03-19",45,"For America","Jackson Browne"
"1986-03-19",46,"Saturday Love","Cherrelle With Alexander O'Neal"
"1986-03-19",47,"Take Me Home","Phil Collins"
"1986-03-19",48,"American Storm","Bob Seger"
"1986-03-19",49,"Bad Boy","Miami Sound Machine"
"1986-03-19",50,"Bop","Dan Seals"
"1986-03-19",51,"Do Me Baby","Meli'sa Morgan"
"1986-03-19",52,"Something About You","Level 42"
"1986-03-19",53,"I Do What I Do... (Theme For 9 1/2 Weeks)","John Taylor"
"1986-03-19",54,"A Little Bit Of Love (Is All It Takes)","New Edition"
"1986-03-19",55,"That's What Friends Are For","Dionne & Friends Featuring Elton John, Gladys Knight And Stevie Wonder"
"1986-03-19",56,"Goodbye Is Forever","Arcadia"
"1986-03-19",57,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-03-19",58,"Conga","Miami Sound Machine"
"1986-03-19",59,"The Power Of Love","Jennifer Rush"
"1986-03-19",60,"I Can't Wait","Nu Shooz"
"1986-03-19",61,"All The Kings Horses","The Firm"
"1986-03-19",62,"Great Gosh A'mighty (Down & Out In Bev. Hills Theme)","Little Richard"
"1986-03-19",63,"Le Bel Age (The Best Years)","Pat Benatar"
"1986-03-19",64,"Burning Heart","Survivor"
"1986-03-19",65,"Needles And Pins","Tom Petty & The Heartbreakers With Stevie Nicks"
"1986-03-19",66,"I Like You","Phyllis Nelson"
"1986-03-19",67,"I'd Do It All Again","Sam Harris"
"1986-03-19",68,"Let Me Be The One","Five Star"
"1986-03-19",69,"I'm Your Man","Wham!"
"1986-03-19",70,"Digital Display","Ready For The World"
"1986-03-19",71,"Feel It Again","Honeymoon Suite"
"1986-03-19",72,"Stick Around","NEW"
"1986-03-19",73,"Whisper In The Dark","NEW"
"1986-03-19",74,"All I Need Is A Miracle","Julian Lennon"
"1986-03-19",75,"I Miss You","Dionne Warwick"
"1986-03-19",76,"Heart's On Fire","NEW"
"1986-03-19",77,"In My Dreams","NEW"
"1986-03-19",78,"I Engineer","Mike + The Mechanics"
"1986-03-19",79,"Call Me","Klymaxx"
"1986-03-19",80,"Say You, Say Me","John Cafferty"
"1986-03-19",81,"The Men All Pause","Dokken"
"1986-03-19",82,"Where Are You Now?","Animotion"
"1986-03-19",83,"Twist My Arm","Dennis DeYoung"
"1986-03-19",84,"Right Between The Eyes","Lionel Richie"
"1986-03-19",85,"Restless","Klymaxx"
"1986-03-19",86,"A Good Heart","Jimmy Harnen With Synch"
"1986-03-19",87,"Baby Talk","The Pointer Sisters"
"1986-03-19",88,"On My Own","Wax"
"1986-03-19",89,"Your Smile","NEW"
"1986-03-19",90,"I Found Someone","NEW"
"1986-03-19",91,"Shelter Me","Starpoint"
"1986-03-19",92,"Now And Forever (You And Me)","Feargal Sharkey"
"1986-03-19",93,"Lying","Alisha"
"1986-03-19",94,"Working Class Man","NEW"
"1986-03-19",95,"Shot in the Dark","NEW"
"1986-03-19",96,"Can You Feel The Beat","Patti LaBelle & Michael McDonald"
"1986-03-19",97,"Walk Of Life","NEW"
"1986-03-19",98,"He'll Never Love You (Like I Do)","NEW"
"1986-03-19",99,"It's All Right (Baby's Coming Back)","Rene & Angela"
"1986-03-19",100,"The Sun Always Shines on T.V.","Laura Branigan"
"1986-03-26",1,"Rock Me Amadeus","Falco"
"1986-03-26",2,"These Dreams","Heart"
"1986-03-26",3,"Secret Lovers","Atlantic Starr"
"1986-03-26",4,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock)","John Mellencamp"
"1986-03-26",5,"Kiss","Prince And The Revolution"
"1986-03-26",6,"What You Need","INXS"
"1986-03-26",7,"Nikita","Elton John"
"1986-03-26",8,"Sara","Starship"
"1986-03-26",9,"Let's Go All The Way","Sly Fox"
"1986-03-26",10,"This Could Be The Night","Loverboy"
"1986-03-26",11,"Manic Monday","The Bangles"
"1986-03-26",12,"King For A Day","Thompson Twins"
"1986-03-26",13,"Addicted To Love","Robert Palmer"
"1986-03-26",14,"Sanctify Yourself","Simple Minds"
"1986-03-26",15,"Kyrie","Mr. Mister"
"1986-03-26",16,"Tender Love","Force M.D.'s"
"1986-03-26",17,"Beat's So Lonely","Charlie Sexton"
"1986-03-26",18,"How Will I Know","Whitney Houston"
"1986-03-26",19,"West End Girls","Pet Shop Boys"
"1986-03-26",20,"Harlem Shuffle","The Rolling Stones"
"1986-03-26",21,"Calling America","Electric Light Orchestra"
"1986-03-26",22,"No Easy Way Out","Robert Tepper"
"1986-03-26",23,"I Can't Wait","Stevie Nicks"
"1986-03-26",24,"Why Can't This Be Love","Van Halen"
"1986-03-26",25,"(How To Be A) Millionaire","ABC"
"1986-03-26",26,"I Think It's Love","Jermaine Jackson"
"1986-03-26",27,"Silent Running (On Dangerous Ground)","Mike + The Mechanics"
"1986-03-26",28,"What Have You Done For Me Lately","Janet Jackson"
"1986-03-26",29,"So Far Away","Dire Straits"
"1986-03-26",30,"Your Love","The Outfield"
"1986-03-26",31,"Overjoyed","Stevie Wonder"
"1986-03-26",32,"Live Is Life","Opus"
"1986-03-26",33,"Night Moves","Marilyn Martin"
"1986-03-26",34,"I'm Not The One","The Cars"
"1986-03-26",35,"Another Night","Aretha Franklin"
"1986-03-26",36,"American Storm","Bob Seger"
"1986-03-26",37,"Take Me Home","Phil Collins"
"1986-03-26",38,"Bad Boy","Miami Sound Machine"
"1986-03-26",39,"For America","Jackson Browne"
"1986-03-26",40,"Saturday Love","Cherrelle With Alexander O'Neal"
"1986-03-26",41,"The Sweetest Taboo","Sade"
"1986-03-26",42,"I Do What I Do... (Theme For 9 1/2 Weeks)","John Taylor"
"1986-03-26",43,"When The Going Gets Tough, The Tough Get Going","Billy Ocean"
"1986-03-26",44,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-03-26",45,"Something About You","Level 42"
"1986-03-26",46,"A Little Bit Of Love (Is All It Takes)","New Edition"
"1986-03-26",47,"Living In America","James Brown"
"1986-03-26",48,"Life In A Northern Town","The Dream Academy"
"1986-03-26",49,"I Can't Wait","Nu Shooz"
"1986-03-26",50,"A Love Bizarre","Sheila E."
"1986-03-26",51,"Bop","Dan Seals"
"1986-03-26",52,"Do Me Baby","Meli'sa Morgan"
"1986-03-26",53,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")","Baltimora"
"1986-03-26",54,"Greatest Love Of All","NEW"
"1986-03-26",55,"Great Gosh A'mighty (Down & Out In Bev. Hills Theme)","NEW"
"1986-03-26",56,"Day By Day","Whitney Houston"
"1986-03-26",57,"Russians","Little Richard"
"1986-03-26",58,"All I Need Is A Miracle","Hooters"
"1986-03-26",59,"The Power Of Love","Sting"
"1986-03-26",60,"Is It Love","Mike + The Mechanics"
"1986-03-26",61,"All The Kings Horses","Jennifer Rush"
"1986-03-26",62,"Stages","NEW"
"1986-03-26",63,"Conga","NEW"
"1986-03-26",64,"That's What Friends Are For","Mr. Mister"
"1986-03-26",65,"Rough Boy","The Firm"
"1986-03-26",66,"Feel It Again","ZZ Top"
"1986-03-26",67,"Stick Around","Miami Sound Machine"
"1986-03-26",68,"I Like You","Dionne & Friends Featuring Elton John, Gladys Knight And Stevie Wonder"
"1986-03-26",69,"Goodbye Is Forever","NEW"
"1986-03-26",70,"Restless","NEW"
"1986-03-26",71,"Never As Good As The First Time","ZZ Top"
"1986-03-26",72,"Whisper In The Dark","Honeymoon Suite"
"1986-03-26",73,"Call Me","Julian Lennon"
"1986-03-26",74,"Right Between The Eyes","Phyllis Nelson"
"1986-03-26",75,"Le Bel Age (The Best Years)","Arcadia"
"1986-03-26",76,"I Engineer","Starpoint"
"1986-03-26",77,"Where Are You Now?","NEW"
"1986-03-26",78,"On My Own","NEW"
"1986-03-26",79,"Needles And Pins","Sade"
"1986-03-26",80,"Let Me Be The One","Dionne Warwick"
"1986-03-26",81,"A Good Heart","Dennis DeYoung"
"1986-03-26",82,"In My Dreams","Wax"
"1986-03-26",83,"I'd Do It All Again","Pat Benatar"
"1986-03-26",84,"Burning Heart","Animotion"
"1986-03-26",85,"Heart's On Fire","Jimmy Harnen With Synch"
"1986-03-26",86,"Your Smile","Patti LaBelle & Michael McDonald"
"1986-03-26",87,"Absolute Beginners","Tom Petty & The Heartbreakers With Stevie Nicks"
"1986-03-26",88,"The Men All Pause","Five Star"
"1986-03-26",89,"Digital Display","Feargal Sharkey"
"1986-03-26",90,"Working Class Man","Dokken"
"1986-03-26",91,"Shot in the Dark","Sam Harris"
"1986-03-26",92,"Shelter Me","Survivor"
"1986-03-26",93,"I Found Someone","John Cafferty"
"1986-03-26",94,"Now And Forever (You And Me)","Rene & Angela"
"1986-03-26",95,"Baby Talk","NEW"
"1986-03-26",96,"Love And Rock And Roll","NEW"
"1986-03-26",97,"I'm Your Man","David Bowie"
"1986-03-26",98,"I Miss You","Klymaxx"
"1986-03-26",99,"Can You Feel The Beat","Ready For The World"
"1986-03-26",100,"Twist My Arm","Jimmy Barnes"
"1986-04-02",1,"Rock Me Amadeus","Falco"
"1986-04-02",2,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock)","John Mellencamp"
"1986-04-02",3,"Kiss","Prince And The Revolution"
"1986-04-02",4,"Secret Lovers","Atlantic Starr"
"1986-04-02",5,"These Dreams","Heart"
"1986-04-02",6,"What You Need","INXS"
"1986-04-02",7,"Manic Monday","The Bangles"
"1986-04-02",8,"Let's Go All The Way","Sly Fox"
"1986-04-02",9,"Addicted To Love","Robert Palmer"
"1986-04-02",10,"Nikita","Elton John"
"1986-04-02",11,"Tender Love","Force M.D.'s"
"1986-04-02",12,"West End Girls","Pet Shop Boys"
"1986-04-02",13,"This Could Be The Night","Loverboy"
"1986-04-02",14,"Harlem Shuffle","The Rolling Stones"
"1986-04-02",15,"Sara","Starship"
"1986-04-02",16,"Why Can't This Be Love","Van Halen"
"1986-04-02",17,"Beat's So Lonely","Charlie Sexton"
"1986-04-02",18,"Calling America","Electric Light Orchestra"
"1986-04-02",19,"I Can't Wait","Stevie Nicks"
"1986-04-02",20,"King For A Day","Thompson Twins"
"1986-04-02",21,"What Have You Done For Me Lately","Janet Jackson"
"1986-04-02",22,"Sanctify Yourself","Simple Minds"
"1986-04-02",23,"Your Love","The Outfield"
"1986-04-02",24,"I Think It's Love","Jermaine Jackson"
"1986-04-02",25,"Kyrie","Mr. Mister"
"1986-04-02",26,"How Will I Know","Whitney Houston"
"1986-04-02",27,"So Far Away","Dire Straits"
"1986-04-02",28,"No Easy Way Out","Robert Tepper"
"1986-04-02",29,"American Storm","Bob Seger"
"1986-04-02",30,"Overjoyed","Stevie Wonder"
"1986-04-02",31,"Take Me Home","Phil Collins"
"1986-04-02",32,"Live Is Life","Opus"
"1986-04-02",33,"Bad Boy","Miami Sound Machine"
"1986-04-02",34,"Saturday Love","Cherrelle With Alexander O'Neal"
"1986-04-02",35,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-04-02",36,"For America","Jackson Browne"
"1986-04-02",37,"I Do What I Do... (Theme For 9 1/2 Weeks)","John Taylor"
"1986-04-02",38,"Something About You","Level 42"
"1986-04-02",39,"I Can't Wait","Nu Shooz"
"1986-04-02",40,"Greatest Love Of All","Whitney Houston"
"1986-04-02",41,"A Little Bit Of Love (Is All It Takes)","New Edition"
"1986-04-02",42,"(How To Be A) Millionaire","ABC"
"1986-04-02",43,"Silent Running (On Dangerous Ground)","Mike + The Mechanics"
"1986-04-02",44,"Great Gosh A'mighty (Down & Out In Bev. Hills Theme)","Little Richard"
"1986-04-02",45,"All I Need Is A Miracle","Mike + The Mechanics"
"1986-04-02",46,"Night Moves","Marilyn Martin"
"1986-04-02",47,"I'm Not The One","The Cars"
"1986-04-02",48,"Another Night","Aretha Franklin"
"1986-04-02",49,"Is It Love","Mr. Mister"
"1986-04-02",50,"When The Going Gets Tough, The Tough Get Going","Billy Ocean"
"1986-04-02",51,"Rough Boy","ZZ Top"
"1986-04-02",52,"The Sweetest Taboo","Sade"
"1986-04-02",53,"Stick Around","Julian Lennon"
"1986-04-02",54,"Bop","Dan Seals"
"1986-04-02",55,"Never As Good As The First Time","Sade"
"1986-04-02",56,"Feel It Again","Honeymoon Suite"
"1986-04-02",57,"The Power Of Love","Jennifer Rush"
"1986-04-02",58,"Life In A Northern Town","The Dream Academy"
"1986-04-02",59,"Living In America","James Brown"
"1986-04-02",60,"On My Own","Patti LaBelle & Michael McDonald"
"1986-04-02",61,"Do Me Baby","Meli'sa Morgan"
"1986-04-02",62,"Restless","Starpoint"
"1986-04-02",63,"Right Between The Eyes","Wax"
"1986-04-02",64,"A Love Bizarre","Sheila E."
"1986-04-02",65,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")","Baltimora"
"1986-04-02",66,"Day By Day","Hooters"
"1986-04-02",67,"Call Me","Dennis DeYoung"
"1986-04-02",68,"Move Away","NEW"
"1986-04-02",69,"I Like You","NEW"
"1986-04-02",70,"That's What Friends Are For","Culture Club"
"1986-04-02",71,"Tomorrow Doesn't Matter Tonight","Phyllis Nelson"
"1986-04-02",72,"Conga","Dionne & Friends Featuring Elton John, Gladys Knight And Stevie Wonder"
"1986-04-02",73,"Your Smile","NEW"
"1986-04-02",74,"A Good Heart","NEW"
"1986-04-02",75,"Stages","Starship"
"1986-04-02",76,"Whisper In The Dark","Miami Sound Machine"
"1986-04-02",77,"I Engineer","Rene & Angela"
"1986-04-02",78,"Where Do The Children Go","Feargal Sharkey"
"1986-04-02",79,"Absolute Beginners","ZZ Top"
"1986-04-02",80,"Russians","Dionne Warwick"
"1986-04-02",81,"Where Are You Now?","Animotion"
"1986-04-02",82,"All The Things She Said","NEW"
"1986-04-02",83,"Working Class Man","NEW"
"1986-04-02",84,"Shot in the Dark","Hooters"
"1986-04-02",85,"Let Me Be The One","David Bowie"
"1986-04-02",86,"All The Kings Horses","Sting"
