"date","rank","song","artist"
"1963-07-23",30,"Abilene","George Hamilton IV"
"1963-07-23",31,"Without Love (There Is Nothing)","Ray Charles"
"1963-07-23",32,"Goodnight My Love","The Fleetwoods"
"1963-07-23",33,"Six Days On The Road","Dave Dudley"
"1963-07-23",34,"Green, Green","The New Christy Minstrels"
"1963-07-23",35,"My Whole World Is Falling Down","Brenda Lee"
"1963-07-23",36,"On Top Of Spaghetti","Tom Glazer And The Do-Re-Mi Children's Chorus"
"1963-07-23",37,"Be True To Yourself","Bobby Vee"
"1963-07-23",38,"Hootenanny","The Glencoves"
"1963-07-23",39,"Be Careful Of Stones That You Throw","Dion"
"1963-07-23",40,"I Wonder","Brenda Lee"
"1963-07-23",41,"Mockingbird","Inez Foxx with Charlie Foxx"
"1963-07-23",42,"My Summer Love","Ruby And The Romantics"
"1963-07-23",43,"Swinging On A Star","Big Dee Irwin (with Little Eva)"
"1963-07-23",44,"Rock Me In The Cradle Of Love","Dee Dee Sharp"
"1963-07-23",45,"(I Love You) Don't You Forget It","Perry Como"
"1963-07-23",46,"I (Who Have Nothing)","Ben E. King"
"1963-07-23",47,"Danke Schoen","Wayne Newton And The Newton Brothers"
"1963-07-23",48,"Tips Of My Fingers","Roy Clark"
"1963-07-23",49,"True Love Never Runs Smooth","Gene Pitney"
"1963-07-23",50,"Marlena","The 4 Seasons"
"1963-07-23",51,"Falling","Roy Orbison"
"1963-07-23",52,"Shake! Shake! Shake!","Jackie Wilson"
"1963-07-23",53,"Those Lazy-Hazy-Crazy Days Of Summer","Nat King Cole"
"1963-07-23",54,"You Can't Sit Down","The Dovells"
"1963-07-23",55,"Surf Party","Chubby Checker"
"1963-07-23",56,"When A Boy Falls In Love","Mel Carter"
"1963-07-23",57,"Summer's Comin'","Kirby St. Romain"
"1963-07-23",58,"Shake A Tail Feather","The Five Du-Tones"
"1963-07-23",59,"Twist It Up","Chubby Checker"
"1963-07-23",60,"Brenda","The Cupids"
"1963-07-23",61,"Sometimes You Gotta Cry A Little","Bobby Bland"
"1963-07-23",62,"The Monkey Time","Major Lance"
"1963-07-23",63,"Make The World Go Away","Timi Yuro"
"1963-07-23",64,"Jack The Ripper","Link Wray And The Wraymen"
"1963-07-23",65,"How Many Teardrops","Lou Christie"
"1963-07-23",66,"I Will Love You","Richard Chamberlain"
"1963-07-23",67,"Cottonfields","Ace Cannon"
"1963-07-23",68,"Hey, Girl","NEW"
"1963-07-23",69,"Like The Big Guys Do","NEW"
"1963-07-23",70,"Surfin' Hootenanny","Freddie Scott"
"1963-07-23",71,"Painted, Tainted Rose","The Rocky Fellers"
"1963-07-23",72,"Leave Me Alone","Al Casey"
"1963-07-23",73,"I'm Afraid To Go Home","NEW"
"1963-07-23",74,"Will Power","NEW"
"1963-07-23",75,"Wait Til' My Bobby Gets Home","Al Martino"
"1963-07-23",76,"If I Had A Hammer","Baby Washington"
"1963-07-23",77,"Land Of 1000 Dances","Brian Hyland"
"1963-07-23",78,"Daughter","The Cookies"
"1963-07-23",79,"This Is All I Ask","Darlene Love"
"1963-07-23",80,"Can't Nobody Love You","NEW"
"1963-07-23",81,"Groovy Baby","NEW"
"1963-07-23",82,"The Dreamer","Trini Lopez"
"1963-07-23",83,"I Want To Stay Here","Chris Kenner"
"1963-07-23",84,"Que Sera, Sera (Whatever Will Be, Will Be)","RE- ENTRY"
"1963-07-23",85,"It Hurts To Be Sixteen","RE- ENTRY"
"1963-07-23",86,"Dancin' Holiday","The Blenders"
"1963-07-23",87,"Mama Don't Allow","Tony Bennett"
"1963-07-23",88,"Antony And Cleopatra Theme","Solomon Burke"
"1963-07-23",89,"Frankie And Johnny","Billy Abbott And The Jewels"
"1963-07-23",90,"Chinese Checkers","NEW"
"1963-07-23",91,"Dance, Dance, Dance","NEW"
"1963-07-23",92,"I Can't Stop Loving You","Neil Sedaka"
"1963-07-23",93,"What A Fool I've Been","Steve & Eydie"
"1963-07-23",94,"Baja","NEW"
"1963-07-23",95,"A Breath Taking Guy","NEW"
"1963-07-23",96,"It's Too Late","The High Keyes"
"1963-07-23",97,"Saturday Sunshine","Andrea Carroll"
"1963-07-23",98,"True Love","The Olympics"
"1963-07-23",99,"These Foolish Things","The Rooftop Singers"
"1963-07-23",100,"True Blue Lou","Ferrante & Teicher"
"1963-07-30",1,"So Much In Love","The Tymes"
"1963-07-30",2,"Fingertips (Part II)","Little Stevie Wonder"
"1963-07-30",3,"Surf City","Jan & Dean"
"1963-07-30",4,"(You're the) Devil In Disguise","Elvis Presley With The Jordanaires"
"1963-07-30",5,"Wipe Out","The Surfaris"
"1963-07-30",6,"Blowin' In The Wind","Peter, Paul & Mary"
"1963-07-30",7,"Easier Said Than Done","The Essex"
"1963-07-30",8,"Judy's Turn To Cry","Lesley Gore"
"1963-07-30",9,"Tie Me Kangaroo Down, Sport","Rolf Harris"
"1963-07-30",10,"Just One Look","Doris Troy"
"1963-07-30",11,"Candy Girl","The 4 Seasons"
"1963-07-30",12,"Memphis","Lonnie Mack"
"1963-07-30",13,"Hopeless","Andy Williams"
"1963-07-30",14,"Pride And Joy","Marvin Gaye"
"1963-07-30",15,"Not Me","The Orlons"
"1963-07-30",16,"Detroit City","Bobby Bare"
"1963-07-30",17,"Ring Of Fire","Johnny Cash"
"1963-07-30",18,"Sukiyaki","Kyu Sakamoto"
"1963-07-30",19,"More","Kai Winding & Orchestra"
"1963-07-30",20,"Till Then","The Classics"
"1963-07-30",21,"Green, Green","The New Christy Minstrels"
"1963-07-30",22,"Blue On Blue","Bobby Vinton"
"1963-07-30",23,"Denise","Randy & The Rainbows"
"1963-07-30",24,"Abilene","George Hamilton IV"
"1963-07-30",25,"My Whole World Is Falling Down","Brenda Lee"
"1963-07-30",26,"My True Confession","Brook Benton"
"1963-07-30",27,"Mockingbird","Inez Foxx with Charlie Foxx"
"1963-07-30",28,"No One","Ray Charles"
"1963-07-30",29,"Don't Say Goodnight And Mean Goodbye","The Shirelles"
"1963-07-30",30,"True Love Never Runs Smooth","Gene Pitney"
"1963-07-30",31,"Be Careful Of Stones That You Throw","Dion"
"1963-07-30",32,"Six Days On The Road","Dave Dudley"
"1963-07-30",33,"I Wonder","Brenda Lee"
"1963-07-30",34,"Harry The Hairy Ape","Ray Stevens"
"1963-07-30",35,"Danke Schoen","Wayne Newton And The Newton Brothers"
"1963-07-30",36,"One Fine Day","The Chiffons"
"1963-07-30",37,"Twist It Up","Chubby Checker"
"1963-07-30",38,"Hootenanny","The Glencoves"
"1963-07-30",39,"Goodnight My Love","The Fleetwoods"
"1963-07-30",40,"I (Who Have Nothing)","Ben E. King"
"1963-07-30",41,"Marlena","The 4 Seasons"
"1963-07-30",42,"Shake! Shake! Shake!","Jackie Wilson"
"1963-07-30",43,"Rock Me In The Cradle Of Love","Dee Dee Sharp"
"1963-07-30",44,"Without Love (There Is Nothing)","Ray Charles"
"1963-07-30",45,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)","NEW"
"1963-07-30",46,"Tips Of My Fingers","NEW"
"1963-07-30",47,"Hello Stranger","Allan Sherman"
"1963-07-30",48,"The Monkey Time","Roy Clark"
"1963-07-30",49,"Be True To Yourself","Barbara Lewis"
"1963-07-30",50,"It's My Party","Major Lance"
"1963-07-30",51,"How Many Teardrops","Bobby Vee"
"1963-07-30",52,"Make The World Go Away","Lesley Gore"
"1963-07-30",53,"When A Boy Falls In Love","Lou Christie"
"1963-07-30",54,"Hey, Girl","Timi Yuro"
"1963-07-30",55,"Surf Party","Mel Carter"
"1963-07-30",56,"Painted, Tainted Rose","Freddie Scott"
"1963-07-30",57,"Brenda","Chubby Checker"
"1963-07-30",58,"If I Had A Hammer","Al Martino"
"1963-07-30",59,"Surfin' Hootenanny","The Cupids"
"1963-07-30",60,"Frankie And Johnny","Trini Lopez"
"1963-07-30",61,"Sometimes You Gotta Cry A Little","Al Casey"
"1963-07-30",62,"Wait Til' My Bobby Gets Home","Sam Cooke"
"1963-07-30",63,"Mama Don't Allow","Bobby Bland"
"1963-07-30",64,"Shake A Tail Feather","Darlene Love"
"1963-07-30",65,"I Will Love You","The Rooftop Singers"
"1963-07-30",66,"I Want To Stay Here","The Five Du-Tones"
"1963-07-30",67,"Cottonfields","Richard Chamberlain"
"1963-07-30",68,"I'm Afraid To Go Home","Steve & Eydie"
"1963-07-30",69,"The Dreamer","Ace Cannon"
"1963-07-30",70,"Desert Pete","Brian Hyland"
"1963-07-30",71,"Leave Me Alone","Neil Sedaka"
"1963-07-30",72,"Will Power","NEW"
"1963-07-30",73,"Daughter","NEW"
"1963-07-30",74,"It Hurts To Be Sixteen","The Kingston Trio"
"1963-07-30",75,"My Boyfriend's Back","Baby Washington"
"1963-07-30",76,"Groovy Baby","The Cookies"
"1963-07-30",77,"Everybody Monkey","The Blenders"
"1963-07-30",78,"Can't Nobody Love You","Andrea Carroll"
"1963-07-30",79,"This Is All I Ask","NEW"
"1963-07-30",80,"Que Sera, Sera (Whatever Will Be, Will Be)","NEW"
"1963-07-30",81,"Jack The Ripper","The Angels"
"1963-07-30",82,"Heat Wave","Billy Abbott And The Jewels"
"1963-07-30",83,"These Foolish Things","NEW"
"1963-07-30",84,"It's Too Late","NEW"
"1963-07-30",85,"Surfer Girl","Freddy Cannon"
"1963-07-30",86,"Land Of 1000 Dances","Solomon Burke"
"1963-07-30",87,"My Daddy Knows Best","Tony Bennett"
"1963-07-30",88,"Dancin' Holiday","The High Keyes"
"1963-07-30",89,"Dance, Dance, Dance","Link Wray And The Wraymen"
"1963-07-30",90,"Dum Dum Dee Dum","NEW"
"1963-07-30",91,"This Is All I Ask","NEW"
"1963-07-30",92,"Chinese Checkers","Martha & The Vandellas"
"1963-07-30",93,"Martian Hop","James Brown And The Famous Flames"
"1963-07-30",94,"A Breath Taking Guy","Wilson Pickett"
"1963-07-30",95,"Lucky Lips","NEW"
"1963-07-30",96,"Saturday Sunshine","NEW"
"1963-07-30",97,"At The Shore","The Beach Boys"
"1963-07-30",98,"Please Don't Talk To The Lifeguard","Chris Kenner"
"1963-07-30",99,"True Blue Lou","NEW"
"1963-07-30",100,"Make The Music Play","NEW"
"1963-08-06",1,"Fingertips (Part II)","Little Stevie Wonder"
"1963-08-06",2,"Wipe Out","The Surfaris"
"1963-08-06",3,"(You're the) Devil In Disguise","Elvis Presley With The Jordanaires"
"1963-08-06",4,"Blowin' In The Wind","Peter, Paul & Mary"
"1963-08-06",5,"So Much In Love","The Tymes"
"1963-08-06",6,"Judy's Turn To Cry","Lesley Gore"
"1963-08-06",7,"Surf City","Jan & Dean"
"1963-08-06",8,"Candy Girl","The 4 Seasons"
"1963-08-06",9,"Easier Said Than Done","The Essex"
"1963-08-06",10,"More","Kai Winding & Orchestra"
"1963-08-06",11,"Tie Me Kangaroo Down, Sport","Rolf Harris"
"1963-08-06",12,"Just One Look","Doris Troy"
"1963-08-06",13,"Hopeless","Andy Williams"
"1963-08-06",14,"Memphis","Lonnie Mack"
"1963-08-06",15,"Abilene","George Hamilton IV"
"1963-08-06",16,"Green, Green","The New Christy Minstrels"
"1963-08-06",17,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)","Allan Sherman"
"1963-08-06",18,"Pride And Joy","Marvin Gaye"
"1963-08-06",19,"Ring Of Fire","Johnny Cash"
"1963-08-06",20,"Detroit City","Bobby Bare"
"1963-08-06",21,"Denise","Randy & The Rainbows"
"1963-08-06",22,"Mockingbird","Inez Foxx with Charlie Foxx"
"1963-08-06",23,"Danke Schoen","Wayne Newton And The Newton Brothers"
"1963-08-06",24,"My Whole World Is Falling Down","Brenda Lee"
"1963-08-06",25,"True Love Never Runs Smooth","Gene Pitney"
"1963-08-06",26,"Not Me","The Orlons"
"1963-08-06",27,"Till Then","The Classics"
"1963-08-06",28,"I Wonder","Brenda Lee"
"1963-08-06",29,"If I Had A Hammer","Trini Lopez"
"1963-08-06",30,"Twist It Up","Chubby Checker"
"1963-08-06",31,"My Boyfriend's Back","The Angels"
"1963-08-06",32,"The Monkey Time","Major Lance"
"1963-08-06",33,"Shake! Shake! Shake!","Jackie Wilson"
"1963-08-06",34,"Be Careful Of Stones That You Throw","Dion"
"1963-08-06",35,"I (Who Have Nothing)","Ben E. King"
"1963-08-06",36,"Marlena","The 4 Seasons"
"1963-08-06",37,"Sukiyaki","Kyu Sakamoto"
"1963-08-06",38,"Six Days On The Road","Dave Dudley"
"1963-08-06",39,"Make The World Go Away","Timi Yuro"
"1963-08-06",40,"Hey, Girl","Freddie Scott"
"1963-08-06",41,"My True Confession","Brook Benton"
"1963-08-06",42,"Painted, Tainted Rose","Al Martino"
"1963-08-06",43,"Frankie And Johnny","Sam Cooke"
"1963-08-06",44,"Goodnight My Love","The Fleetwoods"
"1963-08-06",45,"Tips Of My Fingers","Roy Clark"
"1963-08-06",46,"How Many Teardrops","Lou Christie"
"1963-08-06",47,"When A Boy Falls In Love","Mel Carter"
"1963-08-06",48,"Blue On Blue","Bobby Vinton"
"1963-08-06",49,"Surfer Girl","The Beach Boys"
"1963-08-06",50,"Surfin' Hootenanny","Al Casey"
"1963-08-06",51,"Heat Wave","Martha & The Vandellas"
"1963-08-06",52,"The Dreamer","Neil Sedaka"
"1963-08-06",53,"I Want To Stay Here","Steve & Eydie"
"1963-08-06",54,"Wait Til' My Bobby Gets Home","Darlene Love"
"1963-08-06",55,"Mama Don't Allow","The Rooftop Singers"
"1963-08-06",56,"Sometimes You Gotta Cry A Little","Bobby Bland"
"1963-08-06",57,"Rock Me In The Cradle Of Love","Dee Dee Sharp"
"1963-08-06",58,"Hootenanny","The Glencoves"
"1963-08-06",59,"No One","Ray Charles"
"1963-08-06",60,"Surf Party","Chubby Checker"
"1963-08-06",61,"Desert Pete","The Kingston Trio"
"1963-08-06",62,"Don't Say Goodnight And Mean Goodbye","The Shirelles"
"1963-08-06",63,"I'm Afraid To Go Home","Brian Hyland"
"1963-08-06",64,"Brenda","The Cupids"
"1963-08-06",65,"It Hurts To Be Sixteen","Andrea Carroll"
"1963-08-06",66,"Leave Me Alone","Baby Washington"
"1963-08-06",67,"Harry The Hairy Ape","Ray Stevens"
"1963-08-06",68,"I Will Love You","Richard Chamberlain"
"1963-08-06",69,"Groovy Baby","Billy Abbott And The Jewels"
"1963-08-06",70,"Everybody Monkey","Freddy Cannon"
"1963-08-06",71,"It's Too Late","Wilson Pickett"
"1963-08-06",72,"These Foolish Things","James Brown And The Famous Flames"
"1963-08-06",73,"Que Sera, Sera (Whatever Will Be, Will Be)","The High Keyes"
"1963-08-06",74,"This Is All I Ask","Tony Bennett"
"1963-08-06",75,"You Can Never Stop Me Loving You","NEW"
"1963-08-06",76,"Please Don't Talk To The Lifeguard","NEW"
"1963-08-06",77,"Can't Nobody Love You","Johnny Tillotson"
"1963-08-06",78,"Blue Velvet","Diane Ray"
"1963-08-06",79,"Hey There Lonely Boy","Solomon Burke"
"1963-08-06",80,"The Kind Of Boy You Can't Forget","NEW"
"1963-08-06",81,"Martian Hop","NEW"
"1963-08-06",82,"This Is All I Ask","Bobby Vinton"
"1963-08-06",83,"Pay Back","NEW"
"1963-08-06",84,"Dum Dum Dee Dum","NEW"
"1963-08-06",85,"Drownin' My Sorrows","Ruby And The Romantics"
"1963-08-06",86,"Daughter","NEW"
"1963-08-06",87,"My Daddy Knows Best","NEW"
"1963-08-06",88,"Dancin' Holiday","The Raindrops"
"1963-08-06",89,"Lucky Lips","The Ran-Dells"
"1963-08-06",90,"It's A Lonely Town (Lonely Without You)","Burl Ives"
"1963-08-06",91,"Make The Music Play","NEW"
"1963-08-06",92,"A Breath Taking Guy","NEW"
"1963-08-06",93,"Saturday Sunshine","Etta James"
"1963-08-06",94,"Man's Temptation","Johnny Cymbal"
"1963-08-06",95,"The Minute You're Gone","NEW"
"1963-08-06",96,"The Lonely Surfer","NEW"
"1963-08-06",97,"(I Cried at) Laura's Wedding","Connie Francis"
"1963-08-06",98,"This Is My Prayer","The Blenders"
"1963-08-06",99,"Still No. 2","The Marvelettes"
"1963-08-06",100,"More","The Olympics"
"1963-08-13",1,"Fingertips (Part II)","Little Stevie Wonder"
"1963-08-13",2,"Blowin' In The Wind","Peter, Paul & Mary"
"1963-08-13",3,"(You're the) Devil In Disguise","Elvis Presley With The Jordanaires"
"1963-08-13",4,"Wipe Out","The Surfaris"
"1963-08-13",5,"Judy's Turn To Cry","Lesley Gore"
"1963-08-13",6,"Candy Girl","The 4 Seasons"
"1963-08-13",7,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)","Allan Sherman"
"1963-08-13",8,"So Much In Love","The Tymes"
"1963-08-13",9,"More","Kai Winding & Orchestra"
"1963-08-13",10,"My Boyfriend's Back","The Angels"
"1963-08-13",11,"Surf City","Jan & Dean"
"1963-08-13",12,"Easier Said Than Done","The Essex"
"1963-08-13",13,"Mockingbird","Inez Foxx with Charlie Foxx"
"1963-08-13",14,"Green, Green","The New Christy Minstrels"
"1963-08-13",15,"Denise","Randy & The Rainbows"
"1963-08-13",16,"Abilene","George Hamilton IV"
"1963-08-13",17,"If I Had A Hammer","Trini Lopez"
"1963-08-13",18,"Danke Schoen","Wayne Newton And The Newton Brothers"
"1963-08-13",19,"Just One Look","Doris Troy"
"1963-08-13",20,"Memphis","Lonnie Mack"
"1963-08-13",21,"Hey, Girl","Freddie Scott"
"1963-08-13",22,"Hopeless","Andy Williams"
"1963-08-13",23,"True Love Never Runs Smooth","Gene Pitney"
"1963-08-13",24,"My Whole World Is Falling Down","Brenda Lee"
"1963-08-13",25,"I Wonder","Brenda Lee"
"1963-08-13",26,"The Monkey Time","Major Lance"
"1963-08-13",27,"Twist It Up","Chubby Checker"
"1963-08-13",28,"Surfer Girl","The Beach Boys"
"1963-08-13",29,"Detroit City","Bobby Bare"
"1963-08-13",30,"Ring Of Fire","Johnny Cash"
"1963-08-13",31,"Make The World Go Away","Timi Yuro"
"1963-08-13",32,"Tie Me Kangaroo Down, Sport","Rolf Harris"
"1963-08-13",33,"Frankie And Johnny","Sam Cooke"
"1963-08-13",34,"Heat Wave","Martha & The Vandellas"
"1963-08-13",35,"I (Who Have Nothing)","Ben E. King"
"1963-08-13",36,"Marlena","The 4 Seasons"
"1963-08-13",37,"Painted, Tainted Rose","Al Martino"
"1963-08-13",38,"Till Then","The Classics"
"1963-08-13",39,"Pride And Joy","Marvin Gaye"
"1963-08-13",40,"Not Me","The Orlons"
"1963-08-13",41,"Six Days On The Road","Dave Dudley"
"1963-08-13",42,"Shake! Shake! Shake!","Jackie Wilson"
"1963-08-13",43,"I Want To Stay Here","Steve & Eydie"
"1963-08-13",44,"Wait Til' My Bobby Gets Home","Darlene Love"
"1963-08-13",45,"Tips Of My Fingers","Roy Clark"
"1963-08-13",46,"Be Careful Of Stones That You Throw","Dion"
"1963-08-13",47,"When A Boy Falls In Love","Mel Carter"
"1963-08-13",48,"Surfin' Hootenanny","Al Casey"
"1963-08-13",49,"How Many Teardrops","Lou Christie"
"1963-08-13",50,"The Dreamer","Neil Sedaka"
"1963-08-13",51,"Desert Pete","The Kingston Trio"
"1963-08-13",52,"It Hurts To Be Sixteen","Andrea Carroll"
"1963-08-13",53,"Blue Velvet","Bobby Vinton"
"1963-08-13",54,"You Can Never Stop Me Loving You","Johnny Tillotson"
"1963-08-13",55,"Hey There Lonely Boy","Ruby And The Romantics"
"1963-08-13",56,"Sometimes You Gotta Cry A Little","Bobby Bland"
"1963-08-13",57,"These Foolish Things","James Brown And The Famous Flames"
"1963-08-13",58,"Mama Don't Allow","The Rooftop Singers"
"1963-08-13",59,"Groovy Baby","Billy Abbott And The Jewels"
"1963-08-13",60,"It's Too Late","Wilson Pickett"
"1963-08-13",61,"Please Don't Talk To The Lifeguard","Diane Ray"
"1963-08-13",62,"Martian Hop","The Ran-Dells"
"1963-08-13",63,"I'm Afraid To Go Home","Brian Hyland"
"1963-08-13",64,"The Kind Of Boy You Can't Forget","The Raindrops"
"1963-08-13",65,"Leave Me Alone","Baby Washington"
"1963-08-13",66,"Everybody Monkey","Freddy Cannon"
"1963-08-13",67,"Que Sera, Sera (Whatever Will Be, Will Be)","The High Keyes"
"1963-08-13",68,"Surf Party","Chubby Checker"
"1963-08-13",69,"Drownin' My Sorrows","Connie Francis"
"1963-08-13",70,"I Will Love You","Richard Chamberlain"
"1963-08-13",71,"Then He Kissed Me","NEW"
"1963-08-13",72,"Can't Nobody Love You","NEW"
"1963-08-13",73,"This Is All I Ask","The Crystals"
"1963-08-13",74,"This Is All I Ask","Solomon Burke"
"1963-08-13",75,"My Daddy Knows Best","Burl Ives"
"1963-08-13",76,"Lucky Lips","Tony Bennett"
"1963-08-13",77,"Daughter","The Marvelettes"
"1963-08-13",78,"Pay Back","Cliff Richard"
"1963-08-13",79,"It's A Lonely Town (Lonely Without You)","The Blenders"
"1963-08-13",80,"Little Deuce Coupe","Etta James"
"1963-08-13",81,"The Lonely Surfer","Gene McDaniels"
"1963-08-13",82,"A Breath Taking Guy","NEW"
"1963-08-13",83,"Dum Dum Dee Dum","NEW"
"1963-08-13",84,"Man's Temptation","The Beach Boys"
"1963-08-13",85,"More","Jack Nitzsche"
"1963-08-13",86,"Part Time Love","The Supremes"
"1963-08-13",87,"Only In America","Johnny Cymbal"
"1963-08-13",88,"Mickey's Monkey","Gene Chandler"
"1963-08-13",89,"Wonderful! Wonderful!","Vic Dana"
"1963-08-13",90,"Straighten Up Your Heart","NEW"
"1963-08-13",91,"It Won't Be This Way (Always)","NEW"
"1963-08-13",92,"(I Cried at) Laura's Wedding","Little Johnny Taylor"
"1963-08-13",93,"This Is My Prayer","NEW"
"1963-08-13",94,"I'm Not A Fool Anymore","NEW"
"1963-08-13",95,"Birthday Party","Jay & The Americans"
"1963-08-13",96,"Chinese Checkers","NEW"
"1963-08-13",97,"Gone","NEW"
"1963-08-13",98,"Land Of 1000 Dances","The Miracles"
"1963-08-13",99,"I Cried","NEW"
"1963-08-13",100,"Cry Baby","NEW"
"1963-08-20",1,"Fingertips (Part II)","Little Stevie Wonder"
"1963-08-20",2,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)","Allan Sherman"
"1963-08-20",3,"Candy Girl","The 4 Seasons"
"1963-08-20",4,"My Boyfriend's Back","The Angels"
"1963-08-20",5,"Judy's Turn To Cry","Lesley Gore"
"1963-08-20",6,"Blowin' In The Wind","Peter, Paul & Mary"
"1963-08-20",7,"Wipe Out","The Surfaris"
"1963-08-20",8,"More","Kai Winding & Orchestra"
"1963-08-20",9,"(You're the) Devil In Disguise","Elvis Presley With The Jordanaires"
"1963-08-20",10,"Denise","Randy & The Rainbows"
"1963-08-20",11,"If I Had A Hammer","Trini Lopez"
"1963-08-20",12,"Mockingbird","Inez Foxx with Charlie Foxx"
"1963-08-20",13,"Danke Schoen","Wayne Newton And The Newton Brothers"
"1963-08-20",14,"So Much In Love","The Tymes"
"1963-08-20",15,"Surf City","Jan & Dean"
"1963-08-20",16,"Hey, Girl","Freddie Scott"
"1963-08-20",17,"Green, Green","The New Christy Minstrels"
"1963-08-20",18,"Surfer Girl","The Beach Boys"
"1963-08-20",19,"Heat Wave","Martha & The Vandellas"
"1963-08-20",20,"The Monkey Time","Major Lance"
"1963-08-20",21,"True Love Never Runs Smooth","Gene Pitney"
"1963-08-20",22,"Frankie And Johnny","Sam Cooke"
"1963-08-20",23,"Painted, Tainted Rose","Al Martino"
"1963-08-20",24,"Memphis","Lonnie Mack"
"1963-08-20",25,"Twist It Up","Chubby Checker"
"1963-08-20",26,"Make The World Go Away","Timi Yuro"
"1963-08-20",27,"Easier Said Than Done","The Essex"
"1963-08-20",28,"My Whole World Is Falling Down","Brenda Lee"
"1963-08-20",29,"I (Who Have Nothing)","Ben E. King"
"1963-08-20",30,"Blue Velvet","Bobby Vinton"
"1963-08-20",31,"I Want To Stay Here","Steve & Eydie"
"1963-08-20",32,"Abilene","George Hamilton IV"
"1963-08-20",33,"Wait Til' My Bobby Gets Home","Darlene Love"
"1963-08-20",34,"Hopeless","Andy Williams"
"1963-08-20",35,"Detroit City","Bobby Bare"
"1963-08-20",36,"Just One Look","Doris Troy"
"1963-08-20",37,"I Wonder","Brenda Lee"
"1963-08-20",38,"Marlena","The 4 Seasons"
"1963-08-20",39,"Ring Of Fire","Johnny Cash"
"1963-08-20",40,"You Can Never Stop Me Loving You","Johnny Tillotson"
"1963-08-20",41,"Then He Kissed Me","The Crystals"
"1963-08-20",42,"Shake! Shake! Shake!","Jackie Wilson"
"1963-08-20",43,"Martian Hop","The Ran-Dells"
"1963-08-20",44,"The Kind Of Boy You Can't Forget","The Raindrops"
"1963-08-20",45,"When A Boy Falls In Love","Mel Carter"
"1963-08-20",46,"Desert Pete","The Kingston Trio"
"1963-08-20",47,"The Dreamer","Neil Sedaka"
"1963-08-20",48,"It Hurts To Be Sixteen","Andrea Carroll"
"1963-08-20",49,"Drownin' My Sorrows","Connie Francis"
"1963-08-20",50,"Hey There Lonely Boy","Ruby And The Romantics"
"1963-08-20",51,"Wonderful! Wonderful!","The Tymes"
"1963-08-20",52,"Surfin' Hootenanny","Al Casey"
"1963-08-20",53,"Please Don't Talk To The Lifeguard","Diane Ray"
"1963-08-20",54,"Everybody Monkey","Freddy Cannon"
"1963-08-20",55,"These Foolish Things","James Brown And The Famous Flames"
"1963-08-20",56,"Groovy Baby","Billy Abbott And The Jewels"
"1963-08-20",57,"It's Too Late","Wilson Pickett"
"1963-08-20",58,"Mama Don't Allow","The Rooftop Singers"
"1963-08-20",59,"Mickey's Monkey","The Miracles"
"1963-08-20",60,"Que Sera, Sera (Whatever Will Be, Will Be)","The High Keyes"
"1963-08-20",61,"Daughter","The Blenders"
"1963-08-20",62,"Leave Me Alone","Baby Washington"
"1963-08-20",63,"Little Deuce Coupe","The Beach Boys"
"1963-08-20",64,"The Lonely Surfer","Jack Nitzsche"
"1963-08-20",65,"Sometimes You Gotta Cry A Little","Bobby Bland"
"1963-08-20",66,"Can't Nobody Love You","Solomon Burke"
"1963-08-20",67,"My Daddy Knows Best","The Marvelettes"
"1963-08-20",68,"Straighten Up Your Heart","Barbara Lewis"
"1963-08-20",69,"Lucky Lips","Cliff Richard"
"1963-08-20",70,"Why Don't You Believe Me","NEW"
"1963-08-20",71,"Only In America","NEW"
"1963-08-20",72,"This Is All I Ask","The Duprees featuring Joey Vann"
"1963-08-20",73,"This Is All I Ask","Jay & The Americans"
"1963-08-20",74,"More","Burl Ives"
"1963-08-20",75,"It's A Lonely Town (Lonely Without You)","Tony Bennett"
"1963-08-20",76,"Part Time Love","Vic Dana"
"1963-08-20",77,"Dum Dum Dee Dum","Gene McDaniels"
"1963-08-20",78,"Pay Back","Little Johnny Taylor"
"1963-08-20",79,"Cry Baby","Johnny Cymbal"
"1963-08-20",80,"Birthday Party","Etta James"
"1963-08-20",81,"A Breath Taking Guy","Garnet Mimms & The Enchanters"
"1963-08-20",82,"Make The Music Play","The Pixies Three"
"1963-08-20",83,"8 X 10","The Supremes"
"1963-08-20",84,"Man's Temptation","RE- ENTRY"
"1963-08-20",85,"Organ Shout","RE- ENTRY"
"1963-08-20",86,"China Nights (Shina No Yoru)","Dionne Warwick"
"1963-08-20",87,"(I Cried at) Laura's Wedding","NEW"
"1963-08-20",88,"This Is My Prayer","NEW"
"1963-08-20",89,"It Won't Be This Way (Always)","Bill Anderson"
"1963-08-20",90,"A Walkin' Miracle","Gene Chandler"
"1963-08-20",91,"Gone","NEW"
"1963-08-20",92,"I'm Not A Fool Anymore","NEW"
"1963-08-20",93,"Something Old, Something New","Dave ""Baby"" Cortez"
"1963-08-20",94,"Treat My Baby Good","NEW"
"1963-08-20",95,"Wham!","NEW"
"1963-08-20",96,"Your Baby's Gone Surfin'","Kyu Sakamoto"
"1963-08-20",97,"Hear The Bells","Barbara Lynn"
