"date","rank","song","artist"
"2008-01-08",75,"Firecracker","Lupe Fiasco Featuring Matthew Santos"
"2008-01-08",76,"Winner At A Losing Game","Cassidy Featuring Swizz Beatz"
"2008-01-08",77,"What Do Ya Think About That","Enur Featuring Natasja"
"2008-01-08",78,"Cleaning This Gun (Come On In Boy)","Gary Allan"
"2008-01-08",79,"How 'Bout Them Cowgirls","Josh Turner"
"2008-01-08",80,"Freaky Gurl","Rascal Flatts"
"2008-01-08",81,"Baby Don't Go","Montgomery Gentry"
"2008-01-08",82,"The Way I Am","Rodney Atkins"
"2008-01-08",83,"Go Girl","George Strait"
"2008-01-08",84,"Feedback","Gucci Mane"
"2008-01-08",85,"International Harvester","Fabolous Featuring Jermaine Dupri"
"2008-01-08",86,"Funkytown","Ingrid Michaelson"
"2008-01-08",87,"Taking Chances","Pitbull Featuring Trina & Young Bo$$"
"2008-01-08",88,"Crying Out For Me","NEW"
"2008-01-08",89,"I Remember","NEW"
"2008-01-08",90,"Me Love","Janet"
"2008-01-08",91,"Everybody","Craig Morgan"
"2008-01-08",92,"Work That","NEW"
"2008-01-08",93,"All Around Me","NEW"
"2008-01-08",94,"Stealing Cinderella","Alvin And The Chipmunks"
"2008-01-08",95,"Falling In Love At A Coffee Shop","RE- ENTRY"
"2008-01-08",96,"Fall","RE- ENTRY"
"2008-01-08",97,"Fly Like Me","Celine Dion"
"2008-01-08",98,"Livin' Our Love Song","Mario"
"2008-01-08",99,"Citizen/Soldier","Keyshia Cole"
"2008-01-08",100,"Leave It All To Me (iCarly Theme Song)","RE- ENTRY"
"2008-01-15",1,"Low","Flo Rida Featuring T-Pain"
"2008-01-15",2,"No One","Alicia Keys"
"2008-01-15",3,"Apologize","Timbaland Featuring OneRepublic"
"2008-01-15",4,"Kiss Kiss","Chris Brown Featuring T-Pain"
"2008-01-15",5,"Clumsy","Fergie"
"2008-01-15",6,"Bubbly","Colbie Caillat"
"2008-01-15",7,"Paralyzer","Finger Eleven"
"2008-01-15",8,"Tattoo","Jordin Sparks"
"2008-01-15",9,"Love Song","Sara Bareilles"
"2008-01-15",10,"Crank That (Soulja Boy)","Soulja Boy Tell'em"
"2008-01-15",11,"Hate That I Love You","Rihanna Featuring Ne-Yo"
"2008-01-15",12,"With You","Chris Brown"
"2008-01-15",13,"Take You There","Sean Kingston"
"2008-01-15",14,"Cyclone","Baby Bash Featuring T-Pain"
"2008-01-15",15,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia"
"2008-01-15",16,"Our Song","Taylor Swift"
"2008-01-15",17,"Love Like This","Natasha Bedingfield Featuring Sean Kingston"
"2008-01-15",18,"Teardrops On My Guitar","Taylor Swift"
"2008-01-15",19,"Good Life","Kanye West Featuring T-Pain"
"2008-01-15",20,"Big Girls Don't Cry","Fergie"
"2008-01-15",21,"Sensual Seduction","Snoop Dogg"
"2008-01-15",22,"Stronger","Kanye West"
"2008-01-15",23,"Hypnotized","Plies Featuring Akon"
"2008-01-15",24,"How Far We've Come","matchbox twenty"
"2008-01-15",25,"Like You'll Never See Me Again","Alicia Keys"
"2008-01-15",26,"Don't Stop The Music","Rihanna"
"2008-01-15",27,"Shadow Of The Day","Linkin Park"
"2008-01-15",28,"Piece Of Me","Britney Spears"
"2008-01-15",29,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte"
"2008-01-15",30,"The Way I Are","Timbaland Featuring Keri Hilson"
"2008-01-15",31,"Misery Business","Paramore"
"2008-01-15",32,"Into The Night","Santana Featuring Chad Kroeger"
"2008-01-15",33,"Can't Help But Wait","Trey Songz"
"2008-01-15",34,"Just Fine","Mary J. Blige"
"2008-01-15",35,"Flashing Lights","Kanye West Featuring Dwele"
"2008-01-15",36,"Over You","Daughtry"
"2008-01-15",37,"Suffocate","J. Holiday"
"2008-01-15",38,"Rockstar","Nickelback"
"2008-01-15",39,"Stay","Sugarland"
"2008-01-15",40,"Duffle Bag Boy","Playaz Circle Featuring Lil Wayne"
"2008-01-15",41,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies"
"2008-01-15",42,"Who Knew","P!nk"
"2008-01-15",43,"Ready, Set, Don't Go","Billy Ray Cyrus With Miley Cyrus"
"2008-01-15",44,"Sorry","Buckcherry"
"2008-01-15",45,"Wake Up Call","Maroon 5"
"2008-01-15",46,"Pop Bottles","Birdman Featuring Lil Wayne"
"2008-01-15",47,"See You Again","Miley Cyrus"
"2008-01-15",48,"Girlfriend","Bow Wow & Omarion"
"2008-01-15",49,"Stop And Stare","OneRepublic"
"2008-01-15",50,"Independent","Webbie Featuring Lil' Phat & Lil' Boosie"
"2008-01-15",51,"Hero/Heroine","Boys Like Girls"
"2008-01-15",52,"Feedback","Janet"
"2008-01-15",53,"Don't Blink","Kenny Chesney"
"2008-01-15",54,"Letter To Me","Brad Paisley"
"2008-01-15",55,"Get Buck In Here","DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon"
"2008-01-15",56,"Fake It","Seether"
"2008-01-15",57,"Shawty Is A 10","The-Dream"
"2008-01-15",58,"Shoulda Let You Go","Keyshia Cole Introducing Amina"
"2008-01-15",59,"Winner At A Losing Game","Rascal Flatts"
"2008-01-15",60,"Calabria 2007","Enur Featuring Natasja"
"2008-01-15",61,"Watching Airplanes","Gary Allan"
"2008-01-15",62,"What Do Ya Think About That","Montgomery Gentry"
"2008-01-15",63,"Gimme More","Britney Spears"
"2008-01-15",64,"Witch Doctor (2007)","Alvin And The Chipmunks Featuring Chris Classic"
"2008-01-15",65,"crushcrushcrush","Paramore"
"2008-01-15",66,"Soulja Girl","Soulja Boy Tell'em Featuring I-15"
"2008-01-15",67,"Firecracker","Josh Turner"
"2008-01-15",68,"Start All Over","NEW"
"2008-01-15",69,"Won't Go Home Without You","NEW"
"2008-01-15",70,"He Said She Said","Miley Cyrus"
"2008-01-15",71,"I Remember","Maroon 5"
"2008-01-15",72,"My Drink N' My 2 Step","Ashley Tisdale"
"2008-01-15",73,"Everybody","Keyshia Cole"
"2008-01-15",74,"The Way I Am","Cassidy Featuring Swizz Beatz"
"2008-01-15",75,"Cleaning This Gun (Come On In Boy)","Keith Urban"
"2008-01-15",76,"Pictures Of You","Ingrid Michaelson"
"2008-01-15",77,"How 'Bout Them Cowgirls","Rodney Atkins"
"2008-01-15",78,"Crying Out For Me","The Last Goodnight"
"2008-01-15",79,"Bad Day","George Strait"
"2008-01-15",80,"Baby Don't Go","Mario"
"2008-01-15",81,"Taking Chances","Alvin And The Chipmunks"
"2008-01-15",82,"International Harvester","Fabolous Featuring Jermaine Dupri"
"2008-01-15",83,"Stealing Cinderella","Celine Dion"
"2008-01-15",84,"All-American Girl","Craig Morgan"
"2008-01-15",85,"1234","Chuck Wicks"
"2008-01-15",86,"Through The Fire And Flames","NEW"
"2008-01-15",87,"Superstar","NEW"
"2008-01-15",88,"Freaky Gurl","Carrie Underwood"
"2008-01-15",89,"If I Had Eyes","Feist"
"2008-01-15",90,"Our Time Now","NEW"
"2008-01-15",91,"Small Town Southern Man","NEW"
"2008-01-15",92,"Shiftwork","DragonForce"
"2008-01-15",93,"Work That","Lupe Fiasco Featuring Matthew Santos"
"2008-01-15",94,"What Is It","Gucci Mane"
"2008-01-15",95,"No Air","Jack Johnson"
"2008-01-15",96,"Citizen/Soldier","NEW"
"2008-01-15",97,"Go Girl","NEW"
"2008-01-15",98,"Fall","Plain White T's"
"2008-01-15",99,"Funkytown","NEW"
"2008-01-15",100,"Never","NEW"
"2008-01-22",1,"Low","Flo Rida Featuring T-Pain"
"2008-01-22",2,"No One","Alicia Keys"
"2008-01-22",3,"Apologize","Timbaland Featuring OneRepublic"
"2008-01-22",4,"Kiss Kiss","Chris Brown Featuring T-Pain"
"2008-01-22",5,"Clumsy","Fergie"
"2008-01-22",6,"With You","Chris Brown"
"2008-01-22",7,"Paralyzer","Finger Eleven"
"2008-01-22",8,"Bubbly","Colbie Caillat"
"2008-01-22",9,"Tattoo","Jordin Sparks"
"2008-01-22",10,"Take You There","Sean Kingston"
"2008-01-22",11,"Love Song","Sara Bareilles"
"2008-01-22",12,"Sensual Seduction","Snoop Dogg"
"2008-01-22",13,"Don't Stop The Music","Rihanna"
"2008-01-22",14,"Hate That I Love You","Rihanna Featuring Ne-Yo"
"2008-01-22",15,"Crank That (Soulja Boy)","Soulja Boy Tell'em"
"2008-01-22",16,"Like You'll Never See Me Again","Alicia Keys"
"2008-01-22",17,"Teardrops On My Guitar","Taylor Swift"
"2008-01-22",18,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia"
"2008-01-22",19,"Love Like This","Natasha Bedingfield Featuring Sean Kingston"
"2008-01-22",20,"Our Song","Taylor Swift"
"2008-01-22",21,"Shadow Of The Day","Linkin Park"
"2008-01-22",22,"Hypnotized","Plies Featuring Akon"
"2008-01-22",23,"Piece Of Me","Britney Spears"
"2008-01-22",24,"Cyclone","Baby Bash Featuring T-Pain"
"2008-01-22",25,"Good Life","Kanye West Featuring T-Pain"
"2008-01-22",26,"Big Girls Don't Cry","Fergie"
"2008-01-22",27,"Into The Night","Santana Featuring Chad Kroeger"
"2008-01-22",28,"Suffocate","J. Holiday"
"2008-01-22",29,"Can't Help But Wait","Trey Songz"
"2008-01-22",30,"Flashing Lights","Kanye West Featuring Dwele"
"2008-01-22",31,"How Far We've Come","matchbox twenty"
"2008-01-22",32,"Sorry","Buckcherry"
"2008-01-22",33,"Misery Business","Paramore"
"2008-01-22",34,"Stronger","Kanye West"
"2008-01-22",35,"See You Again","Miley Cyrus"
"2008-01-22",36,"Stay","Sugarland"
"2008-01-22",37,"Just Fine","Mary J. Blige"
"2008-01-22",38,"The Way I Are","Timbaland Featuring Keri Hilson"
"2008-01-22",39,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte"
"2008-01-22",40,"Independent","Webbie Featuring Lil' Phat & Lil' Boosie"
"2008-01-22",41,"Who Knew","P!nk"
"2008-01-22",42,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies"
"2008-01-22",43,"Over You","Daughtry"
"2008-01-22",44,"Duffle Bag Boy","Playaz Circle Featuring Lil Wayne"
"2008-01-22",45,"Pop Bottles","Birdman Featuring Lil Wayne"
"2008-01-22",46,"Ready, Set, Don't Go","Billy Ray Cyrus With Miley Cyrus"
"2008-01-22",47,"Girlfriend","Bow Wow & Omarion"
"2008-01-22",48,"Stop And Stare","OneRepublic"
"2008-01-22",49,"Rockstar","Nickelback"
"2008-01-22",50,"Letter To Me","Brad Paisley"
"2008-01-22",51,"Feedback","Janet"
"2008-01-22",52,"Hero/Heroine","Boys Like Girls"
"2008-01-22",53,"Get Buck In Here","DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon"
"2008-01-22",54,"Winner At A Losing Game","Rascal Flatts"
"2008-01-22",55,"I Remember","Keyshia Cole"
"2008-01-22",56,"Watching Airplanes","Gary Allan"
"2008-01-22",57,"What Do Ya Think About That","Montgomery Gentry"
"2008-01-22",58,"Don't Blink","Kenny Chesney"
"2008-01-22",59,"Fake It","Seether"
"2008-01-22",60,"Calabria 2007","Enur Featuring Natasja"
"2008-01-22",61,"Won't Go Home Without You","Maroon 5"
"2008-01-22",62,"Crying Out For Me","Mario"
"2008-01-22",63,"Shoulda Let You Go","Keyshia Cole Introducing Amina"
"2008-01-22",64,"Everybody","Keith Urban"
"2008-01-22",65,"Cleaning This Gun (Come On In Boy)","Rodney Atkins"
"2008-01-22",66,"Gimme More","Britney Spears"
"2008-01-22",67,"Shawty Is A 10","The-Dream"
"2008-01-22",68,"All-American Girl","Carrie Underwood"
"2008-01-22",69,"No Air","Jordin Sparks Duet With Chris Brown"
"2008-01-22",70,"crushcrushcrush","Paramore"
"2008-01-22",71,"Firecracker","Josh Turner"
"2008-01-22",72,"The Way I Am","Ingrid Michaelson"
"2008-01-22",73,"Superstar","Lupe Fiasco Featuring Matthew Santos"
"2008-01-22",74,"Shiftwork","Kenny Chesney Duet With George Strait"
"2008-01-22",75,"Stealing Cinderella","Chuck Wicks"
"2008-01-22",76,"How 'Bout Them Cowgirls","George Strait"
"2008-01-22",77,"Pictures Of You","The Last Goodnight"
"2008-01-22",78,"International Harvester","Craig Morgan"
"2008-01-22",79,"My Drink N' My 2 Step","Cassidy Featuring Swizz Beatz"
"2008-01-22",80,"Small Town Southern Man","Alan Jackson"
"2008-01-22",81,"I Won't Tell","NEW"
"2008-01-22",82,"Start All Over","NEW"
"2008-01-22",83,"What Is It","Fat Joe Featuring J. Holiday"
"2008-01-22",84,"Falsetto","Miley Cyrus"
"2008-01-22",85,"He Said She Said","Baby Bash Featuring Sean Kingston"
"2008-01-22",86,"Soulja Girl","NEW"
"2008-01-22",87,"Baby Don't Go","NEW"
"2008-01-22",88,"The Anthem","The-Dream"
"2008-01-22",89,"Through The Fire And Flames","Ashley Tisdale"
"2008-01-22",90,"Work That","Soulja Boy Tell'em Featuring I-15"
"2008-01-22",91,"Anyone Else But You","Fabolous Featuring Jermaine Dupri"
"2008-01-22",92,"Witch Doctor (2007)","RE- ENTRY"
"2008-01-22",93,"Suspicions","RE- ENTRY"
"2008-01-22",94,"Dey Know","Pitbull Featuring Lil Jon"
"2008-01-22",95,"What Hurts The Most","DragonForce"
"2008-01-22",96,"Never","Mary J. Blige"
"2008-01-22",97,"Taking Chances","NEW"
"2008-01-22",98,"Go Girl","NEW"
"2008-01-22",99,"Get My Drink On","Michael Cera & Ellen Page"
"2008-01-22",100,"Freaky Gurl","Alvin And The Chipmunks Featuring Chris Classic"
"2008-01-29",1,"Low","Flo Rida Featuring T-Pain"
"2008-01-29",2,"No One","Alicia Keys"
"2008-01-29",3,"Apologize","Timbaland Featuring OneRepublic"
"2008-01-29",4,"With You","Chris Brown"
"2008-01-29",5,"Clumsy","Fergie"
"2008-01-29",6,"Kiss Kiss","Chris Brown Featuring T-Pain"
"2008-01-29",7,"Don't Stop The Music","Rihanna"
"2008-01-29",8,"Take You There","Sean Kingston"
"2008-01-29",9,"Paralyzer","Finger Eleven"
"2008-01-29",10,"Love Song","Sara Bareilles"
"2008-01-29",11,"Sensual Seduction","Snoop Dogg"
"2008-01-29",12,"Tattoo","Jordin Sparks"
"2008-01-29",13,"Bubbly","Colbie Caillat"
"2008-01-29",14,"Teardrops On My Guitar","Taylor Swift"
"2008-01-29",15,"Like You'll Never See Me Again","Alicia Keys"
"2008-01-29",16,"Our Song","Taylor Swift"
"2008-01-29",17,"Love Like This","Natasha Bedingfield Featuring Sean Kingston"
"2008-01-29",18,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia"
"2008-01-29",19,"Hate That I Love You","Rihanna Featuring Ne-Yo"
"2008-01-29",20,"Shadow Of The Day","Linkin Park"
"2008-01-29",21,"Piece Of Me","Britney Spears"
"2008-01-29",22,"Suffocate","J. Holiday"
"2008-01-29",23,"Hypnotized","Plies Featuring Akon"
"2008-01-29",24,"Independent","Webbie Featuring Lil' Phat & Lil' Boosie"
"2008-01-29",25,"Crank That (Soulja Boy)","Soulja Boy Tell'em"
"2008-01-29",26,"Into The Night","Santana Featuring Chad Kroeger"
"2008-01-29",27,"Sorry","Buckcherry"
"2008-01-29",28,"Can't Help But Wait","Trey Songz"
"2008-01-29",29,"Flashing Lights","Kanye West Featuring Dwele"
"2008-01-29",30,"Big Girls Don't Cry","Fergie"
"2008-01-29",31,"Cyclone","Baby Bash Featuring T-Pain"
"2008-01-29",32,"Good Life","Kanye West Featuring T-Pain"
"2008-01-29",33,"See You Again","Miley Cyrus"
"2008-01-29",34,"Misery Business","Paramore"
"2008-01-29",35,"Just Fine","Mary J. Blige"
"2008-01-29",36,"The Way I Are","Timbaland Featuring Keri Hilson"
"2008-01-29",37,"Stay","Sugarland"
"2008-01-29",38,"Stronger","Kanye West"
"2008-01-29",39,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte"
"2008-01-29",40,"Ready, Set, Don't Go","Billy Ray Cyrus With Miley Cyrus"
"2008-01-29",41,"Who Knew","P!nk"
"2008-01-29",42,"How Far We've Come","matchbox twenty"
"2008-01-29",43,"Stop And Stare","OneRepublic"
"2008-01-29",44,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies"
"2008-01-29",45,"Pop Bottles","Birdman Featuring Lil Wayne"
"2008-01-29",46,"Letter To Me","Brad Paisley"
"2008-01-29",47,"Over You","Daughtry"
"2008-01-29",48,"I Remember","Keyshia Cole"
"2008-01-29",49,"Duffle Bag Boy","Playaz Circle Featuring Lil Wayne"
"2008-01-29",50,"Girlfriend","Bow Wow & Omarion"
"2008-01-29",51,"Won't Go Home Without You","Maroon 5"
"2008-01-29",52,"Crying Out For Me","Mario"
"2008-01-29",53,"No Air","Jordin Sparks Duet With Chris Brown"
"2008-01-29",54,"Winner At A Losing Game","Rascal Flatts"
"2008-01-29",55,"Calabria 2007","Enur Featuring Natasja"
"2008-01-29",56,"Feedback","Janet"
