"date","rank","song","artist"
"1959-06-11",80,"Wonderful You","NEW"
"1959-06-11",81,"With My Eyes Wide Open I'm Dreaming","NEW"
"1959-06-11",82,"One Love, One Heart","The Kingston Trio"
"1959-06-11",83,"Old Spanish Town","Al Martino"
"1959-06-11",84,"Kansas City","Chuck Berry"
"1959-06-11",85,"Since I Don't Have You","The Kingston Trio"
"1959-06-11",86,"I Know","Tommy Dee with Carol Kay and the Teen-Aires"
"1959-06-11",87,"Flower Of Love","Ronnie Hawkins"
"1959-06-11",88,"Little Boy Blue","NEW"
"1959-06-11",89,"The Whistling Organ","NEW"
"1959-06-11",90,"Six Nights A Week","Jimmie Rodgers"
"1959-06-11",91,"La Plume De Ma Tante","NEW"
"1959-06-11",92,"Taboo","NEW"
"1959-06-11",93,"A Prayer And A Juke Box","Patti Page"
"1959-06-11",94,"It's Only The Good Times","The Four Coins"
"1959-06-11",95,"The Battle Of New Orleans","The Bell Notes"
"1959-06-11",96,"Forty Miles Of Bad Road","Hank Ballard And The Midnighters"
"1959-06-11",97,"Small World","The Skyliners"
"1959-06-11",98,"High Hopes","Perry Como"
"1959-06-11",99,"With My Eyes Wide Open I'm Dreaming","The Crests featuring Johnny Mastro"
"1959-06-11",100,"Cap And Gown","NEW"
"1959-06-18",1,"The Battle Of New Orleans","Johnny Horton"
"1959-06-18",2,"Personality","Lloyd Price and His Orchestra"
"1959-06-18",3,"Dream Lover","Bobby Darin"
"1959-06-18",4,"Lonely Boy","Paul Anka"
"1959-06-18",5,"Kansas City","Wilbert Harrison"
"1959-06-18",6,"Quiet Village","The Exotic Sounds of Martin Denny"
"1959-06-18",7,"Tallahassee Lassie","Freddy Cannon"
"1959-06-18",8,"A Teenager In Love","Dion & The Belmonts"
"1959-06-18",9,"Along Came Jones","The Coasters"
"1959-06-18",10,"Lipstick On Your Collar","Connie Francis"
"1959-06-18",11,"Frankie","Connie Francis"
"1959-06-18",12,"Only You","Franck Pourcel's French Fiddles"
"1959-06-18",13,"Bobby Sox To Stockings","Frankie Avalon"
"1959-06-18",14,"Kookie, Kookie (Lend Me Your Comb)","Edward Byrnes & Connie Stevens"
"1959-06-18",15,"So Fine","The Fiestas"
"1959-06-18",16,"Bongo Rock","Preston Epps"
"1959-06-18",17,"Waterloo","Stonewall Jackson"
"1959-06-18",18,"I'm Ready","Fats Domino"
"1959-06-18",19,"I Only Have Eyes For You","The Flamingos"
"1959-06-18",20,"Sorry (I Ran All The Way Home)","The Impalas"
"1959-06-18",21,"A Boy Without A Girl","Frankie Avalon"
"1959-06-18",22,"Just Keep It Up","Dee Clark"
"1959-06-18",23,"Endlessly","Brook Benton"
"1959-06-18",24,"Crossfire","Johnny And The Hurricanes"
"1959-06-18",25,"The Happy Organ","Dave ""Baby"" Cortez"
"1959-06-18",26,"My Heart Is An Open Book","Carl Dobkins, Jr."
"1959-06-18",27,"Goodbye Jimmy, Goodbye","Kathy Linden"
"1959-06-18",28,"The Wonder Of You","Ray Peterson"
"1959-06-18",29,"My Melancholy Baby","Tommy Edwards"
"1959-06-18",30,"This I Swear","The Skyliners"
"1959-06-18",31,"You're So Fine","The Falcons"
"1959-06-18",32,"Little Dipper","The Mickey Mozart Quintet"
"1959-06-18",33,"Hushabye","The Mystics"
"1959-06-18",34,"Tiger","Fabian"
"1959-06-18",35,"Ring-A-Ling-A-Lario","Jimmie Rodgers"
"1959-06-18",36,"Tall Cool One","The Wailers"
"1959-06-18",37,"I've Come Of Age","Billy Storm"
"1959-06-18",38,"The Class","Chubby Checker"
"1959-06-18",39,"Graduation's Here","The Fleetwoods"
"1959-06-18",40,"What A Diff'rence A Day Makes","Dinah Washington"
"1959-06-18",41,"There Goes My Baby","The Drifters"
"1959-06-18",42,"I Waited Too Long","LaVern Baker"
"1959-06-18",43,"Robbin' The Cradle","Tony Bellus"
"1959-06-18",44,"Lonely For You","Gary Stites"
"1959-06-18",45,"Enchanted","The Platters"
"1959-06-18",46,"Mona Lisa","Carl Mann"
"1959-06-18",47,"Turn Me Loose","Fabian"
"1959-06-18",48,"Gidget","Jimmy Darren"
"1959-06-18",49,"M.T.A.","The Kingston Trio"
"1959-06-18",50,"Forty Miles Of Bad Road","Duane Eddy And The Rebels"
"1959-06-18",51,"Only Sixteen","Sam Cooke"
"1959-06-18",52,"Margie","Fats Domino"
"1959-06-18",53,"I Can't Get You Out Of My Heart","Al Martino"
"1959-06-18",54,"Twixt Twelve And Twenty","Pat Boone"
"1959-06-18",55,"Since You've Been Gone","Clyde McPhatter"
"1959-06-18",56,"Back In The U.S.A.","NEW"
"1959-06-18",57,"Velvet Waters","NEW"
"1959-06-18",58,"You Made Me Love You","Chuck Berry"
"1959-06-18",59,"Danny Boy","The Megatrons"
"1959-06-18",60,"Lavender-Blue","Nat King Cole"
"1959-06-18",61,"Rockin' Crickets","Sil Austin"
"1959-06-18",62,"Wonderful You","NEW"
"1959-06-18",63,"I'll Be Satisfied","NEW"
"1959-06-18",64,"Forty Days","Sammy Turner"
"1959-06-18",65,"I'm Gonna Change Him","Hot-Toddys featuring Bill Pennell"
"1959-06-18",66,"Guitar Boogie Shuffle","Jimmie Rodgers"
"1959-06-18",67,"Taboo","NEW"
"1959-06-18",68,"Remember When","NEW"
"1959-06-18",69,"Guess Who","Jackie Wilson"
"1959-06-18",70,"With My Eyes Wide Open I'm Dreaming","Ronnie Hawkins"
"1959-06-18",71,"(Now and Then There's) A Fool Such As I","Cathy Carr"
"1959-06-18",72,"A String Of Trumpets","The Virtues"
"1959-06-18",73,"So Close","Arthur Lyman"
"1959-06-18",74,"I Know","NEW"
"1959-06-18",75,"Sweet Chile","NEW"
"1959-06-18",76,"I Need Your Love Tonight","The Platters"
"1959-06-18",77,"The Whistling Organ","Jesse Belvin"
"1959-06-18",78,"Cap And Gown","Patti Page"
"1959-06-18",79,"There Is Something On Your Mind","Elvis Presley With The Jordanaires"
"1959-06-18",80,"Come To Me","The Trumpeteers"
"1959-06-18",81,"Flower Of Love","Brook Benton"
"1959-06-18",82,"Gotta New Girl","Perry Como"
"1959-06-18",83,"Like Young","Sheb Wooley"
"1959-06-18",84,"I Love An Angel","Elvis Presley With The Jordanaires"
"1959-06-18",85,"Cherrystone","Dave ""Baby"" Cortez"
"1959-06-18",86,"I Must Be Dreaming","Marty Robbins"
"1959-06-18",87,"Almost Grown","Big Jay McNeely And Band"
"1959-06-18",88,"Small World","Marv Johnson"
"1959-06-18",89,"Kansas City","The Crests featuring Johnny Mastro"
"1959-06-18",90,"A Prayer And A Juke Box","NEW"
"1959-06-18",91,"Take A Message To Mary","NEW"
"1959-06-18",92,"High Hopes","Bobby Day"
"1959-06-18",93,"Little Boy Blue","RE- ENTRY"
"1959-06-18",94,"Pink Shoe Laces","RE- ENTRY"
"1959-06-18",95,"La Plume De Ma Tante","Andre Previn With David Rose"
"1959-06-18",96,"Come Softly To Me","NEW"
"1959-06-18",97,"Ciao, Ciao Bambina","NEW"
"1959-06-18",98,"It Was I","Little Bill and The Bluenotes"
"1959-06-18",99,"Since I Don't Have You","RE- ENTRY"
"1959-06-18",100,"Oh, What A Fool","RE- ENTRY"
"1959-06-25",1,"The Battle Of New Orleans","Johnny Horton"
"1959-06-25",2,"Personality","Lloyd Price and His Orchestra"
"1959-06-25",3,"Lonely Boy","Paul Anka"
"1959-06-25",4,"Dream Lover","Bobby Darin"
"1959-06-25",5,"Lipstick On Your Collar","Connie Francis"
"1959-06-25",6,"Tallahassee Lassie","Freddy Cannon"
"1959-06-25",7,"Kansas City","Wilbert Harrison"
"1959-06-25",8,"Quiet Village","The Exotic Sounds of Martin Denny"
"1959-06-25",9,"Along Came Jones","The Coasters"
"1959-06-25",10,"A Teenager In Love","Dion & The Belmonts"
"1959-06-25",11,"Frankie","Connie Francis"
"1959-06-25",12,"Waterloo","Stonewall Jackson"
"1959-06-25",13,"Bobby Sox To Stockings","Frankie Avalon"
"1959-06-25",14,"Bongo Rock","Preston Epps"
"1959-06-25",15,"I Only Have Eyes For You","The Flamingos"
"1959-06-25",16,"A Boy Without A Girl","Frankie Avalon"
"1959-06-25",17,"My Heart Is An Open Book","Carl Dobkins, Jr."
"1959-06-25",18,"Just Keep It Up","Dee Clark"
"1959-06-25",19,"Tiger","Fabian"
"1959-06-25",20,"Hushabye","The Mystics"
"1959-06-25",21,"You're So Fine","The Falcons"
"1959-06-25",22,"So Fine","The Fiestas"
"1959-06-25",23,"Only You","Franck Pourcel's French Fiddles"
"1959-06-25",24,"Kookie, Kookie (Lend Me Your Comb)","Edward Byrnes & Connie Stevens"
"1959-06-25",25,"The Wonder Of You","Ray Peterson"
"1959-06-25",26,"What A Diff'rence A Day Makes","Dinah Washington"
"1959-06-25",27,"This I Swear","The Skyliners"
"1959-06-25",28,"M.T.A.","The Kingston Trio"
"1959-06-25",29,"I'm Ready","Fats Domino"
"1959-06-25",30,"Crossfire","Johnny And The Hurricanes"
"1959-06-25",31,"Forty Miles Of Bad Road","Duane Eddy And The Rebels"
"1959-06-25",32,"Ring-A-Ling-A-Lario","Jimmie Rodgers"
"1959-06-25",33,"Little Dipper","The Mickey Mozart Quintet"
"1959-06-25",34,"There Goes My Baby","The Drifters"
"1959-06-25",35,"Twixt Twelve And Twenty","Pat Boone"
"1959-06-25",36,"Goodbye Jimmy, Goodbye","Kathy Linden"
"1959-06-25",37,"My Melancholy Baby","Tommy Edwards"
"1959-06-25",38,"The Happy Organ","Dave ""Baby"" Cortez"
"1959-06-25",39,"Robbin' The Cradle","Tony Bellus"
"1959-06-25",40,"Endlessly","Brook Benton"
"1959-06-25",41,"Sorry (I Ran All The Way Home)","The Impalas"
"1959-06-25",42,"Only Sixteen","Sam Cooke"
"1959-06-25",43,"I've Come Of Age","Billy Storm"
"1959-06-25",44,"I Can't Get You Out Of My Heart","Al Martino"
"1959-06-25",45,"Forty Days","Ronnie Hawkins"
"1959-06-25",46,"Wonderful You","Jimmie Rodgers"
"1959-06-25",47,"Lonely For You","Gary Stites"
"1959-06-25",48,"I'll Be Satisfied","Jackie Wilson"
"1959-06-25",49,"Lavender-Blue","Sammy Turner"
"1959-06-25",50,"Mona Lisa","Carl Mann"
"1959-06-25",51,"Velvet Waters","The Megatrons"
"1959-06-25",52,"Back In The U.S.A.","Chuck Berry"
"1959-06-25",53,"Since You've Been Gone","Clyde McPhatter"
"1959-06-25",54,"Gidget","Jimmy Darren"
"1959-06-25",55,"Like Young","Andre Previn With David Rose"
"1959-06-25",56,"Tall Cool One","The Wailers"
"1959-06-25",57,"Graduation's Here","The Fleetwoods"
"1959-06-25",58,"Remember When","The Platters"
"1959-06-25",59,"Taboo","Arthur Lyman"
"1959-06-25",60,"I Know","Perry Como"
"1959-06-25",61,"The Class","Chubby Checker"
"1959-06-25",62,"The Whistling Organ","Dave ""Baby"" Cortez"
"1959-06-25",63,"Just A Little Too Much","NEW"
"1959-06-25",64,"With My Eyes Wide Open I'm Dreaming","NEW"
"1959-06-25",65,"I Waited Too Long","Ricky Nelson"
"1959-06-25",66,"Small World","Patti Page"
"1959-06-25",67,"The Quiet Three","LaVern Baker"
"1959-06-25",68,"High Hopes","Johnny Mathis"
"1959-06-25",69,"Rockin' Crickets","NEW"
"1959-06-25",70,"It Was I","NEW"
"1959-06-25",71,"I Love An Angel","Duane Eddy His Twangy Guitar And The Rebels"
"1959-06-25",72,"There Is Something On Your Mind","Frank Sinatra ""and a bunch of kids"""
"1959-06-25",73,"So Close","Hot-Toddys featuring Bill Pennell"
"1959-06-25",74,"Cap And Gown","Skip And Flip"
"1959-06-25",75,"Margie","Little Bill and The Bluenotes"
"1959-06-25",76,"Ciao, Ciao Bambina","Big Jay McNeely And Band"
"1959-06-25",77,"I'm Gonna Change Him","Brook Benton"
"1959-06-25",78,"Cherrystone","Marty Robbins"
"1959-06-25",79,"Yes - Sir - ee","Fats Domino"
"1959-06-25",80,"Flower Of Love","Jacky Noguez And His Musette Orchestra"
"1959-06-25",81,"A Prayer And A Juke Box","Cathy Carr"
"1959-06-25",82,"Enchanted","Addrisi Brothers"
"1959-06-25",83,"Danny Boy","RE- ENTRY"
"1959-06-25",84,"Sweet Chile","RE- ENTRY"
"1959-06-25",85,"Till There Was You","Dodie Stevens"
"1959-06-25",86,"One Love, One Heart","The Crests featuring Johnny Mastro"
"1959-06-25",87,"Sweet Someone","Little Anthony And The Imperials"
"1959-06-25",88,"La Plume De Ma Tante","The Platters"
"1959-06-25",89,"The Five Pennies","Sil Austin"
"1959-06-25",90,"See You In September","Sheb Wooley"
"1959-06-25",91,"Little Boy Blue","NEW"
"1959-06-25",92,"Old Spanish Town","NEW"
"1959-06-25",93,"Kissin' Time","Anita Bryant"
"1959-06-25",94,"Beach Time","RE- ENTRY"
"1959-06-25",95,"(Now and Then There's) A Fool Such As I","RE- ENTRY"
"1959-06-25",96,"Oh, What A Fool","The Four Coins"
"1959-06-25",97,"You Made Me Love You","NEW"
"1959-06-25",98,"Here Comes Summer","NEW"
"1959-06-25",99,"Happy Vacation","Eddie and Betty"
"1959-06-25",100,"The Way I Walk","Hugo & Luigi"
"1959-07-02",1,"The Battle Of New Orleans","Johnny Horton"
"1959-07-02",2,"Lonely Boy","Paul Anka"
"1959-07-02",3,"Personality","Lloyd Price and His Orchestra"
"1959-07-02",4,"Dream Lover","Bobby Darin"
"1959-07-02",5,"Lipstick On Your Collar","Connie Francis"
"1959-07-02",6,"Waterloo","Stonewall Jackson"
"1959-07-02",7,"Tallahassee Lassie","Freddy Cannon"
"1959-07-02",8,"Bobby Sox To Stockings","Frankie Avalon"
"1959-07-02",9,"Frankie","Connie Francis"
"1959-07-02",10,"Tiger","Fabian"
"1959-07-02",11,"Along Came Jones","The Coasters"
"1959-07-02",12,"A Boy Without A Girl","Frankie Avalon"
"1959-07-02",13,"My Heart Is An Open Book","Carl Dobkins, Jr."
"1959-07-02",14,"Quiet Village","The Exotic Sounds of Martin Denny"
"1959-07-02",15,"Bongo Rock","Preston Epps"
"1959-07-02",16,"I Only Have Eyes For You","The Flamingos"
"1959-07-02",17,"Kansas City","Wilbert Harrison"
"1959-07-02",18,"M.T.A.","The Kingston Trio"
"1959-07-02",19,"A Teenager In Love","Dion & The Belmonts"
"1959-07-02",20,"You're So Fine","The Falcons"
"1959-07-02",21,"Just Keep It Up","Dee Clark"
"1959-07-02",22,"Hushabye","The Mystics"
"1959-07-02",23,"Forty Miles Of Bad Road","Duane Eddy And The Rebels"
"1959-07-02",24,"Twixt Twelve And Twenty","Pat Boone"
"1959-07-02",25,"What A Diff'rence A Day Makes","Dinah Washington"
"1959-07-02",26,"This I Swear","The Skyliners"
"1959-07-02",27,"The Wonder Of You","Ray Peterson"
"1959-07-02",28,"There Goes My Baby","The Drifters"
"1959-07-02",29,"So Fine","The Fiestas"
"1959-07-02",30,"Little Dipper","The Mickey Mozart Quintet"
"1959-07-02",31,"Lavender-Blue","Sammy Turner"
"1959-07-02",32,"Only Sixteen","Sam Cooke"
"1959-07-02",33,"I'll Be Satisfied","Jackie Wilson"
"1959-07-02",34,"Robbin' The Cradle","Tony Bellus"
"1959-07-02",35,"Only You","Franck Pourcel's French Fiddles"
"1959-07-02",36,"Crossfire","Johnny And The Hurricanes"
"1959-07-02",37,"Ring-A-Ling-A-Lario","Jimmie Rodgers"
"1959-07-02",38,"Kookie, Kookie (Lend Me Your Comb)","Edward Byrnes & Connie Stevens"
"1959-07-02",39,"I'm Ready","Fats Domino"
"1959-07-02",40,"Wonderful You","Jimmie Rodgers"
"1959-07-02",41,"Back In The U.S.A.","Chuck Berry"
"1959-07-02",42,"Just A Little Too Much","Ricky Nelson"
"1959-07-02",43,"A Big Hunk O' Love","NEW"
"1959-07-02",44,"I've Come Of Age","NEW"
"1959-07-02",45,"Cap And Gown","Elvis Presley With The Jordanaires"
"1959-07-02",46,"I Can't Get You Out Of My Heart","Billy Storm"
"1959-07-02",47,"The Quiet Three","Marty Robbins"
"1959-07-02",48,"Tall Cool One","Al Martino"
"1959-07-02",49,"Remember When","Duane Eddy His Twangy Guitar And The Rebels"
"1959-07-02",50,"Mona Lisa","The Wailers"
"1959-07-02",51,"Like Young","The Platters"
"1959-07-02",52,"Endlessly","Carl Mann"
"1959-07-02",53,"Sweeter Than You","Andre Previn With David Rose"
"1959-07-02",54,"Lonely For You","Brook Benton"
"1959-07-02",55,"Taboo","NEW"
"1959-07-02",56,"Forty Days","NEW"
"1959-07-02",57,"I Know","Ricky Nelson"
"1959-07-02",58,"Small World","Gary Stites"
"1959-07-02",59,"Since You've Been Gone","Arthur Lyman"
"1959-07-02",60,"With My Eyes Wide Open I'm Dreaming","Ronnie Hawkins"
"1959-07-02",61,"The Whistling Organ","Perry Como"
"1959-07-02",62,"Cherrystone","Johnny Mathis"
"1959-07-02",63,"Velvet Waters","Clyde McPhatter"
"1959-07-02",64,"There Is Something On Your Mind","Patti Page"
"1959-07-02",65,"Ragtime Cowboy Joe","Dave ""Baby"" Cortez"
"1959-07-02",66,"I Love An Angel","Addrisi Brothers"
"1959-07-02",67,"My Melancholy Baby","The Megatrons"
"1959-07-02",68,"High Hopes","Big Jay McNeely And Band"
"1959-07-02",69,"Here Comes Summer","NEW"
"1959-07-02",70,"The Happy Organ","NEW"
"1959-07-02",71,"Sorry (I Ran All The Way Home)","David Seville And The Chipmunks"
"1959-07-02",72,"Ciao, Ciao Bambina","Little Bill and The Bluenotes"
"1959-07-02",73,"Goodbye Jimmy, Goodbye","Tommy Edwards"
"1959-07-02",74,"It Was I","Frank Sinatra ""and a bunch of kids"""
"1959-07-02",75,"Till There Was You","Jerry Keller"
"1959-07-02",76,"Sweet Chile","Dave ""Baby"" Cortez"
"1959-07-02",77,"The Way I Walk","The Impalas"
"1959-07-02",78,"Bei Mir Bist Du Schön","Jacky Noguez And His Musette Orchestra"
"1959-07-02",79,"Flower Of Love","Kathy Linden"
"1959-07-02",80,"Danny Boy","Skip And Flip"
"1959-07-02",81,"Gidget","Anita Bryant"
"1959-07-02",82,"What'd I Say (Part I & II)","Sheb Wooley"
"1959-07-02",83,"One Love, One Heart","Jack Scott"
"1959-07-02",84,"Ten Thousand Drums","NEW"
"1959-07-02",85,"Sea Of Love","NEW"
"1959-07-02",86,"La Plume De Ma Tante","Louis Prima And Keely Smith"
"1959-07-02",87,"Sweet Someone","The Crests featuring Johnny Mastro"
"1959-07-02",88,"Yes - Sir - ee","Sil Austin"
"1959-07-02",89,"What Is Love?","Jimmy Darren"
"1959-07-02",90,"See You In September","NEW"
"1959-07-02",91,"Kissin' Time","NEW"
"1959-07-02",92,"Oh, What A Fool","Ray Charles and his Orchestra"
"1959-07-02",93,"Beach Time","The Four Coins"
"1959-07-02",94,"Graduation's Here","NEW"
"1959-07-02",95,"Happy Vacation","NEW"
"1959-07-02",96,"Lonely Guitar","Carl Smith"
"1959-07-02",97,"Sweet Sugar Lips","NEW"
"1959-07-02",98,"Crackin Up","NEW"
"1959-07-02",99,"A Prayer And A Juke Box","Phil Phillips With The Twilights"
"1959-07-02",100,"Rockin' Crickets","Hugo & Luigi"
"1959-07-09",1,"Lonely Boy","Paul Anka"
"1959-07-09",2,"The Battle Of New Orleans","Johnny Horton"
"1959-07-09",3,"Personality","Lloyd Price and His Orchestra"
"1959-07-09",4,"Waterloo","Stonewall Jackson"
"1959-07-09",5,"Lipstick On Your Collar","Connie Francis"
"1959-07-09",6,"Tiger","Fabian"
"1959-07-09",7,"Dream Lover","Bobby Darin"
"1959-07-09",8,"Tallahassee Lassie","Freddy Cannon"
"1959-07-09",9,"My Heart Is An Open Book","Carl Dobkins, Jr."
"1959-07-09",10,"A Boy Without A Girl","Frankie Avalon"
"1959-07-09",11,"I Only Have Eyes For You","The Flamingos"
"1959-07-09",12,"Bobby Sox To Stockings","Frankie Avalon"
"1959-07-09",13,"Forty Miles Of Bad Road","Duane Eddy And The Rebels"
"1959-07-09",14,"Frankie","Connie Francis"
"1959-07-09",15,"M.T.A.","The Kingston Trio"
"1959-07-09",16,"Along Came Jones","The Coasters"
"1959-07-09",17,"You're So Fine","The Falcons"
"1959-07-09",18,"Twixt Twelve And Twenty","Pat Boone"
"1959-07-09",19,"Bongo Rock","Preston Epps"
"1959-07-09",20,"There Goes My Baby","The Drifters"
"1959-07-09",21,"Quiet Village","The Exotic Sounds of Martin Denny"
"1959-07-09",22,"Just Keep It Up","Dee Clark"
"1959-07-09",23,"What A Diff'rence A Day Makes","Dinah Washington"
"1959-07-09",24,"Sweeter Than You","Ricky Nelson"
"1959-07-09",25,"A Big Hunk O' Love","Elvis Presley With The Jordanaires"
"1959-07-09",26,"Lavender-Blue","Sammy Turner"
"1959-07-09",27,"Hushabye","The Mystics"
"1959-07-09",28,"Only Sixteen","Sam Cooke"
"1959-07-09",29,"Kansas City","Wilbert Harrison"
"1959-07-09",30,"This I Swear","The Skyliners"
"1959-07-09",31,"The Wonder Of You","Ray Peterson"
"1959-07-09",32,"Just A Little Too Much","Ricky Nelson"
"1959-07-09",33,"A Teenager In Love","Dion & The Belmonts"
"1959-07-09",34,"Robbin' The Cradle","Tony Bellus"
"1959-07-09",35,"I'll Be Satisfied","Jackie Wilson"
"1959-07-09",36,"Ragtime Cowboy Joe","David Seville And The Chipmunks"
"1959-07-09",37,"Back In The U.S.A.","Chuck Berry"
"1959-07-09",38,"Little Dipper","The Mickey Mozart Quintet"
"1959-07-09",39,"My Wish Came True","NEW"
"1959-07-09",40,"Since You've Been Gone","NEW"
"1959-07-09",41,"Mona Lisa","Elvis Presley With The Jordanaires"
"1959-07-09",42,"Remember When","Clyde McPhatter"
"1959-07-09",43,"What'd I Say (Part I & II)","Carl Mann"
"1959-07-09",44,"There Is Something On Your Mind","The Platters"
"1959-07-09",45,"So Fine","Ray Charles and his Orchestra"
"1959-07-09",46,"Here Comes Summer","Big Jay McNeely And Band"
"1959-07-09",47,"I Know","The Fiestas"
"1959-07-09",48,"Sea Of Love","Jerry Keller"
"1959-07-09",49,"Ciao, Ciao Bambina","Perry Como"
"1959-07-09",50,"Only You","Phil Phillips With The Twilights"
"1959-07-09",51,"Like Young","Jacky Noguez And His Musette Orchestra"
"1959-07-09",52,"Ring-A-Ling-A-Lario","Franck Pourcel's French Fiddles"
"1959-07-09",53,"Forty Days","Andre Previn With David Rose"
"1959-07-09",54,"Small World","Jimmie Rodgers"
"1959-07-09",55,"The Quiet Three","Ronnie Hawkins"
"1959-07-09",56,"High Hopes","Johnny Mathis"
"1959-07-09",57,"Crossfire","Duane Eddy His Twangy Guitar And The Rebels"
"1959-07-09",58,"Wonderful You","Frank Sinatra ""and a bunch of kids"""
"1959-07-09",59,"With My Eyes Wide Open I'm Dreaming","Johnny And The Hurricanes"
"1959-07-09",60,"I Can't Get You Out Of My Heart","Jimmie Rodgers"
"1959-07-09",61,"I'm Ready","Patti Page"
"1959-07-09",62,"The Way I Walk","Al Martino"
"1959-07-09",63,"Tall Cool One","Fats Domino"
"1959-07-09",64,"Taboo","Jack Scott"
"1959-07-09",65,"Till There Was You","The Wailers"
"1959-07-09",66,"Cap And Gown","Arthur Lyman"
"1959-07-09",67,"What Is Love?","Anita Bryant"
"1959-07-09",68,"Velvet Waters","Marty Robbins"
"1959-07-09",69,"It Was I","The Playmates"
"1959-07-09",70,"I Love An Angel","The Megatrons"
"1959-07-09",71,"Bei Mir Bist Du Schön","Skip And Flip"
"1959-07-09",72,"The Whistling Organ","Little Bill and The Bluenotes"
"1959-07-09",73,"Cherrystone","Louis Prima And Keely Smith"
"1959-07-09",74,"I've Come Of Age","Dave ""Baby"" Cortez"
"1959-07-09",75,"Gidget","Addrisi Brothers"
"1959-07-09",76,"Thank You Pretty Baby","Billy Storm"
"1959-07-09",77,"Lonely For You","Jimmy Darren"
"1959-07-09",78,"Danny Boy","NEW"
"1959-07-09",79,"Ten Thousand Drums","NEW"
"1959-07-09",80,"Kookie, Kookie (Lend Me Your Comb)","Brook Benton"
"1959-07-09",81,"Endlessly","Gary Stites"
"1959-07-09",82,"Goodbye Jimmy, Goodbye","Sil Austin"
"1959-07-09",83,"Flower Of Love","Carl Smith"
"1959-07-09",84,"Lonely Guitar","Edward Byrnes & Connie Stevens"
"1959-07-09",85,"See You In September","Brook Benton"
"1959-07-09",86,"Kissin' Time","Kathy Linden"
"1959-07-09",87,"Katy Too","The Crests featuring Johnny Mastro"
"1959-07-09",88,"Tennessee Stud","Annette"
"1959-07-09",89,"Beach Time","The Tempos"
"1959-07-09",90,"Oh, What A Fool","Bobby Rydell"
"1959-07-09",91,"Sorry (I Ran All The Way Home)","NEW"
"1959-07-09",92,"Crackin Up","NEW"
"1959-07-09",93,"To A Soldier Boy","Johnny Cash And The Tennessee Two"
"1959-07-09",94,"I'm Coming Home","NEW"
"1959-07-09",95,"Rockin' In The Jungle","NEW"
"1959-07-09",96,"Dedicated To The One I Love","Eddy Arnold"
"1959-07-09",97,"Little Girl","Roger Smith"
"1959-07-09",98,"Bells, Bells, Bells (The Bell Song)","The Impalas"
"1959-07-09",99,"I Still Get Jealous","The Impalas"
"1959-07-09",100,"On An Evening In Roma","Bo Diddley"
"1959-07-16",1,"Lonely Boy","Paul Anka"
"1959-07-16",2,"The Battle Of New Orleans","Johnny Horton"
"1959-07-16",3,"Tiger","Fabian"
"1959-07-16",4,"Waterloo","Stonewall Jackson"
"1959-07-16",5,"Personality","Lloyd Price and His Orchestra"
"1959-07-16",6,"My Heart Is An Open Book","Carl Dobkins, Jr."
"1959-07-16",7,"Tallahassee Lassie","Freddy Cannon"
"1959-07-16",8,"Lipstick On Your Collar","Connie Francis"
"1959-07-16",9,"A Big Hunk O' Love","Elvis Presley With The Jordanaires"
"1959-07-16",10,"Dream Lover","Bobby Darin"
"1959-07-16",11,"Bobby Sox To Stockings","Frankie Avalon"
"1959-07-16",12,"Forty Miles Of Bad Road","Duane Eddy And The Rebels"
"1959-07-16",13,"I Only Have Eyes For You","The Flamingos"
"1959-07-16",14,"A Boy Without A Girl","Frankie Avalon"
"1959-07-16",15,"Frankie","Connie Francis"
"1959-07-16",16,"There Goes My Baby","The Drifters"
"1959-07-16",17,"Twixt Twelve And Twenty","Pat Boone"
"1959-07-16",18,"Sweeter Than You","Ricky Nelson"
"1959-07-16",19,"M.T.A.","The Kingston Trio"
"1959-07-16",20,"You're So Fine","The Falcons"
"1959-07-16",21,"Hushabye","The Mystics"
"1959-07-16",22,"What A Diff'rence A Day Makes","Dinah Washington"
"1959-07-16",23,"Just A Little Too Much","Ricky Nelson"
"1959-07-16",24,"Lavender-Blue","Sammy Turner"
"1959-07-16",25,"Ragtime Cowboy Joe","David Seville And The Chipmunks"
"1959-07-16",26,"Bongo Rock","Preston Epps"
"1959-07-16",27,"My Wish Came True","Elvis Presley With The Jordanaires"
"1959-07-16",28,"I'll Be Satisfied","Jackie Wilson"
"1959-07-16",29,"The Wonder Of You","Ray Peterson"
"1959-07-16",30,"This I Swear","The Skyliners"
"1959-07-16",31,"Robbin' The Cradle","Tony Bellus"
"1959-07-16",32,"Just Keep It Up","Dee Clark"
"1959-07-16",33,"What'd I Say (Part I & II)","Ray Charles and his Orchestra"
"1959-07-16",34,"A Teenager In Love","Dion & The Belmonts"
"1959-07-16",35,"Here Comes Summer","Jerry Keller"
"1959-07-16",36,"Along Came Jones","The Coasters"
"1959-07-16",37,"Quiet Village","The Exotic Sounds of Martin Denny"
"1959-07-16",38,"Sea Of Love","Phil Phillips With The Twilights"
"1959-07-16",39,"Only Sixteen","Sam Cooke"
"1959-07-16",40,"Small World","Johnny Mathis"
"1959-07-16",41,"Remember When","The Platters"
"1959-07-16",42,"Little Dipper","The Mickey Mozart Quintet"
"1959-07-16",43,"Since You've Been Gone","Clyde McPhatter"
"1959-07-16",44,"Kansas City","Wilbert Harrison"
