"date","rank","song","artist"
"1996-03-11",60,"Let's Play House","Shawn Stockman"
"1996-03-11",61,"I Got Id/Long Road","Tha Dogg Pound Featuring Michel'le"
"1996-03-11",62,"Keep On, Keepin' On (From ""Sunset Park"")","Pearl Jam"
"1996-03-11",63,"Insensitive (From ""Bed Of Roses"")","NEW"
"1996-03-11",64,"Keep Tryin'","NEW"
"1996-03-11",65,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")","MC Lyte Featuring Xscape"
"1996-03-11",66,"Bullet With Butterfly Wings","Jann Arden"
"1996-03-11",67,"Ridin' Low","Groove Theory"
"1996-03-11",68,"Stayin' Alive","Mona Lisa Featuring Lost Boyz"
"1996-03-11",69,"Only Happy When It Rains","The Smashing Pumpkins"
"1996-03-11",70,"Love U 4 Life","L.A.D."
"1996-03-11",71,"5 O'Clock","N-Trance"
"1996-03-11",72,"Caught A Lite Sneeze","Garbage"
"1996-03-11",73,"A Thin Line Between Love & Hate (From ""A Thin Line..."")","Jodeci"
"1996-03-11",74,"Everyday & Everynight","Nonchalant"
"1996-03-11",75,"Beautiful Life","Tori Amos"
"1996-03-11",76,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")","H-Town"
"1996-03-11",77,"La Familia","Yvette Michele"
"1996-03-11",78,"You Remind Me Of Something","Ace Of Base"
"1996-03-11",79,"Sexual Healing","L.B.C. Crew Feat. Tray D & South Sentrell"
"1996-03-11",80,"Give Me...A Reason","Frost"
"1996-03-11",81,"I Will Remember You","R. Kelly"
"1996-03-11",82,"Ain't No Playa","Max-A-Million"
"1996-03-11",83,"High And Dry","NEW"
"1996-03-11",84,"Take A Look","NEW"
"1996-03-11",85,"Envy/Firewater","Buffy"
"1996-03-11",86,"Let Your Soul Be Your Pilot","Sarah McLachlan"
"1996-03-11",87,"Physical Funk","Rappin' 4-Tay"
"1996-03-11",88,"It Matters To Me","NEW"
"1996-03-11",89,"All Cried Out","NEW"
"1996-03-11",90,"Too Hot","Radiohead"
"1996-03-11",91,"Ever Since You Went Away","J'Son"
"1996-03-11",92,"Where Ever You Are","NEW"
"1996-03-11",93,"Promises Broken","NEW"
"1996-03-11",94,"Stairway To Heaven","Fat Joe"
"1996-03-11",95,"Scent Of Attraction","Sting"
"1996-03-11",96,"Ain't Nobody","Domino"
"1996-03-11",97,"C'mon N' Ride It (The Train)","Faith Hill"
"1996-03-11",98,"Energy","Denine With Collage's Adam Marano"
"1996-03-11",99,"Leflaur Leflah Eshkushka","Coolio"
"1996-03-11",100,"Celebration/Take Your Chance","NEW"
"1996-03-18",1,"Because You Loved Me (From ""Up Close & Personal"")","Celine Dion"
"1996-03-18",2,"Nobody Knows","The Tony Rich Project"
"1996-03-18",3,"Sittin' Up In My Room (From ""Waiting To Exhale"")","Brandy"
"1996-03-18",4,"Not Gon' Cry (From ""Waiting To Exhale"")","Mary J. Blige"
"1996-03-18",5,"One Sweet Day","Mariah Carey & Boyz II Men"
"1996-03-18",6,"Down Low (Nobody Has To Know)","R. Kelly Featuring Ronald Isley"
"1996-03-18",7,"Ironic","Alanis Morissette"
"1996-03-18",8,"Missing","Everything But The Girl"
"1996-03-18",9,"Follow You Down/Til I Hear It From You","Gin Blossoms"
"1996-03-18",10,"One Of Us","Joan Osborne"
"1996-03-18",11,"Real Love","NEW"
"1996-03-18",12,"Lady","NEW"
"1996-03-18",13,"1979","The Beatles"
"1996-03-18",14,"Be My Lover","D'Angelo"
"1996-03-18",15,"Wonderwall","The Smashing Pumpkins"
"1996-03-18",16,"Anything","La Bouche"
"1996-03-18",17,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")","Oasis"
"1996-03-18",18,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")","Joe"
"1996-03-18",19,"1, 2, 3, 4 (Sumpin' New)","Whitney Houston"
"1996-03-18",20,"Doin It","Coolio"
"1996-03-18",21,"Time","LL Cool J"
"1996-03-18",22,"Name","Hootie & The Blowfish"
"1996-03-18",23,"I Want To Come Over","Goo Goo Dolls"
"1996-03-18",24,"Gangsta's Paradise (From ""Dangerous Minds"")","Melissa Etheridge"
"1996-03-18",25,"Who Do U Love","Coolio Featuring L.V."
"1996-03-18",26,"The World I Know","Deborah Cox"
"1996-03-18",27,"Woo-Hah!! Got You All In Check/Everything Remains Raw","Collective Soul"
"1996-03-18",28,"Wonder","Busta Rhymes"
"1996-03-18",29,"Before You Walk Out Of My Life/Like This And Like That","Natalie Merchant"
"1996-03-18",30,"No One Else","Monica"
"1996-03-18",31,"Breakfast At Tiffany's","Total"
"1996-03-18",32,"Count On Me (From ""Waiting To Exhale"")","Deep Blue Something"
"1996-03-18",33,"Closer To Free (From ""Party Of Five"")","NEW"
"1996-03-18",34,"Hey Lover","NEW"
"1996-03-18",35,"Peaches","Whitney Houston & CeCe Winans"
"1996-03-18",36,"Fu-Gee-La","BoDeans"
"1996-03-18",37,"I Will Survive","LL Cool J"
"1996-03-18",38,"Hook","The Presidents Of The United States Of America"
"1996-03-18",39,"Jesus To A Child","Fugees"
"1996-03-18",40,"Tonite's Tha Night","Chantay Savage"
"1996-03-18",41,"Feels So Good (Show Me Your Love)","Blues Traveler"
"1996-03-18",42,"Don't Cry","George Michael"
"1996-03-18",43,"Set U Free","Kris Kross"
"1996-03-18",44,"Lucky Love","Lina Santiago"
"1996-03-18",45,"Get Money","Seal"
"1996-03-18",46,"Glycerine","Planet Soul"
"1996-03-18",47,"Tell Me","Ace Of Base"
"1996-03-18",48,"Cumbersome","Junior M.A.F.I.A. Featuring The Notorious B.I.G."
"1996-03-18",49,"As I Lay Me Down","Bush"
"1996-03-18",50,"Do You Want To/Can't Hang","Groove Theory"
"1996-03-18",51,"Just A Girl","Seven Mary Three"
"1996-03-18",52,"Only Love (The Ballad Of Sleeping Beauty)","Sophie B. Hawkins"
"1996-03-18",53,"Diggin' On You","Xscape Featuring MC Lyte"
"1996-03-18",54,"You'll See","No Doubt"
"1996-03-18",55,"Where Do U Want Me To Put It","Sophie B. Hawkins"
"1996-03-18",56,"Natural One (From ""Kids"")","TLC"
"1996-03-18",57,"Insensitive (From ""Bed Of Roses"")","Madonna"
"1996-03-18",58,"We Got It","Solo"
"1996-03-18",59,"Keep On, Keepin' On (From ""Sunset Park"")","Folk Implosion"
"1996-03-18",60,"Soon As I Get Home","Jann Arden"
"1996-03-18",61,"Visions Of A Sunset (From ""Mr. Holland's Opus"")","Immature (Featuring Smooth)"
"1996-03-18",62,"A Thin Line Between Love & Hate (From ""A Thin Line..."")","MC Lyte Featuring Xscape"
"1996-03-18",63,"5 O'Clock","Faith Evans"
"1996-03-18",64,"Keep Tryin'","Shawn Stockman"
"1996-03-18",65,"Only Happy When It Rains","H-Town"
"1996-03-18",66,"I Got Id/Long Road","Nonchalant"
"1996-03-18",67,"Bullet With Butterfly Wings","Groove Theory"
"1996-03-18",68,"Stayin' Alive","Garbage"
"1996-03-18",69,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")","Pearl Jam"
"1996-03-18",70,"Let's Play House","The Smashing Pumpkins"
"1996-03-18",71,"Ridin' Low","N-Trance"
"1996-03-18",72,"Everyday & Everynight","Mona Lisa Featuring Lost Boyz"
"1996-03-18",73,"Caught A Lite Sneeze","Tha Dogg Pound Featuring Michel'le"
"1996-03-18",74,"Release Me","L.A.D."
"1996-03-18",75,"Beautiful Life","Yvette Michele"
"1996-03-18",76,"Envy/Firewater","Tori Amos"
"1996-03-18",77,"La Familia","NEW"
"1996-03-18",78,"Give Me...A Reason","NEW"
"1996-03-18",79,"Renee","Angelina"
"1996-03-18",80,"Take A Look","Ace Of Base"
"1996-03-18",81,"I Will Remember You","Fat Joe"
"1996-03-18",82,"Funkorama","Frost"
"1996-03-18",83,"High And Dry","Buffy"
"1996-03-18",84,"Stairway To Heaven","NEW"
"1996-03-18",85,"Ain't No Playa","NEW"
"1996-03-18",86,"Let Your Soul Be Your Pilot","Lost Boyz"
"1996-03-18",87,"Physical Funk","J'Son"
"1996-03-18",88,"Have I Never","Sarah McLachlan"
"1996-03-18",89,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")","NEW"
"1996-03-18",90,"C'mon N' Ride It (The Train)","NEW"
"1996-03-18",91,"Ever Since You Went Away","Redman"
"1996-03-18",92,"It Matters To Me","Radiohead"
"1996-03-18",93,"You Remind Me Of Something","Pure Soul"
"1996-03-18",94,"Ain't Nobody","Rappin' 4-Tay"
"1996-03-18",95,"Scent Of Attraction","Sting"
"1996-03-18",96,"Can't Get You Off My Mind","Domino"
"1996-03-18",97,"All Cried Out","NEW"
"1996-03-18",98,"Esa Nena Linda","NEW"
"1996-03-18",99,"Leflaur Leflah Eshkushka","A Few Good Men"
"1996-03-18",100,"Celebration/Take Your Chance","L.B.C. Crew Feat. Tray D & South Sentrell"
"1996-03-25",1,"Because You Loved Me (From ""Up Close & Personal"")","Celine Dion"
"1996-03-25",2,"Nobody Knows","The Tony Rich Project"
"1996-03-25",3,"Sittin' Up In My Room (From ""Waiting To Exhale"")","Brandy"
"1996-03-25",4,"Down Low (Nobody Has To Know)","R. Kelly Featuring Ronald Isley"
"1996-03-25",5,"Not Gon' Cry (From ""Waiting To Exhale"")","Mary J. Blige"
"1996-03-25",6,"Ironic","Alanis Morissette"
"1996-03-25",7,"One Sweet Day","Mariah Carey & Boyz II Men"
"1996-03-25",8,"Missing","Everything But The Girl"
"1996-03-25",9,"Follow You Down/Til I Hear It From You","Gin Blossoms"
"1996-03-25",10,"Lady","D'Angelo"
"1996-03-25",11,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")","Joe"
"1996-03-25",12,"1979","The Smashing Pumpkins"
"1996-03-25",13,"Be My Lover","La Bouche"
"1996-03-25",14,"One Of Us","Joan Osborne"
"1996-03-25",15,"Woo-Hah!! Got You All In Check/Everything Remains Raw","Busta Rhymes"
"1996-03-25",16,"1, 2, 3, 4 (Sumpin' New)","Coolio"
"1996-03-25",17,"Wonderwall","Oasis"
"1996-03-25",18,"Anything","Whitney Houston & CeCe Winans"
"1996-03-25",19,"Count On Me (From ""Waiting To Exhale"")","LL Cool J"
"1996-03-25",20,"Doin It","Goo Goo Dolls"
"1996-03-25",21,"Name","Melissa Etheridge"
"1996-03-25",22,"I Want To Come Over","Hootie & The Blowfish"
"1996-03-25",23,"Time","Natalie Merchant"
"1996-03-25",24,"Wonder","Deborah Cox"
"1996-03-25",25,"Who Do U Love","The Beatles"
"1996-03-25",26,"Real Love","Collective Soul"
"1996-03-25",27,"The World I Know","BoDeans"
"1996-03-25",28,"Closer To Free (From ""Party Of Five"")","Fugees"
"1996-03-25",29,"Fu-Gee-La","The Presidents Of The United States Of America"
"1996-03-25",30,"Peaches","Whitney Houston"
"1996-03-25",31,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")","Coolio Featuring L.V."
"1996-03-25",32,"Gangsta's Paradise (From ""Dangerous Minds"")","Chantay Savage"
"1996-03-25",33,"I Will Survive","Total"
"1996-03-25",34,"No One Else","Monica"
"1996-03-25",35,"Before You Walk Out Of My Life/Like This And Like That","Deep Blue Something"
"1996-03-25",36,"Breakfast At Tiffany's","Blues Traveler"
"1996-03-25",37,"Hook","Lina Santiago"
"1996-03-25",38,"Feels So Good (Show Me Your Love)","Ace Of Base"
"1996-03-25",39,"Lucky Love","LL Cool J"
"1996-03-25",40,"Hey Lover","Seal"
"1996-03-25",41,"Don't Cry","Planet Soul"
"1996-03-25",42,"Set U Free","Kris Kross"
"1996-03-25",43,"Tonite's Tha Night","Groove Theory"
"1996-03-25",44,"Tell Me","George Michael"
"1996-03-25",45,"Jesus To A Child","Seven Mary Three"
"1996-03-25",46,"Cumbersome","No Doubt"
"1996-03-25",47,"Just A Girl","Junior M.A.F.I.A. Featuring The Notorious B.I.G."
"1996-03-25",48,"Get Money","Sophie B. Hawkins"
"1996-03-25",49,"Only Love (The Ballad Of Sleeping Beauty)","Sophie B. Hawkins"
"1996-03-25",50,"As I Lay Me Down","Xscape Featuring MC Lyte"
"1996-03-25",51,"Do You Want To/Can't Hang","Bush"
"1996-03-25",52,"Glycerine","Jann Arden"
"1996-03-25",53,"Insensitive (From ""Bed Of Roses"")","TLC"
"1996-03-25",54,"Diggin' On You","Nonchalant"
"1996-03-25",55,"5 O'Clock","Lost Boyz"
"1996-03-25",56,"Renee","Madonna"
"1996-03-25",57,"You'll See","MC Lyte Featuring Xscape"
"1996-03-25",58,"Keep On, Keepin' On (From ""Sunset Park"")","H-Town"
"1996-03-25",59,"A Thin Line Between Love & Hate (From ""A Thin Line..."")","Solo"
"1996-03-25",60,"Where Do U Want Me To Put It","Folk Implosion"
"1996-03-25",61,"Natural One (From ""Kids"")","Garbage"
"1996-03-25",62,"Only Happy When It Rains","NEW"
"1996-03-25",63,"Sweet Dreams","NEW"
"1996-03-25",64,"We Got It","La Bouche"
"1996-03-25",65,"Amish Paradise","Immature (Featuring Smooth)"
"1996-03-25",66,"Soon As I Get Home","NEW"
"1996-03-25",67,"Stayin' Alive","NEW"
"1996-03-25",68,"I Got Id/Long Road","""Weird Al"" Yankovic"
"1996-03-25",69,"Keep Tryin'","Faith Evans"
"1996-03-25",70,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")","N-Trance"
"1996-03-25",71,"Visions Of A Sunset (From ""Mr. Holland's Opus"")","Pearl Jam"
"1996-03-25",72,"Release Me","Groove Theory"
"1996-03-25",73,"Let's Play House","Mona Lisa Featuring Lost Boyz"
"1996-03-25",74,"Caught A Lite Sneeze","Shawn Stockman"
"1996-03-25",75,"Everyday & Everynight","Angelina"
"1996-03-25",76,"Take A Look","Tha Dogg Pound Featuring Michel'le"
"1996-03-25",77,"Have I Never","Tori Amos"
"1996-03-25",78,"Give Me...A Reason","Yvette Michele"
"1996-03-25",79,"Stairway To Heaven","J'Son"
"1996-03-25",80,"High And Dry","A Few Good Men"
"1996-03-25",81,"Funkorama","Buffy"
"1996-03-25",82,"Scent Of Attraction","Pure Soul"
"1996-03-25",83,"La Familia","Radiohead"
"1996-03-25",84,"Ridin' Low","Redman"
"1996-03-25",85,"Ain't No Playa","Patra Duet With Aaron Hall"
"1996-03-25",86,"Envy/Firewater","Frost"
"1996-03-25",87,"Physical Funk","L.A.D."
"1996-03-25",88,"C'mon N' Ride It (The Train)","Rappin' 4-Tay"
"1996-03-25",89,"Ever Since You Went Away","Fat Joe"
"1996-03-25",90,"Esa Nena Linda","Domino"
"1996-03-25",91,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")","Quad City DJ's"
"1996-03-25",92,"One For The Money","Art N' Soul"
"1996-03-25",93,"Can't Get You Off My Mind","Artie The 1 Man Party"
"1996-03-25",94,"Ain't Nobody","L.B.C. Crew Feat. Tray D & South Sentrell"
"1996-03-25",95,"Soul Food","NEW"
"1996-03-25",96,"It Matters To Me","NEW"
"1996-03-25",97,"Let Your Soul Be Your Pilot","Horace Brown"
"1996-03-25",98,"All Cried Out","Lenny Kravitz"
"1996-03-25",99,"Celebration/Take Your Chance","Diana King"
"1996-03-25",100,"You Remind Me Of Something","NEW"
"1996-04-01",1,"Because You Loved Me (From ""Up Close & Personal"")","Celine Dion"
"1996-04-01",2,"Always Be My Baby","NEW"
"1996-04-01",3,"Nobody Knows","NEW"
"1996-04-01",4,"Down Low (Nobody Has To Know)","Mariah Carey"
"1996-04-01",5,"Ironic","The Tony Rich Project"
"1996-04-01",6,"Sittin' Up In My Room (From ""Waiting To Exhale"")","R. Kelly Featuring Ronald Isley"
"1996-04-01",7,"Not Gon' Cry (From ""Waiting To Exhale"")","Alanis Morissette"
"1996-04-01",8,"Missing","Brandy"
"1996-04-01",9,"One Sweet Day","Mary J. Blige"
"1996-04-01",10,"1, 2, 3, 4 (Sumpin' New)","Everything But The Girl"
"1996-04-01",11,"Follow You Down/Til I Hear It From You","Mariah Carey & Boyz II Men"
"1996-04-01",12,"Doin It","Coolio"
"1996-04-01",13,"Woo-Hah!! Got You All In Check/Everything Remains Raw","Gin Blossoms"
"1996-04-01",14,"Lady","LL Cool J"
"1996-04-01",15,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")","Busta Rhymes"
"1996-04-01",16,"Count On Me (From ""Waiting To Exhale"")","D'Angelo"
"1996-04-01",17,"1979","Joe"
"1996-04-01",18,"Be My Lover","Whitney Houston & CeCe Winans"
"1996-04-01",19,"One Of Us","The Smashing Pumpkins"
"1996-04-01",20,"Anything","La Bouche"
"1996-04-01",21,"Real Love","Joan Osborne"
"1996-04-01",22,"Wonderwall","The Beatles"
"1996-04-01",23,"Name","Oasis"
"1996-04-01",24,"Closer To Free (From ""Party Of Five"")","Goo Goo Dolls"
"1996-04-01",25,"Who Do U Love","BoDeans"
"1996-04-01",26,"I Want To Come Over","Deborah Cox"
"1996-04-01",27,"Wonder","Melissa Etheridge"
"1996-04-01",28,"The World I Know","Natalie Merchant"
"1996-04-01",29,"Fu-Gee-La","Collective Soul"
"1996-04-01",30,"I Will Survive","Fugees"
"1996-04-01",31,"Time","Chantay Savage"
"1996-04-01",32,"Peaches","Hootie & The Blowfish"
"1996-04-01",33,"Lucky Love","The Presidents Of The United States Of America"
"1996-04-01",34,"Gangsta's Paradise (From ""Dangerous Minds"")","Ace Of Base"
"1996-04-01",35,"Feels So Good (Show Me Your Love)","Coolio Featuring L.V."
"1996-04-01",36,"Hook","Lina Santiago"
"1996-04-01",37,"Before You Walk Out Of My Life/Like This And Like That","Blues Traveler"
"1996-04-01",38,"Breakfast At Tiffany's","Monica"
"1996-04-01",39,"No One Else","Deep Blue Something"
"1996-04-01",40,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")","Total"
"1996-04-01",41,"Don't Cry","Whitney Houston"
"1996-04-01",42,"Hey Lover","Seal"
"1996-04-01",43,"In The Meantime","LL Cool J"
"1996-04-01",44,"Just A Girl","NEW"
"1996-04-01",45,"Tell Me","NEW"
"1996-04-01",46,"Insensitive (From ""Bed Of Roses"")","Spacehog"
"1996-04-01",47,"Set U Free","No Doubt"
"1996-04-01",48,"Get Money","Groove Theory"
"1996-04-01",49,"5 O'Clock","Jann Arden"
"1996-04-01",50,"Tonite's Tha Night","Planet Soul"
"1996-04-01",51,"Only Love (The Ballad Of Sleeping Beauty)","Junior M.A.F.I.A. Featuring The Notorious B.I.G."
"1996-04-01",52,"Cumbersome","Nonchalant"
"1996-04-01",53,"Jesus To A Child","Kris Kross"
"1996-04-01",54,"Glycerine","Sophie B. Hawkins"
"1996-04-01",55,"Renee","Seven Mary Three"
"1996-04-01",56,"Do You Want To/Can't Hang","George Michael"
"1996-04-01",57,"Keep On, Keepin' On (From ""Sunset Park"")","Bush"
"1996-04-01",58,"Sweet Dreams","Lost Boyz"
"1996-04-01",59,"A Thin Line Between Love & Hate (From ""A Thin Line..."")","Xscape Featuring MC Lyte"
"1996-04-01",60,"Give Me One Reason","MC Lyte Featuring Xscape"
"1996-04-01",61,"Only Happy When It Rains","La Bouche"
"1996-04-01",62,"Amish Paradise","H-Town"
"1996-04-01",63,"You'll See","NEW"
"1996-04-01",64,"Release Me","NEW"
"1996-04-01",65,"Where Do U Want Me To Put It","Tracy Chapman"
"1996-04-01",66,"Natural One (From ""Kids"")","Garbage"
"1996-04-01",67,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")","""Weird Al"" Yankovic"
"1996-04-01",68,"We Got It","Madonna"
"1996-04-01",69,"Soon As I Get Home","Angelina"
"1996-04-01",70,"I Got Id/Long Road","Solo"
"1996-04-01",71,"Keep Tryin'","Folk Implosion"
"1996-04-01",72,"Stayin' Alive","Mona Lisa Featuring Lost Boyz"
"1996-04-01",73,"Visions Of A Sunset (From ""Mr. Holland's Opus"")","Immature (Featuring Smooth)"
"1996-04-01",74,"Take A Look","Faith Evans"
"1996-04-01",75,"Esa Nena Linda","Pearl Jam"
"1996-04-01",76,"Ain't No Nigga/Dead Presidents","Groove Theory"
"1996-04-01",77,"Have I Never","N-Trance"
"1996-04-01",78,"High And Dry","Shawn Stockman"
"1996-04-01",79,"Let's Play House","J'Son"
"1996-04-01",80,"Caught A Lite Sneeze","Artie The 1 Man Party"
"1996-04-01",81,"Funkorama","NEW"
"1996-04-01",82,"Scent Of Attraction","NEW"
"1996-04-01",83,"Can't Get You Off My Mind","Jay-Z Featuring Foxxy Brown"
"1996-04-01",84,"C'mon N' Ride It (The Train)","A Few Good Men"
"1996-04-01",85,"Envy/Firewater","Radiohead"
"1996-04-01",86,"Ever Since You Went Away","Tha Dogg Pound Featuring Michel'le"
"1996-04-01",87,"Give Me...A Reason","Tori Amos"
"1996-04-01",88,"La Familia","Redman"
"1996-04-01",89,"Shadowboxin'","Patra Duet With Aaron Hall"
"1996-04-01",90,"Everyday & Everynight","Lenny Kravitz"
"1996-04-01",91,"'Round We Go","Quad City DJ's"
"1996-04-01",92,"One For The Money","Fat Joe"
"1996-04-01",93,"Ain't No Playa","Art N' Soul"
"1996-04-01",94,"Physical Funk","Buffy"
"1996-04-01",95,"Soul Food","Frost"
"1996-04-01",96,"Stairway To Heaven","NEW"
"1996-04-01",97,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")","NEW"
"1996-04-01",98,"Counting Blue Cars","Genius/GZA Featuring Method Man"
"1996-04-01",99,"It Matters To Me","Yvette Michele"
"1996-04-01",100,"Ain't Nobody","NEW"
"1996-04-08",1,"Because You Loved Me (From ""Up Close & Personal"")","Celine Dion"
"1996-04-08",2,"Always Be My Baby","Mariah Carey"
"1996-04-08",3,"Nobody Knows","The Tony Rich Project"
"1996-04-08",4,"Ironic","Alanis Morissette"
"1996-04-08",5,"Down Low (Nobody Has To Know)","R. Kelly Featuring Ronald Isley"
"1996-04-08",6,"Sittin' Up In My Room (From ""Waiting To Exhale"")","Brandy"
"1996-04-08",7,"1, 2, 3, 4 (Sumpin' New)","Coolio"
"1996-04-08",8,"Not Gon' Cry (From ""Waiting To Exhale"")","Mary J. Blige"
"1996-04-08",9,"Doin It","LL Cool J"
"1996-04-08",10,"Follow You Down/Til I Hear It From You","Gin Blossoms"
"1996-04-08",11,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")","Joe"
"1996-04-08",12,"Missing","Everything But The Girl"
"1996-04-08",13,"Lady","D'Angelo"
"1996-04-08",14,"Count On Me (From ""Waiting To Exhale"")","Whitney Houston & CeCe Winans"
"1996-04-08",15,"One Sweet Day","Mariah Carey & Boyz II Men"
"1996-04-08",16,"Woo-Hah!! Got You All In Check/Everything Remains Raw","Busta Rhymes"
"1996-04-08",17,"1979","The Smashing Pumpkins"
"1996-04-08",18,"Be My Lover","La Bouche"
"1996-04-08",19,"Closer To Free (From ""Party Of Five"")","BoDeans"
"1996-04-08",20,"Who Do U Love","Deborah Cox"
"1996-04-08",21,"Wonder","Natalie Merchant"
"1996-04-08",22,"The World I Know","Collective Soul"
"1996-04-08",23,"Anything","Joan Osborne"
"1996-04-08",24,"One Of Us","Melissa Etheridge"
"1996-04-08",25,"I Want To Come Over","Chantay Savage"
"1996-04-08",26,"I Will Survive","Goo Goo Dolls"
"1996-04-08",27,"Name","Oasis"
"1996-04-08",28,"Wonderwall","The Presidents Of The United States Of America"
"1996-04-08",29,"Peaches","Ace Of Base"
"1996-04-08",30,"Lucky Love","Hootie & The Blowfish"
"1996-04-08",31,"Time","No Doubt"
"1996-04-08",32,"Just A Girl","Fugees"
"1996-04-08",33,"Fu-Gee-La","Spacehog"
"1996-04-08",34,"In The Meantime","Seal"
"1996-04-08",35,"Don't Cry","Blues Traveler"
"1996-04-08",36,"Hook","Coolio Featuring L.V."
"1996-04-08",37,"Gangsta's Paradise (From ""Dangerous Minds"")","Jann Arden"
"1996-04-08",38,"Insensitive (From ""Bed Of Roses"")","Lost Boyz"
"1996-04-08",39,"Renee","Lina Santiago"
"1996-04-08",40,"Feels So Good (Show Me Your Love)","Monica"
"1996-04-08",41,"Before You Walk Out Of My Life/Like This And Like That","Deep Blue Something"
"1996-04-08",42,"Breakfast At Tiffany's","Nonchalant"
"1996-04-08",43,"5 O'Clock","Total"
"1996-04-08",44,"No One Else","Whitney Houston"
"1996-04-08",45,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")","Tracy Chapman"
"1996-04-08",46,"Give Me One Reason","La Bouche"
"1996-04-08",47,"Sweet Dreams","Junior M.A.F.I.A. Featuring The Notorious B.I.G."
"1996-04-08",48,"Get Money","MC Lyte Featuring Xscape"
"1996-04-08",49,"Keep On, Keepin' On (From ""Sunset Park"")","Planet Soul"
"1996-04-08",50,"Set U Free","Bush"
"1996-04-08",51,"Glycerine","Seven Mary Three"
"1996-04-08",52,"Cumbersome","Xscape Featuring MC Lyte"
"1996-04-08",53,"Do You Want To/Can't Hang","The Beatles"
"1996-04-08",54,"Real Love","H-Town"
"1996-04-08",55,"A Thin Line Between Love & Hate (From ""A Thin Line..."")","NEW"
"1996-04-08",56,"Don't Wanna Lose You","NEW"
"1996-04-08",57,"Only Love (The Ballad Of Sleeping Beauty)","Lionel Richie"
"1996-04-08",58,"Amish Paradise","Sophie B. Hawkins"
"1996-04-08",59,"Only Happy When It Rains","""Weird Al"" Yankovic"
"1996-04-08",60,"Tonite's Tha Night","Garbage"
"1996-04-08",61,"Release Me","Kris Kross"
"1996-04-08",62,"Jesus To A Child","Angelina"
"1996-04-08",63,"Machinehead (From ""Fear"")","George Michael"
"1996-04-08",64,"You'll See","NEW"
"1996-04-08",65,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")","NEW"
"1996-04-08",66,"Natural One (From ""Kids"")","Bush"
"1996-04-08",67,"One For The Money","Madonna"
"1996-04-08",68,"Ain't No Nigga/Dead Presidents","Mona Lisa Featuring Lost Boyz"
"1996-04-08",69,"Where Do U Want Me To Put It","Folk Implosion"
"1996-04-08",70,"I Got Id/Long Road","Horace Brown"
"1996-04-08",71,"Ain't Nobody/Kissing You","Jay-Z Featuring Foxxy Brown"
"1996-04-08",72,"Shadowboxin'","Solo"
"1996-04-08",73,"Can't Get You Off My Mind","Pearl Jam"
"1996-04-08",74,"Take A Look","NEW"
"1996-04-08",75,"Esa Nena Linda","NEW"
"1996-04-08",76,"Keep Tryin'","Faith Evans"
"1996-04-08",77,"Have I Never","Genius/GZA Featuring Method Man"
"1996-04-08",78,"Ever Since You Went Away","Lenny Kravitz"
"1996-04-08",79,"Stayin' Alive","J'Son"
"1996-04-08",80,"Soon As I Get Home","Artie The 1 Man Party"
"1996-04-08",81,"We Got It","Groove Theory"
"1996-04-08",82,"Scent Of Attraction","A Few Good Men"
"1996-04-08",83,"C'mon N' Ride It (The Train)","Art N' Soul"
"1996-04-08",84,"Give Me...A Reason","N-Trance"
"1996-04-08",85,"Envy/Firewater","Faith Evans"
"1996-04-08",86,"Visions Of A Sunset (From ""Mr. Holland's Opus"")","Immature (Featuring Smooth)"
"1996-04-08",87,"High And Dry","Patra Duet With Aaron Hall"
"1996-04-08",88,"Let's Play House","Quad City DJ's"
"1996-04-08",89,"Counting Blue Cars","Buffy"
"1996-04-08",90,"Caught A Lite Sneeze","Fat Joe"
"1996-04-08",91,"Guilty (From ""Seven"")","Shawn Stockman"
"1996-04-08",92,"Stairway To Heaven","Radiohead"
"1996-04-08",93,"Drop","Tha Dogg Pound Featuring Michel'le"
"1996-04-08",94,"Funkorama","Dishwalla"
"1996-04-08",95,"Soul Food","Tori Amos"
"1996-04-08",96,"Ain't No Playa","NEW"
"1996-04-08",97,"Physical Funk","NEW"
"1996-04-08",98,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")","Gravity Kills"
"1996-04-08",99,"La Familia","Pure Soul"
"1996-04-08",100,"'Round We Go","NEW"
"1996-04-15",1,"Because You Loved Me (From ""Up Close & Personal"")","Celine Dion"
