"date","rank","song","artist"
"1964-07-15",80,"It Will Stand","Gloria Lynne"
"1964-07-15",81,"Everybody Needs Somebody To Love","Bobby Vee"
"1964-07-15",82,"I'm The One","The Kingsmen"
"1964-07-15",83,"She's The One","Vic Dana"
"1964-07-15",84,"Sole Sole Sole","The Showmen"
"1964-07-15",85,"The Mexican Shuffle","NEW"
"1964-07-15",86,"Thank You Baby","NEW"
"1964-07-15",87,"Looking For Love","Solomon Burke"
"1964-07-15",88,"Invisible Tears","Gerry And The Pacemakers"
"1964-07-15",89,"Hey Girl Don't Bother Me","The Chartbusters"
"1964-07-15",90,"Ain't She Sweet","NEW"
"1964-07-15",91,"No One To Cry To","NEW"
"1964-07-15",92,"Bama Lama Bama Loo","Siw Malmkvist-Umberto Marcato"
"1964-07-15",93,"It Hurts To Be In Love","Herb Alpert's Tijuana Brass"
"1964-07-15",94,"A House Is Not A Home","NEW"
"1964-07-15",95,"A Quiet Place","NEW"
"1964-07-15",96,"Baby Come Home","The Shirelles"
"1964-07-15",97,"A Shot In The Dark","NEW"
"1964-07-15",98,"Worry","NEW"
"1964-07-15",99,"She's My Girl","Connie Francis"
"1964-07-15",100,"Say You","NEW"
"1964-07-22",1,"Rag Doll","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-07-22",2,"A Hard Day's Night","The Beatles"
"1964-07-22",3,"I Get Around","The Beach Boys"
"1964-07-22",4,"Memphis","Johnny Rivers"
"1964-07-22",5,"The Girl From Ipanema","Stan Getz/Astrud Gilberto"
"1964-07-22",6,"The Little Old Lady (From Pasadena)","Jan & Dean"
"1964-07-22",7,"Can't You See That She's Mine","The Dave Clark Five"
"1964-07-22",8,"Dang Me","Roger Miller"
"1964-07-22",9,"Wishin' And Hopin'","Dusty Springfield"
"1964-07-22",10,"Keep On Pushing","The Impressions"
"1964-07-22",11,"Everybody Loves Somebody","Dean Martin"
"1964-07-22",12,"Good Times","Sam Cooke"
"1964-07-22",13,"Under The Boardwalk","The Drifters"
"1964-07-22",14,"Nobody I Know","Peter And Gordon"
"1964-07-22",15,"Try It Baby","Marvin Gaye"
"1964-07-22",16,"My Boy Lollipop","Millie Small"
"1964-07-22",17,"Don't Let The Sun Catch You Crying","Gerry And The Pacemakers"
"1964-07-22",18,"Where Did Our Love Go","The Supremes"
"1964-07-22",19,"People","Barbra Streisand"
"1964-07-22",20,"I Wanna Love Him So Bad","The Jelly Beans"
"1964-07-22",21,"Don't Throw Your Love Away","The Searchers"
"1964-07-22",22,"(You Don't Know) How Glad I Am","Nancy Wilson"
"1964-07-22",23,"Farmer John","The Premiers"
"1964-07-22",24,"Bad To Me","Billy J. Kramer With The Dakotas"
"1964-07-22",25,"Steal Away","Jimmy Hughes"
"1964-07-22",26,"No Particular Place To Go","Chuck Berry"
"1964-07-22",27,"Don't Worry Baby","The Beach Boys"
"1964-07-22",28,"A World Without Love","Peter And Gordon"
"1964-07-22",29,"Hey Harmonica Man","Stevie Wonder"
"1964-07-22",30,"Remember Me","Rita Pavone"
"1964-07-22",31,"You're My World","Cilla Black"
"1964-07-22",32,"Chapel Of Love","The Dixie Cups"
"1964-07-22",33,"Alone","The 4 Seasons"
"1964-07-22",34,"Handy Man","Del Shannon"
"1964-07-22",35,"I Like It Like That","The Miracles"
"1964-07-22",36,"C'mon And Swim","Bobby Freeman"
"1964-07-22",37,"Do I Love You?","The Ronettes"
"1964-07-22",38,"Al-Di-La","The Ray Charles Singers"
"1964-07-22",39,"Tennessee Waltz","Sam Cooke"
"1964-07-22",40,"I'll Be In Trouble","The Temptations"
"1964-07-22",41,"Little Children","Billy J. Kramer With The Dakotas"
"1964-07-22",42,"Share Your Love With Me","Bobby Bland"
"1964-07-22",43,"What Have I Got Of My Own","Trini Lopez"
"1964-07-22",44,"Sugar Lips","Al (He's the King) Hirt"
"1964-07-22",45,"I Still Get Jealous","Louis Armstrong And The All Stars"
"1964-07-22",46,"Just Be True","Gene Chandler"
"1964-07-22",47,"People Say","The Dixie Cups"
"1964-07-22",48,"Walk-Don't Run '64","The Ventures"
"1964-07-22",49,"Tell Me (You're Coming Back)","The Rolling Stones"
"1964-07-22",50,"I Believe","The Bachelors"
"1964-07-22",51,"The World I Used To Know","Jimmie Rodgers"
"1964-07-22",52,"Angelito","Rene & Rene"
"1964-07-22",53,"How Do You Do It?","Gerry And The Pacemakers"
"1964-07-22",54,"Mixed-Up, Shook-Up, Girl","Patty & The Emblems"
"1964-07-22",55,"Anyone Who Knows What Love Is (will understand)","Irma Thomas"
"1964-07-22",56,"You're My Remedy","The Marvelettes"
"1964-07-22",57,"I'm Into Somethin' Good","Earl-Jean"
"1964-07-22",58,"Not Fade Away","The Rolling Stones"
"1964-07-22",59,"Something You Got","Alvin Robinson"
"1964-07-22",60,"Beg Me","Chuck Jackson"
"1964-07-22",61,"I Want To Hold Your Hand","Boston Pops Orchestra / Arthur Fiedler"
"1964-07-22",62,"The First Night Of The Full Moon","Jack Jones"
"1964-07-22",63,"She's The One","The Chartbusters"
"1964-07-22",64,"Peg O' My Heart","Robert Maxwell His Harp And Orchestra"
"1964-07-22",65,"Little Latin Lupe Lu","The Kingsmen"
"1964-07-22",66,"I Can't Hear You","Betty Everett"
"1964-07-22",67,"Ain't She Sweet","The Beatles"
"1964-07-22",68,"Girls","Major Lance"
"1964-07-22",69,"Looking For Love","Connie Francis"
"1964-07-22",70,"Love Is All We Need","Vic Dana"
"1964-07-22",71,"Oh! Baby (We Got A Good Thing Goin')","Barbara Lynn"
"1964-07-22",72,"The Ferris Wheel","The Everly Brothers"
"1964-07-22",73,"It Ain't No Use","Major Lance"
"1964-07-22",74,"Hey Girl Don't Bother Me","The Tams"
"1964-07-22",75,"I Should Have Known Better","NEW"
"1964-07-22",76,"No One To Cry To","NEW"
"1964-07-22",77,"Sole Sole Sole","The Beatles"
"1964-07-22",78,"Thank You Baby","Ray Charles"
"1964-07-22",79,"Everybody Needs Somebody To Love","Siw Malmkvist-Umberto Marcato"
"1964-07-22",80,"And I Love Her","The Shirelles"
"1964-07-22",81,"Baby Come Home","Solomon Burke"
"1964-07-22",82,"Such A Night","NEW"
"1964-07-22",83,"In The Misty Moonlight","NEW"
"1964-07-22",84,"Worry","The Beatles"
"1964-07-22",85,"I'll Keep You Satisfied","Ruby And The Romantics"
"1964-07-22",86,"Invisible Tears","NEW"
"1964-07-22",87,"It Hurts To Be In Love","NEW"
"1964-07-22",88,"Maybe I Know","Elvis Presley With The Jordanaires"
"1964-07-22",89,"I Want You To Meet My Baby","NEW"
"1964-07-22",90,"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)","NEW"
"1964-07-22",91,"A Quiet Place","Jerry Wallace"
"1964-07-22",92,"A House Is Not A Home","Johnny Tillotson"
"1964-07-22",93,"Bama Lama Bama Loo","NEW"
"1964-07-22",94,"Ringo's Theme (This Boy)","NEW"
"1964-07-22",95,"Summer Means Fun","Billy J. Kramer With The Dakotas"
"1964-07-22",96,"The Mexican Shuffle","The Ray Conniff Singers"
"1964-07-22",97,"A Shot In The Dark","Gene Pitney"
"1964-07-22",98,"Say You","NEW"
"1964-07-22",99,"Sunny","NEW"
"1964-07-22",100,"It's All Over Now","Lesley Gore"
"1964-07-29",1,"A Hard Day's Night","The Beatles"
"1964-07-29",2,"Rag Doll","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-07-29",3,"The Little Old Lady (From Pasadena)","Jan & Dean"
"1964-07-29",4,"Everybody Loves Somebody","Dean Martin"
"1964-07-29",5,"Where Did Our Love Go","The Supremes"
"1964-07-29",6,"Wishin' And Hopin'","Dusty Springfield"
"1964-07-29",7,"Dang Me","Roger Miller"
"1964-07-29",8,"I Get Around","The Beach Boys"
"1964-07-29",9,"Memphis","Johnny Rivers"
"1964-07-29",10,"The Girl From Ipanema","Stan Getz/Astrud Gilberto"
"1964-07-29",11,"Under The Boardwalk","The Drifters"
"1964-07-29",12,"Nobody I Know","Peter And Gordon"
"1964-07-29",13,"Can't You See That She's Mine","The Dave Clark Five"
"1964-07-29",14,"Keep On Pushing","The Impressions"
"1964-07-29",15,"I Wanna Love Him So Bad","The Jelly Beans"
"1964-07-29",16,"Good Times","Sam Cooke"
"1964-07-29",17,"(You Don't Know) How Glad I Am","Nancy Wilson"
"1964-07-29",18,"Try It Baby","Marvin Gaye"
"1964-07-29",19,"Farmer John","The Premiers"
"1964-07-29",20,"Steal Away","Jimmy Hughes"
"1964-07-29",21,"My Boy Lollipop","Millie Small"
"1964-07-29",22,"Don't Let The Sun Catch You Crying","Gerry And The Pacemakers"
"1964-07-29",23,"People","Barbra Streisand"
"1964-07-29",24,"C'mon And Swim","Bobby Freeman"
"1964-07-29",25,"Don't Throw Your Love Away","The Searchers"
"1964-07-29",26,"You're My World","Cilla Black"
"1964-07-29",27,"Handy Man","Del Shannon"
"1964-07-29",28,"I Like It Like That","The Miracles"
"1964-07-29",29,"Walk-Don't Run '64","The Ventures"
"1964-07-29",30,"Don't Worry Baby","The Beach Boys"
"1964-07-29",31,"People Say","The Dixie Cups"
"1964-07-29",32,"Al-Di-La","The Ray Charles Singers"
"1964-07-29",33,"Just Be True","Gene Chandler"
"1964-07-29",34,"Do I Love You?","The Ronettes"
"1964-07-29",35,"Bad To Me","Billy J. Kramer With The Dakotas"
"1964-07-29",36,"Tell Me (You're Coming Back)","The Rolling Stones"
"1964-07-29",37,"Hey Harmonica Man","Stevie Wonder"
"1964-07-29",38,"Sugar Lips","Al (He's the King) Hirt"
"1964-07-29",39,"I Believe","The Bachelors"
"1964-07-29",40,"Ain't She Sweet","The Beatles"
"1964-07-29",41,"Alone","The 4 Seasons"
"1964-07-29",42,"Mixed-Up, Shook-Up, Girl","Patty & The Emblems"
"1964-07-29",43,"How Do You Do It?","Gerry And The Pacemakers"
"1964-07-29",44,"Angelito","Rene & Rene"
"1964-07-29",45,"I'm Into Somethin' Good","Earl-Jean"
"1964-07-29",46,"What Have I Got Of My Own","Trini Lopez"
"1964-07-29",47,"Tennessee Waltz","Sam Cooke"
"1964-07-29",48,"No Particular Place To Go","Chuck Berry"
"1964-07-29",49,"Share Your Love With Me","Bobby Bland"
"1964-07-29",50,"She's The One","The Chartbusters"
"1964-07-29",51,"You're My Remedy","The Marvelettes"
"1964-07-29",52,"Anyone Who Knows What Love Is (will understand)","Irma Thomas"
"1964-07-29",53,"I Still Get Jealous","Louis Armstrong And The All Stars"
"1964-07-29",54,"I'll Keep You Satisfied","Billy J. Kramer With The Dakotas"
"1964-07-29",55,"I Want To Hold Your Hand","Boston Pops Orchestra / Arthur Fiedler"
"1964-07-29",56,"Such A Night","Elvis Presley With The Jordanaires"
"1964-07-29",57,"Little Latin Lupe Lu","The Kingsmen"
"1964-07-29",58,"Looking For Love","Connie Francis"
"1964-07-29",59,"Remember Me","Rita Pavone"
"1964-07-29",60,"Because","NEW"
"1964-07-29",61,"Love Is All We Need","NEW"
"1964-07-29",62,"I'll Cry Instead","The Dave Clark Five"
"1964-07-29",63,"In The Misty Moonlight","Vic Dana"
"1964-07-29",64,"Maybe I Know","NEW"
"1964-07-29",65,"And I Love Her","NEW"
"1964-07-29",66,"I Should Have Known Better","The Beatles"
"1964-07-29",67,"Hey Girl Don't Bother Me","Jerry Wallace"
"1964-07-29",68,"No One To Cry To","Lesley Gore"
"1964-07-29",69,"Oh! Baby (We Got A Good Thing Goin')","The Beatles"
"1964-07-29",70,"Sole Sole Sole","The Beatles"
"1964-07-29",71,"Thank You Baby","The Tams"
"1964-07-29",72,"Everybody Needs Somebody To Love","Ray Charles"
"1964-07-29",73,"I Want You To Meet My Baby","Barbara Lynn"
"1964-07-29",74,"A Tear Fell","Siw Malmkvist-Umberto Marcato"
"1964-07-29",75,"Baby Come Home","The Shirelles"
"1964-07-29",76,"Invisible Tears","Solomon Burke"
"1964-07-29",77,"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)","Eydie Gorme"
"1964-07-29",78,"Worry","NEW"
"1964-07-29",79,"Girls","NEW"
"1964-07-29",80,"It Hurts To Be In Love","Ray Charles"
"1964-07-29",81,"It's All Over Now","Ruby And The Romantics"
"1964-07-29",82,"Summer Means Fun","The Ray Conniff Singers"
"1964-07-29",83,"You Never Can Tell","Allan Sherman"
"1964-07-29",84,"I Stand Accused","Johnny Tillotson"
"1964-07-29",85,"I've Got No Time To Lose","Major Lance"
"1964-07-29",86,"Frankie And Johnny","Gene Pitney"
"1964-07-29",87,"Sunny","The Rolling Stones"
"1964-07-29",88,"Selfish One","Bruce & Terry"
"1964-07-29",89,"G.T.O.","NEW"
"1964-07-29",90,"Sailor Boy","NEW"
"1964-07-29",91,"A House Is Not A Home","Chuck Berry"
"1964-07-29",92,"If I Fell","NEW"
"1964-07-29",93,"Bama Lama Bama Loo","NEW"
"1964-07-29",94,"Say You","Jerry Butler"
"1964-07-29",95,"I'm Happy Just To Dance With You","NEW"
"1964-07-29",96,"A House Is Not A Home","NEW"
"1964-07-29",97,"Shout","Carla Thomas"
"1964-07-29",98,"All Grown Up","NEW"
"1964-07-29",99,"Bachelor Boy","NEW"
"1964-07-29",100,"You're No Good","The Greenwood County Singers"
"1964-08-05",1,"A Hard Day's Night","The Beatles"
"1964-08-05",2,"Everybody Loves Somebody","Dean Martin"
"1964-08-05",3,"Where Did Our Love Go","The Supremes"
"1964-08-05",4,"The Little Old Lady (From Pasadena)","Jan & Dean"
"1964-08-05",5,"Rag Doll","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-08-05",6,"Wishin' And Hopin'","Dusty Springfield"
"1964-08-05",7,"Under The Boardwalk","The Drifters"
"1964-08-05",8,"Dang Me","Roger Miller"
"1964-08-05",9,"I Wanna Love Him So Bad","The Jelly Beans"
"1964-08-05",10,"I Get Around","The Beach Boys"
"1964-08-05",11,"The Girl From Ipanema","Stan Getz/Astrud Gilberto"
"1964-08-05",12,"Memphis","Johnny Rivers"
"1964-08-05",13,"C'mon And Swim","Bobby Freeman"
"1964-08-05",14,"(You Don't Know) How Glad I Am","Nancy Wilson"
"1964-08-05",15,"Nobody I Know","Peter And Gordon"
"1964-08-05",16,"Can't You See That She's Mine","The Dave Clark Five"
"1964-08-05",17,"Keep On Pushing","The Impressions"
"1964-08-05",18,"People Say","The Dixie Cups"
"1964-08-05",19,"Steal Away","Jimmy Hughes"
"1964-08-05",20,"Walk-Don't Run '64","The Ventures"
"1964-08-05",21,"How Do You Do It?","Gerry And The Pacemakers"
"1964-08-05",22,"Because","The Dave Clark Five"
"1964-08-05",23,"Handy Man","Del Shannon"
"1964-08-05",24,"Tell Me (You're Coming Back)","The Rolling Stones"
"1964-08-05",25,"Ain't She Sweet","The Beatles"
"1964-08-05",26,"You're My World","Cilla Black"
"1964-08-05",27,"I Like It Like That","The Miracles"
"1964-08-05",28,"Just Be True","Gene Chandler"
"1964-08-05",29,"Al-Di-La","The Ray Charles Singers"
"1964-08-05",30,"Try It Baby","Marvin Gaye"
"1964-08-05",31,"Sugar Lips","Al (He's the King) Hirt"
"1964-08-05",32,"Farmer John","The Premiers"
"1964-08-05",33,"I Believe","The Bachelors"
"1964-08-05",34,"Do I Love You?","The Ronettes"
"1964-08-05",35,"Such A Night","Elvis Presley With The Jordanaires"
"1964-08-05",36,"People","Barbra Streisand"
"1964-08-05",37,"Good Times","Sam Cooke"
"1964-08-05",38,"I'm Into Somethin' Good","Earl-Jean"
"1964-08-05",39,"Don't Throw Your Love Away","The Searchers"
"1964-08-05",40,"And I Love Her","The Beatles"
"1964-08-05",41,"My Boy Lollipop","Millie Small"
"1964-08-05",42,"Mixed-Up, Shook-Up, Girl","Patty & The Emblems"
"1964-08-05",43,"Angelito","Rene & Rene"
"1964-08-05",44,"I'll Cry Instead","The Beatles"
"1964-08-05",45,"Don't Let The Sun Catch You Crying","Gerry And The Pacemakers"
"1964-08-05",46,"I'll Keep You Satisfied","Billy J. Kramer With The Dakotas"
"1964-08-05",47,"She's The One","The Chartbusters"
"1964-08-05",48,"You're My Remedy","The Marvelettes"
"1964-08-05",49,"In The Misty Moonlight","Jerry Wallace"
"1964-08-05",50,"Maybe I Know","Lesley Gore"
"1964-08-05",51,"Little Latin Lupe Lu","The Kingsmen"
"1964-08-05",52,"Anyone Who Knows What Love Is (will understand)","Irma Thomas"
"1964-08-05",53,"Share Your Love With Me","Bobby Bland"
"1964-08-05",54,"Looking For Love","Connie Francis"
"1964-08-05",55,"I Want To Hold Your Hand","Boston Pops Orchestra / Arthur Fiedler"
"1964-08-05",56,"Hey Girl Don't Bother Me","The Tams"
"1964-08-05",57,"Love Is All We Need","Vic Dana"
"1964-08-05",58,"A Tear Fell","Ray Charles"
"1964-08-05",59,"I Should Have Known Better","The Beatles"
"1964-08-05",60,"House Of The Rising Sun","NEW"
"1964-08-05",61,"Sole Sole Sole","NEW"
"1964-08-05",62,"No One To Cry To","The Animals"
"1964-08-05",63,"Thank You Baby","Siw Malmkvist-Umberto Marcato"
"1964-08-05",64,"It Hurts To Be In Love","Ray Charles"
"1964-08-05",65,"I Want You To Meet My Baby","The Shirelles"
"1964-08-05",66,"You Never Can Tell","Gene Pitney"
"1964-08-05",67,"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)","Eydie Gorme"
"1964-08-05",68,"It's All Over Now","Chuck Berry"
"1964-08-05",69,"Everybody Needs Somebody To Love","Allan Sherman"
"1964-08-05",70,"Selfish One","The Rolling Stones"
"1964-08-05",71,"Worry","Solomon Burke"
"1964-08-05",72,"G.T.O.","Jackie Ross"
"1964-08-05",73,"Sweet William","Johnny Tillotson"
"1964-08-05",74,"Oh! Baby (We Got A Good Thing Goin')","Ronny And The Daytonas"
"1964-08-05",75,"Baby Come Home","NEW"
"1964-08-05",76,"I'll Always Love You","NEW"
"1964-08-05",77,"I've Got No Time To Lose","Millie Small"
"1964-08-05",78,"Invisible Tears","Barbara Lynn"
"1964-08-05",79,"Summer Means Fun","Ruby And The Romantics"
"1964-08-05",80,"Frankie And Johnny","NEW"
"1964-08-05",81,"Ringo's Theme (This Boy)","NEW"
"1964-08-05",82,"Bama Lama Bama Loo","Brenda Holloway"
"1964-08-05",83,"Sailor Boy","Carla Thomas"
"1964-08-05",84,"He's In Town","The Ray Conniff Singers"
"1964-08-05",85,"A House Is Not A Home","Bruce & Terry"
"1964-08-05",86,"Sunny","The Greenwood County Singers"
"1964-08-05",87,"If I Fell","RE- ENTRY"
"1964-08-05",88,"Clinging Vine","RE- ENTRY"
"1964-08-05",89,"A House Is Not A Home","George Martin And His Orch."
"1964-08-05",90,"When You Loved Me","Little Richard"
"1964-08-05",91,"Father Sebastian","The Chiffons"
"1964-08-05",92,"Silly Ol' Summertime","NEW"
"1964-08-05",93,"Say You","NEW"
"1964-08-05",94,"Shout","The Tokens"
"1964-08-05",95,"We'll Sing In The Sunshine","Dionne Warwick"
"1964-08-05",96,"One Piece Topless Bathing Suit","Neil Sedaka"
"1964-08-05",97,"You're No Good","The Beatles"
"1964-08-05",98,"Me Japanese Boy I Love You","NEW"
"1964-08-05",99,"Haunted House","NEW"
"1964-08-05",100,"If I'm A Fool For Loving You","Bobby Vinton"
"1964-08-12",1,"Everybody Loves Somebody","Dean Martin"
"1964-08-12",2,"Where Did Our Love Go","The Supremes"
"1964-08-12",3,"A Hard Day's Night","The Beatles"
"1964-08-12",4,"Rag Doll","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-08-12",5,"Under The Boardwalk","The Drifters"
"1964-08-12",6,"Wishin' And Hopin'","Dusty Springfield"
"1964-08-12",7,"The Little Old Lady (From Pasadena)","Jan & Dean"
"1964-08-12",8,"C'mon And Swim","Bobby Freeman"
"1964-08-12",9,"I Wanna Love Him So Bad","The Jelly Beans"
"1964-08-12",10,"House Of The Rising Sun","The Animals"
"1964-08-12",11,"(You Don't Know) How Glad I Am","Nancy Wilson"
"1964-08-12",12,"I Get Around","The Beach Boys"
"1964-08-12",13,"Walk-Don't Run '64","The Ventures"
"1964-08-12",14,"Because","The Dave Clark Five"
"1964-08-12",15,"People Say","The Dixie Cups"
"1964-08-12",16,"How Do You Do It?","Gerry And The Pacemakers"
"1964-08-12",17,"Steal Away","Jimmy Hughes"
"1964-08-12",18,"Dang Me","Roger Miller"
"1964-08-12",19,"The Girl From Ipanema","Stan Getz/Astrud Gilberto"
"1964-08-12",20,"Just Be True","Gene Chandler"
"1964-08-12",21,"Keep On Pushing","The Impressions"
"1964-08-12",22,"Ain't She Sweet","The Beatles"
"1964-08-12",23,"Handy Man","Del Shannon"
"1964-08-12",24,"Tell Me (You're Coming Back)","The Rolling Stones"
"1964-08-12",25,"Nobody I Know","Peter And Gordon"
"1964-08-12",26,"Memphis","Johnny Rivers"
"1964-08-12",27,"And I Love Her","The Beatles"
"1964-08-12",28,"Such A Night","Elvis Presley With The Jordanaires"
"1964-08-12",29,"Al-Di-La","The Ray Charles Singers"
"1964-08-12",30,"Sugar Lips","Al (He's the King) Hirt"
"1964-08-12",31,"Can't You See That She's Mine","The Dave Clark Five"
"1964-08-12",32,"I Like It Like That","The Miracles"
"1964-08-12",33,"She's The One","The Chartbusters"
"1964-08-12",34,"I'll Cry Instead","The Beatles"
"1964-08-12",35,"I'll Keep You Satisfied","Billy J. Kramer With The Dakotas"
"1964-08-12",36,"You're My World","Cilla Black"
"1964-08-12",37,"Mixed-Up, Shook-Up, Girl","Patty & The Emblems"
"1964-08-12",38,"Selfish One","Jackie Ross"
"1964-08-12",39,"Try It Baby","Marvin Gaye"
"1964-08-12",40,"Maybe I Know","Lesley Gore"
"1964-08-12",41,"I Believe","The Bachelors"
"1964-08-12",42,"Farmer John","The Premiers"
"1964-08-12",43,"Angelito","Rene & Rene"
"1964-08-12",44,"Do I Love You?","The Ronettes"
"1964-08-12",45,"In The Misty Moonlight","Jerry Wallace"
"1964-08-12",46,"I'm Into Somethin' Good","Earl-Jean"
"1964-08-12",47,"You Never Can Tell","Chuck Berry"
"1964-08-12",48,"Looking For Love","Connie Francis"
"1964-08-12",49,"Hey Girl Don't Bother Me","The Tams"
"1964-08-12",50,"G.T.O.","Ronny And The Daytonas"
"1964-08-12",51,"Little Latin Lupe Lu","The Kingsmen"
"1964-08-12",52,"It Hurts To Be In Love","Gene Pitney"
"1964-08-12",53,"I Should Have Known Better","The Beatles"
"1964-08-12",54,"It's All Over Now","The Rolling Stones"
"1964-08-12",55,"A Tear Fell","Ray Charles"
"1964-08-12",56,"Bread And Butter","NEW"
"1964-08-12",57,"Worry","NEW"
"1964-08-12",58,"Sole Sole Sole","The Newbeats"
"1964-08-12",59,"Love Is All We Need","Johnny Tillotson"
"1964-08-12",60,"Sweet William","Siw Malmkvist-Umberto Marcato"
"1964-08-12",61,"No One To Cry To","Vic Dana"
"1964-08-12",62,"I Want You To Meet My Baby","Millie Small"
"1964-08-12",63,"Clinging Vine","Ray Charles"
"1964-08-12",64,"Everybody Needs Somebody To Love","Eydie Gorme"
"1964-08-12",65,"Ringo's Theme (This Boy)","Bobby Vinton"
"1964-08-12",66,"You're My Remedy","Solomon Burke"
"1964-08-12",67,"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)","George Martin And His Orch."
"1964-08-12",68,"Haunted House","The Marvelettes"
"1964-08-12",69,"I'll Always Love You","Allan Sherman"
"1964-08-12",70,"Maybelline","Jumpin' Gene Simmons"
"1964-08-12",71,"Invisible Tears","Brenda Holloway"
"1964-08-12",72,"If I Fell","NEW"
"1964-08-12",73,"Out Of Sight","NEW"
"1964-08-12",74,"He's In Town","Johnny Rivers"
"1964-08-12",75,"When You Loved Me","The Ray Conniff Singers"
"1964-08-12",76,"I've Got No Time To Lose","The Beatles"
"1964-08-12",77,"Thank You Baby","NEW"
"1964-08-12",78,"Frankie And Johnny","NEW"
"1964-08-12",79,"Summer Means Fun","James Brown And His Orchestra"
"1964-08-12",80,"We'll Sing In The Sunshine","The Tokens"
"1964-08-12",81,"Sailor Boy","Brenda Lee"
"1964-08-12",82,"A House Is Not A Home","Carla Thomas"
"1964-08-12",83,"Say You","The Shirelles"
"1964-08-12",84,"Funny (How Time Slips Away)","The Greenwood County Singers"
"1964-08-12",85,"A House Is Not A Home","Bruce & Terry"
"1964-08-12",86,"Where Love Has Gone","Gale Garnett"
"1964-08-12",87,"You'll Never Get To Heaven (If You Break My Heart)","The Chiffons"
"1964-08-12",88,"If I'm A Fool For Loving You","Brook Benton"
"1964-08-12",89,"Some Day We're Gonna Love Again","Ronnie Dove"
"1964-08-12",90,"Baby I Need Your Loving","NEW"
"1964-08-12",91,"Father Sebastian","NEW"
"1964-08-12",92,"Silly Ol' Summertime","Joe Hinton"
"1964-08-12",93,"A Quiet Place","Dionne Warwick"
"1964-08-12",94,"Shout","NEW"
"1964-08-12",95,"Me Japanese Boy I Love You","NEW"
"1964-08-12",96,"Always Together","Jack Jones"
"1964-08-12",97,"A Summer Song","NEW"
"1964-08-12",98,"Soul Dressing","NEW"
"1964-08-12",99,"It's A Cotton Candy World","Dionne Warwick"
"1964-08-12",100,"I Can't Get You Out Of My Heart","Bobby Wood"
"1964-08-19",1,"Where Did Our Love Go","The Supremes"
"1964-08-19",2,"Everybody Loves Somebody","Dean Martin"
"1964-08-19",3,"A Hard Day's Night","The Beatles"
"1964-08-19",4,"Under The Boardwalk","The Drifters"
"1964-08-19",5,"House Of The Rising Sun","The Animals"
"1964-08-19",6,"C'mon And Swim","Bobby Freeman"
"1964-08-19",7,"Because","The Dave Clark Five"
"1964-08-19",8,"Walk-Don't Run '64","The Ventures"
"1964-08-19",9,"Wishin' And Hopin'","Dusty Springfield"
"1964-08-19",10,"How Do You Do It?","Gerry And The Pacemakers"
"1964-08-19",11,"Rag Doll","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-08-19",12,"People Say","The Dixie Cups"
"1964-08-19",13,"The Little Old Lady (From Pasadena)","Jan & Dean"
"1964-08-19",14,"I Wanna Love Him So Bad","The Jelly Beans"
"1964-08-19",15,"I Get Around","The Beach Boys"
"1964-08-19",16,"Such A Night","Elvis Presley With The Jordanaires"
"1964-08-19",17,"And I Love Her","The Beatles"
"1964-08-19",18,"(You Don't Know) How Glad I Am","Nancy Wilson"
"1964-08-19",19,"Ain't She Sweet","The Beatles"
"1964-08-19",20,"Just Be True","Gene Chandler"
"1964-08-19",21,"Maybe I Know","Lesley Gore"
"1964-08-19",22,"Handy Man","Del Shannon"
"1964-08-19",23,"Bread And Butter","The Newbeats"
"1964-08-19",24,"Steal Away","Jimmy Hughes"
"1964-08-19",25,"You Never Can Tell","Chuck Berry"
"1964-08-19",26,"Keep On Pushing","The Impressions"
"1964-08-19",27,"Tell Me (You're Coming Back)","The Rolling Stones"
"1964-08-19",28,"G.T.O.","Ronny And The Daytonas"
"1964-08-19",29,"I'll Cry Instead","The Beatles"
"1964-08-19",30,"I'll Keep You Satisfied","Billy J. Kramer With The Dakotas"
"1964-08-19",31,"In The Misty Moonlight","Jerry Wallace"
"1964-08-19",32,"Selfish One","Jackie Ross"
"1964-08-19",33,"She's The One","The Chartbusters"
"1964-08-19",34,"Dang Me","Roger Miller"
"1964-08-19",35,"Sugar Lips","Al (He's the King) Hirt"
"1964-08-19",36,"The Girl From Ipanema","Stan Getz/Astrud Gilberto"
"1964-08-19",37,"Mixed-Up, Shook-Up, Girl","Patty & The Emblems"
"1964-08-19",38,"Clinging Vine","Bobby Vinton"
"1964-08-19",39,"Maybelline","Johnny Rivers"
"1964-08-19",40,"It's All Over Now","The Rolling Stones"
"1964-08-19",41,"Nobody I Know","Peter And Gordon"
"1964-08-19",42,"It Hurts To Be In Love","Gene Pitney"
"1964-08-19",43,"Hey Girl Don't Bother Me","The Tams"
