"date","rank","song","artist"
"1968-03-25",89,"Sherry Don't Go","The Human Beinz"
"1968-03-25",90,"Cinderella Rockefella","NEW"
"1968-03-25",91,"Show Time","NEW"
"1968-03-25",92,"Your Heart Is Free Just Like The Wind","Bobby Vinton"
"1968-03-25",93,"Up To My Neck In High Muddy Water","King Curtis & The Kingpins"
"1968-03-25",94,"Master Jack","The Formations"
"1968-03-25",95,"I Will Always Think About You","Patti Page"
"1968-03-25",96,"The Inner Light","Jon & Robin And The In Crowd"
"1968-03-25",97,"100 Years","The Lettermen"
"1968-03-25",98,"Another Place Another Time","NEW"
"1968-03-25",99,"In Some Time","NEW"
"1968-03-25",100,"She'll Be There","Esther & Abi Ofarim"
"1968-04-01",1,"(Sittin' On) The Dock Of The Bay","Otis Redding"
"1968-04-01",2,"Young Girl","The Union Gap Featuring Gary Puckett"
"1968-04-01",3,"Valleri","The Monkees"
"1968-04-01",4,"La - La - Means I Love You","The Delfonics"
"1968-04-01",5,"(Sweet Sweet Baby) Since You've Been Gone","Aretha Franklin"
"1968-04-01",6,"Cry Like A Baby","The Box Tops"
"1968-04-01",7,"Lady Madonna","The Beatles"
"1968-04-01",8,"The Ballad Of Bonnie And Clyde","Georgie Fame"
"1968-04-01",9,"Love Is Blue (L'amour Est Bleu)","Paul Mauriat And His Orchestra"
"1968-04-01",10,"Honey","Bobby Goldsboro"
"1968-04-01",11,"Mighty Quinn (Quinn The Eskimo)","Manfred Mann"
"1968-04-01",12,"Simon Says","1910 Fruitgum Co."
"1968-04-01",13,"Scarborough Fair (/Canticle)","Simon & Garfunkel"
"1968-04-01",14,"Dance To The Music","Sly & The Family Stone"
"1968-04-01",15,"Kiss Me Goodbye","Petula Clark"
"1968-04-01",16,"If You Can Want","Smokey Robinson & The Miracles"
"1968-04-01",17,"(Theme From) Valley Of The Dolls","Dionne Warwick"
"1968-04-01",18,"I Got The Feelin'","James Brown And The Famous Flames"
"1968-04-01",19,"Just Dropped In (To See What Condition My Condition Was In)","The First Edition"
"1968-04-01",20,"I Thank You","Sam & Dave"
"1968-04-01",21,"Playboy","Gene And Debbe"
"1968-04-01",22,"Summertime Blues","Blue Cheer"
"1968-04-01",23,"Cab Driver","The Mills Brothers"
"1968-04-01",24,"Will You Love Me Tomorrow","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1968-04-01",25,"Love Is All Around","The Troggs"
"1968-04-01",26,"Sweet Inspiration","The Sweet Inspirations"
"1968-04-01",27,"The Unicorn","The Irish Rovers"
"1968-04-01",28,"Cowboys To Girls","The Intruders"
"1968-04-01",29,"Jennifer Juniper","Donovan"
"1968-04-01",30,"Take Time To Know Her","Percy Sledge"
"1968-04-01",31,"Forever Came Today","Diana Ross & The Supremes"
"1968-04-01",32,"The End Of Our Road","Gladys Knight And The Pips"
"1968-04-01",33,"I Wish It Would Rain","The Temptations"
"1968-04-01",34,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
"1968-04-01",35,"Funky Street","Arthur Conley"
"1968-04-01",36,"I'm Gonna Make You Love Me","Madeline Bell"
"1968-04-01",37,"A Question Of Temperature","The Balloon Farm"
"1968-04-01",38,"Security","Etta James"
"1968-04-01",39,"Little Green Apples","Roger Miller"
"1968-04-01",40,"Ame Caline (Soul Coaxing)","Raymond Lefevre and His Orchestra"
"1968-04-01",41,"Soul Serenade","Willie Mitchell"
"1968-04-01",42,"Green Light","The American Breed"
"1968-04-01",43,"The Son Of Hickory Holler's Tramp","O.C. Smith"
"1968-04-01",44,"The Impossible Dream","The Hesitations"
"1968-04-01",45,"Tapioca Tundra","The Monkees"
"1968-04-01",46,"Tighten Up","Archie Bell & The Drells"
"1968-04-01",47,"U.S. Male","Elvis Presley With The Jordanaires"
"1968-04-01",48,"I Will Always Think About You","The New Colony Six"
"1968-04-01",49,"Rice Is Nice","The Lemon Pipers"
"1968-04-01",50,"Mission-Impossible","Lalo Schifrin"
"1968-04-01",51,"Take Good Care Of My Baby","Bobby Vinton"
"1968-04-01",52,"L. David Sloane","Michele Lee"
"1968-04-01",53,"Delilah","Tom Jones"
"1968-04-01",54,"Jennifer Eccles","The Hollies"
"1968-04-01",55,"In Need Of A Friend","The Cowsills"
"1968-04-01",56,"Suddenly You Love Me","The Tremeloes"
"1968-04-01",57,"Call Me Lightning","The Who"
"1968-04-01",58,"You've Got To Be Loved","The Montanas"
"1968-04-01",59,"Back On My Feet Again","The Foundations"
"1968-04-01",60,"Sunshine Of Your Love","Cream"
"1968-04-01",61,"Sound Asleep","The Turtles"
"1968-04-01",62,"The Unknown Soldier","The Doors"
"1968-04-01",63,"Sherry Don't Go","The Lettermen"
"1968-04-01",64,"That's A Lie","Ray Charles"
"1968-04-01",65,"Sit With The Guru","Strawberry Alarm Clock"
"1968-04-01",66,"You've Still Got A Place In My Heart","Dean Martin"
"1968-04-01",67,"Stay Away","Elvis Presley With The Jordanaires"
"1968-04-01",68,"If This World Were Mine","Marvin Gaye & Tammi Terrell"
"1968-04-01",69,"Me, The Peaceful Heart","Lulu"
"1968-04-01",70,"Goodbye Baby (I Don't Want To See You Cry)","NEW"
"1968-04-01",71,"Love Is Blue (L'Amour Est Bleu)","NEW"
"1968-04-01",72,"Foggy Mountain Breakdown","Tommy Boyce & Bobby Hart"
"1968-04-01",73,"Tin Soldier","Claudine Longet"
"1968-04-01",74,"Shoo-Be-Doo-Be-Doo-Da-Day","Flatt & Scruggs"
"1968-04-01",75,"Look To Your Soul","Small Faces"
"1968-04-01",76,"Come To Me Softly","NEW"
"1968-04-01",77,"I'll Say Forever My Love","NEW"
"1968-04-01",78,"Ain't No Way","Stevie Wonder"
"1968-04-01",79,"Gentle On My Mind","NEW"
"1968-04-01",80,"Turn On Your Love Light","NEW"
"1968-04-01",81,"100 Years","Johnny Rivers"
"1968-04-01",82,"Up From The Skies","Jimmy James & The Vagabonds"
"1968-04-01",83,"I Got A Sure Thing","Jimmy Ruffin"
"1968-04-01",84,"(Sittin' On) The Dock Of The Bay","NEW"
"1968-04-01",85,"At The Top Of The Stairs","NEW"
"1968-04-01",86,"Up On The Roof","Aretha Franklin"
"1968-04-01",87,"Dr. Jon (The Medicine Man)","Patti Page"
"1968-04-01",88,"I Wanna Live","The Human Beinz"
"1968-04-01",89,"Cinderella Rockefella","Nancy Sinatra"
"1968-04-01",90,"Jumbo","The Jimi Hendrix Experience"
"1968-04-01",91,"Show Time","NEW"
"1968-04-01",92,"Your Heart Is Free Just Like The Wind","NEW"
"1968-04-01",93,"Up To My Neck In High Muddy Water","Ollie & The Nightingales"
"1968-04-01",94,"Master Jack","King Curtis & The Kingpins"
"1968-04-01",95,"Mony Mony","The Formations"
"1968-04-01",96,"I Love You","NEW"
"1968-04-01",97,"Another Place Another Time","NEW"
"1968-04-01",98,"Baby You're So Right For Me","The Cryan' Shames"
"1968-04-01",99,"She'll Be There","Jon & Robin And The In Crowd"
"1968-04-01",100,"Chain Of Fools (Part 1)","NEW"
"1968-04-08",1,"Honey","Bobby Goldsboro"
"1968-04-08",2,"Young Girl","The Union Gap Featuring Gary Puckett"
"1968-04-08",3,"(Sittin' On) The Dock Of The Bay","Otis Redding"
"1968-04-08",4,"Cry Like A Baby","The Box Tops"
"1968-04-08",5,"(Sweet Sweet Baby) Since You've Been Gone","Aretha Franklin"
"1968-04-08",6,"Lady Madonna","The Beatles"
"1968-04-08",7,"The Ballad Of Bonnie And Clyde","Georgie Fame"
"1968-04-08",8,"La - La - Means I Love You","The Delfonics"
"1968-04-08",9,"Valleri","The Monkees"
"1968-04-08",10,"Mighty Quinn (Quinn The Eskimo)","Manfred Mann"
"1968-04-08",11,"I Got The Feelin'","James Brown And The Famous Flames"
"1968-04-08",12,"Love Is Blue (L'amour Est Bleu)","Paul Mauriat And His Orchestra"
"1968-04-08",13,"Scarborough Fair (/Canticle)","Simon & Garfunkel"
"1968-04-08",14,"Dance To The Music","Sly & The Family Stone"
"1968-04-08",15,"Simon Says","1910 Fruitgum Co."
"1968-04-08",16,"If You Can Want","Smokey Robinson & The Miracles"
"1968-04-08",17,"Playboy","Gene And Debbe"
"1968-04-08",18,"Cowboys To Girls","The Intruders"
"1968-04-08",19,"Summertime Blues","Blue Cheer"
"1968-04-08",20,"Kiss Me Goodbye","Petula Clark"
"1968-04-08",21,"Ain't No Way","Aretha Franklin"
"1968-04-08",22,"(Theme From) Valley Of The Dolls","Dionne Warwick"
"1968-04-08",23,"Cab Driver","The Mills Brothers"
"1968-04-08",24,"Sweet Inspiration","The Sweet Inspirations"
"1968-04-08",25,"Love Is All Around","The Troggs"
"1968-04-08",26,"The Unicorn","The Irish Rovers"
"1968-04-08",27,"I Thank You","Sam & Dave"
"1968-04-08",28,"Jennifer Juniper","Donovan"
"1968-04-08",29,"Forever Came Today","Diana Ross & The Supremes"
"1968-04-08",30,"Take Time To Know Her","Percy Sledge"
"1968-04-08",31,"Funky Street","Arthur Conley"
"1968-04-08",32,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
"1968-04-08",33,"Just Dropped In (To See What Condition My Condition Was In)","The First Edition"
"1968-04-08",34,"Delilah","Tom Jones"
"1968-04-08",35,"Security","Etta James"
"1968-04-08",36,"Take Good Care Of My Baby","Bobby Vinton"
"1968-04-08",37,"Tighten Up","Archie Bell & The Drells"
"1968-04-08",38,"Soul Serenade","Willie Mitchell"
"1968-04-08",39,"Little Green Apples","Roger Miller"
"1968-04-08",40,"Ame Caline (Soul Coaxing)","Raymond Lefevre and His Orchestra"
"1968-04-08",41,"Will You Love Me Tomorrow","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1968-04-08",42,"U.S. Male","Elvis Presley With The Jordanaires"
"1968-04-08",43,"The Son Of Hickory Holler's Tramp","O.C. Smith"
"1968-04-08",44,"The Impossible Dream","The Hesitations"
"1968-04-08",45,"Tapioca Tundra","The Monkees"
"1968-04-08",46,"I Will Always Think About You","The New Colony Six"
"1968-04-08",47,"Jennifer Eccles","The Hollies"
"1968-04-08",48,"The End Of Our Road","Gladys Knight And The Pips"
"1968-04-08",49,"Rice Is Nice","The Lemon Pipers"
"1968-04-08",50,"I Wish It Would Rain","The Temptations"
"1968-04-08",51,"A Question Of Temperature","The Balloon Farm"
"1968-04-08",52,"L. David Sloane","Michele Lee"
"1968-04-08",53,"Call Me Lightning","The Who"
"1968-04-08",54,"Suddenly You Love Me","The Tremeloes"
"1968-04-08",55,"In Need Of A Friend","The Cowsills"
"1968-04-08",56,"A Beautiful Morning","NEW"
"1968-04-08",57,"Shoo-Be-Doo-Be-Doo-Da-Day","NEW"
"1968-04-08",58,"The Unknown Soldier","The Rascals"
"1968-04-08",59,"Sunshine Of Your Love","Stevie Wonder"
"1968-04-08",60,"Sherry Don't Go","The Doors"
"1968-04-08",61,"Me, The Peaceful Heart","Cream"
"1968-04-08",62,"Look To Your Soul","The Lettermen"
"1968-04-08",63,"You've Still Got A Place In My Heart","Lulu"
"1968-04-08",64,"Goodbye Baby (I Don't Want To See You Cry)","Johnny Rivers"
"1968-04-08",65,"Foggy Mountain Breakdown","Dean Martin"
"1968-04-08",66,"She's Lookin' Good","Tommy Boyce & Bobby Hart"
"1968-04-08",67,"You've Got To Be Loved","Flatt & Scruggs"
"1968-04-08",68,"That's A Lie","NEW"
"1968-04-08",69,"Gentle On My Mind","NEW"
"1968-04-08",70,"Back On My Feet Again","Wilson Pickett"
"1968-04-08",71,"Jumbo","The Montanas"
"1968-04-08",72,"Mony Mony","Ray Charles"
"1968-04-08",73,"Red Red Wine","Patti Page"
"1968-04-08",74,"Sit With The Guru","The Foundations"
"1968-04-08",75,"Ain't Nothing Like The Real Thing","Bee Gees"
"1968-04-08",76,"100 Years","Tommy James And The Shondells"
"1968-04-08",77,"Stay Away","NEW"
"1968-04-08",78,"Tin Soldier","NEW"
"1968-04-08",79,"Love Is Blue (L'Amour Est Bleu)","Neil Diamond"
"1968-04-08",80,"I Wanna Live","Strawberry Alarm Clock"
"1968-04-08",81,"I Got A Sure Thing","NEW"
"1968-04-08",82,"Wear It On Our Face","NEW"
"1968-04-08",83,"At The Top Of The Stairs","Marvin Gaye & Tammi Terrell"
"1968-04-08",84,"Do You Know The Way To San José","Nancy Sinatra"
"1968-04-08",85,"Up On The Roof","Elvis Presley With The Jordanaires"
"1968-04-08",86,"Cinderella Rockefella","Small Faces"
"1968-04-08",87,"I Can't Believe I'm Losing You","Claudine Longet"
"1968-04-08",88,"(You Keep Me) Hangin' On","Glen Campbell"
"1968-04-08",89,"Funky Walk Part I (East)","Ollie & The Nightingales"
"1968-04-08",90,"Loving You Has Made Me Bananas","NEW"
"1968-04-08",91,"Show Time","NEW"
"1968-04-08",92,"Your Heart Is Free Just Like The Wind","The Dells"
"1968-04-08",93,"Master Jack","The Formations"
"1968-04-08",94,"If You Don't Want My Love","NEW"
"1968-04-08",95,"I Love You","NEW"
"1968-04-08",96,"Anything","Dionne Warwick"
"1968-04-08",97,"Baby You're So Right For Me","The Cryan' Shames"
"1968-04-08",98,"Goin' Away","Esther & Abi Ofarim"
"1968-04-08",99,"Baby Make Your Own Sweet Music","NEW"
"1968-04-08",100,"Chain Of Fools (Part 1)","NEW"
"1968-04-15",1,"Honey","Bobby Goldsboro"
"1968-04-15",2,"Young Girl","The Union Gap Featuring Gary Puckett"
"1968-04-15",3,"Cry Like A Baby","The Box Tops"
"1968-04-15",4,"Lady Madonna","The Beatles"
"1968-04-15",5,"(Sweet Sweet Baby) Since You've Been Gone","Aretha Franklin"
"1968-04-15",6,"(Sittin' On) The Dock Of The Bay","Otis Redding"
"1968-04-15",7,"The Ballad Of Bonnie And Clyde","Georgie Fame"
"1968-04-15",8,"Dance To The Music","Sly & The Family Stone"
"1968-04-15",9,"I Got The Feelin'","James Brown And The Famous Flames"
"1968-04-15",10,"Mighty Quinn (Quinn The Eskimo)","Manfred Mann"
"1968-04-15",11,"Scarborough Fair (/Canticle)","Simon & Garfunkel"
"1968-04-15",12,"La - La - Means I Love You","The Delfonics"
"1968-04-15",13,"Valleri","The Monkees"
"1968-04-15",14,"If You Can Want","Smokey Robinson & The Miracles"
"1968-04-15",15,"Love Is Blue (L'amour Est Bleu)","Paul Mauriat And His Orchestra"
"1968-04-15",16,"Summertime Blues","Blue Cheer"
"1968-04-15",17,"Playboy","Gene And Debbe"
"1968-04-15",18,"Cowboys To Girls","The Intruders"
"1968-04-15",19,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
"1968-04-15",20,"The Unicorn","The Irish Rovers"
"1968-04-15",21,"Ain't No Way","Aretha Franklin"
"1968-04-15",22,"Love Is All Around","The Troggs"
"1968-04-15",23,"Sweet Inspiration","The Sweet Inspirations"
"1968-04-15",24,"Kiss Me Goodbye","Petula Clark"
"1968-04-15",25,"Tighten Up","Archie Bell & The Drells"
"1968-04-15",26,"Jennifer Juniper","Donovan"
"1968-04-15",27,"Cab Driver","The Mills Brothers"
"1968-04-15",28,"Take Time To Know Her","Percy Sledge"
"1968-04-15",29,"Forever Came Today","Diana Ross & The Supremes"
"1968-04-15",30,"Funky Street","Arthur Conley"
"1968-04-15",31,"A Beautiful Morning","The Rascals"
"1968-04-15",32,"U.S. Male","Elvis Presley With The Jordanaires"
"1968-04-15",33,"Take Good Care Of My Baby","Bobby Vinton"
"1968-04-15",34,"Delilah","Tom Jones"
"1968-04-15",35,"Security","Etta James"
"1968-04-15",36,"Simon Says","1910 Fruitgum Co."
"1968-04-15",37,"Ame Caline (Soul Coaxing)","Raymond Lefevre and His Orchestra"
"1968-04-15",38,"Soul Serenade","Willie Mitchell"
"1968-04-15",39,"Little Green Apples","Roger Miller"
"1968-04-15",40,"The Son Of Hickory Holler's Tramp","O.C. Smith"
"1968-04-15",41,"I Thank You","Sam & Dave"
"1968-04-15",42,"The Impossible Dream","The Hesitations"
"1968-04-15",43,"Jennifer Eccles","The Hollies"
"1968-04-15",44,"I Will Always Think About You","The New Colony Six"
"1968-04-15",45,"She's Lookin' Good","Wilson Pickett"
"1968-04-15",46,"Rice Is Nice","The Lemon Pipers"
"1968-04-15",47,"Shoo-Be-Doo-Be-Doo-Da-Day","Stevie Wonder"
"1968-04-15",48,"The Unknown Soldier","The Doors"
"1968-04-15",49,"Call Me Lightning","The Who"
"1968-04-15",50,"Mony Mony","Tommy James And The Shondells"
"1968-04-15",51,"Look To Your Soul","Johnny Rivers"
"1968-04-15",52,"L. David Sloane","Michele Lee"
"1968-04-15",53,"Me, The Peaceful Heart","Lulu"
"1968-04-15",54,"In Need Of A Friend","The Cowsills"
"1968-04-15",55,"Foggy Mountain Breakdown","Flatt & Scruggs"
"1968-04-15",56,"Ain't Nothing Like The Real Thing","Marvin Gaye & Tammi Terrell"
"1968-04-15",57,"Jumbo","Bee Gees"
"1968-04-15",58,"Goodbye Baby (I Don't Want To See You Cry)","Tommy Boyce & Bobby Hart"
"1968-04-15",59,"Sherry Don't Go","The Lettermen"
"1968-04-15",60,"You've Still Got A Place In My Heart","Dean Martin"
"1968-04-15",61,"Do You Know The Way To San José","Dionne Warwick"
"1968-04-15",62,"Red Red Wine","Neil Diamond"
"1968-04-15",63,"I Wanna Live","Glen Campbell"
"1968-04-15",64,"Suddenly You Love Me","The Tremeloes"
"1968-04-15",65,"I Can't Believe I'm Losing You","Frank Sinatra"
"1968-04-15",66,"Gentle On My Mind","Patti Page"
"1968-04-15",67,"Loving You Has Made Me Bananas","Guy Marks"
"1968-04-15",68,"Cinderella Rockefella","Esther & Abi Ofarim"
"1968-04-15",69,"100 Years","Nancy Sinatra"
"1968-04-15",70,"Wear It On Our Face","The Dells"
"1968-04-15",71,"Like To Get To Know You","NEW"
"1968-04-15",72,"Impossible Mission (Mission Impossible)","NEW"
"1968-04-15",73,"Paying The Cost To Be The Boss","Spanky And Our Gang"
"1968-04-15",74,"Funky Walk Part I (East)","NEW"
"1968-04-15",75,"I Got A Sure Thing","NEW"
"1968-04-15",76,"Master Jack","Soul Survivors"
"1968-04-15",77,"If You Don't Want My Love","NEW"
"1968-04-15",78,"We're Rolling On (Part I)","NEW"
"1968-04-15",79,"Love Is Blue (L'Amour Est Bleu)","B.B. King"
"1968-04-15",80,"Goin' Away","Dyke And The Blazers"
"1968-04-15",81,"Anything","Ollie & The Nightingales"
"1968-04-15",82,"My Girl/Hey Girl","Four Jacks And A Jill"
"1968-04-15",83,"Cabaret","Robert John"
"1968-04-15",84,"I Promise To Wait My Love","NEW"
"1968-04-15",85,"(You Keep Me) Hangin' On","NEW"
"1968-04-15",86,"May I Take A Giant Step (Into Your Heart)","The Impressions"
"1968-04-15",87,"I Love You","Claudine Longet"
"1968-04-15",88,"Up On The Roof","The Fireballs"
"1968-04-15",89,"Show Time","Eric Burdon & The Animals"
"1968-04-15",90,"You'll Never Walk Alone","NEW"
"1968-04-15",91,"Your Heart Is Free Just Like The Wind","NEW"
"1968-04-15",92,"Baby Make Your Own Sweet Music","Bobby Vee"
"1968-04-15",93,"Love In Them There Hills","NEW"
"1968-04-15",94,"The Shadow Of Your Love","NEW"
"1968-04-15",95,"Never Get Enough Of Your Love","Herb Alpert & The Tijuana Brass"
"1968-04-15",96,"Friends","NEW"
"1968-04-15",97,"Does Your Mama Know About Me","NEW"
"1968-04-15",98,"Greasy Heart","Martha Reeves & The Vandellas"
"1968-04-15",99,"Unwind","Joe Simon"
"1968-04-15",100,"Louisiana Man","NEW"
"1968-04-22",1,"Honey","Bobby Goldsboro"
"1968-04-22",2,"Cry Like A Baby","The Box Tops"
"1968-04-22",3,"Young Girl","The Union Gap Featuring Gary Puckett"
"1968-04-22",4,"Lady Madonna","The Beatles"
"1968-04-22",5,"(Sweet Sweet Baby) Since You've Been Gone","Aretha Franklin"
"1968-04-22",6,"I Got The Feelin'","James Brown And The Famous Flames"
"1968-04-22",7,"(Sittin' On) The Dock Of The Bay","Otis Redding"
"1968-04-22",8,"Dance To The Music","Sly & The Family Stone"
"1968-04-22",9,"Tighten Up","Archie Bell & The Drells"
"1968-04-22",10,"The Ballad Of Bonnie And Clyde","Georgie Fame"
"1968-04-22",11,"If You Can Want","Smokey Robinson & The Miracles"
"1968-04-22",12,"The Unicorn","The Irish Rovers"
"1968-04-22",13,"Cowboys To Girls","The Intruders"
"1968-04-22",14,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
"1968-04-22",15,"La - La - Means I Love You","The Delfonics"
"1968-04-22",16,"Summertime Blues","Blue Cheer"
"1968-04-22",17,"Playboy","Gene And Debbe"
"1968-04-22",18,"Sweet Inspiration","The Sweet Inspirations"
"1968-04-22",19,"A Beautiful Morning","The Rascals"
"1968-04-22",20,"Take Time To Know Her","Percy Sledge"
"1968-04-22",21,"Ain't No Way","Aretha Franklin"
"1968-04-22",22,"Love Is All Around","The Troggs"
"1968-04-22",23,"Funky Street","Arthur Conley"
"1968-04-22",24,"Scarborough Fair (/Canticle)","Simon & Garfunkel"
"1968-04-22",25,"Love Is Blue (L'amour Est Bleu)","Paul Mauriat And His Orchestra"
"1968-04-22",26,"Jennifer Juniper","Donovan"
"1968-04-22",27,"Do You Know The Way To San José","Dionne Warwick"
"1968-04-22",28,"Forever Came Today","Diana Ross & The Supremes"
"1968-04-22",29,"Mighty Quinn (Quinn The Eskimo)","Manfred Mann"
"1968-04-22",30,"Cab Driver","The Mills Brothers"
"1968-04-22",31,"Shoo-Be-Doo-Be-Doo-Da-Day","Stevie Wonder"
"1968-04-22",32,"U.S. Male","Elvis Presley With The Jordanaires"
"1968-04-22",33,"Take Good Care Of My Baby","Bobby Vinton"
"1968-04-22",34,"Delilah","Tom Jones"
"1968-04-22",35,"Security","Etta James"
"1968-04-22",36,"Soul Serenade","Willie Mitchell"
"1968-04-22",37,"Ame Caline (Soul Coaxing)","Raymond Lefevre and His Orchestra"
"1968-04-22",38,"Kiss Me Goodbye","Petula Clark"
"1968-04-22",39,"Ain't Nothing Like The Real Thing","Marvin Gaye & Tammi Terrell"
"1968-04-22",40,"The Son Of Hickory Holler's Tramp","O.C. Smith"
"1968-04-22",41,"She's Lookin' Good","Wilson Pickett"
"1968-04-22",42,"The Impossible Dream","The Hesitations"
"1968-04-22",43,"Jennifer Eccles","The Hollies"
"1968-04-22",44,"I Will Always Think About You","The New Colony Six"
"1968-04-22",45,"Valleri","The Monkees"
"1968-04-22",46,"Simon Says","1910 Fruitgum Co."
"1968-04-22",47,"Call Me Lightning","The Who"
"1968-04-22",48,"The Unknown Soldier","The Doors"
"1968-04-22",49,"Mony Mony","Tommy James And The Shondells"
"1968-04-22",50,"Look To Your Soul","Johnny Rivers"
"1968-04-22",51,"Loving You Has Made Me Bananas","Guy Marks"
"1968-04-22",52,"Sherry Don't Go","The Lettermen"
"1968-04-22",53,"Goodbye Baby (I Don't Want To See You Cry)","Tommy Boyce & Bobby Hart"
"1968-04-22",54,"Little Green Apples","Roger Miller"
"1968-04-22",55,"Foggy Mountain Breakdown","Flatt & Scruggs"
"1968-04-22",56,"Paying The Cost To Be The Boss","B.B. King"
"1968-04-22",57,"Jumbo","Bee Gees"
"1968-04-22",58,"Mrs. Robinson","NEW"
"1968-04-22",59,"L. David Sloane","NEW"
"1968-04-22",60,"You've Still Got A Place In My Heart","Simon & Garfunkel"
"1968-04-22",61,"Like To Get To Know You","Michele Lee"
"1968-04-22",62,"Red Red Wine","Dean Martin"
"1968-04-22",63,"I Wanna Live","Spanky And Our Gang"
"1968-04-22",64,"Wear It On Our Face","Neil Diamond"
"1968-04-22",65,"I Can't Believe I'm Losing You","Glen Campbell"
"1968-04-22",66,"Gentle On My Mind","The Dells"
"1968-04-22",67,"Me, The Peaceful Heart","Frank Sinatra"
"1968-04-22",68,"Cinderella Rockefella","Patti Page"
"1968-04-22",69,"100 Years","Lulu"
"1968-04-22",70,"Friends","Esther & Abi Ofarim"
"1968-04-22",71,"Impossible Mission (Mission Impossible)","Nancy Sinatra"
"1968-04-22",72,"My Girl/Hey Girl","The Beach Boys"
"1968-04-22",73,"Funky Walk Part I (East)","Soul Survivors"
"1968-04-22",74,"I Got A Sure Thing","Bobby Vee"
"1968-04-22",75,"Master Jack","Dyke And The Blazers"
"1968-04-22",76,"If You Don't Want My Love","Ollie & The Nightingales"
"1968-04-22",77,"We're Rolling On (Part I)","Four Jacks And A Jill"
"1968-04-22",78,"Does Your Mama Know About Me","Robert John"
"1968-04-22",79,"Goin' Away","The Impressions"
"1968-04-22",80,"Anything","Bobby Taylor & The Vancouvers"
"1968-04-22",81,"Cabaret","The Fireballs"
"1968-04-22",82,"(You Keep Me) Hangin' On","Eric Burdon & The Animals"
"1968-04-22",83,"I Promise To Wait My Love","Herb Alpert & The Tijuana Brass"
"1968-04-22",84,"May I Take A Giant Step (Into Your Heart)","Joe Simon"
"1968-04-22",85,"I Love You","Martha Reeves & The Vandellas"
"1968-04-22",86,"Chain Gang","1910 Fruitgum Co."
"1968-04-22",87,"The Happy Song (Dum-Dum)","People"
"1968-04-22",88,"Baby Make Your Own Sweet Music","NEW"
"1968-04-22",89,"Show Time","NEW"
"1968-04-22",90,"You'll Never Walk Alone","Jackie Wilson & Count Basie"
"1968-04-22",91,"Your Heart Is Free Just Like The Wind","NEW"
"1968-04-22",92,"I'm Sorry","NEW"
"1968-04-22",93,"Love In Them There Hills","Otis Redding"
"1968-04-22",94,"I Can Remember","Jay And The Techniques"
"1968-04-22",95,"Never Get Enough Of Your Love","Detroit Emeralds"
"1968-04-22",96,"Lili Marlene","Elvis Presley With The Jordanaires"
"1968-04-22",97,"Unwind","Vikki Carr"
"1968-04-22",98,"Greasy Heart","NEW"
"1968-04-22",99,"If I Were A Carpenter","NEW"
"1968-04-22",100,"A Tribute To A King","The Delfonics"
"1968-04-29",1,"Honey","Bobby Goldsboro"
"1968-04-29",2,"Cry Like A Baby","The Box Tops"
"1968-04-29",3,"Young Girl","The Union Gap Featuring Gary Puckett"
"1968-04-29",4,"Lady Madonna","The Beatles"
"1968-04-29",5,"Tighten Up","Archie Bell & The Drells"
"1968-04-29",6,"I Got The Feelin'","James Brown And The Famous Flames"
"1968-04-29",7,"Cowboys To Girls","The Intruders"
"1968-04-29",8,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
"1968-04-29",9,"A Beautiful Morning","The Rascals"
"1968-04-29",10,"The Unicorn","The Irish Rovers"
"1968-04-29",11,"If You Can Want","Smokey Robinson & The Miracles"
"1968-04-29",12,"Dance To The Music","Sly & The Family Stone"
"1968-04-29",13,"Take Time To Know Her","Percy Sledge"
"1968-04-29",14,"Summertime Blues","Blue Cheer"
"1968-04-29",15,"The Ballad Of Bonnie And Clyde","Georgie Fame"
"1968-04-29",16,"Ain't No Way","Aretha Franklin"
"1968-04-29",17,"Love Is All Around","The Troggs"
"1968-04-29",18,"Sweet Inspiration","The Sweet Inspirations"
"1968-04-29",19,"(Sittin' On) The Dock Of The Bay","Otis Redding"
"1968-04-29",20,"Shoo-Be-Doo-Be-Doo-Da-Day","Stevie Wonder"
"1968-04-29",21,"Do You Know The Way To San José","Dionne Warwick"
"1968-04-29",22,"(Sweet Sweet Baby) Since You've Been Gone","Aretha Franklin"
"1968-04-29",23,"Funky Street","Arthur Conley"
"1968-04-29",24,"Playboy","Gene And Debbe"
"1968-04-29",25,"Ain't Nothing Like The Real Thing","Marvin Gaye & Tammi Terrell"
"1968-04-29",26,"La - La - Means I Love You","The Delfonics"
"1968-04-29",27,"Delilah","Tom Jones"
"1968-04-29",28,"Forever Came Today","Diana Ross & The Supremes"
"1968-04-29",29,"Mighty Quinn (Quinn The Eskimo)","Manfred Mann"
"1968-04-29",30,"Soul Serenade","Willie Mitchell"
"1968-04-29",31,"U.S. Male","Elvis Presley With The Jordanaires"
