"date","rank","song","artist"
"2002-04-02",88,"Feels Good (Don't Worry Bout A Thing)","India.Arie"
"2002-04-02",89,"Bouncin' Back (Bumpin' Me Against The Wall)","Nappy Roots"
"2002-04-02",90,"Wish I Didn't Miss You","Corey Featuring Lil' Romeo"
"2002-04-02",91,"It's Goin' Down","NEW"
"2002-04-02",92,"The World's Greatest","NEW"
"2002-04-02",93,"Hey Luv (Anything)","Cher"
"2002-04-02",94,"Chop Suey","Natalie Imbruglia"
"2002-04-02",95,"Give It To Her","R. Kelly & Jay-Z"
"2002-04-02",96,"No Matta What (Party All Night)","Naughty By Nature Featuring 3LW"
"2002-04-02",97,"Got Ur Self A...","Mystikal"
"2002-04-02",98,"Feel The Girl","Angie Stone"
"2002-04-02",99,"Closet Freak","X-Ecutioners"
"2002-04-02",100,"Round And Round","R. Kelly"
"2002-04-09",1,"Ain't It Funny","Jennifer Lopez Featuring Ja Rule"
"2002-04-09",2,"What's Luv?","Fat Joe Featuring Ashanti"
"2002-04-09",3,"Foolish","Ashanti"
"2002-04-09",4,"In The End","Linkin Park"
"2002-04-09",5,"Girlfriend","*NSYNC Featuring Nelly"
"2002-04-09",6,"U Don't Have To Call","Usher"
"2002-04-09",7,"Blurry","Puddle Of Mudd"
"2002-04-09",8,"Oops (Oh My)","Tweet"
"2002-04-09",9,"How You Remind Me","Nickelback"
"2002-04-09",10,"Wherever You Will Go","The Calling"
"2002-04-09",11,"Can't Get You Out Of My Head","Kylie Minogue"
"2002-04-09",12,"Always On Time","Ja Rule Featuring Ashanti"
"2002-04-09",13,"A Thousand Miles","Vanessa Carlton"
"2002-04-09",14,"I Love You","Faith Evans"
"2002-04-09",15,"Don't Let Me Get Me","P!nk"
"2002-04-09",16,"Escape","Enrique Iglesias"
"2002-04-09",17,"I Need A Girl (Part One)","P. Diddy Featuring Usher & Loon"
"2002-04-09",18,"All You Wanted","Michelle Branch"
"2002-04-09",19,"Can't Fight The Moonlight","LeAnn Rimes"
"2002-04-09",20,"What About Us?","Brandy"
"2002-04-09",21,"Pass The Courvoisier Part II","Busta Rhymes Featuring P. Diddy & Pharrell"
"2002-04-09",22,"Here Is Gone","Goo Goo Dolls"
"2002-04-09",23,"The Whole World","OutKast Featuring Killer Mike"
"2002-04-09",24,"My Sacrifice","Creed"
"2002-04-09",25,"Underneath Your Clothes","Shakira"
"2002-04-09",26,"Wasting My Time","Default"
"2002-04-09",27,"More Than A Woman","Aaliyah"
"2002-04-09",28,"Youth Of The Nation","P.O.D."
"2002-04-09",29,"U Got It Bad","Usher"
"2002-04-09",30,"Saturday (Oooh! Ooooh!)","Ludacris Featuring Sleepy Brown"
"2002-04-09",31,"Lights, Camera, Action!","Mr. Cheeks"
"2002-04-09",32,"Anything","Jaheim Featuring Next"
"2002-04-09",33,"A New Day Has Come","Celine Dion"
"2002-04-09",34,"My List","Toby Keith"
"2002-04-09",35,"I Breathe In, I Breathe Out","Chris Cagle"
"2002-04-09",36,"Hands Clean","Alanis Morissette"
"2002-04-09",37,"Family Affair","Mary J. Blige"
"2002-04-09",38,"Rainy Dayz","Mary J. Blige Featuring Ja Rule"
"2002-04-09",39,"Blessed","Martina McBride"
"2002-04-09",40,"Young","Kenny Chesney"
"2002-04-09",41,"Superman (It's Not Easy)","Five For Fighting"
"2002-04-09",42,"7 Days","Craig David"
"2002-04-09",43,"The Middle","Jimmy Eat World"
"2002-04-09",44,"Hey Baby","No Doubt Featuring Bounty Killer"
"2002-04-09",45,"Hero","Enrique Iglesias"
"2002-04-09",46,"I'm Movin' On","Rascal Flatts"
"2002-04-09",47,"That's When I Love You","Phil Vassar"
"2002-04-09",48,"The Cowboy In Me","Tim McGraw"
"2002-04-09",49,"Makin' Good Love","Avant"
"2002-04-09",50,"Drive (For Daddy Gene)","Alan Jackson"
"2002-04-09",51,"Nothing In This World","KeKe Wyatt Featuring Avant"
"2002-04-09",52,"Uh Huh","B2K"
"2002-04-09",53,"Don't You Forget It","Glenn Lewis"
"2002-04-09",54,"What If She's An Angel","Tommy Shane Steiner"
"2002-04-09",55,"Roc The Mic","Beanie Sigel & Freeway"
"2002-04-09",56,"Welcome To Atlanta","Jermaine Dupri & Ludacris"
"2002-04-09",57,"Young'n (Holla Back)","Fabolous"
"2002-04-09",58,"Bring On The Rain","Jo Dee Messina With Tim McGraw"
"2002-04-09",59,"This Woman's Work","Maxwell"
"2002-04-09",60,"Good Morning Beautiful","Steve Holy"
"2002-04-09",61,"No More Drama","Mary J. Blige"
"2002-04-09",62,"Too Bad","Nickelback"
"2002-04-09",63,"halfcrazy","Musiq"
"2002-04-09",64,"How Come You Don't Call Me","Alicia Keys"
"2002-04-09",65,"The Long Goodbye","Brooks & Dunn"
"2002-04-09",66,"For You","Staind"
"2002-04-09",67,"Modern Day Bonnie And Clyde","Travis Tritt"
"2002-04-09",68,"I Should Be Sleeping","Emerson Drive"
"2002-04-09",69,"Rapture (Tastes So Sweet)","iio"
"2002-04-09",70,"I Don't Have To Be Me ('til Monday)","Steve Azar"
"2002-04-09",71,"Crawling In The Dark","Hoobastank"
"2002-04-09",72,"Living And Living Well","George Strait"
"2002-04-09",73,"Soak Up The Sun","NEW"
"2002-04-09",74,"Awnaw","NEW"
"2002-04-09",75,"Take Ya Home","Sheryl Crow"
"2002-04-09",76,"That's Just Jessie","Nappy Roots"
"2002-04-09",77,"Video","NEW"
"2002-04-09",78,"Any Other Night","NEW"
"2002-04-09",79,"Never","Lil Bow Wow"
"2002-04-09",80,"Feels Good (Don't Worry Bout A Thing)","Kevin Denney"
"2002-04-09",81,"Take You Home With Me a.k.a. Body","India.Arie"
"2002-04-09",82,"Wish I Didn't Miss You","Sharissa"
"2002-04-09",83,"Some Days You Gotta Dance","Amanda Perez"
"2002-04-09",84,"Take Away","Naughty By Nature Featuring 3LW"
"2002-04-09",85,"Song For The Lonely","R. Kelly & Jay-Z"
"2002-04-09",86,"It's Goin' Down","Angie Stone"
"2002-04-09",87,"Bouncin' Back (Bumpin' Me Against The Wall)","Dixie Chicks"
"2002-04-09",88,"The World's Greatest","Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet"
"2002-04-09",89,"No Matta What (Party All Night)","Cher"
"2002-04-09",90,"Wrong Impression","X-Ecutioners"
"2002-04-09",91,"Hey Luv (Anything)","Mystikal"
"2002-04-09",92,"Feel The Girl","R. Kelly"
"2002-04-09",93,"Chop Suey","Toya"
"2002-04-09",94,"Give It To Her","Natalie Imbruglia"
"2002-04-09",95,"Got Ur Self A...","Mobb Deep Featuring 112"
"2002-04-09",96,"Insatiable","Ms. Jade"
"2002-04-09",97,"Hush Lil' Lady","System Of A Down"
"2002-04-09",98,"Down A** Chick","Tanto Metro & Devonte"
"2002-04-09",99,"Still Fly","Nas"
"2002-04-09",100,"Closet Freak","Darren Hayes"
"2002-04-16",1,"Foolish","Ashanti"
"2002-04-16",2,"What's Luv?","Fat Joe Featuring Ashanti"
"2002-04-16",3,"Ain't It Funny","Jennifer Lopez Featuring Ja Rule"
"2002-04-16",4,"U Don't Have To Call","Usher"
"2002-04-16",5,"Girlfriend","*NSYNC Featuring Nelly"
"2002-04-16",6,"Blurry","Puddle Of Mudd"
"2002-04-16",7,"In The End","Linkin Park"
"2002-04-16",8,"Oops (Oh My)","Tweet"
"2002-04-16",9,"How You Remind Me","Nickelback"
"2002-04-16",10,"A Thousand Miles","Vanessa Carlton"
"2002-04-16",11,"I Need A Girl (Part One)","P. Diddy Featuring Usher & Loon"
"2002-04-16",12,"Don't Let Me Get Me","P!nk"
"2002-04-16",13,"Escape","Enrique Iglesias"
"2002-04-16",14,"Can't Get You Out Of My Head","Kylie Minogue"
"2002-04-16",15,"Wherever You Will Go","The Calling"
"2002-04-16",16,"All You Wanted","Michelle Branch"
"2002-04-16",17,"Always On Time","Ja Rule Featuring Ashanti"
"2002-04-16",18,"I Love You","Faith Evans"
"2002-04-16",19,"Pass The Courvoisier Part II","Busta Rhymes Featuring P. Diddy & Pharrell"
"2002-04-16",20,"Here Is Gone","Goo Goo Dolls"
"2002-04-16",21,"Underneath Your Clothes","Shakira"
"2002-04-16",22,"Saturday (Oooh! Ooooh!)","Ludacris Featuring Sleepy Brown"
"2002-04-16",23,"Wasting My Time","Default"
"2002-04-16",24,"Can't Fight The Moonlight","LeAnn Rimes"
"2002-04-16",25,"My Sacrifice","Creed"
"2002-04-16",26,"More Than A Woman","Aaliyah"
"2002-04-16",27,"A New Day Has Come","Celine Dion"
"2002-04-16",28,"Anything","Jaheim Featuring Next"
"2002-04-16",29,"Rainy Dayz","Mary J. Blige Featuring Ja Rule"
"2002-04-16",30,"Youth Of The Nation","P.O.D."
"2002-04-16",31,"The Whole World","OutKast Featuring Killer Mike"
"2002-04-16",32,"My List","Toby Keith"
"2002-04-16",33,"Lights, Camera, Action!","Mr. Cheeks"
"2002-04-16",34,"The Middle","Jimmy Eat World"
"2002-04-16",35,"Young","Kenny Chesney"
"2002-04-16",36,"U Got It Bad","Usher"
"2002-04-16",37,"Hands Clean","Alanis Morissette"
"2002-04-16",38,"Family Affair","Mary J. Blige"
"2002-04-16",39,"Uh Huh","B2K"
"2002-04-16",40,"I Breathe In, I Breathe Out","Chris Cagle"
"2002-04-16",41,"That's When I Love You","Phil Vassar"
"2002-04-16",42,"Superman (It's Not Easy)","Five For Fighting"
"2002-04-16",43,"Drive (For Daddy Gene)","Alan Jackson"
"2002-04-16",44,"I'm Movin' On","Rascal Flatts"
"2002-04-16",45,"Hero","Enrique Iglesias"
"2002-04-16",46,"Makin' Good Love","Avant"
"2002-04-16",47,"What About Us?","Brandy"
"2002-04-16",48,"Blessed","Martina McBride"
"2002-04-16",49,"Hey Baby","No Doubt Featuring Bounty Killer"
"2002-04-16",50,"What If She's An Angel","Tommy Shane Steiner"
"2002-04-16",51,"Welcome To Atlanta","Jermaine Dupri & Ludacris"
"2002-04-16",52,"The Cowboy In Me","Tim McGraw"
"2002-04-16",53,"Too Bad","Nickelback"
"2002-04-16",54,"7 Days","Craig David"
"2002-04-16",55,"Roc The Mic","Beanie Sigel & Freeway"
"2002-04-16",56,"Nothing In This World","KeKe Wyatt Featuring Avant"
"2002-04-16",57,"Bring On The Rain","Jo Dee Messina With Tim McGraw"
"2002-04-16",58,"This Woman's Work","Maxwell"
"2002-04-16",59,"Living And Living Well","George Strait"
"2002-04-16",60,"No More Drama","Mary J. Blige"
"2002-04-16",61,"Modern Day Bonnie And Clyde","Travis Tritt"
"2002-04-16",62,"I Don't Have To Be Me ('til Monday)","Steve Azar"
"2002-04-16",63,"Hella Good","NEW"
"2002-04-16",64,"How Come You Don't Call Me","NEW"
"2002-04-16",65,"For You","No Doubt"
"2002-04-16",66,"halfcrazy","Alicia Keys"
"2002-04-16",67,"I Should Be Sleeping","Staind"
"2002-04-16",68,"Soak Up The Sun","Musiq"
"2002-04-16",69,"The Long Goodbye","Emerson Drive"
"2002-04-16",70,"Crawling In The Dark","Sheryl Crow"
"2002-04-16",71,"Addictive","Brooks & Dunn"
"2002-04-16",72,"Take Ya Home","Hoobastank"
"2002-04-16",73,"Awnaw","NEW"
"2002-04-16",74,"Video","NEW"
"2002-04-16",75,"Down A** Chick","Truth Hurts Featuring Rakim"
"2002-04-16",76,"Feels Good (Don't Worry Bout A Thing)","Lil Bow Wow"
"2002-04-16",77,"Oh Boy","Nappy Roots"
"2002-04-16",78,"Rapture (Tastes So Sweet)","India.Arie"
"2002-04-16",79,"One Mic","Ja Rule Featuring Charli ""Chuck"" Baltimore"
"2002-04-16",80,"That's Just Jessie","Naughty By Nature Featuring 3LW"
"2002-04-16",81,"Take You Home With Me a.k.a. Body","NEW"
"2002-04-16",82,"Wish I Didn't Miss You","NEW"
"2002-04-16",83,"Never","Cam'Ron Featuring Juelz Santana"
"2002-04-16",84,"Any Other Night","iio"
"2002-04-16",85,"It's Goin' Down","NEW"
"2002-04-16",86,"No Matta What (Party All Night)","NEW"
"2002-04-16",87,"Some Days You Gotta Dance","Nas"
"2002-04-16",88,"Take Away","Kevin Denney"
"2002-04-16",89,"Chop Suey","R. Kelly & Jay-Z"
"2002-04-16",90,"Bouncin' Back (Bumpin' Me Against The Wall)","Angie Stone"
"2002-04-16",91,"Hey Luv (Anything)","Amanda Perez"
"2002-04-16",92,"Feel The Girl","Sharissa"
"2002-04-16",93,"Song For The Lonely","X-Ecutioners"
"2002-04-16",94,"The World's Greatest","Toya"
"2002-04-16",95,"Still Fly","Dixie Chicks"
"2002-04-16",96,"Give It To Her","Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet"
"2002-04-16",97,"Tell Me What's It Gonna Be","System Of A Down"
"2002-04-16",98,"Got Ur Self A...","Mystikal"
"2002-04-16",99,"Hush Lil' Lady","Mobb Deep Featuring 112"
"2002-04-16",100,"Wrong Impression","Ms. Jade"
"2002-04-23",1,"Foolish","Ashanti"
"2002-04-23",2,"What's Luv?","Fat Joe Featuring Ashanti"
"2002-04-23",3,"Ain't It Funny","Jennifer Lopez Featuring Ja Rule"
"2002-04-23",4,"U Don't Have To Call","Usher"
"2002-04-23",5,"Girlfriend","*NSYNC Featuring Nelly"
"2002-04-23",6,"I Need A Girl (Part One)","P. Diddy Featuring Usher & Loon"
"2002-04-23",7,"Blurry","Puddle Of Mudd"
"2002-04-23",8,"Oops (Oh My)","Tweet"
"2002-04-23",9,"In The End","Linkin Park"
"2002-04-23",10,"A Thousand Miles","Vanessa Carlton"
"2002-04-23",11,"Don't Let Me Get Me","P!nk"
"2002-04-23",12,"Escape","Enrique Iglesias"
"2002-04-23",13,"Wherever You Will Go","The Calling"
"2002-04-23",14,"How You Remind Me","Nickelback"
"2002-04-23",15,"All You Wanted","Michelle Branch"
"2002-04-23",16,"Pass The Courvoisier Part II","Busta Rhymes Featuring P. Diddy & Pharrell"
"2002-04-23",17,"I Love You","Faith Evans"
"2002-04-23",18,"Can't Get You Out Of My Head","Kylie Minogue"
"2002-04-23",19,"Underneath Your Clothes","Shakira"
"2002-04-23",20,"Here Is Gone","Goo Goo Dolls"
"2002-04-23",21,"Always On Time","Ja Rule Featuring Ashanti"
"2002-04-23",22,"Saturday (Oooh! Ooooh!)","Ludacris Featuring Sleepy Brown"
"2002-04-23",23,"Wasting My Time","Default"
"2002-04-23",24,"A New Day Has Come","Celine Dion"
"2002-04-23",25,"Rainy Dayz","Mary J. Blige Featuring Ja Rule"
"2002-04-23",26,"The Middle","Jimmy Eat World"
"2002-04-23",27,"My List","Toby Keith"
"2002-04-23",28,"Makin' Good Love","Avant"
"2002-04-23",29,"Anything","Jaheim Featuring Next"
"2002-04-23",30,"Can't Fight The Moonlight","LeAnn Rimes"
"2002-04-23",31,"My Sacrifice","Creed"
"2002-04-23",32,"Youth Of The Nation","P.O.D."
"2002-04-23",33,"Drive (For Daddy Gene)","Alan Jackson"
"2002-04-23",34,"More Than A Woman","Aaliyah"
"2002-04-23",35,"Young","Kenny Chesney"
"2002-04-23",36,"U Got It Bad","Usher"
"2002-04-23",37,"That's When I Love You","Phil Vassar"
"2002-04-23",38,"Lights, Camera, Action!","Mr. Cheeks"
"2002-04-23",39,"Uh Huh","B2K"
"2002-04-23",40,"Hella Good","No Doubt"
"2002-04-23",41,"I'm Movin' On","Rascal Flatts"
"2002-04-23",42,"The Whole World","OutKast Featuring Killer Mike"
"2002-04-23",43,"halfcrazy","Musiq"
"2002-04-23",44,"What If She's An Angel","Tommy Shane Steiner"
"2002-04-23",45,"Superman (It's Not Easy)","Five For Fighting"
"2002-04-23",46,"Hands Clean","Alanis Morissette"
"2002-04-23",47,"Family Affair","Mary J. Blige"
"2002-04-23",48,"Too Bad","Nickelback"
"2002-04-23",49,"Hero","Enrique Iglesias"
"2002-04-23",50,"Welcome To Atlanta","Jermaine Dupri & Ludacris"
"2002-04-23",51,"I Don't Have To Be Me ('til Monday)","Steve Azar"
"2002-04-23",52,"Living And Living Well","George Strait"
"2002-04-23",53,"Addictive","Truth Hurts Featuring Rakim"
"2002-04-23",54,"Blessed","Martina McBride"
"2002-04-23",55,"I Breathe In, I Breathe Out","Chris Cagle"
"2002-04-23",56,"The Cowboy In Me","Tim McGraw"
"2002-04-23",57,"Down A** Chick","Ja Rule Featuring Charli ""Chuck"" Baltimore"
"2002-04-23",58,"Oh Boy","Cam'Ron Featuring Juelz Santana"
"2002-04-23",59,"How Come You Don't Call Me","Alicia Keys"
"2002-04-23",60,"Modern Day Bonnie And Clyde","Travis Tritt"
"2002-04-23",61,"I Should Be Sleeping","Emerson Drive"
"2002-04-23",62,"Nothing In This World","KeKe Wyatt Featuring Avant"
"2002-04-23",63,"Roc The Mic","Beanie Sigel & Freeway"
"2002-04-23",64,"Awnaw","Nappy Roots"
"2002-04-23",65,"For You","Staind"
"2002-04-23",66,"Soak Up The Sun","Sheryl Crow"
"2002-04-23",67,"This Woman's Work","Maxwell"
"2002-04-23",68,"What About Us?","Brandy"
"2002-04-23",69,"I'm Gonna Be Alright","NEW"
"2002-04-23",70,"One Mic","NEW"
"2002-04-23",71,"Video","Jennifer Lopez Featuring Nas"
"2002-04-23",72,"Take Ya Home","Nas"
"2002-04-23",73,"Gots Ta Be","India.Arie"
"2002-04-23",74,"Feels Good (Don't Worry Bout A Thing)","Lil Bow Wow"
"2002-04-23",75,"The Long Goodbye","NEW"
"2002-04-23",76,"Crawling In The Dark","NEW"
"2002-04-23",77,"No More Drama","B2K"
"2002-04-23",78,"That's Just Jessie","Naughty By Nature Featuring 3LW"
"2002-04-23",79,"Wish I Didn't Miss You","Brooks & Dunn"
"2002-04-23",80,"Never","Hoobastank"
"2002-04-23",81,"Rapture (Tastes So Sweet)","Mary J. Blige"
"2002-04-23",82,"Any Other Night","Kevin Denney"
"2002-04-23",83,"You Know That I Love You","Angie Stone"
"2002-04-23",84,"Still Fly","Amanda Perez"
"2002-04-23",85,"Take You Home With Me a.k.a. Body","iio"
"2002-04-23",86,"It's Goin' Down","Sharissa"
"2002-04-23",87,"Hey Luv (Anything)","NEW"
"2002-04-23",88,"Give It To Her","NEW"
"2002-04-23",89,"Chop Suey","Donell Jones"
"2002-04-23",90,"No Matta What (Party All Night)","Big Tymers"
"2002-04-23",91,"Tell Me What's It Gonna Be","R. Kelly & Jay-Z"
"2002-04-23",92,"Some Days You Gotta Dance","X-Ecutioners"
"2002-04-23",93,"Overprotected","Mobb Deep Featuring 112"
"2002-04-23",94,"Take A Message","Tanto Metro & Devonte"
"2002-04-23",95,"Song For The Lonely","System Of A Down"
"2002-04-23",96,"Bouncin' Back (Bumpin' Me Against The Wall)","Toya"
"2002-04-23",97,"The World's Greatest","Brian McKnight Featuring Jermaine Dupri"
"2002-04-23",98,"Closet Freak","Dixie Chicks"
"2002-04-23",99,"Be Here","NEW"
"2002-04-23",100,"Take Away","NEW"
"2002-04-30",1,"Foolish","Ashanti"
"2002-04-30",2,"What's Luv?","Fat Joe Featuring Ashanti"
"2002-04-30",3,"U Don't Have To Call","Usher"
"2002-04-30",4,"I Need A Girl (Part One)","P. Diddy Featuring Usher & Loon"
"2002-04-30",5,"Ain't It Funny","Jennifer Lopez Featuring Ja Rule"
"2002-04-30",6,"Blurry","Puddle Of Mudd"
"2002-04-30",7,"Oops (Oh My)","Tweet"
"2002-04-30",8,"Girlfriend","*NSYNC Featuring Nelly"
"2002-04-30",9,"Don't Let Me Get Me","P!nk"
"2002-04-30",10,"A Thousand Miles","Vanessa Carlton"
"2002-04-30",11,"In The End","Linkin Park"
"2002-04-30",12,"All You Wanted","Michelle Branch"
"2002-04-30",13,"Escape","Enrique Iglesias"
"2002-04-30",14,"How You Remind Me","Nickelback"
"2002-04-30",15,"Wherever You Will Go","The Calling"
"2002-04-30",16,"Pass The Courvoisier Part II","Busta Rhymes Featuring P. Diddy & Pharrell"
"2002-04-30",17,"Underneath Your Clothes","Shakira"
"2002-04-30",18,"Rainy Dayz","Mary J. Blige Featuring Ja Rule"
"2002-04-30",19,"Here Is Gone","Goo Goo Dolls"
"2002-04-30",20,"I Love You","Faith Evans"
"2002-04-30",21,"Wasting My Time","Default"
"2002-04-30",22,"A New Day Has Come","Celine Dion"
"2002-04-30",23,"The Middle","Jimmy Eat World"
"2002-04-30",24,"Can't Get You Out Of My Head","Kylie Minogue"
"2002-04-30",25,"Hella Good","No Doubt"
"2002-04-30",26,"Saturday (Oooh! Ooooh!)","Ludacris Featuring Sleepy Brown"
"2002-04-30",27,"Always On Time","Ja Rule Featuring Ashanti"
"2002-04-30",28,"Makin' Good Love","Avant"
"2002-04-30",29,"My List","Toby Keith"
"2002-04-30",30,"Anything","Jaheim Featuring Next"
"2002-04-30",31,"Drive (For Daddy Gene)","Alan Jackson"
"2002-04-30",32,"More Than A Woman","Aaliyah"
"2002-04-30",33,"Addictive","Truth Hurts Featuring Rakim"
"2002-04-30",34,"halfcrazy","Musiq"
"2002-04-30",35,"Young","Kenny Chesney"
"2002-04-30",36,"Can't Fight The Moonlight","LeAnn Rimes"
"2002-04-30",37,"My Sacrifice","Creed"
"2002-04-30",38,"Uh Huh","B2K"
"2002-04-30",39,"What If She's An Angel","Tommy Shane Steiner"
"2002-04-30",40,"That's When I Love You","Phil Vassar"
"2002-04-30",41,"Youth Of The Nation","P.O.D."
"2002-04-30",42,"I'm Movin' On","Rascal Flatts"
"2002-04-30",43,"Too Bad","Nickelback"
"2002-04-30",44,"I Don't Have To Be Me ('til Monday)","Steve Azar"
"2002-04-30",45,"Living And Living Well","George Strait"
"2002-04-30",46,"Family Affair","Mary J. Blige"
"2002-04-30",47,"Oh Boy","Cam'Ron Featuring Juelz Santana"
"2002-04-30",48,"Lights, Camera, Action!","Mr. Cheeks"
"2002-04-30",49,"Hot In Herre","NEW"
"2002-04-30",50,"Hero","NEW"
"2002-04-30",51,"Down A** Chick","Nelly"
"2002-04-30",52,"I'm Gonna Be Alright","Enrique Iglesias"
"2002-04-30",53,"Welcome To Atlanta","Ja Rule Featuring Charli ""Chuck"" Baltimore"
"2002-04-30",54,"Hands Clean","Jennifer Lopez Featuring Nas"
"2002-04-30",55,"Soak Up The Sun","Jermaine Dupri & Ludacris"
"2002-04-30",56,"I Should Be Sleeping","Alanis Morissette"
"2002-04-30",57,"The Whole World","Sheryl Crow"
"2002-04-30",58,"Modern Day Bonnie And Clyde","Emerson Drive"
"2002-04-30",59,"How Come You Don't Call Me","OutKast Featuring Killer Mike"
"2002-04-30",60,"Awnaw","Travis Tritt"
"2002-04-30",61,"Blessed","Alicia Keys"
"2002-04-30",62,"I Breathe In, I Breathe Out","Nappy Roots"
"2002-04-30",63,"One Mic","Martina McBride"
"2002-04-30",64,"Gots Ta Be","Chris Cagle"
"2002-04-30",65,"Video","Nas"
"2002-04-30",66,"I'm Gonna Miss Her (The Fishin' Song)","B2K"
"2002-04-30",67,"For You","India.Arie"
"2002-04-30",68,"Full Moon","NEW"
"2002-04-30",69,"The Cowboy In Me","NEW"
"2002-04-30",70,"This Woman's Work","Brad Paisley"
"2002-04-30",71,"Feels Good (Don't Worry Bout A Thing)","Staind"
"2002-04-30",72,"Take Ya Home","NEW"
"2002-04-30",73,"Nothing In This World","NEW"
"2002-04-30",74,"Say I Yi Yi","Brandy"
"2002-04-30",75,"Roc The Mic","Tim McGraw"
"2002-04-30",76,"Toxicity","Maxwell"
"2002-04-30",77,"Crawling In The Dark","Naughty By Nature Featuring 3LW"
"2002-04-30",78,"What About Us?","Lil Bow Wow"
"2002-04-30",79,"That's Just Jessie","KeKe Wyatt Featuring Avant"
"2002-04-30",80,"The Long Goodbye","NEW"
"2002-04-30",81,"Still Fly","NEW"
"2002-04-30",82,"Wish I Didn't Miss You","Ying Yang Twins"
"2002-04-30",83,"You Know That I Love You","Beanie Sigel & Freeway"
"2002-04-30",84,"Never","NEW"
"2002-04-30",85,"Don't Say Goodbye","NEW"
"2002-04-30",86,"Overprotected","System Of A Down"
"2002-04-30",87,"Take You Home With Me a.k.a. Body","Hoobastank"
"2002-04-30",88,"Give It To Her","Brandy"
"2002-04-30",89,"Rapture (Tastes So Sweet)","Kevin Denney"
"2002-04-30",90,"It's Goin' Down","Brooks & Dunn"
"2002-04-30",91,"Chop Suey","Big Tymers"
"2002-04-30",92,"Any Other Night","Angie Stone"
"2002-04-30",93,"Take A Message","Donell Jones"
"2002-04-30",94,"Hey Luv (Anything)","Amanda Perez"
"2002-04-30",95,"Some Days You Gotta Dance","NEW"
"2002-04-30",96,"Tell Me What's It Gonna Be","NEW"
"2002-04-30",97,"Gimme The Light","Paulina Rubio"
"2002-04-30",98,"I Told Y'all","Britney Spears"
"2002-04-30",99,"Song For The Lonely","R. Kelly & Jay-Z"
"2002-04-30",100,"Be Here","Tanto Metro & Devonte"
"2002-05-07",1,"Foolish","Ashanti"
"2002-05-07",2,"What's Luv?","Fat Joe Featuring Ashanti"
"2002-05-07",3,"I Need A Girl (Part One)","P. Diddy Featuring Usher & Loon"
"2002-05-07",4,"U Don't Have To Call","Usher"
"2002-05-07",5,"Blurry","Puddle Of Mudd"
"2002-05-07",6,"A Thousand Miles","Vanessa Carlton"
"2002-05-07",7,"All You Wanted","Michelle Branch"
"2002-05-07",8,"Don't Let Me Get Me","P!nk"
"2002-05-07",9,"Ain't It Funny","Jennifer Lopez Featuring Ja Rule"
"2002-05-07",10,"Oops (Oh My)","Tweet"
"2002-05-07",11,"Girlfriend","*NSYNC Featuring Nelly"
"2002-05-07",12,"In The End","Linkin Park"
"2002-05-07",13,"Underneath Your Clothes","Shakira"
"2002-05-07",14,"How You Remind Me","Nickelback"
"2002-05-07",15,"Wherever You Will Go","The Calling"
"2002-05-07",16,"Pass The Courvoisier Part II","Busta Rhymes Featuring P. Diddy & Pharrell"
"2002-05-07",17,"Escape","Enrique Iglesias"
"2002-05-07",18,"Rainy Dayz","Mary J. Blige Featuring Ja Rule"
"2002-05-07",19,"Here Is Gone","Goo Goo Dolls"
"2002-05-07",20,"The Middle","Jimmy Eat World"
"2002-05-07",21,"Wasting My Time","Default"
"2002-05-07",22,"Hella Good","No Doubt"
"2002-05-07",23,"Addictive","Truth Hurts Featuring Rakim"
"2002-05-07",24,"A New Day Has Come","Celine Dion"
"2002-05-07",25,"I Love You","Faith Evans"
"2002-05-07",26,"My List","Toby Keith"
"2002-05-07",27,"Makin' Good Love","Avant"
"2002-05-07",28,"Drive (For Daddy Gene)","Alan Jackson"
"2002-05-07",29,"Hot In Herre","Nelly"
"2002-05-07",30,"Can't Get You Out Of My Head","Kylie Minogue"
"2002-05-07",31,"halfcrazy","Musiq"
"2002-05-07",32,"More Than A Woman","Aaliyah"
"2002-05-07",33,"Saturday (Oooh! Ooooh!)","Ludacris Featuring Sleepy Brown"
"2002-05-07",34,"Always On Time","Ja Rule Featuring Ashanti"
"2002-05-07",35,"Oh Boy","Cam'Ron Featuring Juelz Santana"
"2002-05-07",36,"I'm Gonna Be Alright","Jennifer Lopez Featuring Nas"
"2002-05-07",37,"Anything","Jaheim Featuring Next"
"2002-05-07",38,"Uh Huh","B2K"
"2002-05-07",39,"What If She's An Angel","Tommy Shane Steiner"
"2002-05-07",40,"Down A** Chick","Ja Rule Featuring Charli ""Chuck"" Baltimore"
"2002-05-07",41,"I Don't Have To Be Me ('til Monday)","Steve Azar"
"2002-05-07",42,"Too Bad","Nickelback"
"2002-05-07",43,"Living And Living Well","George Strait"
"2002-05-07",44,"Without Me","NEW"
"2002-05-07",45,"Young","NEW"
"2002-05-07",46,"That's When I Love You","Eminem"
"2002-05-07",47,"Soak Up The Sun","Kenny Chesney"
"2002-05-07",48,"I'm Movin' On","Phil Vassar"
"2002-05-07",49,"My Sacrifice","Sheryl Crow"
"2002-05-07",50,"Hero","Rascal Flatts"
"2002-05-07",51,"Welcome To Atlanta","Creed"
