"date","rank","song","artist"
"1930-04-02",14,"If Dreams Came True","NEW"
"1930-04-02",15,"For Your Precious Love","Kalin Twins"
"1930-04-02",16,"One Summer Night","NEW"
"1930-04-02",17,"Endless Sleep","NEW"
"1930-04-02",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-04-02",19,"Everybody Loves A Lover","NEW"
"1930-04-02",20,"Do You Want To Dance","NEW"
"1930-04-02",21,"Guess Things Happen That Way","The Coasters"
"1930-04-02",22,"A Certain Smile","NEW"
"1930-04-02",23,"Western Movies","NEW"
"1930-04-02",24,"The Purple People Eater","Jack Scott"
"1930-04-02",25,"What Am I Living For","NEW"
"1930-04-02",26,"Born Too Late","NEW"
"1930-04-02",27,"Think It Over","The Johnny Otis Show"
"1930-04-02",28,"Secretly","NEW"
"1930-04-02",29,"Enchanted Island","NEW"
"1930-04-02",30,"Angel Baby","Peggy Lee"
"1930-04-02",31,"Chantilly Lace","NEW"
"1930-04-02",32,"Blue Blue Day","NEW"
"1930-04-02",33,"The Freeze","Frankie Avalon"
"1930-04-02",34,"Don't Ask Me Why","NEW"
"1930-04-02",35,"Rock-in Robin","NEW"
"1930-04-02",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1930-04-02",37,"Moon Talk","NEW"
"1930-04-02",38,"Somebody Touched Me","NEW"
"1930-04-02",39,"That's How Much I Love You","Patti Page"
"1930-04-02",40,"Crazy Eyes For You","NEW"
"1930-04-02",41,"Early In The Morning","NEW"
"1930-04-02",42,"You Cheated","Pat Boone"
"1930-04-02",43,"Come What May","NEW"
"1930-04-02",44,"Jennie Lee","NEW"
"1930-04-02",45,"Kathy-O","Jerry Butler and The Impressions"
"1930-04-02",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1930-04-02",47,"I Wonder Why","NEW"
"1930-04-02",48,"Return To Me","The Danleers"
"1930-04-02",49,"All I Have To Do Is Dream","NEW"
"1930-04-02",50,"By The Light Of The Silvery Moon","NEW"
"1930-04-02",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1930-04-02",52,"Early In The Morning","NEW"
"1930-04-02",53,"Come Closer To Me (Acercate Mas)","NEW"
"1930-04-02",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1930-04-02",55,"Let's Go Steady For The Summer","NEW"
"1930-04-02",56,"Leroy","NEW"
"1930-04-02",57,"You Need Hands","Doris Day"
"1930-04-02",58,"Fool's Paradise","NEW"
"1930-04-02",59,"Young And Warm And Wonderful","NEW"
"1930-04-02",60,"Over And Over","Bobby Freeman"
"1930-04-02",61,"Itchy Twitchy Feeling","NEW"
"1930-04-02",62,"For Your Love","NEW"
"1930-04-02",63,"Padre","Johnny Cash And The Tennessee Two"
"1930-04-02",64,"High School Confidential","NEW"
"1930-04-02",65,"You're Making A Mistake","NEW"
"1930-04-02",66,"Delicious!","Johnny Mathis"
"1930-04-02",67,"Big Man","NEW"
"1930-04-02",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1930-04-02",69,"Op","The Olympics"
"1930-04-02",70,"Don't Go Home","NEW"
"1930-04-02",71,"Got A Match?","NEW"
"1930-04-02",72,"Stupid Cupid","Sheb Wooley"
"1930-04-02",73,"Hey Girl - Hey Boy","NEW"
"1930-04-02",74,"Win Your Love For Me","NEW"
"1930-04-02",75,"Gotta Have Rain","Chuck Willis"
"1930-04-02",76,"Midnight","NEW"
"1930-04-02",77,"Happy Years","NEW"
"1930-04-02",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1930-04-02",79,"The Bird On My Head","NEW"
"1930-04-02",80,"Johnny B. Goode","NEW"
"1930-04-02",81,"Beautiful Delilah","The Crickets"
"1930-04-02",82,"Blip Blop","NEW"
"1930-04-02",83,"Try The Impossible","NEW"
"1930-04-02",84,"Summertime Blues","Jimmie Rodgers"
"1930-04-02",85,"Got A Match?","NEW"
"1930-04-02",86,"To Be Loved","NEW"
"1930-04-02",87,"Jealousy","The Four Lads"
"1930-04-02",88,"Just Like In The Movies","NEW"
"1930-04-02",89,"Blue Boy","NEW"
"1930-04-02",90,"Stay","Dean Martin"
"1930-04-02",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1930-04-02",92,"Bird Dog","NEW"
"1930-04-02",93,"Are You Really Mine","Big Bopper"
"1930-04-02",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1930-04-02",95,"Little Mary","NEW"
"1930-04-02",96,"Over And Over","Don Gibson"
"1930-04-02",97,"I Believe In You","NEW"
"1930-04-02",98,"Little Serenade","NEW"
"1930-04-02",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1930-04-02",100,"Judy","NEW"
"1930-04-09",1,"Poor Little Fool","NEW"
"1930-04-09",2,"Patricia","NEW"
"1930-04-09",3,"Splish Splash","Ricky Nelson"
"1930-04-09",4,"Hard Headed Woman","NEW"
"1930-04-09",5,"When","NEW"
"1930-04-09",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1930-04-09",7,"Yakety Yak","NEW"
"1930-04-09",8,"My True Love","NEW"
"1930-04-09",9,"Willie And The Hand Jive","Bobby Darin"
"1930-04-09",10,"Fever","NEW"
"1930-04-09",11,"Ginger Bread","NEW"
"1930-04-09",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1930-04-09",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1930-04-09",14,"If Dreams Came True","NEW"
"1930-04-09",15,"For Your Precious Love","Kalin Twins"
"1930-04-09",16,"One Summer Night","NEW"
"1930-04-09",17,"Endless Sleep","NEW"
"1930-04-09",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-04-09",19,"Everybody Loves A Lover","NEW"
"1930-04-09",20,"Do You Want To Dance","NEW"
"1930-04-09",21,"Guess Things Happen That Way","The Coasters"
"1930-04-09",22,"A Certain Smile","NEW"
"1930-04-09",23,"Western Movies","NEW"
"1930-04-09",24,"The Purple People Eater","Jack Scott"
"1930-04-09",25,"What Am I Living For","NEW"
"1930-04-09",26,"Born Too Late","NEW"
"1930-04-09",27,"Think It Over","The Johnny Otis Show"
"1930-04-09",28,"Secretly","NEW"
"1930-04-09",29,"Enchanted Island","NEW"
"1930-04-09",30,"Angel Baby","Peggy Lee"
"1930-04-09",31,"Chantilly Lace","NEW"
"1930-04-09",32,"Blue Blue Day","NEW"
"1930-04-09",33,"The Freeze","Frankie Avalon"
"1930-04-09",34,"Don't Ask Me Why","NEW"
"1930-04-09",35,"Rock-in Robin","NEW"
"1930-04-09",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1930-04-09",37,"Moon Talk","NEW"
"1930-04-09",38,"Somebody Touched Me","NEW"
"1930-04-09",39,"That's How Much I Love You","Patti Page"
"1930-04-09",40,"Crazy Eyes For You","NEW"
"1930-04-09",41,"Early In The Morning","NEW"
"1930-04-09",42,"You Cheated","Pat Boone"
"1930-04-09",43,"Come What May","NEW"
"1930-04-09",44,"Jennie Lee","NEW"
"1930-04-09",45,"Kathy-O","Jerry Butler and The Impressions"
"1930-04-09",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1930-04-09",47,"I Wonder Why","NEW"
"1930-04-09",48,"Return To Me","The Danleers"
"1930-04-09",49,"All I Have To Do Is Dream","NEW"
"1930-04-09",50,"By The Light Of The Silvery Moon","NEW"
"1930-04-09",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1930-04-09",52,"Early In The Morning","NEW"
"1930-04-09",53,"Come Closer To Me (Acercate Mas)","NEW"
"1930-04-09",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1930-04-09",55,"Let's Go Steady For The Summer","NEW"
"1930-04-09",56,"Leroy","NEW"
"1930-04-09",57,"You Need Hands","Doris Day"
"1930-04-09",58,"Fool's Paradise","NEW"
"1930-04-09",59,"Young And Warm And Wonderful","NEW"
"1930-04-09",60,"Over And Over","Bobby Freeman"
"1930-04-09",61,"Itchy Twitchy Feeling","NEW"
"1930-04-09",62,"For Your Love","NEW"
"1930-04-09",63,"Padre","Johnny Cash And The Tennessee Two"
"1930-04-09",64,"High School Confidential","NEW"
"1930-04-09",65,"You're Making A Mistake","NEW"
"1930-04-09",66,"Delicious!","Johnny Mathis"
"1930-04-09",67,"Big Man","NEW"
"1930-04-09",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1930-04-09",69,"Op","The Olympics"
"1930-04-09",70,"Don't Go Home","NEW"
"1930-04-09",71,"Got A Match?","NEW"
"1930-04-09",72,"Stupid Cupid","Sheb Wooley"
"1930-04-09",73,"Hey Girl - Hey Boy","NEW"
"1930-04-09",74,"Win Your Love For Me","NEW"
"1930-04-09",75,"Gotta Have Rain","Chuck Willis"
"1930-04-09",76,"Midnight","NEW"
"1930-04-09",77,"Happy Years","NEW"
"1930-04-09",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1930-04-09",79,"The Bird On My Head","NEW"
"1930-04-09",80,"Johnny B. Goode","NEW"
"1930-04-09",81,"Beautiful Delilah","The Crickets"
"1930-04-09",82,"Blip Blop","NEW"
"1930-04-09",83,"Try The Impossible","NEW"
"1930-04-09",84,"Summertime Blues","Jimmie Rodgers"
"1930-04-09",85,"Got A Match?","NEW"
"1930-04-09",86,"To Be Loved","NEW"
"1930-04-09",87,"Jealousy","The Four Lads"
"1930-04-09",88,"Just Like In The Movies","NEW"
"1930-04-09",89,"Blue Boy","NEW"
"1930-04-09",90,"Stay","Dean Martin"
"1930-04-09",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1930-04-09",92,"Bird Dog","NEW"
"1930-04-09",93,"Are You Really Mine","Big Bopper"
"1930-04-09",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1930-04-09",95,"Little Mary","NEW"
"1930-04-09",96,"Over And Over","Don Gibson"
"1930-04-09",97,"I Believe In You","NEW"
"1930-04-09",98,"Little Serenade","NEW"
"1930-04-09",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1930-04-09",100,"Judy","NEW"
"1930-04-16",1,"Poor Little Fool","NEW"
"1930-04-16",2,"Patricia","NEW"
"1930-04-16",3,"Splish Splash","Ricky Nelson"
"1930-04-16",4,"Hard Headed Woman","NEW"
"1930-04-16",5,"When","NEW"
"1930-04-16",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1930-04-16",7,"Yakety Yak","NEW"
"1930-04-16",8,"My True Love","NEW"
"1930-04-16",9,"Willie And The Hand Jive","Bobby Darin"
"1930-04-16",10,"Fever","NEW"
"1930-04-16",11,"Ginger Bread","NEW"
"1930-04-16",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1930-04-16",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1930-04-16",14,"If Dreams Came True","NEW"
"1930-04-16",15,"For Your Precious Love","Kalin Twins"
"1930-04-16",16,"One Summer Night","NEW"
"1930-04-16",17,"Endless Sleep","NEW"
"1930-04-16",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-04-16",19,"Everybody Loves A Lover","NEW"
"1930-04-16",20,"Do You Want To Dance","NEW"
"1930-04-16",21,"Guess Things Happen That Way","The Coasters"
"1930-04-16",22,"A Certain Smile","NEW"
"1930-04-16",23,"Western Movies","NEW"
"1930-04-16",24,"The Purple People Eater","Jack Scott"
"1930-04-16",25,"What Am I Living For","NEW"
"1930-04-16",26,"Born Too Late","NEW"
"1930-04-16",27,"Think It Over","The Johnny Otis Show"
"1930-04-16",28,"Secretly","NEW"
"1930-04-16",29,"Enchanted Island","NEW"
"1930-04-16",30,"Angel Baby","Peggy Lee"
"1930-04-16",31,"Chantilly Lace","NEW"
"1930-04-16",32,"Blue Blue Day","NEW"
"1930-04-16",33,"The Freeze","Frankie Avalon"
"1930-04-16",34,"Don't Ask Me Why","NEW"
"1930-04-16",35,"Rock-in Robin","NEW"
"1930-04-16",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1930-04-16",37,"Moon Talk","NEW"
"1930-04-16",38,"Somebody Touched Me","NEW"
"1930-04-16",39,"That's How Much I Love You","Patti Page"
"1930-04-16",40,"Crazy Eyes For You","NEW"
"1930-04-16",41,"Early In The Morning","NEW"
"1930-04-16",42,"You Cheated","Pat Boone"
"1930-04-16",43,"Come What May","NEW"
"1930-04-16",44,"Jennie Lee","NEW"
"1930-04-16",45,"Kathy-O","Jerry Butler and The Impressions"
"1930-04-16",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1930-04-16",47,"I Wonder Why","NEW"
"1930-04-16",48,"Return To Me","The Danleers"
"1930-04-16",49,"All I Have To Do Is Dream","NEW"
"1930-04-16",50,"By The Light Of The Silvery Moon","NEW"
"1930-04-16",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1930-04-16",52,"Early In The Morning","NEW"
"1930-04-16",53,"Come Closer To Me (Acercate Mas)","NEW"
"1930-04-16",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1930-04-16",55,"Let's Go Steady For The Summer","NEW"
"1930-04-16",56,"Leroy","NEW"
"1930-04-16",57,"You Need Hands","Doris Day"
"1930-04-16",58,"Fool's Paradise","NEW"
"1930-04-16",59,"Young And Warm And Wonderful","NEW"
"1930-04-16",60,"Over And Over","Bobby Freeman"
"1930-04-16",61,"Itchy Twitchy Feeling","NEW"
"1930-04-16",62,"For Your Love","NEW"
"1930-04-16",63,"Padre","Johnny Cash And The Tennessee Two"
"1930-04-16",64,"High School Confidential","NEW"
"1930-04-16",65,"You're Making A Mistake","NEW"
"1930-04-16",66,"Delicious!","Johnny Mathis"
"1930-04-16",67,"Big Man","NEW"
"1930-04-16",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1930-04-16",69,"Op","The Olympics"
"1930-04-16",70,"Don't Go Home","NEW"
"1930-04-16",71,"Got A Match?","NEW"
"1930-04-16",72,"Stupid Cupid","Sheb Wooley"
"1930-04-16",73,"Hey Girl - Hey Boy","NEW"
"1930-04-16",74,"Win Your Love For Me","NEW"
"1930-04-16",75,"Gotta Have Rain","Chuck Willis"
"1930-04-16",76,"Midnight","NEW"
"1930-04-16",77,"Happy Years","NEW"
"1930-04-16",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1930-04-16",79,"The Bird On My Head","NEW"
"1930-04-16",80,"Johnny B. Goode","NEW"
"1930-04-16",81,"Beautiful Delilah","The Crickets"
"1930-04-16",82,"Blip Blop","NEW"
"1930-04-16",83,"Try The Impossible","NEW"
"1930-04-16",84,"Summertime Blues","Jimmie Rodgers"
"1930-04-16",85,"Got A Match?","NEW"
"1930-04-16",86,"To Be Loved","NEW"
"1930-04-16",87,"Jealousy","The Four Lads"
"1930-04-16",88,"Just Like In The Movies","NEW"
"1930-04-16",89,"Blue Boy","NEW"
"1930-04-16",90,"Stay","Dean Martin"
"1930-04-16",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1930-04-16",92,"Bird Dog","NEW"
"1930-04-16",93,"Are You Really Mine","Big Bopper"
"1930-04-16",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1930-04-16",95,"Little Mary","NEW"
"1930-04-16",96,"Over And Over","Don Gibson"
"1930-04-16",97,"I Believe In You","NEW"
"1930-04-16",98,"Little Serenade","NEW"
"1930-04-16",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1930-04-16",100,"Judy","NEW"
"1930-04-23",1,"Poor Little Fool","NEW"
"1930-04-23",2,"Patricia","NEW"
"1930-04-23",3,"Splish Splash","Ricky Nelson"
"1930-04-23",4,"Hard Headed Woman","NEW"
"1930-04-23",5,"When","NEW"
"1930-04-23",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1930-04-23",7,"Yakety Yak","NEW"
"1930-04-23",8,"My True Love","NEW"
"1930-04-23",9,"Willie And The Hand Jive","Bobby Darin"
"1930-04-23",10,"Fever","NEW"
"1930-04-23",11,"Ginger Bread","NEW"
"1930-04-23",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1930-04-23",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1930-04-23",14,"If Dreams Came True","NEW"
"1930-04-23",15,"For Your Precious Love","Kalin Twins"
"1930-04-23",16,"One Summer Night","NEW"
"1930-04-23",17,"Endless Sleep","NEW"
"1930-04-23",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-04-23",19,"Everybody Loves A Lover","NEW"
"1930-04-23",20,"Do You Want To Dance","NEW"
"1930-04-23",21,"Guess Things Happen That Way","The Coasters"
"1930-04-23",22,"A Certain Smile","NEW"
"1930-04-23",23,"Western Movies","NEW"
"1930-04-23",24,"The Purple People Eater","Jack Scott"
"1930-04-23",25,"What Am I Living For","NEW"
"1930-04-23",26,"Born Too Late","NEW"
"1930-04-23",27,"Think It Over","The Johnny Otis Show"
"1930-04-23",28,"Secretly","NEW"
"1930-04-23",29,"Enchanted Island","NEW"
"1930-04-23",30,"Angel Baby","Peggy Lee"
"1930-04-23",31,"Chantilly Lace","NEW"
"1930-04-23",32,"Blue Blue Day","NEW"
"1930-04-23",33,"The Freeze","Frankie Avalon"
"1930-04-23",34,"Don't Ask Me Why","NEW"
"1930-04-23",35,"Rock-in Robin","NEW"
"1930-04-23",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1930-04-23",37,"Moon Talk","NEW"
"1930-04-23",38,"Somebody Touched Me","NEW"
"1930-04-23",39,"That's How Much I Love You","Patti Page"
"1930-04-23",40,"Crazy Eyes For You","NEW"
"1930-04-23",41,"Early In The Morning","NEW"
"1930-04-23",42,"You Cheated","Pat Boone"
"1930-04-23",43,"Come What May","NEW"
"1930-04-23",44,"Jennie Lee","NEW"
"1930-04-23",45,"Kathy-O","Jerry Butler and The Impressions"
"1930-04-23",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1930-04-23",47,"I Wonder Why","NEW"
"1930-04-23",48,"Return To Me","The Danleers"
"1930-04-23",49,"All I Have To Do Is Dream","NEW"
"1930-04-23",50,"By The Light Of The Silvery Moon","NEW"
"1930-04-23",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1930-04-23",52,"Early In The Morning","NEW"
"1930-04-23",53,"Come Closer To Me (Acercate Mas)","NEW"
"1930-04-23",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1930-04-23",55,"Let's Go Steady For The Summer","NEW"
"1930-04-23",56,"Leroy","NEW"
"1930-04-23",57,"You Need Hands","Doris Day"
"1930-04-23",58,"Fool's Paradise","NEW"
"1930-04-23",59,"Young And Warm And Wonderful","NEW"
"1930-04-23",60,"Over And Over","Bobby Freeman"
"1930-04-23",61,"Itchy Twitchy Feeling","NEW"
"1930-04-23",62,"For Your Love","NEW"
"1930-04-23",63,"Padre","Johnny Cash And The Tennessee Two"
"1930-04-23",64,"High School Confidential","NEW"
"1930-04-23",65,"You're Making A Mistake","NEW"
"1930-04-23",66,"Delicious!","Johnny Mathis"
"1930-04-23",67,"Big Man","NEW"
"1930-04-23",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1930-04-23",69,"Op","The Olympics"
"1930-04-23",70,"Don't Go Home","NEW"
"1930-04-23",71,"Got A Match?","NEW"
"1930-04-23",72,"Stupid Cupid","Sheb Wooley"
"1930-04-23",73,"Hey Girl - Hey Boy","NEW"
"1930-04-23",74,"Win Your Love For Me","NEW"
"1930-04-23",75,"Gotta Have Rain","Chuck Willis"
"1930-04-23",76,"Midnight","NEW"
"1930-04-23",77,"Happy Years","NEW"
"1930-04-23",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1930-04-23",79,"The Bird On My Head","NEW"
"1930-04-23",80,"Johnny B. Goode","NEW"
"1930-04-23",81,"Beautiful Delilah","The Crickets"
"1930-04-23",82,"Blip Blop","NEW"
"1930-04-23",83,"Try The Impossible","NEW"
"1930-04-23",84,"Summertime Blues","Jimmie Rodgers"
"1930-04-23",85,"Got A Match?","NEW"
"1930-04-23",86,"To Be Loved","NEW"
"1930-04-23",87,"Jealousy","The Four Lads"
"1930-04-23",88,"Just Like In The Movies","NEW"
"1930-04-23",89,"Blue Boy","NEW"
"1930-04-23",90,"Stay","Dean Martin"
"1930-04-23",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1930-04-23",92,"Bird Dog","NEW"
"1930-04-23",93,"Are You Really Mine","Big Bopper"
"1930-04-23",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1930-04-23",95,"Little Mary","NEW"
"1930-04-23",96,"Over And Over","Don Gibson"
"1930-04-23",97,"I Believe In You","NEW"
"1930-04-23",98,"Little Serenade","NEW"
"1930-04-23",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1930-04-23",100,"Judy","NEW"
"1930-04-30",1,"Poor Little Fool","NEW"
"1930-04-30",2,"Patricia","NEW"
"1930-04-30",3,"Splish Splash","Ricky Nelson"
"1930-04-30",4,"Hard Headed Woman","NEW"
"1930-04-30",5,"When","NEW"
"1930-04-30",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1930-04-30",7,"Yakety Yak","NEW"
"1930-04-30",8,"My True Love","NEW"
"1930-04-30",9,"Willie And The Hand Jive","Bobby Darin"
"1930-04-30",10,"Fever","NEW"
"1930-04-30",11,"Ginger Bread","NEW"
"1930-04-30",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1930-04-30",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1930-04-30",14,"If Dreams Came True","NEW"
"1930-04-30",15,"For Your Precious Love","Kalin Twins"
"1930-04-30",16,"One Summer Night","NEW"
"1930-04-30",17,"Endless Sleep","NEW"
"1930-04-30",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-04-30",19,"Everybody Loves A Lover","NEW"
"1930-04-30",20,"Do You Want To Dance","NEW"
"1930-04-30",21,"Guess Things Happen That Way","The Coasters"
"1930-04-30",22,"A Certain Smile","NEW"
"1930-04-30",23,"Western Movies","NEW"
"1930-04-30",24,"The Purple People Eater","Jack Scott"
"1930-04-30",25,"What Am I Living For","NEW"
"1930-04-30",26,"Born Too Late","NEW"
"1930-04-30",27,"Think It Over","The Johnny Otis Show"
"1930-04-30",28,"Secretly","NEW"
"1930-04-30",29,"Enchanted Island","NEW"
"1930-04-30",30,"Angel Baby","Peggy Lee"
"1930-04-30",31,"Chantilly Lace","NEW"
"1930-04-30",32,"Blue Blue Day","NEW"
"1930-04-30",33,"The Freeze","Frankie Avalon"
"1930-04-30",34,"Don't Ask Me Why","NEW"
"1930-04-30",35,"Rock-in Robin","NEW"
"1930-04-30",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1930-04-30",37,"Moon Talk","NEW"
"1930-04-30",38,"Somebody Touched Me","NEW"
"1930-04-30",39,"That's How Much I Love You","Patti Page"
"1930-04-30",40,"Crazy Eyes For You","NEW"
"1930-04-30",41,"Early In The Morning","NEW"
"1930-04-30",42,"You Cheated","Pat Boone"
"1930-04-30",43,"Come What May","NEW"
"1930-04-30",44,"Jennie Lee","NEW"
"1930-04-30",45,"Kathy-O","Jerry Butler and The Impressions"
"1930-04-30",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1930-04-30",47,"I Wonder Why","NEW"
"1930-04-30",48,"Return To Me","The Danleers"
"1930-04-30",49,"All I Have To Do Is Dream","NEW"
"1930-04-30",50,"By The Light Of The Silvery Moon","NEW"
"1930-04-30",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1930-04-30",52,"Early In The Morning","NEW"
"1930-04-30",53,"Come Closer To Me (Acercate Mas)","NEW"
"1930-04-30",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1930-04-30",55,"Let's Go Steady For The Summer","NEW"
"1930-04-30",56,"Leroy","NEW"
"1930-04-30",57,"You Need Hands","Doris Day"
"1930-04-30",58,"Fool's Paradise","NEW"
"1930-04-30",59,"Young And Warm And Wonderful","NEW"
"1930-04-30",60,"Over And Over","Bobby Freeman"
"1930-04-30",61,"Itchy Twitchy Feeling","NEW"
"1930-04-30",62,"For Your Love","NEW"
"1930-04-30",63,"Padre","Johnny Cash And The Tennessee Two"
"1930-04-30",64,"High School Confidential","NEW"
"1930-04-30",65,"You're Making A Mistake","NEW"
"1930-04-30",66,"Delicious!","Johnny Mathis"
"1930-04-30",67,"Big Man","NEW"
"1930-04-30",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1930-04-30",69,"Op","The Olympics"
"1930-04-30",70,"Don't Go Home","NEW"
"1930-04-30",71,"Got A Match?","NEW"
"1930-04-30",72,"Stupid Cupid","Sheb Wooley"
"1930-04-30",73,"Hey Girl - Hey Boy","NEW"
"1930-04-30",74,"Win Your Love For Me","NEW"
"1930-04-30",75,"Gotta Have Rain","Chuck Willis"
"1930-04-30",76,"Midnight","NEW"
"1930-04-30",77,"Happy Years","NEW"
"1930-04-30",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1930-04-30",79,"The Bird On My Head","NEW"
"1930-04-30",80,"Johnny B. Goode","NEW"
"1930-04-30",81,"Beautiful Delilah","The Crickets"
"1930-04-30",82,"Blip Blop","NEW"
"1930-04-30",83,"Try The Impossible","NEW"
"1930-04-30",84,"Summertime Blues","Jimmie Rodgers"
"1930-04-30",85,"Got A Match?","NEW"
"1930-04-30",86,"To Be Loved","NEW"
"1930-04-30",87,"Jealousy","The Four Lads"
"1930-04-30",88,"Just Like In The Movies","NEW"
"1930-04-30",89,"Blue Boy","NEW"
"1930-04-30",90,"Stay","Dean Martin"
"1930-04-30",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1930-04-30",92,"Bird Dog","NEW"
"1930-04-30",93,"Are You Really Mine","Big Bopper"
"1930-04-30",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1930-04-30",95,"Little Mary","NEW"
"1930-04-30",96,"Over And Over","Don Gibson"
"1930-04-30",97,"I Believe In You","NEW"
"1930-04-30",98,"Little Serenade","NEW"
"1930-04-30",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1930-04-30",100,"Judy","NEW"
"1930-05-07",1,"Poor Little Fool","NEW"
"1930-05-07",2,"Patricia","NEW"
"1930-05-07",3,"Splish Splash","Ricky Nelson"
"1930-05-07",4,"Hard Headed Woman","NEW"
"1930-05-07",5,"When","NEW"
"1930-05-07",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1930-05-07",7,"Yakety Yak","NEW"
"1930-05-07",8,"My True Love","NEW"
"1930-05-07",9,"Willie And The Hand Jive","Bobby Darin"
"1930-05-07",10,"Fever","NEW"
"1930-05-07",11,"Ginger Bread","NEW"
"1930-05-07",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1930-05-07",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1930-05-07",14,"If Dreams Came True","NEW"
"1930-05-07",15,"For Your Precious Love","Kalin Twins"
"1930-05-07",16,"One Summer Night","NEW"
"1930-05-07",17,"Endless Sleep","NEW"
"1930-05-07",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1930-05-07",19,"Everybody Loves A Lover","NEW"
"1930-05-07",20,"Do You Want To Dance","NEW"
"1930-05-07",21,"Guess Things Happen That Way","The Coasters"
"1930-05-07",22,"A Certain Smile","NEW"
"1930-05-07",23,"Western Movies","NEW"
"1930-05-07",24,"The Purple People Eater","Jack Scott"
"1930-05-07",25,"What Am I Living For","NEW"
"1930-05-07",26,"Born Too Late","NEW"
"1930-05-07",27,"Think It Over","The Johnny Otis Show"
"1930-05-07",28,"Secretly","NEW"
"1930-05-07",29,"Enchanted Island","NEW"
"1930-05-07",30,"Angel Baby","Peggy Lee"
"1930-05-07",31,"Chantilly Lace","NEW"
