"date","rank","song","artist"
"1967-03-26",43,"Show Me","Joe Tex"
"1967-03-26",44,"Tell Me To My Face","Keith"
"1967-03-26",45,"The Loser (With A Broken Heart)","Gary Lewis And The Playboys"
"1967-03-26",46,"Darling Be Home Soon","The Lovin' Spoonful"
"1967-03-26",47,"Niki Hoeky","P.J. Proby"
"1967-03-26",48,"Don't You Care","The Buckinghams"
"1967-03-26",49,"I'm A Man","The Spencer Davis Group"
"1967-03-26",50,"Morningtown Ride","The Seekers"
"1967-03-26",51,"The Girl I Knew Somewhere","The Monkees"
"1967-03-26",52,"Gonna Give Her All The Love I've Got","Jimmy Ruffin"
"1967-03-26",53,"Laudy Miss Claudy","The Buckinghams"
"1967-03-26",54,"Summer Wine","Nancy Sinatra with Lee Hazlewood"
"1967-03-26",55,"On A Carousel","The Hollies"
"1967-03-26",56,"Sunday For Tea","Peter And Gordon"
"1967-03-26",57,"Oh That's Good, No That's Bad","Sam The Sham and the Pharaohs"
"1967-03-26",58,"Mercy, Mercy, Mercy","Marlena Shaw"
"1967-03-26",59,"Kansas City","James Brown And The Famous Flames"
"1967-03-26",60,"Tiny Bubbles","Don Ho and the Aliis"
"1967-03-26",61,"Love Eyes","Nancy Sinatra"
"1967-03-26",62,"Music To Watch Girls By","Andy Williams"
"1967-03-26",63,"I'll Try Anything","Dusty Springfield"
"1967-03-26",64,"Close Your Eyes","Peaches & Herb"
"1967-03-26",65,"Get Me To The World On Time","NEW"
"1967-03-26",66,"For He's A Jolly Good Fellow","NEW"
"1967-03-26",67,"Girl Don't Care","The Electric Prunes"
"1967-03-26",68,"Can't Get Enough Of You, Baby","Bobby Vinton"
"1967-03-26",69,"Soul Time","Gene Chandler"
"1967-03-26",70,"That Acapulco Gold","? (Question Mark) & The Mysterians"
"1967-03-26",71,"Because Of You","Shirley Ellis"
"1967-03-26",72,"Friday On My Mind","The Rainy Daze"
"1967-03-26",73,"Girl I Need You","Chris Montez"
"1967-03-26",74,"Cry To Me","The Easybeats"
"1967-03-26",75,"Don't Do It","The Artistics"
"1967-03-26",76,"Walkin' In The Sunshine","Freddie Scott"
"1967-03-26",77,"The Dark End Of The Street","Micky Dolenz"
"1967-03-26",78,"Pipe Dream","Roger Miller"
"1967-03-26",79,"The Beginning Of Loneliness","James Carr"
"1967-03-26",80,"Danny Boy","Blues Magoos"
"1967-03-26",81,"Dead End Street Monologue/Dead End Street","Dionne Warwick"
"1967-03-26",82,"I Found A Love - Part 1","Ray Price"
"1967-03-26",83,"You Got What It Takes","Lou Rawls"
"1967-03-26",84,"The Whole World Is A Stage","NEW"
"1967-03-26",85,"Nothing Takes The Place Of You","NEW"
"1967-03-26",86,"My Back Pages","Wilson Pickett"
"1967-03-26",87,"Hip Hug-Her","NEW"
"1967-03-26",88,"Somebody To Love","NEW"
"1967-03-26",89,"Yellow Balloon","The Dave Clark Five"
"1967-03-26",90,"Postcard From Jamaica","The Fantastic Four"
"1967-03-26",91,"Hold On I'm Coming","Toussaint McCall"
"1967-03-26",92,"Walk Tall","NEW"
"1967-03-26",93,"She Took You For A Ride","NEW"
"1967-03-26",94,"The Jungle","The Byrds"
"1967-03-26",95,"I Can't Make It Anymore","Booker T. & The MG's"
"1967-03-26",96,"Mercy, Mercy, Mercy","NEW"
"1967-03-26",97,"Make A Little Love","NEW"
"1967-03-26",98,"For Me","Jefferson Airplane"
"1967-03-26",99,"Precious Memories","NEW"
"1967-03-26",100,"No Time Like The Right Time","NEW"
"1967-04-02",1,"Happy Together","The Turtles"
"1967-04-02",2,"Dedicated To The One I Love","The Mamas & The Papas"
"1967-04-02",3,"Somethin' Stupid","Nancy Sinatra & Frank Sinatra"
"1967-04-02",4,"Bernadette","Four Tops"
"1967-04-02",5,"This Is My Song","Petula Clark"
"1967-04-02",6,"Penny Lane","The Beatles"
"1967-04-02",7,"Western Union","The Five Americans"
"1967-04-02",8,"I Think We're Alone Now","Tommy James And The Shondells"
"1967-04-02",9,"A Little Bit Me, A Little Bit You","The Monkees"
"1967-04-02",10,"There's A Kind Of Hush","Herman's Hermits"
"1967-04-02",11,"Jimmy Mack","Martha & The Vandellas"
"1967-04-02",12,"I Never Loved A Man (The Way I Love You)","Aretha Franklin"
"1967-04-02",13,"The 59th Street Bridge Song (Feelin' Groovy)","Harpers Bizarre"
"1967-04-02",14,"For What It's Worth (Stop, Hey What's That Sound)","Buffalo Springfield"
"1967-04-02",15,"Strawberry Fields Forever","The Beatles"
"1967-04-02",16,"Beggin'","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-04-02",17,"Baby I Need Your Lovin'","Johnny Rivers"
"1967-04-02",18,"Sweet Soul Music","Arthur Conley"
"1967-04-02",19,"Sock It To Me-Baby!","Mitch Ryder And The Detroit Wheels"
"1967-04-02",20,"The Love I Saw In You Was Just A Mirage","Smokey Robinson & The Miracles"
"1967-04-02",21,"Dry Your Eyes","Brenda & The Tabulations"
"1967-04-02",22,"I've Been Lonely Too Long","The Young Rascals"
"1967-04-02",23,"My Cup Runneth Over","Ed Ames"
"1967-04-02",24,"The Return Of The Red Baron","The Royal Guardsmen"
"1967-04-02",25,"California Nights","Lesley Gore"
"1967-04-02",26,"With This Ring","The Platters"
"1967-04-02",27,"At The Zoo","Simon & Garfunkel"
"1967-04-02",28,"Don't You Care","The Buckinghams"
"1967-04-02",29,"Love Is Here And Now You're Gone","The Supremes"
"1967-04-02",30,"Detroit City","Tom Jones"
"1967-04-02",31,"What A Woman In Love Won't Do","Sandy Posey"
"1967-04-02",32,"Travlin' Man","Stevie Wonder"
"1967-04-02",33,"I'm A Man","The Spencer Davis Group"
"1967-04-02",34,"Ups And Downs","Paul Revere & The Raiders"
"1967-04-02",35,"No Milk Today","Herman's Hermits"
"1967-04-02",36,"Show Me","Joe Tex"
"1967-04-02",37,"Wade In The Water","Herb Alpert & The Tijuana Brass"
"1967-04-02",38,"Love Eyes","Nancy Sinatra"
"1967-04-02",39,"Gonna Give Her All The Love I've Got","Jimmy Ruffin"
"1967-04-02",40,"Tell Me To My Face","Keith"
"1967-04-02",41,"Laudy Miss Claudy","The Buckinghams"
"1967-04-02",42,"Then You Can Tell Me Goodbye","The Casinos"
"1967-04-02",43,"The Loser (With A Broken Heart)","Gary Lewis And The Playboys"
"1967-04-02",44,"When Something Is Wrong With My Baby","Sam & Dave"
"1967-04-02",45,"Sunday For Tea","Peter And Gordon"
"1967-04-02",46,"The Girl I Knew Somewhere","The Monkees"
"1967-04-02",47,"Ruby Tuesday","The Rolling Stones"
"1967-04-02",48,"You Got What It Takes","The Dave Clark Five"
"1967-04-02",49,"Summer Wine","Nancy Sinatra with Lee Hazlewood"
"1967-04-02",50,"On A Carousel","The Hollies"
"1967-04-02",51,"Close Your Eyes","Peaches & Herb"
"1967-04-02",52,"Music To Watch Girls By","Andy Williams"
"1967-04-02",53,"I'll Try Anything","Dusty Springfield"
"1967-04-02",54,"Oh That's Good, No That's Bad","Sam The Sham and the Pharaohs"
"1967-04-02",55,"Get Me To The World On Time","The Electric Prunes"
"1967-04-02",56,"Friday On My Mind","The Easybeats"
"1967-04-02",57,"The Happening","NEW"
"1967-04-02",58,"Sit Down, I Think I Love You","NEW"
"1967-04-02",59,"I Found A Love - Part 1","The Supremes"
"1967-04-02",60,"Can't Get Enough Of You, Baby","The Mojo Men"
"1967-04-02",61,"Walkin' In The Sunshine","Wilson Pickett"
"1967-04-02",62,"My Back Pages","? (Question Mark) & The Mysterians"
"1967-04-02",63,"Mercy, Mercy, Mercy","Roger Miller"
"1967-04-02",64,"Danny Boy","The Byrds"
"1967-04-02",65,"Dead End Street Monologue/Dead End Street","Marlena Shaw"
"1967-04-02",66,"For He's A Jolly Good Fellow","Ray Price"
"1967-04-02",67,"Girl Don't Care","Lou Rawls"
"1967-04-02",68,"Girl, You'll Be A Woman Soon","Bobby Vinton"
"1967-04-02",69,"Pipe Dream","Gene Chandler"
"1967-04-02",70,"Girl I Need You","NEW"
"1967-04-02",71,"Yellow Balloon","NEW"
"1967-04-02",72,"Cry To Me","Neil Diamond"
"1967-04-02",73,"I Got Rhythm","Blues Magoos"
"1967-04-02",74,"Hip Hug-Her","The Artistics"
"1967-04-02",75,"Don't Do It","The Yellow Balloon"
"1967-04-02",76,"Somebody To Love","Freddie Scott"
"1967-04-02",77,"When I Was Young","NEW"
"1967-04-02",78,"The Whole World Is A Stage","NEW"
"1967-04-02",79,"Out Of Left Field","The Happenings"
"1967-04-02",80,"Casino Royale","Booker T. & The MG's"
"1967-04-02",81,"I Love You More Than Words Can Say","Micky Dolenz"
"1967-04-02",82,"Buy For Me The Rain","Jefferson Airplane"
"1967-04-02",83,"There's A Chance We Can Make It","NEW"
"1967-04-02",84,"Here Comes My Baby","NEW"
"1967-04-02",85,"Nothing Takes The Place Of You","Eric Burdon & The Animals"
"1967-04-02",86,"The Lady Came From Baltimore","The Fantastic Four"
"1967-04-02",87,"Do The Thing","NEW"
"1967-04-02",88,"Postcard From Jamaica","NEW"
"1967-04-02",89,"Precious Memories","Percy Sledge"
"1967-04-02",90,"Why? (Am I Treated So Bad)","NEW"
"1967-04-02",91,"Sing Along With Me","NEW"
"1967-04-02",92,"She Took You For A Ride","Herb Alpert & The Tijuana Brass"
"1967-04-02",93,"Making Memories","NEW"
"1967-04-02",94,"The Jungle","NEW"
"1967-04-02",95,"Alfie","Otis Redding"
"1967-04-02",96,"No Time Like The Right Time","NEW"
"1967-04-02",97,"Make A Little Love","NEW"
"1967-04-02",98,"For Me","The Nitty Gritty Dirt Band"
"1967-04-02",99,"Release Me (And Let Me Love Again)","NEW"
"1967-04-02",100,"Think","NEW"
"1967-04-09",1,"Somethin' Stupid","Nancy Sinatra & Frank Sinatra"
"1967-04-09",2,"Happy Together","The Turtles"
"1967-04-09",3,"This Is My Song","Petula Clark"
"1967-04-09",4,"Bernadette","Four Tops"
"1967-04-09",5,"A Little Bit Me, A Little Bit You","The Monkees"
"1967-04-09",6,"Western Union","The Five Americans"
"1967-04-09",7,"I Think We're Alone Now","Tommy James And The Shondells"
"1967-04-09",8,"Dedicated To The One I Love","The Mamas & The Papas"
"1967-04-09",9,"I Never Loved A Man (The Way I Love You)","Aretha Franklin"
"1967-04-09",10,"Jimmy Mack","Martha & The Vandellas"
"1967-04-09",11,"Sweet Soul Music","Arthur Conley"
"1967-04-09",12,"Penny Lane","The Beatles"
"1967-04-09",13,"There's A Kind Of Hush","Herman's Hermits"
"1967-04-09",14,"The 59th Street Bridge Song (Feelin' Groovy)","Harpers Bizarre"
"1967-04-09",15,"For What It's Worth (Stop, Hey What's That Sound)","Buffalo Springfield"
"1967-04-09",16,"Beggin'","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-04-09",17,"At The Zoo","Simon & Garfunkel"
"1967-04-09",18,"With This Ring","The Platters"
"1967-04-09",19,"The Happening","The Supremes"
"1967-04-09",20,"Dry Your Eyes","Brenda & The Tabulations"
"1967-04-09",21,"Strawberry Fields Forever","The Beatles"
"1967-04-09",22,"I'm A Man","The Spencer Davis Group"
"1967-04-09",23,"Don't You Care","The Buckinghams"
"1967-04-09",24,"I've Been Lonely Too Long","The Young Rascals"
"1967-04-09",25,"The Love I Saw In You Was Just A Mirage","Smokey Robinson & The Miracles"
"1967-04-09",26,"Sock It To Me-Baby!","Mitch Ryder And The Detroit Wheels"
"1967-04-09",27,"California Nights","Lesley Gore"
"1967-04-09",28,"Detroit City","Tom Jones"
"1967-04-09",29,"Love Eyes","Nancy Sinatra"
"1967-04-09",30,"Gonna Give Her All The Love I've Got","Jimmy Ruffin"
"1967-04-09",31,"What A Woman In Love Won't Do","Sandy Posey"
"1967-04-09",32,"My Cup Runneth Over","Ed Ames"
"1967-04-09",33,"Close Your Eyes","Peaches & Herb"
"1967-04-09",34,"Sunday For Tea","Peter And Gordon"
"1967-04-09",35,"Show Me","Joe Tex"
"1967-04-09",36,"On A Carousel","The Hollies"
"1967-04-09",37,"Tell Me To My Face","Keith"
"1967-04-09",38,"You Got What It Takes","The Dave Clark Five"
"1967-04-09",39,"The Girl I Knew Somewhere","The Monkees"
"1967-04-09",40,"Travlin' Man","Stevie Wonder"
"1967-04-09",41,"Laudy Miss Claudy","The Buckinghams"
"1967-04-09",42,"No Milk Today","Herman's Hermits"
"1967-04-09",43,"I Found A Love - Part 1","Wilson Pickett"
"1967-04-09",44,"When Something Is Wrong With My Baby","Sam & Dave"
"1967-04-09",45,"Get Me To The World On Time","The Electric Prunes"
"1967-04-09",46,"Friday On My Mind","The Easybeats"
"1967-04-09",47,"Music To Watch Girls By","Andy Williams"
"1967-04-09",48,"Baby I Need Your Lovin'","Johnny Rivers"
"1967-04-09",49,"Summer Wine","Nancy Sinatra with Lee Hazlewood"
"1967-04-09",50,"I'll Try Anything","Dusty Springfield"
"1967-04-09",51,"Walkin' In The Sunshine","Roger Miller"
"1967-04-09",52,"My Back Pages","The Byrds"
"1967-04-09",53,"Girl, You'll Be A Woman Soon","Neil Diamond"
"1967-04-09",54,"Oh That's Good, No That's Bad","Sam The Sham and the Pharaohs"
"1967-04-09",55,"Dead End Street Monologue/Dead End Street","Lou Rawls"
"1967-04-09",56,"The Loser (With A Broken Heart)","Gary Lewis And The Playboys"
"1967-04-09",57,"Yellow Balloon","The Yellow Balloon"
"1967-04-09",58,"Sit Down, I Think I Love You","The Mojo Men"
"1967-04-09",59,"I Got Rhythm","The Happenings"
"1967-04-09",60,"Can't Get Enough Of You, Baby","? (Question Mark) & The Mysterians"
"1967-04-09",61,"When I Was Young","Eric Burdon & The Animals"
"1967-04-09",62,"Danny Boy","Ray Price"
"1967-04-09",63,"Hip Hug-Her","Booker T. & The MG's"
"1967-04-09",64,"Pipe Dream","Blues Magoos"
"1967-04-09",65,"Casino Royale","Herb Alpert & The Tijuana Brass"
"1967-04-09",66,"Girl Don't Care","Gene Chandler"
"1967-04-09",67,"Buy For Me The Rain","The Nitty Gritty Dirt Band"
"1967-04-09",68,"Somebody To Love","Jefferson Airplane"
"1967-04-09",69,"Girl I Need You","The Artistics"
"1967-04-09",70,"Cry To Me","Freddie Scott"
"1967-04-09",71,"Release Me (And Let Me Love Again)","Engelbert Humperdinck"
"1967-04-09",72,"Here Comes My Baby","The Tremeloes"
"1967-04-09",73,"Out Of Left Field","Percy Sledge"
"1967-04-09",74,"Nothing Takes The Place Of You","Toussaint McCall"
"1967-04-09",75,"Making Memories","Frankie Laine"
"1967-04-09",76,"Precious Memories","The Romeos"
"1967-04-09",77,"The Whole World Is A Stage","The Fantastic Four"
"1967-04-09",78,"The Lady Came From Baltimore","Bobby Darin"
"1967-04-09",79,"Why? (Am I Treated So Bad)","Cannonball Adderley"
"1967-04-09",80,"I Love You More Than Words Can Say","Otis Redding"
"1967-04-09",81,"There's A Chance We Can Make It","Blues Magoos"
"1967-04-09",82,"Shake A Tail Feather","NEW"
"1967-04-09",83,"Do The Thing","NEW"
"1967-04-09",84,"Sunshine Girl","James & Bobby Purify"
"1967-04-09",85,"It's So Hard Being A Loser","Lou Courtney"
"1967-04-09",86,"Portrait Of My Love","NEW"
"1967-04-09",87,"My Girl Josephine","NEW"
"1967-04-09",88,"Alfie","The Parade"
"1967-04-09",89,"Ain't Gonna Rest (Till I Get You)","NEW"
"1967-04-09",90,"Speak Her Name","NEW"
"1967-04-09",91,"Funky Broadway Part I","The Contours"
"1967-04-09",92,"She Took You For A Ride","NEW"
"1967-04-09",93,"One Hurt Deserves Another","NEW"
"1967-04-09",94,"Time Alone Will Tell","The Tokens"
"1967-04-09",95,"Everybody Loves A Winner","NEW"
"1967-04-09",96,"Make Love To Me","NEW"
"1967-04-09",97,"Sam's Place","Jerry Jaye"
"1967-04-09",98,"The Oogum Boogum Song","Dionne Warwick"
"1967-04-09",99,"Happy Jack","NEW"
"1967-04-09",100,"I'm Indestructible","NEW"
"1967-04-16",1,"Somethin' Stupid","Nancy Sinatra & Frank Sinatra"
"1967-04-16",2,"Happy Together","The Turtles"
"1967-04-16",3,"A Little Bit Me, A Little Bit You","The Monkees"
"1967-04-16",4,"I Think We're Alone Now","Tommy James And The Shondells"
"1967-04-16",5,"Western Union","The Five Americans"
"1967-04-16",6,"This Is My Song","Petula Clark"
"1967-04-16",7,"Sweet Soul Music","Arthur Conley"
"1967-04-16",8,"Bernadette","Four Tops"
"1967-04-16",9,"I Never Loved A Man (The Way I Love You)","Aretha Franklin"
"1967-04-16",10,"Jimmy Mack","Martha & The Vandellas"
"1967-04-16",11,"The Happening","The Supremes"
"1967-04-16",12,"Dedicated To The One I Love","The Mamas & The Papas"
"1967-04-16",13,"I'm A Man","The Spencer Davis Group"
"1967-04-16",14,"With This Ring","The Platters"
"1967-04-16",15,"Love Eyes","Nancy Sinatra"
"1967-04-16",16,"At The Zoo","Simon & Garfunkel"
"1967-04-16",17,"Don't You Care","The Buckinghams"
"1967-04-16",18,"You Got What It Takes","The Dave Clark Five"
"1967-04-16",19,"For What It's Worth (Stop, Hey What's That Sound)","Buffalo Springfield"
"1967-04-16",20,"Dry Your Eyes","Brenda & The Tabulations"
"1967-04-16",21,"Penny Lane","The Beatles"
"1967-04-16",22,"There's A Kind Of Hush","Herman's Hermits"
"1967-04-16",23,"The 59th Street Bridge Song (Feelin' Groovy)","Harpers Bizarre"
"1967-04-16",24,"On A Carousel","The Hollies"
"1967-04-16",25,"Beggin'","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-04-16",26,"Close Your Eyes","Peaches & Herb"
"1967-04-16",27,"Detroit City","Tom Jones"
"1967-04-16",28,"Strawberry Fields Forever","The Beatles"
"1967-04-16",29,"Gonna Give Her All The Love I've Got","Jimmy Ruffin"
"1967-04-16",30,"Friday On My Mind","The Easybeats"
"1967-04-16",31,"Sunday For Tea","Peter And Gordon"
"1967-04-16",32,"I Found A Love - Part 1","Wilson Pickett"
"1967-04-16",33,"California Nights","Lesley Gore"
"1967-04-16",34,"Get Me To The World On Time","The Electric Prunes"
"1967-04-16",35,"Music To Watch Girls By","Andy Williams"
"1967-04-16",36,"The Love I Saw In You Was Just A Mirage","Smokey Robinson & The Miracles"
"1967-04-16",37,"Show Me","Joe Tex"
"1967-04-16",38,"When I Was Young","Eric Burdon & The Animals"
"1967-04-16",39,"I've Been Lonely Too Long","The Young Rascals"
"1967-04-16",40,"I'll Try Anything","Dusty Springfield"
"1967-04-16",41,"Walkin' In The Sunshine","Roger Miller"
"1967-04-16",42,"My Back Pages","The Byrds"
"1967-04-16",43,"Girl, You'll Be A Woman Soon","Neil Diamond"
"1967-04-16",44,"What A Woman In Love Won't Do","Sandy Posey"
"1967-04-16",45,"No Milk Today","Herman's Hermits"
"1967-04-16",46,"I Got Rhythm","The Happenings"
"1967-04-16",47,"Yellow Balloon","The Yellow Balloon"
"1967-04-16",48,"The Girl I Knew Somewhere","The Monkees"
"1967-04-16",49,"Tell Me To My Face","Keith"
"1967-04-16",50,"Casino Royale","Herb Alpert & The Tijuana Brass"
"1967-04-16",51,"Summer Wine","Nancy Sinatra with Lee Hazlewood"
"1967-04-16",52,"Dead End Street Monologue/Dead End Street","Lou Rawls"
"1967-04-16",53,"Here Comes My Baby","The Tremeloes"
"1967-04-16",54,"Release Me (And Let Me Love Again)","Engelbert Humperdinck"
"1967-04-16",55,"Hip Hug-Her","Booker T. & The MG's"
"1967-04-16",56,"Can't Get Enough Of You, Baby","? (Question Mark) & The Mysterians"
"1967-04-16",57,"Buy For Me The Rain","The Nitty Gritty Dirt Band"
"1967-04-16",58,"Somebody To Love","Jefferson Airplane"
"1967-04-16",59,"Making Memories","Frankie Laine"
"1967-04-16",60,"Pipe Dream","Blues Magoos"
"1967-04-16",61,"Danny Boy","Ray Price"
"1967-04-16",62,"Oh That's Good, No That's Bad","Sam The Sham and the Pharaohs"
"1967-04-16",63,"The Lady Came From Baltimore","Bobby Darin"
"1967-04-16",64,"Nothing Takes The Place Of You","Toussaint McCall"
"1967-04-16",65,"Shake A Tail Feather","James & Bobby Purify"
"1967-04-16",66,"Girl Don't Care","Gene Chandler"
"1967-04-16",67,"Out Of Left Field","Percy Sledge"
"1967-04-16",68,"Precious Memories","The Romeos"
"1967-04-16",69,"Sunshine Girl","The Parade"
"1967-04-16",70,"Cry To Me","Freddie Scott"
"1967-04-16",71,"Portrait Of My Love","The Tokens"
"1967-04-16",72,"Girl I Need You","The Artistics"
"1967-04-16",73,"Why? (Am I Treated So Bad)","Cannonball Adderley"
"1967-04-16",74,"The Whole World Is A Stage","The Fantastic Four"
"1967-04-16",75,"My Girl Josephine","Jerry Jaye"
"1967-04-16",76,"Melancholy Music Man","NEW"
"1967-04-16",77,"Alfie","NEW"
"1967-04-16",78,"I Love You More Than Words Can Say","The Righteous Brothers"
"1967-04-16",79,"Groovin'","Dionne Warwick"
"1967-04-16",80,"Do The Thing","Otis Redding"
"1967-04-16",81,"Little Games","NEW"
"1967-04-16",82,"I'll Make Him Love Me","NEW"
"1967-04-16",83,"Happy Jack","The Young Rascals"
"1967-04-16",84,"It's So Hard Being A Loser","Lou Courtney"
"1967-04-16",85,"Just Look What You've Done","NEW"
"1967-04-16",86,"When You're Young And In Love","NEW"
"1967-04-16",87,"Ain't Gonna Rest (Till I Get You)","The Yardbirds"
"1967-04-16",88,"You're All I Need","NEW"
"1967-04-16",89,"Speak Her Name","NEW"
"1967-04-16",90,"My Babe","Barbara Lewis"
"1967-04-16",91,"Funky Broadway Part I","The Who"
"1967-04-16",92,"Sam's Place","The Contours"
"1967-04-16",93,"One Hurt Deserves Another","NEW"
"1967-04-16",94,"The Oogum Boogum Song","NEW"
"1967-04-16",95,"Everybody Loves A Winner","Brenda Holloway"
"1967-04-16",96,"I'm Indestructible","NEW"
"1967-04-16",97,"Blue's Theme","NEW"
"1967-04-16",98,"I Could Be So Good To You","The Marvelettes"
"1967-04-16",99,"Tears, Tears, Tears","The Five Stairsteps"
"1967-04-16",100,"Hey Love","NEW"
"1967-04-23",1,"Somethin' Stupid","Nancy Sinatra & Frank Sinatra"
"1967-04-23",2,"A Little Bit Me, A Little Bit You","The Monkees"
"1967-04-23",3,"Happy Together","The Turtles"
"1967-04-23",4,"Sweet Soul Music","Arthur Conley"
"1967-04-23",5,"I Think We're Alone Now","Tommy James And The Shondells"
"1967-04-23",6,"Western Union","The Five Americans"
"1967-04-23",7,"This Is My Song","Petula Clark"
"1967-04-23",8,"The Happening","The Supremes"
"1967-04-23",9,"Bernadette","Four Tops"
"1967-04-23",10,"Jimmy Mack","Martha & The Vandellas"
"1967-04-23",11,"Don't You Care","The Buckinghams"
"1967-04-23",12,"You Got What It Takes","The Dave Clark Five"
"1967-04-23",13,"I'm A Man","The Spencer Davis Group"
"1967-04-23",14,"I Never Loved A Man (The Way I Love You)","Aretha Franklin"
"1967-04-23",15,"Love Eyes","Nancy Sinatra"
"1967-04-23",16,"At The Zoo","Simon & Garfunkel"
"1967-04-23",17,"On A Carousel","The Hollies"
"1967-04-23",18,"Close Your Eyes","Peaches & Herb"
"1967-04-23",19,"With This Ring","The Platters"
"1967-04-23",20,"Dedicated To The One I Love","The Mamas & The Papas"
"1967-04-23",21,"When I Was Young","Eric Burdon & The Animals"
"1967-04-23",22,"Dry Your Eyes","Brenda & The Tabulations"
"1967-04-23",23,"Friday On My Mind","The Easybeats"
"1967-04-23",24,"The 59th Street Bridge Song (Feelin' Groovy)","Harpers Bizarre"
"1967-04-23",25,"Penny Lane","The Beatles"
"1967-04-23",26,"There's A Kind Of Hush","Herman's Hermits"
"1967-04-23",27,"For What It's Worth (Stop, Hey What's That Sound)","Buffalo Springfield"
"1967-04-23",28,"Get Me To The World On Time","The Electric Prunes"
"1967-04-23",29,"I Got Rhythm","The Happenings"
"1967-04-23",30,"Beggin'","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-04-23",31,"My Back Pages","The Byrds"
"1967-04-23",32,"I Found A Love - Part 1","Wilson Pickett"
"1967-04-23",33,"Girl, You'll Be A Woman Soon","Neil Diamond"
"1967-04-23",34,"Music To Watch Girls By","Andy Williams"
"1967-04-23",35,"California Nights","Lesley Gore"
"1967-04-23",36,"Release Me (And Let Me Love Again)","Engelbert Humperdinck"
"1967-04-23",37,"Yellow Balloon","The Yellow Balloon"
"1967-04-23",38,"Sunday For Tea","Peter And Gordon"
"1967-04-23",39,"Casino Royale","Herb Alpert & The Tijuana Brass"
"1967-04-23",40,"I'll Try Anything","Dusty Springfield"
"1967-04-23",41,"Walkin' In The Sunshine","Roger Miller"
"1967-04-23",42,"Dead End Street Monologue/Dead End Street","Lou Rawls"
"1967-04-23",43,"Here Comes My Baby","The Tremeloes"
"1967-04-23",44,"Somebody To Love","Jefferson Airplane"
"1967-04-23",45,"I've Been Lonely Too Long","The Young Rascals"
"1967-04-23",46,"Gonna Give Her All The Love I've Got","Jimmy Ruffin"
"1967-04-23",47,"Detroit City","Tom Jones"
"1967-04-23",48,"Making Memories","Frankie Laine"
"1967-04-23",49,"Groovin'","The Young Rascals"
"1967-04-23",50,"Respect","NEW"
"1967-04-23",51,"Shake A Tail Feather","NEW"
"1967-04-23",52,"Hip Hug-Her","Aretha Franklin"
"1967-04-23",53,"Portrait Of My Love","James & Bobby Purify"
"1967-04-23",54,"Summer Wine","Booker T. & The MG's"
"1967-04-23",55,"Buy For Me The Rain","The Tokens"
"1967-04-23",56,"Sunshine Girl","Nancy Sinatra with Lee Hazlewood"
"1967-04-23",57,"Melancholy Music Man","The Nitty Gritty Dirt Band"
"1967-04-23",58,"Can't Get Enough Of You, Baby","The Parade"
"1967-04-23",59,"Nothing Takes The Place Of You","The Righteous Brothers"
"1967-04-23",60,"My Girl Josephine","? (Question Mark) & The Mysterians"
"1967-04-23",61,"Danny Boy","Toussaint McCall"
"1967-04-23",62,"The Lady Came From Baltimore","Jerry Jaye"
"1967-04-23",63,"Out Of Left Field","Ray Price"
"1967-04-23",64,"I Was Kaiser Bill's Batman","Bobby Darin"
"1967-04-23",65,"Him Or Me - What's It Gonna Be?","Percy Sledge"
"1967-04-23",66,"Little Games","NEW"
"1967-04-23",67,"Precious Memories","NEW"
"1967-04-23",68,"Happy Jack","Whistling Jack Smith"
"1967-04-23",69,"Mirage","NEW"
"1967-04-23",70,"Alfie","NEW"
"1967-04-23",71,"When You're Young And In Love","Paul Revere & The Raiders"
"1967-04-23",72,"The Whole World Is A Stage","The Yardbirds"
"1967-04-23",73,"Why? (Am I Treated So Bad)","The Romeos"
"1967-04-23",74,"My Babe","The Who"
"1967-04-23",75,"Just Look What You've Done","NEW"
"1967-04-23",76,"Too Many Fish In The Sea & Three Little Fishes","NEW"
"1967-04-23",77,"The Oogum Boogum Song","Tommy James And The Shondells"
"1967-04-23",78,"One Hurt Deserves Another","Dionne Warwick"
"1967-04-23",79,"It's So Hard Being A Loser","The Marvelettes"
"1967-04-23",80,"Lay Some Happiness On Me","The Fantastic Four"
"1967-04-23",81,"All I Need","Cannonball Adderley"
"1967-04-23",82,"I'll Make Him Love Me","Ronnie Dove"
"1967-04-23",83,"Creeque Alley","Brenda Holloway"
"1967-04-23",84,"It's All Over Now","NEW"
"1967-04-23",85,"Can't Seem To Make You Mine","NEW"
"1967-04-23",86,"A Beautiful Story","Mitch Ryder And The Detroit Wheels"
"1967-04-23",87,"Another Day, Another Heartache","Brenton Wood"
"1967-04-23",88,"You're All I Need","The Raelets/Ray Charles Orchestra"
"1967-04-23",89,"Funky Broadway Part I","The Contours"
"1967-04-23",90,"Six O'Clock","NEW"
"1967-04-23",91,"I Could Be So Good To You","NEW"
"1967-04-23",92,"I'm Indestructible","Dean Martin"
"1967-04-23",93,"Tears, Tears, Tears","NEW"
"1967-04-23",94,"Live","NEW"
"1967-04-23",95,"Blue's Theme","The Temptations"
