"date","rank","song","artist"
"1972-02-26",26,"Clean Up Woman","Betty Wright"
"1972-02-26",27,"Mother And Child Reunion","Paul Simon"
"1972-02-26",28,"Fire And Water","Wilson Pickett"
"1972-02-26",29,"Footstompin' Music","Grand Funk Railroad"
"1972-02-26",30,"Softly Whispering I Love You","The English Congregation"
"1972-02-26",31,"I Gotcha","Joe Tex"
"1972-02-26",32,"Rock And Roll Lullaby","B.J. Thomas"
"1972-02-26",33,"We've Got To Get It On Again","Addrisi Brothers"
"1972-02-26",34,"Ring The Living Bell","Melanie"
"1972-02-26",35,"Runnin' Away","Sly & The Family Stone"
"1972-02-26",36,"The Nickel Song","Melanie"
"1972-02-26",37,"Feeling Alright","Joe Cocker"
"1972-02-26",38,"Talking Loud And Saying Nothing - Part I","James Brown"
"1972-02-26",39,"You Want It, You Got It","Detroit Emeralds"
"1972-02-26",40,"Kiss An Angel Good Mornin'","Charley Pride"
"1972-02-26",41,"Sunshine","Jonathan Edwards"
"1972-02-26",42,"That's The Way I Feel About Cha","Bobby Womack & Peace"
"1972-02-26",43,"The Witch Queen Of New Orleans","Redbone"
"1972-02-26",44,"Until It's Time For You To Go","Elvis Presley"
"1972-02-26",45,"No One To Depend On","Santana"
"1972-02-26",46,"Handbags And Gladrags","Rod Stewart"
"1972-02-26",47,"A Horse With No Name","America"
"1972-02-26",48,"Roundabout","Yes"
"1972-02-26",49,"Crazy Mama","J.J. Cale"
"1972-02-26",50,"Love Me, Love Me Love","Frank Mills"
"1972-02-26",51,"Now Run And Tell That","Denise LaSalle"
"1972-02-26",52,"Could It Be Forever","David Cassidy"
"1972-02-26",53,"Show Me How","The Emotions"
"1972-02-26",54,"Country Wine","The Raiders"
"1972-02-26",55,"Together Let's Find Love","The 5th Dimension"
"1972-02-26",56,"Brian's Song","Michel Legrand"
"1972-02-26",57,"Son Of Shaft","The Bar-Kays"
"1972-02-26",58,"Do The Funky Penguin Part I","Rufus Thomas"
"1972-02-26",59,"Glory Bound","The Grass Roots"
"1972-02-26",60,"Puppy Love","NEW"
"1972-02-26",61,"Iron Man","NEW"
"1972-02-26",62,"Every Day Of My Life","Donny Osmond"
"1972-02-26",63,"Taurus","Black Sabbath"
"1972-02-26",64,"In The Rain","Bobby Vinton"
"1972-02-26",65,"Slippin' Into Darkness","Dennis Coffey & The Detroit Guitar Band"
"1972-02-26",66,"Diamonds Are Forever","NEW"
"1972-02-26",67,"Gimme Some More","NEW"
"1972-02-26",68,"That's What Love Will Make You Do","The Dramatics"
"1972-02-26",69,"Do Your Thing","War"
"1972-02-26",70,"Love Gonna Pack Up (And Walk Out)","Shirley Bassey"
"1972-02-26",71,"(Oh Lord Won't You Buy Me A) Mercedes Benz","The JB's"
"1972-02-26",72,"Keep Playin' That Rock 'N' Roll","Little Milton"
"1972-02-26",73,"The Day I Found Myself","NEW"
"1972-02-26",74,"Goin' Down (On The Road To L.A.)","NEW"
"1972-02-26",75,"Standing In For Jody","Isaac Hayes"
"1972-02-26",76,"Mr. Penguin-Pt. I","The Persuaders"
"1972-02-26",77,"Cheer","Goose Creek Symphony"
"1972-02-26",78,"A Cowboys Work Is Never Done","Edgar Winter's White Trash"
"1972-02-26",79,"Betcha By Golly, Wow","The Honey Cone"
"1972-02-26",80,"Cry","Terry Black & Laurel Ward"
"1972-02-26",81,"Step Out","Johnnie Taylor (The Soul Philosopher)"
"1972-02-26",82,"Do What You Set Out To Do","Lunar Funk"
"1972-02-26",83,"White Lies","Potliquor"
"1972-02-26",84,"What It Is","NEW"
"1972-02-26",85,"Afro-Strut","NEW"
"1972-02-26",86,"Waking Up Alone","Sonny & Cher"
"1972-02-26",87,"(Love Me) Love The Life I Lead","NEW"
"1972-02-26",88,"Nice To Be With You","NEW"
"1972-02-26",89,"Living Without You","The Stylistics Featuring Russell Thompkins,Jr."
"1972-02-26",90,"Up In Heah","Lynn Anderson"
"1972-02-26",91,"Together Again","The Mamas & The Papas"
"1972-02-26",92,"It's Four In The Morning","NEW"
"1972-02-26",93,"Tell 'Em Willie Boy 's A'Comin'","NEW"
"1972-02-26",94,"One Way Sunday","Bobby Bland"
"1972-02-26",95,"Keep On Doin' What You're Doin'","Grin"
"1972-02-26",96,"Da Doo Ron Ron (When He Walked Me Home)","NEW"
"1972-02-26",97,"It's All Up To You","NEW"
"1972-02-26",98,"You Got Me Walking","The Undisputed Truth"
"1972-02-26",99,"Your Precious Love","NEW"
"1972-02-26",100,"We're Together","NEW"
"1972-03-04",1,"Without You","Nilsson"
"1972-03-04",2,"Hurting Each Other","Carpenters"
"1972-03-04",3,"Precious And Few","Climax"
"1972-03-04",4,"Down By The Lazy River","The Osmonds"
"1972-03-04",5,"Everything I Own","Bread"
"1972-03-04",6,"The Lion Sleeps Tonight","Robert John"
"1972-03-04",7,"Heart Of Gold","Neil Young"
"1972-03-04",8,"Let's Stay Together","Al Green"
"1972-03-04",9,"Sweet Seasons","Carole King"
"1972-03-04",10,"Bang A Gong (Get It On)","T. Rex"
"1972-03-04",11,"The Way Of Love","Cher"
"1972-03-04",12,"American Pie (Parts I & II)","Don McLean"
"1972-03-04",13,"Joy","Apollo featuring Tom Parker"
"1972-03-04",14,"Mother And Child Reunion","Paul Simon"
"1972-03-04",15,"Don't Say You Don't Remember","Beverly Bremers"
"1972-03-04",16,"My World","Bee Gees"
"1972-03-04",17,"Floy Joy","The Supremes"
"1972-03-04",18,"Never Been To Spain","Three Dog Night"
"1972-03-04",19,"Jungle Fever","The Chakachas"
"1972-03-04",20,"A Horse With No Name","America"
"1972-03-04",21,"I Gotcha","Joe Tex"
"1972-03-04",22,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Donnie Elbert"
"1972-03-04",23,"Rock And Roll Lullaby","B.J. Thomas"
"1972-03-04",24,"Anticipation","Carly Simon"
"1972-03-04",25,"Ain't Understanding Mellow","Jerry Butler & Brenda Lee Eager"
"1972-03-04",26,"Day After Day","Badfinger"
"1972-03-04",27,"Runnin' Away","Sly & The Family Stone"
"1972-03-04",28,"Black Dog","Led Zeppelin"
"1972-03-04",29,"Softly Whispering I Love You","The English Congregation"
"1972-03-04",30,"Talking Loud And Saying Nothing - Part I","James Brown"
"1972-03-04",31,"We've Got To Get It On Again","Addrisi Brothers"
"1972-03-04",32,"Fire And Water","Wilson Pickett"
"1972-03-04",33,"Ring The Living Bell","Melanie"
"1972-03-04",34,"Stay With Me","Faces"
"1972-03-04",35,"Footstompin' Music","Grand Funk Railroad"
"1972-03-04",36,"The Nickel Song","Melanie"
"1972-03-04",37,"You Want It, You Got It","Detroit Emeralds"
"1972-03-04",38,"Puppy Love","Donny Osmond"
"1972-03-04",39,"Roundabout","Yes"
"1972-03-04",40,"In The Rain","The Dramatics"
"1972-03-04",41,"No One To Depend On","Santana"
"1972-03-04",42,"Crazy Mama","J.J. Cale"
"1972-03-04",43,"Until It's Time For You To Go","Elvis Presley"
"1972-03-04",44,"Handbags And Gladrags","Rod Stewart"
"1972-03-04",45,"Glory Bound","The Grass Roots"
"1972-03-04",46,"Could It Be Forever","David Cassidy"
"1972-03-04",47,"Love Me, Love Me Love","Frank Mills"
"1972-03-04",48,"The Witch Queen Of New Orleans","Redbone"
"1972-03-04",49,"Kiss An Angel Good Mornin'","Charley Pride"
"1972-03-04",50,"Now Run And Tell That","Denise LaSalle"
"1972-03-04",51,"That's The Way I Feel About Cha","Bobby Womack & Peace"
"1972-03-04",52,"Taurus","Dennis Coffey & The Detroit Guitar Band"
"1972-03-04",53,"Do Your Thing","Isaac Hayes"
"1972-03-04",54,"Feeling Alright","Joe Cocker"
"1972-03-04",55,"Every Day Of My Life","Bobby Vinton"
"1972-03-04",56,"Together Let's Find Love","The 5th Dimension"
"1972-03-04",57,"Iron Man","Black Sabbath"
"1972-03-04",58,"Brian's Song","Michel Legrand"
"1972-03-04",59,"A Cowboys Work Is Never Done","Sonny & Cher"
"1972-03-04",60,"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr."
"1972-03-04",61,"The Day I Found Myself","The Honey Cone"
"1972-03-04",62,"Take A Look Around","NEW"
"1972-03-04",63,"Slippin' Into Darkness","NEW"
"1972-03-04",64,"Diamonds Are Forever","The Temptations"
"1972-03-04",65,"That's What Love Will Make You Do","War"
"1972-03-04",66,"Country Wine","Shirley Bassey"
"1972-03-04",67,"Do What You Set Out To Do","Little Milton"
"1972-03-04",68,"King Heroin","The Raiders"
"1972-03-04",69,"Goin' Down (On The Road To L.A.)","Bobby Bland"
"1972-03-04",70,"Mr. Penguin-Pt. I","NEW"
"1972-03-04",71,"(Oh Lord Won't You Buy Me A) Mercedes Benz","NEW"
"1972-03-04",72,"Gimme Some More","James Brown"
"1972-03-04",73,"Afro-Strut","Terry Black & Laurel Ward"
"1972-03-04",74,"Standing In For Jody","Lunar Funk"
"1972-03-04",75,"Cheer","Goose Creek Symphony"
"1972-03-04",76,"Suavecito","The JB's"
"1972-03-04",77,"The First Time Ever I Saw Your Face","The Nite-Liters"
"1972-03-04",78,"Son Of My Father","Johnnie Taylor (The Soul Philosopher)"
"1972-03-04",79,"Heartbroken Bopper","Potliquor"
"1972-03-04",80,"White Lies","NEW"
"1972-03-04",81,"Living Without You","NEW"
"1972-03-04",82,"What It Is","Malo"
"1972-03-04",83,"Waking Up Alone","NEW"
"1972-03-04",84,"Louisianna","NEW"
"1972-03-04",85,"Tiny Dancer","Roberta Flack"
"1972-03-04",86,"Nice To Be With You","NEW"
"1972-03-04",87,"(Love Me) Love The Life I Lead","NEW"
"1972-03-04",88,"Up In Heah","Giorgio"
"1972-03-04",89,"Tell 'Em Willie Boy 's A'Comin'","NEW"
"1972-03-04",90,"Rock Me On The Water","NEW"
"1972-03-04",91,"Chantilly Lace","The Guess Who"
"1972-03-04",92,"It's Four In The Morning","Grin"
"1972-03-04",93,"Keep On Doin' What You're Doin'","Manfred Mann's Earth Band"
"1972-03-04",94,"Your Precious Love","The Undisputed Truth"
"1972-03-04",95,"It's All Up To You","Paul Williams"
"1972-03-04",96,"Da Doo Ron Ron (When He Walked Me Home)","NEW"
"1972-03-04",97,"Sweet Sixteen","NEW"
"1972-03-04",98,"You Got Me Walking","Mike Kennedy"
"1972-03-04",99,"Since I Fell For You","NEW"
"1972-03-04",100,"Brandy","NEW"
"1972-03-11",1,"Without You","Nilsson"
"1972-03-11",2,"Heart Of Gold","Neil Young"
"1972-03-11",3,"The Lion Sleeps Tonight","Robert John"
"1972-03-11",4,"Down By The Lazy River","The Osmonds"
"1972-03-11",5,"Everything I Own","Bread"
"1972-03-11",6,"Precious And Few","Climax"
"1972-03-11",7,"A Horse With No Name","America"
"1972-03-11",8,"Hurting Each Other","Carpenters"
"1972-03-11",9,"The Way Of Love","Cher"
"1972-03-11",10,"Bang A Gong (Get It On)","T. Rex"
"1972-03-11",11,"Puppy Love","Donny Osmond"
"1972-03-11",12,"Mother And Child Reunion","Paul Simon"
"1972-03-11",13,"Sweet Seasons","Carole King"
"1972-03-11",14,"Joy","Apollo featuring Tom Parker"
"1972-03-11",15,"Jungle Fever","The Chakachas"
"1972-03-11",16,"Floy Joy","The Supremes"
"1972-03-11",17,"Don't Say You Don't Remember","Beverly Bremers"
"1972-03-11",18,"I Gotcha","Joe Tex"
"1972-03-11",19,"American Pie (Parts I & II)","Don McLean"
"1972-03-11",20,"Let's Stay Together","Al Green"
"1972-03-11",21,"Rock And Roll Lullaby","B.J. Thomas"
"1972-03-11",22,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Donnie Elbert"
"1972-03-11",23,"My World","Bee Gees"
"1972-03-11",24,"Ain't Understanding Mellow","Jerry Butler & Brenda Lee Eager"
"1972-03-11",25,"Runnin' Away","Sly & The Family Stone"
"1972-03-11",26,"Never Been To Spain","Three Dog Night"
"1972-03-11",27,"In The Rain","The Dramatics"
"1972-03-11",28,"We've Got To Get It On Again","Addrisi Brothers"
"1972-03-11",29,"Softly Whispering I Love You","The English Congregation"
"1972-03-11",30,"Talking Loud And Saying Nothing - Part I","James Brown"
"1972-03-11",31,"Ring The Living Bell","Melanie"
"1972-03-11",32,"Roundabout","Yes"
"1972-03-11",33,"A Cowboys Work Is Never Done","Sonny & Cher"
"1972-03-11",34,"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr."
"1972-03-11",35,"The Nickel Song","Melanie"
"1972-03-11",36,"You Want It, You Got It","Detroit Emeralds"
"1972-03-11",37,"No One To Depend On","Santana"
"1972-03-11",38,"Crazy Mama","J.J. Cale"
"1972-03-11",39,"Taurus","Dennis Coffey & The Detroit Guitar Band"
"1972-03-11",40,"Until It's Time For You To Go","Elvis Presley"
"1972-03-11",41,"Could It Be Forever","David Cassidy"
"1972-03-11",42,"Handbags And Gladrags","Rod Stewart"
"1972-03-11",43,"Glory Bound","The Grass Roots"
"1972-03-11",44,"Footstompin' Music","Grand Funk Railroad"
"1972-03-11",45,"Every Day Of My Life","Bobby Vinton"
"1972-03-11",46,"Love Me, Love Me Love","Frank Mills"
"1972-03-11",47,"The Day I Found Myself","The Honey Cone"
"1972-03-11",48,"Now Run And Tell That","Denise LaSalle"
"1972-03-11",49,"Do Your Thing","Isaac Hayes"
"1972-03-11",50,"Take A Look Around","The Temptations"
"1972-03-11",51,"King Heroin","James Brown"
"1972-03-11",52,"Iron Man","Black Sabbath"
"1972-03-11",53,"Black Dog","Led Zeppelin"
"1972-03-11",54,"Slippin' Into Darkness","War"
"1972-03-11",55,"The First Time Ever I Saw Your Face","Roberta Flack"
"1972-03-11",56,"The Witch Queen Of New Orleans","Redbone"
"1972-03-11",57,"Diamonds Are Forever","Shirley Bassey"
"1972-03-11",58,"Brian's Song","Michel Legrand"
"1972-03-11",59,"That's What Love Will Make You Do","Little Milton"
"1972-03-11",60,"Afro-Strut","The Nite-Liters"
"1972-03-11",61,"Goin' Down (On The Road To L.A.)","Terry Black & Laurel Ward"
"1972-03-11",62,"Son Of My Father","Giorgio"
"1972-03-11",63,"Mr. Penguin-Pt. I","Lunar Funk"
"1972-03-11",64,"Do What You Set Out To Do","Bobby Bland"
"1972-03-11",65,"(Oh Lord Won't You Buy Me A) Mercedes Benz","Goose Creek Symphony"
"1972-03-11",66,"Tiny Dancer","Elton John"
"1972-03-11",67,"Chantilly Lace","Jerry Lee Lewis"
"1972-03-11",68,"Rockin' Robin","NEW"
"1972-03-11",69,"Suavecito","NEW"
"1972-03-11",70,"Cheer","Michael Jackson"
"1972-03-11",71,"Waking Up Alone","Malo"
"1972-03-11",72,"Gimme Some More","Potliquor"
"1972-03-11",73,"Heartbroken Bopper","Paul Williams"
"1972-03-11",74,"What It Is","The JB's"
"1972-03-11",75,"White Lies","The Guess Who"
"1972-03-11",76,"Louisianna","The Undisputed Truth"
"1972-03-11",77,"Money Runner","Grin"
"1972-03-11",78,"Give Ireland Back To The Irish","Mike Kennedy"
"1972-03-11",79,"Living Without You","NEW"
"1972-03-11",80,"Since I Fell For You","NEW"
"1972-03-11",81,"Be My Lover","Quincy Jones"
"1972-03-11",82,"Everyday","NEW"
"1972-03-11",83,"Nice To Be With You","NEW"
"1972-03-11",84,"Up In Heah","Wings"
"1972-03-11",85,"Your Precious Love","Manfred Mann's Earth Band"
"1972-03-11",86,"(Love Me) Love The Life I Lead","Laura Lee"
"1972-03-11",87,"Rock Me On The Water","NEW"
"1972-03-11",88,"Keep On Doin' What You're Doin'","NEW"
"1972-03-11",89,"Tell 'Em Willie Boy 's A'Comin'","Alice Cooper"
"1972-03-11",90,"If We Only Have Love","NEW"
"1972-03-11",91,"Brandy","NEW"
"1972-03-11",92,"Son Of My Father","John Denver"
"1972-03-11",93,"You Got Me Walking","Gallery"
"1972-03-11",94,"It's All Up To You","Ike & Tina Turner"
"1972-03-11",95,"Sweet Sixteen","Linda Jones"
"1972-03-11",96,"Willpower Weak, Temptation Strong","The Fantastics"
"1972-03-11",97,"The Candy Man","Linda Ronstadt"
"1972-03-11",98,"You Are The One","Bobby Byrd"
"1972-03-11",99,"Josie","Tommy James"
"1972-03-11",100,"Taxi","NEW"
"1972-03-18",1,"Heart Of Gold","Neil Young"
"1972-03-18",2,"A Horse With No Name","America"
"1972-03-18",3,"The Lion Sleeps Tonight","Robert John"
"1972-03-18",4,"Without You","Nilsson"
"1972-03-18",5,"Everything I Own","Bread"
"1972-03-18",6,"Mother And Child Reunion","Paul Simon"
"1972-03-18",7,"Precious And Few","Climax"
"1972-03-18",8,"The Way Of Love","Cher"
"1972-03-18",9,"Puppy Love","Donny Osmond"
"1972-03-18",10,"Down By The Lazy River","The Osmonds"
"1972-03-18",11,"Jungle Fever","The Chakachas"
"1972-03-18",12,"Hurting Each Other","Carpenters"
"1972-03-18",13,"Bang A Gong (Get It On)","T. Rex"
"1972-03-18",14,"I Gotcha","Joe Tex"
"1972-03-18",15,"Joy","Apollo featuring Tom Parker"
"1972-03-18",16,"Sweet Seasons","Carole King"
"1972-03-18",17,"In The Rain","The Dramatics"
"1972-03-18",18,"Rock And Roll Lullaby","B.J. Thomas"
"1972-03-18",19,"Don't Say You Don't Remember","Beverly Bremers"
"1972-03-18",20,"American Pie (Parts I & II)","Don McLean"
"1972-03-18",21,"Ain't Understanding Mellow","Jerry Butler & Brenda Lee Eager"
"1972-03-18",22,"Let's Stay Together","Al Green"
"1972-03-18",23,"A Cowboys Work Is Never Done","Sonny & Cher"
"1972-03-18",24,"Floy Joy","The Supremes"
"1972-03-18",25,"Runnin' Away","Sly & The Family Stone"
"1972-03-18",26,"We've Got To Get It On Again","Addrisi Brothers"
"1972-03-18",27,"Talking Loud And Saying Nothing - Part I","James Brown"
"1972-03-18",28,"Roundabout","Yes"
"1972-03-18",29,"Crazy Mama","J.J. Cale"
"1972-03-18",30,"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr."
"1972-03-18",31,"Ring The Living Bell","Melanie"
"1972-03-18",32,"My World","Bee Gees"
"1972-03-18",33,"Rockin' Robin","Michael Jackson"
"1972-03-18",34,"Softly Whispering I Love You","The English Congregation"
"1972-03-18",35,"Glory Bound","The Grass Roots"
"1972-03-18",36,"Taurus","Dennis Coffey & The Detroit Guitar Band"
"1972-03-18",37,"No One To Depend On","Santana"
"1972-03-18",38,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Donnie Elbert"
"1972-03-18",39,"Every Day Of My Life","Bobby Vinton"
"1972-03-18",40,"Take A Look Around","The Temptations"
"1972-03-18",41,"Could It Be Forever","David Cassidy"
"1972-03-18",42,"The First Time Ever I Saw Your Face","Roberta Flack"
"1972-03-18",43,"Do Your Thing","Isaac Hayes"
"1972-03-18",44,"You Want It, You Got It","Detroit Emeralds"
"1972-03-18",45,"The Day I Found Myself","The Honey Cone"
"1972-03-18",46,"Handbags And Gladrags","Rod Stewart"
"1972-03-18",47,"Now Run And Tell That","Denise LaSalle"
"1972-03-18",48,"King Heroin","James Brown"
"1972-03-18",49,"Until It's Time For You To Go","Elvis Presley"
"1972-03-18",50,"Slippin' Into Darkness","War"
"1972-03-18",51,"Love Me, Love Me Love","Frank Mills"
"1972-03-18",52,"Iron Man","Black Sabbath"
"1972-03-18",53,"Tiny Dancer","Elton John"
"1972-03-18",54,"The Nickel Song","Melanie"
"1972-03-18",55,"Chantilly Lace","Jerry Lee Lewis"
"1972-03-18",56,"Suavecito","Malo"
"1972-03-18",57,"Diamonds Are Forever","Shirley Bassey"
"1972-03-18",58,"Day Dreaming","NEW"
"1972-03-18",59,"Afro-Strut","NEW"
"1972-03-18",60,"Son Of My Father","Aretha Franklin"
"1972-03-18",61,"Goin' Down (On The Road To L.A.)","The Nite-Liters"
"1972-03-18",62,"Footstompin' Music","Giorgio"
"1972-03-18",63,"Give Ireland Back To The Irish","Terry Black & Laurel Ward"
"1972-03-18",64,"(Oh Lord Won't You Buy Me A) Mercedes Benz","Grand Funk Railroad"
"1972-03-18",65,"Cheer","Wings"
"1972-03-18",66,"Heartbroken Bopper","Goose Creek Symphony"
"1972-03-18",67,"Do What You Set Out To Do","Potliquor"
"1972-03-18",68,"Waking Up Alone","The Guess Who"
"1972-03-18",69,"That's What Love Will Make You Do","Bobby Bland"
"1972-03-18",70,"Brian's Song","Paul Williams"
"1972-03-18",71,"Louisianna","Little Milton"
"1972-03-18",72,"Money Runner","Michel Legrand"
"1972-03-18",73,"What It Is","Mike Kennedy"
"1972-03-18",74,"Mr. Penguin-Pt. I","Quincy Jones"
"1972-03-18",75,"Living Without You","The Undisputed Truth"
"1972-03-18",76,"Be My Lover","Lunar Funk"
"1972-03-18",77,"Rock And Roll","Manfred Mann's Earth Band"
"1972-03-18",78,"Vincent (Starry, Starry Night)/Castles In The Air","Alice Cooper"
"1972-03-18",79,"Since I Fell For You","NEW"
"1972-03-18",80,"Doctor My Eyes","NEW"
"1972-03-18",81,"Everyday","Led Zeppelin"
"1972-03-18",82,"Nice To Be With You","NEW"
"1972-03-18",83,"Up In Heah","NEW"
"1972-03-18",84,"Your Precious Love","Don McLean"
"1972-03-18",85,"Rock Me On The Water","Laura Lee"
"1972-03-18",86,"If We Only Have Love","NEW"
"1972-03-18",87,"Jump Into The Fire","NEW"
"1972-03-18",88,"Taxi","Jackson Browne"
"1972-03-18",89,"The Candy Man","John Denver"
"1972-03-18",90,"Run Run Run","Gallery"
"1972-03-18",91,"Son Of My Father","Ike & Tina Turner"
"1972-03-18",92,"Josie","Linda Jones"
"1972-03-18",93,"Sweet Sixteen","Linda Ronstadt"
"1972-03-18",94,"Hearsay","Dionne Warwicke"
"1972-03-18",95,"You Are The One","NEW"
"1972-03-18",96,"Willpower Weak, Temptation Strong","NEW"
"1972-03-18",97,"To Get To You","Nilsson"
"1972-03-18",98,"Thank God For You Baby","Harry Chapin"
"1972-03-18",99,"Rockin' With The King","Sammy Davis, Jr. with The Mike Curb Congregation"
"1972-03-18",100,"Nutrocker","NEW"
"1972-03-25",1,"A Horse With No Name","America"
"1972-03-25",2,"Heart Of Gold","Neil Young"
"1972-03-25",3,"The Lion Sleeps Tonight","Robert John"
"1972-03-25",4,"Puppy Love","Donny Osmond"
"1972-03-25",5,"Mother And Child Reunion","Paul Simon"
"1972-03-25",6,"Without You","Nilsson"
"1972-03-25",7,"The Way Of Love","Cher"
"1972-03-25",8,"Jungle Fever","The Chakachas"
"1972-03-25",9,"Everything I Own","Bread"
"1972-03-25",10,"I Gotcha","Joe Tex"
"1972-03-25",11,"Down By The Lazy River","The Osmonds"
"1972-03-25",12,"Precious And Few","Climax"
"1972-03-25",13,"In The Rain","The Dramatics"
"1972-03-25",14,"Rockin' Robin","Michael Jackson"
"1972-03-25",15,"Bang A Gong (Get It On)","T. Rex"
"1972-03-25",16,"Rock And Roll Lullaby","B.J. Thomas"
"1972-03-25",17,"The First Time Ever I Saw Your Face","Roberta Flack"
"1972-03-25",18,"Betcha By Golly, Wow","The Stylistics Featuring Russell Thompkins,Jr."
"1972-03-25",19,"A Cowboys Work Is Never Done","Sonny & Cher"
"1972-03-25",20,"Roundabout","Yes"
"1972-03-25",21,"Ain't Understanding Mellow","Jerry Butler & Brenda Lee Eager"
"1972-03-25",22,"American Pie (Parts I & II)","Don McLean"
"1972-03-25",23,"Runnin' Away","Sly & The Family Stone"
"1972-03-25",24,"Hurting Each Other","Carpenters"
"1972-03-25",25,"We've Got To Get It On Again","Addrisi Brothers"
"1972-03-25",26,"Crazy Mama","J.J. Cale"
"1972-03-25",27,"Joy","Apollo featuring Tom Parker"
"1972-03-25",28,"Floy Joy","The Supremes"
"1972-03-25",29,"Sweet Seasons","Carole King"
"1972-03-25",30,"Don't Say You Don't Remember","Beverly Bremers"
"1972-03-25",31,"Taurus","Dennis Coffey & The Detroit Guitar Band"
"1972-03-25",32,"Day Dreaming","Aretha Franklin"
"1972-03-25",33,"Take A Look Around","The Temptations"
"1972-03-25",34,"Glory Bound","The Grass Roots"
"1972-03-25",35,"Every Day Of My Life","Bobby Vinton"
"1972-03-25",36,"No One To Depend On","Santana"
"1972-03-25",37,"Give Ireland Back To The Irish","Wings"
"1972-03-25",38,"The Day I Found Myself","The Honey Cone"
"1972-03-25",39,"Could It Be Forever","David Cassidy"
"1972-03-25",40,"Do Your Thing","Isaac Hayes"
"1972-03-25",41,"Slippin' Into Darkness","War"
"1972-03-25",42,"Talking Loud And Saying Nothing - Part I","James Brown"
"1972-03-25",43,"Ring The Living Bell","Melanie"
"1972-03-25",44,"King Heroin","James Brown"
"1972-03-25",45,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Donnie Elbert"
"1972-03-25",46,"Now Run And Tell That","Denise LaSalle"
"1972-03-25",47,"Tiny Dancer","Elton John"
"1972-03-25",48,"Softly Whispering I Love You","The English Congregation"
"1972-03-25",49,"Suavecito","Malo"
"1972-03-25",50,"Chantilly Lace","Jerry Lee Lewis"
"1972-03-25",51,"You Want It, You Got It","Detroit Emeralds"
"1972-03-25",52,"Heartbroken Bopper","The Guess Who"
"1972-03-25",53,"Vincent (Starry, Starry Night)/Castles In The Air","Don McLean"
"1972-03-25",54,"Afro-Strut","The Nite-Liters"
"1972-03-25",55,"Son Of My Father","Giorgio"
"1972-03-25",56,"Until It's Time For You To Go","Elvis Presley"
"1972-03-25",57,"Goin' Down (On The Road To L.A.)","Terry Black & Laurel Ward"
"1972-03-25",58,"Iron Man","Black Sabbath"
"1972-03-25",59,"Love Me, Love Me Love","Frank Mills"
"1972-03-25",60,"The Nickel Song","Melanie"
"1972-03-25",61,"Doctor My Eyes","Jackson Browne"
"1972-03-25",62,"Money Runner","Quincy Jones"
"1972-03-25",63,"Rock And Roll","Led Zeppelin"
"1972-03-25",64,"Jump Into The Fire","Nilsson"
"1972-03-25",65,"Cheer","Potliquor"
"1972-03-25",66,"Waking Up Alone","Paul Williams"
"1972-03-25",67,"Louisianna","Mike Kennedy"
"1972-03-25",68,"(Oh Lord Won't You Buy Me A) Mercedes Benz","Goose Creek Symphony"
"1972-03-25",69,"Diamonds Are Forever","Shirley Bassey"
"1972-03-25",70,"Living Without You","Manfred Mann's Earth Band"
"1972-03-25",71,"What It Is","The Undisputed Truth"
"1972-03-25",72,"Be My Lover","Alice Cooper"
"1972-03-25",73,"Do What You Set Out To Do","Bobby Bland"
"1972-03-25",74,"Help Me Make It Through The Night","NEW"
"1972-03-25",75,"Taxi","NEW"
"1972-03-25",76,"Mr. Penguin-Pt. I","Gladys Knight And The Pips"
"1972-03-25",77,"Since I Fell For You","Harry Chapin"
"1972-03-25",78,"Baby Blue","Lunar Funk"
"1972-03-25",79,"The Family Of Man","Laura Lee"
"1972-03-25",80,"Run Run Run","NEW"
"1972-03-25",81,"Everyday","NEW"
"1972-03-25",82,"Nice To Be With You","Badfinger"
"1972-03-25",83,"Your Precious Love","NEW"
"1972-03-25",84,"If We Only Have Love","NEW"
"1972-03-25",85,"The Candy Man","Three Dog Night"
"1972-03-25",86,"I Had It All The Time","Jo Jo Gunne"
"1972-03-25",87,"Hearsay","John Denver"
"1972-03-25",88,"Nutrocker","Gallery"
"1972-03-25",89,"Pool Of Bad Luck","Linda Jones"
"1972-03-25",90,"Legend In Your Own Time","Dionne Warwicke"
"1972-03-25",91,"Son Of My Father","Sammy Davis, Jr. with The Mike Curb Congregation"
"1972-03-25",92,"Josie","NEW"
"1972-03-25",93,"Rockin' With The King","NEW"
"1972-03-25",94,"You Could Have Been A Lady","Tyrone Davis"
"1972-03-25",95,"You Are The One","The Soul Children"
"1972-03-25",96,"To Get To You","Emerson, Lake & Palmer"
"1972-03-25",97,"Thank God For You Baby","NEW"
"1972-03-25",98,"Hot Rod Lincoln","NEW"
"1972-03-25",99,"Ask Me What You Want","Joe Simon"
"1972-03-25",100,"Jubilation","NEW"
"1972-04-01",1,"A Horse With No Name","America"
"1972-04-01",2,"Heart Of Gold","Neil Young"
