"date","rank","song","artist"
"1956-07-01",66,"Delicious!","Johnny Mathis"
"1956-07-01",67,"Big Man","NEW"
"1956-07-01",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-07-01",69,"Op","The Olympics"
"1956-07-01",70,"Don't Go Home","NEW"
"1956-07-01",71,"Got A Match?","NEW"
"1956-07-01",72,"Stupid Cupid","Sheb Wooley"
"1956-07-01",73,"Hey Girl - Hey Boy","NEW"
"1956-07-01",74,"Win Your Love For Me","NEW"
"1956-07-01",75,"Gotta Have Rain","Chuck Willis"
"1956-07-01",76,"Midnight","NEW"
"1956-07-01",77,"Happy Years","NEW"
"1956-07-01",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-07-01",79,"The Bird On My Head","NEW"
"1956-07-01",80,"Johnny B. Goode","NEW"
"1956-07-01",81,"Beautiful Delilah","The Crickets"
"1956-07-01",82,"Blip Blop","NEW"
"1956-07-01",83,"Try The Impossible","NEW"
"1956-07-01",84,"Summertime Blues","Jimmie Rodgers"
"1956-07-01",85,"Got A Match?","NEW"
"1956-07-01",86,"To Be Loved","NEW"
"1956-07-01",87,"Jealousy","The Four Lads"
"1956-07-01",88,"Just Like In The Movies","NEW"
"1956-07-01",89,"Blue Boy","NEW"
"1956-07-01",90,"Stay","Dean Martin"
"1956-07-01",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1956-07-01",92,"Bird Dog","NEW"
"1956-07-01",93,"Are You Really Mine","Big Bopper"
"1956-07-01",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1956-07-01",95,"Little Mary","NEW"
"1956-07-01",96,"Over And Over","Don Gibson"
"1956-07-01",97,"I Believe In You","NEW"
"1956-07-01",98,"Little Serenade","NEW"
"1956-07-01",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1956-07-01",100,"Judy","NEW"
"1956-07-08",1,"Poor Little Fool","NEW"
"1956-07-08",2,"Patricia","NEW"
"1956-07-08",3,"Splish Splash","Ricky Nelson"
"1956-07-08",4,"Hard Headed Woman","NEW"
"1956-07-08",5,"When","NEW"
"1956-07-08",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1956-07-08",7,"Yakety Yak","NEW"
"1956-07-08",8,"My True Love","NEW"
"1956-07-08",9,"Willie And The Hand Jive","Bobby Darin"
"1956-07-08",10,"Fever","NEW"
"1956-07-08",11,"Ginger Bread","NEW"
"1956-07-08",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1956-07-08",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1956-07-08",14,"If Dreams Came True","NEW"
"1956-07-08",15,"For Your Precious Love","Kalin Twins"
"1956-07-08",16,"One Summer Night","NEW"
"1956-07-08",17,"Endless Sleep","NEW"
"1956-07-08",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1956-07-08",19,"Everybody Loves A Lover","NEW"
"1956-07-08",20,"Do You Want To Dance","NEW"
"1956-07-08",21,"Guess Things Happen That Way","The Coasters"
"1956-07-08",22,"A Certain Smile","NEW"
"1956-07-08",23,"Western Movies","NEW"
"1956-07-08",24,"The Purple People Eater","Jack Scott"
"1956-07-08",25,"What Am I Living For","NEW"
"1956-07-08",26,"Born Too Late","NEW"
"1956-07-08",27,"Think It Over","The Johnny Otis Show"
"1956-07-08",28,"Secretly","NEW"
"1956-07-08",29,"Enchanted Island","NEW"
"1956-07-08",30,"Angel Baby","Peggy Lee"
"1956-07-08",31,"Chantilly Lace","NEW"
"1956-07-08",32,"Blue Blue Day","NEW"
"1956-07-08",33,"The Freeze","Frankie Avalon"
"1956-07-08",34,"Don't Ask Me Why","NEW"
"1956-07-08",35,"Rock-in Robin","NEW"
"1956-07-08",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1956-07-08",37,"Moon Talk","NEW"
"1956-07-08",38,"Somebody Touched Me","NEW"
"1956-07-08",39,"That's How Much I Love You","Patti Page"
"1956-07-08",40,"Crazy Eyes For You","NEW"
"1956-07-08",41,"Early In The Morning","NEW"
"1956-07-08",42,"You Cheated","Pat Boone"
"1956-07-08",43,"Come What May","NEW"
"1956-07-08",44,"Jennie Lee","NEW"
"1956-07-08",45,"Kathy-O","Jerry Butler and The Impressions"
"1956-07-08",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1956-07-08",47,"I Wonder Why","NEW"
"1956-07-08",48,"Return To Me","The Danleers"
"1956-07-08",49,"All I Have To Do Is Dream","NEW"
"1956-07-08",50,"By The Light Of The Silvery Moon","NEW"
"1956-07-08",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1956-07-08",52,"Early In The Morning","NEW"
"1956-07-08",53,"Come Closer To Me (Acercate Mas)","NEW"
"1956-07-08",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1956-07-08",55,"Let's Go Steady For The Summer","NEW"
"1956-07-08",56,"Leroy","NEW"
"1956-07-08",57,"You Need Hands","Doris Day"
"1956-07-08",58,"Fool's Paradise","NEW"
"1956-07-08",59,"Young And Warm And Wonderful","NEW"
"1956-07-08",60,"Over And Over","Bobby Freeman"
"1956-07-08",61,"Itchy Twitchy Feeling","NEW"
"1956-07-08",62,"For Your Love","NEW"
"1956-07-08",63,"Padre","Johnny Cash And The Tennessee Two"
"1956-07-08",64,"High School Confidential","NEW"
"1956-07-08",65,"You're Making A Mistake","NEW"
"1956-07-08",66,"Delicious!","Johnny Mathis"
"1956-07-08",67,"Big Man","NEW"
"1956-07-08",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-07-08",69,"Op","The Olympics"
"1956-07-08",70,"Don't Go Home","NEW"
"1956-07-08",71,"Got A Match?","NEW"
"1956-07-08",72,"Stupid Cupid","Sheb Wooley"
"1956-07-08",73,"Hey Girl - Hey Boy","NEW"
"1956-07-08",74,"Win Your Love For Me","NEW"
"1956-07-08",75,"Gotta Have Rain","Chuck Willis"
"1956-07-08",76,"Midnight","NEW"
"1956-07-08",77,"Happy Years","NEW"
"1956-07-08",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-07-08",79,"The Bird On My Head","NEW"
"1956-07-08",80,"Johnny B. Goode","NEW"
"1956-07-08",81,"Beautiful Delilah","The Crickets"
"1956-07-08",82,"Blip Blop","NEW"
"1956-07-08",83,"Try The Impossible","NEW"
"1956-07-08",84,"Summertime Blues","Jimmie Rodgers"
"1956-07-08",85,"Got A Match?","NEW"
"1956-07-08",86,"To Be Loved","NEW"
"1956-07-08",87,"Jealousy","The Four Lads"
"1956-07-08",88,"Just Like In The Movies","NEW"
"1956-07-08",89,"Blue Boy","NEW"
"1956-07-08",90,"Stay","Dean Martin"
"1956-07-08",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1956-07-08",92,"Bird Dog","NEW"
"1956-07-08",93,"Are You Really Mine","Big Bopper"
"1956-07-08",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1956-07-08",95,"Little Mary","NEW"
"1956-07-08",96,"Over And Over","Don Gibson"
"1956-07-08",97,"I Believe In You","NEW"
"1956-07-08",98,"Little Serenade","NEW"
"1956-07-08",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1956-07-08",100,"Judy","NEW"
"1956-07-15",1,"Poor Little Fool","NEW"
"1956-07-15",2,"Patricia","NEW"
"1956-07-15",3,"Splish Splash","Ricky Nelson"
"1956-07-15",4,"Hard Headed Woman","NEW"
"1956-07-15",5,"When","NEW"
"1956-07-15",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1956-07-15",7,"Yakety Yak","NEW"
"1956-07-15",8,"My True Love","NEW"
"1956-07-15",9,"Willie And The Hand Jive","Bobby Darin"
"1956-07-15",10,"Fever","NEW"
"1956-07-15",11,"Ginger Bread","NEW"
"1956-07-15",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1956-07-15",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1956-07-15",14,"If Dreams Came True","NEW"
"1956-07-15",15,"For Your Precious Love","Kalin Twins"
"1956-07-15",16,"One Summer Night","NEW"
"1956-07-15",17,"Endless Sleep","NEW"
"1956-07-15",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1956-07-15",19,"Everybody Loves A Lover","NEW"
"1956-07-15",20,"Do You Want To Dance","NEW"
"1956-07-15",21,"Guess Things Happen That Way","The Coasters"
"1956-07-15",22,"A Certain Smile","NEW"
"1956-07-15",23,"Western Movies","NEW"
"1956-07-15",24,"The Purple People Eater","Jack Scott"
"1956-07-15",25,"What Am I Living For","NEW"
"1956-07-15",26,"Born Too Late","NEW"
"1956-07-15",27,"Think It Over","The Johnny Otis Show"
"1956-07-15",28,"Secretly","NEW"
"1956-07-15",29,"Enchanted Island","NEW"
"1956-07-15",30,"Angel Baby","Peggy Lee"
"1956-07-15",31,"Chantilly Lace","NEW"
"1956-07-15",32,"Blue Blue Day","NEW"
"1956-07-15",33,"The Freeze","Frankie Avalon"
"1956-07-15",34,"Don't Ask Me Why","NEW"
"1956-07-15",35,"Rock-in Robin","NEW"
"1956-07-15",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1956-07-15",37,"Moon Talk","NEW"
"1956-07-15",38,"Somebody Touched Me","NEW"
"1956-07-15",39,"That's How Much I Love You","Patti Page"
"1956-07-15",40,"Crazy Eyes For You","NEW"
"1956-07-15",41,"Early In The Morning","NEW"
"1956-07-15",42,"You Cheated","Pat Boone"
"1956-07-15",43,"Come What May","NEW"
"1956-07-15",44,"Jennie Lee","NEW"
"1956-07-15",45,"Kathy-O","Jerry Butler and The Impressions"
"1956-07-15",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1956-07-15",47,"I Wonder Why","NEW"
"1956-07-15",48,"Return To Me","The Danleers"
"1956-07-15",49,"All I Have To Do Is Dream","NEW"
"1956-07-15",50,"By The Light Of The Silvery Moon","NEW"
"1956-07-15",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1956-07-15",52,"Early In The Morning","NEW"
"1956-07-15",53,"Come Closer To Me (Acercate Mas)","NEW"
"1956-07-15",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1956-07-15",55,"Let's Go Steady For The Summer","NEW"
"1956-07-15",56,"Leroy","NEW"
"1956-07-15",57,"You Need Hands","Doris Day"
"1956-07-15",58,"Fool's Paradise","NEW"
"1956-07-15",59,"Young And Warm And Wonderful","NEW"
"1956-07-15",60,"Over And Over","Bobby Freeman"
"1956-07-15",61,"Itchy Twitchy Feeling","NEW"
"1956-07-15",62,"For Your Love","NEW"
"1956-07-15",63,"Padre","Johnny Cash And The Tennessee Two"
"1956-07-15",64,"High School Confidential","NEW"
"1956-07-15",65,"You're Making A Mistake","NEW"
"1956-07-15",66,"Delicious!","Johnny Mathis"
"1956-07-15",67,"Big Man","NEW"
"1956-07-15",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-07-15",69,"Op","The Olympics"
"1956-07-15",70,"Don't Go Home","NEW"
"1956-07-15",71,"Got A Match?","NEW"
"1956-07-15",72,"Stupid Cupid","Sheb Wooley"
"1956-07-15",73,"Hey Girl - Hey Boy","NEW"
"1956-07-15",74,"Win Your Love For Me","NEW"
"1956-07-15",75,"Gotta Have Rain","Chuck Willis"
"1956-07-15",76,"Midnight","NEW"
"1956-07-15",77,"Happy Years","NEW"
"1956-07-15",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-07-15",79,"The Bird On My Head","NEW"
"1956-07-15",80,"Johnny B. Goode","NEW"
"1956-07-15",81,"Beautiful Delilah","The Crickets"
"1956-07-15",82,"Blip Blop","NEW"
"1956-07-15",83,"Try The Impossible","NEW"
"1956-07-15",84,"Summertime Blues","Jimmie Rodgers"
"1956-07-15",85,"Got A Match?","NEW"
"1956-07-15",86,"To Be Loved","NEW"
"1956-07-15",87,"Jealousy","The Four Lads"
"1956-07-15",88,"Just Like In The Movies","NEW"
"1956-07-15",89,"Blue Boy","NEW"
"1956-07-15",90,"Stay","Dean Martin"
"1956-07-15",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1956-07-15",92,"Bird Dog","NEW"
"1956-07-15",93,"Are You Really Mine","Big Bopper"
"1956-07-15",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1956-07-15",95,"Little Mary","NEW"
"1956-07-15",96,"Over And Over","Don Gibson"
"1956-07-15",97,"I Believe In You","NEW"
"1956-07-15",98,"Little Serenade","NEW"
"1956-07-15",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1956-07-15",100,"Judy","NEW"
"1956-07-22",1,"Poor Little Fool","NEW"
"1956-07-22",2,"Patricia","NEW"
"1956-07-22",3,"Splish Splash","Ricky Nelson"
"1956-07-22",4,"Hard Headed Woman","NEW"
"1956-07-22",5,"When","NEW"
"1956-07-22",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1956-07-22",7,"Yakety Yak","NEW"
"1956-07-22",8,"My True Love","NEW"
"1956-07-22",9,"Willie And The Hand Jive","Bobby Darin"
"1956-07-22",10,"Fever","NEW"
"1956-07-22",11,"Ginger Bread","NEW"
"1956-07-22",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1956-07-22",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1956-07-22",14,"If Dreams Came True","NEW"
"1956-07-22",15,"For Your Precious Love","Kalin Twins"
"1956-07-22",16,"One Summer Night","NEW"
"1956-07-22",17,"Endless Sleep","NEW"
"1956-07-22",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1956-07-22",19,"Everybody Loves A Lover","NEW"
"1956-07-22",20,"Do You Want To Dance","NEW"
"1956-07-22",21,"Guess Things Happen That Way","The Coasters"
"1956-07-22",22,"A Certain Smile","NEW"
"1956-07-22",23,"Western Movies","NEW"
"1956-07-22",24,"The Purple People Eater","Jack Scott"
"1956-07-22",25,"What Am I Living For","NEW"
"1956-07-22",26,"Born Too Late","NEW"
"1956-07-22",27,"Think It Over","The Johnny Otis Show"
"1956-07-22",28,"Secretly","NEW"
"1956-07-22",29,"Enchanted Island","NEW"
"1956-07-22",30,"Angel Baby","Peggy Lee"
"1956-07-22",31,"Chantilly Lace","NEW"
"1956-07-22",32,"Blue Blue Day","NEW"
"1956-07-22",33,"The Freeze","Frankie Avalon"
"1956-07-22",34,"Don't Ask Me Why","NEW"
"1956-07-22",35,"Rock-in Robin","NEW"
"1956-07-22",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1956-07-22",37,"Moon Talk","NEW"
"1956-07-22",38,"Somebody Touched Me","NEW"
"1956-07-22",39,"That's How Much I Love You","Patti Page"
"1956-07-22",40,"Crazy Eyes For You","NEW"
"1956-07-22",41,"Early In The Morning","NEW"
"1956-07-22",42,"You Cheated","Pat Boone"
"1956-07-22",43,"Come What May","NEW"
"1956-07-22",44,"Jennie Lee","NEW"
"1956-07-22",45,"Kathy-O","Jerry Butler and The Impressions"
"1956-07-22",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1956-07-22",47,"I Wonder Why","NEW"
"1956-07-22",48,"Return To Me","The Danleers"
"1956-07-22",49,"All I Have To Do Is Dream","NEW"
"1956-07-22",50,"By The Light Of The Silvery Moon","NEW"
"1956-07-22",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1956-07-22",52,"Early In The Morning","NEW"
"1956-07-22",53,"Come Closer To Me (Acercate Mas)","NEW"
"1956-07-22",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1956-07-22",55,"Let's Go Steady For The Summer","NEW"
"1956-07-22",56,"Leroy","NEW"
"1956-07-22",57,"You Need Hands","Doris Day"
"1956-07-22",58,"Fool's Paradise","NEW"
"1956-07-22",59,"Young And Warm And Wonderful","NEW"
"1956-07-22",60,"Over And Over","Bobby Freeman"
"1956-07-22",61,"Itchy Twitchy Feeling","NEW"
"1956-07-22",62,"For Your Love","NEW"
"1956-07-22",63,"Padre","Johnny Cash And The Tennessee Two"
"1956-07-22",64,"High School Confidential","NEW"
"1956-07-22",65,"You're Making A Mistake","NEW"
"1956-07-22",66,"Delicious!","Johnny Mathis"
"1956-07-22",67,"Big Man","NEW"
"1956-07-22",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-07-22",69,"Op","The Olympics"
"1956-07-22",70,"Don't Go Home","NEW"
"1956-07-22",71,"Got A Match?","NEW"
"1956-07-22",72,"Stupid Cupid","Sheb Wooley"
"1956-07-22",73,"Hey Girl - Hey Boy","NEW"
"1956-07-22",74,"Win Your Love For Me","NEW"
"1956-07-22",75,"Gotta Have Rain","Chuck Willis"
"1956-07-22",76,"Midnight","NEW"
"1956-07-22",77,"Happy Years","NEW"
"1956-07-22",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-07-22",79,"The Bird On My Head","NEW"
"1956-07-22",80,"Johnny B. Goode","NEW"
"1956-07-22",81,"Beautiful Delilah","The Crickets"
"1956-07-22",82,"Blip Blop","NEW"
"1956-07-22",83,"Try The Impossible","NEW"
"1956-07-22",84,"Summertime Blues","Jimmie Rodgers"
"1956-07-22",85,"Got A Match?","NEW"
"1956-07-22",86,"To Be Loved","NEW"
"1956-07-22",87,"Jealousy","The Four Lads"
"1956-07-22",88,"Just Like In The Movies","NEW"
"1956-07-22",89,"Blue Boy","NEW"
"1956-07-22",90,"Stay","Dean Martin"
"1956-07-22",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1956-07-22",92,"Bird Dog","NEW"
"1956-07-22",93,"Are You Really Mine","Big Bopper"
"1956-07-22",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1956-07-22",95,"Little Mary","NEW"
"1956-07-22",96,"Over And Over","Don Gibson"
"1956-07-22",97,"I Believe In You","NEW"
"1956-07-22",98,"Little Serenade","NEW"
"1956-07-22",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1956-07-22",100,"Judy","NEW"
"1956-07-29",1,"Poor Little Fool","NEW"
"1956-07-29",2,"Patricia","NEW"
"1956-07-29",3,"Splish Splash","Ricky Nelson"
"1956-07-29",4,"Hard Headed Woman","NEW"
"1956-07-29",5,"When","NEW"
"1956-07-29",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1956-07-29",7,"Yakety Yak","NEW"
"1956-07-29",8,"My True Love","NEW"
"1956-07-29",9,"Willie And The Hand Jive","Bobby Darin"
"1956-07-29",10,"Fever","NEW"
"1956-07-29",11,"Ginger Bread","NEW"
"1956-07-29",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1956-07-29",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1956-07-29",14,"If Dreams Came True","NEW"
"1956-07-29",15,"For Your Precious Love","Kalin Twins"
"1956-07-29",16,"One Summer Night","NEW"
"1956-07-29",17,"Endless Sleep","NEW"
"1956-07-29",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1956-07-29",19,"Everybody Loves A Lover","NEW"
"1956-07-29",20,"Do You Want To Dance","NEW"
"1956-07-29",21,"Guess Things Happen That Way","The Coasters"
"1956-07-29",22,"A Certain Smile","NEW"
"1956-07-29",23,"Western Movies","NEW"
"1956-07-29",24,"The Purple People Eater","Jack Scott"
"1956-07-29",25,"What Am I Living For","NEW"
"1956-07-29",26,"Born Too Late","NEW"
"1956-07-29",27,"Think It Over","The Johnny Otis Show"
"1956-07-29",28,"Secretly","NEW"
"1956-07-29",29,"Enchanted Island","NEW"
"1956-07-29",30,"Angel Baby","Peggy Lee"
"1956-07-29",31,"Chantilly Lace","NEW"
"1956-07-29",32,"Blue Blue Day","NEW"
"1956-07-29",33,"The Freeze","Frankie Avalon"
"1956-07-29",34,"Don't Ask Me Why","NEW"
"1956-07-29",35,"Rock-in Robin","NEW"
"1956-07-29",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1956-07-29",37,"Moon Talk","NEW"
"1956-07-29",38,"Somebody Touched Me","NEW"
"1956-07-29",39,"That's How Much I Love You","Patti Page"
"1956-07-29",40,"Crazy Eyes For You","NEW"
"1956-07-29",41,"Early In The Morning","NEW"
"1956-07-29",42,"You Cheated","Pat Boone"
"1956-07-29",43,"Come What May","NEW"
"1956-07-29",44,"Jennie Lee","NEW"
"1956-07-29",45,"Kathy-O","Jerry Butler and The Impressions"
"1956-07-29",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1956-07-29",47,"I Wonder Why","NEW"
"1956-07-29",48,"Return To Me","The Danleers"
"1956-07-29",49,"All I Have To Do Is Dream","NEW"
"1956-07-29",50,"By The Light Of The Silvery Moon","NEW"
"1956-07-29",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1956-07-29",52,"Early In The Morning","NEW"
"1956-07-29",53,"Come Closer To Me (Acercate Mas)","NEW"
"1956-07-29",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1956-07-29",55,"Let's Go Steady For The Summer","NEW"
"1956-07-29",56,"Leroy","NEW"
"1956-07-29",57,"You Need Hands","Doris Day"
"1956-07-29",58,"Fool's Paradise","NEW"
"1956-07-29",59,"Young And Warm And Wonderful","NEW"
"1956-07-29",60,"Over And Over","Bobby Freeman"
"1956-07-29",61,"Itchy Twitchy Feeling","NEW"
"1956-07-29",62,"For Your Love","NEW"
"1956-07-29",63,"Padre","Johnny Cash And The Tennessee Two"
"1956-07-29",64,"High School Confidential","NEW"
"1956-07-29",65,"You're Making A Mistake","NEW"
"1956-07-29",66,"Delicious!","Johnny Mathis"
"1956-07-29",67,"Big Man","NEW"
"1956-07-29",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-07-29",69,"Op","The Olympics"
"1956-07-29",70,"Don't Go Home","NEW"
"1956-07-29",71,"Got A Match?","NEW"
"1956-07-29",72,"Stupid Cupid","Sheb Wooley"
"1956-07-29",73,"Hey Girl - Hey Boy","NEW"
"1956-07-29",74,"Win Your Love For Me","NEW"
"1956-07-29",75,"Gotta Have Rain","Chuck Willis"
"1956-07-29",76,"Midnight","NEW"
"1956-07-29",77,"Happy Years","NEW"
"1956-07-29",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-07-29",79,"The Bird On My Head","NEW"
"1956-07-29",80,"Johnny B. Goode","NEW"
"1956-07-29",81,"Beautiful Delilah","The Crickets"
"1956-07-29",82,"Blip Blop","NEW"
"1956-07-29",83,"Try The Impossible","NEW"
"1956-07-29",84,"Summertime Blues","Jimmie Rodgers"
"1956-07-29",85,"Got A Match?","NEW"
"1956-07-29",86,"To Be Loved","NEW"
"1956-07-29",87,"Jealousy","The Four Lads"
"1956-07-29",88,"Just Like In The Movies","NEW"
"1956-07-29",89,"Blue Boy","NEW"
"1956-07-29",90,"Stay","Dean Martin"
"1956-07-29",91,"The Purple People Eater Meets The Witch Doctor","NEW"
"1956-07-29",92,"Bird Dog","NEW"
"1956-07-29",93,"Are You Really Mine","Big Bopper"
"1956-07-29",94,"She Was Only Seventeen (He Was One Year More)","NEW"
"1956-07-29",95,"Little Mary","NEW"
"1956-07-29",96,"Over And Over","Don Gibson"
"1956-07-29",97,"I Believe In You","NEW"
"1956-07-29",98,"Little Serenade","NEW"
"1956-07-29",99,"I'll Get By (As Long As I Have You)","Tony And Joe"
"1956-07-29",100,"Judy","NEW"
"1956-08-05",1,"Poor Little Fool","NEW"
"1956-08-05",2,"Patricia","NEW"
"1956-08-05",3,"Splish Splash","Ricky Nelson"
"1956-08-05",4,"Hard Headed Woman","NEW"
"1956-08-05",5,"When","NEW"
"1956-08-05",6,"Rebel-'rouser","Perez Prado And His Orchestra"
"1956-08-05",7,"Yakety Yak","NEW"
"1956-08-05",8,"My True Love","NEW"
"1956-08-05",9,"Willie And The Hand Jive","Bobby Darin"
"1956-08-05",10,"Fever","NEW"
"1956-08-05",11,"Ginger Bread","NEW"
"1956-08-05",12,"Just A Dream","Elvis Presley With The Jordanaires"
"1956-08-05",13,"Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up)","NEW"
"1956-08-05",14,"If Dreams Came True","NEW"
"1956-08-05",15,"For Your Precious Love","Kalin Twins"
"1956-08-05",16,"One Summer Night","NEW"
"1956-08-05",17,"Endless Sleep","NEW"
"1956-08-05",18,"Little Star","Duane Eddy His Twangy Guitar And The Rebels"
"1956-08-05",19,"Everybody Loves A Lover","NEW"
"1956-08-05",20,"Do You Want To Dance","NEW"
"1956-08-05",21,"Guess Things Happen That Way","The Coasters"
"1956-08-05",22,"A Certain Smile","NEW"
"1956-08-05",23,"Western Movies","NEW"
"1956-08-05",24,"The Purple People Eater","Jack Scott"
"1956-08-05",25,"What Am I Living For","NEW"
"1956-08-05",26,"Born Too Late","NEW"
"1956-08-05",27,"Think It Over","The Johnny Otis Show"
"1956-08-05",28,"Secretly","NEW"
"1956-08-05",29,"Enchanted Island","NEW"
"1956-08-05",30,"Angel Baby","Peggy Lee"
"1956-08-05",31,"Chantilly Lace","NEW"
"1956-08-05",32,"Blue Blue Day","NEW"
"1956-08-05",33,"The Freeze","Frankie Avalon"
"1956-08-05",34,"Don't Ask Me Why","NEW"
"1956-08-05",35,"Rock-in Robin","NEW"
"1956-08-05",36,"No Chemise, Please","Jimmy Clanton And His Rockets"
"1956-08-05",37,"Moon Talk","NEW"
"1956-08-05",38,"Somebody Touched Me","NEW"
"1956-08-05",39,"That's How Much I Love You","Patti Page"
"1956-08-05",40,"Crazy Eyes For You","NEW"
"1956-08-05",41,"Early In The Morning","NEW"
"1956-08-05",42,"You Cheated","Pat Boone"
"1956-08-05",43,"Come What May","NEW"
"1956-08-05",44,"Jennie Lee","NEW"
"1956-08-05",45,"Kathy-O","Jerry Butler and The Impressions"
"1956-08-05",46,"(It's Been A Long Time) Pretty Baby","NEW"
"1956-08-05",47,"I Wonder Why","NEW"
"1956-08-05",48,"Return To Me","The Danleers"
"1956-08-05",49,"All I Have To Do Is Dream","NEW"
"1956-08-05",50,"By The Light Of The Silvery Moon","NEW"
"1956-08-05",51,"Baubles, Bangles And Beads","Jody Reynolds"
"1956-08-05",52,"Early In The Morning","NEW"
"1956-08-05",53,"Come Closer To Me (Acercate Mas)","NEW"
"1956-08-05",54,"Nel Blu Dipinto Di Blu (Volare)","The Elegants"
"1956-08-05",55,"Let's Go Steady For The Summer","NEW"
"1956-08-05",56,"Leroy","NEW"
"1956-08-05",57,"You Need Hands","Doris Day"
"1956-08-05",58,"Fool's Paradise","NEW"
"1956-08-05",59,"Young And Warm And Wonderful","NEW"
"1956-08-05",60,"Over And Over","Bobby Freeman"
"1956-08-05",61,"Itchy Twitchy Feeling","NEW"
"1956-08-05",62,"For Your Love","NEW"
"1956-08-05",63,"Padre","Johnny Cash And The Tennessee Two"
"1956-08-05",64,"High School Confidential","NEW"
"1956-08-05",65,"You're Making A Mistake","NEW"
"1956-08-05",66,"Delicious!","Johnny Mathis"
"1956-08-05",67,"Big Man","NEW"
"1956-08-05",68,"Volare (Nel Blu Dipinto Di Blu)","NEW"
"1956-08-05",69,"Op","The Olympics"
"1956-08-05",70,"Don't Go Home","NEW"
"1956-08-05",71,"Got A Match?","NEW"
"1956-08-05",72,"Stupid Cupid","Sheb Wooley"
"1956-08-05",73,"Hey Girl - Hey Boy","NEW"
"1956-08-05",74,"Win Your Love For Me","NEW"
"1956-08-05",75,"Gotta Have Rain","Chuck Willis"
"1956-08-05",76,"Midnight","NEW"
"1956-08-05",77,"Happy Years","NEW"
"1956-08-05",78,"Betty Lou Got A New Pair Of Shoes","Poni-Tails"
"1956-08-05",79,"The Bird On My Head","NEW"
"1956-08-05",80,"Johnny B. Goode","NEW"
"1956-08-05",81,"Beautiful Delilah","The Crickets"
"1956-08-05",82,"Blip Blop","NEW"
"1956-08-05",83,"Try The Impossible","NEW"
