"date","rank","song","artist"
"1974-03-26",82,"Summer Breeze (Part 1)","NEW"
"1974-03-26",83,"She","Barbra Streisand"
"1974-03-26",84,"Beyond The Blue Horizon","The Isley Brothers"
"1974-03-26",85,"Best Thing That Ever Happened To Me","Southcote"
"1974-03-26",86,"Rock Around The Clock","Lou Christie"
"1974-03-26",87,"Let's Get Married","The Persuaders"
"1974-03-26",88,"Chameleon","Bill Haley And His Comets"
"1974-03-26",89,"I Am What I Am","NEW"
"1974-03-26",90,"Loving Arms","NEW"
"1974-03-26",91,"Might Just Take Your Life","Al Green"
"1974-03-26",92,"Power Of Love","Herbie Hancock"
"1974-03-26",93,"Put A Little Love Away","NEW"
"1974-03-26",94,"Under The Influence Of Love","NEW"
"1974-03-26",95,"It Only Hurts When I Try To Smile","Lois Fletcher"
"1974-03-26",96,"One Hell Of A Woman","Kris Kristofferson & Rita Coolidge"
"1974-03-26",97,"La Grange","Deep Purple"
"1974-03-26",98,"If It Feels Good, Do It","NEW"
"1974-03-26",99,"Werewolf","NEW"
"1974-03-26",100,"Music Eyes","Martha Reeves"
"1974-04-02",1,"Hooked On A Feeling","Blue Swede"
"1974-04-02",2,"Bennie And The Jets","Elton John"
"1974-04-02",3,"Sunshine On My Shoulders","John Denver"
"1974-04-02",4,"Seasons In The Sun","Terry Jacks"
"1974-04-02",5,"The Lord's Prayer","Sister Janet Mead"
"1974-04-02",6,"Come And Get Your Love","Redbone"
"1974-04-02",7,"Dark Lady","Cher"
"1974-04-02",8,"TSOP (The Sound Of Philadelphia)","MFSB Featuring The Three Degrees"
"1974-04-02",9,"Mockingbird","Carly Simon & James Taylor"
"1974-04-02",10,"Best Thing That Ever Happened To Me","Gladys Knight And The Pips"
"1974-04-02",11,"Jet","Paul McCartney And Wings"
"1974-04-02",12,"Oh My My","Ringo Starr"
"1974-04-02",13,"A Very Special Love Song","Charlie Rich"
"1974-04-02",14,"Eres Tu (Touch The Wind)","Mocedades"
"1974-04-02",15,"Boogie Down","Eddie Kendricks"
"1974-04-02",16,"Lookin' For A Love","Bobby Womack"
"1974-04-02",17,"Rock On","David Essex"
"1974-04-02",18,"I'll Have To Say I Love You In A Song","Jim Croce"
"1974-04-02",19,"Jungle Boogie","Kool & The Gang"
"1974-04-02",20,"Just Don't Want To Be Lonely","The Main Ingredient"
"1974-04-02",21,"Trying To Hold On To My Woman","Lamont Dozier"
"1974-04-02",22,"The Loco-Motion","Grand Funk"
"1974-04-02",23,"There Won't Be Anymore","Charlie Rich"
"1974-04-02",24,"Tell Me A Lie","Sami Jo"
"1974-04-02",25,"Touch A Hand, Make A Friend","The Staple Singers"
"1974-04-02",26,"Mighty Love - Pt. 1","The Spinners"
"1974-04-02",27,"Tubular Bells","Mike Oldfield"
"1974-04-02",28,"Keep On Singing","Helen Reddy"
"1974-04-02",29,"My Mistake (Was To Love You)","Diana Ross & Marvin Gaye"
"1974-04-02",30,"Let It Ride","Bachman-Turner Overdrive"
"1974-04-02",31,"Dancing Machine","Jackson 5"
"1974-04-02",32,"Love's Theme","Love Unlimited Orchestra"
"1974-04-02",33,"Piano Man","Billy Joel"
"1974-04-02",34,"The Way We Were","Barbra Streisand"
"1974-04-02",35,"Spiders & Snakes","Jim Stafford"
"1974-04-02",36,"My Sweet Lady","Cliff DeYoung"
"1974-04-02",37,"Rock And Roll, Hoochie Koo","Rick Derringer"
"1974-04-02",38,"Until You Come Back To Me (That's What I'm Gonna Do)","Aretha Franklin"
"1974-04-02",39,"(i've Been) Searchin' So Long","Chicago"
"1974-04-02",40,"Outside Woman","Bloodstone"
"1974-04-02",41,"Sexy Mama","Moments"
"1974-04-02",42,"The Show Must Go On","Three Dog Night"
"1974-04-02",43,"I'll Be The Other Woman","The Soul Children"
"1974-04-02",44,"I've Got A Thing About You Baby/Take Good Care Of Her","Elvis Presley"
"1974-04-02",45,"Midnight At The Oasis","Maria Muldaur"
"1974-04-02",46,"Would You Lay With Me (in A Field Of Stone)","Tanya Tucker"
"1974-04-02",47,"Thanks For Saving My Life","Billy Paul"
"1974-04-02",48,"You Make Me Feel Brand New","The Stylistics"
"1974-04-02",49,"Star Baby","The Guess Who"
"1974-04-02",50,"I'm A Train","Albert Hammond"
"1974-04-02",51,"Your Cash Ain't Nothin' But Trash","The Steve Miller Band"
"1974-04-02",52,"Help Me","Joni Mitchell"
"1974-04-02",53,"The Payback - Part I","James Brown"
"1974-04-02",54,"Must Be Love","The James Gang"
"1974-04-02",55,"Heavenly","The Temptations"
"1974-04-02",56,"Mighty Mighty","Earth, Wind & Fire"
"1974-04-02",57,"Once You Understand","Think"
"1974-04-02",58,"Oh Very Young","Cat Stevens"
"1974-04-02",59,"Virginia (Touch Me Like You Do)","Bill Amesbury"
"1974-04-02",60,"The Entertainer","Marvin Hamlisch/""The Sting"""
"1974-04-02",61,"Honey Please, Can't Ya See","Barry White"
"1974-04-02",62,"Put Your Hands Together","The O'Jays"
"1974-04-02",63,"Touch And Go","Al Wilson"
"1974-04-02",64,"Love Song","Anne Murray"
"1974-04-02",65,"Dance With The Devil","Cozy Powell"
"1974-04-02",66,"Happiness Is Me And You","Gilbert O'Sullivan"
"1974-04-02",67,"Unborn Child","Seals & Crofts"
"1974-04-02",68,"Last Time I Saw Him","Diana Ross"
"1974-04-02",69,"Star","Stealers Wheel"
"1974-04-02",70,"Goin' Down Slow","Bobby ""Blue"" Bland"
"1974-04-02",71,"Watching The River Run","Loggins & Messina"
"1974-04-02",72,"Keep It In The Family","Leon Haywood"
"1974-04-02",73,"Don't You Worry 'Bout A Thing","NEW"
"1974-04-02",74,"All In Love Is Fair","NEW"
"1974-04-02",75,"Summer Breeze (Part 1)","Stevie Wonder"
"1974-04-02",76,"Skybird","Barbra Streisand"
"1974-04-02",77,"Pepper Box","The Isley Brothers"
"1974-04-02",78,"I'm In Love","Neil Diamond"
"1974-04-02",79,"I Am What I Am","The Peppers"
"1974-04-02",80,"Let's Get Married","NEW"
"1974-04-02",81,"Rock Around The Clock","NEW"
"1974-04-02",82,"Put A Little Love Away","Aretha Franklin"
"1974-04-02",83,"Chameleon","Lois Fletcher"
"1974-04-02",84,"Beyond The Blue Horizon","Al Green"
"1974-04-02",85,"A Dream Goes On Forever","Bill Haley And His Comets"
"1974-04-02",86,"Power Of Love","The Emotions"
"1974-04-02",87,"Best Thing That Ever Happened To Me","Herbie Hancock"
"1974-04-02",88,"Loving Arms","Lou Christie"
"1974-04-02",89,"Werewolf","NEW"
"1974-04-02",90,"One Hell Of A Woman","NEW"
"1974-04-02",91,"Might Just Take Your Life","Todd Rundgren"
"1974-04-02",92,"It Only Hurts When I Try To Smile","Martha Reeves"
"1974-04-02",93,"Under The Influence Of Love","The Persuaders"
"1974-04-02",94,"So Good","Kris Kristofferson & Rita Coolidge"
"1974-04-02",95,"La Grange","Five Man Electrical Band"
"1974-04-02",96,"If It Feels Good, Do It","Mac Davis"
"1974-04-02",97,"Who Is He And What Is He To You","Deep Purple"
"1974-04-02",98,"Silver Threads And Golden Needles","Dawn Featuring Tony Orlando"
"1974-04-02",99,"Satisfaction Guaranteed (Or Take Your Love Back)","Love Unlimited"
"1974-04-02",100,"Bad, Bad Leroy Brown","NEW"
"1974-04-09",1,"Bennie And The Jets","Elton John"
"1974-04-09",2,"Hooked On A Feeling","Blue Swede"
"1974-04-09",3,"TSOP (The Sound Of Philadelphia)","MFSB Featuring The Three Degrees"
"1974-04-09",4,"The Lord's Prayer","Sister Janet Mead"
"1974-04-09",5,"Come And Get Your Love","Redbone"
"1974-04-09",6,"Sunshine On My Shoulders","John Denver"
"1974-04-09",7,"Best Thing That Ever Happened To Me","Gladys Knight And The Pips"
"1974-04-09",8,"Seasons In The Sun","Terry Jacks"
"1974-04-09",9,"Oh My My","Ringo Starr"
"1974-04-09",10,"Mockingbird","Carly Simon & James Taylor"
"1974-04-09",11,"A Very Special Love Song","Charlie Rich"
"1974-04-09",12,"Lookin' For A Love","Bobby Womack"
"1974-04-09",13,"I'll Have To Say I Love You In A Song","Jim Croce"
"1974-04-09",14,"Jet","Paul McCartney And Wings"
"1974-04-09",15,"Dark Lady","Cher"
"1974-04-09",16,"Just Don't Want To Be Lonely","The Main Ingredient"
"1974-04-09",17,"The Loco-Motion","Grand Funk"
"1974-04-09",18,"Eres Tu (Touch The Wind)","Mocedades"
"1974-04-09",19,"Dancing Machine","Jackson 5"
"1974-04-09",20,"Tubular Bells","Mike Oldfield"
"1974-04-09",21,"Keep On Singing","Helen Reddy"
"1974-04-09",22,"Tell Me A Lie","Sami Jo"
"1974-04-09",23,"Touch A Hand, Make A Friend","The Staple Singers"
"1974-04-09",24,"My Mistake (Was To Love You)","Diana Ross & Marvin Gaye"
"1974-04-09",25,"Jungle Boogie","Kool & The Gang"
"1974-04-09",26,"Let It Ride","Bachman-Turner Overdrive"
"1974-04-09",27,"Piano Man","Billy Joel"
"1974-04-09",28,"Boogie Down","Eddie Kendricks"
"1974-04-09",29,"The Show Must Go On","Three Dog Night"
"1974-04-09",30,"Rock On","David Essex"
"1974-04-09",31,"(i've Been) Searchin' So Long","Chicago"
"1974-04-09",32,"Mighty Love - Pt. 1","The Spinners"
"1974-04-09",33,"There Won't Be Anymore","Charlie Rich"
"1974-04-09",34,"Trying To Hold On To My Woman","Lamont Dozier"
"1974-04-09",35,"Midnight At The Oasis","Maria Muldaur"
"1974-04-09",36,"You Make Me Feel Brand New","The Stylistics"
"1974-04-09",37,"Outside Woman","Bloodstone"
"1974-04-09",38,"The Way We Were","Barbra Streisand"
"1974-04-09",39,"The Payback - Part I","James Brown"
"1974-04-09",40,"I'm A Train","Albert Hammond"
"1974-04-09",41,"Help Me","Joni Mitchell"
"1974-04-09",42,"Thanks For Saving My Life","Billy Paul"
"1974-04-09",43,"Star Baby","The Guess Who"
"1974-04-09",44,"The Entertainer","Marvin Hamlisch/""The Sting"""
"1974-04-09",45,"Oh Very Young","Cat Stevens"
"1974-04-09",46,"Love's Theme","Love Unlimited Orchestra"
"1974-04-09",47,"Until You Come Back To Me (That's What I'm Gonna Do)","Aretha Franklin"
"1974-04-09",48,"Rock And Roll, Hoochie Koo","Rick Derringer"
"1974-04-09",49,"Heavenly","The Temptations"
"1974-04-09",50,"Mighty Mighty","Earth, Wind & Fire"
"1974-04-09",51,"Would You Lay With Me (in A Field Of Stone)","Tanya Tucker"
"1974-04-09",52,"My Sweet Lady","Cliff DeYoung"
"1974-04-09",53,"I've Got A Thing About You Baby/Take Good Care Of Her","Elvis Presley"
"1974-04-09",54,"I'll Be The Other Woman","The Soul Children"
"1974-04-09",55,"Spiders & Snakes","Jim Stafford"
"1974-04-09",56,"Your Cash Ain't Nothin' But Trash","The Steve Miller Band"
"1974-04-09",57,"Once You Understand","Think"
"1974-04-09",58,"Don't You Worry 'Bout A Thing","Stevie Wonder"
"1974-04-09",59,"Touch And Go","Al Wilson"
"1974-04-09",60,"Dance With The Devil","Cozy Powell"
"1974-04-09",61,"Let's Get Married","Al Green"
"1974-04-09",62,"Happiness Is Me And You","Gilbert O'Sullivan"
"1974-04-09",63,"Must Be Love","The James Gang"
"1974-04-09",64,"Keep It In The Family","Leon Haywood"
"1974-04-09",65,"Virginia (Touch Me Like You Do)","Bill Amesbury"
"1974-04-09",66,"Unborn Child","Seals & Crofts"
"1974-04-09",67,"All In Love Is Fair","Barbra Streisand"
"1974-04-09",68,"I'm In Love","Aretha Franklin"
"1974-04-09",69,"Summer Breeze (Part 1)","The Isley Brothers"
"1974-04-09",70,"I Won't Last A Day Without You","NEW"
"1974-04-09",71,"I Am What I Am","NEW"
"1974-04-09",72,"Rock Around The Clock","Carpenters"
"1974-04-09",73,"Put A Little Love Away","Lois Fletcher"
"1974-04-09",74,"Standing At The End Of The Line","Bill Haley And His Comets"
"1974-04-09",75,"Chameleon","The Emotions"
"1974-04-09",76,"Pepper Box","NEW"
"1974-04-09",77,"Werewolf","NEW"
"1974-04-09",78,"A Dream Goes On Forever","Lobo"
"1974-04-09",79,"Power Of Love","Herbie Hancock"
"1974-04-09",80,"One Hell Of A Woman","The Peppers"
"1974-04-09",81,"Beyond The Blue Horizon","Five Man Electrical Band"
"1974-04-09",82,"Daybreak","Todd Rundgren"
"1974-04-09",83,"Sundown","Martha Reeves"
"1974-04-09",84,"The Streak","Mac Davis"
"1974-04-09",85,"Under The Influence Of Love","Lou Christie"
"1974-04-09",86,"Loving Arms","NEW"
"1974-04-09",87,"If You Love Me (let Me Know)","NEW"
"1974-04-09",88,"It Only Hurts When I Try To Smile","Nilsson"
"1974-04-09",89,"If It Feels Good, Do It","NEW"
"1974-04-09",90,"For The Love Of Money","NEW"
"1974-04-09",91,"Loving You","Gordon Lightfoot"
"1974-04-09",92,"La Grange","NEW"
"1974-04-09",93,"Satisfaction Guaranteed (Or Take Your Love Back)","NEW"
"1974-04-09",94,"Who Is He And What Is He To You","Ray Stevens"
"1974-04-09",95,"Silver Threads And Golden Needles","Love Unlimited"
"1974-04-09",96,"No Charge","Kris Kristofferson & Rita Coolidge"
"1974-04-09",97,"The Same Love That Made Me Laugh","NEW"
"1974-04-09",98,"Bad, Bad Leroy Brown","NEW"
"1974-04-09",99,"So Good","Olivia Newton-John"
"1974-04-09",100,"Might Just Take Your Life","Dawn Featuring Tony Orlando"
"1974-04-16",1,"TSOP (The Sound Of Philadelphia)","MFSB Featuring The Three Degrees"
"1974-04-16",2,"Bennie And The Jets","Elton John"
"1974-04-16",3,"Hooked On A Feeling","Blue Swede"
"1974-04-16",4,"Best Thing That Ever Happened To Me","Gladys Knight And The Pips"
"1974-04-16",5,"Come And Get Your Love","Redbone"
"1974-04-16",6,"Oh My My","Ringo Starr"
"1974-04-16",7,"Sunshine On My Shoulders","John Denver"
"1974-04-16",8,"The Loco-Motion","Grand Funk"
"1974-04-16",9,"The Lord's Prayer","Sister Janet Mead"
"1974-04-16",10,"I'll Have To Say I Love You In A Song","Jim Croce"
"1974-04-16",11,"Lookin' For A Love","Bobby Womack"
"1974-04-16",12,"A Very Special Love Song","Charlie Rich"
"1974-04-16",13,"Dancing Machine","Jackson 5"
"1974-04-16",14,"Seasons In The Sun","Terry Jacks"
"1974-04-16",15,"Just Don't Want To Be Lonely","The Main Ingredient"
"1974-04-16",16,"Tubular Bells","Mike Oldfield"
"1974-04-16",17,"Keep On Singing","Helen Reddy"
"1974-04-16",18,"Mockingbird","Carly Simon & James Taylor"
"1974-04-16",19,"The Show Must Go On","Three Dog Night"
"1974-04-16",20,"(i've Been) Searchin' So Long","Chicago"
"1974-04-16",21,"Tell Me A Lie","Sami Jo"
"1974-04-16",22,"My Mistake (Was To Love You)","Diana Ross & Marvin Gaye"
"1974-04-16",23,"Touch A Hand, Make A Friend","The Staple Singers"
"1974-04-16",24,"Let It Ride","Bachman-Turner Overdrive"
"1974-04-16",25,"Piano Man","Billy Joel"
"1974-04-16",26,"Dark Lady","Cher"
"1974-04-16",27,"Jet","Paul McCartney And Wings"
"1974-04-16",28,"Midnight At The Oasis","Maria Muldaur"
"1974-04-16",29,"You Make Me Feel Brand New","The Stylistics"
"1974-04-16",30,"Eres Tu (Touch The Wind)","Mocedades"
"1974-04-16",31,"The Entertainer","Marvin Hamlisch/""The Sting"""
"1974-04-16",32,"I'm A Train","Albert Hammond"
"1974-04-16",33,"Help Me","Joni Mitchell"
"1974-04-16",34,"The Payback - Part I","James Brown"
"1974-04-16",35,"Outside Woman","Bloodstone"
"1974-04-16",36,"Jungle Boogie","Kool & The Gang"
"1974-04-16",37,"Oh Very Young","Cat Stevens"
"1974-04-16",38,"Thanks For Saving My Life","Billy Paul"
"1974-04-16",39,"Star Baby","The Guess Who"
"1974-04-16",40,"Boogie Down","Eddie Kendricks"
"1974-04-16",41,"Mighty Love - Pt. 1","The Spinners"
"1974-04-16",42,"Rock On","David Essex"
"1974-04-16",43,"There Won't Be Anymore","Charlie Rich"
"1974-04-16",44,"Don't You Worry 'Bout A Thing","Stevie Wonder"
"1974-04-16",45,"Mighty Mighty","Earth, Wind & Fire"
"1974-04-16",46,"Heavenly","The Temptations"
"1974-04-16",47,"The Way We Were","Barbra Streisand"
"1974-04-16",48,"Let's Get Married","Al Green"
"1974-04-16",49,"Love's Theme","Love Unlimited Orchestra"
"1974-04-16",50,"I Won't Last A Day Without You","Carpenters"
"1974-04-16",51,"Trying To Hold On To My Woman","Lamont Dozier"
"1974-04-16",52,"Dance With The Devil","Cozy Powell"
"1974-04-16",53,"Once You Understand","Think"
"1974-04-16",54,"The Streak","Ray Stevens"
"1974-04-16",55,"Rock And Roll, Hoochie Koo","Rick Derringer"
"1974-04-16",56,"I'm In Love","Aretha Franklin"
"1974-04-16",57,"Touch And Go","Al Wilson"
"1974-04-16",58,"Keep It In The Family","Leon Haywood"
"1974-04-16",59,"Rock Around The Clock","Bill Haley And His Comets"
"1974-04-16",60,"Summer Breeze (Part 1)","The Isley Brothers"
"1974-04-16",61,"I've Got A Thing About You Baby/Take Good Care Of Her","Elvis Presley"
"1974-04-16",62,"Happiness Is Me And You","Gilbert O'Sullivan"
"1974-04-16",63,"All In Love Is Fair","Barbra Streisand"
"1974-04-16",64,"Standing At The End Of The Line","Lobo"
"1974-04-16",65,"I Am What I Am","Lois Fletcher"
"1974-04-16",66,"For The Love Of Money","The O'Jays"
"1974-04-16",67,"Would You Lay With Me (in A Field Of Stone)","Tanya Tucker"
"1974-04-16",68,"Band On The Run","NEW"
"1974-04-16",69,"Chameleon","NEW"
"1974-04-16",70,"One Hell Of A Woman","Paul McCartney And Wings"
"1974-04-16",71,"Werewolf","Herbie Hancock"
"1974-04-16",72,"Daybreak","Mac Davis"
"1974-04-16",73,"Sundown","Five Man Electrical Band"
"1974-04-16",74,"My Girl Bill","Nilsson"
"1974-04-16",75,"A Dream Goes On Forever","Gordon Lightfoot"
"1974-04-16",76,"Power Of Love","NEW"
"1974-04-16",77,"If You Love Me (let Me Know)","NEW"
"1974-04-16",78,"Unborn Child","Jim Stafford"
"1974-04-16",79,"Put A Little Love Away","Todd Rundgren"
"1974-04-16",80,"Under The Influence Of Love","Martha Reeves"
"1974-04-16",81,"It Only Hurts When I Try To Smile","Olivia Newton-John"
"1974-04-16",82,"Pepper Box","Seals & Crofts"
"1974-04-16",83,"You Won't See Me","The Emotions"
"1974-04-16",84,"La Grange","Love Unlimited"
"1974-04-16",85,"Satisfaction Guaranteed (Or Take Your Love Back)","Dawn Featuring Tony Orlando"
"1974-04-16",86,"Silver Threads And Golden Needles","The Peppers"
"1974-04-16",87,"Hollywood Swinging","NEW"
"1974-04-16",88,"If It Feels Good, Do It","NEW"
"1974-04-16",89,"No Charge","Anne Murray"
"1974-04-16",90,"Billy, Don't Be A Hero","ZZ Top"
"1974-04-16",91,"Loving You","Harold Melvin And The Blue Notes"
"1974-04-16",92,"The Same Love That Made Me Laugh","Linda Ronstadt"
"1974-04-16",93,"Who Is He And What Is He To You","NEW"
"1974-04-16",94,"Bad, Bad Leroy Brown","NEW"
"1974-04-16",95,"Another Park, Another Sunday","Kool & The Gang"
"1974-04-16",96,"If I Were A Carpenter...","Ian Lloyd & Stories"
"1974-04-16",97,"Loving Arms","Melba Montgomery"
"1974-04-16",98,"The Air That I Breathe","NEW"
"1974-04-16",99,"If You Wanna Get To Heaven","NEW"
"1974-04-16",100,"Beyond The Blue Horizon","Bo Donaldson And The Heywoods"
"1974-04-23",1,"TSOP (The Sound Of Philadelphia)","MFSB Featuring The Three Degrees"
"1974-04-23",2,"Bennie And The Jets","Elton John"
"1974-04-23",3,"Best Thing That Ever Happened To Me","Gladys Knight And The Pips"
"1974-04-23",4,"The Loco-Motion","Grand Funk"
"1974-04-23",5,"Oh My My","Ringo Starr"
"1974-04-23",6,"Hooked On A Feeling","Blue Swede"
"1974-04-23",7,"Come And Get Your Love","Redbone"
"1974-04-23",8,"Dancing Machine","Jackson 5"
"1974-04-23",9,"I'll Have To Say I Love You In A Song","Jim Croce"
"1974-04-23",10,"Lookin' For A Love","Bobby Womack"
"1974-04-23",11,"Just Don't Want To Be Lonely","The Main Ingredient"
"1974-04-23",12,"Tubular Bells","Mike Oldfield"
"1974-04-23",13,"The Show Must Go On","Three Dog Night"
"1974-04-23",14,"Sunshine On My Shoulders","John Denver"
"1974-04-23",15,"Keep On Singing","Helen Reddy"
"1974-04-23",16,"(i've Been) Searchin' So Long","Chicago"
"1974-04-23",17,"The Lord's Prayer","Sister Janet Mead"
"1974-04-23",18,"The Entertainer","Marvin Hamlisch/""The Sting"""
"1974-04-23",19,"The Streak","Ray Stevens"
"1974-04-23",20,"My Mistake (Was To Love You)","Diana Ross & Marvin Gaye"
"1974-04-23",21,"You Make Me Feel Brand New","The Stylistics"
"1974-04-23",22,"Midnight At The Oasis","Maria Muldaur"
"1974-04-23",23,"Let It Ride","Bachman-Turner Overdrive"
"1974-04-23",24,"Seasons In The Sun","Terry Jacks"
"1974-04-23",25,"A Very Special Love Song","Charlie Rich"
"1974-04-23",26,"Mockingbird","Carly Simon & James Taylor"
"1974-04-23",27,"Touch A Hand, Make A Friend","The Staple Singers"
"1974-04-23",28,"Tell Me A Lie","Sami Jo"
"1974-04-23",29,"Help Me","Joni Mitchell"
"1974-04-23",30,"Oh Very Young","Cat Stevens"
"1974-04-23",31,"I'm A Train","Albert Hammond"
"1974-04-23",32,"The Payback - Part I","James Brown"
"1974-04-23",33,"Don't You Worry 'Bout A Thing","Stevie Wonder"
"1974-04-23",34,"Outside Woman","Bloodstone"
"1974-04-23",35,"I Won't Last A Day Without You","Carpenters"
"1974-04-23",36,"Piano Man","Billy Joel"
"1974-04-23",37,"Thanks For Saving My Life","Billy Paul"
"1974-04-23",38,"Jet","Paul McCartney And Wings"
"1974-04-23",39,"Eres Tu (Touch The Wind)","Mocedades"
"1974-04-23",40,"Mighty Mighty","Earth, Wind & Fire"
"1974-04-23",41,"Band On The Run","Paul McCartney And Wings"
"1974-04-23",42,"Dark Lady","Cher"
"1974-04-23",43,"Let's Get Married","Al Green"
"1974-04-23",44,"Heavenly","The Temptations"
"1974-04-23",45,"For The Love Of Money","The O'Jays"
"1974-04-23",46,"I'm In Love","Aretha Franklin"
"1974-04-23",47,"Star Baby","The Guess Who"
"1974-04-23",48,"Mighty Love - Pt. 1","The Spinners"
"1974-04-23",49,"Dance With The Devil","Cozy Powell"
"1974-04-23",50,"Jungle Boogie","Kool & The Gang"
"1974-04-23",51,"Boogie Down","Eddie Kendricks"
"1974-04-23",52,"Rock Around The Clock","Bill Haley And His Comets"
"1974-04-23",53,"The Way We Were","Barbra Streisand"
"1974-04-23",54,"Standing At The End Of The Line","Lobo"
"1974-04-23",55,"There Won't Be Anymore","Charlie Rich"
"1974-04-23",56,"My Girl Bill","Jim Stafford"
"1974-04-23",57,"Keep It In The Family","Leon Haywood"
"1974-04-23",58,"Rock On","David Essex"
"1974-04-23",59,"Chameleon","Herbie Hancock"
"1974-04-23",60,"Love's Theme","Love Unlimited Orchestra"
"1974-04-23",61,"Summer Breeze (Part 1)","The Isley Brothers"
"1974-04-23",62,"If You Love Me (let Me Know)","Olivia Newton-John"
"1974-04-23",63,"Sundown","Gordon Lightfoot"
"1974-04-23",64,"One Hell Of A Woman","Mac Davis"
"1974-04-23",65,"Werewolf","Five Man Electrical Band"
"1974-04-23",66,"Daybreak","Nilsson"
"1974-04-23",67,"I Am What I Am","Lois Fletcher"
"1974-04-23",68,"Touch And Go","Al Wilson"
"1974-04-23",69,"Happiness Is Me And You","Gilbert O'Sullivan"
"1974-04-23",70,"A Dream Goes On Forever","Todd Rundgren"
"1974-04-23",71,"You Won't See Me","Anne Murray"
"1974-04-23",72,"I've Got A Thing About You Baby/Take Good Care Of Her","Elvis Presley"
"1974-04-23",73,"Satisfaction Guaranteed (Or Take Your Love Back)","Harold Melvin And The Blue Notes"
"1974-04-23",74,"Once You Understand","Think"
"1974-04-23",75,"All In Love Is Fair","Barbra Streisand"
"1974-04-23",76,"Hollywood Swinging","Kool & The Gang"
"1974-04-23",77,"No Charge","Melba Montgomery"
"1974-04-23",78,"Billy, Don't Be A Hero","Bo Donaldson And The Heywoods"
"1974-04-23",79,"The Same Love That Made Me Laugh","Bill Withers"
"1974-04-23",80,"Under The Influence Of Love","Love Unlimited"
"1974-04-23",81,"Power Of Love","Martha Reeves"
"1974-04-23",82,"La Grange","ZZ Top"
"1974-04-23",83,"Silver Threads And Golden Needles","Linda Ronstadt"
"1974-04-23",84,"It Only Hurts When I Try To Smile","Dawn Featuring Tony Orlando"
"1974-04-23",85,"Another Park, Another Sunday","The Doobie Brothers"
"1974-04-23",86,"Put A Little Love Away","The Emotions"
"1974-04-23",87,"Who Is He And What Is He To You","Creative Source"
"1974-04-23",88,"If I Were A Carpenter...","Leon Russell"
"1974-04-23",89,"(I'm A) YoYo Man","NEW"
"1974-04-23",90,"If You Wanna Get To Heaven","NEW"
"1974-04-23",91,"Bad, Bad Leroy Brown","Rick Cunha"
"1974-04-23",92,"If It Feels Good, Do It","Ozark Mountain Daredevils"
"1974-04-23",93,"Time Will Tell","Frank Sinatra"
"1974-04-23",94,"Teenage Love Affair","Ian Lloyd & Stories"
"1974-04-23",95,"Loving You","NEW"
"1974-04-23",96,"The Air That I Breathe","NEW"
"1974-04-23",97,"Help Yourself","Tower Of Power"
"1974-04-23",98,"Scratch","NEW"
"1974-04-23",99,"Billy - Don't Be A Hero","NEW"
"1974-04-23",100,"Rhapsody In White","Rick Derringer"
"1974-04-30",1,"The Loco-Motion","Grand Funk"
"1974-04-30",2,"TSOP (The Sound Of Philadelphia)","MFSB Featuring The Three Degrees"
"1974-04-30",3,"Bennie And The Jets","Elton John"
"1974-04-30",4,"Best Thing That Ever Happened To Me","Gladys Knight And The Pips"
"1974-04-30",5,"Dancing Machine","Jackson 5"
"1974-04-30",6,"The Streak","Ray Stevens"
"1974-04-30",7,"Hooked On A Feeling","Blue Swede"
"1974-04-30",8,"Tubular Bells","Mike Oldfield"
"1974-04-30",9,"The Show Must Go On","Three Dog Night"
"1974-04-30",10,"Just Don't Want To Be Lonely","The Main Ingredient"
"1974-04-30",11,"The Entertainer","Marvin Hamlisch/""The Sting"""
"1974-04-30",12,"(i've Been) Searchin' So Long","Chicago"
"1974-04-30",13,"Oh My My","Ringo Starr"
"1974-04-30",14,"Come And Get Your Love","Redbone"
"1974-04-30",15,"Midnight At The Oasis","Maria Muldaur"
"1974-04-30",16,"I'll Have To Say I Love You In A Song","Jim Croce"
"1974-04-30",17,"You Make Me Feel Brand New","The Stylistics"
"1974-04-30",18,"Lookin' For A Love","Bobby Womack"
"1974-04-30",19,"My Mistake (Was To Love You)","Diana Ross & Marvin Gaye"
"1974-04-30",20,"Sunshine On My Shoulders","John Denver"
"1974-04-30",21,"I Won't Last A Day Without You","Carpenters"
"1974-04-30",22,"Band On The Run","Paul McCartney And Wings"
"1974-04-30",23,"Help Me","Joni Mitchell"
"1974-04-30",24,"Oh Very Young","Cat Stevens"
"1974-04-30",25,"The Lord's Prayer","Sister Janet Mead"
"1974-04-30",26,"Keep On Singing","Helen Reddy"
"1974-04-30",27,"Don't You Worry 'Bout A Thing","Stevie Wonder"
"1974-04-30",28,"Seasons In The Sun","Terry Jacks"
"1974-04-30",29,"Let It Ride","Bachman-Turner Overdrive"
"1974-04-30",30,"The Payback - Part I","James Brown"
"1974-04-30",31,"A Very Special Love Song","Charlie Rich"
"1974-04-30",32,"For The Love Of Money","The O'Jays"
"1974-04-30",33,"Mockingbird","Carly Simon & James Taylor"
"1974-04-30",34,"Tell Me A Lie","Sami Jo"
"1974-04-30",35,"Mighty Mighty","Earth, Wind & Fire"
"1974-04-30",36,"I'm In Love","Aretha Franklin"
"1974-04-30",37,"I'm A Train","Albert Hammond"
