"date","rank","song","artist"
"2015-07-09",69,"Crushin' It","NEW"
"2015-07-09",70,"Kiss You In The Morning","NEW"
"2015-07-09",71,"The Matrimony","Janet Featuring J. Cole"
"2015-07-09",72,"Don't It","Florida Georgia Line"
"2015-07-09",73,"I Really Like You","Brad Paisley"
"2015-07-09",74,"I Don't Like It, I Love It","Michael Ray"
"2015-07-09",75,"How Many Times","Wale Featuring Usher"
"2015-07-09",76,"John Cougar, John Deere, John 3:16","Billy Currington"
"2015-07-09",77,"Ghost Town","Carly Rae Jepsen"
"2015-07-09",78,"Hell Of A Night","NEW"
"2015-07-09",79,"Marvin Gaye","NEW"
"2015-07-09",80,"Young & Crazy","Flo Rida Featuring Robin Thicke & Verdine White"
"2015-07-09",81,"All Eyes On You","DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean"
"2015-07-09",82,"Energy","Keith Urban"
"2015-07-09",83,"El Perdon (Forgiveness)","Adam Lambert"
"2015-07-09",84,"Smoke","Dustin Lynch"
"2015-07-09",85,"This Could Be Us","Charlie Puth Featuring Meghan Trainor"
"2015-07-09",86,"Lose My Mind","Frankie Ballard"
"2015-07-09",87,"Know Yourself","NEW"
"2015-07-09",88,"Flashlight","NEW"
"2015-07-09",89,"Wild Child","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-07-09",90,"Good Thing","Drake"
"2015-07-09",91,"Hood Go Crazy","Nicky Jam & Enrique Iglesias"
"2015-07-09",92,"I Need Your Love","A Thousand Horses"
"2015-07-09",93,"Yoga","Rae Sremmurd"
"2015-07-09",94,"Beautiful Now","Brett Eldredge"
"2015-07-09",95,"B**** I'm Madonna","Drake"
"2015-07-09",96,"Real Life","Jessie J"
"2015-07-09",97,"Pretty Girls","Kenny Chesney With Grace Potter"
"2015-07-09",98,"Tear In My Heart","Sage The Gemini Featuring Nick Jonas"
"2015-07-09",99,"Like I Can","Tech N9Ne Featuring 2 Chainz & B.o.B"
"2015-07-09",100,"Check","Shaggy Featuring Mohombi, Faydee, Costi"
"2015-07-16",1,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-07-16",2,"Cheerleader","OMI"
"2015-07-16",3,"Watch Me","Silento"
"2015-07-16",4,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-07-16",5,"Trap Queen","Fetty Wap"
"2015-07-16",6,"Can't Feel My Face","The Weeknd"
"2015-07-16",7,"Shut Up And Dance","WALK THE MOON"
"2015-07-16",8,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-07-16",9,"Hey Mama","David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack"
"2015-07-16",10,"Fight Song","Rachel Platten"
"2015-07-16",11,"Honey, I'm Good.","Andy Grammer"
"2015-07-16",12,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-07-16",13,"Want To Want Me","Jason Derulo"
"2015-07-16",14,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-07-16",15,"B**** Better Have My Money","Rihanna"
"2015-07-16",16,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-07-16",17,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-07-16",18,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-07-16",19,"The Hills","The Weeknd"
"2015-07-16",20,"Post To Be","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-07-16",21,"Sugar","Maroon 5"
"2015-07-16",22,"Talking Body","Tove Lo"
"2015-07-16",23,"You Know You Like It","DJ Snake & AlunaGeorge"
"2015-07-16",24,"Thinking Out Loud","Ed Sheeran"
"2015-07-16",25,"Photograph","Ed Sheeran"
"2015-07-16",26,"Classic Man","Jidenna Featuring Roman GianArthur"
"2015-07-16",27,"This Summer's Gonna Hurt...","Maroon 5"
"2015-07-16",28,"Love Me Like You Do","Ellie Goulding"
"2015-07-16",29,"Flex (Ooh Ooh Ooh)","Rich Homie Quan"
"2015-07-16",30,"Nasty Freestyle","T-Wayne"
"2015-07-16",31,"Girl Crush","Little Big Town"
"2015-07-16",32,"All Eyes On You","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-07-16",33,"Elastic Heart","Sia"
"2015-07-16",34,"679","NEW"
"2015-07-16",35,"Slow Motion","NEW"
"2015-07-16",36,"Cool For The Summer","Fetty Wap Featuring Remy Boyz"
"2015-07-16",37,"Take Your Time","Trey Songz"
"2015-07-16",38,"Kick The Dust Up","NEW"
"2015-07-16",39,"Sangria","NEW"
"2015-07-16",40,"Fun","Demi Lovato"
"2015-07-16",41,"The Night Is Still Young","Sam Hunt"
"2015-07-16",42,"Uma Thurman","Luke Bryan"
"2015-07-16",43,"Be Real","Blake Shelton"
"2015-07-16",44,"Somebody","Pitbull Featuring Chris Brown"
"2015-07-16",45,"House Party","Nicki Minaj"
"2015-07-16",46,"Shake It Off","Fall Out Boy"
"2015-07-16",47,"G.D.F.R.","Kid Ink Featuring DeJ Loaf"
"2015-07-16",48,"Style","Natalie La Rose Featuring Jeremih"
"2015-07-16",49,"Budapest","Sam Hunt"
"2015-07-16",50,"Blank Space","Taylor Swift"
"2015-07-16",51,"Love You Like That","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-07-16",52,"Tonight Looks Good On You","Taylor Swift"
"2015-07-16",53,"Crash And Burn","George Ezra"
"2015-07-16",54,"Like A Wrecking Ball","Taylor Swift"
"2015-07-16",55,"Love Me Like You Mean It","Canaan Smith"
"2015-07-16",56,"Baby Be My Love Song","Jason Aldean"
"2015-07-16",57,"R.I.C.O.","Thomas Rhett"
"2015-07-16",58,"Buy Me A Boat","Eric Church"
"2015-07-16",59,"Bright","Kelsea Ballerini"
"2015-07-16",60,"One Hell Of An Amen","Easton Corbin"
"2015-07-16",61,"Loving You Easy","NEW"
"2015-07-16",62,"Stitches","NEW"
"2015-07-16",63,"I Don't Like It, I Love It","Meek Mill Featuring Drake"
"2015-07-16",64,"Commas","Chris Janson"
"2015-07-16",65,"Little Toy Guns","Echosmith"
"2015-07-16",66,"Kiss You In The Morning","Brantley Gilbert"
"2015-07-16",67,"Planez","Zac Brown Band"
"2015-07-16",68,"Wet Dreamz","Shawn Mendes"
"2015-07-16",69,"Renegades","Flo Rida Featuring Robin Thicke & Verdine White"
"2015-07-16",70,"Crushin' It","Future"
"2015-07-16",71,"The Matrimony","Carrie Underwood"
"2015-07-16",72,"Marvin Gaye","Michael Ray"
"2015-07-16",73,"John Cougar, John Deere, John 3:16","Jeremih Featuring J. Cole"
"2015-07-16",74,"Diamond Rings And Old Barstools","J. Cole"
"2015-07-16",75,"Hell Of A Night","X Ambassadors"
"2015-07-16",76,"Young & Crazy","Brad Paisley"
"2015-07-16",77,"Sippin' On Fire","Wale Featuring Usher"
"2015-07-16",78,"This Could Be Us","Charlie Puth Featuring Meghan Trainor"
"2015-07-16",79,"Yoga","Keith Urban"
"2015-07-16",80,"How Many Times","Tim McGraw With Catherine Dunn"
"2015-07-16",81,"Lose My Mind","Dustin Lynch"
"2015-07-16",82,"Alright","Frankie Ballard"
"2015-07-16",83,"Don't It","Florida Georgia Line"
"2015-07-16",84,"Play No Games","Rae Sremmurd"
"2015-07-16",85,"Ghost Town","Janelle Monae & Jidenna"
"2015-07-16",86,"Do It Again","DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean"
"2015-07-16",87,"El Perdon (Forgiveness)","Brett Eldredge"
"2015-07-16",88,"Real Life","RE- ENTRY"
"2015-07-16",89,"Coffee","RE- ENTRY"
"2015-07-16",90,"I Really Like You","Kendrick Lamar"
"2015-07-16",91,"Good Thing","Billy Currington"
"2015-07-16",92,"Smoke","NEW"
"2015-07-16",93,"Hood Go Crazy","NEW"
"2015-07-16",94,"Know Yourself","Big Sean Featuring Chris Brown & Ty Dolla $ign"
"2015-07-16",95,"Flashlight","Adam Lambert"
"2015-07-16",96,"Bad For You","NEW"
"2015-07-16",97,"Beautiful Now","NEW"
"2015-07-16",98,"My Way","Pia Mia Featuring Chris Brown & Tyga"
"2015-07-16",99,"Tear In My Heart","Nicky Jam & Enrique Iglesias"
"2015-07-16",100,"Brother","Jake Owen"
"2015-07-23",1,"Cheerleader","OMI"
"2015-07-23",2,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-07-23",3,"Can't Feel My Face","The Weeknd"
"2015-07-23",4,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-07-23",5,"Watch Me","Silento"
"2015-07-23",6,"Trap Queen","Fetty Wap"
"2015-07-23",7,"Shut Up And Dance","WALK THE MOON"
"2015-07-23",8,"Fight Song","Rachel Platten"
"2015-07-23",9,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-07-23",10,"Hey Mama","David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack"
"2015-07-23",11,"Honey, I'm Good.","Andy Grammer"
"2015-07-23",12,"The Hills","The Weeknd"
"2015-07-23",13,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-07-23",14,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-07-23",15,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-07-23",16,"Want To Want Me","Jason Derulo"
"2015-07-23",17,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-07-23",18,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-07-23",19,"679","Fetty Wap Featuring Remy Boyz"
"2015-07-23",20,"Sugar","Maroon 5"
"2015-07-23",21,"Post To Be","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-07-23",22,"B**** Better Have My Money","Rihanna"
"2015-07-23",23,"Talking Body","Tove Lo"
"2015-07-23",24,"Photograph","Ed Sheeran"
"2015-07-23",25,"You Know You Like It","DJ Snake & AlunaGeorge"
"2015-07-23",26,"Thinking Out Loud","Ed Sheeran"
"2015-07-23",27,"Girl Crush","Little Big Town"
"2015-07-23",28,"Cool For The Summer","Demi Lovato"
"2015-07-23",29,"All Eyes On You","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-07-23",30,"Classic Man","Jidenna Featuring Roman GianArthur"
"2015-07-23",31,"Flex (Ooh Ooh Ooh)","Rich Homie Quan"
"2015-07-23",32,"This Summer's Gonna Hurt...","Maroon 5"
"2015-07-23",33,"Love Me Like You Do","Ellie Goulding"
"2015-07-23",34,"Kick The Dust Up","Luke Bryan"
"2015-07-23",35,"Elastic Heart","Sia"
"2015-07-23",36,"Nasty Freestyle","T-Wayne"
"2015-07-23",37,"Take Your Time","Sam Hunt"
"2015-07-23",38,"Slow Motion","Trey Songz"
"2015-07-23",39,"Uma Thurman","Fall Out Boy"
"2015-07-23",40,"Sangria","Blake Shelton"
"2015-07-23",41,"House Party","Sam Hunt"
"2015-07-23",42,"Fun","Pitbull Featuring Chris Brown"
"2015-07-23",43,"R.I.C.O.","Meek Mill Featuring Drake"
"2015-07-23",44,"The Night Is Still Young","Nicki Minaj"
"2015-07-23",45,"Be Real","Kid Ink Featuring DeJ Loaf"
"2015-07-23",46,"Love You Like That","Canaan Smith"
"2015-07-23",47,"G.D.F.R.","Flo Rida Featuring Sage The Gemini & Lookas"
"2015-07-23",48,"Style","Taylor Swift"
"2015-07-23",49,"Somebody","Natalie La Rose Featuring Jeremih"
"2015-07-23",50,"Shake It Off","Taylor Swift"
"2015-07-23",51,"Crash And Burn","Thomas Rhett"
"2015-07-23",52,"Like A Wrecking Ball","Eric Church"
"2015-07-23",53,"Tonight Looks Good On You","Jason Aldean"
"2015-07-23",54,"Buy Me A Boat","Chris Janson"
"2015-07-23",55,"Stitches","Shawn Mendes"
"2015-07-23",56,"I Don't Like It, I Love It","Flo Rida Featuring Robin Thicke & Verdine White"
"2015-07-23",57,"One Hell Of An Amen","Brantley Gilbert"
"2015-07-23",58,"Loving You Easy","Zac Brown Band"
"2015-07-23",59,"Renegades","X Ambassadors"
"2015-07-23",60,"Bright","Echosmith"
"2015-07-23",61,"Marvin Gaye","Charlie Puth Featuring Meghan Trainor"
"2015-07-23",62,"Love Me Like You Mean It","Kelsea Ballerini"
"2015-07-23",63,"Baby Be My Love Song","Easton Corbin"
"2015-07-23",64,"Planez","Jeremih Featuring J. Cole"
"2015-07-23",65,"John Cougar, John Deere, John 3:16","Keith Urban"
"2015-07-23",66,"Kiss You In The Morning","Michael Ray"
"2015-07-23",67,"Commas","Future"
"2015-07-23",68,"Crushin' It","Brad Paisley"
"2015-07-23",69,"Wet Dreamz","J. Cole"
"2015-07-23",70,"This Could Be Us","Rae Sremmurd"
"2015-07-23",71,"The Matrimony","Wale Featuring Usher"
"2015-07-23",72,"Hell Of A Night","Dustin Lynch"
"2015-07-23",73,"Little Toy Guns","Carrie Underwood"
"2015-07-23",74,"Lose My Mind","Brett Eldredge"
"2015-07-23",75,"Love Is Your Name","NEW"
"2015-07-23",76,"Young & Crazy","NEW"
"2015-07-23",77,"Do It Again","Steven Tyler"
"2015-07-23",78,"Bad For You","Frankie Ballard"
"2015-07-23",79,"Real Life","Pia Mia Featuring Chris Brown & Tyga"
"2015-07-23",80,"Ghost Town","Meek Mill Featuring Nicki Minaj"
"2015-07-23",81,"How Many Times","Jake Owen"
"2015-07-23",82,"Yoga","Adam Lambert"
"2015-07-23",83,"Diamond Rings And Old Barstools","DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean"
"2015-07-23",84,"Good Thing","Janelle Monae & Jidenna"
"2015-07-23",85,"Sippin' On Fire","Tim McGraw With Catherine Dunn"
"2015-07-23",86,"Alright","Sage The Gemini Featuring Nick Jonas"
"2015-07-23",87,"Don't It","Florida Georgia Line"
"2015-07-23",88,"Lord Knows","Kendrick Lamar"
"2015-07-23",89,"El Perdon (Forgiveness)","Billy Currington"
"2015-07-23",90,"Beautiful Now","NEW"
"2015-07-23",91,"Jump Out The Face","NEW"
"2015-07-23",92,"I Really Like You","Meek Mill"
"2015-07-23",93,"Hood Go Crazy","Nicky Jam & Enrique Iglesias"
"2015-07-23",94,"Smoke","Zedd Featuring Jon Bellion"
"2015-07-23",95,"Like I'm Gonna Lose You","NEW"
"2015-07-23",96,"Ex's & Oh's","NEW"
"2015-07-23",97,"Tear In My Heart","Meek Mill Featuring Future"
"2015-07-23",98,"Brother","Carly Rae Jepsen"
"2015-07-23",99,"Break Up With Him","Tech N9Ne Featuring 2 Chainz & B.o.B"
"2015-07-23",100,"I'm Comin' Over","A Thousand Horses"
"2015-07-30",1,"Cheerleader","OMI"
"2015-07-30",2,"Can't Feel My Face","The Weeknd"
"2015-07-30",3,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-07-30",4,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-07-30",5,"Watch Me","Silento"
"2015-07-30",6,"Trap Queen","Fetty Wap"
"2015-07-30",7,"Shut Up And Dance","WALK THE MOON"
"2015-07-30",8,"Fight Song","Rachel Platten"
"2015-07-30",9,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-07-30",10,"The Hills","The Weeknd"
"2015-07-30",11,"Hey Mama","David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack"
"2015-07-30",12,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-07-30",13,"Honey, I'm Good.","Andy Grammer"
"2015-07-30",14,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-07-30",15,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-07-30",16,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-07-30",17,"Want To Want Me","Jason Derulo"
"2015-07-30",18,"679","Fetty Wap Featuring Remy Boyz"
"2015-07-30",19,"Post To Be","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-07-30",20,"Sugar","Maroon 5"
"2015-07-30",21,"Photograph","Ed Sheeran"
"2015-07-30",22,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-07-30",23,"B**** Better Have My Money","Rihanna"
"2015-07-30",24,"Thinking Out Loud","Ed Sheeran"
"2015-07-30",25,"Girl Crush","Little Big Town"
"2015-07-30",26,"Talking Body","Tove Lo"
"2015-07-30",27,"Classic Man","Jidenna Featuring Roman GianArthur"
"2015-07-30",28,"All Eyes On You","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-07-30",29,"Flex (Ooh Ooh Ooh)","Rich Homie Quan"
"2015-07-30",30,"You Know You Like It","DJ Snake & AlunaGeorge"
"2015-07-30",31,"Cool For The Summer","Demi Lovato"
"2015-07-30",32,"Love Me Like You Do","Ellie Goulding"
"2015-07-30",33,"Elastic Heart","Sia"
"2015-07-30",34,"Nasty Freestyle","T-Wayne"
"2015-07-30",35,"Slow Motion","Trey Songz"
"2015-07-30",36,"Uma Thurman","Fall Out Boy"
"2015-07-30",37,"Kick The Dust Up","Luke Bryan"
"2015-07-30",38,"Take Your Time","Sam Hunt"
"2015-07-30",39,"House Party","Sam Hunt"
"2015-07-30",40,"Fun","Pitbull Featuring Chris Brown"
"2015-07-30",41,"This Summer's Gonna Hurt...","Maroon 5"
"2015-07-30",42,"Sangria","Blake Shelton"
"2015-07-30",43,"Somebody","Natalie La Rose Featuring Jeremih"
"2015-07-30",44,"Be Real","Kid Ink Featuring DeJ Loaf"
"2015-07-30",45,"R.I.C.O.","Meek Mill Featuring Drake"
"2015-07-30",46,"Tonight Looks Good On You","Jason Aldean"
"2015-07-30",47,"Shake It Off","Taylor Swift"
"2015-07-30",48,"Style","Taylor Swift"
"2015-07-30",49,"Crash And Burn","Thomas Rhett"
"2015-07-30",50,"One Hell Of An Amen","Brantley Gilbert"
"2015-07-30",51,"Love You Like That","Canaan Smith"
"2015-07-30",52,"Like A Wrecking Ball","Eric Church"
"2015-07-30",53,"Buy Me A Boat","Chris Janson"
"2015-07-30",54,"The Night Is Still Young","Nicki Minaj"
"2015-07-30",55,"Marvin Gaye","Charlie Puth Featuring Meghan Trainor"
"2015-07-30",56,"Loving You Easy","Zac Brown Band"
"2015-07-30",57,"Stitches","Shawn Mendes"
"2015-07-30",58,"Renegades","X Ambassadors"
"2015-07-30",59,"Planez","Jeremih Featuring J. Cole"
"2015-07-30",60,"Kiss You In The Morning","Michael Ray"
"2015-07-30",61,"I Don't Like It, I Love It","Flo Rida Featuring Robin Thicke & Verdine White"
"2015-07-30",62,"John Cougar, John Deere, John 3:16","Keith Urban"
"2015-07-30",63,"This Could Be Us","Rae Sremmurd"
"2015-07-30",64,"Commas","Future"
"2015-07-30",65,"Young & Crazy","Frankie Ballard"
"2015-07-30",66,"Crushin' It","Brad Paisley"
"2015-07-30",67,"Bright","Echosmith"
"2015-07-30",68,"Hell Of A Night","Dustin Lynch"
"2015-07-30",69,"Lose My Mind","Brett Eldredge"
"2015-07-30",70,"Wet Dreamz","J. Cole"
"2015-07-30",71,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend"
"2015-07-30",72,"Baby Be My Love Song","Easton Corbin"
"2015-07-30",73,"Love Me Like You Mean It","Kelsea Ballerini"
"2015-07-30",74,"Ghost Town","Adam Lambert"
"2015-07-30",75,"The Matrimony","Wale Featuring Usher"
"2015-07-30",76,"El Perdon (Forgiveness)","Nicky Jam & Enrique Iglesias"
"2015-07-30",77,"How Many Times","DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean"
"2015-07-30",78,"Good Thing","Sage The Gemini Featuring Nick Jonas"
"2015-07-30",79,"Real Life","Jake Owen"
"2015-07-30",80,"Kings Never Die","NEW"
"2015-07-30",81,"Do It Again","NEW"
"2015-07-30",82,"Don't It","Eminem Featuring Gwen Stefani"
"2015-07-30",83,"Beautiful Now","Pia Mia Featuring Chris Brown & Tyga"
"2015-07-30",84,"Yoga","Billy Currington"
"2015-07-30",85,"Sippin' On Fire","Zedd Featuring Jon Bellion"
"2015-07-30",86,"Little Toy Guns","Janelle Monae & Jidenna"
"2015-07-30",87,"My Way","Florida Georgia Line"
"2015-07-30",88,"Alright","Carrie Underwood"
"2015-07-30",89,"Break Up With Him","RE- ENTRY"
"2015-07-30",90,"Should've Been Us","RE- ENTRY"
"2015-07-30",91,"Ex's & Oh's","Fetty Wap Featuring Monty"
"2015-07-30",92,"Fly","Kendrick Lamar"
"2015-07-30",93,"I Really Like You","Old Dominion"
"2015-07-30",94,"Burning House","NEW"
"2015-07-30",95,"Tear In My Heart","NEW"
"2015-07-30",96,"Lord Knows","Tori Kelly"
"2015-07-30",97,"I'm Comin' Over","Elle King"
"2015-07-30",98,"Jump Out The Face","NEW"
"2015-07-30",99,"Hood Go Crazy","NEW"
"2015-07-30",100,"One Man Can Change The World","Maddie & Tae"
"2015-08-06",1,"Cheerleader","OMI"
"2015-08-06",2,"Can't Feel My Face","The Weeknd"
"2015-08-06",3,"Watch Me","Silento"
"2015-08-06",4,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-08-06",5,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-08-06",6,"Trap Queen","Fetty Wap"
"2015-08-06",7,"My Way","Fetty Wap Featuring Monty"
"2015-08-06",8,"Fight Song","Rachel Platten"
"2015-08-06",9,"Shut Up And Dance","WALK THE MOON"
"2015-08-06",10,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-08-06",11,"The Hills","The Weeknd"
"2015-08-06",12,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-08-06",13,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-08-06",14,"Honey, I'm Good.","Andy Grammer"
"2015-08-06",15,"Hey Mama","David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack"
"2015-08-06",16,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-08-06",17,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-08-06",18,"679","Fetty Wap Featuring Remy Boyz"
"2015-08-06",19,"Want To Want Me","Jason Derulo"
"2015-08-06",20,"Photograph","Ed Sheeran"
"2015-08-06",21,"Post To Be","Omarion Featuring Chris Brown & Jhene Aiko"
"2015-08-06",22,"She's Kinda Hot","NEW"
"2015-08-06",23,"Sugar","NEW"
"2015-08-06",24,"Cool For The Summer","5 Seconds Of Summer"
"2015-08-06",25,"Classic Man","Maroon 5"
"2015-08-06",26,"Earned It (Fifty Shades Of Grey)","Demi Lovato"
"2015-08-06",27,"Thinking Out Loud","Jidenna Featuring Roman GianArthur"
"2015-08-06",28,"B**** Better Have My Money","The Weeknd"
"2015-08-06",29,"Flex (Ooh Ooh Ooh)","Ed Sheeran"
"2015-08-06",30,"All Eyes On You","Rihanna"
"2015-08-06",31,"Uma Thurman","Rich Homie Quan"
"2015-08-06",32,"Kick The Dust Up","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-08-06",33,"Love Me Like You Do","Fall Out Boy"
"2015-08-06",34,"Talking Body","Luke Bryan"
"2015-08-06",35,"You Know You Like It","Ellie Goulding"
"2015-08-06",36,"Girl Crush","Tove Lo"
"2015-08-06",37,"Nasty Freestyle","DJ Snake & AlunaGeorge"
"2015-08-06",38,"Take Your Time","Little Big Town"
"2015-08-06",39,"House Party","T-Wayne"
"2015-08-06",40,"Slow Motion","Sam Hunt"
"2015-08-06",41,"Elastic Heart","Sam Hunt"
"2015-08-06",42,"Fun","Trey Songz"
"2015-08-06",43,"Be Real","Sia"
"2015-08-06",44,"One Hell Of An Amen","Pitbull Featuring Chris Brown"
"2015-08-06",45,"Crash And Burn","Kid Ink Featuring DeJ Loaf"
"2015-08-06",46,"R.I.C.O.","Brantley Gilbert"
"2015-08-06",47,"Shake It Off","Thomas Rhett"
"2015-08-06",48,"Marvin Gaye","Meek Mill Featuring Drake"
"2015-08-06",49,"Tonight Looks Good On You","Taylor Swift"
"2015-08-06",50,"Renegades","Charlie Puth Featuring Meghan Trainor"
"2015-08-06",51,"Loving You Easy","Jason Aldean"
"2015-08-06",52,"Like A Wrecking Ball","X Ambassadors"
"2015-08-06",53,"Buy Me A Boat","Zac Brown Band"
"2015-08-06",54,"Stitches","Eric Church"
"2015-08-06",55,"Planez","Chris Janson"
"2015-08-06",56,"I Don't Like It, I Love It","Shawn Mendes"
"2015-08-06",57,"John Cougar, John Deere, John 3:16","Jeremih Featuring J. Cole"
"2015-08-06",58,"Sangria","Flo Rida Featuring Robin Thicke & Verdine White"
"2015-08-06",59,"Kiss You In The Morning","Keith Urban"
"2015-08-06",60,"How Deep Is Your Love","Blake Shelton"
"2015-08-06",61,"This Could Be Us","Michael Ray"
"2015-08-06",62,"Love You Like That","NEW"
"2015-08-06",63,"The Night Is Still Young","NEW"
"2015-08-06",64,"This Summer's Gonna Hurt...","Calvin Harris & Disciples"
"2015-08-06",65,"Young & Crazy","Rae Sremmurd"
"2015-08-06",66,"Hell Of A Night","Canaan Smith"
"2015-08-06",67,"Crushin' It","Nicki Minaj"
"2015-08-06",68,"Where Ya At","Maroon 5"
"2015-08-06",69,"Lose My Mind","Frankie Ballard"
"2015-08-06",70,"El Perdon (Forgiveness)","Dustin Lynch"
"2015-08-06",71,"Ghost Town","Brad Paisley"
"2015-08-06",72,"Wet Dreamz","NEW"
"2015-08-06",73,"Commas","NEW"
"2015-08-06",74,"Real Life","Future Featuring Drake"
"2015-08-06",75,"Good Thing","Brett Eldredge"
"2015-08-06",76,"Love Me Like You Mean It","Nicky Jam & Enrique Iglesias"
"2015-08-06",77,"Like I'm Gonna Lose You","Adam Lambert"
"2015-08-06",78,"Do It Again","J. Cole"
"2015-08-06",79,"How Many Times","Future"
"2015-08-06",80,"Bright","Jake Owen"
"2015-08-06",81,"Strip It Down","Sage The Gemini Featuring Nick Jonas"
"2015-08-06",82,"The Matrimony","Kelsea Ballerini"
"2015-08-06",83,"Should've Been Us","Meghan Trainor Featuring John Legend"
"2015-08-06",84,"Beautiful Now","Pia Mia Featuring Chris Brown & Tyga"
"2015-08-06",85,"Locked Away","DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean"
"2015-08-06",86,"Ex's & Oh's","Echosmith"
"2015-08-06",87,"Yoga","NEW"
"2015-08-06",88,"Burning House","NEW"
"2015-08-06",89,"Fly","Luke Bryan"
"2015-08-06",90,"Alright","Wale Featuring Usher"
"2015-08-06",91,"I'm Comin' Over","Tori Kelly"
"2015-08-06",92,"Baby Be My Love Song","Zedd Featuring Jon Bellion"
"2015-08-06",93,"Break Up With Him","NEW"
"2015-08-06",94,"Sippin' On Fire","NEW"
"2015-08-06",95,"Blow A Bag","R. City Featuring Adam Levine"
"2015-08-06",96,"Tear In My Heart","Elle King"
"2015-08-06",97,"One Man Can Change The World","Janelle Monae & Jidenna"
"2015-08-06",98,"Anything Goes","Cam"
"2015-08-06",99,"Save It For A Rainy Day","Maddie & Tae"
"2015-08-06",100,"Dance Like We're Making Love","Kendrick Lamar"
"2015-08-13",1,"Cheerleader","OMI"
"2015-08-13",2,"Can't Feel My Face","The Weeknd"
"2015-08-13",3,"Watch Me","Silento"
"2015-08-13",4,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-08-13",5,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-08-13",6,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-08-13",7,"Trap Queen","Fetty Wap"
"2015-08-13",8,"My Way","Fetty Wap Featuring Monty"
"2015-08-13",9,"Fight Song","Rachel Platten"
"2015-08-13",10,"Shut Up And Dance","WALK THE MOON"
"2015-08-13",11,"The Hills","The Weeknd"
"2015-08-13",12,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-08-13",13,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-08-13",14,"Honey, I'm Good.","Andy Grammer"
"2015-08-13",15,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-08-13",16,"679","Fetty Wap Featuring Remy Boyz"
"2015-08-13",17,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
