"date","rank","song","artist"
"1960-01-08",40,"Bonnie Came Back","Duane Eddy His Twangy Guitar And The Rebels"
"1960-01-08",41,"Mary Don't You Weep","Stonewall Jackson"
"1960-01-08",42,"Handy Man","Jimmy Jones"
"1960-01-08",43,"Lucky Devil","Carl Dobkins, Jr."
"1960-01-08",44,"Shimmy, Shimmy, Ko-Ko-Bop","Little Anthony And The Imperials"
"1960-01-08",45,"A Year Ago Tonight","The Crests"
"1960-01-08",46,"Run Red Run","The Coasters"
"1960-01-08",47,"What About Us","The Coasters"
"1960-01-08",48,"Let's Try Again","Clyde McPhatter"
"1960-01-08",49,"Mighty Good","Ricky Nelson"
"1960-01-08",50,"The Clouds","The Spacemen"
"1960-01-08",51,"(New In) The Ways Of Love","Tommy Edwards"
"1960-01-08",52,"Danny Boy","Conway Twitty"
"1960-01-08",53,"Dance With Me","The Drifters"
"1960-01-08",54,"Marina","Rocco Granata and the International Quintet"
"1960-01-08",55,"Baciare Baciare (Kissing Kissing)","Dorothy Collins"
"1960-01-08",56,"No Love Have I","Webb Pierce"
"1960-01-08",57,"Believe Me","Royal Teens"
"1960-01-08",58,"Misty","Johnny Mathis"
"1960-01-08",59,"Little Things Mean A Lot","Joni James"
"1960-01-08",60,"Tracy's Theme","Spencer Ross"
"1960-01-08",61,"Lonely Blue Boy","Conway Twitty"
"1960-01-08",62,"The Chipmunk Song (Christmas Don't Be Late)","David Seville And The Chipmunks"
"1960-01-08",63,"Honey Hush","Joe Turner"
"1960-01-08",64,"Crazy Arms","Bob Beckham"
"1960-01-08",65,"Marina","Willy Alberti"
"1960-01-08",66,"Sweet Nothin's","Brenda Lee"
"1960-01-08",67,"Always","Sammy Turner"
"1960-01-08",68,"(If You Cry) True Love, True Love","The Drifters"
"1960-01-08",69,"Swingin' On A Rainbow","Frankie Avalon"
"1960-01-08",70,"This Time Of The Year","Brook Benton"
"1960-01-08",71,"Skokiaan (South African Song)","Bill Haley And His Comets"
"1960-01-08",72,"Wont'cha Come Home","Lloyd Price and His Orchestra"
"1960-01-08",73,"Mr. Blue","The Fleetwoods"
"1960-01-08",74,"Climb Ev'ry Mountain","Tony Bennett"
"1960-01-08",75,"What In The World's Come Over You","NEW"
"1960-01-08",76,"Let It Be Me","NEW"
"1960-01-08",77,"Harlem Nocturne","Jack Scott"
"1960-01-08",78,"Promise Me A Rose (A Slight Detail)","NEW"
"1960-01-08",79,"Reveille Rock","NEW"
"1960-01-08",80,"Rockin' Little Angel","The Everly Brothers"
"1960-01-08",81,"I Don't Know What It Is","The Viscounts"
"1960-01-08",82,"(Seven Little Girls) Sitting In The Back Seat","Anita Bryant"
"1960-01-08",83,"T.L.C. Tender Love And Care","Johnny And The Hurricanes"
"1960-01-08",84,"Uh! Oh! Part 1","Ray Smith"
"1960-01-08",85,"Riverboat","The Bluenotes"
"1960-01-08",86,"Darling Lorraine","Paul Evans and the Curls"
"1960-01-08",87,"I'm Movin' On","NEW"
"1960-01-08",88,"God Bless America","NEW"
"1960-01-08",89,"Little Coco Palm","Jimmie Rodgers"
"1960-01-08",90,"The Sound Of Music","The Nutty Squirrels"
"1960-01-08",91,"High School U.S.A.","Faron Young"
"1960-01-08",92,"In The Still Of The Nite","The Knockouts"
"1960-01-08",93,"The Happy Reindeer","Ray Charles and his Orchestra"
"1960-01-08",94,"One Mint Julep","Connie Francis"
"1960-01-08",95,"Smokie-Part 2","Jerry Wallace"
"1960-01-08",96,"The Theme From ""A Summer Place""","Patti Page"
"1960-01-08",97,"Let The Good Times Roll","Tommy Facenda"
"1960-01-08",98,"Tell Her For Me","The Five Satins"
"1960-01-08",99,"Bulldog","Dancer, Prancer And Nervous"
"1960-01-08",100,"Teenage Hayride","Chet Atkins"
"1960-01-15",1,"Running Bear","Johnny Preston"
"1960-01-15",2,"Why","Frankie Avalon"
"1960-01-15",3,"El Paso","Marty Robbins"
"1960-01-15",4,"The Big Hurt","Miss Toni Fisher"
"1960-01-15",5,"Way Down Yonder In New Orleans","Freddie Cannon"
"1960-01-15",6,"Go, Jimmy, Go","Jimmy Clanton"
"1960-01-15",7,"Teen Angel","Mark Dinning"
"1960-01-15",8,"The Village Of St. Bernadette","Andy Williams"
"1960-01-15",9,"Pretty Blue Eyes","Steve Lawrence"
"1960-01-15",10,"Among My Souvenirs","Connie Francis"
"1960-01-15",11,"It's Time To Cry","Paul Anka"
"1960-01-15",12,"Heartaches By The Number","Guy Mitchell"
"1960-01-15",13,"Where Or When","Dion & The Belmonts"
"1960-01-15",14,"You Got What It Takes","Marv Johnson"
"1960-01-15",15,"Hound Dog Man","Fabian"
"1960-01-15",16,"Sandy","Larry Hall"
"1960-01-15",17,"Smokie - Part 2","Bill Black's Combo"
"1960-01-15",18,"Not One Minute More","Della Reese"
"1960-01-15",19,"Mack The Knife","Bobby Darin"
"1960-01-15",20,"Down By The Station","The Four Preps"
"1960-01-15",21,"This Friendly World","Fabian"
"1960-01-15",22,"First Name Initial","Annette With The Afterbeats"
"1960-01-15",23,"We Got Love","Bobby Rydell"
"1960-01-15",24,"He'll Have To Go","Jim Reeves"
"1960-01-15",25,"Handy Man","Jimmy Jones"
"1960-01-15",26,"Bonnie Came Back","Duane Eddy His Twangy Guitar And The Rebels"
"1960-01-15",27,"Lucky Devil","Carl Dobkins, Jr."
"1960-01-15",28,"Scarlet Ribbons (For Her Hair)","The Browns"
"1960-01-15",29,"Tracy's Theme","Spencer Ross"
"1960-01-15",30,"What In The World's Come Over You","Jack Scott"
"1960-01-15",31,"Lonely Blue Boy","Conway Twitty"
"1960-01-15",32,"Tear Drop","Santo & Johnny"
"1960-01-15",33,"If I Had A Girl","Rod Lauren"
"1960-01-15",34,"Shimmy, Shimmy, Ko-Ko-Bop","Little Anthony And The Imperials"
"1960-01-15",35,"Just Come Home","Hugo & Luigi"
"1960-01-15",36,"I Wanna Be Loved","Ricky Nelson"
"1960-01-15",37,"So Many Ways","Brook Benton"
"1960-01-15",38,"How About That","Dee Clark"
"1960-01-15",39,"Come Into My Heart","Lloyd Price and His Orchestra"
"1960-01-15",40,"Oh! Carol","Neil Sedaka"
"1960-01-15",41,"Talk That Talk","Jackie Wilson"
"1960-01-15",42,"A Year Ago Tonight","The Crests"
"1960-01-15",43,"The Theme From ""A Summer Place""","Percy Faith And His Orchestra"
"1960-01-15",44,"In The Mood","Ernie Fields & Orch."
"1960-01-15",45,"Run Red Run","The Coasters"
"1960-01-15",46,"Uh! Oh! Part 2","The Nutty Squirrels"
"1960-01-15",47,"Little Things Mean A Lot","Joni James"
"1960-01-15",48,"Let's Try Again","Clyde McPhatter"
"1960-01-15",49,"Baciare Baciare (Kissing Kissing)","Dorothy Collins"
"1960-01-15",50,"Sweet Nothin's","Brenda Lee"
"1960-01-15",51,"Mighty Good","Ricky Nelson"
"1960-01-15",52,"Little Coco Palm","Jerry Wallace"
"1960-01-15",53,"Mary Don't You Weep","Stonewall Jackson"
"1960-01-15",54,"The Little Drummer Boy","The Harry Simeone Chorale"
"1960-01-15",55,"No Love Have I","Webb Pierce"
"1960-01-15",56,"What About Us","The Coasters"
"1960-01-15",57,"Honey Hush","Joe Turner"
"1960-01-15",58,"Believe Me","Royal Teens"
"1960-01-15",59,"Crazy Arms","Bob Beckham"
"1960-01-15",60,"T.L.C. Tender Love And Care","Jimmie Rodgers"
"1960-01-15",61,"Let It Be Me","The Everly Brothers"
"1960-01-15",62,"Danny Boy","Conway Twitty"
"1960-01-15",63,"Be My Guest","Fats Domino"
"1960-01-15",64,"Harlem Nocturne","The Viscounts"
"1960-01-15",65,"Swingin' On A Rainbow","Frankie Avalon"
"1960-01-15",66,"This Time Of The Year","Brook Benton"
"1960-01-15",67,"Marina","Rocco Granata and the International Quintet"
"1960-01-15",68,"I Don't Know What It Is","The Bluenotes"
"1960-01-15",69,"Bulldog","The Fireballs"
"1960-01-15",70,"Skokiaan (South African Song)","Bill Haley And His Comets"
"1960-01-15",71,"Dance With Me","The Drifters"
"1960-01-15",72,"God Bless America","Connie Francis"
"1960-01-15",73,"Rockin' Little Angel","Ray Smith"
"1960-01-15",74,"Beyond The Sea","NEW"
"1960-01-15",75,"Waltzing Matilda","NEW"
"1960-01-15",76,"Climb Ev'ry Mountain","Bobby Darin"
"1960-01-15",77,"Darling Lorraine","NEW"
"1960-01-15",78,"Always","NEW"
"1960-01-15",79,"Reveille Rock","Jimmie Rodgers"
"1960-01-15",80,"Misty","Tony Bennett"
"1960-01-15",81,"Marina","The Knockouts"
"1960-01-15",82,"Let The Good Times Roll","Sammy Turner"
"1960-01-15",83,"Riverboat","Johnny And The Hurricanes"
"1960-01-15",84,"Why Do I Love You So","Johnny Mathis"
"1960-01-15",85,"In The Still Of The Nite","Willy Alberti"
"1960-01-15",86,"Am I That Easy To Forget","Ray Charles"
"1960-01-15",87,"Tell Her For Me","Faron Young"
"1960-01-15",88,"Amapola","NEW"
"1960-01-15",89,"Too Much Tequila","NEW"
"1960-01-15",90,"One Mint Julep","Johnny Tillotson"
"1960-01-15",91,"Cry Me A River","The Five Satins"
"1960-01-15",92,"Don't You Know","NEW"
"1960-01-15",93,"Teenage Hayride","NEW"
"1960-01-15",94,"Mr. Blue","Debbie Reynolds"
"1960-01-15",95,"I Forgot More Than You'll Ever Know","Adam Wade"
"1960-01-15",96,"Up Town","NEW"
"1960-01-15",97,"Time After Time","NEW"
"1960-01-15",98,"The Clouds","Jacky Noguez And His Orchestra"
"1960-01-15",99,"The Happy Muleteer","NEW"
"1960-01-15",100,"Since I Made You Cry","NEW"
"1960-01-22",1,"Running Bear","Johnny Preston"
"1960-01-22",2,"El Paso","Marty Robbins"
"1960-01-22",3,"Why","Frankie Avalon"
"1960-01-22",4,"Teen Angel","Mark Dinning"
"1960-01-22",5,"Way Down Yonder In New Orleans","Freddie Cannon"
"1960-01-22",6,"The Big Hurt","Miss Toni Fisher"
"1960-01-22",7,"The Village Of St. Bernadette","Andy Williams"
"1960-01-22",8,"Go, Jimmy, Go","Jimmy Clanton"
"1960-01-22",9,"Pretty Blue Eyes","Steve Lawrence"
"1960-01-22",10,"Where Or When","Dion & The Belmonts"
"1960-01-22",11,"You Got What It Takes","Marv Johnson"
"1960-01-22",12,"It's Time To Cry","Paul Anka"
"1960-01-22",13,"Among My Souvenirs","Connie Francis"
"1960-01-22",14,"Handy Man","Jimmy Jones"
"1960-01-22",15,"Sandy","Larry Hall"
"1960-01-22",16,"What In The World's Come Over You","Jack Scott"
"1960-01-22",17,"Down By The Station","The Four Preps"
"1960-01-22",18,"Hound Dog Man","Fabian"
"1960-01-22",19,"Not One Minute More","Della Reese"
"1960-01-22",20,"He'll Have To Go","Jim Reeves"
"1960-01-22",21,"Lonely Blue Boy","Conway Twitty"
"1960-01-22",22,"Heartaches By The Number","Guy Mitchell"
"1960-01-22",23,"Let It Be Me","The Everly Brothers"
"1960-01-22",24,"Tracy's Theme","Spencer Ross"
"1960-01-22",25,"Lucky Devil","Carl Dobkins, Jr."
"1960-01-22",26,"This Friendly World","Fabian"
"1960-01-22",27,"Smokie - Part 2","Bill Black's Combo"
"1960-01-22",28,"The Theme From ""A Summer Place""","Percy Faith And His Orchestra"
"1960-01-22",29,"Bonnie Came Back","Duane Eddy His Twangy Guitar And The Rebels"
"1960-01-22",30,"First Name Initial","Annette With The Afterbeats"
"1960-01-22",31,"If I Had A Girl","Rod Lauren"
"1960-01-22",32,"Mack The Knife","Bobby Darin"
"1960-01-22",33,"How About That","Dee Clark"
"1960-01-22",34,"Beyond The Sea","Bobby Darin"
"1960-01-22",35,"We Got Love","Bobby Rydell"
"1960-01-22",36,"Run Red Run","The Coasters"
"1960-01-22",37,"Tear Drop","Santo & Johnny"
"1960-01-22",38,"Little Things Mean A Lot","Joni James"
"1960-01-22",39,"Talk That Talk","Jackie Wilson"
"1960-01-22",40,"I Wanna Be Loved","Ricky Nelson"
"1960-01-22",41,"Shimmy, Shimmy, Ko-Ko-Bop","Little Anthony And The Imperials"
"1960-01-22",42,"T.L.C. Tender Love And Care","Jimmie Rodgers"
"1960-01-22",43,"Scarlet Ribbons (For Her Hair)","The Browns"
"1960-01-22",44,"Sweet Nothin's","Brenda Lee"
"1960-01-22",45,"Baciare Baciare (Kissing Kissing)","Dorothy Collins"
"1960-01-22",46,"Little Coco Palm","Jerry Wallace"
"1960-01-22",47,"A Year Ago Tonight","The Crests"
"1960-01-22",48,"Bulldog","The Fireballs"
"1960-01-22",49,"Oh! Carol","Neil Sedaka"
"1960-01-22",50,"Waltzing Matilda","Jimmie Rodgers"
"1960-01-22",51,"Just Come Home","Hugo & Luigi"
"1960-01-22",52,"What About Us","The Coasters"
"1960-01-22",53,"Honey Hush","Joe Turner"
"1960-01-22",54,"So Many Ways","Brook Benton"
"1960-01-22",55,"Mighty Good","Ricky Nelson"
"1960-01-22",56,"In The Mood","Ernie Fields & Orch."
"1960-01-22",57,"Rockin' Little Angel","Ray Smith"
"1960-01-22",58,"Harlem Nocturne","The Viscounts"
"1960-01-22",59,"Crazy Arms","Bob Beckham"
"1960-01-22",60,"Let's Try Again","Clyde McPhatter"
"1960-01-22",61,"I Don't Know What It Is","The Bluenotes"
"1960-01-22",62,"Believe Me","Royal Teens"
"1960-01-22",63,"Come Into My Heart","Lloyd Price and His Orchestra"
"1960-01-22",64,"The Little Drummer Boy","The Harry Simeone Chorale"
"1960-01-22",65,"Why Do I Love You So","Johnny Tillotson"
"1960-01-22",66,"God Bless America","Connie Francis"
"1960-01-22",67,"Uh! Oh! Part 2","The Nutty Squirrels"
"1960-01-22",68,"Amapola","Jacky Noguez And His Orchestra"
"1960-01-22",69,"Darling Lorraine","The Knockouts"
"1960-01-22",70,"Midnite Special","NEW"
"1960-01-22",71,"Danny Boy","NEW"
"1960-01-22",72,"Be My Guest","Paul Evans"
"1960-01-22",73,"Mary Don't You Weep","Conway Twitty"
"1960-01-22",74,"No Love Have I","Fats Domino"
"1960-01-22",75,"Too Much Tequila","Stonewall Jackson"
"1960-01-22",76,"Up Town","Webb Pierce"
"1960-01-22",77,"Forever","The Champs"
"1960-01-22",78,"Let The Good Times Roll","Roy Orbison"
"1960-01-22",79,"Baby (You've Got What It Takes)","NEW"
"1960-01-22",80,"Am I That Easy To Forget","NEW"
"1960-01-22",81,"In The Still Of The Nite","The Little Dippers"
"1960-01-22",82,"Tell Her For Me","Ray Charles"
"1960-01-22",83,"I Forgot More Than You'll Ever Know","NEW"
"1960-01-22",84,"On The Beach","NEW"
"1960-01-22",85,"One Mint Julep","Dinah Washington & Brook Benton"
"1960-01-22",86,"Harbor Lights","Debbie Reynolds"
"1960-01-22",87,"The Happy Muleteer","The Five Satins"
"1960-01-22",88,"Time After Time","Adam Wade"
"1960-01-22",89,"My Little Marine","Sonny James"
"1960-01-22",90,"I Can't Say Goodbye","NEW"
"1960-01-22",91,"Cry Me A River","NEW"
"1960-01-22",92,"Misty","Frank Chacksfield And His Orch."
"1960-01-22",93,"Since I Made You Cry","Chet Atkins"
"1960-01-22",94,"I Was Such A Fool (To Fall In Love With You)","NEW"
"1960-01-22",95,"Mediterranean Moon","NEW"
"1960-01-22",96,"I'll Take Care Of You","The Platters"
"1960-01-22",97,"Livin' Dangerously","Ivo Robic"
"1960-01-22",98,"Reveille Rock","Frankie Ford"
"1960-01-22",99,"Swingin' On A Rainbow","NEW"
"1960-01-22",100,"Secret Of Love","NEW"
"1960-01-29",1,"Running Bear","Johnny Preston"
"1960-01-29",2,"Teen Angel","Mark Dinning"
"1960-01-29",3,"El Paso","Marty Robbins"
"1960-01-29",4,"Where Or When","Dion & The Belmonts"
"1960-01-29",5,"Go, Jimmy, Go","Jimmy Clanton"
"1960-01-29",6,"Why","Frankie Avalon"
"1960-01-29",7,"Handy Man","Jimmy Jones"
"1960-01-29",8,"The Big Hurt","Miss Toni Fisher"
"1960-01-29",9,"Way Down Yonder In New Orleans","Freddie Cannon"
"1960-01-29",10,"Pretty Blue Eyes","Steve Lawrence"
"1960-01-29",11,"The Village Of St. Bernadette","Andy Williams"
"1960-01-29",12,"What In The World's Come Over You","Jack Scott"
"1960-01-29",13,"You Got What It Takes","Marv Johnson"
"1960-01-29",14,"Lonely Blue Boy","Conway Twitty"
"1960-01-29",15,"Down By The Station","The Four Preps"
"1960-01-29",16,"Let It Be Me","The Everly Brothers"
"1960-01-29",17,"He'll Have To Go","Jim Reeves"
"1960-01-29",18,"It's Time To Cry","Paul Anka"
"1960-01-29",19,"The Theme From ""A Summer Place""","Percy Faith And His Orchestra"
"1960-01-29",20,"Tracy's Theme","Spencer Ross"
"1960-01-29",21,"Sandy","Larry Hall"
"1960-01-29",22,"Among My Souvenirs","Connie Francis"
"1960-01-29",23,"Beyond The Sea","Bobby Darin"
"1960-01-29",24,"Hound Dog Man","Fabian"
"1960-01-29",25,"First Name Initial","Annette With The Afterbeats"
"1960-01-29",26,"T.L.C. Tender Love And Care","Jimmie Rodgers"
"1960-01-29",27,"Not One Minute More","Della Reese"
"1960-01-29",28,"Heartaches By The Number","Guy Mitchell"
"1960-01-29",29,"Lucky Devil","Carl Dobkins, Jr."
"1960-01-29",30,"Smokie - Part 2","Bill Black's Combo"
"1960-01-29",31,"If I Had A Girl","Rod Lauren"
"1960-01-29",32,"Shimmy, Shimmy, Ko-Ko-Bop","Little Anthony And The Imperials"
"1960-01-29",33,"Bonnie Came Back","Duane Eddy His Twangy Guitar And The Rebels"
"1960-01-29",34,"Rockin' Little Angel","Ray Smith"
"1960-01-29",35,"Little Things Mean A Lot","Joni James"
"1960-01-29",36,"Little Coco Palm","Jerry Wallace"
"1960-01-29",37,"This Friendly World","Fabian"
"1960-01-29",38,"Bulldog","The Fireballs"
"1960-01-29",39,"How About That","Dee Clark"
"1960-01-29",40,"Mack The Knife","Bobby Darin"
"1960-01-29",41,"Waltzing Matilda","Jimmie Rodgers"
"1960-01-29",42,"Run Red Run","The Coasters"
"1960-01-29",43,"Baciare Baciare (Kissing Kissing)","Dorothy Collins"
"1960-01-29",44,"Am I That Easy To Forget","Debbie Reynolds"
"1960-01-29",45,"Too Much Tequila","The Champs"
"1960-01-29",46,"Forever","The Little Dippers"
"1960-01-29",47,"Tear Drop","Santo & Johnny"
"1960-01-29",48,"Sweet Nothin's","Brenda Lee"
"1960-01-29",49,"Talk That Talk","Jackie Wilson"
"1960-01-29",50,"Why Do I Love You So","Johnny Tillotson"
"1960-01-29",51,"Darling Lorraine","The Knockouts"
"1960-01-29",52,"Harlem Nocturne","The Viscounts"
"1960-01-29",53,"Just Come Home","Hugo & Luigi"
"1960-01-29",54,"No Love Have I","Webb Pierce"
"1960-01-29",55,"Crazy Arms","Bob Beckham"
"1960-01-29",56,"A Year Ago Tonight","The Crests"
"1960-01-29",57,"What About Us","The Coasters"
"1960-01-29",58,"Midnite Special","Paul Evans"
"1960-01-29",59,"Let's Try Again","Clyde McPhatter"
"1960-01-29",60,"Harbor Lights","The Platters"
"1960-01-29",61,"Country Boy","NEW"
"1960-01-29",62,"I Don't Know What It Is","NEW"
"1960-01-29",63,"Mary Don't You Weep","Fats Domino"
"1960-01-29",64,"Amapola","The Bluenotes"
"1960-01-29",65,"Honey Hush","Stonewall Jackson"
"1960-01-29",66,"I Wanna Be Loved","Jacky Noguez And His Orchestra"
"1960-01-29",67,"Baby (You've Got What It Takes)","Joe Turner"
"1960-01-29",68,"We Got Love","Ricky Nelson"
"1960-01-29",69,"Oh! Carol","Dinah Washington & Brook Benton"
"1960-01-29",70,"China Doll","Bobby Rydell"
"1960-01-29",71,"Lady Luck","Neil Sedaka"
