"date","rank","song","artist"
"2021-07-02",97,"Still Runnin","NEW"
"2021-07-02",98,"How It Feels","NEW"
"2021-07-02",99,"My Boy","Justin Moore"
"2021-07-02",100,"Outside","Migos"
"2021-07-09",1,"Butter","BTS"
"2021-07-09",2,"Good 4 U","Olivia Rodrigo"
"2021-07-09",3,"Kiss Me More","Doja Cat Featuring SZA"
"2021-07-09",4,"Levitating","Dua Lipa"
"2021-07-09",5,"Bad Habits","NEW"
"2021-07-09",6,"Leave The Door Open","NEW"
"2021-07-09",7,"Peaches","Ed Sheeran"
"2021-07-09",8,"Montero (Call Me By Your Name)","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2021-07-09",9,"Save Your Tears","Justin Bieber Featuring Daniel Caesar & Giveon"
"2021-07-09",10,"Deja Vu","Lil Nas X"
"2021-07-09",11,"You Right","The Weeknd & Ariana Grande"
"2021-07-09",12,"Astronaut In The Ocean","Olivia Rodrigo"
"2021-07-09",13,"Rapstar","NEW"
"2021-07-09",14,"WUSYANAME","NEW"
"2021-07-09",15,"Without You","Doja Cat & The Weeknd"
"2021-07-09",16,"Thot Shit","Masked Wolf"
"2021-07-09",17,"Beautiful Mistakes","Polo G"
"2021-07-09",18,"Blinding Lights","NEW"
"2021-07-09",19,"Forever After All","NEW"
"2021-07-09",20,"Heartbreak Anniversary","Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign"
"2021-07-09",21,"Famous Friends","The Kid LAROI"
"2021-07-09",22,"Best Friend","Megan Thee Stallion"
"2021-07-09",23,"Lil Bit","Maroon 5 Featuring Megan Thee Stallion"
"2021-07-09",24,"Ain't Shit","The Weeknd"
"2021-07-09",25,"Heat Waves","Luke Combs"
"2021-07-09",26,"Wants And Needs","Giveon"
"2021-07-09",27,"Yonaguni","Chris Young + Kane Brown"
"2021-07-09",28,"Every Chance I Get","Saweetie Featuring Doja Cat"
"2021-07-09",29,"Drivers License","Nelly & Florida Georgia Line"
"2021-07-09",30,"Telepatia","NEW"
"2021-07-09",31,"Leave Before You Love Me","NEW"
"2021-07-09",32,"Todo de Ti","Doja Cat"
"2021-07-09",33,"Late At Night","Glass Animals"
"2021-07-09",34,"Fancy Like","Drake Featuring Lil Baby"
"2021-07-09",35,"Blame It On You","Bad Bunny"
"2021-07-09",36,"pov","DJ Khaled Featuring Lil Baby & Lil Durk"
"2021-07-09",37,"Mood","Olivia Rodrigo"
"2021-07-09",38,"Gone","Kali Uchis"
"2021-07-09",39,"Traitor","Marshmello X Jonas Brothers"
"2021-07-09",40,"Juggernaut","Rauw Alejandro"
"2021-07-09",41,"AM","Roddy Ricch"
"2021-07-09",42,"Lemonhead","Walker Hayes"
"2021-07-09",43,"My Ex's Best Friend","Jason Aldean"
"2021-07-09",44,"Wockesha","Ariana Grande"
"2021-07-09",45,"Lumberjack","24kGoldn Featuring iann dior"
"2021-07-09",46,"Calling My Phone","Dierks Bentley"
"2021-07-09",47,"Almost Maybes","Olivia Rodrigo"
"2021-07-09",48,"Hot Wind Blows","NEW"
"2021-07-09",49,"Need To Know","NEW"
"2021-07-09",50,"Drinkin' Beer. Talkin' God. Amen.","Tyler, The Creator Featuring Lil Uzi Vert & Pharrell Williams"
"2021-07-09",51,"Red Light Green Light","NEW"
"2021-07-09",52,"Settling Down","NEW"
"2021-07-09",53,"Single Saturday Night","Nio Garcia X J Balvin X Bad Bunny"
"2021-07-09",54,"Glad You Exist","NEW"
"2021-07-09",55,"Corso","NEW"
"2021-07-09",56,"Ball If I Want To","Tyler, The Creator Featuring 42 Dugg"
"2021-07-09",57,"I Don't Do Drugs","Machine Gun Kelly X blackbear"
"2021-07-09",58,"Happier","Moneybagg Yo"
"2021-07-09",59,"Sir Baudelaire","Tyler, The Creator"
"2021-07-09",60,"Sweet / I Thought You Wanted To Dance","Lil Tjay Featuring 6LACK"
"2021-07-09",61,"Straightenin","Jordan Davis"
"2021-07-09",62,"Favorite Crime","NEW"
"2021-07-09",63,"Ski","NEW"
"2021-07-09",64,"Way Less Sad","Tyler, The Creator Featuring Lil Wayne"
"2021-07-09",65,"my.life","Doja Cat"
"2021-07-09",66,"Massa","Chase Rice Featuring Florida Georgia Line"
"2021-07-09",67,"Build A Bitch","NEW"
"2021-07-09",68,"RunItUp","NEW"
"2021-07-09",69,"Arcade","DaBaby"
"2021-07-09",70,"Things A Man Oughta Know","Miranda Lambert"
"2021-07-09",71,"Track Star","Cole Swindell"
"2021-07-09",72,"Hats Off","Dan + Shay"
"2021-07-09",73,"Brutal","NEW"
"2021-07-09",74,"One Too Many","NEW"
"2021-07-09",75,"You","Tyler, The Creator"
"2021-07-09",76,"Drunk (And I Don't Wanna Go Home)","DaBaby"
"2021-07-09",77,"Chasing After You","NEW"
"2021-07-09",78,"Beggin'","NEW"
"2021-07-09",79,"Breaking Up Was Easy In The 90's","Doja Cat Featuring Ariana Grande"
"2021-07-09",80,"Minimum Wage","Olivia Rodrigo"
"2021-07-09",81,"Fiel","NEW"
"2021-07-09",82,"Having Our Way","NEW"
"2021-07-09",83,"Made For You","Tyler, The Creator Featuring DJ Drama"
"2021-07-09",84,"Manifesto","NEW"
"2021-07-09",85,"transparentsoul","NEW"
"2021-07-09",86,"Country Again","Tyler, The Creator Featuring Brent Faiyaz & Fana Hues"
"2021-07-09",87,"We Didn't Have Much","Migos"
"2021-07-09",88,"Woman","Olivia Rodrigo"
"2021-07-09",89,"Jealousy, Jealousy","Young Thug & Gunna"
"2021-07-09",90,"Follow You","AJR"
"2021-07-09",91,"Come Through","J. Cole, 21 Savage & Morray"
"2021-07-09",92,"4 Da Gang","NEW"
"2021-07-09",93,"Get Into It (Yuh)","NEW"
"2021-07-09",94,"Waves","Tyler, The Creator"
"2021-07-09",95,"Wilshire","Bella Poarch"
"2021-07-09",96,"Twerkulator","NEW"
"2021-07-09",97,"Tombstone","NEW"
"2021-07-09",98,"Miss The Rage","Tyler, The Creator Featuring Teezo Touchdown"
"2021-07-09",99,"Rise!","Duncan Laurence"
"2021-07-09",100,"Working","Lainey Wilson"
"2021-07-16",1,"Butter","BTS"
"2021-07-16",2,"Good 4 U","Olivia Rodrigo"
"2021-07-16",3,"Levitating","Dua Lipa"
"2021-07-16",4,"Kiss Me More","Doja Cat Featuring SZA"
"2021-07-16",5,"Montero (Call Me By Your Name)","Lil Nas X"
"2021-07-16",6,"Bad Habits","Ed Sheeran"
"2021-07-16",7,"Leave The Door Open","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2021-07-16",8,"Peaches","Justin Bieber Featuring Daniel Caesar & Giveon"
"2021-07-16",9,"Save Your Tears","The Weeknd & Ariana Grande"
"2021-07-16",10,"Deja Vu","Olivia Rodrigo"
"2021-07-16",11,"Astronaut In The Ocean","Masked Wolf"
"2021-07-16",12,"Rapstar","Polo G"
"2021-07-16",13,"You Right","Doja Cat & The Weeknd"
"2021-07-16",14,"Am I The Only One","NEW"
"2021-07-16",15,"Blinding Lights","NEW"
"2021-07-16",16,"Without You","Aaron Lewis"
"2021-07-16",17,"Thot Shit","The Weeknd"
"2021-07-16",18,"Forever After All","The Kid LAROI"
"2021-07-16",19,"Heartbreak Anniversary","Megan Thee Stallion"
"2021-07-16",20,"Fancy Like","Luke Combs"
"2021-07-16",21,"Every Chance I Get","Giveon"
"2021-07-16",22,"Famous Friends","Walker Hayes"
"2021-07-16",23,"Beautiful Mistakes","DJ Khaled Featuring Lil Baby & Lil Durk"
"2021-07-16",24,"Best Friend","Chris Young + Kane Brown"
"2021-07-16",25,"Lil Bit","Maroon 5 Featuring Megan Thee Stallion"
"2021-07-16",26,"Single Saturday Night","Saweetie Featuring Doja Cat"
"2021-07-16",27,"Heat Waves","Nelly & Florida Georgia Line"
"2021-07-16",28,"Leave Before You Love Me","Cole Swindell"
"2021-07-16",29,"Wants And Needs","Glass Animals"
"2021-07-16",30,"Yonaguni","Marshmello X Jonas Brothers"
"2021-07-16",31,"Blame It On You","Drake Featuring Lil Baby"
"2021-07-16",32,"Late At Night","Bad Bunny"
"2021-07-16",33,"Drivers License","Jason Aldean"
"2021-07-16",34,"Telepatia","Roddy Ricch"
"2021-07-16",35,"Glad You Exist","Olivia Rodrigo"
"2021-07-16",36,"Mood","Kali Uchis"
"2021-07-16",37,"Wockesha","Dan + Shay"
"2021-07-16",38,"Traitor","24kGoldn Featuring iann dior"
"2021-07-16",39,"Todo de Ti","Moneybagg Yo"
"2021-07-16",40,"Drinkin' Beer. Talkin' God. Amen.","Olivia Rodrigo"
"2021-07-16",41,"Ain't Shit","Rauw Alejandro"
"2021-07-16",42,"pov","Chase Rice Featuring Florida Georgia Line"
"2021-07-16",43,"My Ex's Best Friend","Doja Cat"
"2021-07-16",44,"WUSYANAME","Ariana Grande"
"2021-07-16",45,"Calling My Phone","Machine Gun Kelly X blackbear"
"2021-07-16",46,"Beggin'","Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign"
"2021-07-16",47,"Ball If I Want To","Lil Tjay Featuring 6LACK"
"2021-07-16",48,"Gone","Maneskin"
"2021-07-16",49,"Wasting Time","DaBaby"
"2021-07-16",50,"Red Light Green Light","Dierks Bentley"
"2021-07-16",51,"Things A Man Oughta Know","NEW"
"2021-07-16",52,"Favorite Crime","NEW"
"2021-07-16",53,"Settling Down","Brent Faiyaz Featuring Drake"
"2021-07-16",54,"Way Less Sad","DaBaby"
"2021-07-16",55,"Straightenin","Lainey Wilson"
"2021-07-16",56,"Ski","Olivia Rodrigo"
"2021-07-16",57,"AM","Miranda Lambert"
"2021-07-16",58,"Arcade","AJR"
"2021-07-16",59,"Happier","Migos"
"2021-07-16",60,"You","Young Thug & Gunna"
"2021-07-16",61,"my.life","Nio Garcia X J Balvin X Bad Bunny"
"2021-07-16",62,"Chasing After You","Duncan Laurence"
"2021-07-16",63,"Drunk (And I Don't Wanna Go Home)","Olivia Rodrigo"
"2021-07-16",64,"Need To Know","Regard x Troye Sivan x Tate McRae"
"2021-07-16",65,"Track Star","J. Cole, 21 Savage & Morray"
"2021-07-16",66,"One Too Many","Ryan Hurd With Maren Morris"
"2021-07-16",67,"Hats Off","Elle King & Miranda Lambert"
"2021-07-16",68,"Brutal","Doja Cat"
"2021-07-16",69,"Build A Bitch","Mooski"
"2021-07-16",70,"Breaking Up Was Easy In The 90's","Keith Urban Duet With P!nk"
"2021-07-16",71,"Country Again","Lil Baby, Lil Durk & Travis Scott"
"2021-07-16",72,"Fiel","Olivia Rodrigo"
"2021-07-16",73,"Renegade","Bella Poarch"
"2021-07-16",74,"Waves","Sam Hunt"
"2021-07-16",75,"We Didn't Have Much","Thomas Rhett"
"2021-07-16",76,"Minimum Wage","Los Legendarios, Wisin & Jhay Cortez"
"2021-07-16",77,"Follow You","NEW"
"2021-07-16",78,"Jealousy, Jealousy","NEW"
"2021-07-16",79,"Come Through","Big Red Machine Featuring Taylor Swift"
"2021-07-16",80,"Twerkulator","Luke Bryan"
"2021-07-16",81,"Cry No More","Justin Moore"
"2021-07-16",82,"Essence","Blake Shelton"
"2021-07-16",83,"A-O-K","Imagine Dragons"
"2021-07-16",84,"4 Da Gang","Olivia Rodrigo"
"2021-07-16",85,"Tombstone","H.E.R. Featuring Chris Brown"
"2021-07-16",86,"Made For You","City Girls"
"2021-07-16",87,"Having Our Way","NEW"
"2021-07-16",88,"My Boy","NEW"
"2021-07-16",89,"transparentsoul","G Herbo Featuring Polo G & Lil Tjay"
"2021-07-16",90,"You Should Probably Leave","NEW"
"2021-07-16",91,"I Was On A Boat That Day","NEW"
"2021-07-16",92,"Outside","Wizkid Featuring Justin Bieber & Tems"
"2021-07-16",93,"Working","NEW"
"2021-07-16",94,"Miss The Rage","NEW"
"2021-07-16",95,"Cold Beer Calling My Name","Tai Verdes"
"2021-07-16",96,"All I Know So Far","42 Dugg & Roddy Ricch"
"2021-07-16",97,"What's Next","Rod Wave"
"2021-07-16",98,"Enough For You","Jake Owen"
"2021-07-16",99,"Juggernaut","Migos Featuring Drake"
"2021-07-16",100,"Tell Em","RE- ENTRY"
"2021-07-23",1,"Permission To Dance","NEW"
"2021-07-23",2,"Good 4 U","NEW"
"2021-07-23",3,"Stay","BTS"
"2021-07-23",4,"Levitating","Olivia Rodrigo"
"2021-07-23",5,"Kiss Me More","NEW"
"2021-07-23",6,"Bad Habits","NEW"
"2021-07-23",7,"Butter","The Kid LAROI & Justin Bieber"
"2021-07-23",8,"Montero (Call Me By Your Name)","Dua Lipa"
"2021-07-23",9,"Save Your Tears","Doja Cat Featuring SZA"
"2021-07-23",10,"Deja Vu","Ed Sheeran"
"2021-07-23",11,"Peaches","BTS"
"2021-07-23",12,"Leave The Door Open","Lil Nas X"
"2021-07-23",13,"Motley Crew","The Weeknd & Ariana Grande"
"2021-07-23",14,"Rapstar","Olivia Rodrigo"
"2021-07-23",15,"Astronaut In The Ocean","Justin Bieber Featuring Daniel Caesar & Giveon"
"2021-07-23",16,"Whole Lotta Money","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2021-07-23",17,"Blinding Lights","NEW"
"2021-07-23",18,"Heartbreak Anniversary","NEW"
"2021-07-23",19,"You Right","Post Malone"
"2021-07-23",20,"Without You","Polo G"
"2021-07-23",21,"Fancy Like","Masked Wolf"
"2021-07-23",22,"Forever After All","NEW"
"2021-07-23",23,"Every Chance I Get","NEW"
"2021-07-23",24,"Famous Friends","BIA Featuring Nicki Minaj"
"2021-07-23",25,"Thot Shit","The Weeknd"
"2021-07-23",26,"Beautiful Mistakes","Giveon"
"2021-07-23",27,"Single Saturday Night","Doja Cat & The Weeknd"
"2021-07-23",28,"Leave Before You Love Me","The Kid LAROI"
"2021-07-23",29,"Lil Bit","Walker Hayes"
"2021-07-23",30,"Blame It On You","Luke Combs"
"2021-07-23",31,"Glad You Exist","DJ Khaled Featuring Lil Baby & Lil Durk"
"2021-07-23",32,"Best Friend","Chris Young + Kane Brown"
"2021-07-23",33,"Late At Night","Megan Thee Stallion"
"2021-07-23",34,"Ain't Shit","Maroon 5 Featuring Megan Thee Stallion"
"2021-07-23",35,"Heat Waves","Cole Swindell"
"2021-07-23",36,"Telepatia","Marshmello X Jonas Brothers"
"2021-07-23",37,"Wants And Needs","Nelly & Florida Georgia Line"
"2021-07-23",38,"Yonaguni","Jason Aldean"
"2021-07-23",39,"NDA","Dan + Shay"
"2021-07-23",40,"Drinkin' Beer. Talkin' God. Amen.","Saweetie Featuring Doja Cat"
"2021-07-23",41,"Beggin'","Roddy Ricch"
"2021-07-23",42,"Drivers License","Doja Cat"
"2021-07-23",43,"Mood","Glass Animals"
"2021-07-23",44,"My Ex's Best Friend","Kali Uchis"
"2021-07-23",45,"Traitor","Drake Featuring Lil Baby"
"2021-07-23",46,"Wockesha","Bad Bunny"
"2021-07-23",47,"Todo de Ti","NEW"
"2021-07-23",48,"pov","NEW"
"2021-07-23",49,"Calling My Phone","Billie Eilish"
"2021-07-23",50,"Memory","Chase Rice Featuring Florida Georgia Line"
"2021-07-23",51,"Ball If I Want To","Maneskin"
"2021-07-23",52,"One Too Many","Olivia Rodrigo"
"2021-07-23",53,"Drunk (And I Don't Wanna Go Home)","24kGoldn Featuring iann dior"
"2021-07-23",54,"Settling Down","Machine Gun Kelly X blackbear"
"2021-07-23",55,"Gone","Olivia Rodrigo"
"2021-07-23",56,"Chasing After You","Moneybagg Yo"
"2021-07-23",57,"Favorite Crime","Rauw Alejandro"
"2021-07-23",58,"Arcade","Ariana Grande"
"2021-07-23",59,"Things A Man Oughta Know","Lil Tjay Featuring 6LACK"
"2021-07-23",60,"Way Less Sad","NEW"
"2021-07-23",61,"You","NEW"
"2021-07-23",62,"Straightenin","Kane Brown X blackbear"
"2021-07-23",63,"Need To Know","DaBaby"
"2021-07-23",64,"Ski","Keith Urban Duet With P!nk"
"2021-07-23",65,"my.life","Elle King & Miranda Lambert"
"2021-07-23",66,"AM","Miranda Lambert"
"2021-07-23",67,"Red Light Green Light","Dierks Bentley"
"2021-07-23",68,"Happier","Ryan Hurd With Maren Morris"
"2021-07-23",69,"WUSYANAME","Olivia Rodrigo"
"2021-07-23",70,"We Didn't Have Much","Duncan Laurence"
"2021-07-23",71,"Country Again","Lainey Wilson"
"2021-07-23",72,"Essence","AJR"
"2021-07-23",73,"Waves","Regard x Troye Sivan x Tate McRae"
"2021-07-23",74,"Breaking Up Was Easy In The 90's","Migos"
"2021-07-23",75,"Hats Off","Doja Cat"
"2021-07-23",76,"Brutal","Young Thug & Gunna"
"2021-07-23",77,"Fiel","J. Cole, 21 Savage & Morray"
"2021-07-23",78,"The Jackie","Nio Garcia X J Balvin X Bad Bunny"
"2021-07-23",79,"Come Through","DaBaby"
"2021-07-23",80,"Twerkulator","Olivia Rodrigo"
"2021-07-23",81,"Tombstone","Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign"
"2021-07-23",82,"Minimum Wage","Justin Moore"
"2021-07-23",83,"A-O-K","Thomas Rhett"
"2021-07-23",84,"Build A Bitch","Wizkid Featuring Justin Bieber & Tems"
"2021-07-23",85,"I Was On A Boat That Day","Luke Bryan"
"2021-07-23",86,"Follow You","Sam Hunt"
"2021-07-23",87,"Jealousy, Jealousy","Lil Baby, Lil Durk & Travis Scott"
"2021-07-23",88,"Working","Olivia Rodrigo"
"2021-07-23",89,"Volando","Los Legendarios, Wisin & Jhay Cortez"
"2021-07-23",90,"My Boy","NEW"
"2021-07-23",91,"You Should Probably Leave","NEW"
"2021-07-23",92,"4 Da Gang","Bas With J. Cole & Lil TJay"
"2021-07-23",93,"transparentsoul","H.E.R. Featuring Chris Brown"
"2021-07-23",94,"De Museo","City Girls"
"2021-07-23",95,"Cold Beer Calling My Name","Rod Wave"
"2021-07-23",96,"Wasting Time","Blake Shelton"
"2021-07-23",97,"All I Know So Far","Tai Verdes"
"2021-07-23",98,"Outside","Bella Poarch"
"2021-07-23",99,"Miss The Rage","Old Dominion"
"2021-07-23",100,"Next Girl","Imagine Dragons"
"2021-07-30",1,"Butter","BTS"
"2021-07-30",2,"Good 4 U","Olivia Rodrigo"
"2021-07-30",3,"Levitating","Dua Lipa"
"2021-07-30",4,"Stay","The Kid LAROI & Justin Bieber"
"2021-07-30",5,"Kiss Me More","Doja Cat Featuring SZA"
"2021-07-30",6,"Bad Habits","Ed Sheeran"
"2021-07-30",7,"Permission To Dance","BTS"
"2021-07-30",8,"Montero (Call Me By Your Name)","Lil Nas X"
"2021-07-30",9,"Deja Vu","Olivia Rodrigo"
"2021-07-30",10,"Save Your Tears","The Weeknd & Ariana Grande"
"2021-07-30",11,"Peaches","Justin Bieber Featuring Daniel Caesar & Giveon"
"2021-07-30",12,"Leave The Door Open","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2021-07-30",13,"Rapstar","Polo G"
"2021-07-30",14,"Wild Side","NEW"
"2021-07-30",15,"Fancy Like","NEW"
"2021-07-30",16,"Heartbreak Anniversary","Normani Featuring Cardi B"
"2021-07-30",17,"Blinding Lights","Walker Hayes"
"2021-07-30",18,"Astronaut In The Ocean","Giveon"
"2021-07-30",19,"You Right","The Weeknd"
"2021-07-30",20,"Without You","Masked Wolf"
"2021-07-30",21,"Forever After All","Doja Cat & The Weeknd"
"2021-07-30",22,"Every Chance I Get","The Kid LAROI"
"2021-07-30",23,"Motley Crew","Luke Combs"
"2021-07-30",24,"Leave Before You Love Me","DJ Khaled Featuring Lil Baby & Lil Durk"
"2021-07-30",25,"Thot Shit","Post Malone"
"2021-07-30",26,"Lil Bit","Marshmello X Jonas Brothers"
"2021-07-30",27,"Single Saturday Night","Megan Thee Stallion"
"2021-07-30",28,"Famous Friends","Nelly & Florida Georgia Line"
"2021-07-30",29,"Beautiful Mistakes","Cole Swindell"
"2021-07-30",30,"Whole Lotta Money","Chris Young + Kane Brown"
"2021-07-30",31,"Ain't Shit","Maroon 5 Featuring Megan Thee Stallion"
"2021-07-30",32,"Heat Waves","BIA Featuring Nicki Minaj"
"2021-07-30",33,"Late At Night","Doja Cat"
"2021-07-30",34,"Glad You Exist","Glass Animals"
"2021-07-30",35,"Beggin'","Roddy Ricch"
"2021-07-30",36,"Blame It On You","Dan + Shay"
"2021-07-30",37,"Drinkin' Beer. Talkin' God. Amen.","Maneskin"
"2021-07-30",38,"Telepatia","Jason Aldean"
"2021-07-30",39,"Traitor","Chase Rice Featuring Florida Georgia Line"
"2021-07-30",40,"Best Friend","Kali Uchis"
"2021-07-30",41,"Mood","Olivia Rodrigo"
"2021-07-30",42,"My Ex's Best Friend","Saweetie Featuring Doja Cat"
"2021-07-30",43,"Drivers License","24kGoldn Featuring iann dior"
"2021-07-30",44,"Yonaguni","Machine Gun Kelly X blackbear"
"2021-07-30",45,"Todo de Ti","Olivia Rodrigo"
"2021-07-30",46,"Need To Know","Bad Bunny"
"2021-07-30",47,"Wants And Needs","Rauw Alejandro"
"2021-07-30",48,"Wockesha","Doja Cat"
"2021-07-30",49,"Tell The Vision","Drake Featuring Lil Baby"
"2021-07-30",50,"Holy Smokes","Moneybagg Yo"
"2021-07-30",51,"Things A Man Oughta Know","NEW"
"2021-07-30",52,"pov","NEW"
"2021-07-30",53,"Settling Down","Pop Smoke Featuring Kanye West & Pusha T"
"2021-07-30",54,"Bout A Million","NEW"
"2021-07-30",55,"One Too Many","NEW"
"2021-07-30",56,"Ball If I Want To","Trippie Redd Featuring Lil Uzi Vert"
"2021-07-30",57,"Arcade","Lainey Wilson"
"2021-07-30",58,"Chasing After You","Ariana Grande"
"2021-07-30",59,"Drunk (And I Don't Wanna Go Home)","Miranda Lambert"
"2021-07-30",60,"You","NEW"
"2021-07-30",61,"Waves","NEW"
"2021-07-30",62,"Way Less Sad","Pop Smoke Featuring 21 Savage & 42 Dugg"
"2021-07-30",63,"Gone","Keith Urban Duet With P!nk"
"2021-07-30",64,"Woo Baby","DaBaby"
"2021-07-30",65,"We Didn't Have Much","Duncan Laurence"
"2021-07-30",66,"Country Again","Ryan Hurd With Maren Morris"
"2021-07-30",67,"Essence","Elle King & Miranda Lambert"
"2021-07-30",68,"Favorite Crime","Regard x Troye Sivan x Tate McRae"
"2021-07-30",69,"my.life","Luke Bryan"
"2021-07-30",70,"Memory","AJR"
"2021-07-30",71,"Mr. Jones","Dierks Bentley"
"2021-07-30",72,"Straightenin","NEW"
"2021-07-30",73,"AM","NEW"
"2021-07-30",74,"Ski","Pop Smoke Featuring Chris Brown"
"2021-07-30",75,"NDA","Justin Moore"
"2021-07-30",76,"Happier","Thomas Rhett"
"2021-07-30",77,"Tombstone","Wizkid Featuring Justin Bieber & Tems"
"2021-07-30",78,"A-O-K","Olivia Rodrigo"
"2021-07-30",79,"Red Light Green Light","J. Cole, 21 Savage & Morray"
"2021-07-30",80,"More Time","Kane Brown X blackbear"
"2021-07-30",81,"Hats Off","NEW"
"2021-07-30",82,"Manslaughter","NEW"
"2021-07-30",83,"Minimum Wage","Pop Smoke Featuring Future"
"2021-07-30",84,"Come Through","Migos"
"2021-07-30",85,"Fiel","Nio Garcia X J Balvin X Bad Bunny"
"2021-07-30",86,"Demeanor","Young Thug & Gunna"
"2021-07-30",87,"2055","Billie Eilish"
"2021-07-30",88,"Brutal","Olivia Rodrigo"
"2021-07-30",89,"Love Again","Rod Wave"
"2021-07-30",90,"I Was On A Boat That Day","Tai Verdes"
"2021-07-30",91,"WUSYANAME","DaBaby"
"2021-07-30",92,"transparentsoul","NEW"
"2021-07-30",93,"Am I The Only One","NEW"
"2021-07-30",94,"Twerkulator","Pop Smoke"
"2021-07-30",95,"My Boy","Lil Baby, Lil Durk & Travis Scott"
"2021-07-30",96,"Build A Bitch","NEW"
"2021-07-30",97,"30","NEW"
"2021-07-30",98,"You Should Probably Leave","Pop Smoke Featuring Rick Ross & The-Dream"
"2021-07-30",99,"Jealousy, Jealousy","Blake Shelton"
"2021-07-30",100,"Cold Beer Calling My Name","H.E.R. Featuring Chris Brown"
"2021-08-06",1,"Butter","BTS"
"2021-08-06",2,"Industry Baby","NEW"
"2021-08-06",3,"Good 4 U","NEW"
"2021-08-06",4,"Stay","Lil Nas X & Jack Harlow"
"2021-08-06",5,"Levitating","Olivia Rodrigo"
"2021-08-06",6,"Kiss Me More","The Kid LAROI & Justin Bieber"
"2021-08-06",7,"Bad Habits","Dua Lipa"
"2021-08-06",8,"Montero (Call Me By Your Name)","Doja Cat Featuring SZA"
"2021-08-06",9,"Permission To Dance","Ed Sheeran"
"2021-08-06",10,"Deja Vu","Lil Nas X"
"2021-08-06",11,"Save Your Tears","BTS"
"2021-08-06",12,"Peaches","Olivia Rodrigo"
"2021-08-06",13,"Leave The Door Open","The Weeknd & Ariana Grande"
"2021-08-06",14,"Fancy Like","Justin Bieber Featuring Daniel Caesar & Giveon"
"2021-08-06",15,"If I Didn't Love You","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2021-08-06",16,"Rapstar","Walker Hayes"
"2021-08-06",17,"Blinding Lights","NEW"
"2021-08-06",18,"Heartbreak Anniversary","NEW"
"2021-08-06",19,"You Right","Jason Aldean & Carrie Underwood"
"2021-08-06",20,"Without You","Polo G"
"2021-08-06",21,"Astronaut In The Ocean","The Weeknd"
"2021-08-06",22,"Forever After All","Giveon"
"2021-08-06",23,"Every Chance I Get","Doja Cat & The Weeknd"
"2021-08-06",24,"Leave Before You Love Me","The Kid LAROI"
"2021-08-06",25,"Lil Bit","Masked Wolf"
"2021-08-06",26,"Single Saturday Night","Luke Combs"
"2021-08-06",27,"Beautiful Mistakes","DJ Khaled Featuring Lil Baby & Lil Durk"
"2021-08-06",28,"Thot Shit","Marshmello X Jonas Brothers"
"2021-08-06",29,"Late At Night","Nelly & Florida Georgia Line"
"2021-08-06",30,"Heat Waves","Cole Swindell"
"2021-08-06",31,"Glad You Exist","Maroon 5 Featuring Megan Thee Stallion"
"2021-08-06",32,"Drinkin' Beer. Talkin' God. Amen.","Megan Thee Stallion"
"2021-08-06",33,"Motley Crew","Roddy Ricch"
"2021-08-06",34,"Ain't Shit","Glass Animals"
"2021-08-06",35,"Telepatia","Dan + Shay"
"2021-08-06",36,"Famous Friends","Chase Rice Featuring Florida Georgia Line"
"2021-08-06",37,"Need To Know","Post Malone"
"2021-08-06",38,"Beggin'","Doja Cat"
"2021-08-06",39,"Whole Lotta Money","Kali Uchis"
"2021-08-06",40,"Best Friend","Chris Young + Kane Brown"
"2021-08-06",41,"Not Sober","Doja Cat"
"2021-08-06",42,"Don't Go Yet","Maneskin"
"2021-08-06",43,"Mood","BIA Featuring Nicki Minaj"
"2021-08-06",44,"My Ex's Best Friend","Saweetie Featuring Doja Cat"
"2021-08-06",45,"Wild Side","NEW"
"2021-08-06",46,"Wockesha","NEW"
"2021-08-06",47,"Traitor","The Kid LAROI Featuring Polo G & Stunna Gambino"
"2021-08-06",48,"Chasing After You","NEW"
"2021-08-06",49,"Wants And Needs","NEW"
"2021-08-06",50,"Yonaguni","Camila Cabello"
"2021-08-06",51,"Todo de Ti","24kGoldn Featuring iann dior"
"2021-08-06",52,"Country Again","Machine Gun Kelly X blackbear"
"2021-08-06",53,"Waves","Normani Featuring Cardi B"
"2021-08-06",54,"Things A Man Oughta Know","Moneybagg Yo"
"2021-08-06",55,"Arcade","Olivia Rodrigo"
"2021-08-06",56,"One Too Many","Ryan Hurd With Maren Morris"
"2021-08-06",57,"Over The Top","Drake Featuring Lil Baby"
"2021-08-06",58,"You","Bad Bunny"
"2021-08-06",59,"Essence","Rauw Alejandro"
"2021-08-06",60,"Ball If I Want To","Thomas Rhett"
"2021-08-06",61,"Memory","Luke Bryan"
"2021-08-06",62,"We Didn't Have Much","Lainey Wilson"
"2021-08-06",63,"2055","Duncan Laurence"
"2021-08-06",64,"Drunk (And I Don't Wanna Go Home)","Keith Urban Duet With P!nk"
